Ticker,Predicted_Direction,Predicted_Probability,Quarter_Date,Staleness_Days,debt_to_equity,roce,roe,roc_1m,roc_3m,volatility_30d,rsi_14d,Rank,Category,Confidence
FACT.NS,1,0.6292509874724456,2025-09-01,180,3.856,9.0,,-8.062822016764835,-15.17001466264427,32.93145405517856,24.162257495590822,11,Buy,0.25850197494489113
INDIANCARD.NS,1,0.629018086961858,2025-09-01,180,0.07183908045977011,7.0,,-7.0598249180459,-18.18253779639941,33.199036031138526,14.68924205394029,12,Buy,0.25803617392371603
NACLIND.NS,1,0.6258809859132798,2025-09-01,180,1.846938775510204,-8.0,,-12.347455905733078,-30.01204540275122,50.308378577768266,45.37954195301816,13,Buy,0.25176197182655957
MASTEK.NS,1,0.625860881369196,2025-09-01,180,0.29528535980148884,16.0,,-21.577749444125764,-28.135076820087612,40.61665881129443,14.161103308652699,14,Buy,0.2517217627383921
GSS.NS,1,0.6257430032477157,2025-09-01,180,0.7473996407535821,0.46,,-6.837015210052044,-28.397029395643834,26.27754665922966,17.2956214383438,15,Buy,0.2514860064954314
LASA.NS,1,0.6254442711451894,2025-09-01,180,0.2857142857142857,-1.0,,-13.35504901171487,-16.264425575324314,35.438478806836564,29.831938918352847,16,Buy,0.2508885422903788
DCM.NS,1,0.6253503166752852,2025-09-01,180,8.150943396226415,35.08,,-8.561363223595194,-17.895181791661457,29.198539194780537,13.082695207878118,17,Buy,0.25070063335057036
VIJIFIN.NS,1,0.6243811064228725,2025-09-01,180,0.6431297709923662,2.32,,-10.256411040166299,-19.54023030504882,53.52475656410751,36.170210607346085,18,Buy,0.24876221284574496
JSWINFRA.NS,1,0.6236803935419616,2025-09-01,180,0.8285108024691358,9.0,,-1.8300847484530745,-5.577173508005987,29.81574136734913,36.67744385431998,19,Buy,0.24736078708392317
APOLLO.NS,1,0.6228252749345738,2025-09-01,180,0.6070110701107011,15.0,,-6.0821461619655395,-9.650458957917515,48.5963680655385,40.03229590855273,20,Buy,0.2456505498691477
HAPPSTMNDS.NS,1,0.6217387513713286,2025-09-01,180,0.9704939063502245,14.0,,-10.774956529951952,-27.874113783551362,30.608693912471402,28.689984232892968,21,Buy,0.24347750274265723
MEDICAMEQ.NS,1,0.621238130240497,2025-09-01,180,0.29044117647058826,7.0,,-13.173820263337937,-27.430424993224445,43.879095472621195,24.704393165402436,22,Buy,0.24247626048099402
APOLLOTYRE.NS,1,0.6211627913574224,2025-09-01,180,0.8986743302122926,10.0,,-7.0233177385977354,-11.048089708147199,25.335456633131752,20.487789991425316,23,Buy,0.24232558271484472
CEREBRAINT.NS,1,0.6210093846561127,2025-09-01,180,0.636986301369863,-15.0,,-19.34369417855122,-34.59383524340901,49.69753860261063,33.5365804017529,24,Buy,0.24201876931222532
DAMCAPITAL.NS,1,0.6197637866306074,2025-09-01,180,0.5580645161290323,65.0,,-12.664183189188059,-32.80418504162443,45.69699631988001,26.1345110456695,25,Buy,0.23952757326121477
NIITMTS.NS,1,0.6191238455196132,2025-09-01,180,0.1984126984126984,24.0,,-12.195758648414854,-14.44515211338776,35.876726089870466,27.88508221153411,26,Buy,0.23824769103922638
AMBUJACEM.NS,1,0.618837581463631,2025-09-01,180,0.23304843304843303,9.0,,-6.650498033450751,-9.051257216586164,30.7219795427841,19.418182076446158,27,Buy,0.23767516292726198
IRCON.NS,1,0.6184422893398513,2025-09-01,180,1.2299473521213997,15.0,,-10.657049038153295,-10.051882787925484,33.8982800234118,20.65201408237094,28,Buy,0.2368845786797027
MAHLIFE.NS,1,0.61771553047524,2025-09-01,180,1.2358168147641833,3.0,,3.442289116656947,-14.735333498412526,39.15804704185077,34.346758063966064,29,Buy,0.23543106095047994
3PLAND.NS,1,0.6174889341955123,2025-09-01,180,0.10841022001419455,2.28,,-6.494994014909299,-17.34952061586231,26.399188943422935,28.93552820387292,30,Buy,0.23497786839102464
CEATLTD.NS,1,0.6152697285862799,2025-09-01,180,1.854175872735307,16.0,,-2.9728594463489655,-8.203797703567716,36.3814902647595,14.892682225672857,31,Buy,0.23053945717255986
ORISSAMINE.NS,1,0.6145398879411551,2025-06-01,272,-11.46692607003891,-39.0,,-11.734244192655398,-15.994295944277567,37.039571263131876,17.682952627644923,32,Buy,0.2290797758823102
INOXWIND.NS,1,0.6127633049600846,2025-09-01,180,0.29245128541018506,12.0,,-13.832773259271406,-31.501860778127906,36.28540273962758,1.5848547918532319,33,Buy,0.22552660992016915
GVKPIL.NS,1,0.6125048747756401,2025-09-01,180,-2.364130434782609,0.0,,-4.452058597406397,-17.210680813119165,21.16813707770943,20.7547339564603,34,Buy,0.22500974955128017
NBCC.NS,1,0.6124165699184393,2025-09-01,180,2.679095596985323,32.0,,-6.558139785351563,-20.48353104692198,34.29937137291715,18.07309082561723,35,Buy,0.22483313983687858
DATAPATTNS.NS,1,0.6124017345947184,2025-09-01,180,0.13914174252275682,21.0,,25.276095655487808,8.058432018613463,67.42082128797364,79.28293827370526,36,Buy,0.22480346918943672
HCG.NS,1,0.6122784479567823,2025-09-01,180,1.1537162162162162,7.0,,-0.3462304017088364,-21.18161927064678,33.4735695559792,55.16234737903441,37,Buy,0.22455689591356465
ENERGYDEV.NS,1,0.6119258805815897,2025-09-01,180,0.4583333333333333,0.0,,-1.831065920581294,-26.198932054178865,30.0485713458141,35.24906258518216,38,Buy,0.2238517611631794
PHOENIXLTD.NS,1,0.6117570019301253,2025-09-01,180,0.2043687523139578,6.0,,-1.677636399226143,-4.732913521772688,26.19982692906422,34.074333500531495,39,Buy,0.22351400386025055
CYIENTDLM.NS,1,0.6114808390281643,2025-09-01,180,0.5313463514902363,12.0,,-14.414782723199007,-27.158333787855504,43.246926670182816,21.43704479597254,40,Buy,0.2229616780563286
ICEMAKE.NS,1,0.6114725796390689,2025-09-01,180,2.384,21.0,,14.598087768437546,16.490268225661605,37.01935465891742,70.63942251531853,41,Buy,0.22294515927813774
NAUKRI.NS,1,0.611228698266872,2025-09-01,180,0.1780977137905752,5.0,,-18.642056060072175,-22.42798995429179,32.401513709092704,21.458578519285723,42,Buy,0.22245739653374397
UNITDSPR.NS,1,0.6111108543862716,2025-09-01,180,0.5934393638170974,26.0,,3.7883361011106254,-4.063963046076296,20.019088189983265,41.751981735261275,43,Buy,0.2222217087725431
GUJAPOLLO.NS,1,0.6107405153588812,2025-09-01,180,0.11096373056994811,1.23,,-5.697001615346826,-18.247377378992237,35.32234741419705,32.347126109297534,44,Buy,0.22148103071776237
VETO.NS,1,0.610284034413263,2025-09-01,180,0.19029850746268656,11.0,,2.160831252469579,-7.9317074884957,26.974442770902662,55.10553856023286,45,Buy,0.2205680688265259
DIVISLAB.NS,1,0.6100072525682436,2025-09-01,180,0.17744772327535666,21.0,,6.08342989571263,-1.0575883896865832,28.26763631109084,64.91405460060668,46,Buy,0.22001450513648724
SONATSOFTW.NS,1,0.6080289117547973,2025-09-01,180,0.45012468827930174,31.0,,-14.851743962417013,-24.63164098280984,42.795428907579826,23.75732869150663,47,Buy,0.21605782350959468
ZUARI.NS,1,0.6078458886547299,2025-09-01,180,0.87151841868823,0.0,,-18.616050495342552,-18.035486354841442,47.77271476579706,13.001345645057,48,Buy,0.21569177730945976
INTELLECT.NS,1,0.6076228830474036,2025-09-01,180,0.38058943089430897,14.0,,-22.74212678940752,-37.29438421699438,40.056140334812575,26.872649508499407,49,Buy,0.21524576609480728
3IINFOLTD.NS,1,0.6071367808110137,2025-09-01,180,2.069620253164557,30.0,,-8.650069650721475,-17.8066018108117,35.29834249111281,29.69541955391263,50,Buy,0.2142735616220275
RHFL.NS,1,0.6067872166056385,2025-03-01,364,-1.0377358490566038,-17.0,,-23.021578168061943,-33.12499771825973,38.60415198901327,12.658242746871068,51,Buy,0.213574433211277
ISFT.NS,1,0.6062542606917442,2025-09-01,180,0.13716529810781872,2.53,,-16.808783187776857,-21.719060680518822,29.7303917960389,3.5656198194499638,52,Buy,0.2125085213834883
PRSMJOHNSN.NS,1,0.6061132653759721,2025-09-01,180,2.6486486486486487,3.0,,1.8380539619970901,-8.875530539190665,27.87507860609455,51.61537757286659,53,Buy,0.2122265307519442
ARVINDFASN.NS,1,0.606087476046626,2025-09-01,180,0.22317596566523606,3.0,,-2.814880153744718,-12.667389570925444,34.55438210124213,22.650343122234176,54,Buy,0.2121749520932521
DEVIT.NS,1,0.605783460843212,2025-09-01,180,0.5503875968992248,26.0,,-25.3937684695842,-42.13413430244966,45.12198109178439,6.054882540204986,55,Buy,0.211566921686424
DBEIL.NS,1,0.6057556651526673,2025-09-01,180,1.0350467289719627,25.0,,-16.96117255671512,-43.25009264468324,38.956078925006494,15.901066527278743,56,Buy,0.21151133030533464
METROPOLIS.NS,1,0.60559921063179,2025-09-01,180,0.30519969856819895,13.0,,5.578976285512396,-1.5666163662833978,29.013045020056865,34.36886878955161,57,Buy,0.21119842126358002
VINDHYATEL.NS,1,0.6055492974555511,2025-09-01,180,2.0231578947368423,12.0,,-14.49653883637383,-30.83366409810711,36.67118654232003,21.131291839474514,58,Buy,0.21109859491110217
KPITTECH.NS,1,0.6053748725888942,2025-09-01,180,0.29764344262295084,34.0,,-25.886383739250956,-36.77545408495549,37.76080849820944,19.448835247199185,59,Buy,0.21074974517778844
COFORGE.NS,1,0.6053039622914143,2025-09-01,180,0.3058745215510068,14.0,,-29.167907166769226,-37.725500533726986,39.014339138643315,7.703043832252575,60,Buy,0.2106079245828285
SAGILITY.NS,1,0.6052831767286939,2025-09-01,180,0.1127521961579303,4.0,,-19.76060356573964,-21.02636223839846,36.109860000102515,13.35453148368049,61,Buy,0.21056635345738783
CIGNITITEC.NS,1,0.6052635359487211,2025-09-01,180,0.374167776298269,31.0,,-28.212797222057773,-36.7199688833429,39.59233830977598,7.241385323660708,62,Buy,0.21052707189744213
ATL.NS,1,0.6051540435399466,2025-09-01,180,2.1067961165048543,15.0,,4.604438717341943,-10.172537579979064,45.94184840142946,47.66899987128731,63,Buy,0.21030808707989324
VIRINCHI.NS,1,0.6047966828657696,2025-09-01,180,0.4457013574660634,6.0,,-4.966252160136726,-18.41887744637595,40.515678842277694,34.09088347567652,64,Buy,0.2095933657315392
PRESTIGE.NS,1,0.6046294565621754,2025-09-01,180,1.4328282400744943,4.0,,-2.416812609457093,-16.949862311561738,32.61524583982378,11.769351163377053,65,Buy,0.20925891312435074
KAMOPAINTS.NS,1,0.6036835088220138,2025-09-01,180,0.00012913223140502474,-0.34,,-21.769911474550106,-37.921346245262264,39.07483789509793,18.35442885166742,66,Buy,0.20736701764402765
DCMSHRIRAM.NS,1,0.6035862418598144,2025-09-01,180,0.8068574588690723,11.0,,-12.627413654867084,-15.301058704119683,22.177402768983388,13.922458670067698,67,Buy,0.2071724837196287
ABDL.NS,1,0.6035103707810743,2025-09-01,180,1.398505603985056,21.0,,4.362120421744623,-27.179563323228955,35.141536648164504,31.53891061496087,68,Buy,0.20702074156214856
CELLO.NS,1,0.603305259246386,2025-09-01,180,0.1795727636849132,10.0,,-16.125780894126272,-31.143469384601385,26.801499155578618,6.297820115233662,69,Buy,0.206610518492772
MOLDTECH.NS,1,0.6032643342797239,2025-09-01,180,0.16535433070866143,11.0,,2.2067312880483256,-22.003276776243187,35.38715908674458,41.07702913356975,70,Buy,0.20652866855944785
VSSL.NS,1,0.6032042305602335,2025-09-01,180,0.2905629139072848,17.0,,1.8253992474268355,-9.328619751407906,30.17230795821379,42.60429406431451,71,Buy,0.20640846112046707
M&M.NS,1,0.6025717939084192,2025-09-01,180,0.6403423019656795,27.0,,0.3841153638787572,-9.578690597164986,24.961260663781374,32.66339656783235,72,Buy,0.2051435878168384
ASHOKA.NS,1,0.6024508866576032,2025-09-01,180,1.3397942091409427,10.0,,-10.08920287415187,-26.85643097977206,39.224011563549396,7.678919719658481,73,Buy,0.20490177331520631
CARERATING.NS,1,0.6019501021528916,2025-09-01,180,0.1453551912568306,24.0,,2.65504099645937,4.871863095137427,21.25864716727312,41.64372475081492,74,Buy,0.20390020430578315
AGI.NS,1,0.6019326089996692,2025-09-01,180,0.5173658096526839,20.0,,-16.960334682805758,-30.60006170430587,43.37547285215054,18.326564772384273,75,Buy,0.20386521799933832
KOLTEPATIL.NS,1,0.6017325289463656,2025-09-01,180,4.144617912900575,8.0,,-1.6906806519732305,-6.52259828799167,28.16921822284602,44.50262728176199,76,Buy,0.20346505789273128
BHARTIARTL.NS,1,0.6013492290461345,2025-09-01,180,1.8322163542952268,8.0,,-4.502259997294219,-10.577656951769217,18.418177472759407,22.594005541379275,77,Buy,0.20269845809226905
JAYSREETEA.NS,1,0.6011223612715819,2025-09-01,180,1.2926829268292683,4.0,,-0.35331494768269234,-11.482684453614397,30.87227974879025,27.207639838938945,78,Buy,0.20224472254316384
ORIENTCER.NS,1,0.6009437258235485,2025-09-01,180,0.3531468531468531,6.0,,-7.187495128466353,-11.424637588446236,30.191225462526067,16.22312612319473,79,Buy,0.20188745164709698
BAJAJINDEF.NS,1,0.6009406292265069,2025-09-01,180,0.20155038759689922,18.0,,-15.000852490026908,-26.644059120404396,38.409421418415924,4.905969418539016,80,Buy,0.20188125845301386
CYBERTECH.NS,1,0.600795664718302,2025-09-01,180,0.8161764705882353,16.0,,-12.074977843378004,-22.948486233481944,32.18032611178331,12.678773644256168,81,Buy,0.20159132943660407
XCHANGING.NS,1,0.6003281208607899,2025-09-01,180,0.11148648648648649,8.0,,-6.6666623379321805,-24.12361378513331,30.207593876840548,26.306935801157138,82,Buy,0.2006562417215798
JINDRILL.NS,1,0.6002911701939845,2025-09-01,180,0.4918918918918919,14.0,,-6.370903684124847,-19.7513122723006,42.8296828090856,31.506046988973168,83,Buy,0.20058234038796896
PALASHSECU.NS,1,0.6002456787820697,2025-09-01,180,0.012654958677686002,17.95,,-4.252954010834989,-17.99619546827966,25.87798988042291,45.26558850762456,84,Buy,0.20049135756413938
MPHASIS.NS,1,0.6001668212397974,2025-09-01,180,0.3609923011120616,34.0,,-17.17758368582779,-18.31471580811036,30.819953461007227,16.757098518242273,85,Buy,0.20033364247959473
LMW.NS,1,0.5996497916507592,2025-09-01,180,0.4564994882292733,5.0,,1.7927325380955663,-2.817457705220196,38.779114063577765,29.976019184652287,86,Buy,0.1992995833015183
INDHOTEL.NS,1,0.5992191623369536,2025-09-01,180,0.23751745810055866,17.0,,0.3686446429479963,-10.378879654299755,23.638579423787405,35.18812858585447,87,Buy,0.1984383246739072
CENTEXT.NS,1,0.5991398690444837,2025-09-01,180,1.0568181818181819,18.0,,-12.361537642459593,-17.857139745367373,36.84663367637703,27.84810554444411,88,Buy,0.19827973808896737
KOHINOOR.NS,1,0.5990340219630166,2025-09-01,180,-2.2934131736526946,0.0,,2.703809305767288,-15.246789183618029,31.85326900110976,41.79431017414052,89,Buy,0.19806804392603317
TRIVENI.NS,1,0.5988841890942438,2025-09-01,180,0.38780804150453957,9.0,,12.928118310208234,11.420713477187402,37.50666621326219,59.11864297368616,90,Buy,0.19776837818848758
CELEBRITY.NS,1,0.5986865629597908,2025-09-01,180,10.0,-13.0,,0.5006253191347655,-19.29648354873434,57.898349664247284,26.687118000186643,91,Buy,0.19737312591958167
BSL.NS,1,0.5986281887532222,2025-09-01,180,4.5,8.0,,-5.379868405011184,-25.364152854595766,25.888932774378127,26.12298052493375,92,Buy,0.19725637750644442
URAVIDEF.NS,1,0.5985956188414815,2025-09-01,180,0.5711177052423344,7.33,,-22.404802769757573,-23.38269177086241,36.52031627135609,9.43818008815731,93,Buy,0.19719123768296298
GROBTEA.NS,1,0.5985291366128671,2025-09-01,180,0.31708945260347143,12.71,,5.972489192728973,-5.861897665176354,30.042088943470112,50.800107404458394,94,Buy,0.19705827322573422
EXPLEOSOL.NS,1,0.5984342677105591,2025-09-01,180,0.27732463295269166,20.0,,-15.495011595926611,-32.61510843030565,30.299240474850496,8.104923647575418,95,Buy,0.19686853542111815
UCAL.NS,1,0.5984045816170479,2025-09-01,180,0.9576719576719577,7.0,,-0.06442786845143658,-11.347866575471867,31.418883740558805,36.504170989003605,96,Buy,0.1968091632340958
BALAXI.NS,1,0.5983687603194533,2025-09-01,180,0.446272180336608,5.06,,-19.139344874199804,-47.679660511155284,48.176268400833784,17.984188605890083,97,Buy,0.1967375206389066
VEEDOL.NS,1,0.5982033675947082,2025-09-01,180,0.32138114209827356,19.0,,-0.7617177296347122,-13.979730738784312,21.479808202763582,22.527490953723984,98,Buy,0.19640673518941631
KHANDSE.NS,1,0.5980895876804396,2025-09-01,180,0.4889867841409692,-14.22,,-9.501066353661715,-23.815907612051408,38.510437106915475,26.0982150293963,99,Buy,0.19617917536087925
IDBI.NS,1,0.5980737175015272,2025-09-01,180,5.181245262266086,,,18.60750948974708,15.570836133172234,43.49234053778117,78.78786989153714,100,Buy,0.19614743500305432
TEXRAIL.NS,1,0.5980532994627866,2025-09-01,180,0.6823654390934845,11.0,,-17.456065594154207,-18.229369304161555,42.44806480759807,18.29084406896081,101,Buy,0.19610659892557325
INFY.NS,1,0.5980212339594327,2025-09-01,180,0.442522526415869,41.0,,-21.65712711142287,-16.665598619880114,35.893447139607595,17.226483608603786,102,Buy,0.19604246791886548
BESTAGRO.NS,1,0.5975385794187202,2025-09-01,180,1.183838383838384,14.0,,-18.844221466758796,-37.85273965363562,58.83282703141679,12.08792245268178,103,Buy,0.19507715883744048
SAKSOFT.NS,1,0.5973255350588907,2025-09-01,180,0.5662650602409639,26.0,,-19.14735921585744,-30.077489885902875,37.4911979568013,25.429153807742367,104,Buy,0.1946510701177815
EMBDL.NS,1,0.5969966732344283,2025-09-01,180,0.4326190897821852,4.0,,-4.247900299087018,-22.916935395862563,44.07037837666935,26.78569941833402,105,Buy,0.19399334646885658
FIRSTCRY.NS,1,0.5969713279510909,2025-09-01,180,0.16577626679617938,2.0,,-19.137069384042114,-28.132233422649794,50.961596398911425,24.58277515228501,106,Buy,0.19394265590218174
GUFICBIO.NS,1,0.5968590131452658,2025-09-01,180,1.0158982511923689,13.0,,-7.3031006598333015,-20.413329776309965,32.87980924503416,22.33363470713421,107,Buy,0.1937180262905316
TATACOMM.NS,1,0.5963226278976818,2025-09-01,180,1.002372713791399,6.0,,4.507394054330794,-11.993166429479578,38.00718314474062,52.6739788664588,108,Buy,0.1926452557953635
NAGAFERT.NS,1,0.5953295178635091,2025-09-01,180,-1.4215581643543223,,,-11.895164275206564,-4.793033980723728,29.971663158738476,26.744184112342808,109,Buy,0.19065903572701814
BLUECOAST.NS,1,0.5951712030910977,2025-09-01,180,-1.2854821235102925,-34.45,,-20.32125678384119,-45.503320755423125,48.860514459688176,28.464023545401332,110,Buy,0.19034240618219544
PTL.NS,1,0.5947469737269119,2025-09-01,180,0.25251396648044694,7.0,,-0.6013097762407988,0.6559420506360986,24.157717520227624,19.762900976290098,111,Buy,0.18949394745382375
TOKYOPLAST.NS,1,0.5945944300432129,2025-09-01,180,1.0201987816607885,4.54,,-19.276623919837924,-33.87771792878935,29.781715565766216,12.98234647397203,112,Buy,0.18918886008642577
HAL.NS,1,0.5941513031809353,2025-09-01,180,2.327173854228667,34.0,,-14.242284063568864,-13.135951173725205,41.46300691451801,37.74038015188746,113,Buy,0.18830260636187068
MOHITIND.NS,1,0.5938207798164701,2025-09-01,180,2.15625,0.0,,5.4644774570481776,-13.720769537779507,42.99466058925485,51.4204590096424,114,Buy,0.18764155963294016
RELCHEMQ.NS,1,0.5937020032513831,2025-09-01,180,2.4214285714285713,7.0,,1.9416681925455728,-18.959917652069073,49.35048861838071,36.74594478338103,115,Buy,0.18740400650276623
GPTHEALTH.NS,1,0.5936407671160656,2025-09-01,180,0.8228346456692913,27.0,,-0.5278485522212609,-11.915721109269496,18.805171904033585,42.09897296498072,116,Buy,0.18728153423213123
CENTRUM.NS,1,0.5935813422793023,2025-09-01,180,1.8105263157894738,6.0,,5.173873271000187,-17.19533019929532,44.614061032522905,40.26441990822262,117,Buy,0.18716268455860452
JIOFIN.NS,1,0.5931407210643065,2025-09-01,180,0.003944840834248079,3.0,,0.3536321793651768,-16.6585140404754,33.73765174271348,19.825750937133904,118,Buy,0.18628144212861297
PANACHE.NS,1,0.5929641551981956,2025-09-01,180,0.8055555555555556,13.0,,27.37315463207832,-9.786499162213337,59.6667140709923,57.297067806271706,119,Buy,0.18592831039639113
KRISHANA.NS,1,0.5929584497176612,2025-09-01,180,1.853932584269663,22.0,,1.7542029629234506,-3.448617164049763,32.920204363436895,42.17026317560746,120,Buy,0.1859168994353224
IPCALAB.NS,1,0.5926845567427188,2025-09-01,180,0.2909410017550965,18.0,,3.325003369988802,9.520059055448602,23.46515933742411,67.28091384354911,121,Buy,0.1853691134854376
UMAEXPORTS.NS,1,0.5925484788710261,2025-09-01,180,1.30635838150289,4.0,,-17.51582116164611,-32.17649849563433,35.14682682158325,10.477444455406228,122,Buy,0.18509695774205226
DIVGIITTS.NS,1,0.5920268910066024,2025-09-01,180,0.13322368421052633,6.0,,21.040721505701576,23.324506085798344,53.69268111002915,63.80163534486646,123,Buy,0.18405378201320488
NILASPACES.NS,1,0.5920255971482935,2025-09-01,180,1.305732484076433,27.0,,-0.8504598758249773,-17.947211747030746,37.92725680753217,33.74486517289165,124,Buy,0.184051194296587
MAZDOCK.NS,1,0.5918900880746915,2025-09-01,180,2.1079910935180606,49.0,,-11.336750846189544,-16.71028478127652,37.2501261000319,18.291330101968043,125,Buy,0.1837801761493829
GSPL.NS,1,0.5918619630674974,2025-09-01,180,0.12914928351169963,10.0,,-0.13108107635095165,3.515627146091195,17.597504758429675,35.85656498601176,126,Buy,0.18372392613499477
RITES.NS,1,0.5918007387459413,2025-09-01,180,1.3141382049245434,20.0,,-4.208574144812757,-8.997540711976379,24.518432922240805,26.114666796253047,127,Buy,0.1836014774918826
SILLYMONKS.NS,1,0.5917380895936463,2025-09-01,180,0.1735632183908048,2.08,,-10.755956521352047,-26.37086395150911,42.764242975932795,44.12265387216087,128,Buy,0.18347617918729253
AAVAS.NS,1,0.5909833317921007,2025-09-01,180,3.154059829059829,,,-12.137778944271965,-16.87035398733026,29.75353037445869,37.19807724770142,129,Buy,0.18196666358420144
ACC.NS,1,0.5909698669511282,2025-09-01,180,0.3214431101160187,18.0,,-5.129578527610217,-13.95222925419761,21.23792772924798,14.087202747699322,130,Buy,0.18193973390225637
INDIANHUME.NS,1,0.5909534684493316,2025-09-01,180,0.9628836545324768,12.0,,-13.342022724959282,-16.223711407892424,32.88359261800677,16.557022020169697,131,Buy,0.18190693689866322
PILANIINVS.NS,1,0.5906947694110045,2025-09-01,180,0.234396327087728,2.0,,-1.394550525638275,-9.107089884307328,22.020862247077233,48.87588027140972,132,Buy,0.18138953882200903
NIPPOBATRY.NS,1,0.5906688219649816,2025-09-01,180,1.2422907488986785,-1.0,,-9.385935020652173,-19.797374920850714,27.3437670231243,33.35730567811095,133,Buy,0.1813376439299632
CLEAN.NS,1,0.5906468279160358,2025-09-01,180,0.10089974293059126,29.0,,-12.468618358984898,-19.324522015111643,33.55593758349642,30.052784687892725,134,Buy,0.1812936558320717
JWL.NS,1,0.5906129803630182,2025-09-01,180,0.4162491052254832,21.0,,-18.19990289309262,-6.508039321335163,33.475556180767946,10.239246131130386,135,Buy,0.18122596072603647
HONDAPOWER.NS,1,0.5904790026039006,2025-09-01,180,0.25263157894736843,13.0,,5.148427083534618,-12.118056407226693,30.03676112269974,34.063746663288214,136,Buy,0.18095800520780125
SAMHI.NS,1,0.5902709403621648,2025-09-01,180,0.08044058744993324,1.0,,-4.1354461294335305,-17.14256371314845,32.06906625740348,34.61092453604837,137,Buy,0.18054188072432953
RPPINFRA.NS,1,0.590209373353077,2025-09-01,180,0.7481751824817519,20.0,,-9.948501588385604,-26.408416838288513,53.529632542489416,25.733856525061654,138,Buy,0.180418746706154
BAJAJHIND.NS,1,0.5901685036009092,2025-09-01,180,2.1147540983606556,1.0,,-0.3084468839263568,-21.324249624566203,45.483660569848254,40.54054551640541,139,Buy,0.18033700720181844
KRN.NS,1,0.5900725080911473,2025-09-01,180,0.2822429906542056,21.0,,63.66841714857717,22.61809359603658,62.424543618209384,87.66763995515481,140,Buy,0.18014501618229461
GEECEE.NS,1,0.5899231444229247,2025-09-01,180,0.6856780735107731,8.0,,-7.097918739653118,-21.19594498717869,29.307882803970415,35.408877975118,141,Buy,0.1798462888458494
INDSWFTLTD.NS,1,0.5897980211353177,2025-03-01,364,-2.810945273631841,13.0,,,,,,142,Buy,0.1795960422706353
ARKADE.NS,1,0.5897181316348259,2025-09-01,180,0.323189926547744,30.0,,2.399999445134943,-31.496682839517582,36.51903515530019,14.126152237894232,143,Buy,0.17943626326965179
UGROCAP.NS,1,0.5896191919137331,2025-09-01,180,3.3763702801461632,,,-23.32182566349123,-35.906020020962224,47.73899089996593,13.093166175024592,144,Buy,0.17923838382746626
PERSISTENT.NS,1,0.5893120568414829,2025-09-01,180,0.5402507174142879,28.0,,-22.02635914332784,-25.232522595077196,36.983309628426134,17.051356030005763,145,Buy,0.17862411368296582
CYIENT.NS,1,0.5893120568414829,2025-09-01,180,0.13200723327305605,16.0,,-17.964124465737108,-18.59202277660861,33.82559105921785,14.586905645779112,146,Buy,0.17862411368296582
SIRCA.NS,1,0.5890308795833132,2025-09-01,180,0.26410835214446954,20.0,,-1.8250134192163179,-11.999610953720174,28.09999952659189,39.25656626022672,147,Buy,0.17806175916662648
RUSHIL.NS,1,0.5889390926388862,2025-09-01,180,0.9921383647798742,10.0,,-8.46670741322475,-24.165953042510786,30.852544643499524,19.99998393811032,148,Buy,0.17787818527777244
GREENPANEL.NS,1,0.5889390926388862,2025-09-01,180,0.5422382671480145,4.0,,-6.067942784070582,-17.44382092818872,31.449440345014835,17.648736558226204,149,Buy,0.17787818527777244
