Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_12M_percentile,Volatility_60_percentile,ROC_6M_percentile,ROC_3M_percentile,Volume_Ratio_percentile,ROC_1M_percentile,RSI_percentile,market_cap_current_percentile,beta_percentile,dividend_yield_percentile,Revenue_Growth_QoQ_percentile,Net_Income_percentile,Gross_Margin_percentile,Net_Income_Growth_QoQ_percentile,Current_Ratio_percentile,composite_score,quality_quintile
2026-03-31,144.0,149.77999877929688,120.69000244140625,122.36000061035156,726574,-0.18104546140652922,-0.1867606330561581,,,0.3921788184784019,21.96680814197768,1.1427059723796271,,0,10908100000.0,4317100000.0,308100000.0,,345200000.0,23800000.0,20000000.0,301400000.0,0.3957701157855172,0.028245065593458074,0.0021818648527241226,,,,,,,,,,,,,,-0.05233482472525086,-0.6796769851951547,-0.08766163162208729,-1.257854821235103,138.72042277531537,45588899000.0,196632000.0,1590986000.0,,,,,0.0,,5763362304.0,0.062,,RSWM.NS,,,,,0.4011568821269849,,53.60635696821516,,50.79462102689487,46.31901840490797,24.327628361858192,10.0,33.72093023255814,52.93927648578811,,24.496221662468514,28.002489110143124,48.18304172274562,19.503105590062113,,39.45951263770945,Q1 (Lowest)
2026-03-31,531.0,559.9500122070312,480.0,493.79998779296875,2488803,-0.11163081859913737,-0.16524385431009536,,,0.4261354361176794,41.00807927964061,1.3139715764697282,,0,10744300000.0,4109900000.0,670500000.0,1300500000.0,827100000.0,521300000.0,161100000.0,170300000.0,0.38251910315236914,0.062405182282698736,0.04851874947646659,0.12104092402483177,,,,,,,,,,,,,0.3080313120122715,6.016150740242261,0.3220336897540328,1.6143430290872618,0.27300313234142526,36980500000.0,977600000.0,1393400000.0,4039700000.0,,,,0.0,,53681381376.0,-0.02,,SFL.NS,,,,,0.3894285753751357,,42.6039119804401,,57.334963325183374,66.07361963190183,57.701711491442545,62.76073619631902,67.38066095471235,43.572351421188635,,87.8463476070529,68.20161792159303,45.76043068640646,97.5776397515528,,59.78759939785288,Q5 (Highest)
2026-03-31,654.6500244140625,748.5,626.2999877929688,652.9000244140625,4704683,-0.0799041053025068,-0.1989939345235252,,,0.3841630990697124,44.69536066071177,1.7026531816792254,,0,123600000.0,,-27200000.0,-23700000.0,-27200000.0,30100000.0,8100000.0,,,-0.22006472491909385,0.24352750809061488,-0.19174757281553398,,,,,,,,,,,,,-0.008025682182985605,-0.029032258064516148,0.009803921568627416,-0.03525641025641024,-0.16549295774647887,496700000.0,120500000.0,-122500000.0,-108100000.0,,,,0.0,,9858790400.0,-0.216,0.54,RIIL.NS,,,,,0.3256160620748426,,56.54034229828851,,47.18826405867971,90.920245398773,69.31540342298288,73.19018404907976,41.92166462668298,25.678294573643413,36.947141316073356,34.44584382871537,30.118232731798383,,51.30434782608696,,50.50466427538696,Q3 (Medium)
2026-03-31,428.3500061035156,430.0,332.1000061035156,334.1000061035156,4377637,-0.24119914747621773,-0.2529904838378634,,,0.43706944412613113,24.363783957346172,0.8911611647526774,,0,10920139000.0,4282479000.0,934034000.0,1444233000.0,949537000.0,615566000.0,219931000.0,114040000.0,0.39216341476972044,0.08553316033797738,0.05636979529289875,0.132254085776747,,,,,,,,,,,,,0.05472260037967591,0.6053064620022583,0.08045037981008263,0.2948761637911086,0.09480928830683677,39553370000.0,1713523000.0,2885034000.0,4585209000.0,,,,0.0,,68992131072.0,0.026,0.75,RHIM.NS,,,,,0.5594858084606021,,39.119804400978,,31.784841075794624,20.92024539877301,9.290953545232274,13.61963190184049,71.41982864137087,48.320413436692505,47.19525350593312,53.96725440806045,70.50404480398258,47.71197846567968,83.7888198757764,,45.842871297340935,Q2 (Low)
2026-03-31,275.0,290.8999938964844,235.35000610351562,239.6999969482422,1856168,-0.20259483672233092,-0.25685938298005606,,,0.3204529242458088,37.35393575019248,1.198197208193571,,0,3886300000.0,1837200000.0,409700000.0,503300000.0,409700000.0,1120700000.0,146800000.0,46000000.0,0.4727375652934668,0.10542160924272444,0.28837197334225356,0.12950621413683966,,,,,,,,,,,,,0.0633995512504788,1.738089420962619,0.13079027001862187,0.2607717403532457,0.23116438356164393,17000724000.0,2543587000.0,1784505000.0,2239506000.0,,,,0.0,,20815921152.0,-0.13,0.42,RAMCOIND.NS,,,,,0.6888369286795266,,76.22249388753056,,30.745721271393645,53.312883435582826,17.665036674816626,52.20858895705521,53.79436964504284,31.944444444444443,27.993527508090615,56.8639798488665,79.215930304916,63.39165545087483,93.04347826086956,,52.42680731263225,Q3 (Medium)
2026-03-31,1525.0,1573.0999755859375,1306.0,1314.5999755859375,3799958,-0.12476699361788446,-0.13875789140492734,,,0.33542063531297106,28.22236522993626,0.7209369706734654,,0,25358564000.0,4555581000.0,1803605000.0,2016197000.0,1776948000.0,1182456000.0,405366000.0,189126000.0,0.17964664718396514,0.07112409835194138,0.04662945425458634,0.07950753836061064,,,,,,,,,,,,,0.23184152568909067,0.3172546166897079,0.40092114676529644,1.3873579393457285,1.1731646852129298,84940353000.0,4057147000.0,5764832000.0,6844891000.0,,,,0.0,,148688486400.0,1.345,0.61,RRKABEL.NS,,,,,0.37001648803423265,,71.27139364303179,,63.997555012224936,9.509202453987731,51.283618581907085,21.96319018404908,81.08935128518972,99.28940568475451,41.04638619201726,83.24937027707809,80.02489110143124,13.324360699865412,76.77018633540372,,56.18792743006271,Q4 (High)
2026-03-31,1085.0,1111.5999755859375,860.0999755859375,910.5,4210903,-0.20625924559459818,-0.1316165951359084,,,0.2636486771146769,23.266890177751975,1.2969388896480725,,0,21056800000.0,11576800000.0,948900000.0,7759600000.0,5910700000.0,3855900000.0,979600000.0,1080000000.0,0.5497891417499335,0.045063827362182285,0.18311899243949697,0.368508035408989,,,,,,,,,,,,,0.015265040838564614,3.5347524403151827,0.030110609403511512,14.003501945525292,1.3957516440766926,85336900000.0,6804100000.0,5505500000.0,18849800000.0,,,,0.0,,215144218624.0,-0.072,0.22,RAMCOCEM.NS,,,,,0.38565544029813137,,91.0757946210269,,66.01466992665037,64.47852760736197,16.198044009779952,11.779141104294478,85.37331701346389,37.46770025839793,14.670981661272922,41.93954659949622,91.03920348475421,73.88963660834455,96.14906832298136,,56.005042081188314,Q4 (High)
2026-03-31,159.0,163.25999450683594,131.5,132.57000732421875,3488468,-0.23854105297735684,-0.5176641645251066,,,0.41893365762926393,32.493234247137266,0.7681836672891235,,0,715400000.0,261600000.0,-31400000.0,94000000.0,58100000.0,66100000.0,-8600000.0,600000.0,0.3656695554934303,-0.0438915292144255,0.09239586245457088,0.13139502376292983,,,,,,,,,,,,,0.2500436833828412,-2.1996370235934664,-0.02653422234317593,0.5927710843373495,0.13663845223700122,2645200000.0,-20400000.0,-351000000.0,36800000.0,,,,0.0,,7189680640.0,-0.518,,QUICKHEAL.NS,,,,,0.6863244505903024,,45.17114914425427,,0.9779951100244498,12.208588957055214,9.535452322738386,34.60122699386503,37.14810281517748,10.723514211886306,,84.76070528967254,38.581207218419415,42.664872139973085,6.086956521739131,,34.83065138165369,Q1 (Lowest)
2026-03-31,12.569999694824219,12.569999694824219,9.15999984741211,9.300000190734863,286404,-0.24574207232115353,-0.2779503021659291,,,0.5122607863388136,36.04888327863465,0.6412634969946124,,0,297503000.0,85012000.0,4991000.0,7554000.0,5225000.0,3052000.0,61000.0,2112000.0,0.285751740318585,0.016776301415447913,0.010258720080133645,0.025391340591523447,,,,,,,,,,,,,0.14323098797217848,0.09705248023005031,-0.15172433457365664,1.637856525496975,0.23653625798002942,1083133000.0,955000.0,6301000.0,10941000.0,,,,0.0,,263648912.0,0.236,,SGL.NS,,,,,0.670581985992299,,21.577017114914426,,25.733496332518335,6.748466257668712,8.251833740831296,47.54601226993865,3.121175030599755,71.70542635658916,,73.55163727959699,18.79278158058494,27.927321668909826,64.09937888198758,,37.93696976760932,Q1 (Lowest)
2026-03-31,10.510000228881836,12.4399995803833,10.510000228881836,11.600000381469727,7307776,0.06617649443524898,-0.07496009435748019,,,0.34408240037442755,52.90858652582938,1.6063766493723604,,0,4293575000.0,1268426000.0,128651000.0,336826000.0,233596000.0,127219000.0,38890000.0,67486000.0,0.2954242094292053,0.029963608414899007,0.029630086815765417,0.07844884507665524,,,,,,,,,,,,,0.24329498254465776,-1.9003786404331362,0.09993913101843344,-0.1041798695903221,0.12035204544925371,17705317000.0,281158000.0,296442000.0,972755000.0,,,,0.0,,1781386880.0,0.017,,RANASUG.NS,,,,,0.31690342173285346,,69.1320293398533,,77.8117359413203,86.38036809815951,95.59902200488997,89.2638036809816,18.849449204406366,47.41602067183462,,84.06801007556675,47.04418170504045,29.407806191117093,6.956521739130435,,56.79526324348671,Q4 (High)
2026-03-31,310.0,348.8500061035156,285.8999938964844,309.75,154920,-0.007211538461538436,0.010471688411294977,,,0.4719586428657764,43.41021549327357,1.0275326869250443,,0,638807000.0,208506000.0,69997000.0,94883000.0,72352000.0,40092000.0,15242000.0,17018000.0,0.3263990532351712,0.10957456634006828,0.06276073994179776,0.14853155961033615,,,,,,,,,,,,,0.14251604745288593,1.5137626183459778,0.25223618154481287,0.8712718786464411,0.6394754121021529,3262393000.0,156880000.0,404289000.0,364586000.0,,,,0.0,,3296322560.0,-0.512,,SCPL.NS,,,,,0.40369937535692313,,30.256723716381416,,87.46943765281173,34.9079754601227,87.34718826405869,69.50920245398773,25.948592411260712,11.078811369509044,,73.42569269521411,32.73179838207841,34.38761776581426,92.17391304347827,,51.949130214314465,Q3 (Medium)
2026-03-31,2.0999999046325684,2.700000047683716,1.940000057220459,2.569999933242798,7592936,0.12719296732107344,-0.143333355585734,,,0.3977271343198026,81.15940526663142,0.472606308151533,,0,19000.0,-1970000.0,-6881000.0,-6881000.0,-6881000.0,-6882000.0,0.0,,-103.6842105263158,-362.1578947368421,-362.2105263157895,-362.1578947368421,15819000.0,402748000.0,545899000.0,-530080000.0,7355000.0,0.0,5037000.0,,-0.7597872019317838,25.459763575447248,,,-0.9064039408866995,-0.6411138923654568,,,,2226000.0,241735000.0,-41230000.0,-41230000.0,-0.45603493812254753,15.281307288703458,0.3237992020858857,1.0,-47.64949111827548,1254021376.0,1.083,,RHFL.NS,,,,,0.287140889296777,,52.32273838630807,,63.019559902200484,2.5153374233128836,97.67726161369194,99.69325153374233,14.810281517747859,99.03100775193798,,1.070528967254408,13.627878033602986,0.06729475100942127,20.99378881987578,,44.321928580045615,Q2 (Low)
2026-03-31,455.1000061035156,462.25,412.20001220703125,430.95001220703125,226877,-0.0788714190768226,-0.021124333430934117,,,0.36502846834649905,48.659013943208244,0.7283966300385933,,0,7746600000.0,3311100000.0,598600000.0,830500000.0,585300000.0,244700000.0,66700000.0,273900000.0,0.42742622569901634,0.07727260991919035,0.03158805153228513,0.10720832365166653,,,,,,,,,,,,,-0.014653132870334984,0.0579334198011241,0.027414156686428104,8.987755102040817,0.40429489347311454,30015800000.0,592500000.0,1779800000.0,2857500000.0,,,,0.0,,21291554816.0,0.272,0.46,SANGAMIND.NS,,,,,0.4111205671239067,,62.836185819070906,,84.84107579462102,9.877300613496933,69.559902200489,82.76073619631902,54.467564259485926,74.54780361757106,30.852211434735704,32.367758186397985,57.37398879900436,54.979811574697166,60.55900621118012,,55.00155631380462,Q4 (High)
2026-03-31,235.10000610351562,276.8500061035156,213.0,217.8000030517578,87012,-0.1404554103303911,-0.14116720106522707,,,0.3007744503737671,36.013289844948424,1.2449356726316152,,0,1441600000.0,660000000.0,70000000.0,137500000.0,76000000.0,49700000.0,17100000.0,9200000.0,0.45782463928967815,0.04855715871254162,0.03447558268590455,0.09538013318534962,,,,,,,,,,,,,0.15893560575608978,0.8339483394833949,0.11140235910878116,5.5394736842105265,0.5294771968854282,6336700000.0,227300000.0,305100000.0,596900000.0,,,,0.0,,2384104192.0,-0.216,0.46,SAHYADRI.NS,,,,,0.396553369299702,,82.3960880195599,,63.75305623471883,59.50920245398773,42.665036674816626,47.30061349693251,21.848225214198287,25.678294573643413,30.852211434735704,76.00755667506297,35.34536403235843,60.69986541049798,87.20496894409938,,52.217365544307455,Q3 (Medium)
2026-03-31,400.0,418.0,360.0,372.45001220703125,707582,-0.11374179129796247,-0.07523274436491312,,,0.5101096069167146,45.45116846206323,0.5866565324241234,,0,1836200000.0,1190260000.0,216390000.0,369940000.0,272490000.0,199800000.0,53700000.0,13660000.0,0.6482191482409324,0.1178466397995861,0.10881167628798606,0.20147042805794577,,,,,,,,,,,,,-0.06475699573176319,-0.09813126297734043,0.013433709006214656,1.3893805309734515,0.9153981567774672,7461130000.0,682340000.0,762890000.0,1266910000.0,,,,0.0,,14345308160.0,0.406,,RISHABH.NS,,,,,0.5398498294921583,,22.004889975550128,,77.75061124694376,5.337423312883435,56.35696821515892,75.0920245398773,47.858017135862916,85.14211886304909,,22.607052896725442,54.138145612943376,82.23418573351279,45.838509316770185,,51.62399645661849,Q3 (Medium)
2026-03-31,3900.0,3900.0,3160.0,3190.89990234375,425122,-0.21805083918816348,-0.21626468072888871,,,0.19121568267267355,13.816687550564609,1.024311634585725,,0,4198000000.0,2117000000.0,808000000.0,931000000.0,836000000.0,617000000.0,213000000.0,6000000.0,0.5042877560743211,0.1924726060028585,0.14697474988089568,0.2217722725107194,12548000000.0,178000000.0,5056000000.0,7492000000.0,8006000000.0,4914000000.0,2629000000.0,3116000000.0,0.02375867592098238,0.014185527574115397,1.6292226292226293,0.9951159951159951,0.03322667979325611,-0.11223021582733816,-0.19885496183206108,-0.24939172749391725,-0.2368852459016394,18769000000.0,3420000000.0,4376000000.0,5041000000.0,0.4564869193806727,0.27255339496334074,0.5705345501955671,1.0,2.847226649665285,73569320960.0,0.009,7.52,SANOFI.NS,,,,,0.37734592259336236,,98.4718826405868,,42.11491442542788,34.29447852760737,13.202933985330073,3.067484662576687,72.2766217870257,46.253229974160206,98.70550161812298,47.795969773299745,70.56627255756067,68.10228802153432,44.72049689440994,35.38461538461539,51.66377935015051,Q3 (Medium)
2026-03-31,865.0,934.0,829.5499877929688,876.75,1948679,-0.022357256986936358,0.18640054127198913,,,0.5060555812951901,42.21509074616416,0.30455593230357386,,0,10291700000.0,3649300000.0,1641800000.0,1525700000.0,1441700000.0,970300000.0,333800000.0,137600000.0,0.35458670579204604,0.1595266088207002,0.09427985658346046,0.14824567369822284,,,,,,,,,,,,,0.5829975082289969,0.8545489296636086,0.20061829211385906,-0.12213878584999549,-0.07617317590069639,28702500000.0,2452000000.0,3881500000.0,4047500000.0,,,,0.0,,209634459648.0,-0.013,,SCHNEIDER.NS,,,,,0.364576281654217,,22.493887530562347,,97.31051344743277,0.6748466257668712,84.5354523227384,66.31901840490796,85.06731946144431,44.44444444444444,,94.20654911838791,77.03795892968263,40.57873485868102,87.5776397515528,,60.016424326373425,Q5 (Highest)
2026-03-31,810.0,881.8499755859375,762.8499755859375,861.4500122070312,15827208,-0.02622507383346029,0.18347298160962766,,,0.6271912174501497,54.141747178356766,0.8333276100577464,,0,2839910000.0,1200190000.0,754960000.0,792730000.0,757950000.0,389220000.0,114810000.0,14540000.0,0.42261550542094645,0.26583941040385084,0.13705363902377188,0.27913912764841137,,,,,,,,,,,,,0.3802185091223671,0.5998849062808287,2.912530137080664,1.8143167028199567,2.366585976982206,7688820000.0,1068150000.0,1515360000.0,2140210000.0,,,,0.0,,66714218496.0,,0.12,QPOWER.NS,,,,,0.3080071318749149,,7.518337408312959,,97.12713936430319,16.380368098159508,83.86308068459658,90.920245398773,71.1138310893513,,7.119741100323624,90.11335012594458,64.46795270690728,53.70121130551817,83.72670807453416,,57.73679769044829,Q4 (High)
2026-03-31,59.0099983215332,61.5,47.0,49.650001525878906,16604543,-0.19070900145462155,-0.21835640478477858,,,0.3016816729272331,34.062497081854886,0.9129838649962727,,0,2750000000.0,3079100000.0,-724200000.0,314500000.0,-638100000.0,-1153900000.0,0.0,515800000.0,1.1196727272727274,-0.26334545454545455,-0.4196,0.11436363636363636,,,,,,,,,,,,,-0.034850665075632614,-0.009952809952810004,0.0619400679641644,0.19007838283828393,-0.0870827285921626,11344600000.0,-4242500000.0,-2615400000.0,467100000.0,,,,0.0,,12825886720.0,0.217,,SANGHIIND.NS,,,,,0.39355295363300946,,82.27383863080685,,41.442542787286065,23.190184049079754,21.026894865525673,39.38650306748466,46.45042839657283,70.21963824289405,,27.204030226700255,1.1823273179838207,99.79811574697173,53.22981366459627,,47.02695446639347,Q2 (Low)
2026-03-31,309.95001220703125,356.45001220703125,282.8500061035156,301.20001220703125,1910970,-0.05816127672268301,-0.061828301948847586,,,0.38339490845109275,27.66969449963176,0.9252497915988884,,0,12779364000.0,1384253000.0,636733000.0,716902000.0,633453000.0,312865000.0,107844000.0,209269000.0,0.10831939680253258,0.04982509301714858,0.024482047776399514,0.05609840990521907,,,,,,,,,,,,,0.09845632559246953,0.469146353489202,0.43803774373027093,0.7312715118917184,0.6780156917084863,43688196000.0,911073000.0,1857308000.0,2280334000.0,,,,0.0,,28116742144.0,-0.121,0.42,RAMRAT.NS,,,,,0.31374573609459167,,56.90709046454768,,80.56234718826406,24.355828220858896,75.55012224938875,20.67484662576687,59.36352509179926,32.945736434108525,27.993527508090615,65.99496221662469,60.98319850653391,6.9313593539703895,81.05590062111801,,49.554562965404784,Q3 (Medium)
2026-03-31,31.209999084472656,35.43000030517578,22.950000762939453,23.079999923706055,1852871,-0.380402686611918,-0.5639523939044986,,,0.568464927658296,14.650640738577948,1.5258284929504988,,0,53503000.0,-18886000.0,-79613000.0,-63623000.0,-79600000.0,-84315000.0,0.0,4801000.0,-0.352989551987739,-1.4880100181298246,-1.575892940582771,-1.1891482720595108,707408000.0,152091000.0,299153000.0,394650000.0,381604000.0,133307000.0,114860000.0,,0.38538198403648805,0.21499756858842423,2.8625953625841105,,-0.11837790630612821,0.42520283975659234,-0.5781585088936546,-6.2858754936994545,-3.2269942945150336,278717000.0,-204095000.0,-203959000.0,-147721000.0,-0.5171544406436083,-0.28851101485988284,-0.3730450066850666,2.0,1.2248990681473775,596184384.0,0.304,,RSSOFTWARE.NS,99864000.0,80637000.0,-19227000.0,57048000.0,0.6182252985184045,,12.530562347188265,,0.5501222493887531,81.71779141104294,1.039119804400978,3.374233128834356,8.261933904528764,77.81007751937985,,16.120906801007557,7.280647168637213,0.9421265141318977,80.0,81.53846153846153,34.74439882580014,Q1 (Lowest)
2026-03-31,26.049999237060547,28.579999923706055,24.399999618530273,27.030000686645508,79872300,-0.11143982186542578,-0.3544303468787129,,,0.4907728419029456,56.03306556349339,1.0480582005067514,,0,20037310000.0,4475460000.0,3534670000.0,-1543920000.0,-1580120000.0,-1613130000.0,-142090000.0,182070000.0,0.22335632876868203,0.1764044175590436,-0.08050631546849353,-0.07705225901081532,,,,,,,,,,,,,-0.055670601586535584,-0.5932068753341335,0.04458701994157033,-0.05187523142842032,-0.06124707384549899,72241680000.0,-4110260000.0,13109450000.0,-3532970000.0,,,,0.0,,37325389824.0,0.145,,RTNINDIA.NS,,,,,0.5272862668322297,,26.039119804400983,,11.797066014669927,37.05521472392638,57.88508557457212,92.63803680981594,63.52509179926561,62.08010335917312,,24.1183879093199,0.7467330429371499,18.438761776581426,22.17391304347826,,41.099834257209395,Q1 (Lowest)
2026-03-31,1.4800000190734863,1.4800000190734863,1.1399999856948853,1.1399999856948853,5412656,-0.07317075770973958,-0.10236220250711214,,,0.8326373977434639,39.99999523162728,1.0473585617046568,,0,0.0,,-1982000.0,175107000.0,175107000.0,175789000.0,0.0,56000.0,,,,,,,,,,,,,,,,,,-30.789696661582784,,-103.0842044134727,-292.3594009983361,0.0,167177000.0,-4191000.0,175700000.0,,,,0.0,,289784736.0,0.659,,ROLLT.NS,,,,,0.3232519033416241,,0.9779951100244517,,73.22738386308069,36.99386503067485,71.57701711491443,59.57055214723926,3.549571603427173,95.47803617571059,,,52.58245177349098,,0.4968944099378882,,46.296917815233364,Q2 (Low)
2026-03-31,35.5,42.0,29.100000381469727,30.459999084472656,3089958,-0.11710147581238672,-0.01296181198858215,,,0.5864082251766589,35.46136461822424,0.9125946245354429,,0,88428000.0,41090000.0,-3324000.0,23905000.0,13272000.0,-101466000.0,0.0,92890000.0,0.46467182340435154,-0.03758990365042747,-1.147441986701045,0.27033292622246347,,,,,,,,,,,,,0.29433978834584806,-0.005088983674069736,-0.28860928537525243,-0.8741833124808577,-0.2586907309207058,357520000.0,-359775000.0,-4115000.0,100336000.0,,,,0.0,,4584160768.0,-0.011,,RAMANEWS.NS,,,,,0.43815692342638546,,10.452322738386314,,85.45232273838631,23.06748466257669,54.584352078239604,44.969325153374236,30.354957160342718,44.541343669250644,,87.21662468513854,6.782825140012445,61.440107671601616,53.85093167701863,,46.84750649162185,Q2 (Low)
2026-03-31,148.5,155.77999877929688,133.05999755859375,136.52000427246094,11800348,-0.1459493333766071,-0.16791614446213954,,,0.5113332663958543,46.945398204749196,0.5453725250725078,,0,2692850000.0,471570000.0,223300000.0,285730000.0,223480000.0,168930000.0,2930000.0,51620000.0,0.17511929739866683,0.08292329687877156,0.06273279239467479,0.1061069127504317,,,,,,,,,,,,,-0.058009291001441254,0.09460247521544751,0.057853220091295565,0.49376602705809525,0.3564206028957988,10228240000.0,580310000.0,758830000.0,1018880000.0,,,,0.0,,9271150592.0,-0.221,,RATNAVEER.NS,,,,,0.5147570063357395,,21.760391198044005,,56.47921760391198,3.8650306748466257,39.97555012224939,78.8957055214724,40.69767441860465,25.290697674418606,,23.67758186397985,51.462352209085246,12.78600269179004,63.78881987577639,,41.24526825694529,Q1 (Lowest)
2026-03-31,23.3799991607666,23.3799991607666,19.510000228881836,19.549999237060547,182983,-0.1307247916397576,-0.15294630408641186,,,0.2468066061240441,10.361449327050877,0.999428850321552,,0,3053901000.0,650523000.0,117134000.0,172096000.0,122901000.0,58682000.0,15199000.0,49020000.0,0.21301378138977,0.03835553280869288,0.019215423158772994,0.05635284182427656,,,,,,,,,,,,,-0.04361644957872668,-0.2682768682120279,0.3316558460671055,-0.2803110206284186,0.23745973308789692,10907449000.0,334040000.0,415553000.0,632186000.0,,,,0.0,,11008406528.0,-1.643,,RAJRILTD.NS,,,,,0.40609220129732954,,93.33740831295843,,60.69682151589242,31.779141104294478,48.10513447432763,1.8404907975460123,43.94124847001224,0.516795865633075,,25.692695214105793,37.2744243932794,16.756393001345895,34.47204968944099,,39.627506855922434,Q1 (Lowest)
2026-03-31,85.87000274658203,94.58999633789062,70.48999786376953,70.48999786376953,44308523,-0.26257976185497334,-0.593013861975793,,,0.5437771937015217,17.546291787200076,1.2902511405149149,,0,42965200000.0,16819600000.0,4644200000.0,11221600000.0,7488500000.0,111200000.0,-22800000.0,4417400000.0,0.3914703062012978,0.10809213037528045,0.0025881411002392635,0.2611788144824183,,,,,,,,,,,,,-0.3108930201077481,-0.9941816355255103,-0.14625388719436472,-1.0033713826610275,-1.4737950980599126,202326500000.0,63692300000.0,5663000000.0,143521600000.0,,,,0.0,,28818155520.0,0.701,,RELINFRA.NS,,,,,0.5279675391766059,,16.56479217603912,,0.4278728606356968,63.49693251533742,5.8068459657701705,4.9079754601226995,59.60832313341493,96.12403100775194,,5.730478589420654,45.17734909769757,47.442799461642,12.981366459627331,,37.217917781830636,Q1 (Lowest)
2026-03-31,7.610000133514404,7.71999979019165,5.900000095367432,5.980000019073486,112786519,-0.24303798140709332,-0.362473353292713,,,0.4351033437908986,23.381305761408285,1.407775838880798,,0,3307783000.0,677604000.0,199992000.0,287983000.0,223012000.0,54151000.0,14203000.0,143703000.0,0.20485140651608647,0.06046103991706832,0.0163707836940936,0.08706224078181671,,,,,,,,,,,,,-0.22564894781542832,-0.6567746924339708,-0.11835665612427826,-0.5510537399061499,-0.11178587841234688,15251582000.0,166559000.0,1132953000.0,1186389000.0,,,,0.0,,10464580608.0,0.027,,SALASAR.NS,,,,,0.6079480054304085,,39.975550122249395,,10.757946210268948,73.8036809815951,8.924205378973104,11.901840490797547,42.71725826193391,48.57881136950905,,8.753148614609572,36.58991910392035,15.88156123822342,20.372670807453417,,34.55043950530225,Q1 (Lowest)
2026-03-31,555.0,555.0499877929688,444.3500061035156,444.3500061035156,431243,-0.27286855857347725,-0.4984196931280024,,,0.5240201543857443,33.34250679698246,1.627606261310909,,0,1008132000.0,423611000.0,103793000.0,156047000.0,113943000.0,50095000.0,5910000.0,57263000.0,0.42019398253403323,0.1029557637293529,0.04969091349148723,0.1547882618545984,,,,,,,,,,,,,0.3067472734295811,0.14531653672923484,0.6373992798335528,1.0684173582724306,0.7915638167185222,3071567000.0,165397000.0,344362000.0,444425000.0,,,,0.0,,5225711104.0,-1.335,,SEJALLTD.NS,,,,,0.579495088820256,,19.498777506112475,,1.466992665036675,87.54601226993866,4.88997555012225,37.36196319018405,32.37454100367197,1.3565891472868217,,87.78337531486146,35.407591785936525,53.1628532974428,67.26708074534162,,41.87438349839569,Q2 (Low)
2026-03-31,36.400001525878906,40.369998931884766,33.95000076293945,35.099998474121094,6665976,-0.05543598982104081,-0.3332067081858012,,,0.38146631593140057,44.65775190774673,1.2227724079602753,,0,1238830000.0,1140020000.0,124530000.0,174820000.0,145960000.0,109440000.0,8980000.0,21070000.0,0.9202392580095735,0.10052226697771284,0.08834141891946433,0.1411170217059645,,,,,,,,,,,,,0.1828459033924359,0.2866212085586646,0.06896135161487948,-0.18047027107982627,-0.25402176232131424,4330050000.0,366090000.0,647970000.0,580930000.0,,,,0.0,,3745447168.0,-0.438,7.12,RADIANTCMS.NS,,,,,0.5810835511083065,,57.45721271393643,,15.28117359413203,56.19631901840491,76.34474327628362,72.94478527607362,27.41738066095471,13.88888888888889,98.27400215749729,79.03022670025189,44.92843808338519,96.43337819650067,75.527950310559,,57.581633258457884,Q4 (High)
2026-03-31,350.0,358.0,285.3500061035156,290.75,1326188,-0.20178448867536036,-0.2938676381299332,,,0.3328182463379893,28.648149929074606,1.5622388245658252,,0,1130258000.0,747070000.0,186784000.0,348412000.0,235857000.0,90247000.0,26530000.0,132359000.0,0.6609729813900896,0.1652578437843395,0.07984637135945952,0.3082588223219831,,,,,,,,,,,,,0.42732231052201564,1.110053776011223,0.2655985810615613,-0.4930399514650369,0.13837809579820948,3577226000.0,373800000.0,590022000.0,1048219000.0,,,,0.0,,7984389632.0,-0.104,0.86,ROHLTD.NS,,,,,0.6780762337778248,,72.1882640586797,,21.821515892420535,83.9877300613497,17.970660146699267,23.12883435582822,38.6780905752754,34.62532299741602,52.804746494066876,91.3727959697733,42.252644679527066,83.37819650067296,90.0,,53.48058678211394,Q4 (High)
