Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,Volatility_60_percentile,ROC_12M_percentile,ROC_3M_percentile,RSI_percentile,ROC_6M_percentile,ROC_1M_percentile,Volume_Ratio_percentile,market_cap_current_percentile,Net_Income_Growth_YoY_percentile,Revenue_Growth_YoY_percentile,Interest_Expense_percentile,beta_percentile,TTM_Revenue_percentile,Net_Income_Growth_QoQ_percentile,Gross_Margin_percentile,composite_score,quality_quintile
2026-04-30,475.04998779296875,651.5999755859375,475.04998779296875,622.0999755859375,101332626,0.2180126785823544,-0.10547132839686812,,,0.514329768963475,70.06341720484275,5.7822856127842845,,0,11263800000.0,4073000000.0,1316100000.0,2113500000.0,1334600000.0,879900000.0,249200000.0,205500000.0,0.36160088069745555,0.11684333883769243,0.07811750918872849,0.18763649922761413,,,,,,,,,,,,,0.39598696196413297,-10.919954904171364,0.09705570110934714,0.228395923495742,0.20944206008583688,35920600000.0,1312300000.0,2051200000.0,5210000000.0,,,,0.0,,49700507648.0,0.275,,VMART.NS,,,,,0.3952098679835479,38.73170731707317,,45.36585365853659,93.39530332681018,,93.5609756097561,99.90215264187867,66.56891495601172,65.636087176888,47.27366255144033,76.42192347466391,59.9158337716991,74.44616177228232,1.487357461576599,42.79615795090715,60.3668061113016,Q5 (Highest)
2026-04-30,888.0,917.0,835.5,915.4000244140625,5051164,0.007206963749877504,-0.01680893999687827,,,0.2523293114163955,53.8820758791462,1.1059868595566618,,0,67804000000.0,49441000000.0,12924000000.0,18429000000.0,14833000000.0,10421000000.0,3883000000.0,1299000000.0,0.7291752698955813,0.1906082237036163,0.1536929974632765,0.2717981240044835,,,,,,,,,,,,,0.048461419514457926,-0.2895418598309245,0.3259543178973716,0.14365671641791056,0.20482479079497917,246611000000.0,47033000000.0,59887000000.0,74455000000.0,,,,0.0,,921106644992.0,0.392,1.2,ZYDUSLIFE.NS,,,,,0.3422589319258309,96.4390243902439,,72.48780487804878,37.76908023483366,,28.73170731707317,71.13502935420743,94.77028347996091,60.6183476938672,81.6358024691358,91.98552223371252,72.64597580220936,95.26017516743947,33.21764997521071,89.43436499466382,68.40871786604045,Q5 (Highest)
2026-04-30,13899.0,14797.0,13551.0,14364.0,152323,0.02570694087403602,-0.06111510556245503,,,0.32458438628522673,57.375171781951444,1.27296489762279,,0,10749109000.0,4688219000.0,1661860000.0,2212099000.0,1882966000.0,1401743000.0,463412000.0,17811000.0,0.43614954504601267,0.1546044420984102,0.1304055061679996,0.20579370811106298,,,,,,,,,,,,,0.1018455135794496,0.14544227326176684,0.1800369717016852,0.2845732226430586,0.23455218512096332,40229977000.0,5147270000.0,5634713000.0,8152053000.0,,,,0.0,,272450371584.0,-0.107,0.13,ZFCVINDIA.NS,,,,,0.31685788981715446,88.6341463414634,,60.731707317073166,54.696673189823876,,37.51219512195122,81.5068493150685,87.19452590420332,68.62645717181957,64.55761316872429,34.85005170630817,19.463440294581797,76.91911385883566,67.12940009915717,56.99039487726788,59.9208378910852,Q5 (Highest)
2026-04-30,169.63999938964844,190.0,169.63999938964844,189.30999755859375,18359,-0.011848858183343913,0.0001056805598311783,,,0.6334783400424737,53.7164810764641,0.6194468220496266,,0,100810000.0,21567000.0,15879000.0,43563000.0,42666000.0,33866000.0,8800000.0,0.0,0.21393710941374863,0.15751413550243032,0.33593889495089774,0.432129749032834,,,,,,,,,,,,,0.8637456091699021,-0.12633181126331816,1.1963441469313056,19.700488997555013,2.824335001316829,218078000.0,106267000.0,21296000.0,135881000.0,,,,0.0,,1772672896.0,-0.138,1.58,TAINWALCHM.NS,,,,,0.31035997408524624,13.756097560975604,,76.4390243902439,36.986301369863014,,20.146341463414636,21.771037181996086,17.10654936461388,99.03699949315762,96.55349794238684,1.3702171664943121,17.201472908995267,6.233900051519836,43.579573624194346,17.822838847385274,37.86692342434937,Q1 (Lowest)
2026-04-30,187.0,224.1999969482422,185.69000244140625,220.0800018310547,1353449,0.11761123236574234,-0.33187612049496285,,,0.5163382362041792,56.99061773362168,0.7559726084456394,,0,3437000000.0,617300000.0,50500000.0,519000000.0,476800000.0,396800000.0,-99700000.0,179500000.0,0.17960430608088448,0.014693046261274368,0.11544951993017166,0.1510037823683445,,,,,,,,,,,,,-0.7584052072569818,-0.95077900168701,-0.7281134060579213,-0.27232715936181917,-0.6893703615034714,39584133000.0,9646754000.0,2992448000.0,14436615000.0,,,,0.0,,9257528320.0,-0.396,,ZUARI.NS,,,,,0.39112503649812796,37.707317073170735,,3.1219512195121952,52.98434442270059,,76.14634146341463,36.59491193737769,39.49169110459433,33.755701976685245,1.954732510288066,74.61220268872802,5.917937927406628,76.71303451828955,14.328210213187903,13.927427961579507,37.817053667795676,Q1 (Lowest)
2026-04-30,140.0,158.13999938964844,137.6999969482422,158.13999938964844,139884,-0.050666360599311844,-0.30810290042505106,,,0.41172438317169874,42.83238969098917,0.6065034406414982,,0,338149000.0,289052000.0,10809000.0,28569000.0,18357000.0,12101000.0,3129000.0,3127000.0,0.8548066089209195,0.031965198773321817,0.03578599966287051,0.0844864246234648,,,,,,,,,,,,,-0.003336467411968247,-0.6611692893543148,0.12255710733623038,0.2988086293871417,0.16574856163545104,1733287000.0,70131000.0,51625000.0,152609000.0,,,,0.0,,3842816512.0,0.033,,TREJHARA.NS,,,,,0.44614313696254587,69.17073170731707,,4.439024390243902,7.4853228962818,,10.195121951219512,20.058708414872797,26.148582600195503,69.53877344145971,53.086419753086425,15.511892450879008,31.6938453445555,19.26841834106131,20.426375805651958,94.61045891141943,36.108911733882934,Q1 (Lowest)
2026-04-30,45.900001525878906,55.400001525878906,45.900001525878906,52.650001525878906,105367,-0.08862729602413721,-0.30814714084674655,,,0.515636332325109,47.85510550329186,0.6204996697716687,,0,1559939000.0,102106000.0,35187000.0,43670000.0,43670000.0,22521000.0,11037000.0,9714000.0,0.06545512356572918,0.022556651253670817,0.014437102989283555,0.02799468440753132,,,,,,,,,,,,,-0.04569057386827324,-0.012280163150738987,-0.10870050880335502,-0.23866671174064436,-0.10629502292075965,6231506000.0,132434000.0,177977000.0,187936000.0,,,,0.0,,849085184.0,-0.184,,TOTAL.NS,,,,,0.38604576573840244,38.0,,4.390243902439024,15.166340508806261,,4.439024390243902,21.868884540117417,9.579667644183774,35.12417638114546,16.358024691358025,26.732161323681492,14.518674381904262,39.56723338485317,53.3961328705999,4.8025613660619,25.59620835902631,Q1 (Lowest)
2026-04-30,870.0499877929688,954.0,826.0,926.5999755859375,10378475,0.09604914694455302,0.3459219393655695,,,0.45998233214583106,66.61748131684655,1.7274168925713964,,0,4426757000.0,1552722000.0,745695000.0,845637000.0,787206000.0,563170000.0,218849000.0,5187000.0,0.35075835425346363,0.16845175825101763,0.12721954243253017,0.19102855657087117,,,,,,,,,,,,,0.1903132171815698,0.12468221841006355,0.4445570624835411,0.3645130183220828,0.36922867676703897,14908036000.0,2043436000.0,2592221000.0,2987723000.0,,,,0.0,,144748658688.0,0.295,0.22,TDPOWERSYS.NS,,,,,0.34631198055192197,54.92682926829268,,98.2439024390244,87.866927592955,,69.5609756097561,92.90606653620353,80.79178885630498,72.3770907247846,88.11728395061729,19.596690796277148,62.256706996317725,57.95981452859351,65.74119980168567,40.44823906083244,66.052901077443,Q5 (Highest)
2026-04-30,1022.4500122070312,1122.25,993.8499755859375,1116.0,1881719,0.0362116991643453,0.034003474021633506,,,0.42781724799603227,48.95240843477594,1.1377930753174474,,0,8721970000.0,1915680000.0,1166990000.0,1577810000.0,1483950000.0,1192500000.0,248390000.0,43060000.0,0.21963845323934844,0.13379890093637103,0.1367236988891271,0.18090064515241397,,,,,,,,,,,,,0.03411328808133507,0.1468220766856121,0.3712107634598272,0.24232985029534637,0.1769958374983216,30314737000.0,4939997000.0,4423275000.0,6177893000.0,,,,0.0,,129790328832.0,0.767,0.81,TECHNOE.NS,,,,,0.3166494809708792,64.97560975609755,,82.34146341463415,18.05283757338552,,42.09756097560975,73.77690802348337,79.32551319648094,66.44703497212366,84.82510288065843,50.15511892450879,94.87112046291426,71.76713034518289,67.27813584531482,18.890074706510138,60.98690740512695,Q5 (Highest)
2026-04-30,490.95001220703125,491.0,444.0,466.3500061035156,1434530,-0.005756277070078197,-0.14845250558973455,,,0.4683868191788602,58.515704896345696,0.9711094723058366,,0,6672186000.0,3462753000.0,410499000.0,952350000.0,389915000.0,10201000.0,9923000.0,369791000.0,0.5189832837393922,0.06152391435130855,0.0015288842367404026,0.14273433024798768,,,,,,,,,,,,,0.021379172467128393,-0.16896130346232174,0.08427817720238684,1.8510340972610395,0.15462395158181108,25655970000.0,107822000.0,1401184000.0,3637243000.0,,,,0.0,,72384872448.0,-0.026,0.32,WESTLIFE.NS,,,,,0.4211769448014904,52.29268292682927,,31.170731707317074,60.71428571428571,,22.585365853658537,59.73581213307241,71.40762463343108,91.53573238722757,44.547325102880656,82.8335056876939,26.065228826933197,68.67594023699124,40.059494298463065,70.4375667022412,54.80408641406832,Q4 (High)
2026-04-30,747.9500122070312,814.0499877929688,743.2000122070312,801.0,231300,0.09501025290498966,0.022074757590278882,,,0.37502517563398624,68.38349518006484,0.8893855324124117,,0,2331020000.0,896010000.0,166780000.0,289470000.0,212480000.0,150020000.0,49690000.0,12770000.0,0.3843853763588472,0.0715480776655713,0.06435809216566138,0.12418168870279964,,,,,,,,,,,,,0.04812992922598225,-0.15719101123595502,0.19527840877042757,-0.03685156651258348,0.007307652155757349,8635430000.0,667470000.0,744140000.0,1233960000.0,,,,0.0,,16882869248.0,0.215,0.72,WINDLAS.NS,,,,,0.2915321653353468,78.58536585365854,,80.19512195121952,90.65557729941291,,69.02439024390243,51.66340508806262,49.16911045943304,46.1226558540294,66.8724279835391,30.765253360910034,51.55181483429774,46.470891293147865,41.05106593951413,46.95837780149413,56.60569719750809,Q4 (High)
2026-04-30,999.0,1190.0,998.6500244140625,1168.449951171875,140763,0.16136564906622453,-0.15908603729983806,,,0.506919217606277,55.31860351265183,0.488991271736728,,0,7165598000.0,1091440000.0,129192000.0,438942000.0,388959000.0,-10391000.0,1027000.0,398323000.0,0.15231666638290342,0.01802947918652428,-0.001450123213722009,0.061256855324566074,,,,,,,,,,,,,-0.25345258480758504,-1.0175751948054144,-0.30908869317005594,-1.0265800701912353,-0.47844282134365657,37952632000.0,2266483000.0,2294790000.0,4560384000.0,,,,0.0,,13847140352.0,0.231,1.37,VINDHYATEL.NS,,,,,0.37540690217326844,40.53658536585366,,28.73170731707317,45.40117416829745,,86.04878048780488,11.937377690802348,46.28543499511241,13.583375570197667,6.584362139917696,83.60910031023785,53.76117832719621,75.99175682637815,12.79127416955875,11.312700106723586,41.10498716501026,Q1 (Lowest)
2026-04-30,27.049999237060547,34.869998931884766,27.049999237060547,32.43000030517578,188682,-0.0629875835518986,-0.3534688914707217,,,0.4967747893842241,50.17158283496158,1.11940081244033,,0,1449700000.0,455500000.0,-74700000.0,-7400000.0,-73000000.0,-165300000.0,0.0,92300000.0,0.31420293853900805,-0.05152790232461889,-0.11402359108781127,-0.005104504380216596,,,,,,,,,,,,,0.9112218530823182,-0.1825330102368824,0.22059442620190284,-0.04284887087434863,-1.26056338028169,5321030000.0,-5206340000.0,-148360000.0,-4556620000.0,,,,0.0,,4192858624.0,1.092,,VISASTEEL.NS,,,,,0.3098181988120636,44.24390243902438,,2.3902439024390243,22.113502935420744,,7.902439024390244,72.11350293542075,27.517106549364613,45.565129244804865,70.57613168724279,64.11582213029989,98.94792214623882,35.806285419886656,39.26623698562221,33.35112059765208,44.26062306652047,Q2 (Low)
2026-04-30,7.889999866485596,8.399999618530273,7.159999847412109,8.25,98830,0.02484469621445795,0.02484469621445795,,,0.7406143895732994,47.80059139013598,0.4457897285643417,,0,8700000.0,600000.0,-4600000.0,-8800000.0,-10400000.0,-9900000.0,-500000.0,0.0,0.06896551724137931,-0.5287356321839081,-1.1379310344827587,-1.0114942528735633,,,,,,,,,,,,,-0.17924528301886788,8.9,-0.5372340425531915,0.30263157894736836,-4.384615384615385,33577000.0,-162998000.0,-12171000.0,-42450000.0,,,,0.0,,349063488.0,-0.086,,TREEHOUSE.NS,,,,,0.39304250331717006,4.292682926829272,,80.82926829268293,14.921722113502936,,37.073170731707314,9.882583170254403,3.8611925708699903,69.74151039026863,3.652263374485597,1.3702171664943121,21.5149921094161,3.1427099433281813,98.31432821021319,4.9626467449306295,30.23728584966556,Q1 (Lowest)
2026-04-30,1038.0,1053.0,928.0,1043.8499755859375,822111,0.1383314891885905,0.19357376577813934,,,0.43779819175571966,57.67224291807758,1.0220250290366455,,0,13714500000.0,4185100000.0,708700000.0,1082300000.0,788900000.0,360700000.0,116400000.0,303600000.0,0.30515877356082977,0.05167523424113165,0.026300630719311678,0.07891647526340734,,,,,,,,,,,,,0.0850336637736655,0.16392384640206514,0.21921839162206846,0.44049520766773154,0.2241827847528559,48377500000.0,1351800000.0,2825200000.0,4113700000.0,,,,0.0,,25504399360.0,,1.18,WHEELS.NS,,,,,0.35189237871083756,62.0,,95.1219512195122,56.40900195694716,,81.5609756097561,64.62818003913894,56.353861192570875,75.36746071971618,70.16460905349794,80.55842812823164,,80.21638330757341,68.76549330689143,31.323372465314836,64.83131446661005,Q5 (Highest)
2026-04-30,1109.4000244140625,1249.0,1109.4000244140625,1186.9000244140625,231337,0.07577265647249232,-0.25182803445023616,,,0.3856543026428774,46.91241506704065,0.6468555077338155,,0,30129500000.0,790500000.0,285500000.0,605600000.0,468000000.0,417200000.0,9100000.0,34100000.0,0.02623674471863124,0.009475762956570802,0.013846894239864585,0.020099902089314458,,,,,,,,,,,,,0.04203845887805224,0.571966842501884,0.07727319858554149,0.6973148901545971,0.37199818758495695,116204200000.0,1316500000.0,1587300000.0,2066500000.0,,,,0.0,,19897272320.0,-0.139,,TEAMLEASE.NS,,,,,0.3974320633709561,76.04878048780488,,9.804878048780488,12.86692759295499,,60.829268292682926,24.26614481409002,52.101661779081134,81.70299036999494,43.10699588477366,45.47569803516029,17.096265123619148,90.1081916537867,83.58948934060486,3.0949839914621133,46.672818360986405,Q2 (Low)
2026-04-30,0.44999998807907104,0.6499999761581421,0.44999998807907104,0.6000000238418579,4312393,0.15384624201870856,0.0,,,0.6865056283205754,51.21951857753628,1.3100062678605708,,0,67000.0,67000.0,-1543000.0,-337000.0,-1543000.0,-2175000.0,0.0,632000.0,1.0,-23.029850746268657,-32.46268656716418,-5.029850746268656,,,,,,,,,,,,,inf,-0.2747582527509169,inf,-0.32137285491419654,-0.6933575978161965,1152000.0,-16627000.0,-13146000.0,-5793000.0,,,,0.0,,175620336.0,-0.277,,VIVIDHA.NS,,,,,0.3733648211392938,8.292682926829258,,76.19512195121952,26.125244618395303,,84.4390243902439,83.07240704500978,1.7106549364613879,31.88038520020274,99.81995884773663,7.704239917269907,9.652814308258812,1.751674394641937,34.15964303420922,99.11953041622199,44.26155879911336,Q2 (Low)
2026-04-30,38.939998626708984,54.08000183105469,38.939998626708984,53.33000183105469,522930,0.110116586484442,-0.1911117611982165,,,0.6371374972753282,55.91596696552921,0.9220773269366653,,0,2580319000.0,1350917000.0,-5558000.0,27822000.0,20655000.0,6912000.0,9246000.0,4630000.0,0.5235465072341831,-0.0021539972383259587,0.0026787385590696343,0.010782387759032895,,,,,,,,,,,,,0.06646169437333294,-0.868894747823448,0.248359432753676,-0.4402332361516035,-0.3028465470582339,9650179000.0,50909000.0,37593000.0,188671000.0,,,,0.0,,1649162496.0,0.419,,TRIGYN.NS,,,,,0.3192093663632229,13.463414634146346,,21.26829268292683,48.18982387475538,,74.04878048780488,54.89236790606654,16.129032258064516,27.521540800810946,73.81687242798354,18.7693898655636,75.2761704366123,48.53168469860896,15.666831928606841,71.07790821771611,43.91014068131111,Q2 (Low)
2026-04-30,40.40999984741211,45.47999954223633,40.40999984741211,45.47999954223633,6678679,0.2612312204714038,0.12019707516062605,,,0.4881530860395293,79.60466990190437,1.7643239523754315,,0,0.0,0.0,-3513000.0,11120000.0,11100000.0,11091000.0,0.0,9000.0,,,,,,,,,,,,,,,,,,-2.2187912087912087,,-1.7010745891276864,-2.2396878483835003,0.0,429961000.0,-49383000.0,65690000.0,,,,0.0,,6650312704.0,0.571,,TAKE.NS,,,,,0.4374320384857012,46.63414634146341,,90.78048780487805,99.16829745596868,,95.7560975609756,93.39530332681018,33.91984359726295,7.856056766345667,,3.1540847983453983,86.84902682798527,1.056156620298815,6.296479920674268,,50.991065401400554,Q3 (Medium)
