Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_12M_percentile,Volatility_60_percentile,ROC_6M_percentile,ROC_3M_percentile,Volume_Ratio_percentile,ROC_1M_percentile,RSI_percentile,market_cap_current_percentile,beta_percentile,dividend_yield_percentile,Revenue_Growth_QoQ_percentile,Net_Income_percentile,Gross_Margin_percentile,Net_Income_Growth_QoQ_percentile,Current_Ratio_percentile,composite_score,quality_quintile
2026-03-31,521.0,559.9500122070312,480.0,481.79998779296875,262312,-0.15421755965244732,-0.13571456569328755,,,0.3713397229882752,23.93162425010246,1.358988051653923,,0,3140500000.0,451200000.0,264400000.0,299300000.0,299300000.0,220300000.0,75900000.0,3100000.0,0.1436713899060659,0.08419041553892692,0.07014806559465053,0.09530329565355836,,,,,,,,,,,,,0.01789129096036035,-0.07862818904224178,0.05929773670185856,0.1479937467430954,0.14323911382734922,12166100000.0,847700000.0,1005600000.0,1149500000.0,,,,0.0,,18510270464.0,0.102,2.49,TCIEXP.NS,,,,,0.4526756198046728,,56.90661478599222,,50.14591439688716,75.79306979014153,34.38715953307393,27.05078125,52.07014125669751,56.43335048893464,86.34042553191489,42.570281124497996,56.966403162055336,10.28236547682472,47.95061728395062,,49.79314160539804,Q3 (Medium)
2026-03-31,622.25,638.0,601.0,609.4000244140625,22444071,-0.18638180986106478,-0.18294557302181358,,,0.4269024484204656,17.429942360771946,0.6643761589159738,,0,122690000000.0,64230000000.0,16710000000.0,21980000000.0,13710000000.0,3960000000.0,1810000000.0,7000000000.0,0.523514548862988,0.13619691906430842,0.032276469149889964,0.1791507050289347,,,,,,,,,,,,,0.33127170138888884,-5.5,0.10631199278629389,-1.8939051918735892,0.49422161794697494,475900000000.0,20320000000.0,64520000000.0,77940000000.0,,,,0.0,,515116204032.0,0.479,0.98,UPL.NS,,,,,0.31236268899884123,,39.15369649805448,,34.824902723735406,17.471937530502686,21.40077821011673,12.3046875,91.3297613248904,88.78023674729799,59.65957446808511,88.65461847389558,91.84782608695652,70.69792221630262,2.7160493827160495,,51.256132744170245,Q3 (Medium)
2026-03-31,6.300000190734863,6.369999885559082,5.75,5.849999904632568,25000432,-0.16189113343167472,-0.25096031402138763,,,0.34585274773961916,17.441868846514467,0.8448509474640363,,0,601049000.0,124479000.0,31785000.0,92605000.0,46491000.0,31858000.0,10613000.0,4377000.0,0.20710291507015235,0.052882543686122094,0.053003998010145596,0.1540722969341934,,,,,,,,,,,,,-0.12686832766061917,-9.415900317000236e-05,-0.07889304536656605,3.6453776611256927,0.5278327723883058,2599768000.0,101059000.0,131615000.0,332043000.0,,,,0.0,,6336671744.0,-0.0,0.56,VAKRANGEE.NS,,,,,0.6467790844006985,,64.7373540856031,,18.1420233463035,32.01561737432894,31.27431906614786,12.353515625,34.72966390647832,44.750386001029334,39.48936170212766,15.461847389558233,32.16403162055336,16.78209909429941,54.567901234567906,,36.43120802973318,Q1 (Lowest)
2026-03-31,202.39999389648438,202.39999389648438,175.4600067138672,192.10000610351562,3604,-0.04518115327593353,-0.18150827183061713,,,0.4406269604023063,48.504597519372844,1.0455444394597433,,0,141700000.0,75000000.0,-3900000.0,6500000.0,4800000.0,1700000.0,1500000.0,1600000.0,0.529287226534933,-0.027522935779816515,0.011997177134791814,0.045871559633027525,,,,,,,,,,,,,-0.27370579190158895,-0.7976190476190477,-0.23694130317716744,-0.7462686567164178,-0.5112781954887218,696836000.0,54130000.0,-1900000.0,87697000.0,,,,0.0,,1111281664.0,0.994,,ZENITHEXPO.NS,,,,,0.40026698257183996,,35.21400778210116,,35.311284046692606,51.488530990727185,80.30155642023347,86.083984375,12.323429128105213,98.97066392177047,,7.128514056224899,18.873517786561266,71.39051678209908,17.23456790123457,,47.62137154605001,Q3 (Medium)
2026-03-31,1030.0,1091.0999755859375,966.0999755859375,980.7999877929688,612445,-0.18841540108153187,-0.21542276062100107,,,0.44212444970419024,43.01944172175522,1.0465060155065862,,0,2966990000.0,1015460000.0,427430000.0,508160000.0,447020000.0,256120000.0,86240000.0,104660000.0,0.3422525859541151,0.1440618269694202,0.08632317601340078,0.17127122100175599,,,,,,,,,,,,,0.017695684983192628,-0.018321195860482975,0.28272871514852804,0.4250264285316865,0.3347341878545913,10827680000.0,1001710000.0,1625140000.0,1934580000.0,,,,0.0,,20405909504.0,-0.799,0.1,VENUSPIPES.NS,,,,,0.6341582078985009,,34.776264591439684,,25.92412451361868,51.53733528550512,20.136186770428015,78.564453125,53.53141743789577,3.885743695316521,5.617021276595745,42.46987951807229,59.58498023715415,38.30580713905168,52.54320987654321,,41.12509489777473,Q1 (Lowest)
2026-03-31,461.04998779296875,489.54998779296875,455.0,459.45001220703125,2337106,-0.05734505958034386,-0.11991708948503965,,,0.3397541133320348,34.23884989854585,0.5462349688991248,,0,6240000000.0,2921000000.0,1247000000.0,1370000000.0,1276000000.0,921000000.0,352000000.0,7000000.0,0.46810897435897436,0.1998397435897436,0.14759615384615385,0.21955128205128205,,,,,,,,,,,,,0.23271434215725018,0.009868421052631637,0.2395709177592371,-0.0032467532467532756,0.041825095057034245,20272500000.0,3416680000.0,4128960000.0,5057860000.0,,,,0.0,,146055495680.0,0.027,0.98,TRITURBINE.NS,,,,,0.2526298297308048,,66.87743190661479,,54.96108949416343,10.200097608589557,77.431906614786,59.66796875,81.8314661471018,48.044261451363866,59.65957446808511,83.03212851405623,77.76679841897233,62.44006393180608,55.7037037037037,,59.17443273394953,Q5 (Highest)
2026-03-31,252.39999389648438,265.3500061035156,238.0,249.8000030517578,295450,-0.04386437374838925,0.07463973470121754,,,0.7060276322308502,38.01829713215612,0.3203094294973074,,0,1624475000.0,936468000.0,229465000.0,268640000.0,231248000.0,157590000.0,1061000.0,72597000.0,0.5764742455254774,0.1412548669570169,0.09700980316717708,0.16537035042090523,,,,,,,,,,,,,0.014927695050925172,0.03812177624948121,0.21727470142778138,11.941611234294161,0.8166571992750682,6517111000.0,646863000.0,993174000.0,1091061000.0,,,,0.0,,8769751040.0,-0.183,,WANBURY.NS,,,,,0.4353731257999728,,3.1614785992217946,,90.12645914396887,3.074670571010249,80.78793774319067,69.091796875,39.405747686312715,27.251672671127125,,41.71686746987952,52.07509881422925,76.66489078316462,58.41975308641976,,49.45175822956831,Q3 (Medium)
2026-03-31,19.75,20.540000915527344,17.690000534057617,18.219999313354492,2822733,-0.29516444702200906,-0.46126553880061494,,,0.4848660634212685,17.31667799868181,0.9268963304005889,,0,507759000.0,132660000.0,30420000.0,41933000.0,35602000.0,9271000.0,4383000.0,21948000.0,0.26126567919032456,0.05991031178177048,0.018258662081814404,0.0825844544360612,,,,,,,,,,,,,-0.23145535784560056,-0.5858017245230756,-0.18925896948697885,-0.5354279414712367,-0.14936303148328467,2459513000.0,78056000.0,200196000.0,225975000.0,,,,0.0,,1643723264.0,-0.855,,VIPCLOTHNG.NS,,,,,0.6622008107371623,,24.270428015564207,,1.1186770428015564,40.06832601268911,2.1887159533073928,12.158203125,16.853385289819776,3.602676273803397,,8.684738955823294,23.270750988142293,24.98668087373468,22.666666666666664,,25.32461661315682,Q1 (Lowest)
2026-03-31,8540.0,9009.0,8368.0,8505.0,393664,0.03966750198643121,0.06545568430942694,,,0.3063921644418674,55.752766757151804,0.8584066264245828,,0,6303232000.0,1644503000.0,1039604000.0,1338911000.0,1301020000.0,990826000.0,307975000.0,2219000.0,0.26089837721346765,0.16493189525627489,0.15719332558281213,0.21241658247705303,,,,,,,,,,,,,0.3062001295169019,0.25659288118482904,0.3036059519840637,0.34985504561158765,0.2642793270451951,21517727000.0,3543071000.0,3794269000.0,4839500000.0,,,,0.0,,86046105600.0,-0.368,1.18,VOLTAMP.NS,,,,,0.27437323264438457,,77.72373540856032,,89.64007782101167,33.23572474377745,94.26070038910505,93.505859375,74.76863127131028,16.263510036026762,66.42553191489363,87.14859437751004,78.65612648221344,24.88012786361215,73.92592592592592,,64.02896970726312,Q5 (Highest)
2026-03-31,44.099998474121094,46.29999923706055,40.0099983215332,42.95000076293945,394029,-0.18763000509468086,-0.15269280081793613,,,0.38112091496253153,36.959370969850646,0.913452355096671,,0,1099963000.0,307453000.0,74052000.0,104020000.0,76673000.0,50484000.0,17659000.0,11255000.0,0.2795121290443406,0.06732226447616875,0.04589608923209235,0.09456681724748923,,,,,,,,,,,,,0.7445164830633471,1.164372990353698,0.001417508644344645,0.007845720788165478,0.0008563373776833139,3768580000.0,184404000.0,216957000.0,315849000.0,,,,0.0,,1253925248.0,-0.345,,TEXMOPIPES.NS,,,,,0.3937746112267684,,53.40466926070039,,44.990272373540854,38.26256710590532,20.817120622568094,66.40625,13.735996103263517,17.421513124035,,95.58232931726907,37.00592885375494,27.597229621736812,90.96296296296296,,47.07912262304913,Q2 (Low)
2026-03-31,780.0,869.7999877929688,767.0,800.2000122070312,5636253,-0.04607494129317846,0.005465900300984483,,,0.3764087135129026,53.17732510271818,1.5602367132208381,,0,45324800000.0,16844100000.0,5231900000.0,7361600000.0,6436200000.0,4525900000.0,1366000000.0,506600000.0,0.37163098347924317,0.11543128706580062,0.09985482561423327,0.16241880824625812,,,,,,,,,,,,,0.2762192769795213,0.29156440842417664,0.3727175535990648,0.5772434221989893,0.4030379843336065,149667300000.0,21760200000.0,16988800000.0,32879600000.0,,,,0.0,,211015892992.0,0.007,0.62,WELCORP.NS,,,,,0.3467068056878574,,55.05836575875486,,84.24124513618678,83.65056124938994,80.10700389105058,91.6015625,85.48465660009742,45.23932063818837,43.06382978723404,85.79317269076306,92.83596837944664,43.953116675546084,75.75308641975309,,67.78545931509404,Q5 (Highest)
2026-03-31,106.97000122070312,107.94999694824219,96.0999984741211,98.5,67886,-0.1849399979835924,-0.2900900900900901,,,0.44488448427304456,31.219155012506064,0.8979917028770082,,0,0.0,0.0,-11435000.0,-8390000.0,-10101000.0,-10101000.0,0.0,0.0,,,,,,,,,,,,,,,,,,-1.0436139896373058,-1.0,-0.45664335664335665,0.5304633345494345,787608000.0,198382000.0,-41866000.0,202743000.0,,,,0.0,,6858496512.0,0.008,0.51,UNIENTER.NS,,,,,0.6948372262151954,,34.04669260700389,,11.770428015564201,36.749633967789165,22.227626459143966,50.29296875,36.044812469556746,45.36798764796706,35.829787234042556,,13.784584980237154,,12.54320987654321,,36.57718213385653,Q1 (Lowest)
2026-03-31,350.5,350.5,296.0,302.8500061035156,1420226,-0.1693636833962866,-0.22106477466048802,,,0.3595256597088944,25.30056555650492,1.219288355247881,,0,1363600000.0,971200000.0,390700000.0,441300000.0,410200000.0,369900000.0,107200000.0,12100000.0,0.7122323261953653,0.28652097389263714,0.27126723379290113,0.3236286300968026,,,,,,,,,,,,,0.2722522858742302,0.3426497277676952,0.0742082873798644,-0.10174842156386599,-0.14026884862653421,4672004000.0,1181025000.0,1322684000.0,1724062000.0,,,,0.0,,18989148160.0,0.056,0.66,TAJGVK.NS,,,,,0.5170604764597487,,60.554474708171206,,24.659533073929964,66.27623230844314,28.21011673151751,31.4453125,52.31368728689723,51.64693772516726,45.40425531914893,85.64257028112449,64.9703557312253,87.79968034096963,77.72839506172839,,55.11010340455488,Q4 (High)
2026-03-31,316.0,348.25,309.0,322.6000061035156,388641,-0.1581419733117735,-0.30631111800581123,,,0.3949844743981475,30.648670897057798,1.5963783572238943,,0,5211700000.0,2840700000.0,135300000.0,3321000000.0,3008500000.0,2642900000.0,291400000.0,74200000.0,0.5450620718767388,0.025960818926645816,0.5071090047393365,0.637220100926761,,,,,,,,,,,,,-0.09981691308553264,-23.227922624053825,-0.02236020184209042,3.5685393258426963,2.349808351825701,21674200000.0,2949000000.0,929500000.0,4829200000.0,,,,0.0,,22712895488.0,-0.418,,UNICHEMLAB.NS,,,,,0.7424583210961586,,48.784046692607006,,10.019455252918288,84.6754514397267,32.782101167315176,48.33984375,55.96687773989284,13.741636644364386,,18.87550200803213,88.68577075098814,73.57485348961109,0.7407407407407408,,45.07908531174643,Q2 (Low)
2026-03-31,1504.0,1594.9000244140625,1281.300048828125,1304.199951171875,177308,-0.07227208289041098,-0.1739819298211298,,,0.6326095025747762,29.784472235317892,0.6350707473612618,,0,2018303000.0,756690000.0,191375000.0,336219000.0,192847000.0,44960000.0,11693000.0,136193000.0,0.374913974759984,0.09481975699387059,0.022276139905653414,0.1665849973963275,,,,,,,,,,,,,0.10110595980966486,-0.07440194342652451,0.35187472454161717,-6.468255898808076,0.21460258512936492,7619834000.0,180332000.0,794924000.0,1339349000.0,,,,0.0,,15726692352.0,0.051,0.04,YASHO.NS,,,,,0.32866639544211207,,6.712062256809332,,37.88910505836576,15.519765739385067,72.22762645914396,45.556640625,49.5859717486605,51.15800308800823,1.5319148936170213,66.06425702811245,35.523715415019765,44.539158231220036,48.34567901234568,,41.64359330371252,Q2 (Low)
2026-03-31,43.79999923706055,46.91999816894531,35.16999816894531,36.189998626708984,1930534,-0.3135432892877631,-0.5043145107819402,,,0.42017925315645455,16.704661413952664,1.0504192510779957,,0,754169000.0,166255000.0,84002000.0,142555000.0,91940000.0,61614000.0,15731000.0,14596000.0,0.22044793673566535,0.1113835227913107,0.0816978687800745,0.189022619598525,,,,,,,,,,,,,0.043656296099482184,-0.09293800697807941,0.13923842210050252,-0.16183972466705665,0.4428643724696357,2833486000.0,257073000.0,305426000.0,512620000.0,,,,0.0,,3084473600.0,0.67,,VERTOZ.NS,,,,,0.6274174846258465,,40.95330739299611,,0.5836575875486382,51.92776964372865,1.4591439688715953,10.9375,24.305893813930833,95.54812146165723,,50.903614457831324,39.32806324110672,18.75332978156633,46.5679012345679,,38.751220172253696,Q1 (Lowest)
2026-03-31,358.5,368.8999938964844,330.0,332.5,40044,-0.1453540407847579,-0.226654284080138,,,0.5030289211872291,24.842435341670324,1.7815273742283257,,0,40645000.0,8797000.0,-33671000.0,-26635000.0,-28687000.0,-28687000.0,0.0,0.0,0.21643498585311846,-0.8284167794316644,-0.7057940706113913,-0.655308155984746,,,,,,,,,,,,,-0.9280443718996852,-0.7987089078342631,3.615602997955939,0.1803406846609612,0.514384807823516,2162833000.0,-450853000.0,-447476000.0,-428603000.0,,,,0.0,,1437359616.0,0.848,,TIPSFILMS.NS,,,,,0.603771454963549,,21.206225680933855,,23.297665369649806,89.40946803318693,39.59143968871595,30.46875,15.586945932781296,97.5295934122491,,0.853413654618474,11.017786561264822,18.007458710708576,17.185185185185183,,37.610262148619604,Q1 (Lowest)
2026-03-31,144.80999755859375,144.80999755859375,128.60000610351562,131.72000122070312,1972257,-0.20048557680908574,-0.19214965498105163,,,0.5109367690665914,23.479078800748283,0.6859037265741091,,0,10613854000.0,1940883000.0,1249513000.0,1332033000.0,1270031000.0,806332000.0,278644000.0,185055000.0,0.18286317109694555,0.11772472091664347,0.07596976555358685,0.12549946513302332,,,,,,,,,,,,,0.5431709240150155,1.557251230527224,0.143966265572393,1.6988114722548557,1.185606203554968,29019927000.0,1441539000.0,2653703000.0,2881166000.0,,,,0.0,,8800858112.0,0.002,1.71,TBZ.NS,,,,,0.5131813093650633,,19.990272373540847,,32.63618677042802,19.03367496339678,16.439688715953306,26.416015625,39.551875304432535,44.85331960885229,77.6595744680851,93.42369477911646,76.28458498023716,14.118273841236014,92.69135802469137,,46.87323463033133,Q2 (Low)
2026-03-31,35.75,37.93000030517578,32.0,33.529998779296875,14010591,-0.2020466821984095,-0.25604617247984096,,,0.44515295036535996,28.7073781218633,2.0622695322402347,,0,2494000000.0,327000000.0,115300000.0,174300000.0,158600000.0,92800000.0,8200000.0,57600000.0,0.13111467522052928,0.046230954290296715,0.037209302325581395,0.06988773055332799,,,,,,,,,,,,,0.10534946593981287,-0.1881014873140857,-0.1539740154007938,-0.8771999470689427,-0.8214688108163475,10795697000.0,775079000.0,789377000.0,1078892000.0,,,,0.0,,7679058432.0,0.057,,VASCONEQ.NS,,,,,0.6218158259296785,,33.94941634241245,,17.217898832684824,93.99707174231332,15.953307392996107,42.28515625,37.70092547491476,51.85280494081318,,67.16867469879519,44.540513833992094,9.110282365476825,38.81481481481481,,43.50605777928091,Q2 (Low)
2026-03-31,181.30999755859375,194.89999389648438,157.8000030517578,164.00999450683594,289318,-0.21706130488872,-0.3240881985070093,,,0.33579132619956886,14.409364964487878,2.456182885678219,,0,338149000.0,289052000.0,10809000.0,28569000.0,18357000.0,12101000.0,3129000.0,3127000.0,0.8548066089209195,0.031965198773321817,0.03578599966287051,0.0844864246234648,,,,,,,,,,,,,-0.003336467411968247,-0.6611692893543148,0.12255710733623038,0.2988086293871417,0.16574856163545104,1733287000.0,70131000.0,51625000.0,152609000.0,,,,0.0,,3985457920.0,-0.277,,TREJHARA.NS,,,,,0.6924624572800636,,67.94747081712062,,7.830739299610895,96.73011224987799,11.916342412451362,7.421875,27.52070141256697,20.869788986103963,,36.144578313253014,24.703557312252965,94.56579648375066,20.493827160493826,,41.076319296498816,Q1 (Lowest)
