Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_12M_percentile,Volatility_60_percentile,ROC_6M_percentile,ROC_3M_percentile,Volume_Ratio_percentile,ROC_1M_percentile,RSI_percentile,market_cap_current_percentile,beta_percentile,dividend_yield_percentile,Revenue_Growth_QoQ_percentile,Net_Income_percentile,Gross_Margin_percentile,Net_Income_Growth_QoQ_percentile,Current_Ratio_percentile,composite_score,quality_quintile
2026-03-31,5.300000190734863,5.300000190734863,4.159999847412109,4.260000228881836,84305,-0.39142853873116634,-0.32165603717203683,,,0.6189663423739392,18.048777424246254,1.044766197812309,,0,0.0,-336000.0,-787000.0,-783000.0,-787000.0,278000.0,0.0,,,,,,,,,,,,,,,,,,,-1.4744027303754266,,0.13469387755102047,-0.023690773067331694,0.0,649000.0,-3615000.0,-3600000.0,,,,0.0,,162754608.0,-0.724,,GLFL.NS,,,,,0.6615726080196954,,7.883211678832112,,8.077858880778589,46.435546875,0.38929440389294406,6.494140625,1.608187134502924,4.830421377183967,,,17.786561264822133,,8.794466403162057,,26.81997924287831,Q1 (Lowest)
2026-03-31,62.08000183105469,62.380001068115234,50.470001220703125,54.95000076293945,1251014,-0.18289961690796352,-0.2578336023302833,,,0.3558866831283513,33.49687873632422,1.7989480447307444,,0,307280000.0,191746000.0,-5059000.0,28109000.0,6563000.0,-3000.0,-89000.0,8164000.0,0.6240106743035668,-0.01646381150741994,-9.763082530590992e-06,0.09147682895079406,,,,,,,,,,,,,-0.16182267017634788,-0.9999106451420742,-0.0908230170189599,-1.0001111440426793,-0.5330343051748484,1289116000.0,-6535000.0,-9320000.0,103990000.0,,,,0.0,,1964008192.0,0.067,,LYKALABS.NS,,,,,0.6130979855769038,,63.40632603406326,,17.37226277372263,91.9921875,16.35036496350365,43.65234375,19.005847953216374,53.05755395683454,,13.008538422903063,17.490118577075098,81.08684070324986,13.290513833992096,,41.98085989790405,Q2 (Low)
2026-03-31,5.0,5.449999809265137,4.239999771118164,4.590000152587891,7989317,-0.25728150807702754,-0.35533704685902934,,,0.6196876602042363,41.37931204579215,1.9377038845287988,,0,255610000.0,39187000.0,-22278000.0,22323000.0,17005000.0,24465000.0,1151000.0,4953000.0,0.15330777356128478,-0.08715621454559681,0.09571221783185321,0.0873322639959313,,,,,,,,,,,,,-0.07133307174724968,2.162078324932144,0.1307225104950478,2.4021693783896536,0.13308969087863565,918341000.0,35615000.0,-44204000.0,66934000.0,,,,0.0,,478395296.0,-0.526,,AKI.NS,,,,,0.6425523877754251,,7.737226277372272,,5.109489051094891,94.3359375,3.8442822384428226,68.9453125,6.286549707602338,9.789311408016443,,21.99899547965846,29.990118577075098,11.454448588172616,94.41699604743083,,36.927244491657724,Q1 (Lowest)
2026-03-31,345.25,350.5,315.1499938964844,324.6499938964844,1372532,-0.08639372922393629,-0.1445322953979331,,,0.24951496680831517,24.72663787558578,1.0550279342590791,,0,2653300000.0,763400000.0,41100000.0,247100000.0,207400000.0,45000000.0,59700000.0,105400000.0,0.28771718237666305,0.015490144348547093,0.01696001206045302,0.09312931066973203,,,,,,,,,,,,,0.9135294966104139,-1.4314477468839886,-0.24119884462493213,-0.8221343873517787,-0.4554869986778316,12050200000.0,423600000.0,385200000.0,1148700000.0,,,,0.0,,28789993472.0,-0.232,,KOLTEPATIL.NS,,,,,0.3768176524323965,,92.55474452554745,,47.250608272506085,47.216796875,61.16788321167883,16.259765625,59.84405458089669,24.46043165467626,,96.78553490708187,35.523715415019765,28.82258923814598,8.942687747035572,,47.9219208035059,Q3 (Medium)
2026-03-31,115.11000061035156,126.91000366210938,112.04000091552734,119.12999725341797,343097,-0.08474190302978868,-0.3132134633781599,,,0.47123924687814817,41.44605379147058,0.7411812449605188,,0,939522000.0,668249000.0,65680000.0,108839000.0,67283000.0,11531000.0,29889000.0,25863000.0,0.711264877246089,0.06990788933095765,0.012273262361072972,0.11584507866766292,,,,,,,,,,,,,-0.04466141437641591,-0.8724136404877293,0.4502892020431697,-0.08946620341124445,0.6029307805596464,3722712000.0,232440000.0,437134000.0,623676000.0,,,,0.0,,3413534208.0,-1.547,,LORDSCHLO.NS,,,,,0.5687501889790433,,28.759124087591232,,9.197080291970803,17.236328125,62.14111922141119,69.23828125,25.633528265107213,0.5652620760534429,,26.268206931190356,24.357707509881426,87.63985082578583,15.760869565217392,,37.786490543280586,Q1 (Lowest)
2026-03-31,45.41999816894531,47.38999938964844,40.439998626708984,41.29999923706055,50280191,-0.20485174568674436,-0.23786675985068684,,,0.47891451071318675,29.351976710481537,1.181437624183992,,0,2724500000.0,770300000.0,465500000.0,769900000.0,706200000.0,610300000.0,104400000.0,40100000.0,0.2827307762892274,0.17085703798862176,0.22400440447788586,0.282583960359699,,,,,,,,,,,,,-0.1396134655466431,0.17727623456790131,0.023440141241876766,0.7085666293393058,0.4439234808702175,10332424000.0,1613053000.0,1448239000.0,2099210000.0,,,,0.0,,60876156928.0,0.671,0.61,LLOYDSENGG.NS,,,,,0.5678651911995918,,26.812652068126525,,21.605839416058394,61.5234375,9.732360097323602,28.271484375,69.9317738791423,95.63206577595066,42.062122519413286,14.3646408839779,72.03557312252964,28.183271177410763,69.61462450592886,,45.98465635472412,Q2 (Low)
2026-03-31,2.75,2.75,2.75,2.75,0,0.0,0.0,,,0.0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120679904.0,0.458,,FSC.NS,,,,,0.3431334579509707,,99.92700729927007,,82.01946472019465,,89.05109489051095,,0.8284600389863548,87.64131551901336,,,,,,,57.297822831198374,Q4 (High)
2026-03-31,14500.0,14970.0,13602.0,13702.0,60562,-0.10637187764951417,-0.08622874291430482,,,0.3080876409784096,31.100819380121123,1.1720990157986741,,0,7582400000.0,3008800000.0,113600000.0,598100000.0,295200000.0,146600000.0,148600000.0,0.0,0.3968136737708377,0.014982063726524584,0.019334247731588945,0.07888003798269677,,,,,,,,,,,,,0.09234448382170735,0.27811682650392333,-0.013979375544545425,-0.40065412919051513,-0.03438811753309656,29192800000.0,932600000.0,340000000.0,1462300000.0,,,,0.0,,146378473472.0,0.05,0.22,LMW.NS,,,,,0.38409877821245,,78.83211678832117,,64.67153284671532,60.44921875,52.65206812652068,34.08203125,81.96881091617934,51.02774922918808,15.573770491803279,64.5906579608237,50.790513833992094,48.907831646244006,75.04940711462451,,55.23971393029416,Q4 (High)
2026-03-31,269.0,318.0,237.89999389648438,279.20001220703125,5933958,-0.08892151709751106,-0.17168463843695392,,,0.43106119847319596,47.96124897063267,1.616208477927279,,0,3449632000.0,1111147000.0,659731000.0,772072000.0,685573000.0,413489000.0,160212000.0,110652000.0,0.32210595217113014,0.19124677646775076,0.11986466962273078,0.22381285887886013,,,,,,,,,,,,,0.14723792128908753,0.15035721837059457,0.6283969860584908,0.5671247517547715,0.7521167545290945,12663212000.0,1485086000.0,2363521000.0,2722123000.0,,,,0.0,,18910058496.0,-0.214,0.27,KPEL.NS,,,,,0.369848260153805,,39.41605839416058,,39.65936739659367,87.255859375,59.90267639902677,83.544921875,52.29044834307992,25.51387461459404,19.456427955133737,74.2340532395781,66.50197628458498,34.416622269579115,67.73715415019763,,53.32862935310191,Q4 (High)
2026-03-31,2.25,2.490000009536743,2.049999952316284,2.0999999046325684,3378537,-0.15322585141869627,-0.3396226853623816,,,0.5510656246381432,39.583328676719496,0.7405641134596898,,0,0.0,-1000.0,-2910000.0,2718000.0,2585000.0,-27643000.0,14000.0,37733000.0,,,,,,,,,,,,,,,,,,-0.14739991363888716,-1.0,-0.9718427070441616,-2.4534759358288767,11800000.0,13391783000.0,-44882000.0,333087000.0,,,,0.0,,503268960.0,0.897,,GAYAHWS.NS,,,,,0.614866557067644,,14.50121654501217,,6.374695863746958,17.1875,29.391727493917273,63.720703125,6.725146198830409,98.30421377183967,,,11.215415019762846,,41.84782608695652,,39.28456294033772,Q1 (Lowest)
2026-03-31,848.0,898.4000244140625,762.5,795.8499755859375,1353601,-0.1353686077121462,-0.12375449976775388,,,0.46060194165461166,32.47176196184269,1.5038271165242616,,0,337179000.0,48967000.0,-53374000.0,55666000.0,55666000.0,23859000.0,14872000.0,15983000.0,0.145225533025485,-0.15829574202426605,0.07076063455909176,0.16509331838578323,,,,,,,,,,,,,-0.4560040915170397,-0.8477496506263201,-0.37441858307745113,-0.8467954768738803,-0.7290757153216818,2255341000.0,663830000.0,448103000.0,862664000.0,,,,0.0,,40474447872.0,,,UNIMECH.NS,,,,,0.45977155002328707,,31.338199513381994,,54.695863746958636,83.3984375,38.296836982968365,40.13671875,64.91228070175438,,,3.817177297840281,29.792490118577074,10.495471497069792,16.304347826086957,,41.545854928975835,Q1 (Lowest)
2026-03-31,4.46999979019165,5.550000190734863,4.150000095367432,4.659999847412109,1004438,-0.05284557415651192,0.21038960073866408,,,0.5956848196613134,49.21875058207673,1.1741848650008877,,0,0.0,0.0,-35000.0,-35000.0,-35000.0,-35000.0,,0.0,,,,,,,,,,,,,,,,,-1.0,-0.9426229508196722,-1.0,-0.9923513986013986,-0.9921612541993281,3449000.0,-8355000.0,-5176000.0,-8131000.0,,,,0.0,,785644928.0,0.119,,LCCINFOTEC.NS,,,,,0.42561207207493146,,9.391727493917273,,96.93430656934306,60.791015625,75.23114355231144,85.7421875,9.69785575048733,58.22199383350463,,0.3264691109994977,17.440711462450594,,14.575098814229248,,45.22350064748288,Q2 (Low)
2026-03-31,151.0,159.0,145.0,151.94000244140625,194099,-0.08524986840328397,-0.26641557539898875,,,0.43949908413456207,43.83801764567216,1.6432937972985855,,0,1424639000.0,477120000.0,111197000.0,128471000.0,114254000.0,75811000.0,29674000.0,8769000.0,0.3349058954584284,0.07805275582094832,0.053214182680665065,0.09017793279560647,,,,,,,,,,,,,0.07006856934261618,0.2295403678354795,-0.2533095939176221,-0.22296930251627123,-0.2522234639472888,5798876000.0,339856000.0,516279000.0,579366000.0,,,,0.0,,8359738880.0,-0.512,0.33,AMNPLST.NS,,,,,0.5394520123940711,,36.78832116788321,,15.912408759124089,88.232421875,61.80048661800487,75.1953125,39.03508771929825,10.611510791366907,23.684210526315788,59.16624811652436,41.798418972332016,37.187000532765055,72.87549407114624,,47.485794776650714,Q2 (Low)
2026-03-31,66.8499984741211,68.9800033569336,60.0,63.86000061035156,199811,-0.15226338698925446,-0.11145125685432655,,,0.5944005823415666,36.77003098509272,0.26185993858025675,,0,1619000000.0,32600000.0,-135400000.0,155000000.0,147200000.0,99100000.0,32400000.0,15700000.0,0.02013588634959852,-0.0836318715256331,0.061210623841877705,0.09573810994441014,,,,,,,,,,,,,-0.4276320441207665,1.0602910602910605,-0.26904149171520164,-0.06421152030217181,0.25404530744336573,9160000000.0,450200000.0,280700000.0,694100000.0,,,,0.0,,3841405184.0,-0.087,,KOTHARIPRO.NS,,,,,0.43598725335661265,,9.4403892944039,,57.71289537712896,1.46484375,29.878345498783453,54.345703125,27.24171539961014,35.894141829393625,,4.269211451531894,45.30632411067194,2.983484283431007,89.9209486166008,,37.23053351577038,Q1 (Lowest)
2026-03-31,123.88999938964844,123.88999938964844,100.0999984741211,100.76000213623047,1271047,-0.20391876132436448,-0.25241131437294617,,,0.29324270881453857,16.12274531260607,1.4418858943619788,,0,2123600000.0,1825600000.0,53400000.0,76800000.0,3200000.0,-1400000.0,16500000.0,4300000.0,0.8596722546618949,0.025145978527029572,-0.0006592578640045206,0.03616500282539085,,,,,,,,,,,,,0.13228472407358027,-0.9292929292929293,-0.08378634912416949,-1.0160366552119129,-0.6723549488054608,7831700000.0,113800000.0,81400000.0,538900000.0,,,,0.0,,6012209664.0,-0.292,2.98,TVTODAY.NS,,,,,0.5198059707878393,,83.30900243309003,,18.248175182481752,80.078125,9.975669099756692,4.541015625,34.1130604288499,20.015416238437822,89.86194995685936,71.87343043696634,16.847826086956523,94.88545551411828,14.82213438735178,,45.904750692657906,Q2 (Low)
2026-03-31,823.5499877929688,850.0,721.0,733.7999877929688,173260,-0.09979762520349422,-0.09127959916642414,,,0.4016067434686378,31.988754730440817,1.0910232061321192,,0,1526800000.0,,314800000.0,442000000.0,298000000.0,208400000.0,69600000.0,20000000.0,,0.20618286612522924,0.13649462929001835,0.28949436730416556,,,,,,,,,,,,,0.06094086581891456,0.39959704499664195,0.16168302518450894,0.7166392092257001,0.4175753688261705,5821500000.0,749400000.0,1000300000.0,1586600000.0,,,,0.0,,11181883392.0,0.059,8.18,ALLDIGI.NS,,,,,0.44518134308591945,,49.197080291970806,,63.21167883211679,51.611328125,55.42579075425791,37.646484375,43.76218323586745,52.13257965056526,99.2234685073339,55.80110497237569,56.47233201581028,,79.59486166007905,,56.27192616135848,Q4 (High)
2026-03-31,3780.0,3907.199951171875,3282.300048828125,3462.199951171875,16247337,-0.10887470537324917,-0.03618952223346872,,,0.2668348440006108,35.21515234295971,1.4657204565504336,,0,147555200000.0,56240300000.0,19473700000.0,22070300000.0,18841800000.0,8412900000.0,4318700000.0,5610500000.0,0.381147529873566,0.13197569451974583,0.0570152729283685,0.14957317668235345,,,,,,,,,,,,,0.20847334777498872,0.37907350337682777,0.31778776639496153,0.5009902049991972,0.34660394396446526,420447200000.0,26655200000.0,6570000000.0,75294000000.0,,,,0.0,,1644406767616.0,-0.077,0.29,TVSMOTOR.NS,,,,,0.5595986042542312,,89.24574209245742,,75.86374695863746,81.396484375,51.53284671532846,49.365234375,97.75828460038987,36.613566289825286,20.92320966350302,80.61275740833752,95.45454545454545,46.350559403303144,78.80434782608695,,63.59475501082764,Q5 (Highest)
2026-03-31,600.0,670.0499877929688,550.0,553.1500244140625,447637,-0.10181043055529948,0.07334830817668614,,,0.5771644172908911,38.36428074617651,0.8690594166435737,,0,3058560000.0,314200000.0,174830000.0,251600000.0,221480000.0,158990000.0,23520000.0,39320000.0,0.10272808118853316,0.05716088616865453,0.05198197844737393,0.08226093324963381,,,,,,,,,,,,,0.07923782639378962,0.7260883725979808,0.10667829346571489,0.04950821836424857,0.16860195076637252,13254380000.0,484540000.0,757930000.0,1024210000.0,,,,0.0,,7728585728.0,,0.27,KRYSTAL.NS,,,,,0.44660321373601686,,11.0948905109489,,89.7323600973236,28.22265625,54.45255474452555,60.15625,37.86549707602339,,19.456427955133737,61.47664490205926,52.07509881422925,7.032498668087374,85.96837944664031,,47.16888389766476,Q2 (Low)
2026-03-31,470.0,471.29998779296875,433.8500061035156,434.70001220703125,453584,-0.06132583356117727,-0.07795100020882317,,,0.2975054228907905,23.85983362312031,0.9501998740271173,,0,35263100000.0,14412400000.0,2363500000.0,4471100000.0,2447400000.0,361500000.0,129900000.0,1928900000.0,0.40871052176354317,0.06702473690628448,0.01025150936814971,0.1267925962266505,,,,,,,,,,,,,-0.05830215535313232,0.34336677814938676,-0.04286117549983448,-0.7357842420698728,-0.1442707037455262,148859055000.0,2896485000.0,10448840000.0,18102561000.0,,,,0.0,,31485861888.0,0.204,0.69,UFLEX.NS,,,,,0.38581495229328444,,82.1411192214112,,67.39659367396594,36.03515625,72.45742092457421,14.404296875,60.86744639376218,68.448098663926,46.807592752372734,24.359618282270215,64.62450592885376,51.2519978689398,77.76679841897233,,54.43737635026988,Q4 (High)
2026-03-31,1870.0,1973.5,1700.0,1710.0,590054,-0.122491895701198,-0.052264061561918096,,,0.46484804386913126,34.53789343786134,0.7671110030141056,,0,8165594000.0,4548958000.0,1050213000.0,1435094000.0,1138873000.0,884335000.0,211119000.0,43248000.0,0.5570884371669715,0.12861440331223914,0.10830014325963304,0.175748879995748,,,,,,,,,,,,,0.24277526763383528,0.3205041100799617,0.23547742546747275,0.14050790121577994,0.1285202019407703,26607607000.0,3147390000.0,3457217000.0,5195530000.0,,,,0.0,,54543650816.0,-0.17,1.17,LGBBROSLTD.NS,,,,,0.4982046258173321,,30.364963503649633,,72.60340632603406,18.9453125,44.91484184914842,47.0703125,68.37231968810916,28.751284686536483,66.09145815358067,83.7769964841788,77.22332015810277,75.27970165157166,77.17391304347827,,56.037855369626,Q4 (High)
2026-03-31,7614.0,7964.0,6361.0,6654.5,5125360,-0.1570179883455789,0.010477564345911405,,,0.40395886916280516,27.654530059271806,1.0981535326702032,,0,29428166000.0,5800997000.0,1548746000.0,1891266000.0,978989000.0,-272420000.0,278857000.0,793514000.0,0.19712397299920084,0.05262801630247702,-0.00925711782378827,0.06426720577830096,,,,,,,,,,,,,-0.14679506920610352,-1.2622749429324307,0.7467894881237622,-2.418543860197248,0.46744909265276857,119797094000.0,2285676000.0,7186618000.0,8987138000.0,,,,0.0,,234182950912.0,-0.193,,AMBER.NS,,,,,0.3577320645694658,,48.17518248175182,,83.74695863746958,52.587890625,27.639902676399025,24.267578125,86.45224171539961,26.46454265159301,,13.812154696132598,4.496047430830039,15.663292488012786,10.17786561264822,,39.56557714268244,Q1 (Lowest)
2026-03-31,121.0,126.45999908447266,110.1500015258789,120.16000366210938,13141654,-0.1381437007587477,-0.2913004924840453,,,0.39827333521127006,44.70502144980856,1.2266373507225925,,0,7186820000.0,2439410000.0,294560000.0,530760000.0,326060000.0,254050000.0,4050000.0,67960000.0,0.3394282867805232,0.04098613851466991,0.03534943132011098,0.07385185659304115,,,,,,,,,,,,,0.03716392709220262,0.18764901126642042,-0.06816310601060871,-0.0954890162708727,-0.347487736811694,28992240000.0,978630000.0,1251660000.0,2296240000.0,,,,0.0,,33302089728.0,-0.071,0.42,LXCHEM.NS,,,,,0.594476120337374,,50.2676399026764,,12.311435523114355,64.94140625,36.885644768856444,76.85546875,62.13450292397661,37.17882836587872,29.465056082830028,48.51833249623304,59.140316205533594,37.66648907831646,70.30632411067194,,49.044762963872515,Q3 (Medium)
