Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_1M_percentile,ROC_3M_percentile,ROC_12M_percentile,RSI_percentile,Volatility_60_percentile,Volume_Ratio_percentile,market_cap_current_percentile,ROC_6M_percentile,beta_percentile,dividend_yield_percentile,TTM_Revenue_percentile,Net_Income_Growth_QoQ_percentile,Net_Income_percentile,Interest_Expense_percentile,Gross_Profit_percentile,composite_score,quality_quintile
2026-05-31,1384.699951171875,1478.699951171875,1347.5,1403.199951171875,149248,-0.040743844453653644,-0.17327525434251123,,,0.4812170771233235,53.84922235361374,0.6498431574325028,,0,2704600000.0,1018300000.0,360600000.0,597900000.0,530800000.0,400300000.0,116600000.0,13900000.0,0.376506692302004,0.13332840346077054,0.14800709901649042,0.22106781039710124,,,,,,,,,,,,,-0.05420338508882361,0.43579626972740315,0.054836193447737935,-0.012336540833950194,0.0,12290171000.0,1327020000.0,1626480000.0,2080856000.0,,,,0.0,,23322687488.0,0.157,0.03,BHARATRAS.NS,,,,,0.29866851296295593,38.05309734513274,8.672566371681416,,73.33333333333333,47.61061946902655,19.91111111111111,51.46927871772039,,28.27510917030568,0.6696428571428571,50.328022492970945,77.31773177317733,60.16187050359713,29.44496707431797,47.79693486590038,42.20295233902786,Q2 (Low)
2026-05-31,107.23999786376953,122.30999755859375,106.41000366210938,109.80999755859375,883542,0.004022993517072582,-0.06822232515592996,,,0.4897760659451122,49.11295665637592,1.0362775766154235,,0,1893482000.0,901030000.0,62668000.0,125053000.0,67863000.0,25684000.0,8486000.0,33693000.0,0.4758587617944084,0.033096696984708594,0.013564427863586768,0.06604393387420636,,,,,,,,,,,,,-0.07518045996716827,-0.6443693662508134,0.33271535857316814,-1.249482753596441,-6.463215377894277,7342901000.0,131450000.0,284718000.0,537484000.0,,,,0.0,,1686138880.0,0.402,,BHARATGEAR.NS,,,,,0.20712853783557658,62.83185840707964,32.83185840707964,,61.68888888888889,44.7787610619469,62.577777777777776,16.829919857524487,,56.49563318777293,,39.08153701968135,19.351935193519353,27.87769784172662,44.68485418626529,45.11494252873563,44.276377623866566,Q2 (Low)
2026-05-31,1881.5999755859375,2044.0,1818.300048828125,1897.699951171875,23215844,0.012592698304987104,0.08489595480523104,,,0.37437003704215843,56.53486396126212,1.01357593592624,,0,45280430000.0,23762900000.0,5231180000.0,7316300000.0,4765360000.0,2325650000.0,1586870000.0,844010000.0,0.5247940445795236,0.11552849652708687,0.05136104052015407,0.16157752918865834,222599550000.0,73086150000.0,127031310000.0,95798400000.0,112028560000.0,95814400000.0,8478850000.0,40527830000.0,0.7629161864916324,0.32833017856505103,1.169224667690869,0.7462420053770623,0.042623028579296784,-0.11978547692400854,0.1753201211440365,-0.17529264495721586,-0.005748376049792059,168116530000.0,10796610000.0,19557490000.0,29614420000.0,0.11270136035674917,0.04850238915577323,0.1158039027252641,1.0,1.5158025701309819,907268784128.0,0.561,0.42,BHARATFORG.NS,,,,,0.30171576300900854,65.929203539823,72.4778761061947,,78.3111111111111,77.78761061946904,60.44444444444444,93.1433659839715,,74.56331877729258,32.589285714285715,91.75257731958763,41.044104410441044,84.35251798561151,87.95860771401694,94.6360153256705,70.33266927012798,Q5 (Highest)
2026-05-31,3.140000104904175,3.859999895095825,3.009999990463257,3.190000057220459,9906162,-0.047761149840885864,-0.09906244068163195,,,0.8525026519453762,52.90698166020049,1.1426795856489045,,0,590476000.0,201524000.0,55478000.0,73455000.0,55955000.0,21942000.0,4911000.0,29102000.0,0.34129075525508235,0.09395470772732507,0.03715985069672603,0.12439963690310868,,,,,,,,,,,,,-0.1359047978622835,0.06040982022037511,-0.06275584789520217,0.08720642156376979,0.007088211906002284,2795213000.0,84805000.0,211681000.0,276008000.0,,,,0.0,,1062131072.0,0.496,0.55,BHANDARI.NS,,,,,0.30139438813047065,34.424778761061944,23.097345132743364,,71.55555555555554,0.8849557522123916,72.44444444444444,11.754229741763135,,68.17685589519651,42.63392857142857,23.33645735707591,56.43564356435643,26.43884892086331,41.11006585136406,20.78544061302682,39.53857001073949,Q2 (Low)
2026-05-31,269.3999938964844,351.8999938964844,255.9499969482422,274.54998779296875,2740788,0.270417782691996,0.8038764342835922,,,0.734915366205726,47.66042838019834,0.3683752995234772,,0,5773241000.0,529376000.0,267368000.0,291388000.0,272913000.0,128413000.0,49234000.0,95265000.0,0.09169476902142142,0.04631159516812134,0.02224279222017581,0.05047216979163004,,,,,,,,,,,,,0.1888810795816911,0.6959599561525154,0.41494415701229603,2.4433539806397984,1.7445934744932559,19113066000.0,289766000.0,601937000.0,719040000.0,,,,0.0,,8784227328.0,0.597,,BHAGYANGR.NS,,,,,0.22703510452956424,98.23008849557522,99.5575221238938,,57.333333333333336,3.716814159292042,3.911111111111111,35.97506678539626,,77.9475982532751,,60.35613870665417,82.17821782178217,43.97482014388489,63.969896519285044,34.96168582375479,54.14081955181586,Q4 (High)
2026-05-31,174.17999267578125,176.83999633789062,148.50999450683594,152.30999755859375,437969,-0.06627021752193962,-0.045856086577160116,,,0.44518164913004354,24.677619227434946,0.6504437779908202,,0,2705592000.0,673258000.0,218787000.0,263837000.0,176190000.0,118341000.0,53859000.0,9371000.0,0.2488394406843308,0.08086474235583192,0.043739410820256716,0.0975154420917862,8604932000.0,1009409000.0,2669002000.0,5972205000.0,3122316000.0,1426593000.0,50512000.0,559130000.0,0.169017808330424,0.11730586598476316,2.1886522645211355,1.7967184754166046,0.12015633215615007,0.05775882873461513,0.5882240027049668,-0.02566319221459268,0.05974381735438605,8522064000.0,500526000.0,647130000.0,1036564000.0,0.08380924633364059,0.05816733938164764,0.09269060134232572,1.0,2.266077826065331,6647444992.0,0.771,0.9,BHAGERIA.NS,,,,,0.2973966304468454,25.57522123893805,40.08849557522124,,6.311111111111112,57.43362831858407,20.0,31.522707034728402,,90.17467248908298,59.74702380952381,42.17432052483599,56.07560756075608,42.356115107913666,24.835371589840076,39.6551724137931,42.39662978495524,Q2 (Low)
2026-05-31,265.0,270.0,238.0500030517578,244.85000610351562,831252,-0.08096241362163858,0.16762045620796595,,,0.5428906073510661,36.42857973266627,0.3989955646554646,,0,1139718000.0,489730000.0,87974000.0,142613000.0,93856000.0,46158000.0,16733000.0,30965000.0,0.42969401202753665,0.07718926962634616,0.04049949197959495,0.12513007603635284,,,,,,,,,,,,,-0.18648052923256142,-0.16141925403775226,0.10941650694578975,0.2842714448679782,0.22847987320073382,5003059000.0,132150000.0,276601000.0,448342000.0,,,,0.0,,31749474304.0,0.56,0.06,BHAGCHEM.NS,,,,,0.34293436401988914,19.02654867256637,84.070796460177,,26.222222222222225,31.150442477876112,4.444444444444445,55.74354407836153,,74.3995633187773,3.050595238095238,30.740393626991562,37.89378937893789,32.194244604316545,42.89746001881468,33.62068965517241,38.36364894645022,Q1 (Lowest)
2026-05-31,290.0,306.79998779296875,250.5,295.5,1412682,-0.13485185000533406,-0.10590015128593044,,,0.5623056210876574,54.72779160833494,0.7854078482317263,,0,777100000.0,-392200000.0,-1901700000.0,-1656400000.0,-1684700000.0,-1928100000.0,0.0,240900000.0,-0.5046969501994595,-2.447175395701969,-2.4811478574186077,-2.131514605584867,,,,,,,,,,,,,-0.06654654654654657,2.0963545848723304,0.17653292959878875,-0.42631438007676514,-0.13141059255374932,3729800000.0,-8505200000.0,-5961400000.0,-4119800000.0,,,,0.0,,21323741184.0,0.747,,BGRENERGY.NS,,,,,0.5068340920974108,5.575221238938053,20.61946902654867,,74.66666666666667,26.106194690265482,34.75555555555555,49.59928762243989,,88.91921397379913,,26.61668228678538,93.06930693069307,0.539568345323741,78.17497648165569,0.09578544061302681,43.249195217285624,Q2 (Low)
2026-05-31,558.9000244140625,615.0,509.95001220703125,551.9000244140625,507611,-0.0671060730395654,0.045661305756882875,,,0.4694223480989181,48.28833882080397,0.7689631811240513,,0,2349676000.0,2287278000.0,1615072000.0,1856087000.0,1679587000.0,416398000.0,464942000.0,187082000.0,0.9734439982363526,0.6873594487069706,0.17721507135451867,0.7899331652534222,,,,,,,,,,,,,0.014418821920339386,-0.020002494722250352,0.1197731550980532,0.20005648708002144,0.1650261239841022,8852158000.0,1582231000.0,6011912000.0,6863196000.0,,,,0.0,,20788764672.0,0.38,,BFUTILITIE.NS,,,,,0.3168635542772891,25.13274336283186,63.097345132743364,,59.28888888888889,50.88495575221239,32.800000000000004,49.15405164737311,,53.60262008733624,,43.205248359887534,48.51485148514851,61.2410071942446,74.8824082784572,63.984674329501914,51.71925296790837,Q3 (Medium)
2026-05-31,415.95001220703125,454.5,387.5,389.8500061035156,372649,-0.08054243843510467,-0.059582637599276955,,,0.4615760792649787,34.69190124682311,1.2788212592076191,,0,138660000.0,137750000.0,89370000.0,1198140000.0,1197410000.0,893840000.0,303570000.0,0.0,0.993437184480023,0.6445261791432281,6.44627145535843,8.640848117697967,,,,,,,,,,,,,-0.21390101479675716,1.2372287437739344,0.07488372093023266,11.7837528604119,10.9443724454192,396440000.0,1644480000.0,310290000.0,2186960000.0,,,,0.0,,14684725248.0,0.279,,BFINVEST.NS,,,,,0.39794686985087546,19.115044247787612,35.92920353982301,,21.066666666666666,53.36283185840708,79.91111111111111,44.61264470169189,,40.50218340611353,,8.341143392689784,89.1989198919892,72.48201438848922,1.2229539040451554,18.39080459770115,42.27570144710103,Q2 (Low)
2026-05-31,17.799999237060547,21.200000762939453,16.1299991607666,17.780000686645508,8967989,-0.027352296565572698,-0.03891888180294556,,,0.5507610352942912,51.35951914062118,1.1636732370711624,,0,2029100000.0,649500000.0,-66200000.0,50400000.0,-53300000.0,-127400000.0,-71400000.0,145500000.0,0.320092651914642,-0.03262530185796659,-0.06278645704992361,0.024838598393376373,,,,,,,,,,,,,-0.6073950815548633,-1.3272540457230928,-0.2597497355076429,-0.472682119205298,-1.8615384615384616,13701500000.0,242200000.0,1004200000.0,1300800000.0,,,,0.0,,6306052608.0,-0.104,1.12,BESTAGRO.NS,,,,,0.2864064110465348,44.7787610619469,41.94690265486726,,67.11111111111111,28.938053097345133,73.77777777777777,30.98842386464826,,9.497816593886462,68.30357142857143,52.76476101218369,9.090909090909092,5.215827338129497,71.49576669802445,38.60153256704981,42.834080953096716,Q2 (Low)
2026-05-31,473.1000061035156,540.3499755859375,465.8999938964844,501.1499938964844,19212007,0.06934812850371785,0.08146309990766354,,,0.2990158470728332,59.840510397877104,2.008515496617663,,0,28680300000.0,12673500000.0,3806300000.0,5511300000.0,4500900000.0,3347700000.0,1032400000.0,116000000.0,0.44188868317277014,0.1327147902915939,0.11672472045271493,0.192163261890566,100572600000.0,6351300000.0,31273600000.0,69161600000.0,54271000000.0,25658800000.0,2072400000.0,23932300000.0,0.0918327511220099,0.06315139511159103,2.115102810731601,1.1823896674825012,-0.03885427802558339,0.23458474701283372,-0.03597574502699108,0.1343136922712025,0.10400432683640148,117567900000.0,11826100000.0,15245900000.0,20029300000.0,0.1709922847360385,0.11758769287062282,0.20189795385953924,1.0,2.620810737715839,584342306816.0,,0.76,BERGEPAINT.NS,,,,,0.3808460712796829,82.47787610619469,71.59292035398231,,83.55555555555556,92.92035398230088,96.88888888888889,90.38290293855744,,,54.389880952380956,88.94095595126524,69.21692169216922,88.03956834532374,67.73283160865475,90.51724137931035,75.11039318363893,Q5 (Highest)
2026-05-31,96.12999725341797,99.19999694824219,92.5,94.22000122070312,5627540,-0.08930985835622607,0.0906355120543374,,,0.38304833040579345,43.56179534044301,0.49285857038985303,,0,3416073000.0,1260872000.0,620909000.0,742453000.0,722492000.0,515966000.0,205999000.0,527000.0,0.3690998406649975,0.18176104550458963,0.15104068326408715,0.21734108141131644,12852563000.0,,2020346000.0,10832217000.0,10755639000.0,1829826000.0,3868004000.0,1839143000.0,,,5.87795724839411,4.872865507430761,0.13343826924755042,0.22203695721167738,-0.01222775759962591,0.26338703082034964,0.2641543166153595,12958484000.0,1792086000.0,2068931000.0,2550469000.0,0.1654403710708528,0.13943413465469884,,1.0,3.207048041701877,23447445504.0,0.209,4.25,BEPL.NS,,,,,0.28697576903708666,16.283185840707965,74.15929203539822,,45.06666666666666,75.39823008849558,8.088888888888889,51.64737310774711,,32.96943231441048,95.98214285714286,51.546391752577314,68.13681368136814,64.568345323741,6.114769520225776,52.77777777777778,49.515953990343185,Q3 (Medium)
2026-05-31,1806.0999755859375,2037.0999755859375,1704.0999755859375,1830.300048828125,4827865,-0.00043685586176500646,0.05389537645411413,,,0.4626254269314427,49.477766787242665,0.7425047548255438,,0,10832700000.0,4815000000.0,-176500000.0,74400000.0,-138000000.0,-223800000.0,-30300000.0,116100000.0,0.4444875238860118,-0.016293260221366786,-0.020659669334514942,0.006868093827023734,,,,,,,,,,,,,0.7086547106421237,-0.6509124941506785,0.25985066989207284,-1.4385655496766607,-0.9152812571168298,40625743000.0,2255245000.0,3648684000.0,4528046000.0,,,,0.0,,152443863040.0,0.758,0.72,BEML.NS,,,,,0.24253230897771513,60.08849557522124,65.22123893805309,,62.3111111111111,52.92035398230088,29.42222222222222,78.18343722172752,,89.2467248908297,52.00892857142857,75.16401124648547,19.171917191719174,3.8669064748201443,67.82690498588899,78.63984674329501,55.604806610340205,Q4 (High)
2026-05-31,431.29998779296875,443.79998779296875,407.0,416.54998779296875,193290191,-0.07423052229787352,-0.06383952055889075,,,0.2787485027810125,38.590613374143565,1.0002027757576737,,0,102244300000.0,49304100000.0,28087000000.0,30919000000.0,29189500000.0,22252200000.0,7031500000.0,16100000.0,0.4822185686634854,0.27470480016978943,0.21763756023563172,0.3024031657510492,445375200000.0,654600000.0,205303800000.0,239883100000.0,380568700000.0,192597500000.0,18879600000.0,101755300000.0,0.0027288291672068602,0.0014697720034703324,1.975979438985449,1.4476480743519515,0.4292206294512746,0.4091697802545753,0.7717863894958834,0.6974102749914184,0.6660110891387867,309676100000.0,69012700000.0,85964600000.0,97699700000.0,0.2876930471550518,0.15495407018621601,0.35738514170543745,1.0,2.172108438009121,3044888281088.0,0.304,1.04,BEL.NS,,,,,0.45681785243599105,22.566371681415927,34.51327433628318,,31.288888888888888,95.22123893805309,59.02222222222222,98.39715048975958,,44.213973799126634,66.14583333333334,95.22024367385193,76.41764176417641,97.21223021582733,31.65569143932267,97.22222222222221,63.273132200298896,Q5 (Highest)
2026-05-31,109.79000091552734,119.0,101.2699966430664,108.73999786376953,106669,-0.03650542906522136,-0.22852075049210818,,,0.39289364493550466,54.36861576952823,1.12736759600018,,0,3568351000.0,513314000.0,53304000.0,118826000.0,60412000.0,-38258000.0,0.0,98670000.0,0.14385188004206986,0.014937992366782303,-0.010721478912808745,0.03329997525467646,,,,,,,,,,,,,-0.018801521257988285,3.1204092622509423,0.30436630957302646,-2.8178276156989455,-0.2763954352247677,13043421000.0,-59464000.0,238060000.0,504417000.0,,,,0.0,,3508374784.0,0.019,,BEDMUTHA.NS,,,,,0.3421644466368961,40.44247787610619,3.8053097345132745,,74.04444444444445,72.21238938053096,71.2,23.50845948352627,,16.812227074235807,,51.73383317713215,95.04950495049505,8.453237410071942,64.62841015992474,34.2911877394636,47.07876542869629,Q3 (Medium)
2026-05-31,196.2100067138672,206.6300048828125,176.82000732421875,177.77999877929688,10772493,-0.11061083935095828,-0.20023390998776291,,,0.38903182048412377,23.87674496773127,0.877454708278429,,0,5333230000.0,2400660000.0,458540000.0,753500000.0,527940000.0,380900000.0,124140000.0,22900000.0,0.45013247131663175,0.08597791582211906,0.0714201337650917,0.14128398737725542,,,,,,,,,,,,,-0.03281364194429992,0.043332968116577275,0.08372771626374931,0.10105798693415036,0.10141495644039056,19492830000.0,1397530000.0,1629710000.0,2838390000.0,,,,0.0,,54576787456.0,0.262,0.67,BECTORFOOD.NS,,,,,0.47259029635719507,10.08849557522124,5.221238938053097,,5.777777777777778,73.36283185840708,44.355555555555554,63.40160284951024,,38.427947598253276,49.032738095238095,60.44985941893158,54.45544554455446,59.352517985611506,37.4412041392286,64.84674329501917,44.41426390875744,Q2 (Low)
2026-05-31,26.489999771118164,29.0,24.0,24.270000457763672,303087,-0.0799847903763774,-0.12128893119768303,,,0.5012493562862271,29.284528483442088,0.8858514578647235,,0,665900000.0,238100000.0,42400000.0,64100000.0,44700000.0,21000000.0,14200000.0,9500000.0,0.3575611953746809,0.06367322420783901,0.031536266706712716,0.09626069980477549,,,,,,,,,,,,,-0.06224475425996334,0.024390243902439046,0.027782065133508338,-0.16666666666666663,0.04909983633387882,2786800000.0,89200000.0,150100000.0,239600000.0,,,,0.0,,957136000.0,0.076,0.41,BEARDSELL.NS,,,,,0.30109223711434774,19.557522123893804,17.43362831858407,,12.266666666666666,41.415929203539825,45.68888888888889,10.596616206589493,,22.161572052401745,31.770833333333332,23.2427366447985,52.74527452745274,26.258992805755394,25.02351834430856,22.988505747126435,30.076712324222633,Q1 (Lowest)
2026-05-31,1364.0999755859375,1481.199951171875,1272.300048828125,1312.5,15850371,-0.07784728801165453,0.040098244398903526,,,0.436858093474265,40.747611108576095,0.7836213208588707,,0,5485626000.0,2170685000.0,66802000.0,1231574000.0,1038527000.0,729220000.0,302565000.0,6742000.0,0.395704154822075,0.012177643900623192,0.13293286855501998,0.22450929027972377,,,,,,,,,,,,,-0.5217751841413117,-0.6622162766341322,-0.31368687499929626,-0.5043547885001503,-0.41712862107496507,37272819000.0,5799274000.0,3922109000.0,8698789000.0,,,,0.0,,481113276416.0,0.337,0.39,BDL.NS,,,,,0.38894875530537026,20.530973451327434,61.858407079646014,,36.62222222222222,59.38053097345133,34.57777777777778,89.58147818343723,,48.74454148471616,29.910714285714285,73.10215557638237,18.81188118811881,70.23381294964028,21.16650987770461,63.122605363984675,48.50957402760822,Q3 (Medium)
2026-05-31,248.0,251.0,206.42999267578125,213.08999633789062,118606,-0.169498762609554,-0.2351400155435902,,,0.6236765514307827,30.04644636807329,1.0640725913953442,,0,883326000.0,508292000.0,51710000.0,62179000.0,48742000.0,6417000.0,-9000.0,42334000.0,0.5754296828124611,0.05854010863486414,0.0072645886116790405,0.07039190514034456,,,,,,,,,,,,,-0.09512902201415707,-0.7252526117485871,0.2279382837728694,-0.251661807580175,-0.1946142686907414,3427835000.0,2080000.0,160927000.0,297137000.0,,,,0.0,,2659763200.0,,,BCONCEPTS.NS,,,,,0.5684926618357278,1.8584070796460177,3.3628318584070795,,12.88888888888889,14.86725663716814,65.33333333333333,21.549421193232412,,,,25.398313027179007,17.64176417641764,19.694244604316545,49.29444967074318,34.00383141762452,31.059516125797117,Q1 (Lowest)
2026-05-31,35.689998626708984,37.849998474121094,32.400001525878906,34.869998931884766,10537522,0.0008610441781140565,0.18888506725501197,,,0.5179021097799874,27.76798589969556,0.8035210106572597,,0,7261319000.0,1823512000.0,534911000.0,683773000.0,552415000.0,321422000.0,124363000.0,74384000.0,0.25112682695802235,0.07366581746374178,0.04426496067725437,0.09416650060409135,,,,,,,,,,,,,0.050214567879772076,0.11237930437791999,-0.012639588897558118,0.6740031665347277,0.41326804788518134,29322611000.0,1171567000.0,1868493000.0,2454784000.0,,,,0.0,,10292344832.0,0.718,0.75,BCLIND.NS,,,,,0.3202783602108728,61.32743362831859,85.84070796460178,,10.755555555555556,37.256637168141594,37.15555555555555,38.201246660730185,,87.44541484716157,53.720238095238095,69.44704779756327,61.74617461746175,57.194244604316545,59.45437441204139,59.674329501915715,54.61459736057344,Q4 (High)
2026-05-31,201.88999938964844,210.00999450683594,187.00999450683594,191.63999938964844,38483,-0.043426161062561364,0.008950178616358606,,,0.4705483756439298,38.199528964069,0.6637144547131537,,0,1554312000.0,617365000.0,122367000.0,227296000.0,124469000.0,49433000.0,18380000.0,59070000.0,0.3971950290546557,0.07872743696246313,0.03180378199486332,0.14623576218931592,,,,,,,,,,,,,0.06221455297192935,0.05942991855979418,0.259195589001344,-1.748055446263733,2.0532480790930094,5955830000.0,95817000.0,345054000.0,949004000.0,,,,0.0,,3930774016.0,-0.008,,BBTCL.NS,,,,,0.3549709755637249,36.8141592920354,54.7787610619469,,30.133333333333333,50.442477876106196,21.6,25.467497773820124,,15.174672489082969,,35.14526710402999,56.34563456345635,33.273381294964025,55.03292568203199,37.73946360153257,40.12983827148933,Q2 (Low)
2026-05-31,48.349998474121094,61.9900016784668,46.5,55.47999954223633,3586450,0.16212814393889463,-0.004128514557819041,,,0.6773892597126222,64.79093106922116,1.4719669332461134,,0,728146000.0,425669000.0,37534000.0,93205000.0,50158000.0,18492000.0,5475000.0,40231000.0,0.584592925045252,0.05154735451406724,0.025396005746100368,0.12800317518739374,,,,,,,,,,,,,0.08163680630550996,-2.5584021574245743,0.2813944689350545,-0.15108111830326398,0.28095709298809823,2610753000.0,-15523000.0,40104000.0,223218000.0,,,,0.0,,7854622208.0,-0.198,,BIGBLOC.NS,,,,,0.19459656722000845,93.53982300884955,50.35398230088496,,90.04444444444445,8.230088495575217,87.91111111111111,34.19412288512912,,5.349344978165939,,22.68041237113402,4.5004500450045,25.539568345323744,48.35371589840075,30.268199233716476,43.39768420784932,Q2 (Low)
2026-05-31,85.58000183105469,90.0,76.55000305175781,79.47000122070312,344091,-0.09867298547031667,-0.06714404339449742,,,0.4516946218536668,31.57897059264789,1.0223805320017576,,0,672057000.0,442223000.0,98608000.0,196350000.0,123163000.0,62121000.0,27025000.0,34017000.0,0.658014126777937,0.14672564975887462,0.09243412389127707,0.292162718340855,,,,,,,,,,,,,0.08442990771832393,0.5350268106451852,0.06160415001469066,4.7070280202112995,0.294151765411512,2294751000.0,-43017000.0,164525000.0,248886000.0,,,,0.0,,2723153408.0,0.199,,CINELINE.NS,,,,,0.5097635951568696,12.920353982300886,33.097345132743364,,15.911111111111111,55.84070796460177,61.33333333333333,21.638468388245773,,31.932314410480352,,20.524835988753516,79.65796579657966,35.34172661870504,44.96707431796801,31.513409961685824,39.64524313376724,Q2 (Low)
2026-05-31,679.5499877929688,689.0,638.75,653.2000122070312,2013804,-0.04628414524317015,0.030202704491361754,,,0.2679451646577752,36.18025951191809,0.8159453240518204,,0,7069943000.0,2426409000.0,634376000.0,1055031000.0,811971000.0,564111000.0,212633000.0,38935000.0,0.34320064532344885,0.0897285876279342,0.07979003508231962,0.14922765289621148,22395423000.0,2993338000.0,5321340000.0,16069926000.0,8659403000.0,3510040000.0,398642000.0,1173961000.0,0.18626955718402188,0.13365847119744065,2.4670382673701723,2.1325802554956637,-0.08867225953998337,-0.09277158424949661,0.1896965391162586,0.2614683822838819,0.25404253397107346,29347432000.0,2582632000.0,3155381000.0,4576466000.0,0.16071212773475124,0.11531963473072154,0.16552154971992206,1.0,2.710556898166201,163781017600.0,0.287,0.15,BIKAJI.NS,,,,,0.3236057792043436,34.86725663716814,59.73451327433629,,25.15555555555555,96.10619469026548,37.955555555555556,79.25200356188779,,41.648471615720524,10.491071428571429,69.54076850984067,43.744374437443746,66.00719424460432,48.16556914393227,65.03831417624522,51.84712285540846,Q3 (Medium)
2026-05-31,359.6499938964844,436.8999938964844,359.20001220703125,430.25,92966447,0.20181564245810057,0.13417686325961187,,,0.2884149955944469,90.51771918232104,1.500519240984347,,0,44843000000.0,30850000000.0,5069000000.0,9924000000.0,4790000000.0,1259000000.0,489000000.0,2315000000.0,0.6879557567513325,0.11303882434270678,0.028075730883303972,0.2213054434359878,636506000000.0,154341000000.0,270291000000.0,340318000000.0,171798000000.0,140692000000.0,24165000000.0,60857000000.0,0.45351994311203053,0.24248161054255576,1.2210928837460553,0.7885380831888096,0.0745986101126288,-0.12447844228094573,0.02895757325439985,-0.6345428156748911,-0.12602377807133425,168299000000.0,3856000000.0,14814000000.0,33949000000.0,0.011330579046656363,0.0060580732938888245,0.029947903505243005,1.0,1.0964207721529728,696717279232.0,0.227,0.12,BIOCON.NS,,,,,0.24026178168132264,96.01769911504425,79.73451327433628,,99.82222222222222,94.60176991150442,88.8,91.71861086375779,,34.879912663755455,7.366071428571429,92.03373945641987,40.954095409540955,77.068345323741,93.03857008466603,95.59386973180077,72.77529463235737,Q5 (Highest)
2026-05-31,790.0,816.0,640.0999755859375,672.1500244140625,4905881,-0.1437034028139077,-0.094930313986892,,,0.37382986628497616,21.549469466999412,0.7989836071664618,,0,14576000000.0,8329900000.0,2845400000.0,4367600000.0,3565800000.0,1454900000.0,541900000.0,1116900000.0,0.5714805159165752,0.1952113062568606,0.09981476399560922,0.29964324917672885,262534600000.0,63439500000.0,187294400000.0,68202200000.0,161136500000.0,129800800000.0,14862900000.0,114008900000.0,0.9301679417965989,0.2416424349400041,1.2414137663250149,0.36307634467584177,-0.07460431334954387,-0.21997641003645718,-0.004330778583821693,-0.3841432441584829,-0.08905852417302795,57742400000.0,7287200000.0,12037400000.0,17392800000.0,0.10684699320549777,0.027757103254199635,0.09144063013467617,1.0,0.7716905124124591,164422549504.0,0.242,0.37,BRIGADE.NS,,,,,0.594336338329999,4.778761061946903,24.336283185840706,,3.288888888888889,77.87610619469027,36.888888888888886,79.34105075690115,,36.353711790393014,27.976190476190478,80.88097469540769,34.383438343834385,78.86690647482014,90.02822201317028,86.20689655172413,50.74708795484646,Q3 (Medium)
2026-05-31,55.880001068115234,61.11000061035156,52.720001220703125,54.2400016784668,938200,-0.000552769099757433,-0.04304866996421264,,,0.6123061498860858,45.69893024438665,0.5663053703847127,,0,191914000.0,74600000.0,-1695000.0,10904000.0,4739000.0,1746000.0,0.0,2993000.0,0.3887157789426514,-0.008832081036297509,0.009097825067478141,0.05681711599987494,7149413000.0,1054971000.0,3283793000.0,2520718000.0,1588364000.0,3065406000.0,13144000.0,81965000.0,0.4185200407185572,0.14756050601636805,0.5181577905177976,0.4914190811918552,-0.032642774333383695,-1.9282296650717703,-0.006640889868890332,-0.4419942473633749,0.008229311141932483,772440000.0,-147880000.0,-36961000.0,-101647000.0,-0.05866582457855262,-0.020684215613225868,-0.010336749085281186,2.0,0.355922017653757,2656444928.0,0.158,,BPL.NS,16293000.0,14744000.0,-1549000.0,,0.1757144787082558,60.0,40.707964601769916,,51.82222222222222,16.725663716814154,13.155555555555557,21.371326803205697,,28.49344978165939,,11.34020618556701,6.480648064806481,16.636690647482013,14.581373471307622,13.88888888888889,29.680265995951935,Q1 (Lowest)
