Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,ROC_1M_percentile,ROC_12M_percentile,Volume_Ratio_percentile,Volatility_60_percentile,RSI_percentile,ROC_6M_percentile,beta_percentile,market_cap_current_percentile,dividend_yield_percentile,Net_Income_Growth_QoQ_percentile,Revenue_Growth_QoQ_percentile,Gross_Margin_percentile,Interest_Expense_percentile,Total_Revenue_percentile,composite_score,quality_quintile
2026-01-31,11.199999809265137,12.520000457763672,9.869999885559082,9.930000305175781,9160956225,-0.17387687795285967,0.051906858747189144,,,0.5408250005625258,20.93023169850879,1.0200587310105462,,0,111696000000.0,67107000000.0,-8824000000.0,48246000000.0,-7429000000.0,-55242000000.0,-31000000.0,47844000000.0,0.6008003867640739,-0.07900014324595331,-0.4945745595186936,0.43194026643747313,1885480000000.0,2332418000000.0,2710082000000.0,-824602000000.0,240836000000.0,526708000000.0,8681000000.0,42000000.0,-2.8285378885814003,1.2370420264335873,0.45724765904448006,0.45716791846715826,0.014680232558139439,-0.16402596813002224,0.023025773479144807,-0.23017321869033847,-0.005134549953603518,442281000000.0,-259077000000.0,-34955000000.0,191877000000.0,0.31418429739437936,-0.13740638988480386,-0.023182536861261586,0.0,-0.5726520037337971,1075846381568.0,-0.04,,IDEA.NS,,,,,0.7482701444084587,90.97087378640776,15.87378640776699,,46.647230320699705,8.932038834951456,34.09422049538611,,33.58402489626556,95.91836734693877,,38.8560157790927,42.11316975463195,79.49543746645196,98.80208333333333,96.76616915422885,55.47022783841035,Q4 (High)
2026-01-31,469.5,495.0,395.8999938964844,401.29998779296875,5399496,-0.16413250845399197,-0.18026759718217178,,,0.4887868705183775,12.567094968041175,0.4847029403139403,,0,127800000.0,78900000.0,-288600000.0,-151400000.0,-249220000.0,-235560000.0,-17350000.0,3690000.0,0.6173708920187794,-2.2582159624413145,-1.8431924882629107,-1.1846635367762128,,,,,,,,,,,,,-0.3686706515832634,-0.08370935117473155,-0.8517263783181734,-21.06473594548552,-2.7902329431240394,877360000.0,-870110000.0,-1056670000.0,-558460000.0,,,,0.0,,17363505152.0,1.645,,IDEAFORGE.NS,,,,,0.40553600168700826,42.66990291262136,19.223300970873787,,5.247813411078718,14.368932038834942,13.59883438562409,,99.63692946058092,49.9514091350826,,45.51282051282051,7.160741111667502,80.9447128287708,16.666666666666664,10.646766169154228,37.04192197358508,Q1 (Lowest)
2026-01-31,85.62000274658203,87.0,79.62000274658203,82.98999786376953,421425623,-0.014838556881512033,0.047853548757131215,,,0.20885837461518794,42.12660839754125,0.9628796396129224,,0,71600200000.0,,,,,4534700000.0,1176800000.0,47090000000.0,,,0.06333362197312298,,3615254500000.0,428153800000.0,3227378700000.0,387875800000.0,,,155213900000.0,,1.1038425186619016,0.11842978136117388,,,0.03258250181350397,0.5340663058186739,0.1420491430667763,-0.2943638740196689,,272920700000.0,13011800000.0,,,0.03354630528638291,0.0035991380413190827,,1.0,,713526804480.0,0.536,0.3,IDFCFIRSTB.NS,,,,,0.5541029192635052,90.72815533980582,84.6116504854369,,39.50437317784257,89.6116504854369,82.6614861583293,,86.07365145228216,93.5374149659864,22.689425478767696,83.28402366863905,46.97045568352529,,98.75,95.4726368159204,70.92632824746484,Q5 (Highest)
2026-01-31,134.5,160.27000427246094,127.05999755859375,127.52999877929688,625326277,-0.08344114317435669,-0.1355070832037374,,,0.3540137552534959,44.31534763193725,2.181436968623645,,0,1417514000.0,1294578000.0,1098603000.0,1644170000.0,1589710000.0,1206967000.0,376943000.0,5800000.0,0.91327351969716,0.7750209169009971,0.8514674281876581,1.1598968334704278,,,,,,,,,,,,,-0.0002750538823502735,0.03060300035777508,0.14720868875544268,0.25151855761394115,0.22852727960153207,5549939000.0,4534256000.0,4481990000.0,6189888000.0,,,,0.0,,113437818880.0,0.297,2.35,IEX.NS,,,,,0.5277366663531187,56.79611650485437,56.94174757281554,,98.78522837706511,40.825242718446596,86.35259834871297,,68.43879668049793,77.93974732750243,87.42714404662782,57.24852071005917,37.20580871306961,95.97423510466989,20.911458333333332,37.91044776119403,61.51713947992326,Q5 (Highest)
2026-01-31,6159.0,6263.5,5560.5,5826.5,295513,-0.03773740710156892,-0.014795400743997322,,,0.21716140004854997,34.18918918918919,0.7934660156263382,,0,14780000000.0,7194100000.0,1534600000.0,2636100000.0,1815700000.0,1277700000.0,446700000.0,45400000.0,0.48674560216508794,0.10382949932341001,0.08644790257104194,0.17835588633288227,,,,,,,,,,,,,0.07233548574330695,0.010039525691699636,0.11796074278582513,0.14202717196996772,0.10043832185347523,56659600000.0,4998200000.0,6093000000.0,10568900000.0,,,,0.0,,171542396928.0,0.126,0.43,ATUL.NS,,,,,0.3682244572487046,83.44660194174757,77.76699029126213,,20.11661807580175,87.18446601941747,68.28557552209811,,50.07780082987552,83.52769679300292,32.59783513738551,55.12820512820513,58.88833249874812,65.32474503488996,52.760416666666664,83.03482587064677,61.20934065398316,Q5 (Highest)
2026-01-31,1380.0,1790.0,1367.0,1381.5999755859375,1153925,0.04952898052466681,0.13632438485687537,,,0.7929277493762816,42.48641617777181,1.4990726286386924,,0,4019800000.0,1223100000.0,287000000.0,418200000.0,332100000.0,227000000.0,92400000.0,12700000.0,0.3042688690979651,0.0713965868948704,0.056470471167719784,0.10403502661823971,9416900000.0,891700000.0,2871900000.0,6545000000.0,5255400000.0,1852800000.0,91300000.0,2205400000.0,0.13624140565317036,0.09469145897269803,2.8364637305699483,1.6461571675302245,0.3729762961950953,0.32130384167636783,0.5067281382360658,9.861244019138756,3.458422174840085,12057000000.0,517900000.0,596200000.0,1041100000.0,0.07912910618792972,0.05499686733426074,0.08016996786208937,1.0,2.803369474030732,12992321536.0,0.433,,IFBAGRO.NS,,,,,0.35217074279548677,96.06796116504854,93.98058252427185,,89.1642371234208,0.7766990291262204,83.34142787761049,,79.27904564315352,45.72400388726919,,76.72583826429981,89.73460190285428,32.098765432098766,30.9375,58.95522388059702,61.785725781983366,Q5 (Highest)
2026-01-31,1563.0,1625.0,1310.0999755859375,1351.199951171875,427696,-0.18183472529707845,-0.2927136024371123,,,0.2953538338255816,5.958541264019786,0.9751986791598377,,0,13383100000.0,5294800000.0,324700000.0,671700000.0,364300000.0,261600000.0,88800000.0,13900000.0,0.39563329871255537,0.02426194230036389,0.019547040670696625,0.0501901652083598,,,,,,,,,,,,,0.008933552462946581,0.38632750397456284,0.05448485612531129,-0.3031433137986148,-0.1870991165436282,51536200000.0,1075300000.0,1594200000.0,3030200000.0,,,,0.0,,54802526208.0,0.142,,IFBIND.NS,,,,,0.5841767000272817,13.640776699029125,13.155339805825243,,41.010689990281826,59.1747572815534,3.7882467217095677,,52.178423236514526,68.27016520894071,,78.94477317554241,40.76114171256886,49.16800858829845,32.083333333333336,81.49253731343283,45.57787953780201,Q2 (Low)
2026-01-31,52.88999938964844,63.47999954223633,48.79999923706055,56.349998474121094,1063945453,0.061805140345926324,-0.00035480677918475756,,,0.410566779366459,55.66829540971021,2.0090659230279453,,0,6178000000.0,,,,,1429600000.0,640700000.0,1070100000.0,,,0.23140174813855616,,235404200000.0,35073600000.0,80381900000.0,88630100000.0,,,39269400000.0,,0.3957301187745472,0.14899309358116805,,,0.9789864821577294,2.5802654645629852,-0.00963434379057726,0.7303316388283709,,14843400000.0,3795100000.0,,,0.0428195387345834,0.01612163249423757,,1.0,,152054218752.0,0.104,,IFCI.NS,,,,,0.37747921071288554,85.92233009708737,94.85436893203884,,97.95918367346938,26.01941747572816,95.19184069936863,,47.406639004149376,82.06997084548105,,95.56213017751479,96.74511767651477,,90.9375,67.41293532338308,72.00542892698238,Q5 (Highest)
2026-01-31,208.4600067138672,217.3699951171875,168.89999389648438,170.92999267578125,329447,-0.17253237829681278,-0.3321742734369071,,,0.32174604949282065,12.16766513628096,1.2030298163711688,,0,4886300000.0,2365900000.0,182400000.0,400000000.0,202500000.0,126900000.0,40100000.0,35500000.0,0.4841904917831488,0.03732885823629331,0.02597057077952643,0.08186153121994147,17368400000.0,2167900000.0,5990400000.0,11378000000.0,10620100000.0,5133700000.0,529800000.0,4896600000.0,0.19053436456319212,0.12481863614380138,2.0687028848588738,1.1148878976177026,0.07625382700821559,0.17391304347826098,0.18853376143218514,0.05049668874172175,0.095290251916758,17590866000.0,297474000.0,392745000.0,1354822000.0,0.02614466514325892,0.01712731166946869,0.028993643833189378,1.0,2.347481403007761,12349782016.0,0.569,4.1,IFGLEXPOR.NS,,,,,0.7259775261974037,7.621359223300971,16.553398058252426,,69.09620991253644,51.262135922330096,12.773190869354057,,87.8890041493776,44.89795918367347,95.92006661115737,69.37869822485207,60.090135202804206,64.84165324745035,47.8125,62.68656716417911,52.72152518461789,Q4 (High)
2026-01-31,436.0,495.0,354.29998779296875,369.8999938964844,9687289,-0.15874463582612264,-0.2584202025882676,,,0.3757191143232144,10.06529333227661,1.3007657893891578,,0,2191442000.0,794322000.0,92910000.0,236085000.0,94326000.0,45381000.0,16380000.0,32565000.0,0.3624654451269986,0.042396741506277605,0.020708282491619674,0.10773043502862499,8018656000.0,1432599000.0,3371274000.0,4647382000.0,3361923000.0,2994076000.0,62393000.0,1139915000.0,0.30825935978578906,0.17865824397505017,1.1228582707987373,0.74213480218939,0.07049740489711187,0.8082240905287486,0.01421042912672843,-0.4175127392213993,-0.11297261349674814,8032872000.0,152649000.0,343893000.0,851695000.0,0.032846234718815884,0.01903673134250927,0.05656152543897752,1.0,1.9070401573530527,11642619904.0,0.04,0.68,IGARASHI.NS,,,,,0.6365853729430477,20.825242718446603,21.262135922330096,,79.59183673469387,34.6116504854369,9.082078678970372,,41.078838174273855,43.926141885325556,48.5428809325562,87.77120315581854,58.187280921382076,43.20987654320987,45.9375,46.616915422885576,45.376238771688634,Q2 (Low)
2026-01-31,338.3999938964844,340.3999938964844,291.04998779296875,296.95001220703125,6033778,-0.09342078072455473,-0.1217095331370256,,,0.333480099471372,20.745928263068606,0.9356039693528296,,0,3037370000.0,2907530000.0,1651680000.0,1776390000.0,1776390000.0,1297930000.0,456920000.0,21540000.0,0.9572524914646553,0.5437862361187474,0.42732034622057896,0.5848447834804452,,,,,,,,,,,,,-0.0034319499447147406,-0.07768997910833819,,,,11126530000.0,4905750000.0,6546830000.0,7039660000.0,,,,0.0,,128329834496.0,,1.68,IGIL.NS,,,,,0.615624123114421,60.970873786407765,51.89320388349514,,35.22837706511176,47.13592233009709,33.51141330743079,,,79.93197278911565,79.1007493755204,46.104536489151876,36.354531797696545,96.61835748792271,38.75,53.28358208955224,53.9255680267668,Q4 (High)
2026-01-31,6111.0,6500.0,5892.5,5972.0,71921,-0.03646337528234911,-0.044632858742601145,,,0.18996727968633353,37.60831889081456,0.9232072647067286,,0,1244887000.0,547741000.0,356534000.0,641074000.0,600153000.0,424393000.0,156099000.0,16472000.0,0.43999254550814654,0.2863986851818679,0.3409088535746618,0.5149656153530401,,,,,,,,,,,,,-0.07917382929809669,-0.23860535460872034,0.08424806015205233,0.19485729891351777,0.20807147339440202,5066737000.0,1769303000.0,1657829000.0,2662099000.0,,,,0.0,,57471627264.0,0.086,1.0,ICRA.NS,,,,,0.4285444002465568,79.36893203883496,78.00970873786409,,33.6734693877551,93.10679611650485,74.356483729966,,45.357883817427386,68.90184645286686,63.322231473771865,34.418145956607496,22.033049574361545,57.48792270531401,34.375,34.57711442786069,54.599238961275645,Q4 (High)
2026-01-31,194.74000549316406,195.75,174.0,174.86000061035156,19495807,-0.09740357989645632,-0.1687188232155269,,,0.2321052995625983,18.17451821778016,0.6094938751320256,,0,40234000000.0,8823500000.0,3126300000.0,6186600000.0,4901800000.0,3862900000.0,1026800000.0,25500000.0,0.2193045682755878,0.07770293781378933,0.09601083660585574,0.15376547198886514,167620000000.0,1015900000.0,55168300000.0,112210600000.0,57661900000.0,48715900000.0,5974100000.0,584900000.0,0.009053511878556927,0.00606073260947381,1.183636143435716,1.1716297964319657,0.027950945324476173,-0.09966204405080992,0.08933971944777608,-0.150787020752726,-0.1267044973320911,155799700000.0,15970300000.0,13347900000.0,25174100000.0,0.14232434368945537,0.09527681660899653,0.11788671379933142,1.0,2.0272382770552437,245030748160.0,0.486,1.72,IGL.NS,,,,,0.3635647667060791,46.601941747572816,49.66019417475728,,9.66958211856171,82.47572815533981,26.372025254978144,,82.96161825726142,86.49173955296405,79.76686094920899,43.68836291913215,45.6184276414622,19.860440150295222,41.40625,92.08955223880596,53.777514877355976,Q4 (High)
2026-01-31,399.70001220703125,399.79998779296875,353.8999938964844,370.04998779296875,241502,-0.04540179641590658,-0.12476348515371749,,,0.22103777493630666,34.52452292958334,0.9137099487814103,,0,4653425000.0,1079389000.0,41975000.0,257850000.0,97688000.0,-20036000.0,5878000.0,111846000.0,0.23195581748926866,0.009020237781848853,-0.004305645841503838,0.05541079957235799,22597258000.0,4022994000.0,9537415000.0,13059843000.0,9110532000.0,6976346000.0,266607000.0,2998231000.0,0.30804305993571285,0.17803018401613152,1.3059174530621045,0.8761464812668408,-0.010007099300643363,-0.8457250215596895,-0.20175720883095305,-1.0765489548828804,-0.6132483984718924,19686827000.0,325076000.0,569812000.0,1420477000.0,0.024891264006772516,0.014385639177992304,0.03335581788903096,1.0,1.8079185005543592,11395634176.0,-0.07,2.7,IGPL.NS,,,,,0.4215271914905463,59.95145631067961,74.75728155339806,,32.798833819241985,85.8252427184466,69.25692083535696,,30.679460580912867,43.488824101069,89.92506244796003,15.335305719921106,34.75212819228843,21.256038647342994,68.22916666666666,61.69154228855721,52.52981759212277,Q4 (High)
2026-01-31,611.0,675.0,511.1499938964844,521.1500244140625,63014068,-0.13451797179418723,0.01430524872658312,,,0.2917964320836067,19.45945329879372,1.7852988551190514,,0,19830200000.0,,,,,4643000000.0,1615900000.0,14370100000.0,,,0.23413783017821302,,,,,,,,,,,,,,0.18708171206225677,0.9897150203556888,0.2502648037929991,-3.9445712836123796,,63968200000.0,9460300000.0,,,,,,0.0,,221607542784.0,0.357,0.77,IIFL.NS,,,,,0.46548610674106156,87.66990291262135,31.407766990291265,,95.43245869776482,60.58252427184466,29.86886838271005,,74.24792531120332,85.61710398445092,54.12156536219817,89.64497041420118,79.46920380570856,,97.23958333333333,86.26865671641791,68.10470201218303,Q5 (Highest)
2026-01-31,362.79998779296875,411.29998779296875,330.04998779296875,333.0,14549821,-0.007747336281971551,-0.07190632293960841,,,0.47924089416516524,26.50601639221091,0.8858419407998209,,0,4668320000.0,1946023000.0,926237000.0,1882918000.0,1732088000.0,844086000.0,347500000.0,533116000.0,0.4168572420056894,0.19840906364602257,0.18081151249271687,0.40333953113753984,90911058000.0,17417500000.0,62761115000.0,28109879000.0,58597196000.0,2404442000.0,7296625000.0,,0.6196220197176943,0.19158835441118724,24.370392797996374,,-0.09783386748420353,-0.518586705449568,-0.125062012695477,-0.5883673944116325,-0.4200547814915806,18963380000.0,5848333000.0,3941365000.0,9604212000.0,0.20805258535620164,0.06433027102159564,0.08657131349467756,1.0,1.4460771735821183,103968473088.0,0.455,0.9,IIFLCAPS.NS,,,,,0.4574242220576426,73.88349514563107,86.40776699029125,,29.640427599611275,15.582524271844662,48.664400194269064,,80.96473029045643,76.96793002915452,59.28393005828476,23.37278106508876,20.030045067601403,52.71068169618894,87.03125,61.791044776119406,54.4220671456361,Q4 (High)
2026-01-31,166.0399932861328,169.5800018310547,135.0,147.25,187349,-0.13377260284916292,-0.24254112848167664,,,0.33885194205861935,28.929479612916694,1.004376960949591,,0,42933000.0,32453000.0,-39953000.0,-35149000.0,-39953000.0,-32929000.0,-7704000.0,,0.7558987259217851,-0.930589523210584,-0.7669857685230476,-0.818694244520532,4452702000.0,21877000.0,41975000.0,4500123000.0,1435407000.0,3166000.0,178609000.0,5998000.0,0.00486142267666906,0.004913196526513564,453.38186986734047,451.4873657612129,-0.08963104325699744,-1.320402047210384,-0.24800322286835286,-1.3516665420720442,-1.293363046054718,288526000.0,-57137000.0,-104629000.0,-42053000.0,-0.012696764066226635,-0.012831983815669676,-0.023137770897832817,0.0,1.8360857070605667,3320126720.0,-0.135,,IITL.NS,,,,,0.716610083875299,25.24271844660194,31.941747572815533,,44.75218658892128,45.58252427184466,55.46381738708111,,25.648340248962654,24.392614188532555,,9.220907297830374,20.83124687030546,90.06977992485238,,6.218905472636816,38.62431921802565,Q1 (Lowest)
2026-01-31,182.6999969482422,187.0,147.5,149.38999938964844,917901,-0.18747961006349756,-0.2943315940331719,,,0.24771274824134948,10.722108287305929,1.0633744407137589,,0,1642160000.0,574190000.0,110080000.0,227090000.0,153310000.0,100320000.0,25810000.0,18590000.0,0.3496553320017538,0.06703366298046476,0.06109027134992936,0.13828737760023385,7279090000.0,590380000.0,1492460000.0,5759680000.0,4078020000.0,1180310000.0,120550000.0,1372280000.0,0.10250222234568587,0.08110629213267043,3.45504147215562,2.292397759910532,0.3669061155181168,3.2186711522287634,0.3133287480605895,-0.221480676703399,-0.10379257271399822,5181560000.0,179430000.0,237450000.0,582390000.0,0.031152772376243126,0.024650059279387945,0.03739334746443341,1.0,2.366818791909428,11564656640.0,0.337,0.53,IKIO.NS,,,,,0.6442972548949804,13.300970873786408,11.359223300970873,,52.721088435374156,76.89320388349515,10.296260320543954,,72.74377593360995,43.780369290573375,39.05079100749376,96.64694280078896,89.43415122684027,40.25764895330113,35.885416666666664,40.64676616915423,48.2011072575066,Q3 (Medium)
2026-01-31,1657.800048828125,1714.699951171875,1602.0,1651.0999755859375,1474150,-0.05597485672616498,0.08155378094527643,,,0.29783856242740214,43.4986262924386,0.8020879035395039,,0,7400950000.0,3441330000.0,2098480000.0,2408640000.0,2129610000.0,1515390000.0,433430000.0,180790000.0,0.4649849005870868,0.28354197771907663,0.20475614617042406,0.3254501111343814,,,,,,,,,,,,,0.022292791274607815,0.025290762579414316,0.15623042276669175,0.5870118445442836,0.3641352672326399,27639950000.0,5421100000.0,7252770000.0,8714630000.0,,,,0.0,,276578959360.0,,,IKS.NS,,,,,0.4162820596173181,93.10679611650485,70.33980582524272,,21.234207968901845,58.640776699029125,84.99271491015055,,,87.36637512147716,,56.85404339250493,44.06609914872309,61.35265700483091,75.52083333333334,70.8955223880597,61.62465546058388,Q5 (Highest)
2026-01-31,26.0,27.850000381469727,23.329999923706055,23.43000030517578,256742,-0.10092092151435872,-0.1495462448631396,,,0.4108277957237421,32.262374729632526,1.6238760005317188,,0,545300000.0,120700000.0,-54200000.0,9900000.0,-8800000.0,-12600000.0,0.0,8900000.0,0.22134604804694663,-0.09939482853475151,-0.023106546854942234,0.01815514395745461,16454900000.0,26717200000.0,48451500000.0,-31996600000.0,5393800000.0,43980900000.0,272700000.0,188200000.0,-0.835001218879506,1.623662252581298,0.12263960037197966,0.11836047011316277,0.3229015041242116,-0.8643702906350915,-0.17240855972074665,-0.8824626865671642,-1.1148491879350348,2644900000.0,-17100000.0,-316400000.0,56400000.0,0.0005344317833769838,-0.0010392041276458684,0.059931052771148234,0.0,-5.3773587198949855,3072166912.0,-0.243,,IL&FSENGG.NS,,,,,0.585414777274105,52.23300970873787,47.52427184466019,,92.56559766763849,25.970873786407765,63.817387081107334,,18.905601659751035,23.37220602526725,,14.940828402366865,88.08212318477716,20.2361782071927,26.302083333333332,21.940298507462686,43.05936396058017,Q2 (Low)
2026-01-31,43.70000076293945,51.45000076293945,40.59000015258789,41.58000183105469,2792277,-0.05585828867694975,-0.05306303858925532,,,0.5322194715315102,35.60210417467117,1.7611948764409537,,0,121127000.0,97868000.0,-276900000.0,-123048000.0,-236258000.0,-208168000.0,-52760000.0,24671000.0,0.8079784028333897,-2.2860303648236973,-1.7185928818512801,-1.0158593872546997,5307790000.0,2953030000.0,3365543000.0,1925731000.0,3061615000.0,2253632000.0,14377000.0,1010045000.0,1.5334592422306126,0.5563577308069837,1.358524816829012,0.910339398801579,-0.16707123357378129,11.171431912529966,-0.0982542341336311,11.279124638707014,-2.4278022743095846,658980000.0,84487000.0,-326947000.0,248172000.0,0.04387269042249411,0.015917547604558584,-0.06701435056974507,1.0,0.6678733710263594,3408059392.0,0.955,,ATLANTAA.NS,,,,,0.465705488119018,77.57281553398059,70.4368932038835,,94.99514091350825,9.854368932038838,71.05390966488586,,97.14730290456431,24.635568513119534,,98.96449704142012,14.271407110665999,92.16317767042405,41.197916666666664,10.298507462686567,56.83943370785629,Q4 (High)
2026-01-31,3.0,3.0399999618530273,2.5399999618530273,2.690000057220459,725303,-0.06920416623664705,-0.11221119385468636,,,0.38444869953071725,17.7777683587682,0.8307035556040563,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,884902528.0,-0.627,,IL&FSTRANS.NS,,,,,0.3978889733585057,63.20388349514563,63.737864077669904,,24.05247813411079,32.33009708737865,25.20641087906751,,5.342323651452282,9.718172983479107,,,,,,,41.57274868722026,Q2 (Low)
2026-01-31,46.25,54.5,46.099998474121094,51.04999923706055,15248082,0.0850159418674179,-0.031125439977087166,,,0.32628664722306855,59.16114567215082,1.3145666792827386,,0,418081000.0,372660000.0,-346364000.0,-47461000.0,-302881000.0,-389072000.0,41666000.0,44525000.0,0.8913583731382196,-0.8284614703849255,-0.9306139240960484,-0.1135210641000189,18057821000.0,1937539000.0,5476601000.0,12581220000.0,1373186000.0,2997985000.0,401769000.0,217432000.0,0.15400247352800445,0.10729638974713505,0.45803631439116604,0.3855102677298252,-0.7176997663709166,-1.8780265435400263,0.045884939923299894,5.193441579114932,11.851611156241537,3359874000.0,230414000.0,351164000.0,1429624000.0,0.018314122159854132,0.012759789788590771,0.024186915699888675,1.0,0.9981445657258424,28892598272.0,-0.015,,IMAGICAA.NS,,,,,0.5904003267330807,81.16504854368932,96.55339805825243,,80.32069970845481,49.6116504854369,96.79456046624576,,35.45124481327801,58.89212827988338,,6.26232741617357,2.754131196795193,95.27643585614601,52.39583333333333,19.1044776119403,54.9721290513086,Q4 (High)
2026-01-31,1496.0,1510.5999755859375,1070.0,1107.199951171875,5924116,-0.21807913052833683,-0.023544275834271544,,,0.5714025264391719,17.702196390981413,1.1024830623440163,,0,6415400000.0,2834100000.0,1107300000.0,1474500000.0,1327200000.0,922900000.0,331700000.0,70100000.0,0.44176512766156434,0.1726003055148549,0.14385696916793964,0.2298375783271503,,,,,,,,,,,,,0.19420710709033706,0.9503381234150465,-0.03131605967264606,-0.18370776578807713,-0.15472368722770002,25138900000.0,3579500000.0,4406600000.0,5647500000.0,,,,0.0,,59760001024.0,0.14,2.26,IMFA.NS,,,,,0.34396993751055205,82.4757281553398,6.310679611650485,,57.6287657920311,6.50485436893203,24.866440019426904,,52.048755186722,69.38775510204081,86.59450457951708,89.25049309664695,80.22033049574362,57.80998389694042,60.0,68.1592039800995,56.08383295233938,Q4 (High)
2026-01-31,103.22000122070312,108.9000015258789,92.0,92.8499984741211,107466,0.015419903708099314,-0.19804802683480416,,,0.3703431084938863,27.739213849223617,0.609460810103761,,0,19527000.0,1178000.0,-23856000.0,-19456000.0,-23854000.0,-23869000.0,0.0,15000.0,0.060326727095816046,-1.2216930404055923,-1.222358785271675,-0.9963640088083167,4802055000.0,90000000.0,966273000.0,3835782000.0,262934000.0,576453000.0,13043000.0,19221000.0,0.02346327293886879,0.018741976091485833,0.4561239164337769,0.4227803480942939,-0.015130882130428236,0.5070715999494886,-0.47181498512307274,-1.2737930006079445,-1.2109508836604141,71859000.0,-27186000.0,-87671000.0,-10450000.0,-0.0070874726457342985,-0.005661326244701487,-0.022332111156452394,0.0,1.0385163851725978,610423488.0,0.414,,ATLASCYCLE.NS,,,,,0.6181923719602352,36.99029126213592,90.53398058252428,,9.620991253644315,35.970873786407765,52.112676056338024,,77.72302904564316,6.997084548104956,,82.84023668639054,33.50025037556335,4.669887278582931,3.0729166666666665,4.527363184079602,39.23730538173877,Q1 (Lowest)
2026-01-31,160.6999969482422,166.91000366210938,155.0,160.94000244140625,36046,-0.009234178634915158,-0.0765964275574319,,,0.14465165405112976,47.61036595481261,0.8267614214606585,,0,31087000.0,21082000.0,-3908000.0,-3883000.0,-3908000.0,-8874000.0,4967000.0,,0.67816128928491,-0.12571171229131148,-0.28545694341686234,-0.12490751761186349,55631631000.0,198438000.0,7504256000.0,48127375000.0,24270000.0,153376000.0,648000.0,,0.004123183531202356,0.0035669995006977237,0.1582385770915919,,inf,4.511801242236025,0.015749060611011334,-0.9805249955559067,-1.3471303414983016,46096000.0,214434000.0,-66804000.0,-66709000.0,0.004455551544209507,0.00385453376335488,-0.0013823668108801398,1.0,1.208963249702314,9015415808.0,0.177,,HEXATRADEX.NS,,,,,0.24725644597411525,72.91262135922331,85.97087378640776,,23.71234207968902,98.88349514563107,89.84944147644488,,55.91286307053942,39.40719144800777,,97.534516765286,99.9248873309965,84.75577026301664,,5.3731343283582085,63.615809136906705,Q5 (Highest)
2026-01-31,467.0,478.70001220703125,320.0,340.5,335685,-0.25744191677149775,-0.34126526616829356,,,0.25395290517722885,12.024941053411013,1.8912401126182667,,0,1831400000.0,750100000.0,128400000.0,267500000.0,218000000.0,162800000.0,48100000.0,7100000.0,0.4095773725019111,0.07011029813257617,0.08889374249208255,0.14606312110953368,7473400000.0,240600000.0,1910100000.0,5563300000.0,5360400000.0,1582700000.0,482500000.0,1691700000.0,0.04324771268851221,0.03219418203227447,3.38687053768876,2.318000884564352,-0.13088458618071375,-0.04739613809245169,-0.16152366999359036,-0.1156979902227051,-0.14180301572024379,8200979000.0,612494000.0,689063000.0,1024957000.0,0.11009544694695594,0.08195653919233549,0.11872413377211875,1.0,2.8423795059812136,9590561792.0,0.381,,HEUBACHIND.NS,,,,,0.552911303833508,6.650485436893204,2.378640776699029,,96.7930029154519,74.70873786407768,12.287518212724624,,75.72614107883817,40.476190476190474,,48.717948717948715,16.72508763144717,51.47611379495437,23.125,42.7363184079602,42.786745687545704,Q2 (Low)
2026-01-31,1602.5,1644.0,1372.0,1379.9000244140625,80001,-0.13377274048081456,-0.19572182567729923,,,0.20003116728248754,22.653018762395675,1.2795645325099005,,0,709690000.0,516500000.0,73640000.0,235970000.0,192430000.0,144490000.0,27050000.0,22070000.0,0.7277825529456523,0.10376361509955051,0.20359593625385733,0.3324972875480844,6751840000.0,2136140000.0,3241480000.0,3379090000.0,2037220000.0,1413870000.0,62900000.0,658690000.0,0.6321642809158678,0.31637894262897226,1.4408821178750522,0.9750047741305777,-0.15618572023066402,-0.1212139642379273,-0.15202169860918602,0.7622880839126722,0.07478934183557273,3002170000.0,438440000.0,427640000.0,640150000.0,0.1297509092684717,0.06493637289983174,0.07753801745348789,1.0,1.3501408504940875,11738622976.0,0.066,0.51,HESTERBIO.NS,,,,,0.5111941242559109,37.71844660194175,31.893203883495147,,77.79397473275024,91.6504854368932,38.902379796017485,,43.56846473029046,44.071914480077744,38.009991673605334,42.15976331360947,14.872308462694042,88.72785829307568,39.32291666666667,25.621890547263682,47.620906574558724,Q3 (Medium)
