Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,ROC_1M_percentile,ROC_12M_percentile,Volume_Ratio_percentile,ROC_6M_percentile,market_cap_current_percentile,RSI_percentile,Volatility_60_percentile,beta_percentile,Revenue_Growth_QoQ_percentile,dividend_yield_percentile,Debt_to_Equity_percentile,Current_Ratio_percentile,Total_Revenue_percentile,Tax_Provision_percentile,composite_score,quality_quintile
2026-09-30,160.8000030517578,160.8000030517578,133.05999755859375,141.30999755859375,50276,0.12088520584326767,0.10148885301928146,,,0.5861789423265902,58.11684366648907,0.48393377457246584,,0,103450000.0,70641000.0,-4264000.0,13874000.0,-569000.0,-1866000.0,-627000.0,1924000.0,0.682851619139681,-0.04121797970033833,-0.018037699371677138,0.13411309811503141,,,,,,,,,,,,,-0.2766543603512893,-1.0415534672426847,0.5547506687907662,-0.7925283522348232,-15.619599578503689,412285000.0,32800000.0,33930000.0,97916000.0,,,,0.0,,1548877440.0,0.118,,SECMARK.NS,,,,,0.1551359627602787,70.77702702702703,87.00056274620145,,12.88863764838892,,15.984072810011376,76.45727221279004,7.207207207207205,21.644893111638954,12.053056516724336,,,,9.173789173789174,7.709880068532267,38.05975990148738,Q1 (Lowest)
2026-09-30,79.4000015258789,80.31999969482422,65.48999786376953,72.9000015258789,1549230,0.3327239581186694,0.3299356825017712,,,0.5744665298819481,59.33879652244099,0.7278716994514026,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2918332928.0,-0.018,0.82,SONAMLTD.NS,,,,,0.2269173325452018,90.82207207207207,96.96117051209905,,33.97399660825325,,22.582480091012513,78.49462365591397,8.38963963963964,11.87648456057007,,57.02005730659025,,,,,50.00803496307673,Q3 (Medium)
2026-09-30,567.7999877929688,584.0999755859375,551.0,562.7000122070312,2653981,-0.035233583871356666,0.06440931849139431,,,0.2369210071670594,40.72769473786011,1.1017128472465652,,0,52854400000.0,,,,7545200000.0,5497300000.0,1919700000.0,128200000.0,,,0.10400837016407338,,237800400000.0,,136358100000.0,101442300000.0,,,,,,,,,0.13710371415786038,3.937398958146219,0.2950922906155893,1076.9019607843138,,191928000000.0,12274700000.0,,,0.1210017911660126,0.051617659179715426,,1.0,,331094654976.0,0.187,,STARHEALTH.NS,,,,,0.35382725768989204,64.97747747747748,42.82498593134496,,68.51328434143585,,88.22525597269625,41.70911148839841,88.06306306306305,27.820665083135392,77.6239907727797,,,,93.73219373219374,93.83209594517419,62.488141587179946,Q5 (Highest)
2026-09-30,2488.60009765625,2519.89990234375,2258.199951171875,2354.0,1009430,-0.03397900819476107,0.06989041316901679,,,0.28595756874738415,34.686048427634915,0.7662878051818467,,0,2609980000.0,1480890000.0,629170000.0,1079100000.0,961570000.0,741750000.0,211790000.0,5570000.0,0.5673951524532755,0.2410631499091947,0.2841975800580847,0.4134514440723684,,,,,,,,,,,,,0.0033676505639661514,0.5297599406038607,0.3016577561442706,1.22001077457201,1.043788708119472,9743090000.0,2018390000.0,2247460000.0,3230330000.0,,,,0.0,,75915386880.0,0.421,0.15,SJS.NS,,,,,0.19357408515550903,66.32882882882883,43.50028137310073,,37.704918032786885,,71.33105802047781,28.74929258630447,72.24099099099098,55.58194774346793,47.347174163783166,11.89111747851003,,,47.293447293447294,69.67447173043975,50.10956854947587,Q3 (Medium)
2026-09-30,668.0,685.0,645.7999877929688,662.0,128709,-0.01164524923129695,0.005696923661222986,,,0.24401546810808694,61.1031440953337,0.915237546267141,,0,4272200000.0,1522500000.0,166900000.0,260300000.0,177000000.0,121300000.0,50200000.0,5500000.0,0.3563737652731614,0.03906652310285099,0.02839286550255138,0.06092879546837695,,,,,,,,,,,,,0.10615711252653925,0.231472081218274,0.14989368287890614,1.8143851508120648,0.7853223593964336,16028900000.0,279500000.0,378000000.0,733600000.0,,,,0.0,,24955316224.0,0.446,,SUNDROP.NS,,,,,0.23692936807836015,53.77252252252253,55.09285312324141,,52.79819106840022,,53.7542662116041,81.21109224674589,85.92342342342343,59.026128266033254,73.06805074971165,,,,57.37891737891738,47.40148486579098,57.9617953237594,Q4 (High)
2026-09-30,84.4000015258789,87.77999877929688,76.5,77.62000274658203,19601158,0.06839213730955462,0.005127590568892781,,,0.3058442313866716,58.40430392282923,1.0047814162260296,,0,14255696000.0,6968900000.0,566009000.0,1392397000.0,958432000.0,483201000.0,202877000.0,271888000.0,0.48885021117173094,0.03970405934582219,0.03389529350233058,0.09767302838107658,,,,,,,,,,,,,-0.04499511433841519,2.0236535320730633,-0.08481986404380482,-0.45740613269042685,-0.2975982388463717,57859011000.0,1207021000.0,1134404000.0,4761738000.0,,,,0.0,,47983489024.0,0.072,1.16,ELECTCAST.NS,,,,,0.3009981113137288,53.659909909909906,79.23466516601013,,61.22102882984737,,63.82252559726962,77.07979626485569,64.63963963963964,17.87410926365796,37.37024221453287,68.48137535816619,,,80.05698005698005,68.64648772130212,58.13911733481144,Q5 (Highest)
2026-09-30,1025.0,1223.0,1009.4000244140625,1183.4000244140625,4885350,0.1963202687126402,0.07820933230833282,,,0.3310129427882171,83.89286586216518,0.9585339217710723,,0,12654070000.0,7702190000.0,1733750000.0,2965760000.0,2401770000.0,1569140000.0,341230000.0,405610000.0,0.6086729408008649,0.13701125408662984,0.12400279119682442,0.234372024178782,,,,,,,,,,,,,-0.04387179157819976,0.23608835391983862,0.06301616356951034,0.9090687884760444,0.4427779858823988,49032590000.0,5855730000.0,7143430000.0,10973210000.0,,,,0.0,,109077192704.0,0.388,0.42,STAR.NS,,,,,0.34276728319934596,67.51126126126125,92.17782779966235,,56.7552289429056,,75.76791808873719,98.9247311827957,55.3490990990991,51.84085510688836,37.60092272202999,34.765998089780325,,,77.83475783475784,76.98458023986294,61.70087869118539,Q5 (Highest)
2026-09-30,23605.0,24140.0,22370.0,22570.0,137351,-0.10596157654981186,-0.09012200218764277,,,0.24875680879757475,34.10087719298245,0.5658635926626673,,0,62331300000.0,39593500000.0,5862400000.0,14839100000.0,7979500000.0,5291900000.0,2107500000.0,568600000.0,0.6352105603444819,0.09405226587605264,0.08489956089476716,0.2380681936683496,,,,,,,,,,,,,0.021657105392558496,0.006657916262436059,0.12673670738717502,-0.07857988577796349,-0.06466435549952732,224155300000.0,19642400000.0,21240400000.0,56297200000.0,,,,0.0,,814342471680.0,,0.62,SHREECEM.NS,,,,,0.33099803095772773,26.632882882882885,12.21159257175014,,18.88072357263991,,94.08418657565414,27.900396151669497,83.8963963963964,,52.53748558246828,47.80324737344795,,,94.64387464387465,94.51741861793262,53.54054695791444,Q4 (High)
2026-09-30,691.5,850.0999755859375,675.4000244140625,716.25,21703708,0.05805716121932125,0.19106760196534123,,,0.6641518593554702,56.19492871698028,1.9148069204276916,,0,14705056000.0,5331113000.0,3576511000.0,3967237000.0,3905582000.0,2880550000.0,985431000.0,39601000.0,0.36253605562603775,0.24321641481678138,0.19588840736138646,0.2697872758866066,,,,,,,,,,,,,0.21159261904377402,5.0844521236597755,0.49702723388088055,4.1479852524086365,3.7047542811062097,48146704000.0,4139380000.0,4939533000.0,6029612000.0,,,,0.0,,49106399232.0,0.555,0.7,SOTL.NS,,,,,0.37662628264526843,81.36261261261262,76.92740574001125,,91.35104578858112,,64.16382252559727,73.23146576117713,3.1531531531531556,72.29809976247031,85.23644752018454,53.00859598853869,,,80.51282051282051,88.52084523129639,64.65108763976288,Q5 (Highest)
2026-09-30,0.30000001192092896,0.30000001192092896,0.27000001072883606,0.27000001072883606,4182814,-0.068965453455194,-0.25,,,0.2772680309516215,40.0,0.7156841154662327,,0,2961030000.0,972340000.0,-241330000.0,27260000.0,-186800000.0,-394100000.0,3800000.0,245080000.0,0.32837897623462103,-0.08150204489653938,-0.1330955782278464,0.009206255931213126,13457200000.0,7669230000.0,25707590000.0,-12445100000.0,7934890000.0,24796070000.0,353410000.0,38190000.0,-0.616244947810785,0.5698978985227239,0.32000595255619135,0.3184657891351331,0.09393887895491293,-0.12900302782504913,,,,11344590000.0,-1968460000.0,-1304400000.0,89300000.0,0.15817148918048068,-0.14627559967898227,0.2731230121422903,0.0,-2.0010407811431796,311818208.0,-0.122,,SITINET.NS,,,,,0.4580662540607821,3.209459459459459,26.561620709060215,,32.221594120972306,,3.583617747440273,40.2376910016978,74.94369369369369,7.779097387173397,71.04959630911189,,5.555555555555555,4.395604395604396,50.028490028490026,22.472872644203314,32.802592870164155,Q1 (Lowest)
2026-09-30,372.3999938964844,409.5,370.20001220703125,383.1000061035156,10360562,0.002879597129622047,0.24161406987501977,,,0.6078753504495631,42.77456987287289,1.5737446611098298,,0,1572369000.0,448319000.0,239002000.0,281442000.0,260083000.0,154799000.0,55868000.0,49305000.0,0.28512327577050933,0.15200121599955227,0.09844953697255543,0.17899233576851234,,,,,,,,,,,,,0.3048748709539284,1.7707494317063128,-0.34179905386981146,-0.5913674496201382,-0.5013712900756867,6505619000.0,681282000.0,1014573000.0,1243448000.0,,,,0.0,,21273851904.0,0.322,0.39,EMSLIMITED.NS,,,,,0.23653770472703411,85.41666666666666,61.95835678109173,,87.28094968908988,,51.080773606370876,45.55744199207697,5.686936936936931,43.141330166270784,90.3114186851211,31.757402101241645,,,36.58119658119658,48.31524842946887,52.47251477570214,Q3 (Medium)
2026-09-30,6.099999904632568,6.159999847412109,5.739999771118164,5.829999923706055,148469963,-0.09891806603391529,-0.3034647546692727,,,0.30773981566497755,21.62160768919486,0.9835660177073653,,0,1347060000.0,929270000.0,-169370000.0,-68660000.0,-109200000.0,-114100000.0,-2870000.0,10550000.0,0.6898504892135465,-0.12573307796237732,-0.08470298279215477,-0.05097026116134396,,,,,,,,,,,,,-0.11323959238486447,-0.16004122497055362,0.1838018823984322,-9.617824773413897,-2.104746580852775,5566110000.0,-518420000.0,-452580000.0,-429270000.0,,,,0.0,,23230509056.0,0.433,,EASEMYTRIP.NS,,,,,0.5305084294961403,1.6891891891891893,14.406302757456388,,59.468626342566424,,52.502844141069396,8.092812676853423,63.96396396396396,56.97743467933491,25.951557093425603,,,,33.78917378917379,5.88235294117647,38.18161717161397,Q1 (Lowest)
2026-09-30,632.0,680.0,608.2999877929688,646.7999877929688,69332,-0.008127569378002963,0.2551911568312175,,,0.6524723162247996,35.76237828628835,0.14671706927793132,,0,1326420000.0,366138000.0,115844000.0,140346000.0,116344000.0,69895000.0,23563000.0,22887000.0,0.2760347401275614,0.08733583631127395,0.05269447083126008,0.10580811507667255,,,,,,,,,,,,,-0.005001173966890371,-0.14445015667841754,0.17487623861036483,0.3077685888560415,0.33358038768529075,3857437000.0,207632000.0,352615000.0,454083000.0,,,,0.0,,6791399936.0,-0.117,,SCPL.NS,,,,,0.19434118890627283,86.37387387387388,56.499718626899266,,1.1305822498586773,,33.27645051194539,30.730050933786078,3.7162162162162105,7.986935866983373,45.213379469434834,,,,33.61823361823362,36.83609366076528,39.025435668533106,Q1 (Lowest)
2026-09-30,1963.0999755859375,1963.0999755859375,1834.0,1840.0,13829799,-0.04761904761904767,0.02450285551162179,,,0.16215312812060947,37.037037037037045,0.9735346017125401,,0,151835500000.0,122203900000.0,35569600000.0,49372000000.0,41984800000.0,28947900000.0,11880100000.0,996700000.0,0.8048440582077314,0.23426405550744062,0.19065304227272278,0.3251676979362534,,,,,,,,,,,,,0.04284414224145339,0.06660206408919578,0.18477275316450759,0.34648910636872765,0.24447984513318954,589984400000.0,112562600000.0,137432500000.0,183358700000.0,,,,0.0,,4414776016896.0,0.121,0.86,SUNPHARMA.NS,,,,,0.4919853639970037,58.22072072072072,36.74732695554305,,58.50763143018655,,99.54493742889647,33.61629881154499,98.64864864864865,22.030878859857484,58.93886966551326,58.54823304680038,,,97.37891737891738,98.57224443175329,61.38364715855882,Q5 (Highest)
2026-09-30,641.75,707.0,632.5,691.5499877929688,4307815,0.0006511535565454363,-0.0241187564613502,,,0.35759787395915604,62.83782908031309,1.8983154854196977,,0,10319400000.0,3816900000.0,750200000.0,1312900000.0,974100000.0,614400000.0,203600000.0,178200000.0,0.3698761555904413,0.07269802507897746,0.059538345252630964,0.12722638913115103,,,,,,,,,,,,,-0.017256156791040533,-0.32690622261174407,0.21460434787726124,3.6972477064220186,0.5045840018336007,39778400000.0,2113900000.0,2524200000.0,4970400000.0,,,,0.0,,75519549440.0,0.25,0.14,SFL.NS,,,,,0.31102310385425486,45.664414414414416,61.283061339335966,,91.2945166760882,,71.160409556314,83.92756083757781,47.63513513513513,34.70902612826603,42.38754325259516,10.840496657115569,,,74.58689458689459,68.81781838949172,55.48712513154858,Q4 (High)
2026-09-30,1476.4000244140625,1479.9000244140625,1325.4000244140625,1340.5999755859375,178640,-0.05398348833389055,0.4454687130746193,,,0.5763729953397654,35.12378384276232,0.7545992670493376,,0,8523997000.0,1211991000.0,902633000.0,939924000.0,914915000.0,644495000.0,217628000.0,52792000.0,0.1421857609757488,0.10589316256211728,0.07560948226518616,0.11026798812810469,,,,,,,,,,,,,-0.3613674204216999,0.27367281077758876,0.5774336234055404,0.7694434377711155,0.701327685916755,43771568000.0,2398662000.0,3323113000.0,3484198000.0,,,,0.0,,30603108352.0,-0.511,,DPABHUSHAN.NS,,,,,0.2863786386768069,94.7072072072072,33.59594822734947,,36.68739400791408,,57.110352673492606,29.37181663837012,8.277027027027032,1.5439429928741093,8.708189158016149,,,,70.997150997151,70.18846373500857,44.07916617762735,Q2 (Low)
2026-09-30,628.7999877929688,636.9000244140625,586.5499877929688,632.5,2415206,0.007646945514771852,0.013063320758937236,,,0.3680452518691848,58.33020391561315,0.851703897632847,,0,9789358000.0,4500947000.0,926801000.0,1201144000.0,973223000.0,492169000.0,224217000.0,294801000.0,0.4597795892233178,0.09467433921611611,0.05027592207783187,0.1226989553349668,,,,,,,,,,,,,-0.027760209882497278,0.2011856414862252,0.06331044042730283,-0.37415247124887463,-0.2002572718925797,39116577000.0,2132286000.0,4464307000.0,5549106000.0,,,,0.0,,176916660224.0,0.805,0.85,ABDL.NS,,,,,0.26659427020057946,55.518018018018026,63.92796848621272,,45.958168456755224,,82.0250284414107,76.96661007357103,44.70720720720721,89.45961995249407,40.13840830449827,57.97516714422159,,,73.73219373219374,70.75956596230726,60.07786371859265,Q5 (Highest)
2026-09-30,172.20473938624312,212.3300018310547,167.2891572209614,198.92999267578125,103637038,0.20392030439419573,0.44466404914023205,,,0.5442001053521253,77.445517732529,4.40023262002363,,0,1792241000.0,236714000.0,1969166000.0,2040405000.0,2003772000.0,1241467000.0,393762000.0,365902000.0,0.13207710346990165,1.0987171926096992,0.6926897666106289,1.1384657532106452,,,,,,,,,,,,,-0.10146378538701295,1.1467562627637262,0.4472300414892192,0.4747206093377301,0.4425736344225901,,,,,,,,0.0,,43530960896.0,-0.132,1.01,SHAREINDIA.NS,,,,,0.26015897031820084,94.65090090090091,92.45920090039392,,99.77388355002826,,62.57110352673493,96.43463497453311,11.317567567567565,7.304038004750593,27.508650519031143,64.08787010506208,,,39.08831908831909,78.81210736721873,58.267218433636025,Q5 (Highest)
2026-09-30,122.30000305175781,136.0,122.0999984741211,128.0800018310547,20214245,0.04726082285419708,0.3185749492546204,,,0.4966407672594543,53.407443066699685,1.3121563167064356,,0,4721528000.0,1453255000.0,805527000.0,928009000.0,907642000.0,655977000.0,250772000.0,893000.0,0.30779336689309056,0.1706072695110566,0.13893320128568548,0.19654844787534884,,,,,,,,,,,,,0.38215079127407403,0.2713570274010304,0.3687889558244575,0.6607601282070756,0.6534799357144638,14230592000.0,2053077000.0,2414539000.0,2917232000.0,,,,0.0,,31873792000.0,0.194,3.12,BEPL.NS,,,,,0.29747767431385463,90.03378378378379,74.84524479459763,,79.3103448275862,,57.84982935153583,68.19468024900962,17.34234234234235,28.473871733966742,92.04152249134948,92.16809933142312,,,59.71509971509972,72.81553398058253,62.1860235067518,Q5 (Highest)
2026-09-30,24.829999923706055,25.549999237060547,23.600000381469727,24.18000030517578,298842,-0.10906408073102758,-0.1410301729006478,,,0.40322606903972585,39.411773615643405,0.9691990242141453,,0,441308000.0,69884000.0,30795000.0,38500000.0,34572000.0,20657000.0,6245000.0,7237000.0,0.15835652197558167,0.06978119589946251,0.04680857813590508,0.08724065731869805,,,,,,,,,,,,,-0.18071474983755687,-0.7726627414295933,0.02665103337893049,-0.019740900678593465,-0.044688717401553335,1906462000.0,757372000.0,2015000.0,1005946000.0,,,,0.0,,1377961600.0,-0.389,0.41,DEVIT.NS,,,,,0.29155373411916097,14.695945945945946,11.08610016882386,,57.88581119276427,,14.675767918088736,38.59649122807017,35.24774774774775,2.315914489311164,18.858131487889274,33.95415472779369,,,18.974358974358974,25.35693889206168,31.443157518190368,Q1 (Lowest)
2026-09-30,564.7000122070312,569.25,527.0999755859375,535.1500244140625,310912,-0.15176731065896876,-0.14698409449284655,,,0.30304648397650485,23.938519803364898,0.6327805839585513,,0,4456602000.0,2496826000.0,423000.0,397447000.0,217272000.0,110110000.0,33860000.0,73302000.0,0.5602533050965736,9.491536376818033e-05,0.0247071647860859,0.08918162312901175,,,,,,,,,,,,,-0.47771500240305365,-0.8873943203212805,0.14423295654402057,1.3729069241212852,0.2136490361272867,26286717000.0,2372706000.0,2540751000.0,4231812000.0,,,,0.0,,24279803904.0,0.318,3.18,SIYSIL.NS,,,,,0.35775729757870495,13.513513513513514,4.445694991558807,,23.459581684567553,,53.242320819112635,10.526315789473683,65.93468468468468,42.25059382422803,5.651672433679354,92.45463228271251,,,58.005698005698,41.74757281553398,40.74881872298418,Q1 (Lowest)
2026-09-30,184.9499969482422,196.33999633789062,182.0,195.13999938964844,1585971,-0.023078851616278206,-0.08791772763214467,,,0.1634163308787516,50.903412124422154,0.5512990925593025,,0,9428889000.0,6493152000.0,1035447000.0,2026903000.0,1112710000.0,747166000.0,236074000.0,137546000.0,0.6886444415667636,0.10981643754635355,0.07924220976617712,0.21496732011586944,,,,,,,,,,,,,-0.19655062314713012,-0.4954931960731487,-0.10379265838909468,-0.3933666758683403,-0.2429723217883889,39084359000.0,3961908000.0,5742684000.0,9529430000.0,,,,0.0,,78871764992.0,-0.022,1.02,STARCEMENT.NS,,,,,0.2255026402636799,27.195945945945947,49.634214969048955,,17.524024872809495,,72.07053469852104,62.98811544991511,98.59234234234235,11.69833729216152,17.70472895040369,64.66093600764088,,,72.99145299145299,71.50199885779554,51.10417549186917,Q3 (Medium)
2026-09-30,3.0999999046325684,3.140000104904175,2.869999885559082,2.940000057220459,188391,-0.1718309586730602,-0.24808184330363015,,,0.322595293682707,37.34939412950209,0.8191963197809858,,0,669000.0,-13905000.0,-39668000.0,-22381000.0,-39643000.0,-61112000.0,0.0,21469000.0,-20.7847533632287,-59.294469357249625,-91.34828101644246,-33.45440956651719,2033451000.0,769914000.0,1352470000.0,680981000.0,671816000.0,1150202000.0,1104000.0,158538000.0,1.1305954204302322,0.3786243189533458,0.5840852302465133,0.4462503108149699,-0.953769608181881,0.2088938123120747,-0.9242698664251755,-0.46055117137157286,0.11375964170191599,27928000.0,-211814000.0,-96275000.0,-24733000.0,-0.31104245199205266,-0.10416479177516448,-0.0663555943055838,0.0,0.135934576245014,138951152.0,0.183,,ASTRON.NS,,,,,0.6202786581700473,3.3783783783783785,2.9262802476083283,,43.470887507066145,,1.5358361774744027,34.46519524617997,58.33333333333333,27.64251781472684,1.2110726643598615,,85.18518518518519,12.087912087912088,2.507122507122507,11.850371216447744,28.972939491052987,Q1 (Lowest)
2026-09-30,339.0156492777716,355.4678745462437,328.39647640817986,337.20001220703125,1450670,-0.0535149192113934,-0.07271978234779086,,,0.3019141441402801,38.85014724500468,0.9425639804197383,,0,10789500000.0,4048600000.0,894200000.0,1319200000.0,1020200000.0,660500000.0,219600000.0,140100000.0,0.3752351823532138,0.08287687103202188,0.061216923861161315,0.12226701886092961,,,,,,,,,,,,,0.07820603783389468,0.9273416982783775,0.06530346264353626,0.05494329979236534,0.019316952557564493,39951000000.0,2057900000.0,3602700000.0,4887100000.0,,,,0.0,,60770000896.0,1.096,0.3,SUNFLAG.NS,,,,,0.43535293118349727,31.306306306306308,33.82104670793472,,54.88976823063878,,67.80432309442548,37.408036219581206,66.21621621621622,96.61520190023754,67.70472895040369,23.25692454632283,,,75.49857549857549,70.58823529411765,55.00729086431733,Q4 (High)
2026-09-30,1.0299999713897705,1.149999976158142,1.0299999713897705,1.059999942779541,24897294,-0.23741010526008854,-0.30263160784158716,,,0.45553770486903994,37.499995343387894,0.5100595026654575,,0,1119083000.0,19854000.0,6583000.0,20175000.0,17692000.0,189000.0,8692000.0,8811000.0,0.017741311413005112,0.0058824948640985525,0.00016888827727702056,0.01802815340774545,,,,,,,,,,,,,-0.1658252239022917,-1.0074556213017751,0.42133753310175326,-0.9653083700440529,-0.0739040624282763,5067901000.0,-1827000.0,-23433000.0,64196000.0,,,,0.0,,1860600064.0,0.762,,ESSENTIA.NS,,,,,0.558510638940455,1.7454954954954953,1.0129431626336522,,14.471452798191068,,17.4061433447099,35.03112620260328,23.930180180180187,87.11401425178147,20.588235294117645,,,,30.142450142450144,27.641347801256426,33.93889257822794,Q1 (Lowest)
2026-09-30,91.33000183105469,94.98999786376953,86.0,88.94999694824219,90438,0.04647055233226105,0.051915793713292135,,,0.4106006919667518,67.15209730066056,1.173152218447745,,0,1158630000.0,444680000.0,74400000.0,106280000.0,75550000.0,22300000.0,6940000.0,45850000.0,0.38379810638426415,0.0642137697107791,0.019246869147182447,0.09172902479652693,,,,,,,,,,,,,-0.009827967832633955,-0.08079142621599344,0.1123987096278658,0.5057393652937205,0.09702725020644087,4672450000.0,86360000.0,319640000.0,433850000.0,,,,0.0,,1711420160.0,0.473,0.34,EMMBI.NS,,,,,0.19069072995565764,62.72522522522522,74.6764209341587,,73.03561334087055,,16.780432309442546,88.737973967176,33.38963963963964,62.6187648456057,44.17531718569781,27.2683858643744,,,30.94017094017094,25.870930896630494,49.347925009932794,Q3 (Medium)
2026-09-30,855.2999877929688,868.0,763.2999877929688,769.5999755859375,938680,0.2275300432274343,0.7065350680384226,,,0.5439863448086445,38.10652452885899,0.27490720048525186,,0,7792506000.0,1038465000.0,208706000.0,382475000.0,226668000.0,2343000.0,1320000.0,223005000.0,0.1332645749647161,0.026782911684636496,0.0003006734932254143,0.04908241328271034,,,,,,,,,,,,,0.16199693623732192,-0.9957869032570132,0.08741528319314273,-1.0278471083220424,0.3405124071218282,27561606000.0,659534000.0,1672105000.0,2337879000.0,,,,0.0,,15406175232.0,0.057,1.3,AVADHSUGAR.NS,,,,,0.2761474303228287,98.1981981981982,93.86606640405178,,3.5613340870548336,,46.01820250284414,36.44595359366157,11.373873873873876,16.56769596199525,80.9111880046136,71.34670487106017,,,69.17378917378917,19.07481439177613,49.76918807086125,Q3 (Medium)
2026-09-30,294.0,294.95001220703125,257.79998779296875,265.8500061035156,9371270,-0.1823773301741093,-0.13087871373561888,,,0.5553841488495724,26.681868622668688,1.062324759910987,,0,32791000000.0,3334200000.0,1423300000.0,1775300000.0,1491000000.0,1081100000.0,289800000.0,120100000.0,0.10168033911744076,0.04340520264706779,0.03296941233875149,0.05413985544814126,,,,,,,,,,,,,0.2929236374246409,-0.17157088122605368,0.10586878368260955,-0.011249314066215432,-0.034480883232718806,110151700000.0,4631600000.0,6457400000.0,7766000000.0,,,,0.0,,73585811456.0,0.376,2.97,SONATSOFTW.NS,,,,,0.5132402224780067,17.173423423423422,2.4198086662915026,,65.51724137931035,,70.64846416382252,14.544425580079231,10.022522522522522,50.62351543942994,89.73471741637832,91.83381088825216,,,89.80056980056979,74.75728155339806,51.8050520555652,Q3 (Medium)
2026-09-30,75.44627772463797,75.96897622263211,68.0,68.48999786376953,1159752,-0.023529818704443706,-0.07243812402545058,,,0.2960666622803163,43.20644488565756,1.3559706492190875,,0,3372673000.0,1592158000.0,196978000.0,302791000.0,207779000.0,68216000.0,23266000.0,116297000.0,0.4720760061826332,0.05840412041131767,0.020226093665172994,0.08977775194926992,,,,,,,,,,,,,0.6178093323023375,-0.14115928891574758,0.5583881571347644,-0.6283883901333566,-0.08086670653338635,9250203000.0,215711000.0,378471000.0,843880000.0,,,,0.0,,10130648064.0,0.088,1.46,SHREDIGCEM.NS,,,,,0.3029713874377273,31.41891891891892,49.24029262802476,,81.68456755228944,,39.419795221843,46.972269383135256,68.97522522522522,19.26959619952494,95.21337946943483,75.69245463228272,,,52.59259259259259,36.55054254711593,53.135308958025846,Q4 (High)
2026-09-30,179.77999877929688,179.77999877929688,162.0,163.58999633789062,5903090,0.011500653307906061,0.13132772775113533,,,0.4096319999702327,36.94596261596091,0.3764436760368185,,0,5526200000.0,942700000.0,182200000.0,371200000.0,240600000.0,60300000.0,21500000.0,158200000.0,0.17058738373565924,0.032970214614020485,0.010911657196626977,0.06717093120046325,,,,,,,,,,,,,0.12630184449200033,-0.8678790534618755,0.05983660005369962,6.094117647058823,0.20246193715581473,19986400000.0,702800000.0,1203900000.0,2029400000.0,,,,0.0,,10519901184.0,0.335,2.45,DHAMPURSUG.NS,,,,,0.2904132157559073,74.94369369369369,65.16601012943163,,7.122668174109667,,39.93174061433447,33.220147142048674,33.61486486486487,45.01187648456057,76.58592848904267,88.44317096466094,,,62.9059829059829,35.57966876070817,50.835050148229215,Q3 (Medium)
2026-09-30,664.1500244140625,677.3499755859375,616.2000122070312,623.9500122070312,71503,-0.14562505458522124,0.028792884874854208,,,0.4326434283170599,34.758660181048796,1.123602702310031,,0,1761457000.0,398993000.0,151271000.0,182146000.0,154746000.0,100138000.0,36229000.0,18379000.0,0.2265130514114168,0.08587833821660137,0.0568495285436999,0.1034064413721141,,,,,,,,,,,,,0.5064406936210535,1.7124437943550572,0.3439762984394539,7.53254942058623,2.400657182330757,5047308000.0,143807000.0,232336000.0,348982000.0,,,,0.0,,7859213312.0,0.452,0.16,FAIRCHEMOR.NS,,,,,0.26961959889721915,58.8963963963964,4.952166572875633,,69.86998304126625,,35.77929465301479,28.862478777589136,28.547297297297305,59.82779097387173,93.88696655132641,12.65520534861509,,,38.46153846153847,42.2615648201028,44.933378859592935,Q2 (Low)
2026-09-30,72.69999694824219,77.5,69.3499984741211,70.06999969482422,5576207,-0.05781905194235637,-0.09668686385853409,,,0.5608398212519498,39.39612003005687,0.9685880775448695,,0,2686339000.0,758049000.0,64269000.0,151845000.0,66537000.0,15603000.0,5877000.0,45057000.0,0.28218664881833605,0.023924381844584768,0.005808276617359164,0.05652488386610923,,,,,,,,,,,,,0.485739584819715,-1.02752249884463,-0.4915848608308756,-0.9629043186762241,-0.78926046515501,9695760000.0,-314781000.0,-28389000.0,241323000.0,,,,0.0,,14567645184.0,0.456,,SDBL.NS,,,,,0.2803828655016896,25.0,31.344963421496907,,57.82928208027134,,45.051194539249146,38.539898132427844,9.234234234234222,60.51068883610451,93.6562860438293,,,,48.09116809116809,24.957167332952597,45.6143255141156,Q2 (Low)
