Ticker,Predicted_Direction,Predicted_Probability,Quarter_Date,Staleness_Days,debt_to_equity,roce,roe,roc_1m,roc_3m,volatility_30d,rsi_14d,Rank,Category,Confidence
INTERARCH.NS,1,0.7847582294412992,2025-09-01,152,0.5605493133583022,25.0,,-17.83239530499293,-7.294092595835452,34.87341535701563,30.356194217973623,30,Strong Buy,0.5695164588825985
BAJAJFINSV.NS,1,0.7843580035136138,2025-09-01,152,0.02270908363345338,27.0,,-3.863997625580646,-8.839495761069841,15.370440690945738,38.38807534599793,31,Strong Buy,0.5687160070272277
KOLTEPATIL.NS,1,0.782611104800234,2025-09-01,152,4.144617912900575,8.0,,-7.664750404870442,-17.114634065974897,25.544348400853927,32.16019786036445,32,Strong Buy,0.565222209600468
KSB.NS,1,0.7811092800593423,2025-09-01,152,0.6580732700135685,24.0,,-6.167603549913051,-10.996606592640543,30.087816118257493,36.09719268825648,33,Strong Buy,0.5622185601186847
YATHARTH.NS,1,0.78025974429981,2025-09-01,152,0.03560076287349015,10.0,,-13.91922726801765,-25.491685014904476,32.682671302428275,30.511288866841667,34,Strong Buy,0.5605194885996201
GULFOILLUB.NS,1,0.7801890998451607,2025-09-01,152,0.68863361547763,28.0,,-9.930988457255973,-12.472397651920987,20.9287048630576,26.284264923628427,35,Strong Buy,0.5603781996903214
VSSL.NS,1,0.7798644990306264,2025-09-01,152,0.2905629139072848,17.0,,-9.596412556053812,-14.764077387996666,26.875914747540136,25.979826271913367,36,Strong Buy,0.5597289980612528
PENIND.NS,1,0.7786427099812798,2025-09-01,152,2.1675675675675676,15.0,,-16.45557643471154,-34.67671122422129,37.579398116056666,29.295818007782785,37,Strong Buy,0.5572854199625596
UNIENTER.NS,1,0.775296310423069,2025-09-01,152,0.041124780316344464,0.0,,-19.981900439990245,-24.013222938726756,45.845931991751115,24.20381209729669,38,Strong Buy,0.550592620846138
TATAPOWER.NS,1,0.7750586778823075,2025-09-01,152,1.8517340120903596,15.0,,-3.5036928600364683,-10.614934430397357,23.371654181511424,51.24172135239301,39,Strong Buy,0.5501173557646151
POONAWALLA.NS,1,0.7725047773366124,2025-09-01,152,3.7759112197108533,,,-17.38275392589565,-17.399853000098176,37.05513898628465,27.83216523543463,40,Strong Buy,0.5450095546732248
HDFCBANK.NS,1,0.7701688245053322,2025-09-01,152,6.724459452940325,,,-6.250001154569376,-6.90277240182491,12.704926422579735,42.75091620969631,41,Strong Buy,0.5403376490106644
SHREECEM.NS,1,0.769987980995568,2025-09-01,152,0.3323148485954031,7.0,,1.5428033866415805,-5.84039116495828,16.191563550336138,50.55821371610845,42,Strong Buy,0.539975961991136
GODREJIND.NS,1,0.7695611754483074,2025-09-01,152,6.913239436619718,8.0,,2.3457695484842853,-9.569022227007546,26.76184072566439,37.23077602048529,43,Strong Buy,0.5391223508966148
SWARAJENG.NS,1,0.7693230572106788,2025-09-01,152,0.7117346938775511,56.0,,-2.1592605282305515,-13.169698479940195,19.93261077317644,25.875195753151957,44,Strong Buy,0.5386461144213577
SUVEN.NS,1,0.768957940504883,2025-09-01,152,0.010280373831775701,-6.0,,-21.613713517515347,-32.47762285059732,42.592244884848874,18.211684489205112,45,Strong Buy,0.537915881009766
SBFC.NS,1,0.7680664349383195,2025-09-01,152,1.860221316249272,,,-18.422310270450417,-25.194853890316317,45.26842315794022,29.8716782775561,46,Strong Buy,0.536132869876639
ENDURANCE.NS,1,0.7676185435751601,2025-09-01,152,0.28258007898200965,22.0,,-7.678804543060849,-16.65023274676947,22.992884526194967,24.080775521386826,47,Strong Buy,0.5352370871503203
TATAINVEST.NS,1,0.7672285109027461,2025-09-01,152,0.125035765379113,1.0,,-10.701736747942169,-22.3316677787952,21.66905462454973,28.56469354174051,48,Strong Buy,0.5344570218054923
REDINGTON.NS,1,0.7672068876705793,2025-09-01,152,2.2460864120225423,33.0,,-2.067804738888799,-0.07602421544703468,27.488571043457217,36.201559850411826,49,Strong Buy,0.5344137753411586
PRESTIGE.NS,1,0.7670668539901306,2025-09-01,152,1.4328282400744943,4.0,,-9.05326056295911,-18.572812738595378,27.9327044827408,26.15609976042569,50,Strong Buy,0.5341337079802613
KOTAKBANK.NS,1,0.7649626663652094,2025-09-01,152,4.648641306519012,,,-7.319067995856397,-4.548007282980282,16.917514549516184,33.79387049500528,51,Strong Buy,0.5299253327304188
HDFCLIFE.NS,1,0.7645158249759875,2025-09-01,152,20.890785587714117,7.0,,-2.1399763679761103,-4.492317451124372,16.11419918535761,31.418294026374767,52,Strong Buy,0.5290316499519749
ASTERDM.NS,1,0.7640579979064903,2025-09-01,152,0.38038331454340474,139.0,,-11.80174470600991,-22.954914479264616,29.050177170503837,22.73708451044503,53,Strong Buy,0.5281159958129806
AFSL.NS,1,0.7636356591902812,2025-09-01,152,0.0,15.0,,-0.28772786277717677,-0.019893199098893487,8.536125429184546,46.2365767820373,54,Strong Buy,0.5272713183805624
CARTRADE.NS,1,0.7617596781342368,2025-09-01,152,0.025339366515837104,4.0,,-10.503884732820119,-16.172142230150346,45.789945702273556,36.87319214618758,55,Strong Buy,0.5235193562684737
NELCAST.NS,1,0.7603415880080963,2025-09-01,152,1.0407079646017698,10.0,,-15.518725014810775,-31.063861306159733,30.08314169943487,21.412464289153533,56,Strong Buy,0.5206831760161925
DODLA.NS,1,0.7603342153601621,2025-09-01,152,0.1927797833935018,27.0,,-3.058977017144909,-9.088122031469712,16.43132862959987,38.082749765357185,57,Strong Buy,0.5206684307203242
PARAGMILK.NS,1,0.7598561412174426,2025-09-01,152,0.734412955465587,14.0,,-12.842147269031484,-18.653604123873905,39.26997653304583,38.54302960044593,58,Strong Buy,0.5197122824348852
SCHAEFFLER.NS,1,0.7591565077632673,2025-09-01,152,0.3325463131129677,26.0,,-5.554978058886697,-8.516997504414434,21.112184281956793,27.563624336025853,59,Strong Buy,0.5183130155265345
TEGA.NS,1,0.7548905652366928,2025-09-01,152,0.19030390738060782,18.0,,-12.515436253752977,-11.264226084560738,20.633964153807852,12.875536480686705,60,Strong Buy,0.5097811304733857
GREENPLY.NS,1,0.7547208005674176,2025-09-01,152,0.540162980209546,17.0,,-17.14178142685374,-27.66974246442625,39.509388713483105,26.332033684815798,61,Strong Buy,0.5094416011348353
UNOMINDA.NS,1,0.7543370839140814,2025-09-01,152,0.8031944189462089,18.0,,-10.201839270611455,-5.893002105838478,29.807771375913422,25.821235484329733,62,Strong Buy,0.5086741678281628
SHREEPUSHK.NS,1,0.7542247037884603,2025-09-01,152,0.47391304347826085,9.0,,-14.85069998859489,-24.835989463855903,44.31832999375659,40.95330603574059,63,Strong Buy,0.5084494075769206
BHARTIARTL.NS,1,0.7532982950732529,2025-09-01,152,1.8322163542952268,8.0,,-6.501716381793436,-4.72342328557765,12.721247290036978,26.935214977818106,64,Strong Buy,0.5065965901465057
DATAMATICS.NS,1,0.75311322781552,2025-09-01,152,0.22120866590649943,8.0,,-12.309329045965853,-27.673510698461346,34.80754947074395,32.872463477126004,65,Strong Buy,0.5062264556310401
JMFINANCIL.NS,1,0.7502636771558601,2025-09-01,152,0.06671026814911707,13.0,,-14.090611788974513,-22.114050197644122,29.405046568216175,33.99935778408957,66,Strong Buy,0.5005273543117201
ICICIBANK.NS,1,0.749970809132996,2025-09-01,152,5.910702790133441,,,0.9010332389573819,-0.5431609132013252,18.991124559051944,37.36543161366939,67,Strong Buy,0.4999416182659919
FOSECOIND.NS,1,0.7492933212274066,2025-09-01,152,0.4146341463414634,31.0,,-7.1978711755541935,-20.326255125197335,14.043457389287124,21.360118515491294,68,Strong Buy,0.4985866424548131
INOXINDIA.NS,1,0.7481444127681451,2025-09-01,152,0.8804780876494024,37.0,,-0.5961499170338644,-8.45948721531226,22.614090590059796,39.37172734715477,69,Strong Buy,0.4962888255362903
MANAKCOAT.NS,1,0.7476114521347463,2025-09-01,152,1.2326283987915407,16.0,,-3.4375772644402183,-21.27292150460566,30.805224362150874,43.513044022847346,70,Strong Buy,0.49522290426949267
BAJFINANCE.NS,1,0.747051572799228,2025-09-01,152,3.2397719723109235,,,-5.771180878751632,-11.636421891128089,18.623615366768693,39.13836779588803,71,Strong Buy,0.4941031455984559
NYKAA.NS,1,0.7467650022447984,2025-09-01,152,0.13960280373831777,6.0,,-9.732496712021737,-7.812138205392313,21.15593454445913,18.05792827798753,72,Strong Buy,0.4935300044895967
FMGOETZE.NS,1,0.7467280226592747,2025-09-01,152,0.3198757763975155,21.0,,-1.431148507733802,-6.33900960053769,39.46498401756327,35.357827837373975,73,Strong Buy,0.4934560453185495
HBLENGINE.NS,1,0.7467056470283585,2025-09-01,152,0.3452868852459016,27.0,,-16.02636713448403,-22.546212698316744,59.48566376335035,33.74967833237547,74,Strong Buy,0.493411294056717
ENGINERSIN.NS,1,0.746447229548977,2025-09-01,152,1.0085438335809807,24.0,,-14.802004400650063,-15.127655719436131,33.72302631583614,24.029386847065197,75,Strong Buy,0.49289445909795404
AKZOINDIA.NS,1,0.7459717494593203,2025-09-01,152,0.6149068322981367,42.0,,-11.87486365876221,-14.38617948325944,15.487614811351058,7.573074670425669,76,Strong Buy,0.49194349891864064
KRBL.NS,1,0.7456597650564543,2025-09-01,152,0.14142152384432669,12.0,,-13.219263345116444,-9.287225320565977,29.416331637109415,37.142873390008816,77,Strong Buy,0.4913195301129085
EIDPARRY.NS,1,0.7455087905100162,2025-09-01,152,0.6423841059602649,2.0,,-12.446647531107914,-17.1866434608377,26.37561676629127,26.55601659751038,78,Strong Buy,0.49101758102003235
ROHLTD.NS,1,0.7454901838767395,2025-09-01,152,0.888,11.0,,-14.123335887904323,-27.523217214766383,31.84529171945984,32.3468149149617,79,Strong Buy,0.490980367753479
ASTRAZEN.NS,1,0.744156488949337,2025-09-01,152,1.0212765957446808,33.0,,-7.215126886714214,-9.924319682250013,18.91128348475857,45.057162071284466,80,Strong Buy,0.4883129778986739
KALYANKJIL.NS,1,0.7440475402203747,2025-09-01,152,1.7020470053070509,16.0,,-25.48676432501135,-29.489183723546574,45.08487903285405,1.4376224887010522,81,Strong Buy,0.48809508044074934
ASIANPAINT.NS,1,0.7429493331261313,2025-09-01,152,0.3995275590551181,27.0,,-12.319911578692002,-3.6223601401142425,26.30996940362438,19.39906775111791,82,Strong Buy,0.48589866625226263
STEELCAS.NS,1,0.7428565494150141,2025-09-01,152,0.14166666666666666,33.0,,-7.327796885015444,-16.33877731341114,41.5480426273413,30.788660447237064,83,Strong Buy,0.4857130988300282
ICEMAKE.NS,1,0.7428117476036188,2025-09-01,152,2.384,21.0,,-9.928726172572189,-1.342280252112572,31.343515556351214,37.62959413556878,84,Strong Buy,0.4856234952072376
SUDARSCHEM.NS,1,0.7426197838011297,2025-09-01,152,0.40033153750518025,11.0,,-6.479987658076867,-26.095802271553094,22.48548038411337,19.88603598474377,85,Strong Buy,0.4852395676022594
TTKHLTCARE.NS,1,0.7419001655964715,2025-09-01,152,0.19447004608294932,9.0,,-6.998353450929352,-18.139215492540263,11.357765247438103,25.08474225595438,86,Strong Buy,0.4838003311929431
CASTROLIND.NS,1,0.741505705136235,2025-09-01,152,0.7987905442550852,55.0,,-4.362507931519222,-6.156042447163633,15.722568942941725,35.68702401220703,87,Strong Buy,0.4830114102724701
INDNIPPON.NS,1,0.7411523195578502,2025-09-01,152,0.3086734693877551,15.0,,-9.08574659485142,-26.86528981197999,34.26242057991259,23.507632361007325,88,Strong Buy,0.48230463911570043
APLLTD.NS,1,0.740944583048317,2025-09-01,152,0.49571836346336823,11.0,,-8.767111035759969,-15.264209798324474,13.34523699445026,20.717136733283084,89,Strong Buy,0.481889166096634
ADANIPOWER.NS,1,0.7401338436787934,2025-09-01,152,1.270456538991688,24.0,,-5.322050715436453,-16.725103780785545,27.926981318017823,36.363666388793845,90,Strong Buy,0.48026768735758685
ANURAS.NS,1,0.738691263857213,2025-09-01,152,0.6629570747217806,5.0,,-7.396131089884883,11.712866965884967,19.152089380782204,24.184662273445838,91,Strong Buy,0.4773825277144259
BASF.NS,1,0.7386062699542243,2025-09-01,152,0.9664394336654432,18.0,,-6.242877149271669,-18.219218738945404,21.258556372413363,33.22046352703984,92,Strong Buy,0.4772125399084486
SULA.NS,1,0.7359480758777596,2025-09-01,152,0.8087431693989071,9.0,,-15.612481459872484,-27.596840839612153,26.688370167911234,21.40983206326844,93,Strong Buy,0.47189615175551913
THERMAX.NS,1,0.7358073489943344,2025-09-01,152,0.8084687346134909,17.0,,-4.496432719429235,-11.931207013535278,21.76520304653349,32.13173884003753,94,Strong Buy,0.47161469798866884
INDIASHLTR.NS,1,0.7357464344631411,2025-09-01,152,1.9447305183659458,,,-0.8952827993686652,-8.899486160133883,26.4164580580078,46.7961188061147,95,Strong Buy,0.4714928689262823
LUXIND.NS,1,0.7355205724046465,2025-09-01,152,0.645287228109314,13.0,,-16.296825744104165,-26.971313956067316,28.355848919205805,32.210946466088345,96,Strong Buy,0.47104114480929304
PROTEAN.NS,1,0.7333405368134291,2025-09-01,152,0.2847424684159378,12.0,,-19.290350133961383,-28.219019654290552,27.32663850889655,13.197320601498646,97,Strong Buy,0.4666810736268583
PGHL.NS,1,0.7329735787228395,2025-09-01,152,0.44193548387096776,48.0,,-5.791743684534812,-13.448164321526768,15.00613543662737,15.414634146341456,98,Strong Buy,0.46594715744567905
RPEL.NS,1,0.7327587071583057,2025-09-01,152,0.08421052631578947,16.0,,-19.394232328930492,2.6584480183710175,50.91606306720885,25.830381682326035,99,Strong Buy,0.4655174143166114
DIVISLAB.NS,1,0.7325880508198018,2025-09-01,152,0.17744772327535666,21.0,,-5.023190000786102,-7.232800982800983,22.235077403598915,23.769338959212376,100,Strong Buy,0.46517610163960366
TATACONSUM.NS,1,0.7325629470200206,2025-09-01,152,0.2534794711203897,10.0,,-6.089910842080153,-5.938325194448129,24.98227078721881,32.58686665450678,101,Strong Buy,0.4651258940400411
CONCORDBIO.NS,1,0.7318071125523083,2025-09-01,152,0.1073972602739726,28.0,,-11.09039885344225,-17.93336117157249,26.095591699700876,23.117338003502624,102,Strong Buy,0.4636142251046167
USHAMART.NS,1,0.7315829879864795,2025-09-01,152,0.25534591194968553,27.0,,-9.403414165097189,-11.675675675675675,22.8851687579698,23.254319968156935,103,Strong Buy,0.46316597597295894
VARDHACRLC.NS,1,0.7309808719582704,2025-09-01,152,0.47391304347826085,7.0,,-10.372209390346052,-13.443567390106232,28.790252707249568,40.75992283629329,104,Strong Buy,0.4619617439165409
DRREDDY.NS,1,0.7289116868370946,2025-09-01,152,0.3515374607304922,26.0,,-4.495182668600813,-3.3575824750401884,21.49028661526938,50.55432327494624,105,Strong Buy,0.45782337367418924
CERA.NS,1,0.7280943772022674,2025-09-01,152,0.32408759124087594,22.0,,-3.3262011281851778,-16.708563767387297,21.81720448456992,37.48443337484433,106,Strong Buy,0.4561887544045349
HAL.NS,1,0.7276044444970953,2025-09-01,152,2.327173854228667,34.0,,5.256675023681423,-0.6623433760937292,27.155631943293397,57.98071844550518,107,Strong Buy,0.45520888899419054
GALAXYSURF.NS,1,0.7272773394099433,2025-09-01,152,0.6717506631299734,15.0,,-10.980580153974515,-18.199660590304532,18.93669658446199,24.401159543260093,108,Strong Buy,0.45455467881988665
ANANDRATHI.NS,1,0.727131178209148,2025-09-01,152,0.3441247002398082,54.0,,-4.974528710033232,-8.039191302938473,15.977958797360817,21.0050924685071,109,Strong Buy,0.45426235641829593
ALICON.NS,1,0.7268045990301659,2025-09-01,152,1.175,11.0,,-17.6484719821259,-27.44028294503603,29.273220206080993,17.215080597230397,110,Strong Buy,0.45360919806033184
AHLUCONT.NS,1,0.7266488772088796,2025-09-01,152,1.04932502596054,18.0,,-11.834719478224107,-6.379258920088493,32.71743162221404,33.29155178270331,111,Strong Buy,0.4532977544177592
DCMSHRIRAM.NS,1,0.7266056524005978,2025-09-01,152,0.8068574588690723,11.0,,-4.367740653266099,-8.288399656305113,23.045459988582813,42.910010249250455,112,Strong Buy,0.45321130480119565
NBIFIN.NS,1,0.7262193322569441,2025-09-01,152,0.0587503885607709,0.0,,-9.26444263664824,-23.285007585964326,23.594982850749176,31.783230857429174,113,Strong Buy,0.45243866451388826
GMRAIRPORT.NS,1,0.7255178923607667,2025-09-01,152,0.39857363290805764,1.0,,-8.43865472843702,1.3014941041037722,26.03714632945544,27.73919816013961,114,Strong Buy,0.4510357847215334
POLYCAB.NS,1,0.7253779409603475,2025-09-01,152,0.5897875583500047,30.0,,-7.947237170232315,-10.59910771191842,32.9239525202277,32.36143945363803,115,Strong Buy,0.45075588192069493
GARFIBRES.NS,1,0.7243020673369608,2025-09-01,152,0.3992248062015504,23.0,,-7.800656191219403,-16.019898757222045,28.104591002526863,39.384405053260075,116,Strong Buy,0.4486041346739216
VESUVIUS.NS,1,0.7234535854117418,2025-09-01,152,0.3193166885676741,25.0,,-1.9583214712457244,-4.877057448146319,26.370095548142775,47.077925754475444,117,Strong Buy,0.4469071708234835
CAMLINFINE.NS,1,0.7228508561587207,2025-09-01,152,0.8781065088757396,4.0,,-4.862789940611,-27.405700529926726,40.77190499206941,39.000682039993,118,Strong Buy,0.4457017123174414
ORIENTALTL.NS,1,0.7227014505567594,2025-09-01,152,0.25252525252525254,-5.0,,-11.594197974271294,-24.536079220645533,26.4799200164245,33.33333333333333,119,Strong Buy,0.44540290111351877
ASALCBR.NS,1,0.7224785033312074,2025-09-01,152,0.3219761499148211,20.0,,-13.676916775839535,-20.1785901738557,24.801510307043564,23.66921511547794,120,Strong Buy,0.4449570066624149
INDIAMART.NS,1,0.7221489686270569,2025-09-01,152,0.8233719892952721,38.0,,-3.1866062854397263,-12.416954882099942,37.1557229153243,50.6901200925696,121,Strong Buy,0.4442979372541138
GODIGIT.NS,1,0.7201801326717887,2025-09-01,152,4.037348877374784,11.0,,-6.035868631063094,-10.672210672210673,19.32937152155279,34.60821947134025,122,Strong Buy,0.4403602653435774
RELIANCE.NS,1,0.7198567599124848,2025-09-01,152,0.9134389503237266,8.0,,-11.143657493592746,-6.2546171035228415,21.109763332367432,26.513771146149466,123,Strong Buy,0.43971351982496953
GODFRYPHLP.NS,1,0.7198275158171682,2025-09-01,152,0.44497907949790794,29.0,,-26.311408463264584,-34.923509400193026,58.770034332366336,45.13351488066694,124,Strong Buy,0.4396550316343364
MAPMYINDIA.NS,1,0.71953326948264,2025-09-01,152,0.14169570267131243,28.0,,-22.847526800286584,-26.559865092748737,31.703152448691235,12.594912519920243,125,Strong Buy,0.4390665389652799
INDIANHUME.NS,1,0.719377337476083,2025-09-01,152,0.9628836545324768,12.0,,-5.700948890800992,10.193826274228284,30.984365125896574,27.6914157208616,126,Strong Buy,0.438754674952166
GODREJCP.NS,1,0.7188025676056811,2025-09-01,152,0.6111938446264582,19.0,,-4.693940195390784,4.839425843240034,20.323783918062986,25.405793313149147,127,Strong Buy,0.43760513521136213
TI.NS,1,0.718768448817481,2025-09-01,152,0.16650099403578528,28.0,,-5.141963028768395,-16.722279137788274,37.61398862694997,43.05004443104268,128,Strong Buy,0.43753689763496206
GUJTHEM.NS,1,0.7186294214555138,2025-09-01,152,0.4226415094339623,27.0,,-25.809413064634757,-30.456306100106456,57.083088112564184,27.522170496842776,129,Strong Buy,0.43725884291102757
MURUDCERA.NS,1,0.7183913438035545,2025-09-01,152,0.5614973262032086,5.0,,-4.022153928532077,-27.514857838501687,20.041060786864612,38.20600364487095,130,Strong Buy,0.43678268760710903
GILLANDERS.NS,1,0.7181923367087656,2025-09-01,152,0.7864768683274022,4.0,,-13.104796722214788,-27.56368485543425,41.09305342089669,33.46153096434955,131,Strong Buy,0.4363846734175312
UBL.NS,1,0.7178316627140491,2025-09-01,152,0.8803596127247579,14.0,,-11.135318506949217,-22.420262278370718,14.795910358574101,12.16605967066765,132,Strong Buy,0.43566332542809816
MARICO.NS,1,0.7176472880013933,2025-09-01,152,0.3248369887374037,43.0,,-1.2379872386888415,1.129125041825318,16.35148901695995,30.307151082469673,133,Strong Buy,0.43529457600278665
NACLIND.NS,1,0.716817487006458,2025-09-01,152,1.846938775510204,-8.0,,-4.552573211418455,-25.346525182009472,57.069508617822905,31.055662070840413,134,Strong Buy,0.43363497401291595
TARACHAND.NS,1,0.7167790635018122,2025-09-01,152,2.360294117647059,17.0,,-17.990593536784516,-27.121789783555673,64.97415594534597,25.07729365857594,135,Strong Buy,0.4335581270036244
DBL.NS,1,0.716390331401735,2025-09-01,152,1.0053619302949062,10.0,,-3.4789123929916586,-6.336345614056333,35.49072036211488,45.90517025923644,136,Strong Buy,0.43278066280347005
DIXON.NS,1,0.7161905273968595,2025-09-01,152,0.6803942273847237,12.0,,-13.68368864650471,-33.226796215801585,29.727646719879747,21.60686427457098,137,Strong Buy,0.432381054793719
DIACABS.NS,1,0.714730358688667,2025-09-01,152,-3.806136680613668,,,-10.46234426701345,-19.65850744612666,30.52127823997265,25.1685203373101,138,Strong Buy,0.42946071737733393
TVSELECT.NS,1,0.7138689896174868,2025-09-01,152,2.0,-2.0,,-10.379454105553124,-40.62959539862249,37.30105345911557,24.28430568304684,139,Strong Buy,0.4277379792349736
PSPPROJECT.NS,1,0.7134545522670956,2025-09-01,152,1.1625816993464053,9.0,,-11.432061589240181,-12.858119907295947,43.232957983665735,29.592745858879525,140,Strong Buy,0.4269091045341913
PASUPTAC.NS,1,0.7134497586784886,2025-09-01,152,0.6884816753926701,12.0,,-18.280540224653564,-12.19369285558069,42.153939566434794,35.85745534788829,141,Strong Buy,0.4268995173569772
HERITGFOOD.NS,1,0.7132422170332653,2025-09-01,152,0.5926660059464817,25.0,,-21.98565813018668,-27.027026691810853,35.091834526299806,7.75989386020359,142,Strong Buy,0.4264844340665306
SILINV.NS,1,0.7128827629741357,2025-09-01,152,0.08923076923076922,2.0,,-12.6280832970589,-37.53139699307729,28.124229853635402,26.742532746693783,143,Strong Buy,0.42576552594827133
NESTLEIND.NS,1,0.7125203238058446,2025-09-01,152,1.6829535495179666,96.0,,1.083121347818768,1.1704653899499213,14.947171895155073,43.233625293220584,144,Strong Buy,0.42504064761168925
