Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,Volatility_60_percentile,ROC_12M_percentile,ROC_3M_percentile,RSI_percentile,ROC_6M_percentile,ROC_1M_percentile,Volume_Ratio_percentile,market_cap_current_percentile,Net_Income_Growth_YoY_percentile,Revenue_Growth_YoY_percentile,Interest_Expense_percentile,beta_percentile,TTM_Revenue_percentile,Net_Income_Growth_QoQ_percentile,Gross_Margin_percentile,composite_score,quality_quintile
2026-04-30,71.9000015258789,76.0999984741211,71.9000015258789,75.62999725341797,87265,-0.08115660920072931,-0.14532716601654294,,,0.3791305588649367,47.26907441020783,0.6967682640788453,,0,1774595000.0,741191000.0,423243000.0,116420000.0,63319000.0,39820000.0,19389000.0,4110000.0,0.4176676931919677,0.23850117914228317,0.022438922683767282,0.06560370112617245,,,,,,,,,,,,,0.021582472897420102,-0.4936097157754181,0.10835918533559097,-1.9568435217224145,19.243435924187096,7771051000.0,262922000.0,1081154000.0,606014000.0,,,,0.0,,7585976832.0,,,KOKUYOCMLN.NS,,,,,0.36724157427788295,72.45841035120148,,53.04990757855823,68.33797585886722,,55.17560073937153,41.875580315691735,35.217794253938834,5.480769230769231,49.27113702623907,16.634050880626223,,40.253411306042885,24.81203007518797,52.743902439024396,44.354038003701255,Q2 (Low)
2026-04-30,3194.699951171875,3365.0,3170.0,3347.5,236146,-0.04694792931571257,-0.24580376253238712,,,0.4629402769026013,60.41476043031532,0.35847650322322644,,0,29235000000.0,12810000000.0,4271000000.0,5117000000.0,4250000000.0,3026000000.0,1070000000.0,149000000.0,0.4381734222678297,0.1460920129981187,0.10350607148965281,0.17502992987857022,,,,,,,,,,,,,0.020062805303558973,-0.04149509027557807,0.13626646974231416,-0.05319148936170215,-0.036346516007532914,114249000000.0,12517000000.0,16453000000.0,20948000000.0,,,,0.0,,354828779520.0,-0.052,1.67,LTTS.NS,,,,,0.3228260857885381,50.0,,23.01293900184843,95.26462395543176,,71.81146025878003,10.30640668523677,88.60055607043559,43.75,56.85131195335277,72.11350293542075,22.84440039643211,88.79142300194933,51.40977443609023,57.62195121951219,55.49188999429933,Q4 (High)
2026-04-30,95.0,100.0,90.0,98.87000274658203,24382,-0.07916550044300508,-0.10855649191219541,,,0.5148094690559537,46.02612876833199,0.5220925474958054,,0,1292872000.0,510187000.0,90273000.0,151180000.0,112498000.0,67737000.0,27226000.0,7798000.0,0.39461524420050864,0.06982361749655032,0.05239265758713933,0.11693346286407316,,,,,,,,,,,,,-0.07036582173991823,-0.19948710070080478,0.05830330554023022,-0.22324408004128204,-0.054758719003613954,5554149000.0,343883000.0,459901000.0,685119000.0,,,,0.0,,5883319296.0,0.322,1.52,LINC.NS,,,,,0.38672767638132804,35.489833641404815,,65.15711645101663,62.67409470752089,,56.19223659889094,22.65552460538533,31.881371640407785,34.32692307692308,38.581146744412045,23.18982387475538,65.65906838453914,33.23586744639376,37.59398496240601,48.170731707317074,43.65384825609152,Q2 (Low)
2026-04-30,117.98999786376953,126.41000366210938,116.43000030517578,121.08000183105469,30983145,-0.08777212590587924,-0.2713485998359797,,,0.4597435732998181,45.35211730294593,1.7945648216035068,,0,7431951000.0,2731213000.0,1516983000.0,1802555000.0,1652459000.0,1028023000.0,86002000.0,548491000.0,0.3674960989382196,0.20411638881903285,0.13832478174304433,0.24254129232014582,,,,,,,,,,,,,0.14955851835902845,-0.017743287027526478,-0.12369319532432055,-0.5864501076090674,-0.5229867080762436,14403937000.0,4701053000.0,8006300000.0,6823711000.0,,,,0.0,,34056069120.0,0.369,0.21,KNRCON.NS,,,,,0.3295578716238996,50.92421441774492,,18.391866913123845,59.888579387186624,,52.03327171903882,93.59331476323119,58.75810936051899,21.634615384615387,13.702623906705538,86.10567514677103,71.06045589692765,54.19103313840156,53.1015037593985,42.47967479674797,51.7243292393608,Q3 (Medium)
2026-04-30,511.0,518.8499755859375,501.75,517.4000244140625,3498859,-0.03784281838389125,-0.037574315642144196,,,0.31650632245292826,54.09278138268829,0.8006362525397575,,0,22499300000.0,,,,,13980200000.0,3641500000.0,49408700000.0,,,0.6213615534705524,,,,,,,,,,,,,,0.02764684388416927,0.025024012200397294,0.10500311866138223,0.05295584126051622,,85669200000.0,55701300000.0,,,,,,0.0,,284602597376.0,0.241,1.93,LICHSGFIN.NS,,,,,0.26992747060789324,87.61552680221811,,80.49907578558225,86.90807799442896,,75.23105360443623,53.2033426183844,86.5616311399444,53.55769230769231,48.00777453838678,98.63013698630137,54.509415262636274,85.4775828460039,57.42481203007519,,67.84174146107267,Q5 (Highest)
2026-04-30,363.79998779296875,364.04998779296875,345.5,358.0,43301794,-0.13776495791264476,-0.16848610374232653,,,0.24080017780720148,34.36724518780419,0.9403782832750789,,0,204589600000.0,,,,,49242900000.0,16293400000.0,73844300000.0,,,0.24069112017424152,,,,,,,,,,,,,,0.06745110397585741,0.10109387368129186,0.2195301649370236,0.047493948121897,,,,,,,,,0.0,,3560486207488.0,0.27,0.14,KOTAKBANK.NS,,,,,0.3826108140525744,96.5804066543438,,45.5637707948244,18.012999071494892,,26.98706099815157,65.64531104921078,98.88785912882298,52.78846153846154,71.8172983479106,99.31506849315068,58.67195242814668,,65.0375939849624,,59.95385216596536,Q5 (Highest)
2026-04-30,8.300000190734863,8.869999885559082,7.96999979019165,8.569999694824219,1864500,-0.06543079350902437,-0.3843391057576854,,,0.6219956641873758,53.05263117740028,1.0674605554683063,,0,647900000.0,271400000.0,-211500000.0,179700000.0,128700000.0,60200000.0,0.0,68500000.0,0.4188918042907856,-0.326439265318722,0.0929155733909554,0.27735761691619076,,,,,,,,,,,,,0.0612612612612613,-1.060599959734246,0.10355987055016191,-1.0860983981693364,-2.7179732313575524,2574100000.0,56031300000.0,-890400000.0,-838800000.0,,,,0.0,,2662387456.0,0.833,,KESORAMIND.NS,,,,,0.37383960105716607,14.048059149722732,,4.066543438077634,85.1439182915506,,63.4011090573013,75.85886722376974,22.057460611677477,11.634615384615385,47.42468415937804,58.414872798434445,96.53121902874133,22.709551656920077,11.654135338345863,53.2520325203252,44.413137910590656,Q2 (Low)
2026-04-30,69.80000305175781,71.79000091552734,66.94000244140625,69.94999694824219,208981,-0.21922089733741867,-0.22467306581912905,,,0.4319787778734039,31.912431586490257,0.8556722821696714,,0,2876900000.0,1208800000.0,226300000.0,408400000.0,242200000.0,97800000.0,35600000.0,108800000.0,0.4201744933782891,0.07866105877854636,0.03399492509298203,0.14195835795474296,,,,,,,,,,,,,0.033295021909345524,0.6949740034662044,0.07087288293318439,-0.5338417540514776,-0.22165046693348578,10643040000.0,537265000.0,1154110000.0,1787488000.0,,,,0.0,,6104090624.0,-0.096,4.29,KUANTUM.NS,,,,,0.4390456084574072,59.61182994454713,,28.927911275415894,12.163416898792944,,5.360443622920517,58.21727019498607,32.066728452270624,22.692307692307693,40.524781341107875,67.2211350293542,19.722497522299307,46.783625730994146,85.15037593984962,53.760162601626014,42.146832416431465,Q2 (Low)
2026-04-30,168.0,177.99000549316406,161.16000366210938,172.27000427246094,621070,0.14938616666815974,-0.07026817143635944,,,0.6080458165681717,61.6751269035533,1.0616233686997332,,0,1114002000.0,210684000.0,118226000.0,126349000.0,126349000.0,92557000.0,32261000.0,2721000.0,0.1891235383778485,0.10612727804797478,0.08308512911107879,0.11341900642907284,,,,,,,,,,,,,0.08961745106266861,-0.1965189461348149,-0.10899655916524165,-0.45783372481943807,-0.4621936373619825,4715413000.0,522047000.0,672019000.0,703721000.0,,,,0.0,,6799964160.0,0.157,,LIKHITHA.NS,,,,,0.35283960807552506,16.081330868761555,,74.76894639556377,95.82172701949861,,97.87430683918669,75.20891364902506,33.364226135310474,25.288461538461537,15.54907677356657,13.405088062622308,43.60753221010902,30.01949317738791,37.78195488721804,13.211382113821138,44.79882931136884,Q2 (Low)
2026-04-30,494.0,503.20001220703125,476.0,493.45001220703125,105171,0.0735342516248545,-0.021611963447160543,,,0.40293354852925223,64.17499741394317,1.4542928889628386,,0,2964199000.0,1068667000.0,404622000.0,475986000.0,398019000.0,250855000.0,98479000.0,48685000.0,0.3605247151085335,0.13650298107515724,0.08462825876400336,0.1605782877600323,,,,,,,,,,,,,-0.08626903131599561,-3.4232749543562053,0.04433216552610508,0.18617660131831548,0.17748658590586253,12785880000.0,864615000.0,1576013000.0,1859694000.0,,,,0.0,,6953515008.0,0.082,2.53,MAGADSUGAR.NS,,,,,0.36819583276272244,66.91312384473198,,82.53234750462107,96.93593314763231,,94.73197781885398,89.322191272052,33.734939759036145,62.980769230769226,35.179786200194364,53.62035225048923,34.98513379583746,50.487329434697855,3.6654135338345863,41.86991869918699,56.46394776612914,Q4 (High)
2026-04-30,3079.89990234375,3079.89990234375,2928.10009765625,3011.699951171875,6820850,-0.11352798088496852,-0.17719861459551778,,,0.33895776065501415,43.80492726619067,0.8425044075668994,,0,515799500000.0,194333500000.0,74776900000.0,111368100000.0,89739200000.0,46746400000.0,15471500000.0,24053000000.0,0.37676170682600507,0.14497280435518065,0.09062901379315025,0.21591354780297384,,,,,,,,,,,,,0.13522506882226115,0.1448135340850092,0.36856629938040353,0.4743149820860877,0.34845023047668167,1779619900000.0,152337100000.0,274421300000.0,380159600000.0,,,,0.0,,3615464095744.0,0.402,0.84,M&M.NS,,,,,0.2733282017756176,83.3641404805915,,42.791127541589645,54.22469823584029,,40.0184842883549,57.567316620241414,98.9805375347544,76.82692307692308,86.20019436345967,97.84735812133071,74.43012884043607,99.12280701754386,67.76315789473685,44.51219512195122,68.24327127585025,Q5 (Highest)
2026-04-30,20.0,21.200000762939453,19.989999771118164,21.15999984741211,168795,-0.1559632985643531,-0.18927204834697553,,,0.38307232732964747,31.90789680071508,0.6401242759067927,,0,552900000.0,84100000.0,-27300000.0,63900000.0,49400000.0,-42400000.0,0.0,91800000.0,0.1521070718032194,-0.049376017362995114,-0.07668656176523783,0.1155724362452523,,,,,,,,,,,,,0.1449575481466141,5.057142857142857,1.8368394048229861,-0.4891566265060241,-4.398936170212766,1373879000.0,3686440000.0,-87119000.0,3948780000.0,,,,0.0,,785388160.0,-0.727,,KOHINOOR.NS,,,,,0.31693016042300176,71.44177449168207,,39.27911275415896,12.070566388115136,,19.963031423290204,36.025998142989785,9.823911028730306,23.75,98.05636540330418,63.894324853228966,1.5857284440039643,16.764132553606238,97.36842105263158,9.146341463414634,39.94464719994373,Q1 (Lowest)
2026-04-30,790.0,819.0,770.4000244140625,809.0,210,-0.09810479375696768,-0.072354061864917,,,0.3555817767844227,46.369667983757765,0.3557996178577475,,0,7858000.0,7788000.0,5776000.0,5840000.0,5776000.0,5349000.0,1575000.0,,0.9910918808857215,0.7350470857724611,0.6807075591753627,0.7431916518198015,812327000.0,0.0,18060000.0,778071000.0,36234000.0,17028000.0,1440000.0,0.0,0.0,0.0,2.127906976744186,2.127906976744186,30.182539682539684,-3.12937898089172,19.51697127937337,-0.01925192519251928,-3.669104204753199,8679000.0,13941000.0,-5327000.0,6000000.0,0.017917388001866152,0.017161807991116877,-0.006846418900074672,1.0,1.4034820952645917,280161568.0,,,KAUSHALYA.NS,,,,,0.2605732359400215,78.65064695009242,,73.93715341959334,64.34540389972145,,47.227356746765246,10.12070566388115,3.151065801668211,46.44230769230769,99.12536443148689,,,2.144249512670565,3.9473684210526314,98.06910569105692,48.47738188201977,Q3 (Medium)
2026-04-30,4899.7998046875,4910.7998046875,4620.0,4785.0,27810,-0.208554544850296,-0.07847857486759746,,,0.7233964745057571,41.18151954020624,0.6431471244845546,,0,10527155000.0,3628487000.0,721968000.0,1117994000.0,733877000.0,465451000.0,82327000.0,186099000.0,0.3446787854838273,0.06858149234052315,0.04421432001333694,0.1062009631282146,,,,,,,,,,,,,0.043735719735257694,0.3059572510002637,0.18671442763994972,0.3902691820593085,0.26963544913878956,38614792000.0,1623440000.0,2054248000.0,4171214000.0,,,,0.0,,44764475392.0,0.862,0.73,LUMAXIND.NS,,,,,0.32386744855088717,4.343807763401102,,72.45841035120148,41.13277623026927,,7.393715341959335,36.397400185701024,62.27988878591289,74.42307692307692,66.76384839650146,74.55968688845401,97.1258671952428,74.07407407407408,76.8796992481203,38.109756097560975,55.06280049876505,Q4 (High)
2026-04-30,1589.800048828125,1624.9000244140625,1535.0,1613.9000244140625,264965,-0.08165471606149799,0.07614861436312692,,,0.6071527804707901,58.55082727321925,0.5001719051094241,,0,12706624000.0,4503680000.0,1283358000.0,1759411000.0,1283772000.0,824681000.0,-69990000.0,273132000.0,0.354435607758599,0.10099913242101127,0.06490166074009902,0.13846407983741393,,,,,,,,,,,,,0.09884463535733001,0.2335478293126556,0.40311862196798653,0.8401609257470037,0.38734897672416113,43892473000.0,2491208000.0,4585524000.0,6477305000.0,,,,0.0,,109999718400.0,0.445,0.34,LUMAXTECH.NS,,,,,0.31914360762665145,16.266173752310536,,91.58964879852127,93.59331476323119,,55.08317929759704,20.51996285979573,74.14272474513439,84.61538461538461,87.75510204081633,79.06066536203522,78.69177403369673,76.90058479532163,74.15413533834587,40.243902439024396,64.84110352274766,Q5 (Highest)
2026-04-30,745.0,758.0499877929688,721.5,734.8499755859375,3036385,-0.1348599547158531,-0.134707123242935,,,0.3185763253971708,35.81774584760862,1.0630341376082568,,0,2362025600000.0,,,,,129304400000.0,-507000000.0,,,,0.05474301379290724,,,,,,,,,,,,,,0.04963618857500718,0.1801023085593294,0.019439754439391832,0.67304636755565,,9087452200000.0,539348100000.0,,,,,,0.0,,4647924269056.0,0.545,1.63,LICI.NS,,,,,0.3542710129970415,86.96857670979668,,57.024029574861366,21.81987000928505,,28.003696857670977,75.39461467038069,99.35125115848007,82.40384615384615,30.12633624878523,,86.02576808721506,100.0,70.20676691729322,,62.488317092507636,Q5 (Highest)
2026-04-30,291.1499938964844,302.0,276.04998779296875,285.1499938964844,4054853,-0.2381779236012015,-0.29488131008855756,,,0.4197840850857251,22.687053944414814,1.2866035913770841,,0,28379000000.0,,,,,8241600000.0,2789200000.0,22360200000.0,,,0.2904119243102294,,,,,,,,,,,,,,0.1556614338362552,0.561293500293633,0.29341737652168765,1.1163782034821015,,100113600000.0,27268200000.0,,,,,,0.0,,396209717248.0,0.415,2.28,M&MFIN.NS,,,,,0.3365624521117654,63.12384473197782,,13.955637707948243,3.2497678737233056,,3.8817005545286505,85.60817084493965,89.24930491195552,88.07692307692308,80.85519922254616,97.4559686888454,76.06541129831517,87.71929824561403,83.55263157894737,,61.51959058241763,Q5 (Highest)
2026-04-30,227.5500030517578,248.85000610351562,225.61000061035156,234.5,4728,-0.1669626998223801,-0.22170590939044044,,,0.4074803195529377,30.55554822965955,0.9709019301964965,,0,75702000.0,51736000.0,80882000.0,82338000.0,79438000.0,44914000.0,20092000.0,1562000.0,0.6834165543842963,1.0684261974584555,0.5933000449129482,1.0876595070143458,,,,,,,,,,,,,1.6090642770980526,-5.910243795780037,0.5204563256944306,-0.20233718720585359,1.0673914680995304,237251000.0,84494000.0,26336000.0,79234000.0,,,,0.0,,1313373952.0,-0.066,0.43,KEYFINSERV.NS,,,,,0.34859595124142784,66.08133086876154,,29.852125693160815,9.656453110492109,,16.54343807763401,68.61652739090064,15.291936978683967,35.67307692307693,91.64237123420797,9.295499021526417,21.506442021803764,6.627680311890838,1.9736842105263157,85.46747967479675,37.21520303449747,Q1 (Lowest)
2026-04-30,19.989999771118164,20.889999389648438,18.90999984741211,20.5,218375,-0.15113870294762377,-0.1803278763537809,,,0.5095666310818576,51.782180835494046,0.9265199035937265,,0,384800000.0,137269000.0,53000000.0,69765000.0,61405000.0,-1940000.0,1678000.0,61667000.0,0.35672817047817046,0.13773388773388773,-0.005041580041580042,0.18130197505197504,,,,,,,,,,,,,0.14005018828011817,-0.9231652738722326,-0.16227995698194375,-0.9063073505264174,0.7069142689371697,1643368000.0,-25744000.0,186297000.0,251687000.0,,,,0.0,,1507786496.0,-0.699,0.98,LANCORHOL.NS,,,,,0.38596583658850986,36.5988909426987,,41.68207024029575,82.35840297121634,,21.811460258780038,64.71680594243269,17.05282669138091,15.192307692307692,11.758989310009719,56.849315068493155,1.8830525272547076,17.93372319688109,13.909774436090224,40.7520325203252,34.833310119877744,Q1 (Lowest)
2026-04-30,5.239999771118164,5.289999961853027,4.789999961853027,4.789999961853027,3780,-0.03621727081233583,-0.04391222694173602,,,0.5623600779949776,47.72727420507428,1.46989205398773,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108905112.0,-0.413,,LAKPRE.NS,,,,,0.37662624562086217,24.4916820702403,,79.48243992606284,69.73073351903436,,75.6931608133087,89.69359331476323,0.46339202965708987,,,,4.658077304261645,,,,49.61420526515522,Q3 (Medium)
2026-04-30,18.3799991607666,19.489999771118164,17.5,19.100000381469727,2221016,-0.16884243855772574,-0.23934687705281144,,,0.5411978981668722,29.616314276089327,0.7730539683938054,,0,1688328000.0,577587000.0,199024000.0,286651000.0,270647000.0,208040000.0,60271000.0,2336000.0,0.34210591780744026,0.11788230722940092,0.12322250178875195,0.16978395193351056,,,,,,,,,,,,,-0.11671347315288771,0.11279305493894198,-0.03499520449211624,0.6707356247992291,0.5651160251160252,7535740000.0,780124000.0,853162000.0,1098302000.0,,,,0.0,,5388281344.0,1.469,1.31,KAMDHENU.NS,,,,,0.4787625903431418,28.18853974121997,,24.491682070240294,8.449396471680593,,15.711645101663585,49.9535747446611,30.583873957367935,82.21153846153845,21.574344023323615,12.13307240704501,99.50445986124876,39.863547758284604,65.6015037593985,37.296747967479675,41.03759508834347,Q2 (Low)
