Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,ROC_12M_percentile,ROC_1M_percentile,Volatility_60_percentile,Volume_Ratio_percentile,ROC_6M_percentile,RSI_percentile,market_cap_current_percentile,beta_percentile,dividend_yield_percentile,Interest_Expense_percentile,TTM_Revenue_percentile,F_Score_percentile,Debt_to_Assets_percentile,Net_Income_Growth_QoQ_percentile,composite_score,quality_quintile
2026-06-30,226.0,226.0,193.02000427246094,208.99000549316406,1923821,-0.12255432059884053,0.27409624488482187,,,0.6616834195138973,41.53231610767238,0.49346588475654407,,0,9899239000.0,748966000.0,1790933000.0,8108306000.0,4383321000.0,667248000.0,535000.0,1171276000.0,0.0923702188841911,0.07565894711704607,6.569253111286958,4.8138698055295785,1414845000.0,680239000.0,235269000.0,301385000.0,240305000.0,164638000.0,54765000.0,20902000.0,0.48078694132572825,0.16628605960370219,0.1163646901250667,0.2130162667995434,-0.009337058353989014,-0.09780476310511488,-0.17662439542187924,-0.20079804663038892,-0.191598536543496,5905431000.0,724557000.0,1069756000.0,1317721000.0,0.08935984902395148,0.07319320202290297,0.12077714221715219,1.0,2.273846858329211,14341502976.0,0.527,,BHARATWIRE.NS,,,,,0.24784737557500422,84.69945355191257,,6.830601092896176,9.744990892531874,10.694698354661792,,37.02010968921389,44.55626715462031,74.56852791878173,,34.84555984555985,34.3599615014437,60.560146923783286,32.630522088353416,37.5,41.20072260091723,Q1 (Lowest)
2026-06-30,1332.0,1448.0,1241.0,1364.0,140274,-0.035292470155194766,-0.00742246509554656,,,0.6143149951190743,51.194901442672354,1.339318898522009,,0,30709200000.0,11116900000.0,19605400000.0,11103800000.0,11091100000.0,12901400000.0,489300000.0,6865700000.0,1.0011797762928007,0.3620055227749339,0.8596818949881408,0.3275148433503341,10101300000.0,4355400000.0,-467800000.0,415200000.0,23900000.0,-223500000.0,69200000.0,178200000.0,0.43117222535713223,-0.046310870878005804,-0.022125864987674854,0.04110362032609664,0.17752727781404465,-0.5782223060954896,0.08743581186551985,-0.09550789154188588,0.279506933744222,37304000000.0,-1195200000.0,-1418400000.0,1036600000.0,-0.1076388263477368,-0.03891993278887109,-0.06383237251751744,0.0,1.6527890664686802,10285786112.0,0.373,2.2,BIRLANU.NS,,,,,0.2128962403885413,28.77959927140255,,37.06739526411658,16.120218579234972,82.35831809872029,,63.71115173674588,37.96889295516926,57.20812182741116,86.0091743119266,73.74517374517374,72.56977863330125,10.973370064279155,81.32530120481928,20.772058823529413,51.24057030105534,Q3 (Medium)
2026-06-30,124.80000305175781,136.0,116.41000366210938,132.55999755859375,436828,0.0938195799004522,0.1906942906527207,,,0.42609585791333354,59.08046196526998,1.5868385318323213,,0,12721979000.0,4749893000.0,6872963000.0,5849016000.0,6242418000.0,4482953000.0,15968000.0,3031930000.0,0.8120841180807165,0.373361172817531,1.3924790199674189,0.71615473104447,3656498000.0,2100757000.0,298761000.0,389988000.0,258151000.0,114872000.0,38277000.0,105002000.0,0.5745270474645412,0.08170686815636163,0.031415851998278135,0.1066561502289896,0.07561047141857413,-0.17938606830829462,0.07518317673357022,0.9577673625905412,0.18606603245663123,13562808000.0,312004000.0,782300000.0,1375075000.0,0.053342989658431435,0.02452480074051372,0.07380948359873643,1.0,1.942676269155923,4537804800.0,-0.085,0.99,BANSWRAS.NS,,,,,0.16581348515319336,74.77231329690346,,83.87978142076503,60.564663023679415,89.21389396709324,,80.62157221206581,26.898444647758463,11.269035532994923,62.38532110091744,64.76833976833977,51.395572666025025,60.560146923783286,82.53012048192771,32.904411764705884,58.78424112046397,Q5 (Highest)
2026-06-30,414.0,425.54998779296875,375.54998779296875,391.54998779296875,15811,-0.07566104308014288,0.0911243726717963,,,0.5782726904505706,39.44908020917082,0.4057529772949411,,0,5767339000.0,1257551000.0,2013270000.0,3754069000.0,1271900000.0,1133426000.0,846000.0,259038000.0,0.33498345395356344,0.2180470057334934,1.1221729517410046,0.8936286974182699,747757000.0,228670000.0,5666000.0,113179000.0,33674000.0,4846000.0,7404000.0,21424000.0,0.30580790283474446,0.007577327928725509,0.006480714991634983,0.1513579946426446,0.09731086147818235,-1.108950291148632,-0.19007475829739118,-1.0527524683496077,1.3460191115809548,3110227000.0,-34264000.0,-12011000.0,359064000.0,-0.009127163086240557,-0.005941041440428593,-0.0023966302313423605,0.0,1.4986489609853002,5628022784.0,-0.073,0.32,CHEMFAB.NS,,,,,0.1354351244079483,55.73770491803278,,18.123861566484518,21.311475409836063,6.032906764168191,,31.901279707495426,29.551692589204027,11.6751269035533,23.24159021406728,35.231660231660236,24.446583253128008,10.973370064279155,61.74698795180723,13.23529411764706,29.547302246090883,Q1 (Lowest)
2026-06-30,1065.199951171875,1249.0,1060.199951171875,1137.699951171875,15428356,0.10509951546563867,0.26471023666133053,,,0.52230586044969,66.50230748627696,1.5925425096641468,,0,200346200000.0,19641600000.0,89254100000.0,111092100000.0,117279500000.0,72262400000.0,9050400000.0,81485800000.0,0.1768046512758333,0.09803829571012578,1.6229671309007174,0.49532952130015057,168173200000.0,26681300000.0,18859900000.0,19289700000.0,19289700000.0,14218500000.0,4907000000.0,164200000.0,0.15865369749757988,0.11214569265495335,0.08454676488287076,0.11470139118480234,0.07231637481453057,0.41959284737267755,0.301110375262275,67.42396535129933,17.619401544401544,645618400000.0,28532700000.0,37895700000.0,39339700000.0,0.25683824502372354,0.14241697621417326,0.2898694062816244,1.0,4.586180671258052,169416491008.0,0.156,1.14,CHENNPETRO.NS,,,,,0.43630135832996353,83.7887067395264,,85.33697632058288,34.06193078324226,89.3053016453382,,90.03656307129799,79.23147301006405,29.746192893401012,67.50764525993884,72.58687258687259,97.97882579403272,60.560146923783286,37.95180722891566,70.49632352941177,66.5725843857605,Q5 (Highest)
2026-06-30,63.70000076293945,64.94999694824219,56.5099983215332,58.349998474121094,52056,-0.05826340645082806,0.027288719328876443,,,0.43497761668757573,42.78214574879869,1.1965099101828702,,0,684511000.0,399498000.0,661456000.0,23055000.0,291640000.0,580054000.0,5493000.0,81402000.0,17.32804163955758,0.5836253909725336,0.502780775582963,0.36244556541287537,184851000.0,109951000.0,6991000.0,19814000.0,11098000.0,-26191000.0,-4269000.0,1966000.0,0.5948087919459456,0.037819649339197514,-0.14168708851994308,0.1071890333295465,0.1901070672083336,-0.4960555683829755,0.1859686266961793,6.01607286364854,-0.05571176666825528,624827000.0,-124084000.0,-16423000.0,1790000.0,-5.3820863153328995,-0.181273931317393,-0.03886613040257672,0.0,0.5078524669435552,633162816.0,0.327,,DELTAMAGNT.NS,,,,,0.1866943230362841,40.07285974499089,,24.499089253187613,58.56102003642987,76.14259597806216,,40.85923217550274,7.685269899359561,50.91370558375634,,10.231660231660232,10.202117420596728,10.973370064279155,92.9718875502008,23.253676470588236,39.75776562724096,Q1 (Lowest)
2026-06-30,69.91000366210938,71.4000015258789,62.869998931884766,64.6500015258789,75132963,-0.10283092261680404,0.135605149821179,,,0.8297178473381379,38.89032616780881,0.8486724629375304,,0,25740900000.0,489800000.0,3224000000.0,22516900000.0,4973000000.0,2337100000.0,757000000.0,190700000.0,0.021752550306658555,0.01902808371113675,2.1278507552094474,2.0462539044114503,1612500000.0,1481300000.0,149100000.0,373700000.0,245600000.0,164500000.0,52600000.0,28500000.0,0.9186356589147286,0.09246511627906977,0.102015503875969,0.23175193798449611,0.006051909158971691,0.1519607843137254,-0.1371468321917808,-0.5396025748670585,-0.3842478167737683,6883500000.0,2247500000.0,855900000.0,3850800000.0,0.09981391754637628,0.08731240943401357,0.037202206313812936,1.0,1.6464350508334982,17311401984.0,0.537,1.93,DELTACORP.NS,,,,,0.137232864068983,67.57741347905282,,9.744990892531877,1.3661202185792405,46.61791590493601,,31.078610603290674,46.84354986276304,75.68527918781726,82.49235474006116,40.057915057915054,37.632338787295474,60.560146923783286,16.967871485943775,56.06617647058824,44.84604557430386,Q2 (Low)
2026-06-30,10.739999771118164,10.739999771118164,7.289999961853027,8.930000305175781,6103308,-0.24129142244124413,-0.23083543761864966,,,0.8443193419537757,39.66713199617896,1.959953785788894,,0,6462760000.0,1740440000.0,5170050000.0,3265480000.0,5241890000.0,4489800000.0,711290000.0,98620000.0,0.5329813687421144,0.2693028984520545,1.167510802262907,1.1455454585950375,2784570000.0,118800000.0,-42490000.0,75270000.0,63950000.0,-20760000.0,41940000.0,40610000.0,0.04266367877266508,-0.01525908847685639,-0.007455370128960665,0.027031103545610273,-0.22177412593275758,-10.885714285714286,-0.09692452885260894,-1.7223382045929019,-0.020686963309914153,13991040000.0,24820000.0,6240000.0,278960000.0,0.007600720261646068,0.0038404644455310114,0.0012465241154473103,1.0,3.0445591357252937,2190241280.0,0.784,,DELPHIFX.NS,,,,,0.39253285864784665,1.4571948998178506,,0.45537340619307837,0.9107468123861509,94.42413162705667,,32.81535648994516,19.213174748398902,91.37055837563452,,48.64864864864865,52.55052935514918,60.560146923783286,69.47791164658635,1.9301470588235294,41.58759466616155,Q2 (Low)
2026-06-30,453.0,453.25,428.1000061035156,440.5,24164333,-0.06336378602265036,0.053953791444797616,,,0.3029002137578428,38.68280471611023,0.9109475930309048,,0,127768410000.0,14625710000.0,30898860000.0,96869550000.0,49771450000.0,19228130000.0,2419370000.0,236380000.0,0.1509835650108832,0.11447047043944587,2.5884706417108685,2.576177194558181,28499990000.0,2444850000.0,309480000.0,1013380000.0,1013380000.0,723970000.0,-51120000.0,340530000.0,0.08578424062604935,0.010858951178579362,0.02540246505349651,0.035557205458668584,0.01604749542421957,0.8287150471090454,0.19833553238492407,1.897270689931167,0.7738141081743393,101405520000.0,2755890000.0,310890000.0,4043190000.0,0.02844949728784742,0.021569416102149193,0.0027883696580464495,1.0,2.168133954237984,329867591680.0,0.189,,DELHIVERY.NS,,,,,0.10931823335302986,47.81420765027322,,22.495446265938067,91.98542805100182,53.47349177330896,,30.255941499085925,86.9167429094236,33.3502538071066,,81.37065637065636,87.87295476419634,60.560146923783286,40.562248995983936,79.87132352941177,57.768589502678,Q4 (High)
2026-06-30,482.0,543.4000244140625,479.6000061035156,495.3999938964844,4828251,0.08106927200542136,0.4432629101135743,,,0.5035750373778671,56.4011922343511,1.0671423903003832,,0,25949928000.0,2029815000.0,4826973000.0,19991628000.0,8413819000.0,3129180000.0,153882000.0,942814000.0,0.10153325181921152,0.0782204482417061,2.6888255070018343,2.387528042490365,2487059000.0,1101574000.0,662743000.0,-1170755000.0,-1170755000.0,-143588000.0,-1125315000.0,26749000.0,0.4429223432174307,0.26647658941746055,-0.05773405456002451,-0.4707387319721808,0.12282674747336109,-1.2109773209812147,0.4872041882312137,-0.9313549870036864,-0.4123497627072704,8907139000.0,1799386000.0,2960451000.0,1573017000.0,0.09000697692053894,0.0693406933537542,0.1344349232700146,1.0,1.5172871963267105,31705600000.0,-0.63,0.62,DEEPINDS.NS,,,,,0.1569987483326348,93.98907103825137,,82.42258652094718,38.888888888888886,68.37294332723948,,75.41133455210237,55.80969807868252,0.8121827411167513,44.95412844036697,39.478764478764475,43.407122232916265,60.560146923783286,33.032128514056225,12.040441176470589,49.94529579423909,Q3 (Medium)
2026-06-30,1675.0,1718.800048828125,1608.0,1669.9000244140625,758899,-0.0925442513186473,0.12066307749412863,,,0.3730270857382352,36.54391632827906,0.467215490956238,,0,86806800000.0,16377200000.0,28114000000.0,58368300000.0,30693800000.0,12787400000.0,2431400000.0,8623000000.0,0.2805838100475772,0.18866263933240254,2.4003159359994997,1.7259802618202293,21203300000.0,6203000000.0,3134000000.0,3828500000.0,3202600000.0,2197400000.0,815200000.0,189100000.0,0.2925488013658251,0.1478071809576811,0.10363481156235115,0.1805615163677352,0.0736011179916658,1.2020242509269465,-0.02723323041349912,0.08561829949113187,0.1283524904214559,78870700000.0,5504400000.0,7560800000.0,10277500000.0,0.09430461397710743,0.06340977895740886,0.10115391562033835,1.0,2.2192107069953044,227762733056.0,0.399,0.45,DEEPAKNTR.NS,,,,,0.27464894208477886,63.752276867030965,,11.839708561020036,76.13843351548269,9.23217550274223,,24.49725776965265,83.25709057639524,60.0,33.63914373088685,74.7104247104247,84.98556304138594,60.560146923783286,55.22088353413655,85.38602941176471,54.88127560964706,Q4 (High)
2026-06-30,1425.4000244140625,1584.0,1376.300048828125,1554.5999755859375,4159916,0.19639829642680828,0.559512477965564,,,0.5576306301828187,69.7702509551351,0.8400304409583665,,0,164877600000.0,56702800000.0,90237800000.0,68445700000.0,60311000000.0,44263900000.0,3974700000.0,17377700000.0,0.8284348030628659,0.3439084508750734,1.3625324474345912,0.9699393862718829,30113800000.0,8407200000.0,2484400000.0,3600700000.0,2545200000.0,1393900000.0,216900000.0,934400000.0,0.2791809735071628,0.08250038188471731,0.0462877484741215,0.11956976535674674,0.06406555314886209,-0.01484203830659414,0.16764507448565724,-0.44401898607953416,-0.27795379802679077,111675500000.0,8012900000.0,12741300000.0,18257900000.0,0.11706944336897716,0.048599081985666946,0.10180945037295693,1.0,1.4262407992353117,196447535104.0,0.021,0.64,DEEPAKFERT.NS,,,,,0.38048209747512063,96.63023679417122,,93.98907103825137,26.04735883424408,45.703839122486286,,93.41864716636198,81.42726440988106,18.3248730964467,46.25382262996942,88.7065637065637,88.64292589027912,60.560146923783286,79.11646586345381,42.73897058823529,64.10401240427514,Q5 (Highest)
2026-06-30,609.0,704.7000122070312,600.0,656.7000122070312,2870638,0.31761641301991084,1.1125944967436956,,,0.6495852384871054,66.54269206919474,0.7539876912684486,,0,19237272000.0,7054135000.0,10332903000.0,8903854000.0,11603861000.0,8692444000.0,392682000.0,5760152000.0,0.7922563644911518,0.3666910256298294,1.3349365264820803,0.6722745639776339,3615733000.0,1700372000.0,497588000.0,676649000.0,537828000.0,280081000.0,102032000.0,159046000.0,0.470270343523706,0.13761746235134065,0.07746174842002991,0.1871402008942585,0.26129766276423894,0.531794689491099,0.26261503530764196,-0.11112204255859348,0.023467254747146615,31558239000.0,1955503000.0,3459054000.0,5655843000.0,0.2196243334627904,0.10165178305946913,0.21676001907257864,1.0,2.5623262695459106,45485240320.0,,,DEEDEV.NS,,,,,0.1374378800486332,99.63570127504553,,97.632058287796,11.111111111111114,35.55758683729433,,90.12797074954297,60.75022872827082,,,72.2972972972973,70.64485081809431,60.560146923783286,81.72690763052208,73.98897058823529,63.602188683132866,Q5 (Highest)
2026-06-30,616.5,629.0,570.0,579.1500244140625,85969,-0.10013976634041877,-0.14149118681626105,,,0.42465552148505364,36.25060422149417,0.5238436699558006,,0,17108984000.0,7526841000.0,9602357000.0,7506627000.0,2801911000.0,3372077000.0,901625000.0,1034474000.0,1.002692820623697,0.43993500724531626,0.8309154862122069,0.5241389802190164,2138927000.0,1737473000.0,31751000.0,310844000.0,170438000.0,47194000.0,-27134000.0,150378000.0,0.8123105650636978,0.01484435887713793,0.022064334126410113,0.14532707287345478,0.6346379294796645,-9.46377331420373,0.7986298328789654,-0.4064170450400594,0.5462490859618665,6356142000.0,285809000.0,410108000.0,971383000.0,0.038074224282091014,0.01670520002824247,0.027279666940455787,1.0,0.9786475923994084,8112443904.0,0.356,0.1,DECCANCE.NS,,,,,0.1310426614585909,4.553734061930783,,10.200364298724955,61.02003642987249,12.614259597806216,,23.6745886654479,34.85818847209515,55.27918781725888,6.498470948012232,71.42857142857143,35.99615014436959,60.560146923783286,87.44979919678715,2.389705882352941,37.7682135911342,Q1 (Lowest)
2026-06-30,251.0,262.7099914550781,241.10000610351562,255.3800048828125,2018147,0.03038127332606133,-0.018901202999937916,,,0.5418888875149681,64.96398395378594,1.1952952177375014,,0,14437162000.0,568272000.0,4304143000.0,10133019000.0,10705062000.0,3970926000.0,433754000.0,3919581000.0,0.05608121330868915,0.03936175267687652,2.695860361034177,1.7087905944356556,7656628000.0,1503716000.0,696279000.0,861999000.0,815408000.0,545172000.0,183287000.0,81549000.0,0.19639402619534344,0.09093807352270478,0.0712026234002749,0.11258206615235845,0.04478492991331695,0.13478206569251894,-0.9896081666378933,0.05390828284546645,0.0876478641321834,29478727000.0,2018163000.0,2689229000.0,3202688000.0,0.19916700047636346,0.1397894544648041,0.25129949274344565,1.0,3.7706000112764544,26425870336.0,-0.062,0.69,DDEVPLSTIK.NS,,,,,0.12989314103391736,26.50273224043716,,70.58287795992713,29.963570127504553,75.77696526508227,,88.57404021937842,53.156450137236966,12.385786802030458,49.84709480122324,60.71428571428571,69.20115495668912,60.560146923783286,23.393574297188753,54.87132352941176,51.7020001982786,Q3 (Medium)
2026-06-30,196.13999938964844,207.5,173.10000610351562,184.25999450683594,10548889,-0.08935456241119333,-0.0213512019254537,,,0.5490710303680213,32.45129281840761,0.8804165305839863,,0,21034760000.0,29210000.0,5904560000.0,15130200000.0,16139550000.0,5859860000.0,1139800000.0,5369830000.0,0.0019305759342242667,0.0013886538282347886,2.7542552211144975,1.8378800858723587,2072710000.0,209020000.0,73940000.0,80950000.0,40700000.0,-3020000.0,36400000.0,7320000.0,0.10084382282133053,0.03567310429341297,-0.0014570296857736973,0.039055150020987014,0.712176908398523,-0.875515251442704,-0.6231141707442582,-1.014587962515699,-0.7601339338627474,7433450000.0,-77100000.0,-96400000.0,279780000.0,-0.005095768727445771,-0.0036653615253989112,-0.006359086534370401,0.0,1.9532273246759173,20524062720.0,0.549,,DCXINDIA.NS,,,,,0.10527416490891071,25.774134790528237,,12.841530054644808,28.142076502732237,50.6398537477148,,17.09323583180987,49.222323879231475,76.751269035533,,21.814671814671815,38.883541867179986,10.973370064279155,4.417670682730924,15.900735294117647,33.49696090434493,Q1 (Lowest)
2026-06-30,47.0099983215332,49.84000015258789,44.709999084472656,46.72999954223633,9508210,-0.02523986481298157,0.0671385833578848,,,0.5305774341173597,46.13848264960432,0.9321817340411162,,0,20893154000.0,2900333000.0,10145039000.0,10748115000.0,7167220000.0,7125156000.0,49376000.0,3093879000.0,0.2698457357406392,0.1388173848716187,1.0059035900406952,0.5716844655752099,6090638000.0,2673713000.0,381559000.0,701883000.0,437652000.0,180806000.0,102855000.0,153991000.0,0.43898734418299035,0.0626468031756279,0.02968588840774973,0.11523965141254496,0.17169609579430167,2.69338562732361,0.13228394557947065,0.6053806881243062,0.13868659321833166,21435857000.0,481722000.0,1177358000.0,2406556000.0,0.04481920783318749,0.023056451888498978,0.08626314142091467,1.0,1.8177220346913634,13792592896.0,-0.17,0.43,DCW.NS,,,,,0.2058955568573266,50.18214936247723,,41.2568306010929,32.05828779599271,56.03290676416819,,50.6398537477148,43.91582799634035,7.055837563451776,32.26299694189603,71.71814671814671,61.982675649663136,60.560146923783286,45.78313253012048,92.46323529411765,49.727468525931016,Q3 (Medium)
2026-06-30,27.639999389648438,28.040000915527344,26.020000457763672,27.18000030517578,3771240,0.04780261162639987,0.0014738731181622722,,,0.3787590596803741,46.376807588009534,0.8487573902121135,,0,42833240000.0,200380000.0,4572270000.0,37848080000.0,35467010000.0,4243450000.0,199600000.0,,0.00529432404497137,0.00467814248933772,8.35806006904759,,2405710000.0,856560000.0,-52300000.0,702220000.0,496650000.0,383990000.0,128080000.0,4280000.0,0.3560528908305656,-0.0217399437172394,0.15961608007615216,0.2918971945912018,-0.0415879845424485,0.010686179032979748,-0.07722551245857368,-0.04747848088705875,-0.14777057695575135,9809500000.0,1927940000.0,-164010000.0,3270430000.0,0.05093891156433827,0.04501037045061265,-0.004310555538910116,1.0,2.3790875731091083,12958497792.0,0.591,,DEN.NS,,,,,0.13592305111097433,31.693989071038253,,76.32058287795994,73.77049180327869,46.70932358318099,,51.46252285191956,42.54345837145471,80.15228426395939,,17.18146718146718,45.23580365736285,60.560146923783286,7.730923694779117,44.30147058823529,48.51083099122795,Q3 (Medium)
2026-06-30,38.099998474121094,41.79999923706055,36.0099983215332,38.27000045776367,1329879,-0.08423068630409614,0.07620919515790936,,,0.5522216045157847,43.301894465305324,0.8882478051809365,,0,14190000000.0,4253000000.0,10542200000.0,3647800000.0,10419700000.0,9304200000.0,323600000.0,5696300000.0,1.1659082186523384,0.29971811134601833,1.1198920917435138,0.5076632058640184,2719600000.0,905400000.0,285400000.0,353500000.0,308900000.0,159100000.0,88400000.0,61400000.0,0.3329166053831446,0.10494190322106192,0.058501250183850564,0.12998235034563907,0.06873108814398554,0.3786828422876949,0.1259418729817008,-0.19320486815415816,-0.13927440954467984,15425100000.0,412000000.0,817300000.0,1235300000.0,0.11294478863972805,0.029034531360112754,0.10344522073714055,1.0,1.613107117688513,3329190912.0,0.177,10.9,DCMSRIND.NS,,,,,0.17198890737246805,52.00364298724954,,14.207650273224044,27.868852459016395,51.46252285191956,,42.13893967093236,23.42177493138152,31.878172588832488,99.84709480122325,56.51544401544402,55.24542829643888,60.560146923783286,73.79518072289156,68.65808823529412,50.506862583842064,Q3 (Medium)
2026-06-30,150.6999969482422,170.0,149.0,161.57000732421875,98344,0.017635592217739138,0.36784628824345345,,,0.6259819004343935,66.8389869178325,1.106312656301848,,0,7337900000.0,3278600000.0,4004600000.0,3281900000.0,4261900000.0,3224400000.0,7400000.0,2390100000.0,0.9989944849020385,0.44680358140612436,1.3217652896662946,0.5805111028408386,2630400000.0,715400000.0,107600000.0,179600000.0,111100000.0,44200000.0,21300000.0,50100000.0,0.2719738442822384,0.04090632603406326,0.01680352798053528,0.0682785888077859,-0.034821854474736735,-5.0181818181818185,-0.06501261863292218,-0.19927536231884058,-0.14353838817358133,10270700000.0,23300000.0,257100000.0,553100000.0,0.007099545994698193,0.003175295384237997,0.03918908619769835,1.0,2.2454639610787828,3017763840.0,0.68,,DCMNVL.NS,,,,,0.18430934368476698,90.80145719489981,,65.02732240437157,14.207650273224047,70.84095063985374,,90.49360146252286,22.2323879231473,86.751269035533,,52.8957528957529,45.813282001924925,60.560146923783286,87.85140562248996,3.6764705882352944,56.07677979771591,Q4 (High)
2026-06-30,6.269999980926514,6.409999847412109,5.5,5.510000228881836,146046,0.17234052180596704,0.17484011975627833,,,0.8060438564181821,59.42858030357897,1.317012260193636,,0,203069000.0,693016000.0,712579000.0,-509787000.0,148490000.0,681167000.0,1723000.0,0.0,-1.3594226608367808,3.412711935352023,0.21799353168899843,0.21799353168899843,0.0,-895000.0,-1497000.0,-1497000.0,-1497000.0,-1259000.0,570000.0,,,,,,,-0.5142746913580247,,-0.8453886773916247,-0.8300987402110998,0.0,-10238000.0,-15484000.0,-13268000.0,0.020082897366939526,-0.05041636094135491,-0.08450627357023179,0.0,-6.686664631233718,121909056.0,-0.226,,DCMFINSERV.NS,,,,,0.17462338044218745,72.6775956284153,,92.07650273224044,1.9125683060109253,81.80987202925046,,81.26142595978062,0.2744739249771272,4.771573604060913,,,0.5293551491819056,10.973370064279155,99.49799196787149,22.518382352941178,44.5535407812673,Q2 (Low)
2026-06-30,85.80000305175781,104.30000305175781,82.01000213623047,92.88999938964844,231448,0.09025824785038217,0.5215397305567753,,,0.5643927079748574,56.873150181361275,1.1676440971944797,,0,1292700000.0,10400000.0,826300000.0,466400000.0,586500000.0,603100000.0,143200000.0,75600000.0,0.022298456260720412,0.008045176761816354,0.9724755430276902,0.8471231968164483,188700000.0,188700000.0,-1100000.0,4000000.0,-3500000.0,-15100000.0,9100000.0,2500000.0,1.0,-0.005829358770535241,-0.0800211976682565,0.021197668256491786,0.06730769230769229,4.033333333333333,0.13469633193024655,-2.6063829787234045,-0.863013698630137,717800000.0,28800000.0,-24200000.0,102900000.0,0.06174957118353345,0.02227895103272221,-0.05075503355704698,1.0,1.03604084474356,1734976000.0,0.378,,DCM.NS,,,,,0.12586525799009732,95.53734061930783,,83.51548269581056,24.225865209471763,73.94881170018282,,76.23400365630712,17.017383348581884,58.07106598984772,,11.872586872586872,10.490856592877767,60.560146923783286,10.040160642570282,94.30147058823529,51.05434498930421,Q3 (Medium)
2026-06-30,298.8999938964844,298.8999938964844,261.20001220703125,270.3999938964844,52785,-0.0027659967430658794,0.08095143111768266,,,0.5986082952060269,33.42128049274744,0.9579393840082393,,0,3726959000.0,871893000.0,2649073000.0,1077886000.0,3641122000.0,2639669000.0,975000.0,1154973000.0,0.8088916638679786,0.23394220328154938,1.379385824510573,0.9418411929677547,2394606000.0,217245000.0,99711000.0,108470000.0,105926000.0,56631000.0,17319000.0,31975000.0,0.09072264915397356,0.04163983553035447,0.023649402031064817,0.04529763977873604,0.2217458585184493,-0.12763990942280146,0.3864084145388984,0.5238133677752663,0.3842168397947985,7369745000.0,212092000.0,347109000.0,371698000.0,0.19676663394830252,0.05690752165505443,0.17802479152765519,1.0,2.7985509902309094,4434560000.0,,,DCI.NS,,,,,0.13218748818977155,53.09653916211293,,53.46083788706739,18.032786885245898,58.68372943327239,,18.281535648994517,26.623970722781337,,,42.471042471042466,38.69104908565929,60.560146923783286,63.85542168674698,35.661764705882355,44.62792164083925,Q2 (Low)
2026-06-30,173.87210739861717,180.60000610351562,167.59474356958836,179.86000061035156,10222148,0.0013144938964890773,0.05250748710182629,,,0.426437541917189,47.92618775682717,0.9124834665049949,,0,880694675000.0,55864475000.0,815344777000.0,65349898000.0,,,46562756000.0,,0.8548517550861364,0.06343228429307808,,,8667300000.0,,,,,2056500000.0,674500000.0,12520500000.0,,,0.2372711224948946,,0.024394567953763824,0.11318609938291657,0.19233203103505203,0.35796354992076074,,33061600000.0,7247200000.0,,,0.11089841333799787,0.008228958577500198,,1.0,,57928847360.0,0.433,0.81,DCBBANK.NS,,,,,0.14774185960480538,47.26775956284153,,57.01275045537341,60.38251366120219,53.56489945155393,,56.12431444241316,63.6779505946935,65.0761421319797,56.039755351681954,96.23552123552123,71.02983638113571,60.560146923783286,29.61847389558233,53.76838235294118,58.023896429380194,Q4 (High)
2026-06-30,195.64999389648438,202.0,175.30999755859375,184.63999938964844,2244638,0.039464022485731665,0.12236341593200906,,,0.6901374166172001,34.465127950322966,0.2402516138017,,0,119233100000.0,30760600000.0,52464100000.0,66769000000.0,28421000000.0,23170500000.0,7877600000.0,10191200000.0,0.4607018227021522,0.25798708580083884,1.2266027923437128,0.7867676571502558,8514000000.0,7164900000.0,741600000.0,1782200000.0,894300000.0,217400000.0,243900000.0,433000000.0,0.8415433403805497,0.08710359408033827,0.02553441390650693,0.2093258163025605,0.18282856348985832,-2.6761757902852734,0.2477650438197967,3.695464362850972,0.2058186738836265,29955900000.0,752700000.0,2357800000.0,6096800000.0,0.011273195644685407,0.006312844336010722,0.024175224752280334,1.0,1.1128142269218866,28948428800.0,0.607,,DCAL.NS,,,,,0.11847559898349463,64.29872495446266,,73.86156648451731,7.19489981785064,1.736745886654479,,19.926873857404022,54.254345837145465,81.42131979695432,,83.78378378378379,69.48989412897016,60.560146923783286,67.46987951807229,6.525735294117648,49.36826108558107,Q3 (Medium)
