Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,ROC_1M_percentile,ROC_12M_percentile,Volume_Ratio_percentile,Volatility_60_percentile,RSI_percentile,ROC_6M_percentile,beta_percentile,market_cap_current_percentile,dividend_yield_percentile,Net_Income_Growth_QoQ_percentile,Revenue_Growth_QoQ_percentile,Gross_Margin_percentile,Interest_Expense_percentile,Total_Revenue_percentile,composite_score,quality_quintile
2026-01-31,375.79998779296875,379.70001220703125,352.54998779296875,354.6000061035156,4595274,-0.02635915920304377,-0.048436839094602835,,,0.22139491464892638,30.42702925780317,0.5919534957447342,,0,16750000000.0,5530000000.0,810000000.0,2160000000.0,1020000000.0,430000000.0,-20000000.0,600000000.0,0.3301492537313433,0.04835820895522388,0.025671641791044777,0.12895522388059702,,,,,,,,,,,,,-0.07372588922314638,-0.5514759570251382,-0.09508373851971907,-0.6861313868613139,-0.30546623794212213,69513200000.0,2368700000.0,4768400000.0,8828000000.0,,,,0.0,,128770777088.0,0.387,0.28,AARTIIND.NS,,,,,0.3938840347541093,67.80341023069208,55.36609829488466,,11.457286432160805,84.05215646940823,28.74371859296482,,76.43923240938166,75.17517517517518,20.757825370675455,19.12512716174975,23.765432098765434,35.033259423503324,86.57357679914071,83.65878725590956,51.19673904762745,Q3 (Medium)
2026-01-31,257.54998779296875,260.6000061035156,225.9499969482422,228.35000610351562,181506,-0.13158396842466635,-0.26951375033595204,,,0.2524140747411272,12.323495628818605,1.3644356490545262,,0,1260312000.0,401409000.0,98864000.0,143072000.0,101907000.0,57508000.0,25333000.0,19066000.0,0.31849970483499324,0.07844406781812757,0.04562997099131009,0.11352109636344017,3748379000.0,395592000.0,1405459000.0,2342920000.0,1395127000.0,1072073000.0,7005000.0,404133000.0,0.16884571389548086,0.10553682004941337,1.3013358232135313,0.9243717545353721,-0.007963451715916392,-0.2584588405199092,0.22687236677128197,-0.010870313037495749,-0.08430989791673338,4908874000.0,278495000.0,480727000.0,649229000.0,0.11886662796851792,0.07429744964423288,0.17554314167693988,1.0,2.377806486483891,5704353280.0,-0.136,1.09,DMCC.NS,,,,,0.5693604630590491,6.820461384152457,7.221664994984955,,80.90452261306532,73.01905717151455,3.4170854271356785,,23.88059701492537,28.428428428428425,67.71004942339374,30.31536113936928,35.08230452674897,32.8159645232816,35.338345864661655,31.243576567317575,37.07982793859864,Q1 (Lowest)
2026-01-31,45.0,47.150001525878906,39.25,42.029998779296875,619410,-0.152962521482658,-0.3242765552450032,,,0.4688078630783766,29.296074101453527,0.750975566754807,,0,944927000.0,508869000.0,-24296000.0,47653000.0,5979000.0,-60102000.0,722000.0,65359000.0,0.5385273148084455,-0.02571203913106515,-0.06360491339542632,0.05043035070434013,5430285000.0,3053790000.0,3763181000.0,1667104000.0,3025285000.0,2813110000.0,99929000.0,1351159000.0,1.831793337428259,0.5623627489164933,1.0754236414502099,0.595115726011425,0.10416788387696863,2.9684384285242653,-0.04241467965029733,0.4560651210117015,-0.11076900110097221,3663569000.0,-280411000.0,-88477000.0,175035000.0,-0.16820246367353206,-0.05163835783941358,-0.01874157733683493,0.0,1.154977188121802,2103601408.0,-0.052,,ELGIRUBCO.NS,,,,,0.6590869646635548,3.3099297893681046,3.711133400200602,,23.21608040201005,14.944834503510535,25.628140703517587,,30.597014925373134,17.51751751751752,,96.74465920651069,67.28395061728395,73.17073170731707,58.53920515574651,26.82425488180884,39.432496854010964,Q1 (Lowest)
2026-01-31,610.5,667.1500244140625,604.25,614.25,4368025,-0.048043394033320364,-0.1629190375875259,,,0.2562795681236584,46.18077598190469,0.992014898443145,,0,9607000000.0,7655000000.0,1379000000.0,2079000000.0,1418000000.0,669000000.0,248000000.0,450000000.0,0.796814822525242,0.1435411678984074,0.06963672322265015,0.21640470490267513,66253000000.0,31870000000.0,40493000000.0,22704000000.0,8233000000.0,11457000000.0,807000000.0,800000000.0,1.4037174066243834,0.4810348210647065,0.7185999825434233,0.648773675482238,0.10222579164754464,-0.14885496183206104,0.2359449376045284,-0.3770949720670391,-0.06813088301210224,33701000000.0,3360000000.0,5759000000.0,8245000000.0,0.14799154334038056,0.050714684618055034,0.10552644116245831,1.0,1.0006671396012257,245785346048.0,-0.163,,KIMS.NS,,,,,0.3827560268557171,29.087261785356066,40.62186559679037,,47.93969849246231,72.11634904714143,67.1356783919598,,21.748400852878465,84.38438438438438,,38.860630722278735,66.8724279835391,92.23946784922394,84.85499462943072,73.4840698869476,57.95634864149286,Q4 (High)
2026-01-31,412.54998779296875,417.70001220703125,375.70001220703125,385.29998779296875,1035900,0.013947336297286173,-0.2519172955541449,,,0.35010672392299963,26.966277824639988,0.5634009847703226,,0,6527900000.0,2445000000.0,680300000.0,843700000.0,681100000.0,452800000.0,152500000.0,77000000.0,0.3745461787098454,0.10421421896781508,0.06936380765636728,0.1292452396635978,26122700000.0,5734900000.0,11436800000.0,14683000000.0,13124200000.0,7828600000.0,66500000.0,4700400000.0,0.3905809439487843,0.21953703101134261,1.6764427867051581,1.0760289196024833,0.10546815464598391,-0.16008161751066596,0.09102000568248281,0.29334475864038856,0.231139646869984,24585576000.0,1990985000.0,2656786000.0,3275808000.0,0.13559797044200778,0.07621666213676227,0.13012043354115752,1.0,2.0573725533731198,35185520640.0,0.183,0.26,AARTIDRUGS.NS,,,,,0.5217576232572038,9.528585757271815,73.92176529588767,,10.35175879396985,40.12036108324975,21.30653266331658,,55.11727078891258,57.45745745745746,19.028006589785832,37.639877924720246,67.5925925925926,44.67849223946785,61.00966702470462,67.0092497430627,44.31744119695997,Q2 (Low)
2026-01-31,3.9200000762939453,5.090000152587891,3.25,4.599999904632568,2178855,0.17346934058774566,0.04308391469264006,,,0.3226703500125038,66.83936978945916,2.5244902418999113,,0,26896000.0,,-6492000.0,-5831000.0,-5926000.0,-6679000.0,366000.0,387000.0,,-0.24137418203450328,-0.24832688875669245,-0.21679803688280785,1983221000.0,4362656000.0,4446353000.0,-2463132000.0,1881332000.0,55755000.0,8901000.0,,-1.7711823808062255,2.1997830801509264,33.742839207245986,,2.418838184822677,-0.6458642629904561,-0.05780144328452319,-1.1438695502326384,-1.1244397968329847,108506000.0,39696000.0,-8348000.0,45297000.0,-0.016116066861215722,0.020015923590966413,-0.004394785219876137,1.0,-0.5893151595308844,541456832.0,-0.82,,DNAMEDIA.NS,,,,,0.5873096436231049,84.7542627883651,97.39217652958877,,98.39195979899498,48.64593781344032,93.5678391959799,,2.878464818763326,5.305305305305305,,17.59918616480163,98.4567901234568,,5.370569280343716,4.316546762589928,50.44526923877532,Q3 (Medium)
2026-01-31,386.25,395.0,358.29998779296875,382.45001220703125,106519,-0.053692891295728185,-0.1641350182265081,,,0.28253092812777736,42.49059023448063,1.1622315917596284,,0,1791661000.0,315473000.0,49385000.0,94039000.0,49975000.0,15562000.0,6400000.0,28013000.0,0.1760785103878468,0.02756380810878844,0.008685794913211819,0.052487049726482854,4902025000.0,1181930000.0,2534646000.0,2367379000.0,2497440000.0,1841091000.0,2260000.0,1426249000.0,0.4992567729966347,0.24111056145164497,1.356500031774638,0.5818240380296248,-0.17014004683667194,-0.4713455854876516,0.18779692254655633,-0.1387935805201992,-0.05256105424357216,7493305000.0,150176000.0,324279000.0,505520000.0,0.06343555467882414,0.03063550267491496,0.09136398098897561,1.0,2.399043640128314,3237437440.0,0.393,0.26,AARTISURF.NS,,,,,0.5297129329013671,28.786359077231694,37.81344032096289,,67.93969849246231,61.28385155466399,57.98994974874372,,76.97228144989339,21.82182182182182,19.028006589785832,22.075279755849444,14.094650205761317,12.86031042128603,42.74973147153599,38.84892086330935,40.15095345155385,Q1 (Lowest)
2026-01-31,293.70001220703125,305.5,247.64999389648438,295.6499938964844,255413,0.1452643846082644,-0.1295451223043741,,,0.44637133823625796,68.40058524907653,1.1602772016112457,,0,705707000.0,212013000.0,-18592000.0,64007000.0,31250000.0,4595000.0,195000.0,28020000.0,0.3004263809201269,-0.02634521125622957,0.006511200824138063,0.0906991145050283,15415778000.0,706477000.0,12400436000.0,3015342000.0,9186347000.0,3869498000.0,133072000.0,,0.23429415303471382,0.045828176819878955,2.3740410254766897,,0.0547076529437962,-0.9039305874973866,-0.32280624313288964,-0.982263207059205,-0.8215837725887872,2730026000.0,222945000.0,-78520000.0,365926000.0,0.07393688676110372,0.01446213094142897,-0.02109721079934301,1.0,0.8714998749981999,7755804160.0,0.095,0.51,EMKAY.NS,,,,,0.46934477385210865,39.81945837512538,96.38916750250752,,67.73869346733669,17.552657973921768,95.17587939698493,,45.84221748400853,33.033033033033036,38.87973640856672,12.817904374364192,55.65843621399177,29.60088691796009,42.857142857142854,23.53545734840699,46.59337809022336,Q2 (Low)
2026-01-31,5183.0,5368.0,4852.0,4872.5,2039244,-0.05772577837942372,-0.06334102268358321,,,0.19593276114084404,32.41130487071557,1.126480005505602,,0,31445200000.0,11831600000.0,3785500000.0,5138400000.0,4783000000.0,3517400000.0,1220300000.0,41900000.0,0.37626092376578935,0.12038403317517458,0.11185808962894178,0.1634080877208604,127996800000.0,732200000.0,56053500000.0,71943300000.0,111500800000.0,55442500000.0,10969400000.0,23121500000.0,0.010177459193559373,0.005720455511387785,2.0111070027505975,1.594071335167065,0.001541558375375729,-0.25891747255757114,0.11965191135418451,-0.20688177861958557,-0.18339584260377595,124996700000.0,17952300000.0,20920100000.0,25644600000.0,0.24953400803132467,0.14025585014625366,0.28785629269836466,1.0,2.412335152128803,1032583446528.0,0.49,0.89,ABB.NS,,,,,0.34876155560821337,63.28986960882648,34.80441323971915,,63.21608040201006,91.37412236710131,33.869346733668344,,84.7547974413646,94.1941941941942,59.555189456342674,30.213631739572737,39.50617283950617,44.90022172949002,50.912996777658435,89.00308324768757,58.63960798514279,Q4 (High)
2026-01-31,1083.0,1102.9000244140625,1037.0,1070.800048828125,9710318,0.03830117146303258,-0.0475851620354939,,,0.26965396147343124,34.58728328418216,0.954112881228317,,0,2740580000.0,1623370000.0,962210000.0,1236350000.0,1059960000.0,772570000.0,276480000.0,10910000.0,0.5923454159338534,0.35109721299870833,0.28190018171335995,0.4511271336724343,,,,,,,,,,,,,0.06118734898705158,-0.09166049404488963,0.15362726361960255,0.134930661652368,0.14743524301849664,11028060000.0,3418100000.0,4313810000.0,5324380000.0,,,,0.0,,184707121152.0,-0.437,0.7,KFINTECH.NS,,,,,0.5317145684488496,68.10431293881645,81.34403209628887,,43.81909547738693,66.80040120361083,39.095477386934675,,9.168443496801707,81.18118118118119,51.07084019769358,44.557477110885046,57.51028806584362,77.71618625277162,28.356605800214822,47.482014388489205,53.08042370646123,Q4 (High)
2026-01-31,104.69999694824219,107.30000305175781,90.0,91.2699966430664,1584281,-0.09391448822200421,-0.23366920392615953,,,0.28013502104585725,33.25183708543551,0.804752389331322,,0,1421100000.0,423700000.0,53300000.0,175000000.0,164200000.0,99800000.0,0.0,64400000.0,0.29814932094856095,0.03750615720216734,0.07022728872000562,0.12314404334670326,6088300000.0,1044100000.0,4836800000.0,1251500000.0,1497900000.0,4010500000.0,96700000.0,532400000.0,0.8342788653615661,0.1714928633608725,0.37349457673606784,0.24074304949507544,0.07463702359346636,22.761904761904763,-0.11989843314547599,0.9607072691552063,0.4356029532403609,5232339000.0,71106000.0,247862000.0,318602000.0,0.05681662005593288,0.011679122250874628,0.10797264331765116,1.0,0.7409587241101785,6091938816.0,0.297,,KECL.NS,,,,,0.43199308528939434,13.34002006018054,16.349047141424272,,27.63819095477387,61.98595787362086,36.68341708542713,,68.44349680170576,29.429429429429426,,99.49135300101729,61.008230452674894,28.713968957871394,58.109559613319014,33.91572456320658,45.673893062310064,Q2 (Low)
2026-01-31,1673.5,1708.5999755859375,1522.0,1529.699951171875,1341253,-0.12403372364422827,-0.0630283143163296,,,0.32704006582579237,26.405714058183435,1.0788562635607697,,0,1442100000.0,729300000.0,84000000.0,-305400000.0,-460400000.0,-254700000.0,-58000000.0,70600000.0,0.505720823798627,0.05824838776783857,-0.1766174329103391,-0.21177449552735594,,,,,,,,,,,,,-1.071996645049201,-0.8056466997329264,-0.5867434662998625,-4.273778920308484,-1.6163471241170535,-6509100000.0,-1945300000.0,-923800000.0,-1774500000.0,,,,0.0,,169099984896.0,0.259,0.13,ABREL.NS,,,,,0.4677491782737118,63.490471414242734,8.72617853560682,,58.59296482412061,47.84353059177533,20.201005025125628,,64.17910447761194,79.77977977977979,7.495881383855024,14.649033570701933,0.823045267489712,68.29268292682927,59.72073039742213,34.42959917780062,41.881600491490765,Q2 (Low)
2026-01-31,267.0,286.95001220703125,250.1999969482422,251.89999389648438,48925,-0.03449597627653023,-0.14653566286424768,,,0.41881864049438405,44.36228068641492,0.8511143237370739,,0,93023000.0,39669000.0,-48481000.0,-32771000.0,-42408000.0,-41495000.0,-2397000.0,705000.0,0.42644292271803746,-0.5211721832235039,-0.44607247669931094,-0.3522892187953517,1774979000.0,98147000.0,232879000.0,1542100000.0,807023000.0,197938000.0,127005000.0,333451000.0,0.06364502950522015,0.055294738698317,4.077150420838849,2.3925269528842366,-0.24069055587298993,0.47417223248543405,-0.5153285051841817,-2.6843237538561455,-1.742349076905652,548374000.0,-49479000.0,-82183000.0,-4916000.0,-0.03208546786849102,-0.02787582275621289,-0.050104039208728926,0.0,1.8582020407001998,2464587008.0,0.279,0.4,DIAMINESQ.NS,,,,,0.49946882503857504,33.70110330992979,50.35105315947843,,32.76381909547739,21.865596790371114,62.61306532663317,,67.05756929637526,18.71871871871872,30.724876441515654,82.19735503560528,10.390946502057613,53.769401330376944,7.196562835660581,7.810894141829394,38.61073079893529,Q1 (Lowest)
2026-01-31,1020.0,1247.5,1012.4000244140625,1192.0,3738078,0.22131147540983598,0.07824513794663046,,,0.3896108831853835,80.03464297217434,1.5135704851524956,,0,15709480000.0,1607980000.0,522320000.0,668570000.0,570230000.0,316010000.0,80250000.0,123980000.0,0.10235730272421494,0.03324871351566061,0.020115879074291448,0.04255837876237788,28513440000.0,4425910000.0,10546880000.0,17663090000.0,21273010000.0,9468590000.0,757040000.0,7001320000.0,0.25057393694987684,0.15522188834458417,2.246692485364769,1.5072666574431886,0.11905309730100533,0.1367675096226484,0.20777862860692609,0.3381748888418379,0.24436048243001784,56425230000.0,1105250000.0,1770250000.0,2322830000.0,0.06257398903589349,0.03876242221212172,0.08014169948843315,1.0,3.408940450538413,51865034752.0,,,ENTERO.NS,,,,,0.43643313869287775,87.6629889669007,98.79638916750251,,86.23115577889448,28.585757271815453,98.99497487437185,,,62.76276276276276,,65.71719226856561,70.98765432098766,6.430155210643015,69.70998925886144,82.73381294964028,63.90752218872973,Q5 (Highest)
2026-01-31,2.4000000953674316,2.9800000190734863,2.200000047683716,2.319999933242798,1929689,-0.10424710033749574,-0.1802120156227358,,,0.5884287033380697,46.07842243528745,1.1540934463666812,,0,22281000.0,12004000.0,1017000.0,1865000.0,1105000.0,344000.0,-87000.0,849000.0,0.5387549930434002,0.04564427090346035,0.015439163412773215,0.08370360396750595,119566000.0,23696000.0,44749000.0,74817000.0,69921000.0,40634000.0,14000.0,,0.31671946215432323,0.19818343007209407,1.7207510951419993,,-0.177549739765974,-0.8854478854478854,0.11343760931487679,-0.7152317880794702,-0.23314144736842102,103537000.0,4298000.0,7613000.0,10877000.0,0.05744683694882179,0.03594667380358965,0.07727914082405368,1.0,2.0664043289898464,362551488.0,0.755,,KEEPLEARN.NS,,,,,0.4829474545128352,24.974924774322968,12.938816449348046,,66.93467336683418,4.212637913741219,66.93467336683418,,94.98933901918977,3.003003003003003,,13.021363173957273,13.37448559670782,73.28159645232816,8.270676691729323,4.110996916752312,35.73647911498322,Q1 (Lowest)
2026-01-31,45.70000076293945,45.70000076293945,36.02000045776367,37.93000030517578,16774,-0.11087668915036963,-0.26406675142784697,,,0.5302216343121865,33.949799186668216,1.782251037474243,,0,104595000.0,-2502000.0,-4644000.0,-3397000.0,-3497000.0,-4078000.0,15000.0,566000.0,-0.023920837516133657,-0.04439982790764377,-0.03898847937281897,-0.03247765189540609,294651000.0,142603000.0,164365000.0,130286000.0,203337000.0,161865000.0,26202000.0,80206000.0,1.0945381698724346,0.48397256415216644,1.2562135112593829,0.7607018194174158,-0.40814155486269477,-0.7653624856156502,,,,615168000.0,-47107000.0,-55268000.0,-49890000.0,-0.3615660930568135,-0.15987388469748956,-0.2025292334978691,0.0,2.8365581654228222,356845440.0,0.065,,ABMINTLLTD.NS,,,,,0.8244400991416667,7.3219658976930795,11.033099297893681,,92.8643216080402,8.625877632898693,37.98994974874372,,42.643923240938165,2.8028028028028027,,15.666327568667345,6.584362139917696,1.3303769401330376,6.552094522019335,8.016443987667008,26.095436359160985,Q1 (Lowest)
2026-01-31,1181.9000244140625,1223.4000244140625,1118.0,1148.4000244140625,595906,0.04447478345981137,0.09863194371943429,,,0.26658299740145114,41.66666024461839,0.7653056507798948,,0,4297920000.0,1266938000.0,67714000.0,255321000.0,89905000.0,46387000.0,25518000.0,18000000.0,0.29477933512024423,0.015755062914153822,0.010792895167895169,0.05940571253071253,9160414000.0,552794000.0,2210031000.0,6950383000.0,3018233000.0,1561982000.0,283394000.0,1299709000.0,0.07953432206541712,0.060345962529641126,1.9323097193181484,1.1002201049691993,0.050985739291018906,5.7101113843483295,-0.02041240539270961,-0.24620559654197405,-0.16554674580193085,16799444000.0,-445374000.0,-252022000.0,155941000.0,-0.06407905866482466,-0.04861941829266669,-0.033588705157828476,0.0,3.1193096622052234,27508080640.0,-0.003,0.04,DIAMONDYD.NS,,,,,0.34883915809700505,89.36810431293881,83.24974924774324,,24.42211055276382,67.70310932798395,56.68341708542714,,35.714285714285715,53.25325325325325,1.9769357495881383,98.16887080366226,54.629629629629626,28.38137472283814,34.371643394199786,57.14285714285714,52.3376893958114,Q3 (Medium)
2026-01-31,117.69999694824219,123.98999786376953,111.2699966430664,117.61000061035156,313464,0.031485739984044026,-0.18772010453835974,,,0.3074601947945063,58.248725005385594,0.7251804295816953,,0,1377503000.0,780914000.0,-93468000.0,181272000.0,-25983000.0,-40985000.0,-21034000.0,35943000.0,0.5669054804236361,-0.06785320975707494,-0.02975311124549275,0.13159463173582925,11844340000.0,1760482000.0,4264488000.0,7572048000.0,5418110000.0,2675010000.0,115758000.0,,0.23249746964097429,0.14863487539195935,2.0254541104519235,,0.19652292498186763,-0.23929989977356247,0.22462454560082934,-0.01721698678752126,-0.16418681212277697,5667215000.0,117165000.0,-39408000.0,1117756000.0,0.015473356745757555,0.009892066590455863,-0.004222649163731593,1.0,1.644165761874448,5606517760.0,0.127,1.7,ENIL.NS,,,,,0.401848567181361,22.768304914744235,79.13741223671012,,21.30653266331658,53.861584754262786,87.73869346733669,,49.36034115138593,28.22822822822823,80.31301482701812,31.33265513733469,81.99588477366255,75.72062084257206,48.442534908700324,33.093525179856115,52.886622205675216,Q4 (High)
2026-01-31,4489.39990234375,4587.2998046875,4222.39990234375,4370.10009765625,1853182,0.06416500115275081,0.057853839013872976,,,0.2420972499501909,50.20672093496179,0.8359571359774793,,0,25903160000.0,6004510000.0,2381200000.0,2976260000.0,2777320000.0,1957470000.0,674810000.0,145040000.0,0.23180608080249668,0.0919270081333706,0.07556877230422852,0.11489949488788241,,,,,,,,,,,,,-0.07508963216267295,-0.13595794268764239,0.25437938071241994,0.3028173232434159,0.28061856734707935,101420160000.0,7419120000.0,9723470000.0,11166780000.0,,,,0.0,,417948729344.0,0.209,0.09,KEI.NS,,,,,0.5057165369140061,86.15847542627884,87.46238716148446,,31.055276381909547,76.32898696088265,75.07537688442211,,58.47547974413646,89.1891891891892,4.85996705107084,39.36927772126144,23.559670781893004,19.290465631929045,71.64339419978518,87.97533401849948,56.696218743516155,Q4 (High)
2026-01-31,17.889999389648438,19.799999237060547,17.670000076293945,19.15999984741211,4332610,0.008952084167610064,-0.02671954457717529,,,0.3544329407204712,63.3802827711899,1.2965354971948113,,0,373031000.0,75605000.0,42607000.0,63436000.0,51436000.0,21311000.0,7545000.0,22580000.0,0.20267752546035048,0.11421838935638057,0.05712930024582407,0.1700555717889398,2839012000.0,458351000.0,1266861000.0,1572151000.0,2194098000.0,992243000.0,122852000.0,933815000.0,0.2915438784188033,0.16144736267405704,2.2112506714585036,1.2701354406128338,-0.38406020847746725,-0.5836800875188028,-0.21017539847891997,-0.40433798250272524,-0.19472935919569412,2446551000.0,192518000.0,322107000.0,381172000.0,0.12245515856937406,0.06781161897167043,0.15863417026922405,1.0,2.2048259042230187,12239204352.0,0.764,0.03,ABINFRA.NS,,,,,0.3182787346770577,74.72417251755266,71.31394182547643,,77.78894472361809,38.81644934804414,91.85929648241206,,95.20255863539445,41.24124124124124,1.070840197693575,18.514750762970497,6.995884773662551,15.853658536585366,39.20515574650913,17.36896197327852,45.99705711762923,Q2 (Low)
2026-01-31,494.04998779296875,505.0,459.95001220703125,466.75,6276,-0.05630813942547108,-0.09104186952288218,,,0.2704777716597284,41.16236750718965,0.3426019313561264,,0,2222335000.0,598665000.0,70739000.0,129319000.0,82652000.0,58700000.0,20628000.0,3324000.0,0.2693855786818819,0.03183093458007006,0.02641365950678003,0.05819059682721102,,,,,,,,,,,,,-0.015794079534171446,0.34552789620868296,0.010358018360102417,1.9580729691594438,0.4644584111884944,8757458000.0,199687000.0,221625000.0,466305000.0,,,,0.0,,4312560128.0,-0.236,0.86,DICIND.NS,,,,,0.321545794719182,53.46038114343029,36.40922768304915,,3.819095477386935,65.89769307923771,55.07537688442211,,18.763326226012794,25.725725725725724,58.48434925864909,77.61953204476093,32.818930041152264,24.501108647450113,14.393125671321162,42.857142857142854,40.6550009826494,Q2 (Low)
2026-01-31,202.0,209.88999938964844,186.5,187.1699981689453,19373753,-0.03669585574279788,-0.05339818637039795,,,0.27849608366067674,27.297671279494864,1.1276453107804723,,0,9212891000.0,4407002000.0,1096083000.0,1566090000.0,1464761000.0,834866000.0,368685000.0,5461000.0,0.47835169221040386,0.11897275241832342,0.09061932893811508,0.16998898608482396,54567388000.0,197738000.0,27514652000.0,27052736000.0,31831236000.0,27223631000.0,742322000.0,6387000.0,0.007309353109423018,0.0036237395126920862,1.169250200313103,1.1690155879647355,0.05851583363330515,0.2765359498110882,0.3372508827295626,-0.1620503452705958,0.43224655905619835,35664932000.0,5374297000.0,5582747000.0,7383457000.0,0.198660017234486,0.09848917452306861,0.2048678859677817,1.0,1.537577714000164,105281101824.0,0.753,1.6,ENGINERSIN.NS,,,,,0.21774767927156194,67.10130391173522,48.64593781344032,,63.417085427135675,62.487462387161486,22.110552763819097,,94.88272921108742,72.17217217217218,78.17133443163097,75.27975584944049,56.89300411522634,63.8580931263858,19.226638023630503,72.76464542651593,59.80071431062543,Q5 (Highest)
2026-01-31,336.8500061035156,339.70001220703125,285.1000061035156,290.5,658576,-0.07129152385942006,-0.24240450970919758,,,0.3979649269703826,15.683114735170733,0.604773025397626,,0,835660000.0,308860000.0,107380000.0,148120000.0,131820000.0,100850000.0,24870000.0,5300000.0,0.3696000765861714,0.1284972357178757,0.1206830529162578,0.17724912045568772,4657890000.0,220690000.0,795510000.0,3856460000.0,3051470000.0,733850000.0,1154940000.0,674160000.0,0.0572260570575087,0.04737982219416946,4.158165837705253,3.2395039858281667,0.035963552965970313,-0.17281824146981628,0.013326542738307356,0.1949052132701421,0.16373350094280337,3438280000.0,425130000.0,442950000.0,615830000.0,0.11023840516950778,0.09127094027553248,0.1086420661491483,1.0,2.5877541118403395,10785178624.0,,0.52,DIFFNKG.NS,,,,,0.4275264640041343,11.434302908726178,27.783350050150453,,12.462311557788945,27.181544633901694,5.226130653266332,,,38.73873873873874,39.53871499176277,35.8087487283825,49.691358024691354,43.68070953436807,19.11922663802363,25.488180883864338,32.41022115624433,Q1 (Lowest)
2026-01-31,18.799999237060547,19.219999313354492,16.399999618530273,16.549999237060547,17751584,-0.07230946774068359,-0.2757112052181051,,,0.4147944694565535,30.458722210478726,1.1877240182707038,,0,2996902000.0,1615464000.0,328512000.0,378267000.0,341112000.0,240830000.0,50033000.0,50249000.0,0.539044653445458,0.10961719802649536,0.08035965140001242,0.12621934250769629,9379005000.0,1301023000.0,2207007000.0,7171998000.0,7839173000.0,1804605000.0,672910000.0,2758000.0,0.18140314595737478,0.13871652696634665,4.343982755228984,4.342454442939037,0.014267902735397797,0.06322016688004939,0.10714294950014391,0.22487488302071035,0.15738859583634213,11603704182.0,868532265.0,1206662163.0,1350374062.0,0.12110046112673205,0.09260388122194199,0.1424122710188019,1.0,3.1998759550719935,8735166464.0,0.156,,KELLTONTEC.NS,,,,,0.7420891414245265,6.218655967903711,27.28184553660983,,70.0502512562814,22.668004012036107,28.94472361809045,,52.718550106609804,34.33433433433433,,59.91861648016277,43.10699588477366,73.39246119733924,54.56498388829216,49.33196300102775,44.835425685564076,Q2 (Low)
2026-01-31,76.75,78.8499984741211,71.0,71.30000305175781,27817672,-0.054627356367186075,-0.14127418884731913,,,0.3047246561723341,26.60627256530387,0.5418360842323277,,0,18314600000.0,10502400000.0,-2039300000.0,1694600000.0,-1461400000.0,-2337300000.0,-257700000.0,1133600000.0,0.5734441374640997,-0.11134832319570179,-0.1276194948292619,0.0925272733229227,,,,,,,,,,,,,-1.4502711766065308,-11.233362521891419,0.0939183619834909,0.08752093802345051,0.37805968935512735,38292000000.0,-4083900000.0,-6803500000.0,8095900000.0,,,,0.0,,86716137472.0,-0.429,,ABFRL.NS,,,,,0.588599803458827,36.10832497492478,37.21163490471414,,8.84422110552764,54.864593781344034,20.603015075376884,,9.64818763326226,69.56956956956957,,1.119023397761953,0.6172839506172839,76.38580931263859,90.54779806659506,84.48098663926002,42.66669656077282,Q2 (Low)
2026-01-31,18.799999237060547,20.889999389648438,17.850000381469727,18.510000228881836,499509,-0.06750630361895615,-0.07031640528677574,,,0.7614003437880293,44.27184063298818,0.9702092144762333,,0,206649000.0,206649000.0,131651000.0,157080000.0,134853000.0,105670000.0,6074000.0,23109000.0,1.0,0.6370754274155694,0.5113501638043252,0.7601294949406966,1977258000.0,1432618000.0,1881800000.0,161574000.0,463262000.0,1058529000.0,35456000.0,8139000.0,8.866636958916658,0.7245478334137477,0.43764696101854555,0.4299579888694594,1.0091293568616013,5.416686907942677,0.36914392478781966,0.6131100493077075,0.38835612200705305,418425000.0,-911425000.0,131916000.0,-518782000.0,-5.6409137608773685,-0.46095400802525516,0.08274787478547126,0.0,0.1898199931420179,884792640.0,0.069,,ENERGYDEV.NS,,,,,0.3812216254394937,60.78234704112337,28.986960882647946,,45.82914572864322,1.003009027081248,62.41206030150753,,43.070362473347544,9.10910910910911,,98.06714140386572,96.81069958847736,99.1130820399113,39.41997851772288,12.435765673175746,49.80264411910754,Q3 (Medium)
