Ticker,Predicted_Direction,Predicted_Probability,Quarter_Date,Staleness_Days,debt_to_equity,roce,roe,roc_1m,roc_3m,volatility_30d,rsi_14d,Rank,Category,Confidence
CELEBRITY.NS,1,0.7751874829642006,2025-09-01,90,10.0,-13.0,,-10.361217729638781,-24.317814796907555,29.226327613553448,26.666634062365503,33,Strong Buy,0.5503749659284012
PPLPHARMA.NS,1,0.7746276213079186,2025-09-01,90,0.40178225493994574,12.0,,-7.27587301966381,2.055170204037224,17.63769213656588,31.818230791193272,34,Strong Buy,0.5492552426158372
ACI.NS,1,0.773991757744613,2025-09-01,90,0.19493278179937953,16.0,,-19.651683501651256,-21.97760423030792,27.263071155560205,10.927689969641605,35,Strong Buy,0.5479835154892261
ATLASCYCLE.NS,1,0.770716531748755,2025-09-01,90,0.25191615829813857,2.27,,-15.436419407893654,-24.187307072862254,33.693530378175794,34.90968249187826,36,Strong Buy,0.54143306349751
KOPRAN.NS,1,0.7700187282652836,2025-09-01,90,0.2644230769230769,9.0,,-18.87440796026861,-11.597322625439872,34.838721056071755,25.299400983883757,37,Strong Buy,0.5400374565305672
RKDL.NS,1,0.7690420693400851,2025-09-01,90,2.1117464855849417,0.33,,-1.3183409868868492,-3.6714584048198025,20.580385101266494,39.465885615643664,38,Strong Buy,0.5380841386801702
LIKHITHA.NS,1,0.7687250306855182,2025-09-01,90,0.13032581453634084,28.0,,-18.828711762944266,-21.720645302220394,30.93839882932573,28.31049379910212,39,Strong Buy,0.5374500613710365
STARCEMENT.NS,1,0.7676194195832646,2025-09-01,90,0.6635859519408502,-3.0,,-12.107629882068517,-20.95388436925254,21.62496325137587,21.565736293913517,40,Strong Buy,0.5352388391665293
BAJAJHIND.NS,1,0.7674141221282016,2025-09-01,90,2.1147540983606556,1.0,,-7.933655727410721,1.5825994710173084,26.006781753492668,31.851865457078304,41,Strong Buy,0.5348282442564032
LODHA.NS,1,0.7674130940505998,2025-09-01,90,1.6178274633953305,15.0,,-1.9805423218931757,-3.6987415793192855,18.12563286409734,28.945464359495418,42,Strong Buy,0.5348261881011995
INDIANCARD.NS,1,0.7663873932810724,2025-09-01,90,0.07183908045977011,7.0,,-2.0539905612810503,-4.683033725032723,27.39365069260693,56.2775431077364,43,Strong Buy,0.5327747865621448
TAJGVK.NS,1,0.7658282561990626,2025-09-01,90,0.4088888888888889,21.0,,-2.9242597914827284,-0.4668018672074688,14.479447079673019,44.26828632888968,44,Strong Buy,0.5316565123981252
BORORENEW.NS,1,0.765564876058495,2025-09-01,90,0.40313549832026874,6.0,,-10.961426099667642,5.41960535025074,36.9497942160761,26.820208764934932,45,Strong Buy,0.53112975211699
HCC.NS,1,0.765052136940484,2025-09-01,90,3.4839357429718874,31.0,,-17.144835601449717,-5.3691299425498755,25.408605637292858,29.324883054172332,46,Strong Buy,0.530104273880968
INOXWIND.NS,1,0.7642005385092648,2025-09-01,90,0.29245128541018506,12.0,,-13.074385242769381,-2.6209059116430797,22.10287607597182,12.19084796756296,47,Strong Buy,0.5284010770185297
EXCELINDUS.NS,1,0.763636655885326,2025-09-01,90,0.30072756669361356,9.0,,-15.943821561040064,-22.7785492266371,30.785539966473024,29.033456023068894,48,Strong Buy,0.5272733117706521
GVKPIL.NS,1,0.7633432847505033,2025-09-01,90,-2.364130434782609,0.0,,-1.1730263714014615,4.984418863261822,24.516830678221442,56.164379535057506,49,Strong Buy,0.5266865695010066
CEREBRAINT.NS,1,0.7619589986470506,2025-09-01,90,0.636986301369863,-15.0,,-22.197309441012145,-6.469002885957262,58.899000874553884,19.105673958337974,50,Strong Buy,0.5239179972941013
QPOWER.NS,1,0.761858566627587,2025-09-01,90,0.10393258426966293,18.0,,-24.937027707808564,-4.890390906814232,47.99327161419068,20.311181779798588,51,Strong Buy,0.523717133255174
MAPMYINDIA.NS,1,0.7613364926074184,2025-09-01,90,0.14169570267131243,28.0,,-8.431696657274589,1.9716364255484027,22.02713495953667,16.36036935144635,52,Strong Buy,0.5226729852148368
NCC.NS,1,0.7605975724258605,2025-09-01,90,1.886414547371195,20.0,,-19.52204364462031,-16.180927304591993,25.17227906598557,16.945056118943512,53,Strong Buy,0.5211951448517209
RUPA.NS,1,0.7604425801936798,2025-09-01,90,0.4925521350546177,11.0,,-10.349237989038826,-7.252429084847958,29.868671433613287,35.426631833452774,54,Strong Buy,0.5208851603873597
IRISDOREME.NS,1,0.7603859755540966,2025-09-01,90,0.36363636363636365,18.0,,-1.027190840669423,4.066069879002114,28.942741048723846,56.748453425486666,55,Strong Buy,0.5207719511081932
ZODIACLOTH.NS,1,0.7603699456497001,2025-09-01,90,1.0251572327044025,-8.0,,-9.899495953890547,-7.281001900681051,22.984998214245042,26.988120222374988,56,Strong Buy,0.5207398912994001
TATASTEEL.NS,1,0.7598238020551683,2025-09-01,90,0.9930501814466142,13.0,,-8.89069641822804,8.726056032590277,20.06233922356138,21.428599067962864,57,Strong Buy,0.5196476041103366
SUNFLAG.NS,1,0.7592457682571344,2025-09-01,90,0.2726099706744868,4.0,,-7.449907813567282,-5.58698921919029,23.335164713485156,43.49775754069493,58,Strong Buy,0.5184915365142688
ABB.NS,1,0.758612512185709,2025-09-01,90,0.7792604948568251,39.0,,-1.9700700890320135,3.5207041408281654,19.811151764478993,64.03374233128835,59,Strong Buy,0.517225024371418
INDOCO.NS,1,0.7585362198140418,2025-09-01,90,1.1137614678899082,3.0,,-6.939148448143732,-6.516433282308349,27.126086028227103,42.192693724580295,60,Strong Buy,0.5170724396280837
CONCORDBIO.NS,1,0.7583856434151641,2025-09-01,90,0.1073972602739726,28.0,,-2.4967362417339745,-15.166792191502932,25.935653849035162,45.340819745253455,61,Strong Buy,0.5167712868303282
MTNL.NS,1,0.7582796044333577,2025-09-01,90,-1.3300708038317368,-7.0,,-8.65316091083875,-12.15038827794749,16.76246630562816,31.022543735137063,62,Strong Buy,0.5165592088667155
TIRUMALCHM.NS,1,0.7578364091998326,2025-09-01,90,0.7514831905075807,11.0,,-17.232875829282047,-19.29281978871736,27.175593680262878,30.218677137703565,63,Strong Buy,0.5156728183996653
ZEEL.NS,1,0.7576528357675673,2025-09-01,90,0.17925772418990205,10.0,,-0.4219826287898305,-12.556014805127946,26.72297729112637,60.95773533975491,64,Strong Buy,0.5153056715351345
HINDCOMPOS.NS,1,0.7570614515552563,2025-09-01,90,0.10623353819139596,5.0,,-5.707927997000403,-3.044753240982369,26.53134407010636,27.1812257517129,65,Strong Buy,0.5141229031105126
ADL.NS,1,0.7563797484949623,2025-09-01,90,0.4841379310344826,3.21,,-13.401091344866476,-16.106390462142702,27.623725035688512,25.00002878290894,66,Strong Buy,0.5127594969899245
KAYA.NS,1,0.7560725937830142,2025-09-01,90,-4.311827956989247,-6.0,,-7.249066480460277,-4.061522145779557,35.587619904487,42.977412930910454,67,Strong Buy,0.5121451875660283
PARSVNATH.NS,1,0.7559604935836405,2025-06-01,182,380.2,-4.0,,-19.88094851543556,-8.745762453240863,49.50340881511148,20.192298434185204,68,Strong Buy,0.511920987167281
SYMPHONY.NS,1,0.7558944468454668,2025-09-01,90,0.36222509702457956,43.0,,-7.667835469191445,-7.563958950521302,19.397863601250677,25.592192356969534,69,Strong Buy,0.5117888936909336
BLKASHYAP.NS,1,0.7557828803493719,2025-09-01,90,1.4013698630136986,7.0,,-14.628059399578461,-26.451613997045808,34.28313381602764,33.14605912162885,70,Strong Buy,0.5115657606987438
MIDHANI.NS,1,0.7552486486510018,2025-09-01,90,1.046495489243581,11.0,,-14.43446116633157,-9.010377243728374,27.791598982186937,20.121573171532603,71,Strong Buy,0.5104972973020037
GILLANDERS.NS,1,0.7541733419761397,2025-09-01,90,0.7864768683274022,4.0,,-6.915415568710986,-3.902560078588423,21.77720238304462,41.98825700686485,72,Strong Buy,0.5083466839522794
COROMANDEL.NS,1,0.753820151654475,2025-09-01,90,0.8535495614760881,25.0,,9.562144749948992,3.1614047426569085,21.315033008255146,93.83118620287856,73,Strong Buy,0.50764030330895
ICEMAKE.NS,1,0.7538123811694841,2025-09-01,90,2.384,21.0,,-2.174363295485665,-3.914814530968943,27.87822872868304,60.53652327608568,74,Strong Buy,0.5076247623389682
NUVOCO.NS,1,0.753628226703561,2025-09-01,90,0.9229776247848537,3.0,,-14.79622158321852,-23.245043735619724,26.54334233974329,33.33331594438178,75,Strong Buy,0.507256453407122
KPIGREEN.NS,1,0.7534400635699668,2025-09-01,90,1.480257116620753,16.0,,-19.23118149261802,-10.264277677747778,30.64630528906,14.353623049445929,76,Strong Buy,0.5068801271399337
ARKADE.NS,1,0.7533758189965686,2025-09-01,90,0.323189926547744,30.0,,-4.423390436719439,-6.168690069919281,19.860448528953395,41.49584759173847,77,Strong Buy,0.5067516379931372
SUDARSCHEM.NS,1,0.7529706475251107,2025-09-01,90,0.40033153750518025,11.0,,-14.090717440189168,-32.25340665012316,29.120718932589636,38.8099433201804,78,Strong Buy,0.5059412950502213
MOIL.NS,1,0.7529387861732836,2025-09-01,90,0.22279792746113988,19.0,,-8.14458724371645,3.4894748380295812,29.161282022322034,35.38720060209853,79,Strong Buy,0.5058775723465672
GHCL.NS,1,0.752565812808208,2025-09-01,90,0.17543376480308456,24.0,,-10.973528255376923,4.202900762143343,28.875593659742353,33.11260514112021,80,Strong Buy,0.505131625616416
CERA.NS,1,0.7524175987180904,2025-09-01,90,0.32408759124087594,22.0,,-10.455243793967819,-12.264300427824432,19.142601732218832,24.454725710508924,81,Strong Buy,0.5048351974361809
SJVN.NS,1,0.7522898909504849,2025-09-01,90,0.8498478187352047,8.0,,-11.823331914594332,-16.595610648873322,15.526239714824552,23.43621445001925,82,Strong Buy,0.5045797819009699
LLOYDSME.NS,1,0.7522470055085978,2025-09-01,90,0.5389635316698657,38.0,,-7.538449743128886,-5.307264263083866,24.758793169142223,31.353392636865593,83,Strong Buy,0.5044940110171956
GODREJIND.NS,1,0.7520956192458377,2025-09-01,90,6.913239436619718,8.0,,-4.121085998353253,-14.517963150283425,20.458274646718415,46.89843946325657,84,Strong Buy,0.5041912384916754
KHADIM.NS,1,0.7518222350392425,2025-09-01,90,2.4698795180722892,9.0,,-17.431376264490726,-14.431062940032769,30.257110492773204,27.11863736369392,85,Strong Buy,0.503644470078485
DEEPAKFERT.NS,1,0.751784423248299,2025-09-01,90,0.30303030303030304,15.0,,-7.906069429443242,-0.6700111560742136,30.441138683645097,46.515950790829265,86,Strong Buy,0.5035688464965979
ROHLTD.NS,1,0.7516811199168579,2025-09-01,90,0.888,11.0,,-13.11357061209929,-21.698645040055386,31.901367399368702,37.866888906214555,87,Strong Buy,0.5033622398337159
SGLTL.NS,1,0.7516478733202059,2025-09-01,90,0.172859450726979,8.0,,-13.106850217489008,-10.207172655840843,28.49488573163605,43.58781455798334,88,Strong Buy,0.5032957466404118
WINDMACHIN.NS,1,0.7514077653472323,2025-09-01,90,0.360056258790436,2.0,,-0.525843048787398,-13.674276068302518,27.21212015152197,13.293875287934043,89,Strong Buy,0.5028155306944646
RPGLIFE.NS,1,0.7511058590416677,2025-09-01,90,0.2743682310469314,33.0,,-6.749893669412607,-2.050905072252838,26.452151621087307,38.987497612363384,90,Strong Buy,0.5022117180833354
AHLADA.NS,1,0.7509029737951104,2025-09-01,90,0.572463768115942,6.0,,-11.521437774761596,-4.798937571201541,20.380883856662038,22.493549820101023,91,Strong Buy,0.5018059475902208
GARFIBRES.NS,1,0.7508551041958044,2025-09-01,90,0.3992248062015504,23.0,,-6.865066730533573,-7.296695812912719,26.691067719488977,48.902097748005815,92,Strong Buy,0.5017102083916087
SHILPAMED.NS,1,0.7507576136620495,2025-09-01,90,0.11044998140572704,6.0,,-5.375448662947,-19.193193618222757,31.957290585148957,24.81659590661164,93,Strong Buy,0.501515227324099
FILATFASH.NS,1,0.7507323764397301,2025-09-01,90,0.08297320656871218,1.0,,-24.000000953674316,-28.30188382176906,34.282441121967,18.181808329806714,94,Strong Buy,0.5014647528794602
MAZDA.NS,1,0.7505714441602657,2025-09-01,90,0.22127659574468084,15.0,,-14.952430702470746,-14.978773002667806,19.069504098682565,18.145155336062402,95,Strong Buy,0.5011428883205313
DEEDEV.NS,1,0.7505120151390425,2025-09-01,90,1.091016548463357,7.0,,-16.897024770862718,-20.25032624107006,33.27379004798456,37.801606385616005,96,Strong Buy,0.5010240302780851
RANASUG.NS,1,0.7505097350624773,2025-09-01,90,1.0071556350626119,8.0,,-8.569458893638952,-6.699582105034916,17.387544284958732,22.167507355735736,97,Strong Buy,0.5010194701249546
SAIL.NS,1,0.7503060113619083,2025-09-01,90,1.3522055276651244,7.0,,-1.5614734345100694,15.119560670150673,29.60190316524176,30.247183483939594,98,Strong Buy,0.5006120227238167
CROMPTON.NS,1,0.7502506199905516,2025-09-01,90,0.533480907581627,20.0,,-7.430660473225283,-19.590907241358902,12.656491559959804,23.633138171159274,99,Strong Buy,0.5005012399811033
ELECTCAST.NS,1,0.7501583485891113,2025-09-01,90,0.6115586690017513,14.0,,-20.357407855492088,-24.029569271386535,24.70817714864835,19.44444555517657,100,Strong Buy,0.5003166971782227
SSWL.NS,1,0.7493066802791734,2025-09-01,90,1.0770642201834861,17.0,,-16.168824407017752,-11.505896193527057,28.35238666162602,7.457790148729686,101,Strong Buy,0.4986133605583467
MMFL.NS,1,0.7487508563702623,2025-09-01,90,1.5909558067831449,12.0,,6.305865197907962,2.4432224880090057,26.30462649578067,80.06229009259218,102,Strong Buy,0.49750171274052457
RADAAN.NS,1,0.7480401607524826,2025-09-01,90,-1.555084745762712,13.41,,-3.768119207076485,0.3021145207289472,30.122021252921545,60.56337318730471,103,Strong Buy,0.49608032150496517
PTC.NS,1,0.7479215142266799,2025-09-01,90,0.9221030042918454,12.0,,-7.023331418342734,-9.885213579041285,16.863596865002368,29.489228455102293,104,Strong Buy,0.4958430284533597
THERMAX.NS,1,0.7478588262008632,2025-09-01,90,0.8084687346134909,17.0,,-10.343871732998158,-8.963087393907749,23.118536558120827,29.398446117780523,105,Strong Buy,0.4957176524017264
MANGLMCEM.NS,1,0.7478058452124355,2025-09-01,90,1.6082130965593784,10.0,,-9.030011166847068,1.75792683098433,22.773637962311042,31.76329173081828,106,Strong Buy,0.4956116904248711
UNIMECH.NS,1,0.7475562757016939,2025-09-01,90,0.053703703703703705,8.0,,-5.259593911666452,-6.5896286513987254,28.576148514263345,43.67088607594937,107,Strong Buy,0.49511255140338783
HDFCAMC.NS,1,0.7474348746246949,2025-09-01,90,0.08923037190082644,43.0,,-0.34485972597632586,-2.14168039538715,16.7640384421434,22.527472527472526,108,Strong Buy,0.49486974924938987
CAPLIPOINT.NS,1,0.7474325173449197,2025-09-01,90,0.07650569723277266,29.0,,-5.8950973243967,-8.82658319374778,15.802919017884465,38.59158368177817,109,Strong Buy,0.49486503468983933
FOCUS.NS,1,0.7473166829519047,2025-09-01,90,0.44537815126050423,16.0,,-13.722759046598021,-21.675082360774187,29.63198505315216,27.06008805641126,110,Strong Buy,0.49463336590380935
KSCL.NS,1,0.7471336184211298,2025-09-01,90,0.4153066966797974,19.0,,-3.4742512442177196,-14.205779850686524,42.420513765923765,49.952677204704734,111,Strong Buy,0.4942672368422596
GOLDENTOBC.NS,1,0.7469285297124039,2021-12-01,1460,-2.343570057581574,,,-3.941176919376149,-5.497689381885508,31.921863398906137,40.317767821594835,112,Strong Buy,0.49385705942480773
ASKAUTOLTD.NS,1,0.7467909912580596,2025-09-01,90,0.49162995594713654,29.0,,0.9950236115385382,3.388425054396212,27.664120570870644,67.73778895099184,113,Strong Buy,0.4935819825161192
SMCGLOBAL.NS,1,0.746660085968771,2025-09-01,90,3.2002042900919307,16.0,,-9.983251220908663,-5.002691071972984,31.13108507195494,30.17699969459919,114,Strong Buy,0.49332017193754196
ULTRACEMCO.NS,1,0.7465398555278767,2025-09-01,90,0.7534203980099502,12.0,,-3.758400398241102,-8.227848101265822,12.880635426627709,44.02985074626866,115,Strong Buy,0.49307971105575343
MOREPENLAB.NS,1,0.746406030821862,2025-09-01,90,0.4333612740989103,13.0,,-10.070445430342685,-6.926869972655747,18.00746685326861,28.64938793055893,116,Strong Buy,0.49281206164372393
AKUMS.NS,1,0.7463452860297781,2025-09-01,90,0.14707121786767804,16.0,,-6.83508293211708,-10.721021429915146,32.78159976057667,39.16139952973012,117,Strong Buy,0.49269057205955624
JWL.NS,1,0.7458806926859962,2025-09-01,90,0.4162491052254832,21.0,,-12.465547383470522,-9.998425829164216,19.099085313959545,22.48906231051444,118,Strong Buy,0.49176138537199243
CURAA.NS,1,0.7453719420566819,2025-09-01,90,1.4828025477707,-10.69,,-18.20486287866684,-61.115402179067324,61.25355553609075,17.23716554522146,119,Strong Buy,0.4907438841133638
SURAKSHA.NS,1,0.7453175175354623,2025-09-01,90,0.6153846153846154,18.0,,-9.042876535054154,-1.8772966192087446,24.31543147365648,18.67908365404601,120,Strong Buy,0.49063503507092454
JUBLFOOD.NS,1,0.7452239506664751,2025-09-01,90,1.7824013870827915,11.0,,-1.9160211985324094,-4.1816009557945035,28.50522611018641,57.6460190283793,121,Strong Buy,0.49044790133295013
GPIL.NS,1,0.7452092135727053,2025-09-01,90,0.15858245891902595,23.0,,-16.719784092629414,1.2135261236661856,34.800588234047474,23.650600955103883,122,Strong Buy,0.4904184271454106
EPACK.NS,1,0.7451153972122669,2025-09-01,90,1.048603929679421,10.0,,-22.379731295006216,-28.68043770583607,45.26465338786376,40.31782822647452,123,Strong Buy,0.4902307944245339
ANUHPHR.NS,1,0.7449534063122164,2025-09-01,90,0.5565749235474006,17.0,,-14.049775562473085,-11.410174280850168,27.416418799858988,23.031016475112537,124,Strong Buy,0.4899068126244328
NOVAAGRI.NS,1,0.7449347958046699,2025-09-01,90,0.480225988700565,13.0,,-10.298107808415523,-15.245226725782327,31.51386397945902,43.68736617029751,125,Strong Buy,0.48986959160933985
GOACARBON.NS,1,0.7445881307882637,2025-09-01,90,2.24468085106383,-2.0,,-7.181613315459942,-7.288657934647964,23.354188382273357,32.61083299508411,126,Strong Buy,0.4891762615765274
FIBERWEB.NS,1,0.7443670977593028,2025-09-01,90,0.09239130434782608,10.0,,-11.585084018481986,-13.362262762070928,32.481252150805496,23.429963041693497,127,Strong Buy,0.48873419551860553
DALMIASUG.NS,1,0.7443670977593028,2025-09-01,90,0.31286821705426354,9.0,,-13.295930966755787,-17.80347928805462,29.427368030615597,24.41230195301506,128,Strong Buy,0.48873419551860553
JKLAKSHMI.NS,1,0.7442986027672325,2025-09-01,90,1.3493975903614457,11.0,,-12.950963511793805,-17.619285081315933,23.474134388906958,15.912980169835947,129,Strong Buy,0.48859720553446495
AMBUJACEM.NS,1,0.7441263923744352,2025-09-01,90,0.23304843304843303,9.0,,-3.116747921483794,-2.3082385863339123,16.49389231018277,42.839873604306824,130,Strong Buy,0.48825278474887046
HLVLTD.NS,1,0.7438188598546133,2025-09-01,90,0.36784140969163,6.0,,-15.835523808315974,-17.566411116818813,29.85684979393657,26.104404750141143,131,Strong Buy,0.48763771970922654
ORIENTCEM.NS,1,0.7435400130972761,2025-09-01,90,0.4362578768783325,9.0,,-22.9960659244703,-23.442756711854347,33.565895799317545,19.513568896180615,132,Strong Buy,0.48708002619455226
STYRENIX.NS,1,0.743399539226367,2025-09-01,90,0.4567627494456763,39.0,,-12.94033887782027,-21.92103594634201,34.011921347124655,27.17205692108668,133,Strong Buy,0.48679907845273407
IGPL.NS,1,0.7431650432187391,2025-09-01,90,0.6844961240310078,11.0,,-6.787388771317474,-9.710771779567878,16.694650283281838,42.36233336603722,134,Strong Buy,0.4863300864374782
SGIL.NS,1,0.743131596318747,2025-09-01,90,2.5982142857142856,21.0,,3.835336035043245,3.9589784448194094,25.852807485816122,53.682841508551796,135,Strong Buy,0.48626319263749407
HEUBACHIND.NS,1,0.7430435692341286,2025-09-01,90,0.3435251798561151,15.0,,-11.721404176287354,-23.278333866710078,17.427977237646907,15.558898250586267,136,Strong Buy,0.48608713846825724
KEC.NS,1,0.7428814895007938,2025-09-01,90,2.9534029389017786,15.0,,-16.813244336839144,-15.140450350493321,40.046434382801806,41.66666666666667,137,Strong Buy,0.4857629790015876
AIRAN.NS,1,0.7428497452253041,2025-09-01,90,0.18523770430629144,11.07,,-18.6582838229088,-22.337870400162974,30.864492467925352,20.715611673697396,138,Strong Buy,0.48569949045060823
IPL.NS,1,0.7428436612606243,2025-09-01,90,0.3146417445482866,13.0,,-6.428381459941688,-15.722194824031982,27.462181047464814,22.24990213851106,139,Strong Buy,0.4856873225212486
HINDUNILVR.NS,1,0.7428198321451157,2025-09-01,90,0.6236159346271706,28.0,,0.6636720222737138,-6.5347020838114975,14.010892911742742,63.72271819358997,140,Strong Buy,0.4856396642902314
GREENPANEL.NS,1,0.7426784269292088,2025-09-01,90,0.5422382671480145,4.0,,-15.468111510489745,-7.857280199537222,27.817646637706307,21.41492355293235,141,Strong Buy,0.48535685385841765
BRIGADE.NS,1,0.7419152344174069,2025-09-01,90,1.4944858903665261,9.0,,-13.841567566545004,-3.0332575821190986,26.456389378801504,25.42771420999263,142,Strong Buy,0.48383046883481384
DBL.NS,1,0.7418371175233706,2025-09-01,90,1.0053619302949062,10.0,,-3.6723188020360573,2.7662406528923644,35.710961697372554,50.021781173406865,143,Strong Buy,0.4836742350467411
CHOLAHLDNG.NS,1,0.7418244146286546,2025-09-01,90,0.0014738393515106854,6.0,,-3.5221585113902845,4.92753345677039,34.808499624757324,39.90398455314508,144,Strong Buy,0.4836488292573091
