Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,ROC_1M_percentile,Volume_Ratio_percentile,ROC_12M_percentile,RSI_percentile,Volatility_60_percentile,ROC_6M_percentile,market_cap_current_percentile,beta_percentile,dividend_yield_percentile,Tax_Provision_percentile,Interest_Expense_percentile,F_Score_percentile,Revenue_Growth_QoQ_percentile,Operating_Margin_percentile,composite_score,quality_quintile
2026-07-31,25.100000381469727,25.600000381469727,21.15999984741211,21.3700008392334,1070763,-0.14894463083271903,-0.05400616667170455,,,0.39665043628651037,15.196993759782771,0.8284672633644921,,0,715363000.0,160498000.0,61781000.0,70143000.0,63710000.0,44226000.0,347000.0,19137000.0,0.22435882202462246,0.08636314710154146,0.06182315831263289,0.09805231749475442,3282533000.0,696856000.0,1338830000.0,1943703000.0,2170414000.0,1183970000.0,7452000.0,954901000.0,0.3585197944336146,0.21229215365085438,1.8331663809049217,1.0266417223409376,0.4088632599323694,3.7703591845539854,0.10212347687562495,0.8285785164971471,0.0941038839494619,2538285000.0,98096000.0,202584000.0,239274000.0,0.05046861583276869,0.02988423878754608,0.07672011873243506,1.0,2.026924024830824,1926067968.0,0.056,,VIPCLOTHNG.NS,,,,,0.17012847724349575,36.751717369970564,3.7782139352306183,37.61693746922698,,2.3645320197044337,44.946025515211,,17.941176470588236,22.023809523809522,,21.879661859771257,34.58138325533021,64.7175421209118,88.57574232511324,48.581932773109244,38.250578309198474,Q1 (Lowest)
2026-07-31,569.487495326903,625.0499877929688,557.7511250379978,602.4500122070312,37133734,0.030112815696096806,-0.05765822669400045,,,0.28625942918438396,49.845343648586,0.8069106165224623,,0,183350000000.0,82120000000.0,31110000000.0,36430000000.0,27280000000.0,10610000000.0,5980000000.0,8360000000.0,0.4478865557676575,0.16967548404690483,0.057867466593946,0.1986910280883556,952050000000.0,235760000000.0,539360000000.0,346960000000.0,422950000000.0,347480000000.0,59750000000.0,126760000000.0,0.6795019598801014,0.2476340528333596,1.2171923563946125,0.8523943824104985,0.49441682288695077,1.6792929292929295,0.6810305308517466,0.2814009661835748,0.9481283422459894,553930000000.0,22650000000.0,80980000000.0,101140000000.0,0.06528130043809084,0.023790767291633843,0.13896897309170786,1.0,1.2817204978730108,509241458688.0,0.535,1.0,UPL.NS,,,,,0.34880409664347534,35.9666339548577,72.5711481844946,35.15509601181684,,67.6847290640394,80.76545632973503,,90.98039215686275,74.43181818181817,63.26530612244898,97.61312779711587,96.25585023400937,64.7175421209118,90.84046300956216,77.15336134453781,69.82672830081403,Q5 (Highest)
2026-07-31,885.0999755859375,906.5,792.0,819.4500122070312,7365074,-0.07766334521015372,0.04249096741015346,,,0.4252521811026775,37.509597701795194,0.6255810757526129,,0,8754300000.0,1920200000.0,830300000.0,896100000.0,896100000.0,539600000.0,211700000.0,168800000.0,0.21934363684132369,0.09484481911746227,0.06163828061638281,0.10236112538980843,40391500000.0,6231200000.0,15823700000.0,24557600000.0,21838700000.0,12045300000.0,1618600000.0,5881600000.0,0.2537381503078477,0.15427008157656932,1.8130474126837854,1.3247573742455563,0.052123644929452206,0.12346450135332088,-0.12941913541573435,-1.4408856932755945,-1.7607606757789287,31858200000.0,1697500000.0,2969300000.0,3119000000.0,0.06912320422191094,0.0420261688721637,0.09644091357896378,1.0,2.004086255771635,110358413312.0,0.747,0.12,TITAGARH.NS,,,,,0.16957438986053788,61.187438665358194,19.823356231599607,15.657311669128507,,36.55172413793103,37.536800785083415,,76.02941176470588,88.58225108225109,8.715986394557824,71.45698657384386,72.95891835673427,64.7175421209118,45.495722194262704,52.15336134453782,50.05778742139373,Q3 (Medium)
2026-07-31,1359.9000244140625,1440.0,1291.0,1313.9000244140625,3941101,-0.03940636239941786,0.18326728703683437,,,0.4282949785765548,42.74578199493109,0.6130222268858238,,0,2193767000.0,1944494000.0,711917000.0,979204000.0,735920000.0,479293000.0,163389000.0,93238000.0,0.8863721625860905,0.32451805501678166,0.21847944654104104,0.4463573387693406,15070483000.0,4225850000.0,5498965000.0,9571518000.0,3218996000.0,1238644000.0,396752000.0,48920000.0,0.4415025913339974,0.28040574412910324,2.59880643671628,2.559311634335612,0.0690335719016053,0.11010925228081803,0.2982206452025238,0.35781284969219995,0.36324515619757514,7858826000.0,1643080000.0,2355934000.0,3430418000.0,0.171663470726378,0.10902636630823312,0.1707524217662383,1.0,1.7294674364451357,135328694272.0,0.338,0.15,VIJAYA.NS,,,,,0.10398002093957773,82.23748773307163,38.46908734052993,14.672575086164452,,49.45812807881773,36.40824337585868,,78.62745098039215,52.02922077922077,11.819727891156463,66.9816011934361,63.026521060842434,64.7175421209118,50.27679919476598,92.43697478991596,53.41075730833893,Q4 (High)
2026-07-31,136.0,146.5,129.22000122070312,133.1300048828125,10346747,0.012472426200740294,0.15906324373477654,,,0.4511378400166046,40.65895520512229,0.7230628840486468,,0,30322200000.0,3630500000.0,831600000.0,706300000.0,706300000.0,175500000.0,73500000.0,449200000.0,0.11973075832228532,0.02742545065991254,0.0057878386132932304,0.023293164743982957,71999100000.0,27553600000.0,51376000000.0,20335000000.0,37594300000.0,36717600000.0,6128300000.0,5332700000.0,1.3549840177034669,0.38269367255979586,1.0238768329084689,0.878641305531952,0.11650667756580901,0.6371268656716418,0.2134558973599645,-4.686974789915967,0.4114708233413269,110029700000.0,1142800000.0,2541700000.0,3263900000.0,0.05619867223998033,0.015872420627480066,0.05307526217095509,1.0,1.9706014380735315,58734301184.0,0.916,,TVSSCS.NS,,,,,0.19715972953475558,79.19528949950933,65.84887144259078,25.012309207287053,,44.87684729064039,29.489695780176646,,67.15686274509804,94.8051948051948,,55.6936847339632,84.65938637545501,64.7175421209118,61.852038248616005,23.581932773109244,56.45931033483682,Q4 (High)
2026-07-31,10.699999809265137,10.920000076293945,8.800000190734863,9.960000038146973,125875,-0.03768119120275559,-0.2361963138586065,,,0.5098201948864812,49.72826755959623,0.6715893167464566,,0,0.0,-282000.0,-1647000.0,-1452000.0,-1647000.0,-1646000.0,0.0,,,,,,43300000.0,129260000.0,230028000.0,-186728000.0,10071000.0,100768000.0,0.0,,-0.6922368364680177,2.9852193995381064,0.09994244204509369,,,1.2703448275862068,,0.5996112730806609,0.49690721649484537,0.0,-4246000.0,-4246000.0,-3880000.0,0.022738957199777216,-0.09806004618937644,0.07388459664508944,0.0,-8.676459584295612,188879152.0,,,TECILCHEM.NS,,,,,0.1814054200197032,3.876349362119725,39.89205103042198,20.18709995076317,,67.4384236453202,17.27183513248282,,2.156862745098039,,,18.572849328692193,,14.940535183349851,,,35.62240042521653,Q1 (Lowest)
2026-07-31,11.84000015258789,12.75,11.210000038146973,12.399999618530273,52957,0.04377100160607417,-0.12921349593837872,,,0.3909860409924456,61.194021883984064,0.7040785585722623,,0,121747000.0,88213000.0,-5971000.0,-5474000.0,-7354000.0,-7551000.0,-1159000.0,1355000.0,0.72455994808907,-0.049044329634405776,-0.06202206214526847,-0.04496209352181162,418242000.0,53541000.0,100039000.0,318203000.0,348540000.0,85123000.0,320000.0,227410000.0,0.16826051294299552,0.12801440314459092,4.094545539983319,1.4229996593165184,0.10505296215951287,0.2427583936800526,0.6366043823094503,-4.844704684317719,-2.0077319587628866,435177000.0,-11958000.0,-4220000.0,-1508000.0,-0.03757978397438114,-0.028591102758689944,-0.011351898080399415,0.0,2.80338512153251,132594680.0,0.193,,UNIINFO.NS,,,,,0.06209432559814907,17.124631992149165,76.69283611383709,23.141309699655345,,86.55172413793103,47.05593719332679,,0.9803921568627451,33.955627705627705,,14.022874191944307,9.100364014560583,14.940535183349851,59.73829894313035,12.815126050420167,36.40797715885301,Q1 (Lowest)
2026-07-31,46.0,48.400001525878906,42.0,43.040000915527344,404473,-0.06799478927886693,-0.08249837869266718,,,0.4244068017231645,43.046368992552,0.5027018149757834,,0,974359000.0,320424000.0,47957000.0,90498000.0,62504000.0,15553000.0,28731000.0,15668000.0,0.3288562018722052,0.049219025020551976,0.01596228905362397,0.09287952387159147,3736005000.0,545084000.0,1446434000.0,2304999000.0,2174941000.0,1030807000.0,80188000.0,749496000.0,0.23647906137920233,0.14590023300290017,2.1099400760763167,1.3828437331139583,-0.11418929545811995,-0.6919221931701133,-0.011675981620294817,-0.7383631928673564,0.1875754553566742,3757068000.0,140512000.0,214394000.0,355527000.0,0.06095967937513205,0.03761022803770338,0.07522377418482198,1.0,2.2920982707464255,1256552832.0,0.14,,TEXMOPIPES.NS,,,,,0.05671012656119115,28.802747791952893,23.552502453385674,8.27178729689808,,50.24630541871922,37.63493621197252,,13.23529411764706,28.490259740259738,,42.51616111387369,31.929277171086845,64.7175421209118,13.58832410669351,32.983193277310924,35.06455538804747,Q1 (Lowest)
2026-07-31,1530.0999755859375,1698.800048828125,1408.5,1596.9000244140625,27013436,0.1010944698763856,0.3064272745974901,,,0.370502320919395,57.40895466873726,1.3480868063129239,,0,40811200000.0,17501800000.0,5677600000.0,13768900000.0,12523100000.0,10464900000.0,1592500000.0,451800000.0,0.428847963304191,0.13911867330536715,0.2564222566354334,0.33738042498137766,,,,,,,,,,,,,-0.05366649971246773,1.825602116859272,0.039783743570014574,0.49860377196374106,0.33709796457426977,164776500000.0,22198600000.0,19419500000.0,33680500000.0,,,,0.0,,421108809728.0,,0.31,WELCORP.NS,,,,,0.5687099067714428,90.9224730127576,88.66535819430814,84.73658296405712,,81.13300492610837,53.336604514229634,,89.70588235294117,,24.1921768707483,93.48582794629537,84.81539261570464,14.940535183349851,19.52692501258178,68.32983193277312,62.91937303505702,Q5 (Highest)
2026-07-31,124.48999786376953,127.98999786376953,109.3499984741211,114.9000015258789,259516,-0.05665025741376062,0.14203360330818926,,,0.4388358233417884,45.656134918850775,0.46592738515645604,,0,2334738000.0,1096135000.0,87831000.0,43249000.0,-48606000.0,-131549000.0,19329000.0,63614000.0,0.4694895101720193,0.037619210378209464,-0.05634422363451488,0.01852413418550604,6802967000.0,1855476000.0,3541347000.0,3261620000.0,2374912000.0,2428989000.0,83215000.0,721592000.0,0.5688817213531926,0.2727451125369269,0.9777368279559933,0.6806617897405052,0.1760583067997903,0.35770092165422995,0.17384864451773785,-0.36072679913888206,-6.2391278013325255,8378207000.0,-333232000.0,138303000.0,384565000.0,-0.10216763448838308,-0.04898333330148449,0.027027634423899806,0.0,1.86965228553953,2540855552.0,0.728,,UCAL.NS,,,,,0.08042991881871743,77.23258096172718,28.508341511285572,6.597735105859183,,57.14285714285714,33.46418056918547,,21.225490196078432,87.77056277056276,,37.59323719542516,56.78627145085804,14.940535183349851,72.82335178661299,27.78361344537815,44.79125048794533,Q2 (Low)
2026-07-31,1405.300048828125,1457.0,1272.0999755859375,1288.300048828125,17583805,-0.1056577238263624,0.3260254902114761,,,0.38892288176345274,38.14029522762563,0.7488584638691571,,0,14650120000.0,3794630000.0,1527520000.0,1847930000.0,1633960000.0,1011940000.0,311500000.0,130150000.0,0.25901699098710457,0.1042667227299162,0.06907383693785443,0.12613753334443678,57700070000.0,3998920000.0,27045380000.0,28621880000.0,41496860000.0,24408570000.0,1922810000.0,10616020000.0,0.1397154903870745,0.0693052885377782,1.700093860476054,1.26516383385016,0.1588634529892896,-0.015488490650477638,0.5848916170197573,0.5464339746626525,0.4240149804652884,48190590000.0,3177800000.0,4512950000.0,5777450000.0,0.11102694861413716,0.055074456582115065,0.13834577938002746,1.0,1.9784939255706275,248158765056.0,0.193,0.12,SYRMA.NS,,,,,0.2567992934057191,91.85475956820413,9.519136408243375,28.114229443623827,,38.42364532019704,47.49754661432777,,85.5392156862745,33.955627705627705,8.715986394557824,77.1258080556937,68.17472698907956,64.7175421209118,70.25666834423755,55.67226890756303,51.97114410390279,Q3 (Medium)
2026-07-31,209.0,234.97999572753906,203.3000030517578,223.72999572753906,93674,0.022905973294049753,0.05592783920918176,,,0.33754372598625587,51.63623792753278,0.6119817087100372,,0,433203000.0,154680000.0,62959000.0,86491000.0,74940000.0,47889000.0,21642000.0,5409000.0,0.3570612391880943,0.14533371190873562,0.11054632585646913,0.1996546653647366,3078757000.0,32256000.0,282377000.0,2796380000.0,2210136000.0,219824000.0,3435000.0,1445802000.0,0.011534912994657379,0.010476955472614435,10.054116020088799,3.4770270762064195,-0.14266969857092815,-0.12454754853570249,0.39217469550406525,0.23114298935677935,0.36612910868569437,1811188000.0,189701000.0,271019000.0,349441000.0,0.0678380620659567,0.06161610026384024,0.09581261074242144,1.0,2.7159650469329017,4542418432.0,0.705,0.8,UNIDT.NS,,,,,0.0850273053759113,63.93523061825319,69.97055937193328,14.574101427868044,,71.92118226600985,65.06378802747793,,28.03921568627451,87.04004329004329,56.71768707482994,38.88612630532074,19.448777951118046,64.7175421209118,11.776547559134373,70.16806722689076,50.81725792840437,Q3 (Medium)
2026-07-31,6.309999942779541,9.270000457763672,6.309999942779541,9.270000457763672,4738114,0.6978022697797903,1.3708440548011493,,,0.4805762583768865,100.0,0.9977444579370888,,0,8880000.0,6557000.0,2354000.0,16096000.0,15291000.0,11371000.0,3920000.0,0.0,0.7384009009009009,0.2650900900900901,1.280518018018018,1.8126126126126125,,,,,,,,,,,,,-0.6218541072265042,-0.47015516518335587,0.5711252653927814,-4.445757575757575,-7.382236320380651,54047000.0,41285000.0,32407000.0,48445000.0,,,,0.0,,1775205120.0,-0.168,,VIJIFIN.NS,,,,,0.13025051395222373,99.95093228655546,100.0,59.42885278188085,,99.92610837438424,23.01275760549558,,17.30392156862745,7.521645021645022,,27.051218299353557,1.326053042121685,14.940535183349851,2.5163563160543534,88.76050420168067,46.11592564540992,Q2 (Low)
2026-07-31,14.399999618530273,18.600000381469727,12.119999885559082,12.119999885559082,31152831,-0.06625575400668127,0.17784255884258604,,,0.5650492070382196,35.340908253488394,1.0351453979452065,,0,91851000.0,27440000.0,-16065000.0,18943000.0,16302000.0,12052000.0,0.0,4250000.0,0.2987447061000969,-0.17490283176013327,0.1312125072127685,0.20623618686786208,,,,,,,,,,,,,0.15607103749480822,-0.8334623037806765,-0.1840833585019631,-0.6770113094280967,-0.6284156221189117,630833000.0,-279539000.0,-397562000.0,-128926000.0,,,,0.0,,1708428928.0,0.417,,VIPULLTD.NS,,,,,0.11473683433257047,81.59960745829244,24.141315014720313,62.481536189069416,,31.133004926108377,10.843964671246326,,16.911764705882355,62.040043290043286,,18.572849328692193,17.94071762870515,14.940535183349851,69.60241570206341,9.033613445378151,37.94942450290342,Q1 (Lowest)
2026-07-31,6.75,7.090000152587891,5.960000038146973,6.010000228881836,5429595,-0.1377330832435244,-0.14630678104436823,,,0.3545456462926019,26.627187881434992,0.747502790943127,,0,648466000.0,136481000.0,-177000.0,31475000.0,14491000.0,8826000.0,0.0,5665000.0,0.21046747246578848,-0.00027295185869421064,0.013610582513192674,0.048537625719775594,2831319000.0,551227000.0,4803129000.0,-1971810000.0,1304844000.0,1636979000.0,2771000.0,785605000.0,-0.27955381096555953,0.19468911839322944,0.7971049109365483,0.31719343986697446,0.28164454388059235,5.086896551724138,-0.20135720971476423,-0.10441400304414006,-0.5206001066179271,2367039000.0,76813000.0,74942000.0,233862000.0,-0.03895557888437527,0.027129758250483256,-0.05275439731434207,1.0,-0.26285865351096094,2902944256.0,0.262,,VARDMNPOLY.NS,,,,,0.28247539699011953,13.78802747791953,4.563297350343474,27.671097981290004,,13.694581280788176,58.48871442590775,,22.5,42.2077922077922,,18.572849328692193,19.96879875195008,64.7175421209118,82.38550578761952,17.016806722689076,35.70500089572692,Q1 (Lowest)
2026-07-31,9.619999885559082,10.0,8.9399995803833,9.220000267028809,13471321,-0.07150050516885698,-0.27056961893997145,,,0.45802502745194623,30.76921948313756,0.631605067048738,,0,175774000.0,27882000.0,3567000.0,5890000.0,4750000.0,1979000.0,,1186000.0,0.1586241423646273,0.020293103644452536,0.011258775473050622,0.03350893761307133,2480145000.0,92324000.0,569787000.0,1766678000.0,951497000.0,512137000.0,7308000.0,405066000.0,0.0522585326811111,0.037225242878944576,1.857895445945128,1.0669625510361485,0.20276169752706275,-0.4670078103959062,-0.1296981219890181,-0.5931332236842105,-0.24786106499808458,683784000.0,11889000.0,17015000.0,33659000.0,0.006729579470622264,0.004793671337764526,0.009152760459644476,1.0,1.4918644676016926,5137439744.0,0.442,,URJA.NS,,,,,0.3374695895142737,2.551521099116781,22.42394504416094,16.494337764647955,,20.738916256157637,28.213935230618247,,29.65686274509804,65.17857142857143,,,8.736349453978159,64.7175421209118,75.84297936587821,21.481092436974787,37.0690701964076,Q1 (Lowest)
