Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,RSI_percentile,ROC_1M_percentile,Volume_Ratio_percentile,Volatility_60_percentile,ROC_12M_percentile,market_cap_current_percentile,ROC_6M_percentile,beta_percentile,Net_Income_Growth_QoQ_percentile,dividend_yield_percentile,Revenue_Growth_QoQ_percentile,Current_Ratio_percentile,Gross_Margin_percentile,Gross_Profit_percentile,composite_score,quality_quintile
2025-12-31,359.0,365.0,353.0,353.6000061035156,45635014,-0.13301458670624833,-0.4887957208858913,,,0.8551131157341059,31.49224433694951,0.7091131465266779,,0,3442640000000.0,672580000000.0,2269170000000.0,1107460000000.0,1193090000000.0,1329120000000.0,234240000000.0,402300000000.0,0.6073176457840463,0.1953675086561476,0.8976540869146503,0.5949726134585289,717140000000.0,237680000000.0,-135100000000.0,-25130000000.0,-73840000000.0,761700000000.0,-17020000000.0,6860000000.0,0.3314276152494631,-0.1883872047298993,1.0621357057199432,-0.03504197227877402,-0.3090604285494065,18.41131498470948,-0.1343175480740213,21.10388856645386,-1.2210396692761016,4044760000000.0,990130000000.0,-117540000000.0,400850000000.0,0.8940548642840374,0.28760776613296773,-0.0660322239949664,1.0,1.5070689935630794,1494474162176.0,1.012,0.0148,TATAMOTORS.NS,,,,,0.2618377235752381,0.5802707930367506,38.595641646489106,16.288061865635573,47.60522496371553,0.5319148936170279,,97.05740472744814,,96.47668393782384,99.31136251844565,0.49464138499587795,8.741258741258742,12.165963431786217,37.26741095162148,99.63465553235909,43.6500330258822,Q2 (Low)
2025-12-31,6.650000095367432,6.960000038146973,5.650000095367432,6.269999980926514,205606,0.09424083072522271,-0.0952380755787603,,,0.45437315496675473,46.043162999653866,0.8928507772759726,,0,490776000.0,724025000.0,822423000.0,-331647000.0,306149000.0,287789000.0,1000.0,4114000.0,-2.1831194010499115,1.4752657016643032,1.0637967399726884,1.0495015445343636,0.0,0.0,-3004000.0,-80000.0,-1998000.0,-3960000.0,0.0,1962000.0,,,,,,0.4876033057851239,,-0.574468085106383,-1.5555555555555556,0.0,-45455370.0,-14553350.0,-31813560.0,0.13705949398004505,-0.09261938236588586,-0.03709012737717201,0.0,-0.914607071250428,184426048.0,0.415,,TIJARIA.NS,,,,,0.37486839567862495,43.7137330754352,74.04358353510897,93.42677622039632,66.81180454765361,20.454545454545453,,1.4954172696575012,,73.05699481865285,82.93162813575996,,,17.440225035161745,,3.209812108559499,48.43896801339541,Q3 (Medium)
2025-12-31,8.140000343322754,8.210000038146973,7.849999904632568,8.0,8176893,-0.03846150319251662,-0.10112355697818531,,,0.28711795567487763,34.24659681759988,0.7128203633374453,,0,,,,,,,,,,,,,688383000.0,127428000.0,35248000.0,93304000.0,50338000.0,31861000.0,13530000.0,3618000.0,0.18511206697434424,0.05120405355739465,0.046283827462328384,0.13554082538354376,0.08994138491207737,0.2530381090966296,0.17268183490739597,0.42471940258462637,0.2525876303883794,2651248000.0,76059000.0,109516000.0,300050000.0,,,,0.0,,8676219904.0,0.495,0.56,VAKRANGEE.NS,,,,,0.35973817119135126,41.63442940038685,45.375302663438255,58.24069598840019,48.13739719400097,60.39651837524178,,36.85479980704293,,79.19689119170984,74.47122479094934,45.05358615004122,65.03496503496503,,15.47049441786284,19.832985386221296,49.313286026684025,Q3 (Medium)
2025-12-31,5420.0,5700.0,5305.0,5340.0,43787,0.00688224757235778,0.025555810415763602,,,0.29060173021329083,59.3313373253493,1.4674110470113517,,0,11558200000.0,2040300000.0,3704300000.0,7850700000.0,5668600000.0,1720300000.0,490500000.0,2234300000.0,0.2598876533302763,0.17652402623245833,3.2951229436726153,1.9963378480497587,3413000000.0,1672700000.0,397100000.0,585900000.0,470300000.0,334200000.0,97500000.0,38600000.0,0.4900966891297978,0.11634925285672429,0.0979197187225315,0.17166715499560503,-0.32537407839339016,-0.5010450880859958,0.15495245507766242,-0.1426372498717291,-0.11173438447543971,13224200000.0,1343300000.0,1758600000.0,2336600000.0,0.1711057612696957,0.1162205187658978,0.17779799818016379,1.0,2.639263034036442,38385868800.0,-0.161,0.39,VADILALIND.NS,,,,,0.2307875696533071,74.41972920696325,91.67070217917676,77.670372160464,89.06627963231738,59.04255319148936,,61.8909792571153,,19.378238341968913,24.200688637481555,32.5638911788953,8.091908091908092,77.42616033755274,66.08187134502924,62.734864300626306,56.28254919073255,Q4 (High)
2025-12-31,11620.0,12021.0,11520.0,11597.0,1012211,-0.026280436607892477,-0.07967621617331955,,,0.1465568455848559,39.7042093287827,0.9831595821980521,,0,,,,,,,,,,,,,212754500000.0,174564100000.0,33035600000.0,45478800000.0,34411000000.0,22259000000.0,7868900000.0,4333000000.0,0.8204954536801807,0.1552756815954539,0.10462293394499293,0.21376187107675748,-0.11495484597212091,0.08423406089713925,0.13055674823153307,0.4890756077654834,0.4668640599146565,788020300000.0,64512000000.0,94634200000.0,144909000000.0,,,,0.0,,3411077496832.0,0.384,0.67,ULTRACEMCO.NS,,,,,0.5924361680059251,48.35589941972921,59.27360774818402,63.99226679555341,73.19787131107886,98.64603481624758,,99.13169319826338,,70.44041450777202,62.91195277914412,52.06100577081616,19.730269730269733,,92.7698032961191,99.32150313152401,65.98882150031343,Q5 (Highest)
2025-12-31,995.0999755859375,1112.4000244140625,992.25,1017.3499755859375,7563253,-0.0006876010170667746,-0.08115063181753135,,,0.21307076543677725,45.84666931546864,3.930184923587512,,0,,,,,,,,,,,,,1880531000.0,1666404000.0,526436000.0,805821000.0,596920000.0,383387000.0,136176000.0,74854000.0,0.8861348204310379,0.27994008075378707,0.20387167241592932,0.4285071610093107,0.08821483628148563,0.10685848244960638,0.2037956224938675,0.22311231065681514,0.24353173562136377,7127927000.0,1502571000.0,2106591000.0,3040882000.0,,,,0.0,,104507211776.0,-0.128,0.2,VIJAYA.NS,,,,,0.49229582020789664,47.72727272727273,73.80145278450362,75.0120831319478,98.98403483309144,86.21856866537718,,75.97684515195368,,21.243523316062177,64.6827348745696,15.828524319868094,64.58541458541458,,95.1089845826688,62.47390396659708,62.10955619595512,Q5 (Highest)
2025-12-31,50.58000183105469,51.13999938964844,49.29999923706055,49.5,73002,-0.06089924379107525,-0.1300527474065758,,,0.21318358507861196,15.021418824170809,0.4927310101024158,,0,3588133000.0,637637000.0,1365458000.0,2237107000.0,2003540000.0,915370000.0,25669000.0,792254000.0,0.28502749309711156,0.17770718086536927,2.188776123316255,1.3232747413614168,630526000.0,245076000.0,35334000.0,69533000.0,43071000.0,23325000.0,8877000.0,12953000.0,0.3886850026803018,0.056038926229846193,0.03699292336874292,0.11027776808569353,-0.4007659995058068,-0.5439882697947214,-0.014573705440797946,-0.08172906578481165,0.17266211316299862,3767023000.0,184011000.0,206961000.0,315760000.0,0.08225400036743884,0.05128321609037346,0.07199284527596196,1.0,2.3262546566696383,1445152512.0,-0.221,,TEXMOPIPES.NS,,,,,0.46613794120445845,32.05996131528047,7.215496368038742,46.157564040599325,22.54475084663764,86.12185686653771,,13.265798359864931,,15.77720207253886,22.626660108214462,,6.8431568431568435,61.111111111111114,48.272195640616694,27.55741127348643,35.97021098973888,Q1 (Lowest)
2025-12-31,8050.0,8316.5,7735.5,7770.0,33163,-0.07334525939177106,-0.21260640453992707,,,0.21204178539061477,36.62821185107499,0.9997469798609135,,0,,,,,,,,,,,,,516300000.0,332500000.0,38400000.0,89800000.0,55400000.0,37800000.0,17500000.0,100000.0,0.6440054232035638,0.07437536316095293,0.07321324811156305,0.17392988572535348,-0.311048839071257,-0.7067494181536074,0.06585466556564823,-0.5078125,-0.28159999999999996,2343300000.0,355800000.0,385300000.0,578300000.0,,,,0.0,,15539999744.0,0.188,0.51,WENDT.NS,,,,,0.4122364089376819,13.733075435203096,50.99273607748184,39.246012566457225,74.60087082728593,86.50870406189554,,47.22624216111915,,49.35233160621762,18.888342351205115,41.71475680131904,8.641358641358641,,82.3498139287613,31.47181628392484,46.315070716148625,Q2 (Low)
2025-12-31,1185.0999755859375,1479.9000244140625,1180.0,1295.0999755859375,61409,0.1547926665946835,0.22933077891403664,,,0.71117916975052,59.2592603681931,2.818171150898175,,0,8229571000.0,,909561000.0,7320010000.0,1189000.0,3150000.0,1189000.0,,,,0.37746031746031744,,48870000.0,46883000.0,45706000.0,45706000.0,45706000.0,34918000.0,11006000.0,,0.9593411090648659,0.935256803765091,0.7145078780437897,0.935256803765091,inf,-18.25197628458498,0.0063838550247117265,-0.03354553003044558,-0.05058058619471972,51852000.0,33557000.0,44252000.0,44252000.0,0.00458428335480416,0.004077612308102087,,1.0,1.2696096309272984,5019896832.0,0.344,,WELINV.NS,,,,,0.3776688975420273,93.52030947775629,91.52542372881356,97.00338327694539,97.53265602322206,2.0309477756286185,,28.75060299083454,,66.6839378238342,0.9837678307919331,,99.9000999000999,4.008438818565401,96.70388091440722,11.586638830897703,56.01533915945312,Q4 (High)
2025-12-31,995.0,1055.0,987.0,1020.6500244140625,10537,-0.05067260012021624,-0.129621847361732,,,0.4374082902168109,52.06404826900988,0.22862973773060674,,0,1599557000.0,0.0,92531000.0,1507026000.0,1084153000.0,85879000.0,41680000.0,948709000.0,0.0,0.0,12.62419217736583,1.577149244867779,205744000.0,163468000.0,150770000.0,153572000.0,152670000.0,110677000.0,41950000.0,43000.0,0.7945213469165565,0.7328038727739327,0.5379354926510616,0.746422738937709,-0.17088189306381674,-0.30657419067847047,0.05428644632334101,-0.26990210565201334,-0.2160294042574914,9145505810.0,319997860.0,404095990.0,439832890.0,0.21233731866603495,0.20005405246577646,0.26814135257122307,1.0,8.100419059777176,10875026432.0,-0.542,1.57,WEALTH.NS,,,,,0.5042337192671866,32.39845261121857,83.87409200968523,51.57080715321412,3.096274794388002,22.96905222437138,,41.09985528219971,,5.6217616580310885,30.545991146089523,78.52431986809563,14.985014985014985,95.0773558368495,91.54704944178629,22.233820459290186,44.90292316468228,Q2 (Low)
2025-12-31,5.0,6.0,4.159999847412109,4.880000114440918,372490,-0.016129016752173708,-0.1643835638808273,,,0.3315351209096342,44.31137741648571,1.0999701389099656,,0,158197000.0,4250000.0,11085000.0,147112000.0,3091000.0,11085000.0,417000.0,,0.02888955353744086,0.026865237646731606,0.27884528642309425,,2225000.0,1638000.0,1050000.0,1062000.0,1053000.0,911000.0,9000.0,133000.0,0.7361797752808988,0.47191011235955055,0.409438202247191,0.47730337078651686,0.679245283018868,2.7336065573770494,0.20270270270270263,4.658385093167702,0.9100719424460431,5870000.0,3974130.0,871020.0,5017220.0,0.027014315623470554,0.02512139926800129,0.0057545486978237605,1.0,1.3003337610700578,128909168.0,1.216,,UMESLTD.NS,,,,,0.40466018423495154,23.74274661508704,70.36319612590799,69.35717738037698,79.72907595549104,46.22823984526112,,0.723589001447178,,98.39378238341969,96.16330545991147,,94.30569430569432,3.2348804500703237,89.15470494417863,4.801670146137787,55.07987084086557,Q4 (High)
2025-12-31,273.45001220703125,306.3999938964844,261.3500061035156,294.79998779296875,9956364,0.2324414362628826,0.020422270755043437,,,0.4471812658960787,51.84225871792302,3.1928000815409097,,0,40761800000.0,6071000000.0,15456700000.0,25297700000.0,10098100000.0,12482400000.0,288300000.0,2458300000.0,0.2399822908801986,0.14893846689792894,0.8089870537717105,0.6120457604306864,14226300000.0,5053200000.0,1485800000.0,10971100000.0,10719300000.0,8061600000.0,1995800000.0,319900000.0,0.3552012821323886,0.10444036748838419,0.5666687754370426,0.7711843557355039,0.1417118093174432,7.143852914435801,0.2664512338425382,8.924412162993967,5.016506717850288,48788433000.0,9795254000.0,3845448000.0,15588415000.0,0.3871993896678354,0.2403047461103288,0.12258869510053015,1.0,2.8634099328292666,12398700544.0,-0.455,,ZUARI.NS,,,,,0.5102406251208949,73.59767891682786,83.68038740920097,98.5983566940551,98.01644895984518,21.32495164410058,,43.27062228654125,,7.435233160621761,98.27840629611411,,74.27572427572427,9.774964838255977,41.78628389154705,82.6722338204593,58.84741947955288,Q4 (High)
2025-12-31,83.0,83.0,74.4000015258789,74.91000366210938,591945,-0.06665833954302913,-0.0212960182116656,,,0.3771327629981607,42.15610204767492,0.19245567074433825,,0,6040300000.0,935800000.0,2905600000.0,3134700000.0,2962600000.0,1689300000.0,135300000.0,100600000.0,0.29852936485150094,0.154926079830472,1.7537441543834724,1.6941928609483219,1107800000.0,611500000.0,111000000.0,241900000.0,140100000.0,75200000.0,31200000.0,33700000.0,0.5519949449359091,0.10019859180357465,0.0678822892218812,0.21836071493049286,0.038919628622339,0.15337423312883436,0.1464348546000207,-9.545454545454545,1.0327731092436974,4431676000.0,286324000.0,446347000.0,932427000.0,0.09134016014291639,0.04740228134364187,0.10965409654833559,1.0,1.7897366024866315,2907613696.0,-0.494,,UFO.NS,,,,,0.4829086697597343,64.84526112185686,65.71428571428571,43.45094248429193,2.080309627479439,34.139264990328826,,21.41823444283647,,6.55440414507772,68.32267584849976,,50.999000999001,47.67932489451477,74.48165869218501,42.17118997912318,44.790436862632035,Q2 (Low)
2025-12-31,39.25,39.869998931884766,37.150001525878906,37.41999816894531,120890,-0.07215481105851651,-0.14872642568000416,,,0.3219282941690017,28.594477003950274,0.9450446843981606,,0,,,,,,,,,,,,,693900000.0,201500000.0,-13200000.0,30300000.0,23400000.0,17500000.0,5500000.0,400000.0,0.29038766392851995,-0.019022913964548204,0.025219772301484363,0.043666234327712924,-0.030347238816294198,-0.10778015703069233,0.21630148992112175,-0.5967741935483871,-0.5136436597110754,2933517000.0,92414000.0,-6718000.0,158728000.0,,,,0.0,,3007211264.0,-0.088,4.01,VARDHACRLC.NS,,,,,0.4430193114691748,27.51450676982592,32.20338983050847,40.06766553890769,70.73052733430092,48.93617021276596,,21.852387843704776,,23.49740932642487,43.67929168716183,96.29018961253092,31.718281718281716,,30.03721424774056,24.686847599164928,42.74759211475457,Q2 (Low)
2025-12-31,18.959999084472656,19.959999084472656,18.959999084472656,19.020000457763672,275620,-0.09600762214192338,-0.03939387926020299,,,0.347955748530093,0.0,1.2713070311184707,,0,39233300000.0,4953200000.0,11016500000.0,27986700000.0,22885100000.0,562800000.0,2249800000.0,3525500000.0,0.1769840674320302,0.12624989485972377,40.66293532338308,34.39872068230277,335800000.0,157500000.0,-968000000.0,-872800000.0,-968000000.0,7100000.0,280200000.0,,0.46902918403811794,-2.882668254913639,0.02114353782013103,-2.5991661703394877,inf,-1.268939393939394,-0.42891156462585034,-1.4251497005988023,0.6002933626696003,335800000.0,-592500000.0,-897500000.0,-864100000.0,-0.021170770401655072,-0.015101966951543715,-0.027246591519707104,0.0,1.608570780433968,49309388800.0,0.558,,YAARI.NS,,,,,0.7470486165477349,60.251450676982586,0.1694915254237288,28.61285645239246,85.14755684567005,42.06963249516441,,65.36420646406175,,84.27461139896373,9.493359567142154,,99.9000999000999,97.0464135021097,61.98830409356725,21.39874739039666,53.714448687464966,Q4 (High)
2025-12-31,23.8799991607666,23.8799991607666,21.719999313354492,22.389999389648438,1150115,0.053647030101102944,-0.30831015976358067,,,0.5864555180959931,50.16583337458542,0.38429494146670606,,0,,,,,,,,,,,,,32519000.0,-3535000.0,-5718000.0,-5174000.0,-5174000.0,-5238000.0,64000.0,0.0,-0.10870567975645007,-0.17583566530336112,-0.1610750638088502,-0.1591069836095821,-0.6052082068714337,-1.7545375972342265,-0.5930190355806415,-1.6451533440078827,-1.637192118226601,316740000.0,-25182870000.0,-17977000.0,-15177000.0,,,,0.0,,2428225280.0,0.964,,VLEGOV.NS,,,,,0.4021651586726683,3.1431334622823983,81.35593220338984,88.25519574673756,11.223996129656506,6.092843326885884,,19.247467438494937,,95.90673575129533,6.738809640924742,,3.8461538461538463,,1.488569909622541,1.7223382045929019,34.6014117106691,Q1 (Lowest)
2025-12-31,86.16000366210938,86.63999938964844,84.0199966430664,84.66000366210938,333649,-0.0586010966883439,-0.0521719217267852,,,0.26551415340195583,35.09937790128525,0.6326792345237846,,0,,,,,,,,,,,,,499900000.0,197800000.0,163500000.0,201500000.0,201400000.0,137700000.0,50600000.0,13100000.0,0.3956791358271654,0.3270654130826165,0.27545509101820365,0.40308061612322466,-0.014781237682301884,-0.06006825938566551,0.13458919655015888,0.295390404515522,0.2422934648581998,1908300000.0,527200000.0,586500000.0,739900000.0,,,,0.0,,9431438336.0,0.233,2.36,XCHANGING.NS,,,,,0.421452114572803,57.05996131528046,47.79661016949153,47.55920734654423,38.509917755200775,67.84332688588009,,38.54317414375302,,54.067357512953365,48.5489424495819,88.58202802967848,35.31468531468531,,49.548112706007444,24.478079331941544,49.85676019739988,Q3 (Medium)
2025-12-31,1598.0,1689.0999755859375,1570.0,1579.0999755859375,257458,0.03310433469802909,0.19160944353275333,,,0.4079050172509068,50.06693166977834,0.6900531218696361,,0,,,,,,,,,,,,,1035826000.0,584498000.0,-107169000.0,48276000.0,-98458000.0,-143158000.0,6931000.0,32390000.0,0.5642820319242807,-0.10346235757743096,-0.13820660999048104,0.04660628329468463,0.06484844435078063,0.11057841494445486,0.8398134300522553,0.12511101156092086,-4.890402127488113,3402567000.0,-579903000.0,-495243000.0,5943000.0,,,,0.0,,47898296320.0,0.527,0.06,ZOTA.NS,,,,,0.4224324076216181,91.58607350096712,81.1138014527845,84.05026582890285,45.573294629898406,27.224371373307548,,64.73709599614085,,81.83937823834196,65.02705361534677,3.1739488870568837,58.59140859140859,,75.86390217969165,41.23173277661795,58.00082180469768,Q4 (High)
2025-12-31,2470.0,2507.89990234375,2213.10009765625,2246.300048828125,483975,-0.03555023200224239,0.37262453335051937,,,0.4694038116509933,39.34172771041123,0.7377616617789731,,0,23873142000.0,13125035000.0,20004233000.0,3868909000.0,9857737000.0,9038436000.0,143413000.0,8277823000.0,3.3924382816964678,0.5497824710295779,1.0906463242091884,0.17479948964621755,7086361000.0,1981915000.0,478530000.0,865158000.0,489364000.0,172306000.0,37182000.0,279876000.0,0.27968021950899763,0.06752831248647931,0.024315159783702807,0.12208776832001644,0.12087568103648039,-0.3013611427598315,0.8647984720273427,-9.905163057522353,1.432508118594745,24254778000.0,995213000.0,2232138000.0,3469066000.0,0.2572334991595822,0.04168755834485465,0.13134902645318827,1.0,1.3516994537208382,81908539392.0,0.428,,V2RETAIL.NS,,,,,0.43688778313971366,97.58220502901354,58.062953995157386,59.54567423876269,51.37880986937591,17.794970986460342,,72.50361794500724,,74.37823834196891,31.037875061485487,,70.82917082917083,18.635724331926866,28.548644338118024,66.17954070981212,53.09849504508395,Q4 (High)
2025-12-31,72.3499984741211,73.75,70.0,72.30999755859375,980341,0.032852383262148566,-0.07211603650165488,,,0.318063261733187,56.67982058561175,0.7407501475912275,,0,3009604000.0,183784000.0,716911000.0,2292693000.0,1747981000.0,661859000.0,47441000.0,0.0,0.08016075418732468,0.06106584122030673,2.641017195505387,2.641017195505387,722622000.0,131077000.0,71609000.0,129437000.0,96664000.0,67927000.0,7773000.0,16502000.0,0.18139082397159234,0.09909606959101716,0.09400073620786524,0.1791213110035399,0.025145517713935472,0.06460308753232513,0.1353501708629561,0.03430581356396756,0.26656881452125836,2741311000.0,268970000.0,292024000.0,468865000.0,0.11731618668526489,0.08937056170845067,0.11791912462744455,1.0,2.5164170435711806,6162980864.0,1.026,,VERTOZ.NS,,,,,0.3705988934181077,51.69245647969052,89.58837772397095,83.90526824552924,51.57232704402516,50.193423597678915,,32.030873130728416,,96.58031088082902,61.53467781603541,,46.65334665334665,70.32348804500702,15.098351940457203,20.198329853862212,54.62474876074404,Q4 (High)
2025-12-31,40.61000061035156,40.9900016784668,38.099998474121094,39.08000183105469,161532,-0.11763375427355471,-0.20714138557169925,,,0.30923035250220127,15.780699002918055,1.0764921270604344,,0,4319571000.0,1867574000.0,2372621000.0,1940109000.0,3282291000.0,2366597000.0,24928000.0,1096008000.0,0.9626129253562558,0.432351731225161,1.3869243474913557,0.9238087431024378,4052151000.0,157029000.0,19018000.0,40266000.0,38305000.0,-12324000.0,785000.0,49844000.0,0.038752010968989066,0.004693309800153055,-0.0030413476694229804,0.009936944600534382,0.34923688713481305,-3.850798056904927,0.07798700611173515,-7.493150684931507,0.1396145246653271,16590411000.0,-39466000.0,34556000.0,126978000.0,-0.02034215603350121,-0.009136555458863854,0.009075335315466124,0.0,4.753204172358783,1321288320.0,0.159,,UMAEXPORTS.NS,,,,,0.635353542999807,14.748549323017407,8.184019370460048,21.314644755920735,78.66473149492018,52.949709864603484,,12.301013024602025,,46.81347150259067,3.590752582390556,,88.81118881118881,33.12236286919831,3.6682615629984054,21.29436325678497,35.697537894578375,Q1 (Lowest)
