Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,ROC_1M_percentile,ROC_12M_percentile,Volume_Ratio_percentile,ROC_6M_percentile,market_cap_current_percentile,RSI_percentile,Volatility_60_percentile,beta_percentile,Revenue_Growth_QoQ_percentile,dividend_yield_percentile,Debt_to_Equity_percentile,Current_Ratio_percentile,Total_Revenue_percentile,Tax_Provision_percentile,composite_score,quality_quintile
2026-09-30,86.77999877929688,87.25,81.2699966430664,83.73999786376953,2269366,-0.07775335848792797,-0.16033294851034796,,,0.23441360476266307,30.36117313456741,0.83420639513725,,0,4108940000.0,740908000.0,61448000.0,194969000.0,61448000.0,678689000.0,-63317000.0,,0.18031609125467882,0.014954708513631253,0.16517374310649463,0.04744995059553072,,,,,,,,,,,,,-0.08292844929618359,0.3279662045026748,0.2753336199177183,0.9885175679159928,-0.804664746399499,15625734000.0,2085526000.0,261641000.0,970660000.0,,,,0.0,,12796770304.0,0.2,,UGROCAP.NS,,,,,0.1691015015934423,16.00392734413353,20.864015709376535,,40.532544378698226,,43.29692154915591,20.522940305870748,88.07069219440353,28.611251900658896,29.577464788732392,,,,56.774193548387096,1.791044776119403,39.73633309970242,Q1 (Lowest)
2026-09-30,643.4500122070312,672.0,580.0,603.0999755859375,2621478,-0.058244920996455174,0.056217120115477304,,,0.43277116642529373,32.387585804888886,0.6671640710904361,,0,1090740000.0,864020000.0,247630000.0,411230000.0,285750000.0,210420000.0,72960000.0,2370000.0,0.7921411152061902,0.22702935621688028,0.19291490180978052,0.377019271320388,,,,,,,,,,,,,-0.0015652890292462418,-0.003362857007530917,0.11797384281087275,0.11368688472530963,0.16038827280679469,4188000000.0,796610000.0,986830000.0,1545770000.0,,,,0.0,,26958483456.0,-0.082,0.33,VIMTALABS.NS,,,,,0.17968975203583737,68.18851251840942,30.191458026509572,,23.175542406311635,,55.01489572989077,24.1243216576221,27.540500736377027,8.514951849974658,45.22132796780684,26.56380316930776,,,30.074441687344912,52.885572139303484,39.43302185925722,Q1 (Lowest)
2026-09-30,2.299999952316284,2.299999952316284,1.8300000429153442,1.909999966621399,779557,-0.0861243803540801,-0.28195492293567836,,,0.38107707661361917,20.754716132365473,1.2540918112764714,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628313664.0,0.226,,IL&FSTRANS.NS,,,,,0.4688753640454552,3.1909671084928815,16.985763377515955,,79.28994082840237,,7.49751737835154,7.646768623581648,40.84437898870888,31.474911302584896,,,,,,,39.128683173842546,Q1 (Lowest)
2026-09-30,4229.5,4315.0,3773.0,4002.0,466451,-0.10485815182240488,0.3997696965194457,,,0.7072940002732724,38.88155646539217,0.6569662498592669,,0,3077435000.0,1296782000.0,589473000.0,744151000.0,602595000.0,360524000.0,129224000.0,112847000.0,0.421384042229974,0.19154685639176783,0.11715080903414694,0.2418088440535706,,,,,,,,,,,,,0.24965027326398492,1.9406765144903302,0.5492797144532853,8.892004609559349,1.2758303260138235,9391353000.0,576657000.0,1282129000.0,1861764000.0,,,,0.0,,48252493824.0,0.401,0.01,YASHO.NS,,,,,0.309456504528264,94.15807560137456,10.358370152184586,,22.583826429980274,,63.80337636544191,38.529847064627525,2.1109474717722208,53.167764825139386,87.92756539235413,0.08340283569641367,,,51.215880893300245,61.442786069651746,45.69212287343487,Q2 (Low)
2026-09-30,16.25,16.979999542236328,14.5600004196167,14.890000343322754,2282177,0.04417953045785605,0.03690812669337795,,,0.5381648525827735,29.894195178699064,0.48536398884396686,,0,684507000.0,323454000.0,-5090000.0,38492000.0,27308000.0,386000.0,3709000.0,23862000.0,0.47253570818121654,-0.007436008689465557,0.0005639094998298045,0.0562331721954633,,,,,,,,,,,,,-0.25792987861396377,-0.9935691318327974,-0.24373310293852812,-0.9484508547008547,-0.09989710971845478,3643773000.0,36627000.0,-20938000.0,193567000.0,,,,0.0,,2643307776.0,0.055,,A2ZINFRA.NS,,,,,0.16977121274648824,64.60481099656357,77.07412862052038,,10.650887573964498,,21.747765640516388,19.43759250123335,11.732940598919981,16.04156107450583,12.977867203219315,,,,23.47394540942928,22.935323383084576,35.37845486679714,Q1 (Lowest)
2026-09-30,65.91000366210938,66.75,59.5,60.95000076293945,339427,-0.05970377892787582,-0.18088969542712097,,,0.2460509924573579,17.939815172524632,0.7541669483530332,,0,1106900000.0,576900000.0,72500000.0,217100000.0,112400000.0,56400000.0,23100000.0,32900000.0,0.5211852922576565,0.0654982383232451,0.050953112295600324,0.19613334537898636,,,,,,,,,,,,,-0.16911875093829754,0.2589285714285714,0.03807558848354131,-0.13496932515337423,-0.018535262206148317,4860600000.0,240300000.0,352600000.0,896800000.0,,,,0.0,,2366369024.0,0.029,,UFO.NS,,,,,0.158502442598089,11.683848797250858,29.504172803141877,,31.31163708086785,,20.208540218470706,5.328071040947212,84.04516445753559,14.419665484034466,20.12072434607646,,,,30.42183622828784,37.46268656716418,35.6337564682518,Q1 (Lowest)
2026-09-30,1770.0,1849.0,1712.0999755859375,1779.9000244140625,1937288,-0.006530448387647825,0.04706159118244324,,,0.3233873816468545,57.697502008061925,0.9809234513220476,,0,8936290000.0,4387810000.0,2606510000.0,2953430000.0,2610540000.0,1937410000.0,572030000.0,101100000.0,0.49101025145781974,0.29167697109203033,0.21680249857603098,0.3304984506993394,,,,,,,,,,,,,0.04194824940651909,-0.05936359046065409,0.23436921580869563,0.3108144680044924,0.2872509664962495,33063260000.0,7345760000.0,9862220000.0,11206560000.0,,,,0.0,,298591485952.0,,,IKS.NS,,,,,0.4328191385631455,66.5193912616593,57.19194894452626,,58.4319526627219,,87.14001986097318,80.36507153428713,58.32106038291605,,58.752515090543255,,,,72.05955334987593,84.07960199004975,61.524074338503524,Q5 (Highest)
2026-09-30,261.5,269.0,257.70001220703125,262.29998779296875,181149743,-0.03441931276861565,-0.09551728347252153,,,0.18634806197744733,59.68656534742993,0.9559150610257292,,0,190008900000.0,101101300000.0,47531300000.0,63283600000.0,59006300000.0,43941300000.0,13520600000.0,397800000.0,0.5320871811794079,0.25015301914805044,0.2312591673337407,0.3330559779041929,,,,,,,,,,,,,0.07782679454009878,-0.184455370018764,-0.046055776012338456,-0.10891083085421571,-0.1215942545982508,779209500000.0,199574900000.0,241006200000.0,287239200000.0,,,,0.0,,3286754394112.0,-0.093,6.1,ITC.NS,,,,,0.27616284992684204,31.909671084928814,43.34806087383407,,55.17751479289941,,99.05660377358491,83.42377898371979,96.3181148748159,7.906741003547897,67.5553319919517,98.24854045037532,,,97.81637717121589,98.70646766169155,65.29781351083768,Q5 (Highest)
2026-09-30,156.1699981689453,159.14999389648438,137.3000030517578,143.3699951171875,1342995,-0.01707120171907739,0.11476552707245635,,,0.6197350039449445,34.568470262884986,0.9464554203317938,,0,52803000.0,41951000.0,199268000.0,206048000.0,199268000.0,153099000.0,56886000.0,,0.7944813741643467,3.773800731019071,2.8994375319584114,3.9022025263716076,,,,,,,,,,,,,-0.12329608660279934,-1.600268181657786,0.1196564885496183,0.4896666472064919,0.5456072971675467,204803000.0,-73917000.0,-84039000.0,-62405000.0,,,,0.0,,2999978240.0,0.193,,IITL.NS,,,,,0.1931073799631759,76.04320078546883,52.23367697594502,,54.142011834319526,,22.840119165839127,29.60039467192896,5.351006381934226,27.496198682209833,25.15090543259557,,,,7.096774193548387,49.1044776119403,39.937251049048655,Q1 (Lowest)
2026-09-30,208.72000122070312,245.8000030517578,186.9600067138672,203.72999572753906,343454,0.014591596769179427,0.45417549501753185,,,0.858409106055582,55.64174676674354,1.2560180179579976,,0,30329000.0,7517000.0,-29125000.0,43970000.0,42760000.0,32507000.0,10074000.0,179000.0,0.24784859375515184,-0.9603020211678591,1.071812456724587,1.4497675492103268,,,,,,,,,,,,,-0.46266144606062753,6.655911446066886,0.1449658348748537,0.30760257441673367,0.32431781217998923,170225000.0,39273000.0,-39724000.0,65380000.0,,,,0.0,,27177136128.0,0.589,,UEL.NS,,,,,0.17880045458385413,95.77810505645557,66.91212567501226,,79.43786982248521,,55.163853028798414,77.15836211149481,0.39273441335296866,74.60719716168272,5.633802816901409,,,,5.856079404466501,29.402985074626862,49.35620763768512,Q3 (Medium)
2026-09-30,487.3500061035156,513.5999755859375,446.0,467.1499938964844,6470962,-0.08919872945968954,-0.11482710772812055,,,0.31376191718958063,40.80961737832617,1.2908276279004978,,0,3271981000.0,2965996000.0,440641000.0,728709000.0,496712000.0,306768000.0,138649000.0,54519000.0,0.9064832589186795,0.13467101428767464,0.09375604564940933,0.22271186782563834,,,,,,,,,,,,,0.08724132179007738,1.2860890236904665,0.11916509525443186,-0.23669995048482573,-0.15582861458902908,11158897000.0,968255000.0,1348022000.0,2522800000.0,,,,0.0,,57673588736.0,0.177,0.54,ACI.NS,,,,,0.33675406673394304,26.5586647029946,15.562101129111438,,81.01577909270216,,67.17974180734856,42.772570300937346,61.46293568973981,26.17840851495185,69.66800804828975,43.32777314428691,,,52.45657568238214,62.88557213930348,49.93787535013654,Q3 (Medium)
2026-09-30,17.0,18.040000915527344,16.200000762939453,16.290000915527344,66800,-0.07861987362305178,-0.3659011063884001,,,0.5988960229707655,41.640413093653656,0.8613625627804735,,0,10716000.0,5999000.0,1716000.0,6179000.0,5841000.0,5822000.0,0.0,19000.0,0.5598170959313177,0.1601343784994401,0.5432997387084733,0.5766144083613288,,,,,,,,,,,,,-0.07716155700998961,0.3207803992740472,0.1032636672500773,-0.2101478768145435,-0.19669786791471655,49843000.0,25452000.0,15582000.0,26920000.0,,,,0.0,,479516960.0,-2.444,,HYBRIDFIN.NS,,,,,0.38156053547037017,1.2763868433971526,20.176730486008836,,43.98422090729783,,6.156901688182721,44.597927972372965,6.480117820324011,0.10136847440446022,30.482897384305836,,,,4.416873449131513,12.388059701492537,28.004098981794524,Q1 (Lowest)
2026-09-30,1970.4000244140625,2050.0,1885.5,2008.199951171875,34198,0.0031970737274666927,0.056117975816046384,,,0.3396628890216955,52.22514794989469,1.539119945891401,,0,1568308000.0,755054000.0,119095000.0,173616000.0,123700000.0,41981000.0,42136000.0,39580000.0,0.4814449712683988,0.07593852738110116,0.026768338872211327,0.11070274461394063,,,,,,,,,,,,,0.0852133430116091,-4.136655708308428,0.2673533920500506,1.402071293700292,0.5997346306943829,5684118000.0,56706000.0,278119000.0,480170000.0,,,,0.0,,10710396928.0,0.003,0.17,GRPLTD.NS,,,,,0.2039555251793047,68.1394207167403,61.61021109474718,,89.15187376725838,,40.317775571002976,70.00493339911199,52.233676975945016,12.569690826153066,69.16498993963782,14.053377814845705,,,37.07196029776675,45.124378109452735,50.62948590084413,Q3 (Medium)
2026-09-30,4.900000095367432,6.28000020980835,4.659999847412109,4.900000095367432,62636,0.07456143790665148,0.0652174341205396,,,0.5836647027082877,52.97805816009865,2.145161544906261,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111406072.0,-0.431,,LAKPRE.NS,,,,,0.21895954379043442,69.66126656848306,83.30878743249878,,97.14003944773175,,0.893743793445879,71.87962506166748,7.609229258713796,1.8753167764825138,,,,,,,48.82453388926823,Q3 (Medium)
2026-09-30,527.2993710323227,542.9400341902373,477.5,497.3999938964844,121530233,-0.1085749573424526,-0.0019247121627283814,,,0.38747430799050575,38.58722320160691,0.5326610566416876,,0,9365000000.0,8691600000.0,4578700000.0,4749700000.0,4749700000.0,3523700000.0,1191600000.0,32000000.0,0.9280939668980246,0.48891617725573944,0.37626268019220505,0.5071756540309663,,,,,,,,,,,,,-0.18993495259843607,-0.2068561910549891,0.8136220152216433,1.6247299813780263,1.62414364640884,34979600000.0,11366600000.0,14529400000.0,15316000000.0,,,,0.0,,480997736448.0,1.512,0.87,HINDCOPPER.NS,,,,,0.5490602666535794,56.30829651448208,9.523809523809524,,13.313609467455622,,90.71499503475671,37.93783917118895,39.22434953362789,99.13836796756209,18.058350100603622,59.758131776480404,,,72.80397022332507,90.44776119402985,52.48196536715479,Q3 (Medium)
2026-09-30,12.119999885559082,14.199999809265137,10.869999885559082,11.40999984741211,2242463,-0.020600839397146853,-0.10015776239731455,,,0.4209484070993155,38.235296180091076,1.3626439784858573,,0,2187181000.0,682979000.0,140792000.0,189708000.0,140902000.0,35237000.0,534000.0,105131000.0,0.3122645085157561,0.06437144433862584,0.01611069225637933,0.08673630577441922,,,,,,,,,,,,,-0.032586786857184524,-0.07214893224846619,-0.12712996386289854,-0.1529363686627082,-0.07461317827944824,9268185000.0,140242000.0,556907000.0,790602000.0,,,,0.0,,2933806848.0,0.31,,GENUSPAPER.NS,,,,,0.2503446080814633,30.731467844869908,50.220913107511045,,84.02366863905326,,22.59185700099305,37.14849531327084,30.927835051546396,41.28231120121642,39.2354124748491,,,,43.87096774193549,18.35820895522388,43.2260758220313,Q2 (Low)
2026-09-30,54.7400016784668,59.70000076293945,49.150001525878906,54.56999969482422,1399772,-0.007818187366832374,-0.032275221041380586,,,0.445672331367551,53.615065329580794,0.9838814591321255,,0,1574874000.0,867574000.0,146744000.0,225442000.0,164240000.0,38311000.0,18659000.0,107270000.0,0.5508847056970907,0.0931782479106265,0.0243263905556889,0.14314922971615507,,,,,,,,,,,,,-0.45486095246007185,-0.8034436229869018,-0.33309478095386513,-0.46003579935448413,-0.1781907525407912,7893635000.0,244236000.0,702992000.0,1070609000.0,,,,0.0,,4012617216.0,0.794,0.55,FOODSIN.NS,,,,,0.23467003592330932,48.94452626411389,56.553755522827686,,58.925049309664686,,26.812313803376362,73.65564874198323,25.1840942562592,88.52002027369488,5.7847082494969815,44.03669724770643,,,37.1712158808933,35.17412935323383,46.7174772602167,Q2 (Low)
2026-09-30,17.84000015258789,17.889999389648438,16.399999618530273,17.100000381469727,605348,-0.10798120430808067,-0.23999998304578996,,,0.3703535202067696,45.33899503684983,0.7355257567790283,,0,3445100000.0,932300000.0,550100000.0,703100000.0,630100000.0,169100000.0,-18900000.0,470400000.0,0.270616237554788,0.15967606165278223,0.049084206554236454,0.2040869640939305,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,657432896.0,-0.264,,GENSOL.NS,,,,,0.39468673192226456,5.10554737358861,9.621993127147768,,29.585798816568047,,7.845084409136048,53.6260483473113,43.74079528718704,3.6999493157627974,,,,,53.25062034739454,3.3333333333333335,33.98727802382863,Q1 (Lowest)
2026-09-30,337.20001220703125,346.8500061035156,334.5,345.1000061035156,6422973,0.029995578799295153,0.002032555805566272,,,0.08071313366462085,66.71876907348633,1.7645758312827702,,0,5130834000.0,1954255000.0,909223000.0,3156743000.0,2991466000.0,1840941000.0,551202000.0,598630000.0,0.3808844721930197,0.17720764304594536,0.35879956357972215,0.6152494896541186,,,,,,,,,,,,,-0.024670865666353237,0.6045114276077197,-0.00845172002764294,0.04995636923603386,0.11117982972255547,19780676000.0,5701069000.0,3313394000.0,10626889000.0,,,,0.0,,108768223232.0,0.764,0.87,IIFLCAPS.NS,,,,,0.28807740752765965,57.388316151202744,72.65586647029946,,93.24457593688363,,75.76961271102284,91.56388751850024,99.60726558664703,86.77141409021795,40.59356136820926,59.758131776480404,,,60.992555831265506,83.5820895522388,68.12848513286451,Q5 (Highest)
2026-09-30,99.33999633789062,100.88999938964844,90.41999816894531,94.41999816894531,2965846,-0.04316986342780782,-0.22268875261316334,,,0.23578380127350856,26.399979492174978,0.649394689234421,,0,1206200000.0,444900000.0,128100000.0,302300000.0,271200000.0,207400000.0,61900000.0,600000.0,0.3688443044271265,0.10620129331785773,0.17194495108605537,0.2506217874316034,15588700000.0,5000000.0,485100000.0,14914800000.0,8549900000.0,330200000.0,63600000.0,2407300000.0,0.00033523748223241345,0.00032074515514443153,25.893095093882497,18.60266505148395,0.038842476961502115,0.18514285714285705,-0.10896062643126248,-0.10795698924731179,0.01374916163648554,5143400000.0,1692700000.0,427200000.0,2050500000.0,0.11349129723496125,0.10858506482259586,0.028633091596402097,1.0,2.3595758466068366,16571181056.0,0.027,0.53,JAICORPLTD.NS,,,,,0.38418488440713316,6.676485027000491,39.0279823269514,,21.844181459566077,,47.16981132075472,14.652195362604834,87.72704958271969,14.267612772427777,57.59557344064387,42.53544620517097,13.934426229508196,97.02970297029702,32.25806451612903,50.44776119402985,41.67775282718693,Q2 (Low)
2026-09-30,64.88999938964844,93.94999694824219,64.88999938964844,87.66000366210938,901317,0.3040761986048719,0.03216947103723511,,,0.5246261347699517,67.50238524521993,3.2633109625028283,,0,175652000.0,85045000.0,-10437000.0,4313000.0,-2697000.0,-6442000.0,0.0,3745000.0,0.48416755858174115,-0.05941862318675563,-0.03667478878691959,0.024554232231913102,,,,,,,,,,,,,-0.3886729150207602,-1.1604363310337957,-0.14778786393871324,-0.44128360797918476,-0.7389383209248834,899829000.0,10651000.0,28986000.0,70107000.0,,,,0.0,,892598528.0,0.772,1.14,ALKALI.NS,,,,,0.20082276015003456,63.5247913598429,97.49631811487481,,99.80276134122288,,10.228401191658392,92.00789343857917,13.598429062346582,87.40496705524582,7.5452716297786715,68.14011676396997,,,12.009925558312656,12.388059701492537,50.9431290144883,Q3 (Medium)
2026-09-30,223.0,240.3000030517578,187.02000427246094,189.82000732421875,5518536,-0.09948283424179805,0.05378333562753457,,,0.3657656317694007,29.929754446811472,1.0383048762479723,,0,7642910000.0,7427310000.0,333960000.0,468040000.0,345290000.0,297230000.0,28680000.0,13780000.0,0.97179084929693,0.04369539874210216,0.038889637585683985,0.061238454986386075,,,,,,,,,,,,,0.02890332933506179,0.059907998430980935,0.0914685086991478,0.03966560565252375,0.05526119991883305,30035570000.0,868160000.0,1236390000.0,1519460000.0,,,,0.0,,12819629056.0,0.726,2.11,UDS.NS,,,,,0.36534390314099685,67.74668630338734,12.076583210603829,,64.64497041420118,,43.34657398212512,19.48692649235323,44.869906725576826,85.02280790674101,54.87927565392354,84.57047539616347,,,68.78411910669975,40.049751243781095,52.365205095703764,Q3 (Medium)
2026-09-30,4400.0,4825.0,4149.7001953125,4385.0,13104981,0.08536914779508398,-0.18655558762058122,,,0.4367954631009473,47.95793231247064,0.9361034691751691,,0,18361400000.0,7591000000.0,4487100000.0,5026300000.0,4905500000.0,3629900000.0,1241400000.0,34200000.0,0.4134216345158866,0.24437679044081606,0.19769189713202698,0.2737427429280992,,,,,,,,,,,,,0.12159454638747036,0.03189584103249277,0.5931247505509569,0.946431444045257,0.8394510521500458,65039900000.0,12967600000.0,17010600000.0,17984400000.0,,,,0.0,,1122764062720.0,0.62,0.23,GVT&D.NS,,,,,0.5481262330233145,10.55473735886107,84.97790868924889,,52.7120315581854,,95.77954319761668,59.89146521953626,26.80412371134021,77.47085656360872,76.1066398390342,18.765638031693076,,,83.62282878411911,90.84577114427861,58.50210293983481,Q5 (Highest)
2026-09-30,9.479999542236328,9.970000267028809,8.460000038146973,8.859999656677246,961697,0.026651163289263646,0.1358973641053869,,,0.4005442752124913,46.34146766957518,1.5141037489673135,,0,166917000.0,48317000.0,14425000.0,37592000.0,34933000.0,21677000.0,8305000.0,4951000.0,0.2894672202352067,0.08642019686430981,0.1298669398563358,0.22521372897907344,,,,,,,,,,,,,-0.3520252486432348,1.4841851936740773,0.8161313487400443,1.2486514522821577,0.43859783399027985,802509000.0,55564000.0,71618000.0,97844000.0,,,,0.0,,1530445696.0,-0.154,,LAL.NS,,,,,0.19529163131139923,78.69415807560138,71.72312223858616,,88.21499013806707,,15.690168818272095,56.04341391218549,35.247913598429065,5.980739989863153,9.054325955734406,,,,11.612903225806452,28.059701492537314,43.354762496338836,Q2 (Low)
2026-09-30,34.0,39.0,30.760000228881836,34.720001220703125,12631244,0.035799544944860484,0.14814819720546923,,,0.6883535546268289,53.24808440650603,1.1573289737956274,,0,1378780000.0,6880000.0,-394650000.0,-324550000.0,-379050000.0,-393160000.0,-118480000.0,132590000.0,0.004989918623710817,-0.2862313059371328,-0.28515064042124194,-0.23538925716938164,,,,,,,,,,,,,0.356746437849327,-0.6993959782858017,-0.5011740019174762,-6.612562455389008,-1.9773541723130665,7126680000.0,-1964370000.0,-1699570000.0,-1475100000.0,,,,0.0,,4344901120.0,0.88,,VPRPL.NS,,,,,0.23063697077239548,80.41237113402062,74.66863033873344,,73.76725838264299,,27.557100297914598,72.76763690182536,2.5527736867943105,92.16928535225544,92.0020120724346,,,,34.59057071960297,0.845771144278607,53.42222733536686,Q4 (High)
2026-09-30,306.6000061035156,317.3999938964844,272.6000061035156,284.75,242089,-0.08792444309332104,-0.012998266897746968,,,0.5403087583091776,26.397728956367843,0.8693946273061428,,0,6640314000.0,2456373000.0,1154601000.0,1296390000.0,1033285000.0,-54867000.0,112522000.0,941591000.0,0.36991819965140205,0.17387747025215977,-0.008262711672972092,0.19523022555861064,,,,,,,,,,,,,-0.2608122799100282,-0.6921924701684703,0.20696904416207218,-0.506977454689227,-0.07016426459639624,29218899000.0,-424891000.0,4655777000.0,5494333000.0,,,,0.0,,7319130112.0,0.041,,JITFINFRA.NS,,,,,0.2609849966426985,54.44280805105547,16.200294550810014,,45.21696252465483,,34.65739821251241,14.602861371484954,11.536573392243497,14.926507856056768,12.826961770623743,,,,66.15384615384615,59.50248756218905,38.67111342969846,Q1 (Lowest)
2026-09-30,76.05000305175781,78.0,68.0999984741211,72.33999633789062,96688,-0.07029946526580999,-0.12293897437372692,,,0.2825911354098638,31.78107230976653,0.9164583540182023,,0,1658564000.0,472708000.0,166137000.0,207804000.0,166848000.0,58861000.0,30734000.0,77253000.0,0.285010406592691,0.10016918249763047,0.03548913397372667,0.12529151724021503,,,,,,,,,,,,,-0.07678143414257266,-0.2954153698826909,0.18384043431741404,1.9884748172217708,0.37696966484222805,6307366000.0,183064000.0,559601000.0,727774000.0,,,,0.0,,1278175360.0,0.609,,LAGNAM.NS,,,,,0.2571624730074673,24.791359842906235,23.907707412862052,,50.83826429980276,,13.753723932472692,22.841637888505183,72.9995090819833,76.15306639635074,30.533199195171022,,,,38.01488833746898,40.84577114427861,42.97860850212011,Q2 (Low)
2026-09-30,1414.0,1470.0999755859375,1317.5999755859375,1430.800048828125,2317662,0.02660151694861357,0.3415934211398317,,,0.35909195610429007,59.96863174040408,1.0352051227004602,,0,6404140000.0,3853700000.0,1911290000.0,2341150000.0,2135300000.0,1600760000.0,521470000.0,13070000.0,0.6017513670844172,0.29844600524036013,0.2499570590274416,0.3655682105637916,,,,,,,,,,,,,-0.07067450084673577,-0.01589194705553265,-0.014057532580498688,0.12834465841486442,0.12274601956646847,26042660000.0,5945330000.0,7523210000.0,8722630000.0,,,,0.0,,175661400064.0,0.078,0.35,ALIVUS.NS,,,,,0.37205406704687793,92.04712812960236,71.62493863524791,,64.1025641025641,,82.0754716981132,83.86778490379871,46.735395189003434,18.09427268119615,31.48893360160966,28.523769808173476,,,65.70719602977667,82.83582089552239,57.806885044973875,Q4 (High)
2026-09-30,8.720000267028809,9.979999542236328,8.180000305175781,8.880000114440918,1984936,0.03981266441529541,-0.031624859262839866,,,0.3614336891015049,57.792186077619036,0.9585557245047275,,0,278945000.0,196707000.0,-2862000.0,11988000.0,11988000.0,5248000.0,1862000.0,4878000.0,0.7051820251304021,-0.010260087113947193,0.0188137446450017,0.04297621394898636,,,,,,,,,,,,,-0.14559065416553085,-0.7208510638297873,0.08225183805699432,0.9083636363636363,0.21619153900781174,1155476000.0,37472000.0,44748000.0,70643000.0,,,,0.0,,899100032.0,-0.116,,AAKASH.NS,,,,,0.18173137777959741,49.38635247913599,75.7486499754541,,55.522682445759365,,10.427010923535253,80.66107548100642,46.04810996563574,7.298530157121136,22.635814889336018,,,,15.434243176178661,20.597014925373134,42.250632294569066,Q2 (Low)
2026-09-30,273.0,284.95001220703125,249.0,251.60000610351562,445377,-0.07720516509881414,-0.13115192573569234,,,0.3126949155853389,33.76028188991327,1.113581550370034,,0,414410000.0,198996000.0,116995000.0,132297000.0,123724000.0,92066000.0,29599000.0,2060000.0,0.4801911150792693,0.2823170290292223,0.2221616273738568,0.3192418136627977,,,,,,,,,,,,,-0.03687848321317844,-0.049798226873497,0.24292175540465966,0.5711189610744212,0.5183514667401183,1644384000.0,351205000.0,455539000.0,501790000.0,,,,0.0,,5968052736.0,0.18,5.96,KSOLVES.NS,,,,,0.18717014916719887,22.336769759450174,21.06038291605302,,70.66074950690336,,31.42999006951341,27.577701036013814,61.904761904761905,26.507856056766343,38.480885311871226,97.99833194328608,,,18.70967741935484,40.44776119402985,43.80765780786694,Q2 (Low)
2026-09-30,57.97999954223633,61.59000015258789,55.5099983215332,56.959999084472656,784556,0.059129795041943156,-0.1031333555371825,,,0.3910174273435279,61.476502747349805,0.5580816164384363,,0,10154070000.0,2426690000.0,79350000.0,1091570000.0,124160000.0,23220000.0,15060000.0,95330000.0,0.2389869283942301,0.007814600450853698,0.0022867677689832745,0.10750073615801349,,,,,,,,,,,,,0.09911088885136454,-1.1546041680537986,0.1396428904125424,-0.7818489289740699,-0.03540878724682761,37755710000.0,88720000.0,233590000.0,4312900000.0,,,,0.0,,6405894656.0,0.293,3.51,GTPL.NS,,,,,0.22797851455755214,30.04418262150221,80.46146293568974,,14.792899408284024,,32.32373386295929,85.44647261963493,38.046146293568974,38.74809934110492,71.73038229376257,94.24520433694745,,,74.39205955334988,32.78606965174129,52.867780861236355,Q4 (High)
2026-09-30,44.400001525878906,53.400001525878906,41.810001373291016,51.040000915527344,711519,0.05782385317155114,-0.1148109425841749,,,0.33486005325908197,79.07522932269124,0.5790975439888347,,0,414804000.0,72920000.0,13166000.0,47255000.0,26804000.0,1550000.0,272000.0,24982000.0,0.17579386891158233,0.031740291800464795,0.003736704564083278,0.11392127366177761,,,,,,,,,,,,,0.3062512399504964,-0.8941907297426446,1.5466377706697445,-0.4901315789473685,1.077599472411519,986634000.0,-72574000.0,-10169000.0,93550000.0,,,,0.0,,1394797056.0,0.804,,ISHANCH.NS,,,,,0.17897543996071968,26.607756504663723,80.01963672066765,,16.222879684418146,,14.796425024826215,97.63196842624569,53.95189003436426,89.10288900152052,90.74446680080483,,,,18.80893300248139,17.36318407960199,50.35000195197297,Q3 (Medium)
2026-09-30,26.309999465942383,31.510000228881836,25.149999618530273,29.65999984741211,2842730,0.1013739142703105,0.11419980887822745,,,0.3307739477015508,68.37146319048328,1.4370119386316504,,0,218500000.0,,76100000.0,180600000.0,136800000.0,114700000.0,16600000.0,5400000.0,,0.3482837528604119,0.5249427917620137,0.8265446224256293,,,,,,,,,,,,,0.012511584800741327,0.1644670050761421,0.042461832061068794,0.5395973154362417,0.03082191780821919,846300000.0,409700000.0,261500000.0,689100000.0,,,,0.0,,7287329280.0,0.002,,TREL.NS,,,,,0.22559403596143804,75.9941089837997,87.33431516936672,,85.99605522682445,,34.607745779543194,92.99457326097681,55.27736867943053,12.442980233147491,49.4466800804829,,,,13.59801488833747,33.930348258706466,52.774812704041054,Q3 (Medium)
