Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,ROC_12M_percentile,ROC_1M_percentile,Volatility_60_percentile,Volume_Ratio_percentile,ROC_6M_percentile,RSI_percentile,market_cap_current_percentile,beta_percentile,dividend_yield_percentile,Interest_Expense_percentile,TTM_Revenue_percentile,F_Score_percentile,Debt_to_Assets_percentile,Net_Income_Growth_QoQ_percentile,composite_score,quality_quintile
2026-06-30,2446.5,3044.0,2341.666748046875,2616.0,3413980,0.0556900726392251,0.1899022060495792,,,0.2878974173762252,67.9716605364784,1.5847463149561796,,0,44254998000.0,548230000.0,7349193000.0,36905805000.0,34927982000.0,6588871000.0,1917267000.0,2814989000.0,0.014854844651132796,0.012387979319307619,5.301057191740436,4.87382329992498,11479323000.0,4649241000.0,1560102000.0,2315308000.0,1975871000.0,1463214000.0,502575000.0,10082000.0,0.40501003412831926,0.13590540138996002,0.12746518239795152,0.20169377584374967,0.06793251422048097,0.04385325983436328,0.1927631374554597,0.16627278502351728,0.1959254069092049,42085157000.0,5355877000.0,5641748000.0,8531364000.0,0.14512288784921504,0.12102309890512254,0.1506312470739134,1.0,3.0342469227995448,296918548480.0,-0.056,0.15,ZFCVINDIA.NS,,,,,0.24740391716667637,53.989231522271176,,71.61037689672051,93.3920704845815,90.56974459724951,,84.3320235756385,86.87960687960687,13.3739406779661,11.827497865072587,27.14581178903826,77.01030927835052,60.370370370370374,12.016940179989412,47.65200197726149,55.34466173960778,Q4 (High)
2026-06-30,3425.0,3700.0,3305.800048828125,3562.39990234375,9801,0.06349821007026701,0.14712603520970857,,,0.3455887958795419,63.51206488617763,1.0495839903597863,,0,37692300000.0,,35500000.0,37656800000.0,76700000.0,0.0,4200000.0,,,,,,2400000.0,200000.0,-5200000.0,535000000.0,535000000.0,536200000.0,-1700000.0,500000.0,0.08333333333333333,-2.1666666666666665,223.41666666666666,222.91666666666666,1.1818181818181817,-0.0016756656116179158,-0.11111111111111116,-0.2310339882403557,-0.23734853884533147,40300000.0,2160300000.0,106800000.0,647000000.0,0.05736812474772153,0.057314093329406804,,1.0,1.4490322957208766,11434315776.0,-0.135,0.16,VHL.NS,,,,,0.14809714930358103,44.052863436123346,,73.86196769456681,83.21096426823298,55.89390962671905,,75.93320235756386,41.57248157248157,8.792372881355933,13.065755764304013,6.437435367114788,2.9896907216494846,60.370370370370374,,43.89520514087988,44.0050812800908,Q2 (Low)
2026-06-30,1064.0,1224.9000244140625,1005.5999755859375,1141.199951171875,8993952,0.11087306232845928,0.2684227361211504,,,0.43157376168704115,61.625549608017444,1.318037463077128,,0,44154300000.0,637300000.0,3737700000.0,40416600000.0,2131300000.0,753300000.0,584000000.0,,0.0157682734322036,0.014433475335358052,2.8292844816142306,,4582300000.0,3382200000.0,2534400000.0,2335600000.0,2205800000.0,1871100000.0,322900000.0,11800000.0,0.7381009536695546,0.5530846954586125,0.4083320603190537,0.5097003688104227,-0.041520247657295895,-0.3057658058771149,0.02947585989979995,-0.16643649485454626,-0.25322931321140807,18125400000.0,9618200000.0,10213400000.0,13045100000.0,0.2379764750127423,0.21783155887422062,0.2487802620457496,1.0,1.8942974976389613,331832098816.0,0.343,2.1,ABSLAMC.NS,,,,,0.2488133879906834,67.79246206558982,,85.11992168379834,59.52031326480666,79.61689587426326,,71.66011787819254,87.96068796068795,53.230932203389834,84.41502988898377,29.033092037228542,60.77319587628865,60.370370370370374,13.287453679195341,29.21403855659911,58.799634089292944,Q5 (Highest)
2026-06-30,1676.9000244140625,2024.0,1582.300048828125,1771.199951171875,22840006,0.044647567780522035,0.29843851834325497,,,0.460237671245103,46.73864255570076,1.3352960742825948,,0,21602231000.0,185174000.0,2111391000.0,18890616000.0,15541698000.0,1754652000.0,789372000.0,1881861000.0,0.009802433123408998,0.008571984995438665,8.857424720115441,7.784926583732843,1780756000.0,1256825000.0,451491000.0,722671000.0,664283000.0,315331000.0,171696000.0,20201000.0,0.70578170170422,0.2535389463800768,0.1770770391900968,0.40582258321746495,0.0014227662850503364,-0.4242327966972872,0.16994133067032835,-0.20609132199361513,0.09105306622823495,8390902000.0,2350989000.0,2970407000.0,4031072000.0,0.1244527441561461,0.1088308425180714,0.1557160673293216,1.0,2.4800379877430254,159539412992.0,0.033,0.06,ZENTEC.NS,,,,,0.20244212247183688,72.14880078316202,,67.84140969162996,50.90553108174253,80.30451866404715,,31.630648330058943,80.49140049140048,19.782838983050848,3.6293766011955593,35.780765253360904,44.79381443298969,60.370370370370374,9.740603493912122,25.902125556104792,45.55481358220169,Q2 (Low)
2026-06-30,221.6699981689453,225.4600067138672,192.80999755859375,198.80999755859375,108284,-0.1201540465063512,0.10016042373008016,,,0.6404392337962002,43.054144843036674,0.8001680064836151,,0,2955937000.0,,412897000.0,2533686000.0,1925840000.0,400039000.0,743179000.0,15553000.0,,,4.814130622264329,4.775251912938488,492896000.0,35929000.0,-41814000.0,-41406000.0,-41406000.0,-30862000.0,-12533000.0,950000.0,0.07289367331039408,-0.08483331169252743,-0.06261361423099396,-0.08400555086671428,1.9274052253033442,-0.4771102300836976,-0.3014294663382362,-0.18421400438793578,0.13394495412844032,1121744000.0,-138939000.0,-246879000.0,-184900000.0,-0.054836708258245104,-0.047003369828247356,,0.0,2.1526933084162483,1260351232.0,0.448,4.02,ALPHAGEO.NS,,,,,0.2749298066580603,32.501223690651,,5.677924620655898,11.355849241311802,23.280943025540275,,23.62475442043222,12.972972972972974,65.78389830508475,95.38855678906917,8.273009307135471,15.360824742268042,10.691358024691358,,24.518042511122097,31.961957176729,Q1 (Lowest)
2026-06-30,539.9500122070312,572.5,515.0,570.5499877929688,1244955,0.07417859656952897,0.3009919135200494,,,0.3996304905622942,64.24708339283669,0.4385672820659882,,0,,,,,,,,,,,,,7291700000.0,3248900000.0,435500000.0,825500000.0,591600000.0,368200000.0,204900000.0,25900000.0,0.44556139171935216,0.05972544125512569,0.05049576916219812,0.11321091103583526,-0.09012977289742952,0.11914893617021272,0.00266765672483249,-0.37005988023952097,-0.14402737453338865,27894300000.0,557100000.0,1488200000.0,2003500000.0,,,,0.0,,78335959040.0,0.285,1.31,TTKPRESTIG.NS,,,,,0.12701102823191804,72.3935389133627,,77.23935389133626,69.45668135095448,1.768172888015717,,77.35756385068763,71.2039312039312,44.86228813559322,72.33134073441502,39.917269906928645,69.48453608247422,10.691358024691358,,54.47355412753336,54.07863927399493,Q4 (High)
2026-06-30,12.880000114440918,27.8799991607666,12.859999656677246,18.530000686645508,3124866,0.385938731881347,0.4027252561041472,,,0.6951485487994141,58.81057560216031,2.1559972853417833,,0,67917000.0,25565000.0,836391000.0,-768474000.0,515000.0,4058000.0,515000.0,,-0.03326722829920075,0.3764153304769056,0.12690980778708724,,0.0,-2729000.0,-3764000.0,-3704000.0,-3764000.0,1050000.0,0.0,,,,,,,-1.0960570853535816,,-0.9768232385661311,-0.8261440976296643,0.0,-17835000.0,-22663000.0,-22603000.0,0.023208332357373185,-0.2625999381598127,0.030505755079020445,0.0,-16.086346570078184,238527312.0,0.421,,TCIFINANCE.NS,,,,,0.14835137731134396,82.4278022515908,,98.53157121879589,6.6568771414586365,98.1827111984283,,64.9803536345776,2.30958230958231,63.056144067796616,,,0.6958762886597939,10.691358024691358,81.89518263631551,14.335145823035097,48.250840306328804,Q3 (Medium)
2026-06-30,67.38999938964844,73.69000244140625,61.150001525878906,69.52999877929688,6771054,0.014000278383333953,0.04196006715879097,,,0.46866729315969036,55.945493617391236,1.3041225095542086,,0,10981785000.0,2391422000.0,6572047000.0,4409738000.0,9922136000.0,3764979000.0,290983000.0,,0.5423047809189571,0.21776259506082116,2.635376186693206,,366605000.0,19086000.0,-51673000.0,76229000.0,67250000.0,4983000.0,10194000.0,52071000.0,0.05206148306760682,-0.14095006887521994,0.013592285975368585,0.20793224314998432,0.2802420762966378,-0.903765932792584,0.46966502036496593,-0.9352966382299093,-0.5024021828531143,1242497000.0,314625000.0,-187010000.0,669200000.0,0.07134777621709044,0.028649714049218775,-0.027496779961065466,1.0,1.368324329787917,7645465088.0,0.105,0.72,ARIHANTCAP.NS,,,,,0.18038377851797113,20.06852667645619,,55.898188937836515,48.458149779735685,78.68369351669942,,57.5147347740668,35.23341523341523,25.6885593220339,53.62937660119555,53.36091003102379,16.34020618556701,60.370370370370374,60.19057702488089,16.75729115175482,45.47959997366907,Q2 (Low)
2026-06-30,467.8500061035156,484.8999938964844,439.54998779296875,469.04998779296875,1379651,-0.012318395827966233,0.03275051381082239,,,0.3395318376522553,46.23567459574202,1.1553322994288215,,0,,,,,,,,,,,,,4985900000.0,2284300000.0,662600000.0,927400000.0,754100000.0,558500000.0,192600000.0,3000000.0,0.4581519886078742,0.13289476323231514,0.11201588479512224,0.1860045327824465,-0.0922183380671473,-0.30387635547800074,0.03669896452779975,-0.05833754847411898,-0.00010781671159032502,21176000000.0,2606200000.0,2946800000.0,4192300000.0,,,,0.0,,94985658368.0,0.326,0.32,VESUVIUS.NS,,,,,0.16604046432760405,18.60009789525208,,41.89916789035732,84.58149779735683,67.04322200392927,,30.451866404715126,73.71007371007371,50.715042372881356,25.875320239111872,14.322647362978284,63.50515463917525,10.691358024691358,,29.362333168561545,44.05051876727227,Q2 (Low)
2026-06-30,9.069999694824219,9.739999771118164,8.109999656677246,8.149999618530273,95628353,-0.10831517369862331,0.06815196543774338,,,0.4380750488329726,37.7358585627756,1.2542819111828243,,0,17360000000.0,6930000000.0,11620000000.0,5740000000.0,7040000000.0,6640000000.0,730000000.0,,1.2073170731707317,0.39919354838709675,1.0602409638554218,,5140000000.0,4090000000.0,80000000.0,310000000.0,310000000.0,200000000.0,-40000000.0,150000000.0,0.7957198443579766,0.01556420233463035,0.038910505836575876,0.06031128404669261,-0.003875968992248069,inf,0.0019493177387914784,-0.19999999999999996,0.8235294117647058,53837000000.0,-839200000.0,108600000.0,-341600000.0,-0.1462020905923345,-0.048341013824884795,0.008571428571428572,0.0,3.6506912442396313,12206894080.0,0.51,,ALLCARGO.NS,,,,,0.24360457467603297,25.40381791483113,,7.586882036221243,57.366617719040626,75.73673870333988,,14.096267190569744,42.40786240786241,72.27224576271186,,71.04446742502584,81.28865979381443,10.691358024691358,83.85389094759131,100.0,52.78325386171332,Q3 (Medium)
2026-06-30,13120.0,17157.0,12511.0,16022.0,3365686,0.19335617458662302,0.6251141089359975,,,0.4414841195588882,69.27364257461345,1.2671481742747077,,0,137112900000.0,9555100000.0,83179100000.0,53933800000.0,111967600000.0,77303800000.0,6687200000.0,41527900000.0,0.1771634856064286,0.06968782660128989,1.448410039351235,0.9112061761517545,65711900000.0,13841100000.0,4534100000.0,5081900000.0,4657100000.0,2534400000.0,754800000.0,1367900000.0,0.21063308167926967,0.0689996789013862,0.0385683567207766,0.07733606850509572,0.20328545478516902,0.21303785957019095,0.3991674651336101,0.4488909215641437,0.302416771316538,223051500000.0,9752700000.0,16909500000.0,18953000000.0,0.1808272363527139,0.07112897473541877,0.2663378952856326,1.0,2.592927507185684,645238423552.0,0.044,0.32,APARINDS.NS,,,,,0.5482991625885062,93.48996573666177,,93.34312285854136,56.28976994615761,76.76817288801571,,86.83693516699411,92.13759213759214,20.683262711864405,25.875320239111872,91.83040330920372,94.58762886597938,60.370370370370374,29.592376919004764,60.306475531389026,65.47409311205908,Q5 (Highest)
2026-06-30,680.7281636199795,798.25,675.1701712156545,732.5999755859375,7201611,0.09672438724914656,0.24349749345949823,,,0.4637154494706426,49.66087750778978,1.0666386724322312,,0,752995975000.0,7000000000.0,651894365000.0,101101610000.0,,,42149393000.0,,0.06923727525209539,0.009296198429214711,,,9462100000.0,,,,,3736500000.0,1298700000.0,8459300000.0,,,0.39489119751429386,,0.12356468562607614,0.09414348462664712,0.24614452595119252,0.24450439648281375,,33674300000.0,13119400000.0,,,0.12976450127747718,0.017422935096034212,,1.0,,115992444928.0,0.449,1.71,TMB.NS,,,,,0.15920187854598322,63.729809104258436,,82.86833088595203,49.975526186979934,57.66208251473477,,40.0294695481336,76.36363636363637,65.9427966101695,79.33390264731,96.32885211995863,72.9381443298969,60.370370370370374,10.164107993647432,52.34799802273851,60.537001779852424,Q5 (Highest)
2026-06-30,1329.0,1373.0,1276.0,1328.800048828125,2267658,-0.008210180324759175,-0.1610581297139051,,,0.25098587367614006,52.13525025467484,0.6752349636287431,,0,96925700000.0,13165300000.0,51647300000.0,45221000000.0,62261600000.0,50331500000.0,4600800000.0,21502800000.0,0.29113243846885295,0.135828784316234,1.237030487865452,0.8098069797244271,22500700000.0,10243500000.0,631700000.0,2213700000.0,1453600000.0,1017800000.0,144500000.0,290400000.0,0.4552525032554543,0.02807468212100068,0.04523414827094268,0.09838360584337376,0.08556389671542708,0.2565432098765432,0.12488876446062003,1.6505208333333332,0.7588590497378038,95100900000.0,4642200000.0,5978800000.0,9561800000.0,0.10265584573538843,0.047894418095510274,0.10240073441886195,1.0,1.8315400353053937,351658835968.0,-0.01,0.75,UBL.NS,,,,,0.07326035759106854,1.908957415565345,,44.248653940283894,97.01419481155165,11.591355599214145,,47.4950884086444,88.4029484029484,16.340042372881356,54.824935952177626,80.09307135470527,87.9381443298969,60.370370370370374,44.09740603493913,63.02521008403361,53.1566919384808,Q4 (High)
2026-06-30,6.75,8.0,6.159999847412109,6.96999979019165,7816933,0.09076681311811141,-0.04651164914491224,,,0.4018493808842095,49.77777278570693,1.6705970639422434,,0,2831319000.0,551227000.0,4803129000.0,-1971810000.0,1304844000.0,1636979000.0,2771000.0,785605000.0,-0.27955381096555953,0.19468911839322944,0.7971049109365483,0.31719343986697446,648466000.0,136481000.0,-177000.0,31475000.0,14491000.0,8826000.0,0.0,5665000.0,0.21046747246578848,-0.00027295185869421064,0.013610582513192674,0.048537625719775594,0.28164454388059235,5.086896551724138,-0.20135720971476423,-0.10441400304414006,-0.5206001066179271,2367039000.0,76813000.0,74942000.0,233862000.0,-0.03895557888437527,0.027129758250483256,-0.05275439731434207,1.0,-0.26285865351096094,3376302848.0,0.263,,VARDMNPOLY.NS,,,,,0.13836145885499634,7.537934410181106,,81.39990210474792,68.57562408223201,92.63261296660119,,40.37328094302554,24.373464373464373,42.63771186440678,,20.01034126163392,22.319587628865982,60.370370370370374,55.69084171519323,95.7983193277311,50.781332736563556,Q3 (Medium)
2026-06-30,142.72999572753906,171.0,133.33999633789062,167.32000732421875,80801598,0.19985665819928777,0.4796604582143573,,,0.3912745107419971,75.66305955362623,1.533577894006531,,0,104550600000.0,23147900000.0,54771100000.0,49171900000.0,51811400000.0,32709800000.0,1380700000.0,21706900000.0,0.4707546383198534,0.2214037987347753,1.583971776042654,0.9203510874416841,24354300000.0,11584400000.0,1483400000.0,2648600000.0,1617900000.0,1037000000.0,190400000.0,365900000.0,0.47566138217891707,0.060909161831791514,0.042579749777246725,0.10875286910319738,0.07657589956679334,492.8095238095238,-0.0795457122340224,-0.2133211955697163,-0.1666876415806695,93991100000.0,2044400000.0,16108200000.0,8430400000.0,0.04157659150856485,0.019554168029643063,0.22273568234425428,1.0,1.8277537383812241,157230727168.0,-0.067,0.06,WELSPUNLIV.NS,,,,,0.23333867559300395,86.97993147332355,,93.63680861478218,71.31669114047969,89.24361493123773,,93.86051080550098,80.2948402948403,12.5,3.6293766011955593,82.36814891416753,87.83505154639175,60.370370370370374,60.9846479618846,99.85170538803757,68.19144653614745,Q5 (Highest)
2026-06-30,34.29999923706055,34.29999923706055,34.29999923706055,34.29999923706055,0,0.0,0.0,,,0.0,,,,0,32411000.0,110525000.0,112924000.0,-76704000.0,19416000.0,2156000.0,158000.0,0.0,-1.4409287651230704,3.4101076794915306,9.00556586270872,9.00556586270872,0.0,0.0,-20186000.0,-18682000.0,-20045000.0,-27956000.0,0.0,43000.0,,,,,,-1.0444991301053583,,-0.8280223430694653,13.909816440542697,0.0,259961000.0,-28014000.0,748712000.0,-3.389145285773884,8.02076455524359,-0.8283019425800539,1.0,-4.715130665514794,134161368.0,-0.04,,ALPSINDUS.NS,,,,,0.13036820180969874,13.215859030837004,,49.16789035731767,99.82868330885952,,,,1.0319410319410318,14.72457627118644,,3.257497414684592,0.6958762886597939,60.370370370370374,99.47061937533086,14.878892733564014,40.442813745516744,Q1 (Lowest)
