Ticker,Predicted_Direction,Predicted_Probability,Quarter_Date,Staleness_Days,debt_to_equity,roce,roe,roc_1m,roc_3m,volatility_30d,rsi_14d,Rank,Category,Confidence
NETWEB.NS,1,0.5819450353503403,2025-09-01,211,0.8339100346020761,32.0,,-14.631253417558568,-1.5503891000785726,54.99743381533576,44.975550595807285,600,Buy,0.1638900707006805
INDOBORAX.NS,1,0.5817020972759107,2025-09-01,211,0.06406685236768803,19.0,,-0.625408266478934,-8.118219140873475,10.54380602209173,48.67552011123731,601,Buy,0.16340419455182142
STYLAMIND.NS,1,0.5815565171195248,2025-09-01,211,0.18672199170124482,27.0,,-2.2627747367557496,-2.32894454693492,6.283297991812516,22.004646531695983,602,Buy,0.16311303423904966
SBFC.NS,1,0.5814467436858091,2025-09-01,211,1.860221316249272,,,-15.896107066761363,-23.632078350714917,24.53328414968835,15.767369336329594,603,Buy,0.16289348737161813
TPHQ.NS,1,0.5814457700590274,2025-09-01,211,0.10144927536231885,4.0,,-24.137929262644278,-48.23529585010035,35.74300487025616,17.64705779230728,604,Buy,0.16289154011805485
JAYBARMARU.NS,1,0.5814201507103454,2025-09-01,211,2.046744574290484,8.0,,-27.780428137585773,-16.72170346144737,58.42966065798525,33.52139593167118,605,Buy,0.16284030142069073
ASALCBR.NS,1,0.5813960016967534,2025-09-01,211,0.3219761499148211,20.0,,-18.427339084769454,-30.952256655572068,34.73897630862075,32.51048144724139,606,Buy,0.16279200339350686
POWERMECH.NS,1,0.5813212368269454,2025-09-01,211,1.055956678700361,21.0,,-18.937127167610253,-26.510873209429985,47.45127055761894,36.094221740427045,607,Buy,0.16264247365389073
WINDLAS.NS,1,0.5813177301855135,2025-09-01,211,0.5214953271028038,17.0,,-2.8867097751663313,-7.5421945695292205,28.859681158307467,51.218945349256416,608,Buy,0.16263546037102694
MAHASTEEL.NS,1,0.5812185504411331,2025-09-01,211,0.7746478873239436,7.0,,23.080408209819506,2.2776249160158595,52.568694294435694,58.76498336133136,609,Buy,0.16243710088226626
USHAMART.NS,1,0.5812130643374919,2025-09-01,211,0.25534591194968553,27.0,,-8.05636824262331,-11.606637278552887,40.26400211881968,45.265350511812514,610,Buy,0.16242612867498374
RAMCOIND.NS,1,0.5811813188945377,2025-09-01,211,0.3158289572393098,9.0,,-21.080167746242086,-26.09451602942151,48.10151643661267,38.63547266142224,611,Buy,0.16236263778907545
WIPL.NS,1,0.5810194729134465,2025-09-01,211,0.6226415094339622,8.0,,-5.344163685661555,-3.3179520580685247,26.316191471820698,36.2841460797949,612,Buy,0.16203894582689293
ALEMBICLTD.NS,1,0.5806059865920674,2025-09-01,211,0.0757396449704142,18.0,,-23.01845526544619,-29.697568072772544,38.26448389793814,25.26459984491153,613,Buy,0.16121197318413483
KAMOPAINTS.NS,1,0.5805484633042621,2025-09-01,211,0.00012913223140502474,-0.34,,-17.832951558617122,-41.10032029106511,53.147223224169196,37.05583172723449,614,Buy,0.16109692660852426
ASIANENE.NS,1,0.5804377470019406,2025-09-01,211,0.4103194103194103,16.0,,-21.829482688327573,-17.708869559512273,52.30553650875177,36.076261817335464,615,Buy,0.16087549400388124
RATEGAIN.NS,1,0.5802295504334688,2025-09-01,211,0.040396881644223954,7.0,,-13.936360510002613,-32.5923086313101,56.987361887248426,42.96180939415564,616,Buy,0.1604591008669376
PENINLAND.NS,1,0.5800372251946422,2025-09-01,211,4.097142857142857,6.0,,-19.782113860616786,-46.067850874751684,60.28110849102224,38.089619299490195,617,Buy,0.16007445038928436
DIFFNKG.NS,1,0.5800108508712847,2025-09-01,211,0.20107238605898123,14.0,,-4.910547604050764,-24.759035225374156,41.378627442383916,48.330594211078505,618,Buy,0.16002170174256936
GRASIM.NS,1,0.5800033752689807,2025-09-01,211,0.45873777583887737,2.0,,-11.14160512966748,-9.227384196527618,32.465751227739794,42.35861990623503,619,Buy,0.16000675053796143
ICICIBANK.NS,1,0.5799840975533919,2025-09-01,211,5.910702790133441,,,-13.895035743372903,-10.700532981899082,23.655281574067654,37.16814159292036,620,Buy,0.15996819510678373
GODAVARIB.NS,1,0.5798668415707734,2025-09-01,211,1.0308988764044944,6.0,,6.473138477176087,1.7542032925454172,56.35999856328727,55.33311539352158,621,Buy,0.1597336831415468
GSLSU.NS,1,0.5798309523069747,2025-09-01,211,0.2,4.0,,-48.06455237470392,-56.81306164402,47.20086273153742,10.394690822668025,622,Buy,0.15966190461394936
RADIOCITY.NS,1,0.5793851803986687,2025-09-01,211,0.3456032719836401,-5.0,,-22.462567887803473,-30.343799588123886,29.396567779038467,10.416643211128331,623,Buy,0.15877036079733742
KARURVYSYA.NS,1,0.5793324267391265,2025-09-01,211,9.167161613004064,,,-14.086391968907858,10.117574135269477,44.17388241449934,48.57830820647343,624,Buy,0.1586648534782531
STALLION.NS,1,0.5793096836059778,2025-09-01,211,0.11006289308176101,20.0,,-20.182273466775825,-53.82570202497307,61.94025089074393,50.623781044420916,625,Buy,0.15861936721195558
PRAKASHSTL.NS,1,0.5791790278048152,2025-09-01,211,2.8562231759656647,19.63,,-9.502264005526996,-20.0,26.44516977597104,42.6829310842118,626,Buy,0.15835805560963045
PDMJEPAPER.NS,1,0.5791372289374822,2025-09-01,211,0.3370253164556962,22.0,,-20.00000374448811,-30.704645035695737,35.746379665008924,29.12657742266292,627,Buy,0.1582744578749644
OBCL.NS,1,0.5788648399992499,2025-09-01,211,0.7727272727272727,4.0,,4.053814624569217,3.6018129927000846,37.04097034257338,62.7078429995628,628,Buy,0.15772967999849974
GLOSTERLTD.NS,1,0.5785788894548295,2025-09-01,211,0.340153452685422,5.0,,-7.621973729395605,-19.448060649434648,25.57549907478021,44.60809073443372,629,Buy,0.15715777890965899
BLACKBUCK.NS,1,0.5784851499333329,2025-09-01,211,0.15817490494296577,11.0,,-3.8339721726907214,-13.985386325595389,35.1933434448528,54.274616365885294,630,Buy,0.15697029986666577
ANUHPHR.NS,1,0.5784839919904442,2025-09-01,211,0.5565749235474006,17.0,,-11.842105263157894,-14.28936731558327,32.74239810243185,19.562822894535856,631,Buy,0.1569679839808884
VISASTEEL.NS,1,0.578319919256577,2025-09-01,211,-1.3841684822076978,-5.0,,-25.926889283638683,-41.432696854804064,50.71831832418188,24.91962383540998,632,Buy,0.156639838513154
WONDERLA.NS,1,0.5779524069109199,2025-09-01,211,0.07722884724588303,8.0,,1.504383952702218,-5.724820628533019,31.513061104365814,45.605882059656615,633,Buy,0.15590481382183974
SUNDROP.NS,1,0.577592789322504,2025-09-01,211,0.087465564738292,0.0,,-13.814832795092203,-19.30796555124964,28.89597986908306,33.04676782652936,634,Buy,0.15518557864500804
GANGESSECU.NS,1,0.5775377468537882,2025-09-01,211,0.07041356711341652,0.89,,-19.866122530059123,-24.326093271188018,45.062911049498915,33.80587173601495,635,Buy,0.15507549370757645
DCMSRIND.NS,1,0.5772082200289955,2025-09-01,211,1.1333333333333333,14.0,,-1.2957119748653954,-37.123993962814815,43.66415999618828,49.31297625453978,636,Buy,0.15441644005799104
SANGHVIMOV.NS,1,0.5771171612096914,2025-09-01,211,0.5579399141630901,12.0,,-10.973282442748092,-34.60891729248946,56.51155169955759,48.6970696788609,637,Buy,0.15423432241938273
HCC.NS,1,0.5770021257965412,2025-09-01,211,3.4839357429718874,31.0,,-23.93351732644025,-26.26208956281871,42.96824201602636,37.571425087598385,638,Buy,0.1540042515930824
THEJO.NS,1,0.5768407330351702,2025-09-01,211,0.4097222222222222,27.0,,-15.786429852420191,-16.705717260953364,33.311544087759856,26.058976670817486,639,Buy,0.1536814660703405
OMINFRAL.NS,1,0.5766457416560645,2025-09-01,211,0.4012820512820513,6.0,,-6.479333085339629,-19.233854864006734,49.1114611004994,52.46253253878157,640,Buy,0.15329148331212905
VINNY.NS,1,0.5766348474979892,2025-09-01,211,0.4578313253012048,13.0,,-14.159289141289067,-23.6220438442387,52.31659414296808,45.65218292696832,641,Buy,0.15326969499597842
SANSERA.NS,1,0.5766312384667464,2025-09-01,211,0.2726008344923505,13.0,,-11.85093540906472,22.11560750960905,52.796335091252026,48.94001113591174,642,Buy,0.1532624769334927
SHRIRAMPPS.NS,1,0.5765327148784346,2025-09-01,211,0.589058524173028,-1.0,,-22.561440109544726,-27.56250561649649,37.672806060432,22.649563438017765,643,Buy,0.1530654297568692
BVCL.NS,1,0.5763571671663006,2025-09-01,211,0.8245614035087719,12.0,,-23.69171947566243,-29.057936830909544,53.534273647968035,27.628641456104532,644,Buy,0.15271433433260118
TATVA.NS,1,0.5762194797257367,2025-09-01,211,0.23601637107776263,0.0,,-13.56057294340349,-19.804923778380672,42.68037360969272,43.25422785427818,645,Buy,0.15243895945147345
INTERARCH.NS,1,0.5761748827659855,2025-09-01,211,0.5605493133583022,25.0,,-11.619513858339992,-29.29936305732484,40.43349157049719,44.84028170497243,646,Buy,0.152349765531971
SIGNATURE.NS,1,0.5759160415725915,2025-09-01,211,6.331896551724138,9.0,,-24.62666651808584,-37.43320085790353,50.312981042097405,23.359361754081107,647,Buy,0.15183208314518293
KIRLOSENG.NS,1,0.5758558845463889,2025-09-01,211,0.4913603518693057,18.0,,-5.6111938795425536,5.352960782006299,38.18615575924231,35.57846629951432,648,Buy,0.15171176909277784
EXPLEOSOL.NS,1,0.5756094036933883,2025-09-01,211,0.27732463295269166,20.0,,-15.806592702662384,-35.199836489608465,37.73586835137822,31.398218111474222,649,Buy,0.15121880738677662
RADAAN.NS,1,0.5755092250188909,2025-09-01,211,-1.555084745762712,13.41,,-18.30065206703458,-30.74792042525422,56.77105190804295,32.35294220769272,650,Buy,0.1510184500377818
EVERESTIND.NS,1,0.5754926924702486,2025-09-01,211,0.9691056910569106,3.0,,-26.428478248076793,-44.658345069595086,41.27445674340352,16.857486879127478,651,Buy,0.15098538494049718
AKUMS.NS,1,0.5754616337227006,2025-09-01,211,0.14707121786767804,16.0,,-2.6219550721822182,4.436481929668297,43.78582283631088,46.38844113059767,652,Buy,0.1509232674454013
HARRMALAYA.NS,1,0.5751535745792223,2025-09-01,211,2.0424242424242425,11.0,,-10.942837120359156,7.0190616854464105,48.58709448560484,45.02660296238047,653,Buy,0.15030714915844468
CONSOFINVT.NS,1,0.5751326310552155,2025-09-01,211,0.0953757225433526,8.0,,-17.916666666666668,14.455034620395502,31.80066262148886,23.88162836348991,654,Buy,0.150265262110431
TCIEXP.NS,1,0.5751004184260274,2025-09-01,211,0.1891891891891892,16.0,,-15.11082879148263,-20.292534171715403,34.3341353206487,23.420264036706797,655,Buy,0.15020083685205488
RAYMOND.NS,1,0.5750965552583547,2025-09-01,211,0.055865921787709494,1.0,,-19.051810572728815,-23.677970882887912,45.10624447527608,31.631898916330442,656,Buy,0.15019311051670936
GMRP&UI.NS,1,0.5750956407970738,2025-09-01,211,1.4932601098352472,8.0,,-26.42453311008321,-19.072956661818914,50.12610368112757,30.444327308848273,657,Buy,0.15019128159414752
MARICO.NS,1,0.5750707292648014,2025-09-01,211,0.3248369887374037,43.0,,-8.730695790962208,-0.9888303116701636,24.247022100790915,35.05155981289796,658,Buy,0.1501414585296028
SILLYMONKS.NS,1,0.5750219122236468,2025-09-01,211,0.1735632183908048,2.08,,-15.118201610414564,-28.452272312465777,42.365939196646366,34.999981880177614,659,Buy,0.1500438244472937
TATACOMM.NS,1,0.5750192802794964,2025-09-01,211,1.002372713791399,6.0,,-17.286447925392686,-24.17303988937309,37.9314985946552,35.85300077743649,660,Buy,0.1500385605589929
DVL.NS,1,0.5750187440667246,2025-09-01,211,0.04089026915113872,4.0,,-24.947674542253083,-34.108009760829624,41.11680732738691,35.10960355799962,661,Buy,0.1500374881334492
ARVSMART.NS,1,0.5747788122214338,2025-09-01,211,1.6996336996336996,3.0,,-6.068258477238196,-16.31820278334548,42.9971442902979,50.27850520301651,662,Buy,0.14955762444286758
ANGELONE.NS,1,0.574535059429019,2025-09-01,211,2.140113188132396,26.0,,-7.952278219395768,-7.361506240642671,47.87722232630465,55.666104444010834,663,Buy,0.1490701188580379
LLOYDSENT.NS,1,0.5742464184242991,2025-09-01,211,0.18019573978123202,1.0,,-23.568523209058096,-38.850299707699584,56.15836484423311,34.95458248754872,664,Buy,0.14849283684859826
ANIKINDS.NS,1,0.5741501149640328,2025-09-01,211,0.09059233449477352,2.0,,-29.41808214025406,-37.17507812765441,41.173247444102486,19.8795326078901,665,Buy,0.14830022992806557
CANFINHOME.NS,1,0.5741495480193324,2025-09-01,211,6.643236317041918,,,-10.840320868974105,-14.405359194888653,36.488307570521265,45.50871862268913,666,Buy,0.14829909603866476
MAXESTATES.NS,1,0.5739955083247449,2025-09-01,211,0.07487520798668885,3.0,,-24.121404612616878,-31.472642688901136,41.64724171685133,20.19417475728156,667,Buy,0.14799101664948977
MAHABANK.NS,1,0.5739769017469384,2025-09-01,211,10.824247793210365,,,-17.211122684739376,9.251609150412072,50.27024845055631,41.62825842566595,668,Buy,0.14795380349387677
IMPEXFERRO.NS,1,0.5737576645154546,2025-06-01,303,-1.5262523397100345,,,-19.526629097166712,-24.444441648177083,36.31859212019822,24.13794237424554,669,Buy,0.14751532903090925
BANARBEADS.NS,1,0.5736546964359363,2025-09-01,211,0.31008849557522117,7.76,,-15.842317226213146,-21.27184339306413,44.12908167485326,37.79070177720114,670,Buy,0.1473093928718725
ECLERX.NS,1,0.5735137888217589,2025-09-01,211,0.5027322404371585,29.0,,-15.873738303214093,-40.735678211238856,40.79313305581876,39.283325537476685,671,Buy,0.1470275776435177
VBL.NS,1,0.5733037948546078,2025-09-01,211,0.17719346803210628,24.0,,-15.739826486633154,-20.451485710208217,33.80506871646167,27.89452361019285,672,Buy,0.1466075897092156
PARACABLES.NS,1,0.5732316634224899,2025-09-01,211,0.3431241655540721,16.0,,-15.950559591847593,-26.900435912401978,51.064858973668834,36.97303545995523,673,Buy,0.14646332684497976
WELENT.NS,1,0.5731435280648381,2025-09-01,211,0.5455516014234876,16.0,,-16.305988928032207,-17.803477652480197,35.220916399211674,38.5807801273055,674,Buy,0.1462870561296763
CROMPTON.NS,1,0.5725550792911552,2025-09-01,211,0.533480907581627,20.0,,-15.07785170148545,-12.94529850491792,30.000808172022502,34.74137792689302,675,Buy,0.14511015858231047
UTIAMC.NS,1,0.5724385883689058,2025-09-01,211,0.12232243517474634,24.0,,-10.37433690613349,-16.67259709820133,32.47225078934218,47.503195687573644,676,Buy,0.14487717673781164
CAMPUS.NS,1,0.5722656887672027,2025-09-01,211,0.929471032745592,20.0,,-16.834500786800355,-16.309749099994026,29.081848350071134,31.690157493218166,677,Buy,0.14453137753440548
PNC.NS,1,0.5719259901436817,2025-09-01,211,0.24350168350168347,-1.69,,-31.02874090762308,-39.56204490330334,59.859641391088346,24.49159282364559,678,Buy,0.14385198028736346
NATHBIOGEN.NS,1,0.571860484888089,2025-09-01,211,0.462882096069869,7.0,,-12.853764530247288,-17.674832014091987,36.368029535142895,37.22168019598618,679,Buy,0.1437209697761781
FIBERWEB.NS,1,0.5717102937404948,2025-09-01,211,0.09239130434782608,10.0,,-23.977875857756388,-12.170049635579305,33.88006430086233,18.46654211921539,680,Buy,0.14342058748098951
KAKATCEM.NS,1,0.5716845650223541,2025-09-01,211,0.19270833333333334,-3.0,,-25.85620755463644,-34.15879815250806,29.689952615235228,8.300829246641342,681,Buy,0.1433691300447082
TVTODAY.NS,1,0.571616158051985,2025-09-01,211,0.2161547212741752,12.0,,-20.9370976876747,-27.30808230966967,34.221398060335694,29.72617242483372,682,Buy,0.14323231610396991
ACCURACY.NS,1,0.5710715823611887,2025-09-01,211,1.4793388429752066,8.0,,-29.183674263785335,-40.275386182703485,51.318036347044284,23.96694296297595,683,Buy,0.14214316472237742
SMARTLINK.NS,1,0.5710369492224477,2025-09-01,211,0.135,0.0,,-15.11410787417602,-21.06336851271005,37.340862018059504,33.42913753194905,684,Buy,0.14207389844489549
CHEVIOT.NS,1,0.5707188378299226,2025-09-01,211,0.09312320916905444,10.0,,-15.508220871993018,-16.46036903662662,22.87102526542845,27.54588682834047,685,Buy,0.14143767565984522
WELSPUNLIV.NS,1,0.5705980563240031,2025-09-01,211,0.8846343873517787,14.0,,-14.76905907933394,-18.29222772092612,41.92686635602884,40.93991982113804,686,Buy,0.14119611264800613
PIIND.NS,1,0.5705540483365941,2025-09-01,211,0.16974303293521534,25.0,,-12.112492360493778,-15.821234685336632,31.722137789183634,30.83395345791388,687,Buy,0.14110809667318813
SUNDARMFIN.NS,1,0.5704973072393489,2025-09-01,211,4.075474622239442,,,-20.387554585152838,-14.77100749701162,38.44767672379424,18.564506359781944,688,Buy,0.14099461447869777
UDAICEMENT.NS,1,0.5702726423736751,2025-03-01,395,2.36875,8.0,,-2.7121431007197834,14.398482649059716,32.34512856166389,46.60713932952727,689,Buy,0.14054528474735029
SASTASUNDR.NS,1,0.5702335544815736,2025-09-01,211,0.0012527172911831984,-0.26,,-9.381053334891769,-14.945380001420313,36.509027606337,41.59186723774055,690,Buy,0.1404671089631473
HEMIPROP.NS,1,0.5700967242194214,2025-09-01,211,1.664787707973452,-0.73,,-21.01802500456577,-20.636500795674774,46.73331111086298,30.143793550355298,691,Buy,0.14019344843884274
INDIANCARD.NS,1,0.5695417667223158,2025-09-01,211,0.07183908045977011,7.0,,-25.464063991335973,-34.84501679768211,29.80884326586918,10.235728799868738,692,Buy,0.13908353344463165
SYRMA.NS,1,0.5693992291483794,2025-09-01,211,0.7973457675753228,6.0,,-7.2910477333114345,4.798693614359255,50.41688749290364,56.54372254825534,693,Buy,0.13879845829675874
RAMRAT.NS,1,0.56938339578575,2025-09-01,211,2.2217898832684826,21.0,,-9.173730068895138,-9.387237998857923,39.74986301035211,27.874567423917384,694,Buy,0.13876679157150007
MOSCHIP.NS,1,0.5691163065395507,2025-09-01,211,0.41208791208791207,11.0,,-23.8520817510601,-27.927670182297682,48.01230881810659,33.316499008436,695,Buy,0.1382326130791014
TVSSCS.NS,1,0.5691151271649321,2025-09-01,211,0.3711144806671721,4.0,,-19.580976828210144,-16.179856036212804,39.25893959566346,25.514021445962513,696,Buy,0.13823025432986413
SIGNPOST.NS,1,0.5690235927502493,2025-09-01,211,1.6454183266932272,15.0,,-11.363272416660223,-0.2522397966081239,46.79592367481022,44.98345927300208,697,Buy,0.13804718550049855
NOIDATOLL.NS,1,0.568644290579708,2025-09-01,211,-3.8125,-9.0,,-22.9551423302315,-31.29411585190717,57.83320370036864,26.5306340908173,698,Buy,0.137288581159416
GLOBALVECT.NS,1,0.5683214378412484,2025-09-01,211,188.8,7.0,,-18.037037790557484,-36.19720417573614,49.54859918351844,34.84190935784373,699,Buy,0.1366428756824969
ITC.NS,1,0.5682501516919968,2025-09-01,211,0.2535102427644529,37.0,,-10.023452007183346,-27.321658928195465,21.767408092128747,32.53816738320903,700,Buy,0.13650030338399355
BESTAGRO.NS,1,0.568232637559074,2025-09-01,211,1.183838383838384,14.0,,-28.07017592781076,-52.33788357562482,42.29889675843822,12.499997742248198,701,Buy,0.1364652751181481
NCLIND.NS,1,0.5680677841451774,2025-09-01,211,0.8402234636871508,7.0,,-19.253406992400375,-24.44321972118794,36.575539197442424,23.104118916557425,702,Buy,0.1361355682903549
BALAXI.NS,1,0.568041870507541,2025-09-01,211,0.446272180336608,5.06,,-23.709837498361015,-44.6876098888318,57.21807078479063,31.845593552470604,703,Buy,0.13608374101508192
NEULANDLAB.NS,1,0.5680392243769581,2025-09-01,211,0.5707196029776674,19.0,,-9.781711799564924,-19.702229937241285,41.655562341998824,39.28030303030303,704,Buy,0.13607844875391617
CMSINFO.NS,1,0.5678623245102997,2025-09-01,211,0.32748538011695905,22.0,,-11.021773499659757,-22.278842674502382,24.558626554520455,21.001000281516355,705,Buy,0.13572464902059944
CHENNPETRO.NS,1,0.5678078343623327,2025-09-01,211,0.9039046060322656,4.0,,5.5079894578964925,16.780346966471228,58.719457988104985,53.28506274011905,706,Buy,0.13561566872466546
BIRLAMONEY.NS,1,0.5677572341491934,2025-09-01,211,8.619402985074627,13.0,,-27.122725479856342,-32.93815885113933,43.91680514974248,22.11080060610793,707,Buy,0.13551446829838687
INDIAGLYCO.NS,1,0.5675657764453919,2025-09-01,211,1.9033889731917046,12.0,,-7.778231435766979,-16.655724227770104,42.74558615388317,50.957107990162264,708,Buy,0.1351315528907837
EMUDHRA.NS,1,0.5675142394033748,2025-09-01,211,0.10669077757685352,5.0,,-14.783597698515802,-37.789969021117244,37.36902132114264,31.59782946959635,709,Buy,0.1350284788067495
GATEWAY.NS,1,0.5674502532214906,2025-09-01,211,0.27849308536003814,12.0,,-14.322035191422803,-14.474992088953275,44.32835653922601,37.16038841027809,710,Buy,0.13490050644298113
PARADEEP.NS,1,0.5671705132653153,2025-09-01,211,1.8139173656415035,14.0,,-7.798125599869439,-32.57466469279372,44.62797434312966,55.086655230561576,711,Buy,0.13434102653063063
MANORAMA.NS,1,0.5670518636011649,2025-09-01,211,0.8038528896672504,23.0,,-21.105916255149186,-14.081505326004413,42.0187387877451,33.315102925012255,712,Buy,0.13410372720232977
BOROLTD.NS,1,0.5670364723771598,2025-09-01,211,0.3854289071680376,12.0,,-9.413474285540802,-22.92717238778453,55.28307340160049,47.12845838687041,713,Buy,0.13407294475431963
MANINFRA.NS,1,0.5666191493986459,2025-09-01,211,0.032116788321167884,13.0,,-26.139355277350052,-39.311410103360735,43.34709754517546,26.42856586778565,714,Buy,0.13323829879729177
DCMSHRIRAM.NS,1,0.5665053449659319,2025-09-01,211,0.8068574588690723,11.0,,4.99341493011492,-10.998571227422001,35.1272317190938,73.6434198020454,715,Buy,0.1330106899318637
GRINDWELL.NS,1,0.5661982138961014,2025-09-01,211,0.3683281870313189,21.0,,-18.595835920222324,-13.622727380406161,23.32747599606046,21.982345537428472,716,Buy,0.13239642779220273
ZENTEC.NS,1,0.5660550133928646,2025-09-01,211,0.07110352673492605,33.0,,-4.580723910453723,-6.9682896003520405,34.51120079334565,30.791174281774957,717,Buy,0.13211002678572914
INTENTECH.NS,1,0.5660082769198459,2025-09-01,211,0.36220472440944884,11.0,,-31.981758427117633,-39.54650914905775,48.920607808711644,20.57142433633517,718,Buy,0.1320165538396918
PVSL.NS,1,0.5659241585400088,2025-09-01,211,2.251732101616628,1.0,,1.3430718974281444,-26.984128320447788,59.74103135422381,40.700106169701314,719,Buy,0.13184831708001754
SIKKO.NS,1,0.5657801702915187,2025-09-01,211,0.5722067686601762,10.72,,-9.523810998259648,-23.58318119437862,46.384353930445535,38.743452229674645,720,Buy,0.13156034058303745
TRF.NS,1,0.5657382880435131,2025-09-01,211,3.1772151898734178,20.0,,-19.833793886700715,-27.029754868294773,47.10139266262799,41.18896137986153,721,Buy,0.13147657608702623
BORORENEW.NS,1,0.5656994399982556,2025-09-01,211,0.40313549832026874,6.0,,-20.396960485342895,-31.12267894112502,43.76677101977736,39.98819974894768,722,Buy,0.13139887999651112
HUDCO.NS,1,0.5653790132828527,2025-09-01,211,7.275544713644176,,,-15.613329566761081,-27.05449997290238,38.396951957685346,39.56759036556045,723,Buy,0.13075802656570534
AIROLAM.NS,1,0.5653426468646716,2025-09-01,211,1.9,8.0,,-10.64585492702431,-19.83582840191782,30.20520839161356,34.84978270949084,724,Buy,0.13068529372934323
FAZE3Q.NS,1,0.5649927380650451,2025-09-01,211,0.7311320754716981,12.0,,-18.667957331869296,-14.577918006660411,58.44569179638377,32.669521436312635,725,Buy,0.12998547613009026
INDNIPPON.NS,1,0.5649341992742782,2025-09-01,211,0.3086734693877551,15.0,,-18.00675667958429,-15.54812576195673,48.11106022918166,32.40845875229256,726,Buy,0.12986839854855647
BANSALWIRE.NS,1,0.5647923643724516,2025-09-01,211,0.6016064257028112,15.0,,-15.654298218171725,-27.680435371704213,36.85556697411555,38.73517609475168,727,Buy,0.12958472874490323
PAKKA.NS,1,0.5647708175364424,2025-09-01,211,0.7525354969574036,14.0,,-8.766562219401129,-25.326781310098635,52.221565228426094,49.038723153797065,728,Buy,0.12954163507288485
SHANTI.NS,1,0.564698717386736,2025-09-01,211,0.3601419278533412,-16.79,,-25.3623184900378,-43.899782961185664,33.474811361213135,14.450847295987316,729,Buy,0.1293974347734721
BLUESTARCO.NS,1,0.564597502414575,2025-09-01,211,1.6152227288670642,23.0,,-17.06827352147657,-8.685303652233802,43.9274007265187,31.092677580249614,730,Buy,0.12919500482914992
PODDARMENT.NS,1,0.564449987727618,2025-09-01,211,0.1553133514986376,9.0,,-13.762327886267284,-22.837047165933217,27.17293099753702,35.34902626300985,731,Buy,0.12889997545523602
SIYSIL.NS,1,0.5644373723567185,2025-09-01,211,0.6086956521739131,20.0,,-18.572500401141923,-32.37330342413246,35.375124151114065,31.31477322724396,732,Buy,0.12887474471343707
MANKIND.NS,1,0.5644285971593491,2025-09-01,211,0.6029658284977434,15.0,,-6.953653371948257,-8.536249483441633,37.44299178321511,37.11340926950817,733,Buy,0.12885719431869824
PGIL.NS,1,0.5644241713732251,2025-09-01,211,0.8701754385964913,11.0,,-12.032221741617937,-14.906985825205924,41.28993263406422,39.73132401804053,734,Buy,0.12884834274645018
DCMNVL.NS,1,0.564200596271198,2025-09-01,211,0.6543909348441926,8.0,,-28.71027167890826,-28.71027167890826,45.82187589719247,25.694452235897785,735,Buy,0.12840119254239601
TCS.NS,1,0.5641090912236406,2025-09-01,211,0.7008432417175317,78.0,,-10.284111416074095,-26.774934371018617,21.125461527788417,28.436177990514338,736,Buy,0.12821818244728123
KMEW.NS,1,0.5640741842337587,2025-09-01,211,1.0710900473933649,24.0,,-10.197832117315503,-19.35093777932481,52.008492354959536,43.543756705550535,737,Buy,0.12814836846751732
TTL.NS,1,0.5639717819208729,2025-09-01,211,0.7380952380952381,1.0,,-12.79916322766668,-1.643196429586826,35.20068583421542,36.909883541265636,738,Buy,0.12794356384174588
SURAJLTD.NS,1,0.5637784176188951,2025-09-01,211,0.5303030303030303,12.0,,-6.711580606694058,-13.726393150952006,41.5282821018602,44.30505741240989,739,Buy,0.12755683523779027
BANARISUG.NS,1,0.5637293526669749,2025-09-01,211,0.1964873765093304,9.0,,-0.11947898938941372,-1.2010760868733747,3.638739466713586,49.621151403805136,740,Buy,0.12745870533394976
GRWRHITECH.NS,1,0.5635308669602547,2025-09-01,211,0.13107390771743568,21.0,,-15.967309625088177,7.86058253376543,49.851212353426476,34.77341218903405,741,Buy,0.12706173392050935
PROTEAN.NS,1,0.5633449058651024,2025-09-01,211,0.2847424684159378,12.0,,-23.417400034386592,-42.17242219865874,39.54085771446798,27.63607124887757,742,Buy,0.12668981173020488
RELTD.NS,1,0.5631097986639801,2025-09-01,211,0.12009803921568628,12.0,,-17.453647236420657,-28.8599781991402,47.66860588629596,36.91495156060695,743,Buy,0.1262195973279603
MALUPAPER.NS,1,0.5630569397427208,2025-09-01,211,-11.0,-4.0,,-13.566879874634955,-23.072561426575724,60.18724795839262,40.105698198458015,744,Buy,0.1261138794854415
SVPGLOB.NS,1,0.5627631502318616,2025-09-01,211,-3.724106491611962,-5.85,,-23.809524968020284,-43.99999976158142,27.511419771647173,15.151504204837721,745,Buy,0.12552630046372326
ZEEMEDIA.NS,1,0.5626572452404447,2025-09-01,211,1.4634760705289673,-17.0,,-20.92746473219328,-29.852316281877165,50.1090683261986,26.829276397331824,746,Buy,0.12531449048088938
NECCLTD.NS,1,0.5624250482350321,2025-09-01,211,0.6322869955156951,7.0,,-24.47405129804703,-41.878035301285415,50.83956423001658,31.69130142559429,747,Buy,0.12485009647006429
GAEL.NS,1,0.5624124866200225,2025-09-01,211,0.21809369951534732,12.0,,-5.860759512403751,8.07221385264832,35.2581755955644,57.35334282029099,748,Buy,0.12482497324004505
