Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_12M_percentile,Volume_Ratio_percentile,Volatility_60_percentile,RSI_percentile,ROC_6M_percentile,ROC_3M_percentile,ROC_1M_percentile,market_cap_current_percentile,Interest_Expense_percentile,Net_Income_Growth_YoY_percentile,dividend_yield_percentile,beta_percentile,Net_Income_Growth_QoQ_percentile,Tax_Provision_percentile,Revenue_Growth_YoY_percentile,composite_score,quality_quintile
2026-02-28,155.0,164.3000030517578,148.33999633789062,152.88999938964844,26927831,-0.07322544548504673,-0.06357570044213756,,,0.3946928530593573,50.01132393187661,0.8166727004280305,,0,21190400000.0,2425800000.0,1162100000.0,2692900000.0,2277100000.0,1006600000.0,348400000.0,930200000.0,0.11447636665659922,0.054840871337964364,0.047502642706131075,0.1270811310782241,,,,,,,,,,,,,0.07198178828885804,-0.2739992787594663,-0.18899596610610592,0.16248989490703325,0.23352113966378085,90743600000.0,6147200000.0,6120000000.0,12927000000.0,,,,0.0,,143795453952.0,0.498,1.44,IRCON.NS,,,,,0.4377582411795499,,27.189781021897808,40.87193460490464,31.204379562043794,,61.30790190735694,23.524069028156223,77.34303912647862,88.8354186717998,63.098591549295776,75.49317147192717,89.53488372093024,32.564575645756456,77.15078630897317,9.943181818181818,53.20411429584683,Q3 (Medium)
2026-02-28,114.4800033569336,132.0,106.0999984741211,122.45999908447266,72759,0.0266599625898698,-0.10147475884472967,,,0.4923502900816709,64.74062881856946,1.0901192174480365,,0,77248000.0,46934000.0,6486000.0,15100000.0,10756000.0,5790000.0,2000000.0,2966000.0,0.6075756006628004,0.08396333885666943,0.07495339685169843,0.19547431648715824,,,,,,,,,,,,,0.5310579934197486,14.906593406593407,0.3467224546722454,0.15869521713027823,0.1753716821047715,245433000.0,18852000.0,12342000.0,48749000.0,,,,0.0,,817188928.0,-0.011,3.4,BANARBEADS.NS,,,,,0.37252820467538755,,52.37226277372263,19.164396003633072,72.99270072992701,,48.5921889191644,70.48138056312443,8.735213830755233,13.570741097208854,62.441314553990615,94.61305007587254,42.06268958543984,99.63099630996311,22.47918593894542,85.13257575757575,52.81791307595486,Q3 (Medium)
2026-02-28,34.0,40.54999923706055,32.650001525878906,36.59000015258789,420760,0.11554881108792969,-0.06323607613572935,,,0.3146971583346776,75.08985110779437,1.4261622163219794,,0,1014000000.0,444400000.0,85500000.0,121700000.0,87500000.0,25600000.0,15000000.0,46900000.0,0.4382642998027613,0.08431952662721894,0.0252465483234714,0.12001972386587771,,,,,,,,,,,,,0.004358161648177594,-7.7368421052631575,0.04665565648224601,-1.744186046511628,1.052276559865093,3606700000.0,-61900000.0,180500000.0,314900000.0,,,,0.0,,1861271296.0,0.156,,INDTERRAIN.NS,,,,,0.31203206012435775,,73.63138686131386,66.30336058128974,89.78102189781022,,61.58038147138964,90.28156221616712,17.37943585077343,53.03176130895092,6.948356807511737,,60.56622851365015,1.7527675276752765,34.505087881591116,37.97348484848485,49.58232238444054,Q3 (Medium)
2026-02-28,1385.300048828125,1784.199951171875,1384.4000244140625,1738.800048828125,24094447,0.19071423042373592,0.25201612017174924,,,0.25972624261360305,87.5512145359827,2.0223195693902802,,0,43429340000.0,23687190000.0,5010590000.0,7327000000.0,4838550000.0,2642140000.0,1344150000.0,766380000.0,0.5454190646231326,0.115373385826264,0.06083767333328114,0.16871083005175763,,,,,,,,,,,,,0.07713606917982396,-0.11692886674086478,0.24956920425429674,0.24182306134055254,0.10811158246561248,155433160000.0,11290930000.0,19336740000.0,29427000000.0,,,,0.0,,831300567040.0,0.348,0.46,BHARATFORG.NS,,,,,0.47772586050007954,,91.6058394160584,83.28792007266122,98.8138686131387,,97.09355131698456,95.64032697547684,92.81164695177434,87.87295476419634,68.63849765258216,35.58421851289833,80.1314459049545,43.542435424354245,91.76688251618872,75.9469696969697,76.18243718788253,Q5 (Highest)
2026-02-28,175.99000549316406,184.89999389648438,171.7100067138672,177.49000549316406,1292537,0.02070277828599454,-0.07494652624158682,,,0.2153581104934302,68.51592845727644,0.9991404367517681,,0,6569945000.0,2339026000.0,686391000.0,928687000.0,752569000.0,665808000.0,184646000.0,100459000.0,0.35601911431526445,0.10447439057709007,0.10134148763802436,0.14135384695001252,,,,,,,,,,,,,0.033924495497276164,0.17708790043136968,0.04217761424987576,0.03313823217245049,0.003493420526573976,24115547000.0,2672340000.0,2886333000.0,3666453000.0,,,,0.0,,30399451136.0,0.429,4.79,BALMLAWRIE.NS,,,,,0.21926638610477192,,44.61678832116788,92.64305177111717,81.84306569343066,,58.21980018165305,69.02815622161671,55.868971792538666,65.73628488931665,51.83098591549295,97.42033383915023,85.54095045500506,69.92619926199262,68.54764107308048,36.74242424242424,65.19764357719909,Q5 (Highest)
2026-02-28,752.0999755859375,965.8499755859375,727.8499755859375,873.0,3303976,0.10702514205805347,-0.018880633876652286,,,0.5074047618201928,65.62176436330098,2.739933856810007,,0,17385600000.0,6354900000.0,1658300000.0,1949800000.0,1671300000.0,697800000.0,382400000.0,167200000.0,0.36552664273881835,0.09538353579974232,0.04013666482606295,0.11215028529357629,,,,,,,,,,,,,0.0280706526559793,0.5877133105802048,0.1626130975865827,2.476831091180867,0.4346258553454492,64601844000.0,2370823000.0,6050507000.0,7118367000.0,,,,0.0,,64363810816.0,0.109,0.57,ISGEC.NS,,,,,0.3423378346794732,,98.08394160583941,16.802906448683018,75.0,,73.02452316076294,89.10081743869209,65.87807097361238,73.9172281039461,94.27230046948357,43.32321699544765,54.095045500505556,85.23985239852398,79.09343200740055,62.5,67.35542234019314,Q5 (Highest)
2026-02-28,120.0,143.0,120.0,132.0399932861328,1130088,0.11041955445004592,0.012731924690540852,,,0.6620894849585162,69.75543221363638,2.2829420037003123,,0,227983000.0,68170000.0,39255000.0,41553000.0,39305000.0,29966000.0,1666000.0,7673000.0,0.2990135229381138,0.17218389090414637,0.13143962488431155,0.1822635898290662,,,,,,,,,,,,,-0.26091128653169726,-0.13194866892616086,-0.03247395336006964,-0.4071421505589079,-0.2526035577459216,1177990012.0,148357252.0,173412055.0,184655108.0,,,,0.0,,2661605632.0,-0.611,0.18,INDOUS.NS,,,,,0.24967616464405057,,95.34671532846716,3.2697547683923744,83.66788321167883,,79.47320617620345,89.55495004541326,21.201091901728844,23.387872954764198,27.793427230046948,12.06373292867982,6.825075834175935,42.066420664206646,22.201665124884364,21.59090909090909,41.89618035063672,Q2 (Low)
2026-02-28,4.090000152587891,4.409999847412109,3.880000114440918,4.059999942779541,3119065,0.0049504903750889895,-0.10176992037346899,,,0.2713636568742869,52.04081533353315,1.0147208691026015,,0,683346000.0,204310000.0,52121000.0,69992000.0,52478000.0,20692000.0,6077000.0,25708000.0,0.298984701746992,0.07627322030128222,0.030280414314271246,0.10242541845565789,2827937000.0,1015748000.0,1264105000.0,1563832000.0,2084375000.0,978362000.0,6604000.0,866537000.0,0.6495250129169885,0.3591833905776543,2.1304742007559576,1.2447723848636802,0.08628492672481625,0.27807288449660295,0.001062082766278838,0.23911611473740946,0.08000678939003514,2834750000.0,83045000.0,211541000.0,275491000.0,0.05310353030248773,0.029365930004805623,0.08200598547050295,1.0,2.3071616517623976,974601536.0,-0.006,0.49,BHANDARI.NS,,,,,0.32857085058642727,,46.53284671532847,79.01907356948229,37.5,,48.50136239782017,61.58038147138964,10.37306642402184,41.09720885466795,68.45070422535211,38.16388467374811,42.366026289180994,76.19926199261992,29.047178538390376,26.420454545454547,47.01676331316376,Q2 (Low)
2026-02-28,70.62000274658203,76.98999786376953,66.4000015258789,75.20999908447266,118793,0.058252418846569176,-0.05869840240099622,,,0.2485541106289874,77.72183101634678,1.234457803030675,,0,740249000.0,340896000.0,34594000.0,68463000.0,45753000.0,7095000.0,0.0,38580000.0,0.4605153130905952,0.04673292365136596,0.009584612745170881,0.09248644712792588,3493705000.0,1548791000.0,2710401000.0,783261000.0,2450095000.0,2288966000.0,15807000.0,1126916000.0,1.9773625905030379,0.4433090372541471,1.07039379352948,0.5780684378885488,0.1237875905748973,2.5368893320039883,0.004490189160582858,-0.31903253671177656,-0.0860022695414191,2861162000.0,68244000.0,178450000.0,283004000.0,0.08712804544079177,0.019533417961734034,0.07652059216518328,1.0,1.2313767476074826,1197408768.0,0.137,1.6,BALPHARMA.NS,,,,,0.2315054475440031,,61.861313868613145,85.83106267029973,92.7007299270073,,63.03360581289736,79.56403269754769,11.828935395814376,48.411934552454284,31.643192488262912,78.60394537177542,58.341759352881695,96.21771217712177,14.153561517113783,27.46212121212121,56.643593802927384,Q4 (High)
2026-02-28,86.0199966430664,92.9000015258789,81.44999694824219,82.9000015258789,120933,-0.10018447848370726,-0.1275520474149785,,,0.3939964364491584,32.89016359658349,0.842761490423535,,0,1325145000.0,270283000.0,38752000.0,41089000.0,39335000.0,34121000.0,2758000.0,2456000.0,0.20396484912971788,0.02924359221066374,0.025748880311211225,0.031007172799957742,2956921000.0,114045000.0,511620000.0,2445301000.0,224409000.0,212094000.0,14858000.0,151941000.0,0.04663843019734585,0.03856883562327164,1.058063877337407,0.3416786896376135,0.027314266399568243,-0.1678413774601858,0.05526095539641229,-0.12887742857872297,-0.2088836689899496,5198861000.0,125691000.0,165800000.0,170688000.0,0.05140103406492698,0.0425073919796978,0.06478217482122386,1.0,2.964863078858042,1352238208.0,-0.158,,ISFT.NS,,,,,0.31405615793918773,,29.653284671532848,40.96276112624887,4.744525547445255,,39.509536784741144,15.349682107175294,13.557779799818018,12.03079884504331,40.751173708920184,,27.24974721941355,38.46863468634687,23.959296947271046,39.678030303030305,31.727683449799112,Q1 (Lowest)
2026-02-28,11.5,13.0,10.550000190734863,12.140000343322754,15949710,-0.2778107835209158,-0.2732697092214048,,,0.6544967721015229,30.641819002843448,1.1374441867225873,,0,61917000.0,61917000.0,-12683000.0,12487000.0,4041000.0,4214000.0,-1288000.0,1751000.0,1.0,-0.20483873572686015,0.06805885298060306,0.20167320768125072,,,,,,,,,,,,,-0.651040110915106,-0.9111645164010456,-0.25244488445657165,17.8125,0.13137627978617372,417883000.0,26885000.0,47618000.0,166156000.0,,,,0.0,,1954566528.0,-0.4,,INDOWIND.NS,,,,,0.4336326695956518,,54.92700729927007,3.8147138964577607,3.64963503649635,,7.901907356948229,0.8174386920980926,17.743403093721565,9.720885466794996,98.87323943661971,,14.256825075834175,14.391143911439114,9.805735430157261,7.007575757575757,26.19396736356087,Q1 (Lowest)
2026-02-28,159.0500030517578,179.60000610351562,156.0,158.82000732421875,1043818,-0.05385436228561136,0.03351343278869234,,,0.5740840281017603,49.631666356259736,0.5740820678207111,,0,5773241000.0,529376000.0,267368000.0,291388000.0,272913000.0,128413000.0,49234000.0,95265000.0,0.09169476902142142,0.04631159516812134,0.02224279222017581,0.05047216979163004,,,,,,,,,,,,,0.1888810795816911,0.6959599561525154,0.41494415701229603,2.4433539806397984,1.7445934744932559,19113066000.0,289766000.0,601937000.0,719040000.0,,,,0.0,,5115892224.0,0.669,,BHAGYANGR.NS,,,,,0.4574990692952419,,11.405109489051094,8.537693006357856,29.83576642335766,,83.56039963669392,32.42506811989101,28.389444949954505,64.29258902791145,94.17840375586854,,95.85439838220424,86.71586715867159,48.19611470860315,88.16287878787878,54.770248896429585,Q4 (High)
2026-02-28,425.6000061035156,475.0,411.5,465.8999938964844,4664019,0.09559081457139174,0.00844154523048557,,,0.30341077866056554,80.82751762142036,1.6547576739276018,,0,14541180000.0,4521794000.0,1573892000.0,2192700000.0,1748168000.0,1134304000.0,576259000.0,37605000.0,0.3109647222577535,0.10823688311402513,0.07800632410849738,0.15079243912804877,,,,,,,,,,,,,-0.1296685096166219,1.1047842246579713,0.21974712684365882,0.6096153709708318,0.5708482881643706,61708404000.0,4480172000.0,6696178000.0,8924572000.0,,,,0.0,,94152220672.0,0.456,1.5,BALRAMCHIN.NS,,,,,0.31907869097948166,,82.11678832116789,69.11898274296095,94.7992700729927,,78.38328792007266,87.55676657584016,71.15559599636033,47.54571703561116,83.1924882629108,76.63125948406677,86.95652173913044,91.69741697416974,83.8112858464385,73.29545454545455,75.0840557011451,Q5 (Highest)
2026-02-28,249.0,266.6300048828125,229.0,245.66000366210938,885470,-0.05022227156739767,-0.22259492511990708,,,0.32069703898177615,56.22908884644552,1.4163164790411824,,0,2650470000.0,683360000.0,186180000.0,359540000.0,249420000.0,139780000.0,70010000.0,28130000.0,0.257825970488253,0.07024414537798956,0.05273781631182394,0.13565141276830148,,,,,,,,,,,,,0.021611933395004668,0.1131639722863742,0.05700851837672283,0.3842345018815607,0.2357874475836943,10512150000.0,448480000.0,599760000.0,1218900000.0,,,,0.0,,10086720512.0,0.868,0.61,IRMENERGY.NS,,,,,0.3235184019253286,,72.8102189781022,63.578564940962764,49.17883211678832,,14.895549500454134,34.15077202543142,37.94358507734304,42.54090471607314,76.99530516431925,45.75113808801214,97.87664307381193,65.31365313653137,53.46901017576319,40.15151515151515,52.9770461430072,Q3 (Medium)
2026-02-28,376.0,439.0,355.29998779296875,417.79998779296875,4009534,0.024521825157770127,-0.23779992851487997,,,0.3697628564360148,68.35810708177408,1.5502534233605594,,0,3716100000.0,1375100000.0,507000000.0,691000000.0,578500000.0,410000000.0,153900000.0,14600000.0,0.3700384812034122,0.13643335755227254,0.11033072306988509,0.18594763327144048,,,,,,,,,,,,,0.017942256067495777,-0.20326467158958417,0.06228917729117822,-0.03301886792452835,-0.00846606399770411,13459400000.0,1662800000.0,2151500000.0,2709000000.0,,,,0.0,,38318202880.0,0.524,1.08,INDRAMEDCO.NS,,,,,0.23582892833505695,,79.1970802919708,48.77384196185286,81.56934306569343,,12.443233424159855,69.8455949137148,59.053685168334844,31.665062560153995,46.19718309859155,66.46433990895297,90.79878665318503,36.25461254612546,65.58741905642923,41.47727272727273,55.288497025095836,Q4 (High)
2026-02-28,185.89999389648438,188.0,156.41000366210938,161.1999969482422,842129,-0.03101709331076008,-0.1848705429516483,,,0.33770160195912186,50.459974465749504,1.3915078021369824,,0,2415370000.0,576124000.0,115764000.0,227073000.0,145424000.0,111879000.0,29620000.0,7406000.0,0.2385241184580416,0.04792806071119539,0.04631961148809499,0.09401168351018685,,,,,,,,,,,,,0.5337269825385103,-0.0071879242871975,0.870841114401256,0.7082588978974853,0.3454104849030668,7495860000.0,503643000.0,635273000.0,1019276000.0,,,,0.0,,7056182784.0,0.498,0.93,BHAGERIA.NS,,,,,0.2501520794817106,,70.8029197080292,57.49318801089918,32.481751824817515,,22.3433242506812,43.50590372388737,32.84804367606915,22.810394610202117,85.35211267605634,60.62215477996965,89.53488372093024,52.859778597785976,41.720629047178534,95.45454545454545,53.85530867207014,Q4 (High)
2026-02-28,112.9000015258789,143.0,106.2300033569336,136.05999755859375,14615445,0.34526397448761825,0.31547904048285225,,,0.5196422564071387,73.85810752643741,1.8867695608271486,,0,1508534000.0,806127000.0,-46583000.0,259018000.0,170666000.0,95383000.0,68727000.0,6737000.0,0.5343777468721288,-0.030879648718557223,0.06322893617246943,0.17170179790445558,,,,,,,,,,,,,-0.011731857482957131,0.1937498435583589,0.01720408355922376,1.1077252839527998,0.27951194210487307,9402210000.0,2611578000.0,-274824000.0,3362692000.0,,,,0.0,,11129720832.0,0.56,,INDSWFTLAB.NS,,,,,0.3594103229823224,,89.14233576642336,14.986376021798364,88.5036496350365,,98.45594913714805,99.00090826521344,40.03639672429482,21.559191530317612,89.29577464788733,,92.71991911021233,71.6789667896679,52.82146160962073,30.303030303030305,62.56693063604338,Q5 (Highest)
2026-02-28,421.0,516.0,398.0,501.3500061035156,12653102,0.09572728549687004,-0.1944243178743622,,,0.5920844287512081,77.71973378531405,0.5831834255983922,,0,3111064000.0,1112480000.0,816088000.0,890079000.0,860786000.0,710908000.0,95747000.0,54131000.0,0.35758827205097676,0.26231797224357967,0.22850960314541907,0.2861011538174721,,,,,,,,,,,,,0.038719293137849276,0.0930941643359171,0.21629037113490734,0.20481037457334694,0.1519582846922214,10962585000.0,2558424000.0,3071602000.0,3243118000.0,,,,0.0,,57651191808.0,0.085,0.03,BALUFORGE.NS,,,,,0.5533056659004285,,11.77007299270073,7.356948228882828,92.6094890510949,,19.618528610354225,87.64759309718437,64.24021838034577,55.34167468719923,66.10328638497653,0.9104704097116844,51.36501516683518,63.92988929889298,58.556891766882515,72.44318181818183,50.12621732621618,Q3 (Medium)
2026-02-28,33.279998779296875,37.59000015258789,31.56999969482422,35.70000076293945,6560132,0.08345978562443812,0.05840501771238715,,,0.43079645168176406,73.07308987225912,1.3021790036486003,,0,373990000.0,159872000.0,41847000.0,52937000.0,42116000.0,26301000.0,10026000.0,5789000.0,0.42747667049921123,0.1118933661327843,0.07032540977031472,0.1415465654161876,,,,,,,,,,,,,-0.04765178773780698,-0.413186077643909,0.1899254526769265,0.08480098989482365,-0.11253981559094717,1513093000.0,133275000.0,216446000.0,275695000.0,,,,0.0,,6093219328.0,-0.376,,IRISDOREME.NS,,,,,0.33488380683085783,,65.96715328467153,31.42597638510445,87.5,,87.73841961852861,85.10445049954586,30.300272975432215,19.73051010587103,56.431924882629104,,15.57128412537917,25.92250922509225,31.452358926919523,68.4659090909091,50.37405127467218,Q3 (Medium)
2026-02-28,216.8800048828125,237.5,209.0,212.7100067138672,651999,-0.020897552525352414,-0.15062088034618193,,,0.46729983246997386,55.85337938532835,0.6382320381376008,,0,1139718000.0,489730000.0,87974000.0,142613000.0,93856000.0,46158000.0,16733000.0,30965000.0,0.42969401202753665,0.07718926962634616,0.04049949197959495,0.12513007603635284,,,,,,,,,,,,,-0.18648052923256142,-0.16141925403775226,0.10941650694578975,0.2842714448679782,0.22847987320073382,5003059000.0,132150000.0,276601000.0,448342000.0,,,,0.0,,27630870528.0,-0.1,0.07,BHAGCHEM.NS,,,,,0.4126590762140316,,15.054744525547445,23.342415985467753,47.9014598540146,,31.062670299727518,48.047229791099,54.14012738853503,44.17709335899904,71.17370892018779,3.566009104704097,32.55813953488372,38.92988929889299,35.61517113783534,50.378787878787875,39.72982980524547,Q1 (Lowest)
2026-02-28,338.0,359.70001220703125,316.6499938964844,336.79998779296875,1130004,0.05053019769507561,-0.20019001920846347,,,0.5239969149862105,49.77289680914299,0.834508801612334,,0,832500000.0,-370200000.0,-591300000.0,-448200000.0,-474800000.0,-622700000.0,0.0,150600000.0,-0.4446846846846847,-0.7102702702702702,-0.7479879879879879,-0.5383783783783784,44558700000.0,39983600000.0,64239600000.0,-19349000000.0,39848100000.0,23068400000.0,259400000.0,115100000.0,-2.0664427102175824,0.8973242038030732,1.7273889823308075,1.7223994728719807,-0.06048978670578942,-0.7651252263126131,0.008601889992730705,-0.6765698852126941,-0.343200468933177,3613200000.0,-9938000000.0,-6007000000.0,-4370400000.0,0.5136182748462453,-0.22303164140785076,-0.2911129849863821,0.0,-0.11011542078202466,24304013312.0,0.61,,BGRENERGY.NS,,,,,0.28953458072746824,,28.832116788321166,14.350590372388737,30.10948905109489,,18.256130790190735,78.29246139872843,52.593266606005464,72.56977863330125,20.469483568075116,,94.38827098078868,17.619926199261993,14.153561517113783,28.125,41.317338393684686,Q2 (Low)
2026-02-28,240.10000610351562,272.6000061035156,236.64999389648438,268.82000732421875,8683715,0.019222776584715717,-0.33278726384571333,,,0.5071857044829183,68.82568672230944,1.2304664966414212,,0,27268000.0,-1867000.0,190503000.0,233755000.0,232318000.0,170023000.0,56211000.0,6085000.0,-0.06846853454598797,6.986320962300132,6.235257444623735,8.572502567111632,,,,,,,,,,,,,-0.010451444331542992,0.9834231585823943,0.06035153212008093,16.794139194139195,12.830838411928289,,,372419000.0,,,,,0.0,,34413850624.0,2.139,0.06,INDOTHAI.NS,,,,,0.4087701324489657,,61.77007299270073,16.89373297002726,82.3905109489051,,2.997275204359673,68.02906448683017,57.961783439490446,20.404234841193457,98.77934272300469,3.0349013657056148,99.89888776541962,90.49815498154982,50.23126734505088,41.003787878787875,52.92620112953503,Q3 (Medium)
2026-02-28,1662.0,1728.0,1281.5,1369.0999755859375,165669001,-0.1442055670714465,-0.08896730695906352,,,0.2550001639107896,10.292175065332842,1.750745224897654,,0,5099000000.0,1439000000.0,943000000.0,1176000000.0,1046000000.0,747000000.0,287000000.0,11000000.0,0.2822121984702883,0.18493822318101588,0.14649931359090018,0.23063345754069425,15953000000.0,978000000.0,6666000000.0,9233000000.0,10065000000.0,5555000000.0,2216000000.0,,0.10592440160294596,0.06130508368331975,1.811881188118812,,0.004531126871552438,-0.10965435041716332,0.03239522170479847,-0.07089552238805974,-0.09399075500770415,19846000000.0,3208000000.0,4021000000.0,4795000000.0,0.34744936640311924,0.20109070394283207,0.3937910096954265,3.0,2.6099166301009213,5538954346496.0,0.26,3.29,INFY.NS,962000000.0,915000000.0,-47000000.0,,0.24554552576781763,,85.3102189781022,84.28701180744778,0.36496350364963503,,52.86103542234333,7.901907356948229,99.54504094631483,28.873917228103945,43.38028169014084,93.77845220030349,71.48634984833164,44.64944649446495,75.02312673450508,34.18560606060606,54.77649055141745,Q4 (High)
2026-02-28,62.20000076293945,66.9000015258789,59.349998474121094,60.0099983215332,53689,-0.02136336235829417,-0.31698158542394894,,,0.369369659077276,25.08475306845979,1.0033450692707504,,0,130118000.0,92324000.0,-7087000.0,619000.0,-6374000.0,-10847000.0,-4808000.0,9320000.0,0.7095405708664443,-0.05446594629490155,-0.08336279377180712,0.004757220369203338,801166000.0,323926000.0,494262000.0,306253000.0,494211000.0,408076000.0,729000.0,57796000.0,1.0577071898071202,0.4043182062144425,1.2110758780227213,1.0694453974259697,0.16789932861810208,-213.68627450980392,0.04837488115764543,-0.8230014849142503,-1.013146158093701,530297000.0,-41595000.0,8843000.0,11035000.0,-0.13581907769066753,-0.051918079399275556,0.014032520918659619,0.0,1.2998292488697722,652561152.0,0.165,,BANKA.NS,,,,,0.32095064332775547,,44.89051094890511,49.04632152588556,2.5547445255474455,,4.178019981834695,47.59309718437784,7.097361237488626,25.50529355149182,17.370892018779344,,62.133468149646106,0.09225092250922509,7.678075855689177,38.446969696969695,30.43913370660831,Q1 (Lowest)
2026-02-28,3649.699951171875,3960.0,3552.199951171875,3653.60009765625,262750,0.009895529975384232,-0.1721200181362864,,,0.23783676715713115,50.8135894798844,1.3251986479307412,,0,40424100000.0,5919800000.0,1266900000.0,1912000000.0,1515300000.0,1071500000.0,363500000.0,80300000.0,0.14644234503674788,0.03134021536657588,0.026506465202688494,0.04729851746853981,76725700000.0,1460800000.0,38848600000.0,37877100000.0,64161900000.0,36953900000.0,1804100000.0,27950600000.0,0.038566838538325265,0.019039252818807778,1.736268702356179,0.9799046920622722,0.04384100727412643,-0.220160116448326,-0.04766380900551981,-0.16243258031736107,-0.1279759190002736,149523600000.0,3751100000.0,4847100000.0,6989800000.0,0.0990334529306626,0.048889746199774,0.12321705022382995,1.0,3.1306541354461412,158148411392.0,,0.55,BASF.NS,,,,,0.21063847070958125,,67.33576642335767,88.8283378746594,33.85036496350365,,25.61307901907357,63.85104450499546,78.6169244767971,61.405197305101055,38.4037558685446,41.65402124430956,,35.05535055350554,78.07585568917669,19.981060606060606,52.17805056860566,Q3 (Medium)
2026-02-28,160.5,182.25,159.0500030517578,176.77000427246094,219727845,0.1106433790221375,0.06386613549270526,,,0.19845859667433133,83.49483364917114,1.6219409247062255,,0,2051573700000.0,356887400000.0,187516000000.0,199148700000.0,199148700000.0,130069200000.0,43245900000.0,20880200000.0,0.17395787438686702,0.09140105471229232,0.0633997209069311,0.0970711897895747,,,,,,,,,,,,,0.06663552400389627,0.9089336059210034,0.1724878229097777,-77.70079018752212,9.172793028411471,7832449300000.0,300595600000.0,443930300000.0,474120200000.0,,,,0.0,,2496211451904.0,0.733,4.53,IOC.NS,,,,,0.32967168792375884,,81.47810218978103,95.45867393278837,96.71532846715328,,88.28337874659401,89.64577656675749,97.72520473157415,97.30510105871029,0.3755868544600939,96.81335356600911,96.8655207280081,89.85239852398524,99.90749306197965,64.58333333333334,79.66728345074227,Q5 (Highest)
2026-02-28,604.9868980206941,649.4000244140625,582.611340779082,611.2000122070312,310777,-0.044137168722339304,-0.08047122504867421,,,0.3184680015336924,49.801466324641936,0.8589357451319761,,0,3849162000.0,1248458000.0,179772000.0,283967000.0,189844000.0,104882000.0,38144000.0,46818000.0,0.3243454029734264,0.046704191717573854,0.027248008787367224,0.07377372009803693,,,,,,,,,,,,,-0.3964000991687482,-0.8225572050924164,0.07607252574539847,-0.3960149726461273,-0.09185194187176993,20670559000.0,1415922000.0,2006402000.0,2385710000.0,,,,0.0,,17784598528.0,-0.02,0.65,INSECTICID.NS,,,,,0.2766497852238266,,31.66058394160584,64.57765667574932,30.2007299270073,,56.31244323342416,37.148047229791096,47.5887170154686,52.839268527430214,28.450704225352112,47.344461305007584,40.849342770475225,16.420664206642066,45.6059204440333,43.27651515151515,42.81833697690013,Q2 (Low)
2026-02-28,27.989999771118164,32.0,26.06999969482422,29.739999771118164,8389254,-0.0066800520832305255,-0.2181914023304149,,,0.35147595420460814,58.59106574257478,1.3684407203447964,,0,7261319000.0,1823512000.0,534911000.0,683773000.0,552415000.0,321422000.0,124363000.0,74384000.0,0.25112682695802235,0.07366581746374178,0.04426496067725437,0.09416650060409135,,,,,,,,,,,,,0.050214567879772076,0.11237930437791999,-0.012639588897558118,0.6740031665347277,0.41326804788518134,28875588000.0,1171567000.0,1868493000.0,2440879000.0,,,,0.0,,8778157056.0,0.432,0.87,BCLIND.NS,,,,,0.33130868733342506,,69.7992700729927,53.40599455040872,57.11678832116789,,15.531335149863759,55.858310626703,35.9417652411283,59.961501443695866,84.50704225352112,58.04248861911988,85.9453993933266,65.22140221402213,62.16466234967623,24.431818181818183,55.195185227829626,Q4 (High)
2026-02-28,87.87999725341797,105.0,81.0,93.08000183105469,360483,0.10704091108470792,-0.10508605019409445,,,0.4005797117406056,64.68084873707488,2.215245938221564,,0,1298000000.0,494700000.0,74000000.0,67000000.0,53000000.0,186200000.0,-130600000.0,17000000.0,0.38112480739599386,0.05701078582434515,0.14345146379044685,0.05161787365177196,,,,,,,,,,,,,0.08428702698187296,1.516216216216216,0.6324990567224249,0.41060606060606064,0.23616236162361615,4541500000.0,444300000.0,475600000.0,465100000.0,,,,0.0,,3731067904.0,0.171,,INSPIRISYS.NS,,,,,0.3228253126694246,,94.34306569343066,37.874659400544964,72.71897810218978,,47.229791099000906,89.19164396003633,24.931756141947226,33.156881616939366,78.12206572769954,,62.639029322548026,93.72693726937268,1.3876040703052728,93.65530303030303,58.598514362287844,Q4 (High)
