Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,ROC_1M_percentile,ROC_12M_percentile,Volume_Ratio_percentile,Volatility_60_percentile,RSI_percentile,ROC_6M_percentile,beta_percentile,market_cap_current_percentile,dividend_yield_percentile,Net_Income_Growth_QoQ_percentile,Revenue_Growth_QoQ_percentile,Gross_Margin_percentile,Interest_Expense_percentile,Total_Revenue_percentile,composite_score,quality_quintile
2026-01-31,335.6000061035156,393.70001220703125,333.0,359.29998779296875,4703764,0.18522182096977957,0.04069511308607887,,,0.5168705128964883,66.62096353496676,2.0798027256990164,,0,443536000.0,239285000.0,-106424000.0,252748000.0,227767000.0,115485000.0,39483000.0,72799000.0,0.5394939756863028,-0.23994444644854082,0.26037345333862416,0.5698477688395079,,,,,,,,,,,,,0.03931015090448975,0.14712981633605837,-0.3354479406551487,-0.42510454002389486,-0.32328222099059956,2067685000.0,596943000.0,-195637000.0,1095796000.0,,,,0.0,,11224293376.0,0.192,,5PAISA.NS,,,,,0.20763674921155056,83.30097087378641,97.13731198447356,,93.73482272948033,11.40776699029125,94.41476444876153,,57.34229576008273,41.73533688802715,,68.04733727810651,51.3770655983976,73.00646551724138,60.846837428123365,19.570644033949076,60.12810796871472,Q5 (Highest)
2026-01-31,111.4000015258789,114.75,107.05000305175781,107.13999938964844,43388,-0.05177448079231184,-0.1944360948146734,,,0.2727736908245998,36.2375255036265,0.9472615998244491,,0,2113019000.0,1039711000.0,57204000.0,147323000.0,54817000.0,-44693000.0,24219000.0,75292000.0,0.4920500004969193,0.027072165465620517,-0.021151253254230087,0.06972156899677664,8650662000.0,3013749000.0,5192685000.0,3457977000.0,3270311000.0,3712351000.0,120644000.0,1369308000.0,0.8715352936124213,0.3483836265941265,0.8809272075835501,0.5120752321103258,0.08625831329711131,-0.25634369956238867,-0.008075218486720437,-10.16967583093968,-0.2834205611113273,8022364000.0,-247331000.0,-84547000.0,487245000.0,-0.07152476722661834,-0.028590991070972373,-0.013064057409105392,0.0,1.4465921683219156,2374121984.0,0.589,,UCAL.NS,,,,,0.4988497048444067,20.92233009708738,30.373605046094127,,45.993200582807184,66.40776699029126,35.16270033997086,,88.9865563598759,19.58313136209404,,33.38264299802761,64.4466700050075,66.64870689655173,61.52639832723471,46.13080379430854,48.63763418662339,Q3 (Medium)
2026-01-31,240.9199981689453,247.0,232.82000732421875,235.02999877929688,150611,-0.009023061121432585,-0.23029312565456383,,,0.37300860491065546,36.789275315521955,0.7277363606784102,,0,3472630000.0,756530000.0,270110000.0,318320000.0,270470000.0,173340000.0,52100000.0,45030000.0,0.21785505510232878,0.07778254521788962,0.049916057858165136,0.09166539481603281,9558770000.0,1388750000.0,5115580000.0,4443190000.0,6295380000.0,4451300000.0,5660000.0,1653980000.0,0.312556969204558,0.1452854289830177,1.4142789746815536,1.0427066250308898,-0.054765734941464306,-0.46807008929941385,0.11543205514476784,-0.17567053452539472,-0.08478767142980359,10973810000.0,486490000.0,793810000.0,962540000.0,0.10949115387818212,0.0508946234714299,0.1361142261408725,1.0,2.1236752218120114,7944696320.0,-0.334,,DHARMAJ.NS,,,,,0.4354929050897448,12.572815533980583,58.660844250363894,,25.352112676056336,34.22330097087378,37.15395823215153,,14.245087900723888,36.160930683470674,,25.19723865877712,27.190786179268905,19.665948275862068,52.69210663878725,56.11582626060909,36.61539708406167,Q1 (Lowest)
2026-01-31,48.900001525878906,66.44000244140625,46.5099983215332,54.349998474121094,956972,0.09731475496904185,-0.09507164116897926,,,0.34264396129968244,60.848284600013805,4.3464934219370575,,0,236575000.0,110380000.0,14927000.0,38845000.0,15672000.0,4405000.0,1018000.0,10249000.0,0.4665750818979182,0.06309626968191906,0.018619887984782837,0.164197400401564,2166405000.0,372753000.0,785462000.0,1380943000.0,1449821000.0,701941000.0,29412000.0,350695000.0,0.26992641984499,0.17206062578326767,2.0654456713598437,1.5658381544887676,-0.09420012405332756,-0.14631782945736438,,,,,,,,,,,0.0,1.3305424424334322,702256320.0,0.198,2.94,AHLADA.NS,,,,,0.5405556193610642,51.31067961165049,91.80009704027171,,99.70859640602234,42.86407766990291,89.36376881981545,,57.96277145811789,7.319437712069801,92.77408637873754,40.680473372781066,21.58237356034051,61.691810344827594,28.646105593308942,14.628057913130304,53.35548905873176,Q4 (High)
2026-01-31,4688.0,4945.89990234375,4551.2001953125,4598.5,412615,0.03525520635294388,0.10956956576498467,,,0.41900423775090084,47.436888351658574,0.8569284738320065,,0,9345560000.0,3313860000.0,1836380000.0,2346460000.0,1977480000.0,1416780000.0,465060000.0,96920000.0,0.3545919131651822,0.19649758815951104,0.1515992621094937,0.25107751702412695,,,,,,,,,,,,,0.04037689555442259,-0.06890637014254453,0.19520361365967442,0.2693796365982153,0.25294887197970906,35184990000.0,5711580000.0,7472650000.0,9419850000.0,,,,0.0,,216129945600.0,0.537,0.02,ECLERX.NS,,,,,0.5892502144305268,90.14563106796116,79.23338185346918,,37.639630888780964,24.271844660194176,66.48858669256921,,86.0910031023785,85.02181289384392,0.37375415282392027,47.53451676528599,51.62744116174262,41.702586206896555,65.70831155253528,75.38691962056915,56.74836137460338,Q4 (High)
2026-01-31,28.610000610351562,29.1299991607666,26.049999237060547,26.420000076293945,660944,-0.018937995659206064,-0.11073709557595257,,,0.35297642298663356,18.887002267912123,0.7957211827980536,,0,201400000.0,,43600000.0,167200000.0,122900000.0,88000000.0,33800000.0,3400000.0,,0.21648460774577954,0.4369414101290963,0.8301886792452831,13492100000.0,,905800000.0,12587700000.0,1533100000.0,284100000.0,25100000.0,,,,5.396339317141852,,-0.03912213740458015,0.18120805369127524,0.005994005994006013,0.33333333333333326,-0.08533916849015322,850300000.0,575500000.0,350900000.0,961000000.0,0.045719233855271414,0.04265459046404933,,1.0,1.5103245602982485,6510256128.0,-0.107,3.0,TREL.NS,,,,,0.524969777885854,46.067961165048544,52.54730713245998,,30.985915492957744,39.61165048543689,6.022340942204954,,27.66287487073423,33.05865244789142,93.02325581395348,70.95660749506904,29.744616925388083,,16.3617354939885,13.280079880179729,40.621533209687506,Q1 (Lowest)
2026-01-31,1629.699951171875,1629.699951171875,1533.0,1546.800048828125,401632,-0.06852940408942165,-0.13145037474125432,,,0.14270435853746652,29.91143150276146,0.9289490371689036,,0,28643200000.0,12214400000.0,2479800000.0,3219800000.0,2590500000.0,1838700000.0,638500000.0,111700000.0,0.4264328008043794,0.08657552228801252,0.06419324656462964,0.1124106245112278,,,,,,,,,,,,,0.4314657391165284,0.8844931843804449,0.15724022576591934,0.05946413137424367,0.09984628522630223,89822700000.0,4520100000.0,6284100000.0,8794000000.0,,,,0.0,,408981897216.0,0.123,0.65,UBL.NS,,,,,0.263254827479304,39.85436893203884,21.591460456089276,,44.19621175327829,98.88349514563107,20.738222438076736,,49.71561530506722,89.96606883179835,49.79235880398671,88.90532544378699,91.4371557336004,54.741379310344826,68.26973340303188,89.71542685971043,60.520454827762734,Q5 (Highest)
2026-01-31,278.6000061035156,292.8999938964844,276.25,284.3500061035156,208186180,0.0038835166937887244,-0.1769898520882326,,,0.2576128011364358,47.249225457343115,1.265035536008971,,0,71670000000.0,48830000000.0,-1990000000.0,4690000000.0,1550000000.0,250000000.0,630000000.0,670000000.0,0.6813171480396261,-0.02776615041160876,0.0034882098507046182,0.06543881679921865,,,,,,,,,,,,,0.22869878278758793,-0.3589743589743589,0.7039942938659058,-0.9011857707509882,0.13559322033898313,232040000000.0,2990000000.0,-2170000000.0,17670000000.0,,,,0.0,,2587262713856.0,0.291,,ETERNAL.NS,,,,,0.571838955471796,26.165048543689316,65.69626394953906,,71.49101505585236,72.76699029126213,66.05148130160272,,68.01964839710445,98.44886088221038,,28.895463510848124,84.02603905858788,85.07543103448276,88.81338212232096,95.75636545182226,66.74706597328816,Q5 (Highest)
2026-01-31,45.70000076293945,45.70000076293945,39.060001373291016,39.72999954223633,10585,-0.07968493798046017,-0.2849172325374444,,,0.5486498148375724,42.71499702442681,1.915021415086511,,0,104595000.0,-2502000.0,-4644000.0,-3397000.0,-3497000.0,-4078000.0,15000.0,566000.0,-0.023920837516133657,-0.04439982790764377,-0.03898847937281897,-0.03247765189540609,294651000.0,142603000.0,164365000.0,130286000.0,203337000.0,161865000.0,26202000.0,80206000.0,1.0945381698724346,0.48397256415216644,1.2562135112593829,0.7607018194174158,-0.40814155486269477,-0.7653624856156502,,,,615168000.0,-47107000.0,-55268000.0,-49890000.0,-0.3615660930568135,-0.15987388469748956,-0.2025292334978691,0.0,2.8365581654228222,373779840.0,0.065,,ABMINTLLTD.NS,,,,,0.8390005214707951,5.339805825242718,17.127607957302278,,91.50072850898493,8.495145631067956,52.6469159786304,,43.45915201654602,3.538536112457586,,17.60355029585799,6.659989984977466,1.9935344827586208,7.422895974908521,9.335996005991014,27.67492391831503,Q1 (Lowest)
2026-01-31,16.6299991607666,16.989999771118164,14.710000038146973,14.8100004196167,1451308,-0.004034933853674816,-0.1951086561598706,,,0.5051197076256184,55.64972120505151,0.9507612326375409,,0,947155000.0,616399000.0,43505000.0,20158000.0,8115000.0,-17333000.0,4835000.0,16714000.0,0.6507899974133061,0.04593229196910748,-0.01830006704288105,0.021282683404511404,4838580000.0,912935000.0,4580606000.0,441815000.0,3276236000.0,4130079000.0,32241000.0,,2.0663286669759966,0.18867828991150296,0.7932623080575456,,0.046449448853347564,-3.314770299145299,0.20795795412806606,-1.3205125834427411,-0.6599929158162835,3604417000.0,25633000.0,278467000.0,179108000.0,0.05801749601077374,0.005297628643114302,0.2055486252076029,1.0,0.6665438827093899,2616075008.0,0.109,,A2ZINFRA.NS,,,,,0.411863647579012,20.825242718446603,61.66909267345948,,46.43030597377368,12.669902912621353,81.98154443904808,,47.85418821096174,20.552593310712556,,3.895463510848126,53.27991987981973,83.29741379310344,34.81442760062728,30.20469296055916,43.164985865598744,Q2 (Low)
2026-01-31,267.0,286.95001220703125,253.0,259.04998779296875,38023,-0.010315232882640912,-0.11647347541700936,,,0.4190769586144477,49.284239667688496,1.0246871490870977,,0,93023000.0,39669000.0,-48481000.0,-32771000.0,-42408000.0,-41495000.0,-2397000.0,705000.0,0.42644292271803746,-0.5211721832235039,-0.44607247669931094,-0.3522892187953517,1774979000.0,98147000.0,232879000.0,1542100000.0,807023000.0,197938000.0,127005000.0,333451000.0,0.06364502950522015,0.055294738698317,4.077150420838849,2.3925269528842366,-0.24069055587298993,0.47417223248543405,-0.5153285051841817,-2.6843237538561455,-1.742349076905652,548374000.0,-49479000.0,-82183000.0,-4916000.0,-0.03208546786849102,-0.02787582275621289,-0.050104039208728926,0.0,1.8582020407001998,2534542592.0,0.279,0.39,DIAMINESQ.NS,,,,,0.4967699218509542,44.46601941747573,57.88452207666182,,52.88975230694511,24.174757281553397,70.51966974259349,,67.01137538779732,20.310227823557923,31.478405315614616,82.6923076923077,11.016524787180773,54.79525862068966,8.050182958703607,8.88666999500749,42.27837822707257,Q2 (Low)
2026-01-31,2980.0,3072.300048828125,2800.0,2819.10009765625,134312,-0.06723354659993619,0.022784184492114834,,,0.3377504753538466,25.082923817380347,1.2505739014332615,,0,3833925000.0,1110312000.0,279427000.0,592512000.0,382841000.0,233159000.0,79459000.0,65459000.0,0.28960190927052565,0.07288275070586932,0.060814700339730174,0.1545444942193705,21404705000.0,3138350000.0,5308388000.0,14340634000.0,15693536000.0,2650735000.0,2323191000.0,6617796000.0,0.21884318364167163,0.1466196333936861,5.920446970368596,3.423857911107674,0.10705334403640587,0.22592025910794944,0.2903051560714185,0.09742023241912623,0.22973214174529177,14109562000.0,945728000.0,1374052000.0,2247337000.0,0.06594743300749464,0.04418318308988608,0.078611663011992,1.0,2.3873810033822,75432615936.0,0.03,,ETHOSLTD.NS,,,,,0.6410328004235534,81.60194174757281,22.076661814653082,,70.7625060709082,44.466019417475735,12.190383681398737,,40.072388831437436,71.74018419777025,,73.07692307692307,68.5027541311968,29.90301724137931,59.22634605331939,58.56215676485272,52.1454188685925,Q3 (Medium)
2026-01-31,130.11000061035156,154.0,130.11000061035156,139.8000030517578,45245,0.015103120916484691,-0.09096814386581076,,,0.2777187794130644,54.81335533216145,2.049220450360869,,0,260686000.0,169010000.0,49257000.0,61186000.0,49884000.0,-69765000.0,16135000.0,103514000.0,0.6483278733802352,0.188951458843206,-0.267620815847418,0.23471149198652785,7008571000.0,3534077000.0,4724782000.0,2283789000.0,771357000.0,3192619000.0,60119000.0,11841000.0,1.5474621341989123,0.5042507238636806,0.24160634262967176,0.23789747539559214,0.044528053916088606,0.06890053318624756,0.13156261258719404,-3.3094875529661016,-0.5648036189311065,1174596000.0,13824000.0,372730000.0,582261000.0,0.006053098600615031,0.001972442028481983,0.0640664463567913,1.0,0.23271554215545512,2426329344.0,-0.731,0.72,AHLEAST.NS,,,,,0.4136322112183329,53.10679611650485,71.32459970887919,,93.39485186983973,64.46601941747574,80.37882467217095,,4.291623578076526,19.825496849248665,54.2358803986711,62.031558185404336,52.8292438657987,82.92025862068965,67.48562467328803,15.876185721417874,54.81113091183103,Q4 (High)
2026-01-31,199.0,205.0,188.0,189.75999450683594,550509,-0.16537652182696083,-0.1668789087792132,,,0.5142679926184475,10.879850791779319,0.4303004632523441,,0,2142080000.0,590570000.0,176650000.0,265010000.0,196010000.0,146060000.0,48120000.0,1830000.0,0.27569932028682403,0.0824665745443681,0.06818606214520466,0.12371620107559007,3717930000.0,76270000.0,1367940000.0,2349990000.0,3007040000.0,1251310000.0,229790000.0,4360000.0,0.032455457257264925,0.02051410327789926,2.40311353701321,2.3996291886103363,0.18269204224846658,0.09926996312184833,0.34226472081059245,-0.07251714503429008,0.00615057519268003,7405920000.0,587367000.0,699905000.0,1038059000.0,0.24994446784879937,0.15798226432450316,0.2884707327326832,1.0,3.61750086741816,11385600000.0,,1.26,ECOSMOBLTY.NS,,,,,0.41453091099763506,29.02912621359223,2.6686074721009216,,8.11073336571151,11.796116504854368,1.7969888295288974,,,42.17159476490548,72.17607973421927,64.44773175542406,79.36905358037055,28.01724137931034,11.447987454260323,46.63005491762357,36.51075439812678,Q1 (Lowest)
2026-01-31,45.0,47.150001525878906,40.0,40.2599983215332,454422,-0.18087493241815789,-0.38618691005665684,,,0.4623627608222932,12.264135476975255,0.8782642781003488,,0,944927000.0,508869000.0,-24296000.0,47653000.0,5979000.0,-60102000.0,722000.0,65359000.0,0.5385273148084455,-0.02571203913106515,-0.06360491339542632,0.05043035070434013,5430285000.0,3053790000.0,3763181000.0,1667104000.0,3025285000.0,2813110000.0,99929000.0,1351159000.0,1.831793337428259,0.5623627489164933,1.0754236414502099,0.595115726011425,0.10416788387696863,2.9684384285242653,-0.04241467965029733,0.4560651210117015,-0.11076900110097221,3663569000.0,-280411000.0,-88477000.0,175035000.0,-0.16820246367353206,-0.05163835783941358,-0.01874157733683493,0.0,1.154977188121802,2015012864.0,-0.052,,ELGIRUBCO.NS,,,,,0.6867400703092199,1.262135922330097,2.086365841824357,,39.58232151529869,17.62135922330097,2.428363283147159,,32.213029989658736,17.304895782840525,,96.59763313609467,67.90185277916875,72.79094827586206,59.17407213800313,30.15476784822766,39.274516382383794,Q1 (Lowest)
