Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,RSI_percentile,ROC_1M_percentile,Volume_Ratio_percentile,Volatility_60_percentile,ROC_12M_percentile,market_cap_current_percentile,ROC_6M_percentile,beta_percentile,Net_Income_Growth_QoQ_percentile,dividend_yield_percentile,Revenue_Growth_QoQ_percentile,Current_Ratio_percentile,Gross_Margin_percentile,Gross_Profit_percentile,composite_score,quality_quintile
2025-12-31,2473.199951171875,2759.0,2433.199951171875,2698.0,1224332,0.09795301607008211,-0.08952858112800333,,,0.34507295938224053,69.95651773999165,1.6410699832633562,,0,,,,,,,,,,,,,2910086000.0,865505000.0,572581000.0,775309000.0,702764000.0,517784000.0,178075000.0,6905000.0,0.2974156090232385,0.19675741541658906,0.17792738771294045,0.2664213360017539,0.035564725508728356,0.0007982666210515355,0.17491030975534327,0.1714729159219357,0.1750862775826818,11392726000.0,2032245000.0,2332248000.0,3038660000.0,,,,0.0,,111747719168.0,0.305,0.09,PRUDENT.NS,,,,,0.5949169827771231,55.59864275327193,96.40950994662785,94.91279069767442,93.8894277400582,43.48036839554047,,77.01983551040155,,62.15584415584415,54.72906403940887,5.877483443708609,50.17508754377189,,30.986666666666668,49.18805657412258,57.628185164473145,Q4 (High)
2025-12-31,152.0,154.2100067138672,141.11000061035156,148.5800018310547,366105617,0.004326073942724884,0.2617187426607732,,,0.24137328551931514,46.65272378354019,0.9086391904641246,,0,17777920600000.0,1196689200000.0,16680422500000.0,1086274400000.0,,,2058981600000.0,,1.1016454037764307,0.06731322672236482,,,194493500000.0,,,,,31949500000.0,14721400000.0,219921600000.0,,,0.16427027124299784,,-0.0173432089009955,-0.3698564715697965,0.11575114647978779,-0.21451944801610812,,730873275000.0,166670641000.0,,,0.15343327707989804,0.009375148238652837,,1.0,,1347717431296.0,0.563,2.69,CANBK.NS,,,,,0.28485148791648324,96.12215220552594,64.87142163998058,78.24612403100775,54.99515033947624,78.67183713039263,,96.75858732462505,,84.54545454545455,28.7192118226601,90.89403973509934,34.417208604302154,,,,63.882745825234956,Q5 (Highest)
2025-12-31,163.0,168.0,160.0,163.30999755859375,55858,-0.029707088542136995,-0.06727967916889843,,,0.1662611984453875,49.15384145883414,0.7571492409942379,,0,8463806000.0,44901000.0,1448759000.0,7015047000.0,3900772000.0,586348000.0,204866000.0,1190780000.0,0.0064006698743429655,0.005305060158514976,6.652656784025869,4.621815031346572,1043719000.0,527708000.0,55290000.0,126832000.0,110733000.0,130188000.0,-21980000.0,2525000.0,0.5056035197213044,0.052974028450186304,0.1247347226600263,0.12151929781866576,0.03177619059387582,0.016363238922024737,-0.05898099152764713,-0.10309193121693117,-0.33589552942162093,4124262000.0,385497000.0,277544000.0,544605000.0,0.05495287487026103,0.04554653072152173,0.03931247085672586,1.0,2.1607366118741376,2565330688.0,-0.313,2.14,STARPAPER.NS,,,,,0.5918700814646669,62.62724188075618,72.58612324114507,61.96705426356589,33.947623666343354,96.89772176442075,,20.029027576197386,,11.532467532467534,56.30541871921182,86.58940397350993,48.87443721860931,90.76814658210007,68.32000000000001,39.287585123101096,56.648816769428564,Q4 (High)
2025-12-31,1799.0,1810.0,1662.0,1700.0,8500,0.001590732984270593,-0.0009989723339325352,,,0.302438698480924,40.842104953996945,0.8474376049662802,,0,32120897000.0,4091000.0,6130963000.0,25989934000.0,3045332000.0,208890000.0,66374000.0,,0.00015740709460824334,0.00012736257022959228,14.578639475321939,,108695000.0,,-138573000.0,-100521000.0,-109904000.0,-155894000.0,24879000.0,21111000.0,,-1.2748792492754957,-1.4342334054004324,-0.9247987487924928,-0.25333507357082996,-2.12845643802299,-0.25038964979793377,-3.3313692648202426,-2.0033838414086365,340131000.0,-291904000.0,-136448000.0,-106024000.0,-0.01123142521254575,-0.009087666511928357,-0.005249206307988086,0.0,1.2380440620945299,10143049728.0,-0.318,,GKWLIMITED.NS,,,,,0.5018143788345587,76.29665535627727,47.937894226103836,77.32558139534885,46.02327837051406,56.71352399418323,,40.05805515239477,,11.324675324675324,5.41871921182266,,10.605302651325662,95.41930937279774,,,47.808199670362896,Q3 (Medium)
2025-12-31,136.10000610351562,140.0,123.16000366210938,134.74000549316406,2208070,-0.048647879348372225,-0.1967330327847453,,,0.3607648503796458,47.4548959094777,0.9692182992246352,,0,73021700000.0,16941800000.0,54896400000.0,14611200000.0,25025700000.0,30546900000.0,1930000000.0,7960500000.0,1.1595077748576434,0.2320104845545913,0.8192549816839024,0.558655706471033,18267500000.0,7784300000.0,464900000.0,2001100000.0,604300000.0,28100000.0,146200000.0,442200000.0,0.4261283700561106,0.025449568906527987,0.001538250992199261,0.10954427261530039,-0.0362040129367881,0.10629921259842523,0.1292406409178577,-1.031295244459294,2.1803877940241576,75478100000.0,1827700000.0,-697100000.0,8668400000.0,0.12508897284275078,0.025029546011665026,-0.02209298640382848,1.0,1.2503479102787254,67822268416.0,0.526,,PRSMJOHNSN.NS,,,,,0.4808389727873467,22.491517207949588,67.49150897622513,50.145348837209305,62.3666343355965,39.16626272418807,,69.9080793420416,,81.63636363636364,64.77832512315271,,30.965482741370685,9.936575052854122,54.559999999999995,87.95180722891565,52.7598603470578,Q4 (High)
2025-12-31,778.6599731445312,795.5999755859375,722.0,758.0999755859375,22339584,-0.05579779233512794,-0.07221753626734861,,,0.228776601370307,42.33776263432458,0.9140315381748235,,0,,,,,,,,,,,,,3541519000.0,2317148000.0,1334364000.0,1671710000.0,1463272000.0,1090905000.0,363493000.0,19367000.0,0.6542808326031853,0.37677730939746473,0.3080330784615302,0.4720319162483669,-0.005654389051391262,-0.04324622987769855,0.06864583097592813,0.008102486099264672,0.03504853870000857,14452327000.0,4710706000.0,5753464000.0,7105166000.0,,,,0.0,,187768143872.0,0.099,1.48,CAMS.NS,,,,,0.5072585810682043,61.560833737275814,52.498786996603584,45.542635658914726,55.62560620756547,82.79205041202133,,83.69617803580067,,40.31168831168831,49.95073891625616,77.27649006622516,37.718859429714854,,83.46666666666667,69.14614981665792,59.305778950359375,Q5 (Highest)
2025-12-31,1768.199951171875,1815.0,1630.5,1671.699951171875,1739759,-0.08011890923028331,-0.17357133141244185,,,0.19281591042083288,38.57199173107045,0.6860302270272775,,0,,,,,,,,,,,,,15056220000.0,9844870000.0,2667100000.0,4252890000.0,3242370000.0,2154820000.0,972590000.0,114960000.0,0.6538739471128876,0.17714273569328823,0.14311825943032183,0.2824673125127024,0.0816009126233539,0.15514551760738926,0.07413230982157515,0.4988905196819722,0.34660553537899386,56875380000.0,7702470000.0,9842770000.0,15873970000.0,,,,0.0,,275423297536.0,0.412,1.08,GLAND.NS,,,,,0.5788765972589114,28.938439166262725,41.96991751576905,29.408914728682173,25.897187196896216,92.05041202132816,,87.17948717948718,,72.64935064935065,68.7192118226601,68.25331125827815,62.93146573286643,,83.41333333333333,90.25667888947093,60.11118063295901,Q5 (Highest)
2025-12-31,247.1999969482422,272.8999938964844,243.88999938964844,256.3699951171875,4391979,0.028772063630620792,-0.024467248761239402,,,0.27135645362018923,56.716722897701956,1.1540820824597569,,0,10722865000.0,5178660000.0,6627439000.0,4095426000.0,3730813000.0,2037493000.0,149765000.0,3091156000.0,1.2644984917319957,0.48295488192754454,1.8310801558582042,0.3139431644673135,1759778000.0,1208231000.0,181646000.0,436362000.0,196949000.0,67546000.0,17724000.0,111679000.0,0.6865814892560311,0.10322097446382442,0.038383250614566156,0.24796423185197225,0.10904064075343611,-0.5396264994547437,0.16457601107545616,0.031205154041098027,0.2200128610171388,7754167000.0,783296000.0,1358627000.0,2311803000.0,0.19126117771386908,0.07304913379026967,0.14649713190065305,1.0,1.5079625734353646,21442283520.0,-0.402,0.39,CANTABIL.NS,,,,,0.4031137397954306,72.03102278235579,86.1232411450752,85.12596899224806,78.51600387972843,67.76539020843433,,51.91098209966134,,8.51948051948052,22.758620689655174,32.28476821192053,68.83441720860431,50.59901338971107,85.44,56.05028810895757,57.73061314905549,Q4 (High)
2025-12-31,914.0,918.5499877929688,824.5999755859375,861.4000244140625,1143832,-0.06496605219640439,0.09907499127791075,,,0.5215823578463973,42.152274734771666,0.43818498833519587,,0,,,,,,,,,,,,,5177625000.0,749850000.0,79018000.0,287903000.0,118987000.0,4234000.0,2986000.0,111728000.0,0.14482508872311148,0.015261437435117452,0.0008177494507616909,0.055605224403080564,-0.20836735882713686,-0.934490654784008,-0.16900337863593373,-0.9877927829225819,-0.6296853194075541,23879827000.0,221570000.0,611424000.0,1378235000.0,,,,0.0,,34192842752.0,0.135,,PSPPROJECT.NS,,,,,0.17567988058698944,88.75424139602521,51.91654536632703,39.53488372093023,5.48011639185257,11.148812409112935,,60.13546202225447,,43.922077922077925,13.891625615763548,,12.556278139069535,,11.626666666666667,46.6212676794133,39.03919848863289,Q1 (Lowest)
2025-12-31,886.9500122070312,957.0,836.75,930.7999877929688,4360160,0.008013821944180544,0.06865670240294919,,,0.4055028851682365,55.63657715220648,1.0152140748965255,,0,,,,,,,,,,,,,11197360000.0,6754530000.0,1691880000.0,2183890000.0,1695030000.0,996080000.0,164500000.0,474600000.0,0.6032252245172076,0.15109632984917873,0.08895668264662385,0.19503615137853922,0.10130023408147615,0.21186461298878267,0.06202452527218427,-0.9702793280087079,-0.27090900592917044,44570770000.0,3415910000.0,6052860000.0,8054640000.0,,,,0.0,,85794357248.0,0.515,0.43,STAR.NS,,,,,0.39800660659736414,86.08822103732429,84.47355652595827,79.65116279069767,66.73132880698351,27.92050412021328,,73.24625060474116,,80.85714285714286,72.21674876847291,34.80960264900662,67.18359179589794,,79.57333333333332,86.27553693033002,65.93513201467347,Q5 (Highest)
2025-12-31,113.0199966430664,114.9800033569336,99.5,101.73999786376953,60562,-0.1626337624381109,-0.1347903645525823,,,0.33787499929483145,28.75198305383512,0.9080993780082124,,0,5299849000.0,1469477000.0,2748189000.0,2551660000.0,2227356000.0,2246392000.0,6718000.0,1167412000.0,0.575890596709593,0.2772677108347804,0.9915259669728168,0.47184284844319246,1322772000.0,782620000.0,167303000.0,221491000.0,193600000.0,142641000.0,19534000.0,31425000.0,0.5916514713042006,0.12647909087885137,0.1078349103246818,0.16744457850634878,0.49677679245304374,-3.6147712274527057,0.043622744640748,-0.33577186177222496,-0.23127835101638505,4485697000.0,238776000.0,162358000.0,428302000.0,0.09357673044214354,0.045053359067399844,0.040376142369683,1.0,1.6366613086523785,2171370240.0,0.311,,GILLANDERS.NS,,,,,0.29981955462600285,41.39602520601066,16.885007278020378,4.3604651162790695,54.84966052376333,45.66165777993214,,17.561683599419446,,62.93506493506493,3.74384236453202,,92.49624812406203,14.305849189570118,78.02666666666667,47.61655316919853,41.98924826350129,Q2 (Low)
2025-12-31,250.0,255.85000610351562,226.5500030517578,236.5399932861328,1616633,-0.03728125264909532,-0.13355313814603365,,,0.27439109803374107,38.28054148682065,1.1980910810673797,,0,153350700000.0,44974700000.0,136982000000.0,16187300000.0,138760500000.0,135069600000.0,6794000000.0,113287600000.0,2.778394173209862,0.29328004371678773,1.027325911974271,0.1885909190521035,6442000000.0,3032900000.0,935300000.0,1224500000.0,1119300000.0,-417900000.0,-136600000.0,1685800000.0,0.47080099348028565,0.14518782986650108,-0.06487115802545793,0.19008072027320708,0.22845156369183828,-0.38921368021046476,0.29999596399886985,1.4904648390941597,-0.14965277777777775,19380200000.0,-2884400000.0,2005400000.0,2855600000.0,-0.1781890741507231,-0.018809174004422544,0.03278833262483241,0.0,0.3271272318939529,56095383552.0,-0.089,,PURVA.NS,,,,,0.40414277625813,41.78380998545807,40.95099466278506,57.17054263565892,81.08632395732299,66.45661657779932,,67.10208030962748,,23.324675324675326,28.226600985221673,,83.79189594797398,15.926708949964762,62.56,74.17496071241487,52.837014003260165,Q4 (High)
2025-12-31,13.130000114440918,13.5,11.079999923706055,12.1899995803833,1982153,-0.2761282975101399,-0.7252648214146467,,,0.9266656499213759,41.258743124209715,0.4792929271536042,,0,1481686000.0,801903000.0,884471000.0,597215000.0,575115000.0,4190000.0,89045000.0,,1.34273754008188,0.5412098109855934,137.25894988066827,,81434000.0,-11039000.0,-77114000.0,-76258000.0,-77114000.0,-178835000.0,-52035000.0,,-0.13555762949136724,-0.9469509050273841,-2.196072893386055,-0.9364393250976251,-0.3003170457181644,1.1485811086815483,-0.6716384208128193,-77.88521066208082,-23.641923990498814,552817000.0,-260622000.0,-170377000.0,-114800000.0,-0.4363956029235702,-0.17589556761689049,-0.12177457512518601,0.0,1.2280279357434705,413122208.0,0.369,,CAPTRUST.NS,,,,,0.611487082364728,0.1454192922927775,49.15089762251335,0.5329457364341085,8.001939864209504,0.38778477944741496,,4.2573778422835025,,69.27272727272728,91.23152709359606,,9.004502251125562,98.66102889358703,1.4933333333333334,1.4143530644316398,32.2369224697321,Q1 (Lowest)
2025-12-31,573.0,622.7999877929688,555.0,571.4500122070312,3413014,-0.05771291828756964,-0.02449637399277138,,,0.27903499320491804,48.56387447332376,0.9457776167288234,,0,,,,,,,,,,,,,7958700000.0,3633000000.0,1702800000.0,2238600000.0,1969500000.0,1441100000.0,504500000.0,23900000.0,0.45648158618869916,0.21395454031437294,0.18107228567479614,0.28127709299257414,0.027737961492271257,-0.0409928794835962,-0.0416862334284579,-0.04328487021177718,-0.04768792274641598,31417800000.0,6176300000.0,7485100000.0,9521800000.0,,,,0.0,,52540301312.0,-0.444,2.1,GHCL.NS,,,,,0.574938706456112,71.98254968492486,70.59679767103349,44.525193798449614,59.45683802133851,64.08143480368395,,66.27963231736817,,7.688311688311689,50.14778325123152,86.00993377483444,47.62381190595298,,59.62666666666666,77.73703509690938,57.05039924538035,Q4 (High)
2025-12-31,1419.9000244140625,1440.0,1206.699951171875,1243.9000244140625,87634,-0.08617391343338465,-0.02546223705606654,,,0.41803062328630947,26.07797500335279,0.8038878251891841,,0,6926000000.0,1240400000.0,2927300000.0,3998700000.0,4034400000.0,2227400000.0,207900000.0,1580900000.0,0.3102008152649611,0.17909327172971412,1.8112597647481368,1.1015084852294155,2551600000.0,1007300000.0,195900000.0,323200000.0,256700000.0,185400000.0,33500000.0,37800000.0,0.39477190782254273,0.07677535663897163,0.07266029158175262,0.12666562157077912,-0.20140214703765136,-0.10130877363063495,0.05381406682360712,0.49878738884397733,0.18431659948699153,9733100000.0,522900000.0,806100000.0,1107100000.0,0.13076749943731714,0.07549812301472711,0.15386230459430056,1.0,2.6489734334392145,15252932608.0,0.357,0.24,PUNJABCHEM.NS,,,,,0.37813064415160075,71.64323800290838,11.305191654536632,25.775193798449614,40.05819592628516,25.302956858943276,,47.073052733430096,,68.33766233766234,44.187192118226605,18.915562913907287,12.956478239119559,50.03523608174771,49.44,52.43583027763227,41.164386062856586,Q1 (Lowest)
2025-12-31,190.9499969482422,198.08999633789062,183.35000610351562,193.5399932861328,3377893,-0.03816721940154788,-0.2027042402045891,,,0.2489282346957739,48.24474627879331,0.9747956866355157,,0,34200736000.0,9031854000.0,17086792000.0,17113944000.0,12456609000.0,13797342000.0,71020000.0,8430575000.0,0.5277482501987852,0.2640836150426704,0.9028267183635804,0.29179779699597214,12005693000.0,4266988000.0,791782000.0,1123273000.0,800281000.0,355151000.0,125593000.0,319537000.0,0.3554137191414107,0.06595054529546941,0.02958188252856374,0.09356169610533936,0.011615165886041945,-0.2482319795267357,0.09631400419433467,-0.2297209956015165,-0.0628192356532723,46817298000.0,1911284000.0,3654144000.0,4847858000.0,0.11167992602990871,0.05588429441986278,0.1397602781142882,1.0,2.0996292974513766,30436907008.0,-0.014,0.65,SSWL.NS,,,,,0.5078212196310771,20.98885118759089,69.96603590490054,56.395348837209305,62.900096993210475,75.71497818710615,,58.345428156748916,,29.740259740259738,34.33497536945813,50.7864238410596,43.42171085542771,12.4031007751938,42.13333333333333,80.30382399161866,49.16229114487448,Q3 (Medium)
2025-12-31,76.19999694824219,76.86000061035156,71.0,73.18000030517578,3026567,-0.05035034228320279,-0.10329616765260141,,,0.2644083505931762,42.68745801572548,1.3632053003834097,,0,17096500000.0,567200000.0,2473100000.0,14623400000.0,4657700000.0,1110100000.0,13800000.0,2903900000.0,0.03878714936334915,0.033176381130640774,4.195748130799027,1.579857670480137,3380400000.0,1067800000.0,219500000.0,380600000.0,232000000.0,160100000.0,57100000.0,14800000.0,0.3158797775411194,0.06493314400662643,0.047361259022600875,0.11259022600875636,0.26252100840336134,0.18417159763313617,0.10971045893244047,-0.22281553398058251,0.3056603773584905,11642700000.0,531000000.0,688900000.0,1278100000.0,0.03631166486589986,0.031058988681893954,0.04535041407186023,1.0,2.1722680080718275,6995880448.0,-0.098,0.68,GHCLTEXTIL.NS,,,,,0.5419823475825598,51.52690256907416,53.56622998544396,48.69186046511628,88.65179437439379,70.09209888511876,,33.575229801644895,,22.675324675324678,70.93596059113301,52.524834437086085,85.89294647323662,83.72093023255815,34.50666666666667,53.7454164484023,56.67374637367995,Q4 (High)
2025-12-31,1911.0,1985.0,1869.0,1926.9000244140625,702075,0.003332478216122148,-0.17759281928550474,,,0.2786044478790756,52.507049130721825,0.8917508347079662,,0,,,,,,,,,,,,,5102200000.0,3149800000.0,1614700000.0,2009300000.0,1846400000.0,1528000000.0,337000000.0,1800000.0,0.6173415389439849,0.31647132609462586,0.2994786562659245,0.3938105131119909,0.04938195429958259,0.07175422599424852,0.11168729301028413,0.2325562636121643,0.17923587064968594,19724900000.0,5651300000.0,6126300000.0,7738800000.0,,,,0.0,,146619662336.0,0.057,0.31,CAPLIPOINT.NS,,,,,0.5918213540901924,27.67813863305865,79.1848617176128,78.05232558139535,52.66731328806984,64.37227338826952,,80.79342041606192,,36.62337662337662,62.06896551724138,25.95198675496689,54.17708854427213,,80.85333333333334,75.1702462022001,57.83955533332391,Q4 (High)
2025-12-31,61.0,61.630001068115234,56.459999084472656,58.77000045776367,614678,-0.03734641781801684,-0.03954891686970885,,,0.41466491400296707,43.11164148378097,0.9654696484228692,,0,26926600000.0,,1658000000.0,25268600000.0,330900000.0,1500000.0,3900000.0,,,,220.6,,6900000.0,5100000.0,3000000.0,3000000.0,3000000.0,146300000.0,24900000.0,,0.7391304347826086,0.43478260869565216,21.202898550724637,0.43478260869565216,0.2321428571428572,-2.792892156862745,0.18965517241379315,-1.4138613861386138,0.19999999999999996,23561000.0,-72368000.0,6691000.0,6909000.0,-0.0028639497241635865,-0.0026876025937177363,,0.0,1.3297178626339754,6498142208.0,-0.242,,GFLLIMITED.NS,,,,,0.8034226811288089,69.55889481337859,54.68219311014071,57.122093023255815,61.9301648884578,25.88463402811439,,32.70440251572327,,14.207792207792208,4.482758620689655,,84.24212106053027,98.94291754756871,89.28,5.762179151388161,49.92001006446931,Q3 (Medium)
2025-12-31,40.0,40.220001220703125,38.58000183105469,39.72999954223633,625054,-0.006253126634878758,-0.005506914055110945,,,0.1130807939735176,46.612475369941926,1.0753765364929204,,0,11206536000.0,92757000.0,2255584000.0,8950952000.0,35151000.0,276894000.0,8154000.0,,0.010362808335917788,0.008277044753169044,0.1269474961537628,,160919000.0,,141329000.0,202805000.0,197677000.0,147757000.0,38304000.0,11616000.0,,0.8782617341643932,0.9182072968387822,1.2602924452674948,0.0005471581971137063,0.6024314593093876,0.0,0.06254898999705172,-0.04240601361751961,643411000.0,411552000.0,563707000.0,642905000.0,0.04597857300541886,0.03672428304339539,0.062331395227334274,1.0,1.2079545633012736,5259338240.0,-0.031,4.4,PTL.NS,,,,,0.38437333697624815,75.71497818710615,64.72586123241145,73.74031007751938,72.55092143549952,99.70916141541444,,29.366231253023706,,28.467532467532468,85.56650246305418,97.01986754966887,40.22011005502751,1.8322762508809023,,,57.92758349247592,Q4 (High)
2025-12-31,171.14999389648438,174.8000030517578,158.3000030517578,173.9199981689453,1251227,0.021976763745015226,-0.01142496783104019,,,0.19161691495168415,59.18289962825279,0.7108354218334615,,0,110819300000.0,90219400000.0,90837600000.0,19981700000.0,106247900000.0,127800000.0,1631600000.0,,4.5151013177057004,0.8141127041950273,831.3607198748044,,2661700000.0,712900000.0,593600000.0,621700000.0,593600000.0,500300000.0,112300000.0,,0.2678363451929218,0.22301536611939737,0.18796258030581958,0.2335725288349551,0.010593059457817633,5.742587601078167,0.02062962536907098,0.36993428258488503,0.2128365197034725,10469100000.0,1423600000.0,1916700000.0,2234300000.0,0.07124518934825365,0.01284613781173496,0.017392748348246976,1.0,1.5136937338532186,9436313600.0,0.627,2.59,GICHSGFIN.NS,,,,,0.4388425316691765,74.60009694619487,88.45220766618147,83.52713178294574,28.51600387972842,92.24430441105187,,38.31640058055152,,87.58441558441558,98.0295566502463,90.39735099337747,43.1215607803902,99.50669485553206,26.826666666666664,45.57359874279728,66.44639930267196,Q5 (Highest)
2025-12-31,18295.0,19387.0,16318.0,17492.0,330947,0.01976330671019655,0.17065988488823458,,,0.28489718167330486,39.10933485583785,1.266077683377709,,0,17460767000.0,1792802000.0,3294291000.0,14166476000.0,8364258000.0,1698560000.0,1580478000.0,2809889000.0,0.12655243265862307,0.10267601646594333,4.924322955915599,3.2700458035041446,1246254000.0,1085621000.0,166232000.0,339257000.0,248230000.0,181382000.0,48268000.0,18580000.0,0.8711073344599095,0.13338532915440993,0.14554175954500448,0.27222139307075444,0.2828630632355529,2.518155015905035,0.7221302527395084,0.048093424785766725,0.14395109351712598,4059234000.0,621107000.0,495323000.0,1162105000.0,0.04384343713990692,0.035571575979451535,0.031036679729496534,1.0,1.8733596868911886,262249660416.0,0.067,,PTCIL.NS,,,,,0.730994654451768,93.16529326223946,43.23144104803494,83.09108527131784,84.52958292919496,62.38487639360155,,86.79245283018868,,37.42857142857143,95.66502463054188,,86.64332166083042,86.75123326286118,94.45333333333333,54.007333682556315,70.54290331555147,Q5 (Highest)
2025-12-31,277.3500061035156,279.29998779296875,258.0,263.6000061035156,452661,-0.06657219617313448,-0.0863084710450065,,,0.16351910099163247,36.465644391826935,1.094885609451354,,0,111133600000.0,4881800000.0,97371400000.0,13762200000.0,,,16055200000.0,,0.35472526194939763,0.0439273091126356,,,1326700000.0,,,,,320100000.0,105000000.0,1372900000.0,,,0.24127534484058188,,0.031583547226030184,-0.06505204864883807,0.1467715446451725,0.06628914057295132,,5131781000.0,1336372000.0,,,0.09710453270552673,0.012024914157374547,,1.0,,11972388864.0,,1.52,CAPITALSFB.NS,,,,,0.3283848863493255,57.101308773630635,35.710819990295974,38.32364341085272,74.44228903976722,97.28550654386815,,42.670537010159656,,,48.07881773399015,78.18708609271523,48.82441220610305,,,,54.70829472009219,Q4 (High)
2025-12-31,224.0,244.58999633789062,210.10000610351562,213.25,2023705,-0.07302761499193744,-0.2891666666666667,,,0.24144738180642009,27.096759978923643,0.9200070197271527,,0,8938000000.0,3303000000.0,4216000000.0,4668000000.0,2444000000.0,1090000000.0,91000000.0,1368000000.0,0.7075835475578406,0.36954575967778025,2.242201834862385,0.9871559633027523,1054000000.0,615000000.0,105000000.0,299000000.0,156000000.0,56000000.0,21000000.0,75000000.0,0.5834914611005693,0.09962049335863378,0.05313092979127135,0.2836812144212524,-0.030358785648574083,-0.2911392405063291,0.023300970873786353,-0.09677419354838712,0.2406639004149378,4340000000.0,326000000.0,443000000.0,1096000000.0,0.06983718937446444,0.036473484000895055,0.05557646468448124,1.0,1.4561199373461624,12192532480.0,,,STANLEY.NS,,,,,0.5985052717497972,5.574406204556471,13.003396409509946,34.20542635658915,56.45004849660524,78.6233640329617,,42.8640541848089,,,31.477832512315274,,31.86593296648324,62.29739252995067,77.54666666666667,42.430591932949184,45.08927415289309,Q2 (Low)
2025-12-31,388.0,391.8999938964844,361.29998779296875,365.45001220703125,6147922,-0.05102569095052789,0.003845692792218136,,,0.18971933885327225,27.965323580271473,0.6982031990283217,,0,2049233500000.0,,1373157300000.0,676076200000.0,,,261938900000.0,,,,,,131066000000.0,,,,,28735400000.0,6170900000.0,,,,0.2192437397952177,,-0.10354516404386171,0.13552175579607928,0.06867901143970712,0.5484854853398429,,533001800000.0,95796100000.0,,,0.14169423505811918,0.04674728380147992,,1.0,,641145503744.0,0.383,2.74,GICRE.NS,,,,,0.32031199331810556,77.46000969461949,14.798641436196021,48.25581395348838,27.012609117361784,92.38972370334464,,92.25931301403,,70.28571428571428,66.65024630541872,91.18377483443709,21.160580290145074,,,,56.76376177565037,Q4 (High)
2025-12-31,158.11000061035156,164.1999969482422,150.8699951171875,154.39999389648438,11476831,-0.05444301399455942,-0.11630040740756908,,,0.1510836932864254,47.016776983066585,1.098362160032255,,0,135196100000.0,22638900000.0,66324800000.0,58449100000.0,106272400000.0,52698600000.0,3646800000.0,,0.38732675096793623,0.1674523155623572,2.016607651816177,,54211500000.0,2311700000.0,2159200000.0,3595900000.0,3569800000.0,1911900000.0,760100000.0,589200000.0,0.042642243804358854,0.03982918753401031,0.03526742480838936,0.06633094454128736,0.3633620115131868,-0.019789797487823613,0.11638639368366421,-0.1199134597679985,0.15201512141987572,156719600000.0,8953500000.0,9487200000.0,15740600000.0,0.15318456571615302,0.06622602279207758,0.11699881610102604,1.0,2.3271177201117488,45725638656.0,0.658,12.63,PTC.NS,,,,,0.29052168851550336,47.649054774600096,66.03590490053372,46.31782945736434,74.73326867119302,98.44886088221037,,64.29608127721336,,89.32467532467533,51.77339901477832,100.0,89.49474737368685,56.65961945031712,4.213333333333334,69.09376636982714,63.86936938864886,Q5 (Highest)
2025-12-31,277.3500061035156,280.1000061035156,247.3000030517578,256.79998779296875,2877208,-0.11417732597584929,-0.177582104746297,,,0.31602897749477593,30.040294297886163,0.6789243613295504,,0,37445610000.0,4196548000.0,19270906000.0,18127664000.0,28815263000.0,15743617000.0,417809000.0,1019569000.0,0.23149965709867526,0.11207049371074473,1.8302822661399856,1.7655214808642765,6461596000.0,1946583000.0,842950000.0,1138423000.0,898189000.0,490951000.0,155928000.0,231663000.0,0.30125421026012766,0.13045538594489658,0.0759798353224188,0.17618294303760249,0.09637821338903696,0.07463669933217032,0.24747882319598502,0.10091041596591555,0.12026352820775243,24800616000.0,1993361000.0,3092552000.0,4331987000.0,0.10996237573688479,0.05323350320638387,0.13852905535926643,1.0,1.8381151889367005,21763893248.0,-0.164,,CAPACITE.NS,,,,,0.5342586890690316,27.72661173048958,19.45657447840854,13.614341085271317,24.684772065955382,52.011633543383425,,52.249637155297535,,18.83116883116883,62.364532019704434,,66.53326663331666,50.52854122621564,31.840000000000003,65.68884232582504,42.36866140633576,Q2 (Low)
