Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,ROC_1M_percentile,Volume_Ratio_percentile,ROC_6M_percentile,Volatility_60_percentile,ROC_12M_percentile,market_cap_current_percentile,RSI_percentile,beta_percentile,Current_Ratio_percentile,Net_Income_Growth_QoQ_percentile,Revenue_Growth_QoQ_percentile,Tax_Provision_percentile,dividend_yield_percentile,Debt_to_Equity_percentile,composite_score,quality_quintile
2026-07-31,27.360000610351562,29.399999618530273,25.040000915527344,25.780000686645508,3260935,-0.07598562583766955,-0.3905437079994384,,,0.5593768990920158,44.18960320457764,0.7942788202478657,,0,1016240000.0,-608270000.0,-1310010000.0,-1223370000.0,-1280920000.0,-1307900000.0,-209790000.0,236770000.0,-0.5985495552231757,-1.2890754152562387,-1.2869991340628197,-1.2038199637880815,18802510000.0,6495450000.0,12503010000.0,6299500000.0,15864160000.0,11822110000.0,8160000.0,7825450000.0,1.0311056433050243,0.3454565374516487,1.3419059710999137,0.6799725260549936,-0.4274091311182605,3.3624295387078487,-0.7491124727816757,-9.051588278749076,-3.540061873222183,8511950000.0,-1501160000.0,-1036510000.0,-818480000.0,-0.23829827764108263,-0.07983827691090178,-0.08100930445214713,0.0,0.9549083606390849,3382565376.0,0.868,,VPRPL.NS,,,,,0.6331376825681639,0.5397448478900884,22.767419038272816,27.523387493845398,,11.089303238469085,,23.97058823529412,53.004926108374384,93.45744680851064,31.280276816609,94.09722222222221,4.522613065326634,2.533532041728763,,86.14748449345278,40.0622629606664,Q1 (Lowest)
2026-07-31,512.4500122070312,614.0,495.5,535.5999755859375,4708904,0.04814085241866439,0.009518401487437878,,,0.585717325432314,34.69901627359597,0.49201432721683896,,0,3280800000.0,455900000.0,222300000.0,237200000.0,237200000.0,160300000.0,64800000.0,12100000.0,0.1389600097537186,0.06775786393562545,0.04886003413801512,0.0722994391611802,10247500000.0,633600000.0,2059500000.0,8188000000.0,4204100000.0,1349500000.0,161100000.0,,0.07738153395212506,0.06182971456452793,3.1153019636902557,,0.04467441490208568,-0.2723558783477077,0.06769070554543077,-0.17200413223140498,-0.10389119758216847,12374100000.0,814400000.0,995500000.0,1125300000.0,0.09946262823644357,0.07947304220541596,0.11284800943139567,1.0,2.736821663820444,20809648128.0,0.219,2.22,TCIEXP.NS,,,,,0.292614698042671,54.41609421000982,78.31207065750736,4.185130477597243,,8.096172718351326,,50.14705882352941,30.541871921182267,37.18085106382979,77.43944636678201,31.89484126984127,45.175879396984925,53.25384997516145,86.03565365025467,29.221226740179183,45.72667648474738,Q2 (Low)
2026-07-31,417.54998779296875,435.0,380.70001220703125,399.04998779296875,3825703,-0.07230037555457891,0.184827797672799,,,0.436280393662897,47.07635732228971,0.5031351799682536,,0,2365474000.0,1158338000.0,325652000.0,515156000.0,432080000.0,316175000.0,83891000.0,32014000.0,0.4896853653855422,0.13766881394595756,0.13366242875635073,0.21778129880100142,10851039000.0,836984000.0,3421520000.0,7429519000.0,5760247000.0,2932951000.0,358279000.0,1458933000.0,0.11265655286701602,0.07713399610857541,1.9639765546713872,1.4665481966797262,0.10748245940122714,0.16260043021823467,0.14906424678022878,0.18947744629622654,0.14139229848894397,8700416000.0,1041100000.0,1039489000.0,1767821000.0,0.14013020223785685,0.09594472934803755,0.12574712668706464,1.0,2.2044305434714593,25169653760.0,0.33,0.18,TALBROAUTO.NS,,,,,0.1976155041174605,82.28655544651619,24.288518155053975,4.8252092565238796,,33.70951913640823,,53.529411764705884,59.35960591133005,50.31914893617021,56.26297577854671,60.36706349206349,61.65829145728643,57.029309488325886,14.558573853989815,33.97656788421778,46.144716704075904,Q2 (Low)
2026-07-31,421.45001220703125,516.7000122070312,420.0,474.6000061035156,15780416,0.10526318781906552,0.10117336189794157,,,0.31813435825342024,60.63669641527106,1.6065488123323453,,0,39546700000.0,16465000000.0,3765300000.0,6199300000.0,4113200000.0,1960200000.0,169600000.0,1974000000.0,0.41634320942076075,0.0952114841440626,0.04956671479541909,0.1567589710393029,221714378000.0,101523063000.0,140490177000.0,81133371000.0,89882090000.0,74154106000.0,9844346000.0,24082762000.0,1.2513107954062455,0.45790022242039713,1.2120986260693374,0.887332226754915,0.12147542331785921,4.42240663900415,0.04702334620048387,0.16284036305392413,0.13648529735279014,150635100000.0,3171000000.0,10840100000.0,19645400000.0,0.03908379450916689,0.014302184768549381,0.05934693765016785,1.0,1.3380682068350116,33986336768.0,0.635,0.64,UFLEX.NS,,,,,0.45160675888908236,71.78606476938175,88.8125613346418,93.99310684391925,,70.75564278704613,,58.2843137254902,83.34975369458128,82.12765957446808,23.66782006920415,95.23809523809523,64.2713567839196,66.74118231495281,49.36332767402377,90.144727773949,69.2357075055782,Q5 (Highest)
2026-07-31,88.44999694824219,92.44999694824219,83.0999984741211,84.79000091552734,12281345,-0.019655416698239003,-0.07201490241063646,,,0.38308692747957807,28.369732031539996,0.3683893509888932,,0,516280000.0,305180000.0,49380000.0,81200000.0,61190000.0,34000000.0,25060000.0,2130000.0,0.5911133493453165,0.09564577361121872,0.06585573719686992,0.1572789958937011,2705540000.0,94690000.0,775820000.0,1929720000.0,746990000.0,616650000.0,35960000.0,,0.04906929502725784,0.034998558513272764,1.2113678748074272,,-0.0845125367946945,-0.5396696452748443,0.14034545213588379,0.012507444907683185,-0.12725709372312988,2043380000.0,204480000.0,254740000.0,395080000.0,0.10596355948013184,0.07557825794480953,0.12583419366630277,1.0,1.8862493254581338,9519639552.0,,,UNIECOM.NS,,,,,0.18603852298298756,31.7468105986261,53.140333660451425,1.2801575578532742,,48.57703631010794,,38.57843137254902,18.76847290640394,,23.59861591695502,23.61111111111111,18.190954773869347,39.84103328365624,,24.190213645761542,34.76821140915632,Q1 (Lowest)
2026-07-31,1444.0,1569.0,1400.0999755859375,1498.5,7303496,-0.018214012932430634,0.1674197791379397,,,0.36651123525561485,49.07285134942318,1.1813167087678011,,0,9257800000.0,5523710000.0,1104760000.0,1509100000.0,1178710000.0,833580000.0,199350000.0,145780000.0,0.5966547127827345,0.1193328868629696,0.09004083043487654,0.16300849013804575,,,,,,,,,,,,,0.13681909720516727,0.38701143113862124,1.0751397017454591,0.415053982481157,0.6745264699681539,30357500000.0,2601170000.0,3300090000.0,4709800000.0,,,,0.0,,163507634176.0,0.679,,TBOTEK.NS,,,,,0.20361369097580623,80.66732090284593,54.072620215897935,75.52929591334318,,54.023552502453384,,80.93137254901961,63.10344827586207,85.61170212765957,,71.57738095238095,67.1356783919598,69.59761549925484,,,63.48333248871183,Q5 (Highest)
2026-07-31,15.899999618530273,17.969999313354492,14.109999656677246,14.989999771118164,776855,-0.10185744209357162,0.05786871491949097,,,0.8389613837054535,33.91003654319945,0.6379191099676329,,0,0.0,-2729000.0,-3764000.0,-3704000.0,-3764000.0,1050000.0,0.0,,,,,,67917000.0,25565000.0,836391000.0,-768474000.0,515000.0,4058000.0,515000.0,,-0.03326722829920075,0.3764153304769056,0.12690980778708724,,,-1.0960570853535816,,-0.9768232385661311,-0.8261440976296643,0.0,-17835000.0,-22663000.0,-22603000.0,0.023208332357373185,-0.2625999381598127,0.030505755079020445,0.0,-16.086346570078184,191928864.0,0.392,,TCIFINANCE.NS,,,,,0.2452146661523657,64.18056918547596,12.168792934249264,13.047759724273758,,0.34347399411187496,,2.156862745098039,29.014778325123153,58.77659574468085,1.245674740484429,14.384920634920634,,17.858917039244908,,4.755341144038594,27.862245747446764,Q1 (Lowest)
2026-07-31,3501.39990234375,3640.0,3301.0,3347.5,12770,-0.059928643937250836,-0.09301507648379026,,,0.25804842521981236,28.149100257069406,1.023954893029036,,0,2400000.0,200000.0,-5200000.0,535000000.0,535000000.0,536200000.0,-1700000.0,500000.0,0.08333333333333333,-2.1666666666666665,223.41666666666666,222.91666666666666,37692300000.0,,35500000.0,37656800000.0,76700000.0,0.0,4200000.0,,,,,,1.1818181818181817,-0.0016756656116179158,-0.11111111111111116,-0.2310339882403557,-0.23734853884533147,40300000.0,2160300000.0,106800000.0,647000000.0,0.05736812474772153,0.057314093329406804,,1.0,1.4490322957208766,10844838912.0,-0.135,0.16,VHL.NS,,,,,0.21133922818264173,25.90775269872424,30.96172718351325,59.08419497784343,,88.91069676153091,,40.68627450980392,18.52216748768473,8.563829787234042,,47.22222222222222,96.4321608040201,12.916045702930948,13.03056027164686,,42.815842160476976,Q2 (Low)
2026-07-31,280.29998779296875,333.0,274.0,309.8999938964844,1618293,0.09350741203501745,0.02922612957351922,,,0.32157658810834333,57.07736987002829,2.0656458775760584,,0,1462809000.0,490934000.0,238405000.0,262128000.0,240404000.0,171160000.0,58997000.0,10247000.0,0.33561045905514664,0.1629775315847797,0.11700775699356512,0.17919495983412737,,,,,,,,,,,,,0.1923874501748466,0.30164645043537774,0.6641286244744171,0.34740885939431143,0.2470765102714636,4384047000.0,532419000.0,743244000.0,849669000.0,,,,0.0,,16436899840.0,,2.13,VIDHIING.NS,,,,,0.2209563808782314,58.48871442590775,87.3405299313052,98.96602658788774,,69.92149165848872,,47.1078431372549,78.66995073891626,,,68.35317460317461,76.03015075376885,51.962245404868355,85.0169779286927,,64.79047367801766,Q5 (Highest)
2026-07-31,338.0,370.0,323.29998779296875,357.79998779296875,4359495,0.007036307587651169,0.01995439066015936,,,0.5914995828571551,58.675085545554595,0.9976284561320454,,0,10006900000.0,3995700000.0,957000000.0,1273700000.0,990000000.0,342700000.0,470600000.0,176600000.0,0.3992944868041052,0.09563401253135337,0.03424637000469676,0.12728217529904365,112924600000.0,5239800000.0,24183200000.0,88725200000.0,17341000000.0,11771100000.0,1818900000.0,9762600000.0,0.059056502549444806,0.046400872794767484,1.4731843243197322,0.6438140870436918,0.06177384956550336,-0.42826159492826155,0.13314309655648793,-0.20744680851063835,0.22991502510621853,39289600000.0,2023500000.0,3532300000.0,4856500000.0,0.022806372935761203,0.01791903624188175,0.037591656467833766,1.0,1.5360316529790674,65834164224.0,1.048,0.21,SUNFLAG.NS,,,,,0.29368666258617376,56.329735034347394,65.75073601570168,55.391432791728214,,7.458292443572134,,68.57843137254902,81.13300492610837,96.43617021276596,38.4083044982699,26.73611111111111,49.74874371859296,81.91753601589667,16.850594227504246,26.326671261199174,51.40438424195644,Q3 (Medium)
2026-07-31,1872.9912670511767,2046.9000244140625,1855.3374611095492,1990.5,55717518,0.06665780520354092,0.0960658476666405,,,0.1927892611232477,68.02293927625132,1.1935074503626857,,0,145597500000.0,117586600000.0,27519800000.0,44127000000.0,36372300000.0,27140300000.0,8276740000.0,858900000.0,0.8076141417263346,0.1890128607977472,0.18640635999931318,0.3030752588471643,1087852200000.0,46273200000.0,249054800000.0,835700900000.0,638911900000.0,226220400000.0,97705100000.0,114929300000.0,0.05537052790059219,0.04253629307363629,2.8242894982061744,2.3162482251821674,-0.05878310719390367,-0.19436536937375515,0.08356143586262954,-0.06521709180334645,0.061135465688101576,566304700000.0,105113500000.0,129473500000.0,173659500000.0,0.12577885221853896,0.09662479884675511,0.14679966225765587,1.0,2.161639559123932,4775876231168.0,0.076,0.8,SUNPHARMA.NS,,,,,0.3353208465258475,71.05004906771345,83.1207065750736,76.56326932545544,,98.6261040235525,,99.55882352941177,91.23152709359606,23.77659574468085,73.28719723183391,35.61507936507937,21.05527638190955,98.01291604570294,56.83361629881154,25.637491385251547,63.624576804538165,Q5 (Highest)
2026-07-31,274.1000061035156,283.8999938964844,259.04998779296875,266.04998779296875,200702,-0.04074280894852178,-0.0470989392518778,,,0.49317281024545745,32.56200598243605,0.5180121379113881,,0,2177771000.0,845399000.0,162337000.0,311012000.0,208489000.0,157206000.0,18317000.0,32979000.0,0.38819462652409276,0.07454273199523734,0.0721866532339718,0.14281207711921962,12307942000.0,2558945000.0,4714199000.0,7593802000.0,3522285000.0,3502502000.0,17944000.0,915249000.0,0.33697810398532907,0.20791006327459133,1.0056482480238413,0.7443353351404225,0.367343671320812,3.3125668669245334,0.06852004225464747,2.743980566338803,0.4395504702658668,7387588000.0,332356000.0,484859000.0,995719000.0,0.04376674556434313,0.027003377168985685,0.04775643478558069,1.0,1.5218355838855917,7476830720.0,0.502,,VALIANTORG.NS,,,,,0.26780949207666666,38.91069676153091,42.24730127576055,5.465288035450517,,19.676153091265945,,34.75490196078431,26.945812807881776,70.87765957446808,14.048442906574394,93.9484126984127,86.88442211055276,36.661698956780924,,55.82356995175741,45.08295734208136,Q2 (Low)
2026-07-31,41.150553004949856,44.542356820054245,38.62665401668624,40.02000045776367,3106798,-0.005535104145782732,-0.11363858144025119,,,0.32065910644172757,49.09958904622028,0.9718930138497401,,0,3894946000.0,1073787000.0,605940000.0,745274000.0,643594000.0,457609000.0,6446000.0,179539000.0,0.2756872624164751,0.15557083461490864,0.11748789328529843,0.19134385945273696,13202817000.0,6679469000.0,10865991000.0,2336826000.0,9169890000.0,10116852000.0,19544000.0,7007617000.0,2.858351028275105,0.5059124124798519,0.9063975631945589,0.21372982425758527,0.21323594916237276,2.326154427637939,-0.23778233266497295,-0.1042046351017244,0.1887845518015827,14842590000.0,136120000.0,702913000.0,1110467000.0,0.05824995100191456,0.010309920981257258,0.07796029300283543,1.0,1.446786106328672,4577625088.0,0.033,0.25,UGARSUGAR.NS,,,,,0.3601764333759415,20.461236506378803,59.2737978410206,51.994091580502214,,70.16683022571148,,27.941176470588236,63.2512315270936,19.601063829787236,11.903114186851212,92.06349206349206,78.09045226130652,28.96174863387978,20.54329371816638,97.24328049620951,49.43298728939918,Q3 (Medium)
2026-07-31,531.0,656.0,520.1500244140625,593.0499877929688,49056740,0.11235104686478614,0.1023233973847002,,,0.489145697746603,55.429756028768864,1.9064405247998157,,0,12263914000.0,2523447000.0,1682670000.0,2152470000.0,1823638000.0,1421671000.0,391130000.0,10837000.0,0.20576196147494186,0.13720497387701838,0.11592310578824998,0.1755124832088679,,,,,,,,,,,,,0.04148642147460868,0.058394932226947915,0.19722134145960513,0.21164969936122247,0.23412599440980442,45656222000.0,5262677000.0,6220124000.0,7898514000.0,,,,0.0,,77526417408.0,0.661,2.05,TANLA.NS,,,,,0.2481979942112416,72.12953876349361,89.69578017664377,97.63663220088627,,20.55937193326791,,71.02941176470588,75.86206896551724,84.01595744680851,,52.33134920634921,44.42211055276382,79.5330352707402,83.95585738539899,,64.74474091110503,Q5 (Highest)
2026-07-31,6.829999923706055,6.949999809265137,6.0,6.230000019073486,2619097,-0.07291663488343492,-0.18026314509872565,,,0.3411195538406324,15.068511046618354,1.0529754110861413,,0,570872000.0,196949000.0,22565000.0,36089000.0,28920000.0,6870000.0,3685000.0,18365000.0,0.34499677686066227,0.03952724954105299,0.012034221331576956,0.06321732367325775,2271304000.0,797372000.0,1020196000.0,1251108000.0,1473977000.0,735968000.0,4567000.0,711975000.0,0.6373326683227987,0.35106353002504287,2.0027732184008,1.0353738206008958,0.4063865744960755,-1.6878253904685623,-0.08651710564214166,-1.1669867042609563,0.8779726284019358,1915194000.0,2910000.0,88865000.0,133054000.0,0.0023259382883012497,0.0012812023401534978,0.04338094587206123,1.0,2.0463099611500706,1658356224.0,0.034,0.78,TTL.NS,,,,,0.31630671589967574,8.58684985279686,23.994111874386654,62.67848350566223,,63.150147203140335,,16.56862745098039,3.103448275862069,19.70744680851064,57.37024221453287,10.317460317460316,88.49246231155779,26.030799801291604,56.196943972835314,74.29359062715368,40.69937428107804,Q1 (Lowest)
2026-07-31,1689.300048828125,1980.0,1689.300048828125,1879.9000244140625,3892,0.047881841925341506,0.2862812346315857,,,0.4836005908645605,56.8046353037505,0.5442646759028488,,0,1180000.0,-954000.0,-1805000.0,-1805000.0,-1805000.0,-1314000.0,-456000.0,,-0.8084745762711865,-1.5296610169491525,-1.1135593220338984,-1.5296610169491525,7527253000.0,,810576000.0,6716677000.0,53332000.0,269000.0,53332000.0,,,,198.26022304832713,,0.07175295186194375,0.031397174254317095,0.3303269447576098,-147.0,4.216763005780347,51151000.0,30306000.0,40363000.0,40363000.0,0.0045120526117304735,0.004026169971967197,,1.0,1.2637037575327943,6893091328.0,0.455,,WELINV.NS,,,,,0.32262213308962984,90.03925417075564,78.11579980372915,6.794682422451995,,21.442590775269878,,33.57843137254902,78.07881773399015,66.0372340425532,98.82352941176471,50.49603174603175,52.462311557788944,14.356681569796322,,,52.68169097377872,Q3 (Medium)
2026-07-31,8.869999885559082,9.970000267028809,8.300000190734863,9.010000228881836,566710,-0.01958643740155175,-0.05456448254560797,,,0.3405402292985393,37.28812372136077,1.1642587393136556,,0,0.0,0.0,-9177000.0,-8638100.0,-9177000.0,-36866900.0,0.0,27689900.0,,,,,167052600.0,381329400.0,2102840400.0,-1935787800.0,70712000.0,1917823800.0,57700.0,8640300.0,-0.1969892567770083,2.2826906016428357,0.0368709575926631,0.03236569490899008,,0.06444674142769702,,-0.3325929144264016,-31.056019485038274,0.0,-148899500.0,-35730200.0,-33514500.0,0.07691932969099195,-0.8913330292374977,0.022985626376363626,1.0,-29.672816705636425,414783488.0,-0.57,,TNTELE.NS,-4631100.0,-4631100.0,,-45314100.0,0.3211626005236155,36.849852796859665,53.287536800785084,74.00295420974889,,63.3954857703631,,5.0,36.25615763546798,1.276595744680851,0.4152249134948097,52.926587301587304,,17.858917039244908,,4.617505168849069,36.39245449207211,Q1 (Lowest)
2026-07-31,97.62000274658203,102.0,93.0,97.97000122070312,2651459,-0.0006120326363445727,0.12183670178127537,,,0.2761447258184171,50.781267229453256,0.6360235403067306,,0,1242200000.0,617600000.0,41800000.0,226400000.0,154000000.0,80900000.0,19700000.0,53400000.0,0.49718241829013043,0.03364997584929963,0.06512638866527129,0.18225728546127837,16998400000.0,4647500000.0,6821600000.0,10176800000.0,7056700000.0,4399500000.0,2029900000.0,2589600000.0,0.4566759688703718,0.27340808546686746,1.603977724741448,1.0153653824298217,-0.7048845386296683,-0.5930583501006037,-0.726562328028352,-0.6990327380952381,-0.48522055479763526,14640600000.0,974600000.0,1051200000.0,1709700000.0,0.09576684222938449,0.057334807981927714,0.07091059948867738,1.0,1.9169427710843374,8682247168.0,0.246,1.24,TNPETRO.NS,,,,,0.21772591435976374,75.3189401373896,61.48184494602551,12.850812407680944,,83.41511285574092,,36.86274509803922,67.19211822660098,40.21276595744681,43.46020761245675,22.321428571428573,1.9095477386934674,37.257824143070046,70.28862478777589,64.50723638869745,47.80528059140309,Q3 (Medium)
2026-07-31,25.100000381469727,25.600000381469727,21.0,21.049999237060547,1215585,-0.15563582112390495,-0.03573067747922776,,,0.39250952278555845,24.055653640572004,0.762339842199532,,0,715363000.0,160498000.0,61781000.0,70143000.0,63710000.0,44226000.0,347000.0,19137000.0,0.22435882202462246,0.08636314710154146,0.06182315831263289,0.09805231749475442,3282533000.0,696856000.0,1338830000.0,1943703000.0,2170414000.0,1183970000.0,7452000.0,954901000.0,0.3585197944336146,0.21229215365085438,1.8331663809049217,1.0266417223409376,0.4088632599323694,3.7703591845539854,0.10212347687562495,0.8285785164971471,0.0941038839494619,2538285000.0,98096000.0,202584000.0,239274000.0,0.05046861583276869,0.02988423878754608,0.07672011873243506,1.0,2.026924024830824,1922462592.0,0.056,,VIPCLOTHNG.NS,,,,,0.33828567711437846,42.443572129538765,3.2875368007850834,23.830625307730184,,45.7801766437684,,17.794117647058822,11.625615763546799,21.808510638297875,51.76470588235295,94.34523809523809,88.74371859296483,21.21212121212121,,57.75327360441075,42.02594748785425,Q2 (Low)
2026-07-31,453.04998779296875,476.75,425.29998779296875,467.1000061035156,11665257,0.027948970901448655,0.010929592996352655,,,0.2786218550681108,64.00694944028103,1.1771117044104247,,0,10460250000.0,4525336000.0,1234328000.0,1433446000.0,978498000.0,315913000.0,0.0,663640000.0,0.4326221648622165,0.11800176860017686,0.03020128582012858,0.13703745130374512,,,,,,,,,,,,,0.101666773565811,-3.1192969509945327,1.6554283298998906,-0.6430664068016835,0.4520423058105152,30188638000.0,-360460000.0,3757781000.0,2579758000.0,,,,0.0,,114971508736.0,0.189,0.21,TI.NS,,,,,0.2118311216050378,54.75956820412169,73.15996074582924,75.28311176760216,,82.28655544651619,,76.02941176470588,87.38916256157636,33.16489361702128,,6.25,60.45226130653266,17.858917039244908,16.850594227504246,,52.2322957787103,Q3 (Medium)
2026-07-31,6.96999979019165,7.079999923706055,5.519999980926514,6.210000038146973,662272,-0.0960698483852156,-0.24083131950280223,,,0.3604324465838516,39.34427895425767,1.1058801967909275,,0,6246000.0,-2685000.0,-130021000.0,-108723000.0,-121779000.0,-90740000.0,-36655000.0,5616000.0,-0.4298751200768492,-20.816682676913224,-14.52769772654499,-17.40682036503362,1914160000.0,60046000.0,107055000.0,1807105000.0,102592000.0,35177000.0,186000.0,67000.0,0.03322773164813334,0.03136937351109625,2.9164510902009835,2.9145464365920914,-0.28206896551724137,8.165656565656565,-0.6682600382409178,10.548937253404608,-47.16687898089172,39946000.0,-100040000.0,-134921000.0,-114023000.0,-0.055359262466763134,-0.05226313369833243,-0.07226035816064154,0.0,1.1748862686504788,269096224.0,-0.134,,TREEHOUSE.NS,,,,,0.6004169328299518,3.729146221786065,14.033366045142296,67.84835056622353,,55.64278704612365,,2.9901960784313726,41.2807881773399,8.643617021276597,74.74048442906575,97.42063492063492,7.085427135678392,6.358668653750621,,21.915920055134393,36.779292423372496,Q1 (Lowest)
2026-07-31,5173.869334488057,5197.273748224432,3566.5,4306.0,8236167,-0.12068613436798037,0.05104688283076397,,,0.47872758591463926,37.13566030946384,1.2535054283156906,,0,23002600000.0,10797400000.0,372200000.0,1368100000.0,772900000.0,252400000.0,203500000.0,351500000.0,0.46939911140479773,0.016180779564049282,0.01097267265439559,0.059475885334701294,,,,,,,,,,,,,-0.3289868262914085,-0.8966759456361553,0.09447069291196208,-0.8343614647591547,-0.5291344002753399,108368800000.0,5933600000.0,11287800000.0,12008000000.0,,,,0.0,,485065195520.0,0.296,0.33,THERMAX.NS,,,,,0.612725279274324,62.70853778213935,7.654563297350343,81.0930576070901,,22.76741903827282,,90.63725490196079,35.714285714285715,45.851063829787236,,16.964285714285715,6.080402010050251,69.74664679582713,26.52801358234295,,44.3830353515595,Q2 (Low)
2026-07-31,638.0,691.1500244140625,629.5499877929688,679.2000122070312,3335280,0.03489261746152339,0.2618671847785068,,,0.32451557587338753,58.230548080133296,0.977924940308977,,0,23680840000.0,8476970000.0,1448190000.0,2293020000.0,1436530000.0,693150000.0,383140000.0,348860000.0,0.3579674538572111,0.061154502965266436,0.02927049885054753,0.09683018001050639,48746920000.0,9246380000.0,30565070000.0,17803360000.0,23172434000.0,26271870000.0,1249850000.0,9331110000.0,0.5193615137816682,0.189681317301688,0.8820245380325039,0.5268495923586711,0.03521892704763241,-7.7315723026124115,0.12808825834210258,2.3690580344123653,0.35307759032732045,88904930000.0,2250310000.0,5046470000.0,8073860000.0,0.12639805070503546,0.046163121690560145,0.18656260651673548,1.0,2.356063927731229,103781302272.0,0.305,0.22,VARROC.NS,,,,,0.347245676797311,89.15603532875367,75.07360157016683,52.78188084687346,,68.74386653581944,,74.8529411764706,80.24630541871922,47.180851063829785,11.487889273356402,3.0257936507936507,42.663316582914575,78.78787878787878,17.784380305602717,68.36664369400414,54.01009228234554,Q4 (High)
2026-07-31,33.400001525878906,33.400001525878906,27.549999237060547,29.799999237060547,1583325,-0.08024698044355505,-0.0953248184747163,,,0.4240797283929227,38.034186640844105,1.3542094505829805,,0,1720300000.0,154921000.0,63944000.0,93020000.0,63291000.0,70583000.0,-35276000.0,27984000.0,0.09005464163227345,0.0371702610009882,0.04102947160379004,0.054071964192292044,2729512000.0,1063135000.0,1403182000.0,1326330000.0,1887213000.0,903764000.0,5241000.0,671418000.0,0.8015614515241305,0.3894963641852463,2.0881701417626726,1.345257168906927,-0.01752442196820647,0.44672870377961793,0.12126373064120544,0.8079198791014575,-0.18732854571822966,6785242000.0,254250000.0,360423000.0,536017000.0,0.19169437470312817,0.09314851885611787,0.15083836758437558,1.0,3.6750536725978855,7043830784.0,-0.058,,UNITEDPOLY.NS,,,,,0.3729472087841423,25.269872423945046,20.363101079489695,86.75529295913343,,37.04612365063789,,33.77450980392157,37.881773399014776,13.191489361702127,60.13840830449827,73.11507936507937,27.939698492462313,6.557377049180328,,80.49620951068229,43.501929026649805,Q2 (Low)
2026-07-31,203.1999969482422,257.0,192.25999450683594,199.7899932861328,517242,-0.01221201071781719,-0.021692331348988403,,,0.4546716050025028,18.477197687736975,1.7127435792028776,,0,13337000.0,9886000.0,-15745000.0,9080000.0,8327000.0,7101000.0,1209000.0,17000.0,0.7412461573067406,-1.18055034865412,0.5324285821399115,0.6808127764864662,1875048000.0,0.0,153236000.0,1721812000.0,39866000.0,4912000.0,6030000.0,13809000.0,0.0,0.0,8.116042345276872,5.3047638436482085,-0.867701616903085,-0.7903206756038504,-0.7487566875141285,0.28757932910244777,0.12112606494628975,178331000.0,107853000.0,1033000.0,136862000.0,0.0626392428441665,0.057520127484736394,0.0005999493556787849,1.0,1.4177192797197722,1845991936.0,-0.004,1.52,TAINWALCHM.NS,,,,,0.4134043277378594,45.82924435721296,56.42787046123651,95.56868537666175,,27.77232580961727,,17.45098039215686,5.615763546798029,16.622340425531913,93.56401384083046,18.650793650793652,1.1557788944723617,22.851465474416294,76.5704584040747,6.064782908339077,38.94296690280945,Q1 (Lowest)
2026-07-31,100.0999984741211,101.83999633789062,88.0999984741211,88.86000061035156,1098772,-0.09960483927326791,-0.17531321939348898,,,0.32878197628398126,17.78153182252771,0.8073078540795784,,0,4957160000.0,313240000.0,132420000.0,165010000.0,165010000.0,82580000.0,29920000.0,52510000.0,0.06318940683778615,0.026712875920890188,0.016658732015912336,0.033287204770473415,12054300000.0,2255200000.0,3384610000.0,8669690000.0,8275930000.0,3179740000.0,92200000.0,,0.2601246411348041,0.1870867657184573,2.602706510595206,,0.036869704176418994,-0.23734761728851128,0.15665023251255894,-0.41341099588009655,-0.28795201518943647,18292380000.0,388170000.0,566550000.0,712050000.0,0.044773227185747125,0.03220178691421319,0.05185864571634131,1.0,3.07690259907253,9179028480.0,,,WCIL.NS,,,,,0.3187795988056828,9.421000981354268,12.855740922473014,29.886755292959133,,67.46810598626104,,37.99019607843137,5.073891625615764,,70.51903114186851,33.23412698412698,43.21608040201005,42.374565325385,,48.518263266712616,40.03718386714652,Q1 (Lowest)
