Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,ROC_1M_percentile,ROC_12M_percentile,Volume_Ratio_percentile,Volatility_60_percentile,RSI_percentile,ROC_6M_percentile,beta_percentile,market_cap_current_percentile,dividend_yield_percentile,Net_Income_Growth_QoQ_percentile,Revenue_Growth_QoQ_percentile,Gross_Margin_percentile,Interest_Expense_percentile,Total_Revenue_percentile,composite_score,quality_quintile
2026-01-31,389.0,400.0,384.1499938964844,396.45001220703125,394139,-0.09866998589121423,0.056214215426698466,,,0.47038955972916086,24.827275597440178,0.5288627592341881,,0,8340900000.0,2321300000.0,989300000.0,1018100000.0,796400000.0,369800000.0,124500000.0,302100000.0,0.2783033006030524,0.11860830366027647,0.044335743145224135,0.1220611684590392,40502062000.0,5611052000.0,20835464000.0,19666598000.0,28603676000.0,17387147000.0,736002000.0,9370779000.0,0.28530872497622617,0.138537440390072,1.6451046281485973,1.106156001326727,0.12391360004311913,0.3388848660391022,0.034555895960209915,0.16070307595731315,0.3673113080848778,34914757000.0,1668711000.0,3194054000.0,3730676000.0,0.08485000812036733,0.04120064306849365,0.12635881895666726,1.0,1.939060510055019,29737543680.0,-0.52,,MANINDS.NS,,,,,0.47379138109537694,80.55286129970902,6.204556471158507,,28.869480834546334,16.634335596508237,3.058252427184466,,5.914256198347108,57.6271186440678,,78.01872843765402,71.42142142142141,28.22710230316015,81.00936524453695,73.48560079443894,45.40153864484886,Q2 (Low)
2026-01-31,777.0,780.0,751.7999877929688,762.9500122070312,121849,-0.019911362010329947,0.025263706478773074,,,0.25465177757944235,55.03498646552615,0.8900791149118472,,0,3948757000.0,3550225000.0,224678000.0,524492000.0,322184000.0,201053000.0,-36669000.0,157800000.0,0.8990740630532595,0.05689841132285425,0.05091551594590399,0.13282458252052481,23502611000.0,7341147000.0,14499909000.0,9002702000.0,7889665000.0,9824631000.0,58609000.0,3651860000.0,0.8154381873353134,0.3123545294605778,0.8030494987547115,0.4313449533117325,-0.1258834123680167,-0.37675957010846484,0.09950659772400106,5.128356753131953,0.3001978214847023,17868167000.0,770840000.0,1410468000.0,2293695000.0,0.08562318290664292,0.03279805805406046,0.08629962256748701,1.0,1.24297669735503,21016999936.0,-0.002,0.2,MANGLMCEM.NS,,,,,0.31472261668266327,75.07274490785645,37.22733882695104,,61.23241145075207,72.89039767216295,58.7378640776699,,30.991735537190085,51.08958837772397,15.87893864013267,28.38836865450961,18.56856856856857,95.71505088377076,73.62122788761707,58.788480635551146,51.88018107469709,Q3 (Medium)
2026-01-31,1867.9000244140625,1867.9000244140625,1831.0,1857.4000244140625,255918,-0.01818375278897555,-0.6213946347485186,,,1.1398226027095142,62.19239495788758,1.3100893437703516,,0,13090600000.0,4856600000.0,1427400000.0,1638000000.0,1407600000.0,1054900000.0,351300000.0,1400000.0,0.37099903747727375,0.10904007455731593,0.08058454157945395,0.1251279544100347,38726600000.0,33500000.0,11186100000.0,27540500000.0,27135800000.0,10574200000.0,7949700000.0,8401700000.0,0.0012163904068553586,0.000865038500668791,2.5662272323201756,1.7716801271018139,0.020192495031757796,-0.10760510955079938,0.05210451443864872,0.11997027285274453,0.11314984709480114,49722600000.0,5364800000.0,6734100000.0,8125500000.0,0.19479675387157097,0.13853010592202775,0.24421919199245667,1.0,2.9126827555220443,91826077696.0,0.132,0.78,SKFINDIA.NS,,,,,0.5131169932282442,0.19398642095053348,38.29374697043141,,81.27122755943716,0.09699321047527576,75.19417475728154,,43.517561983471076,73.65617433414043,57.669983416252066,43.765401675702314,45.4954954954955,44.991965720407066,10.40582726326743,81.47964250248262,46.402145420652964,Q2 (Low)
2026-01-31,28.8799991607666,30.31999969482422,28.8799991607666,30.31999969482422,42271,0.24927890906261707,-0.5827714261897268,,,0.650265661249714,81.0679627381756,0.2510108413301499,,0,492605000.0,162008000.0,-74663000.0,-28099000.0,-74385000.0,-73463000.0,-51204000.0,50282000.0,0.32888013722962617,-0.15156768607708002,-0.14913165721013794,-0.05704164594350443,3167223000.0,949210000.0,1891478000.0,1275745000.0,1527783000.0,1686814000.0,33775000.0,1169350000.0,0.7440436764400409,0.2996978741313763,0.9057210812810422,0.2124911223169834,-0.1389334139737487,-0.4675938340230318,-0.3823266463285422,-3.731068069444961,-1.3178476087054884,2654134000.0,-197984000.0,-80707000.0,82340000.0,-0.15519088846125206,-0.06251028108851192,-0.03627354261097415,0.0,1.2641576864022521,480917472.0,-0.104,,MANGALAM.NS,,,,,0.5162196914341147,0.24248302618816686,97.81871061560834,,7.083939835031538,3.152279340446171,97.62135922330097,,22.210743801652892,4.987893462469733,,25.431246919664858,17.26726726726727,36.74343867166577,54.68262226847035,20.754716981132077,35.86644676085987,Q1 (Lowest)
2026-01-31,166.5500030517578,170.0,164.14999389648438,164.8000030517578,65533,-0.015060985908145974,-0.10185842215859842,,,0.2387211462448617,31.36635190290467,0.8041276412457048,,0,158188000.0,65963000.0,45026000.0,49406000.0,45026000.0,29945000.0,11357000.0,,0.4169911750575265,0.28463600273092776,0.18930007333046756,0.3123245758211748,4501018000.0,2760212000.0,2920846000.0,1580172000.0,4167504000.0,75982000.0,520182000.0,,1.7467794645139896,0.6132417155407954,54.84856939801532,,0.09304735976561962,-0.0016336600653463762,0.357149598057636,-0.07127128368948299,0.06545038925190316,552642000.0,120902000.0,186543000.0,194203000.0,0.076511924018398,0.026861034548184434,0.04297845536247484,1.0,1.7381167993551683,3494644736.0,0.036,0.46,MANCREDIT.NS,,,,,0.46662768534239474,38.506304558680895,40.475036354823075,,54.536632702571566,78.41901066925315,7.087378640776699,,34.42665289256198,23.389830508474578,38.39137645107794,53.77033021192705,65.71571571571572,52.91912158543117,,11.56901688182721,43.28042714487473,Q2 (Low)
2026-01-31,139.5,142.8000030517578,139.10000610351562,141.94000244140625,126419,0.016762150684688892,0.03770041470400387,,,0.21183947381590928,57.765694537762016,1.049875896521608,,0,723325000.0,232456000.0,205246000.0,217046000.0,205246000.0,113981000.0,38410000.0,,0.3213714443714789,0.2837534994642795,0.15757923478381086,0.30006705146372653,18874360000.0,14703121000.0,14986038000.0,3888322000.0,17706475000.0,36358000.0,2860829000.0,,3.7813537561961175,0.7789997117783066,487.00354804994777,,0.14737910741337057,0.16893998441153557,0.17777368899251966,-0.020891137587726427,0.05503490112966891,2652693000.0,421321000.0,802004000.0,627682000.0,0.1083554808475224,0.02232239927605492,0.043138340579588146,1.0,1.5882814569606596,7130981888.0,,0.7,MANBA.NS,,,,,0.36225584425963775,77.74005819592628,62.190984003877844,,71.61572052401746,87.09990300678953,66.06796116504854,,,33.80145278450363,54.6849087893864,69.78807294233611,75.12512512512512,35.67220139260846,,26.166832174776566,57.330214673626394,Q4 (High)
2026-01-31,436.70001220703125,462.3999938964844,426.3999938964844,452.8500061035156,940789,-0.004397053914834581,-0.12997116982994117,,,0.2719126733686681,54.609930174451016,1.8875628178533426,,0,12617870000.0,3070740000.0,1116870000.0,1242200000.0,1052170000.0,370290000.0,146240000.0,535640000.0,0.2433643713241617,0.08851493952624334,0.02934647448420375,0.09844767777762808,40210260000.0,8011100000.0,27409960000.0,12800300000.0,27061460000.0,21264280000.0,58910000.0,11334740000.0,0.625852519081584,0.19923024621079297,1.2726252664092084,0.7395839407682743,0.006320472268878108,-0.18176997016904206,0.1370144457650777,0.12440787076399862,0.08200862331779968,47831140000.0,1662760000.0,4358580000.0,4783270000.0,0.12990008046686405,0.041351635129939474,0.20943233035740028,1.0,1.8945497243738287,51151351808.0,0.405,0.02,SKIPPER.NS,,,,,0.4967867275626196,28.176527643064986,48.76393601551139,,90.63561377971858,66.34335596508245,57.81553398058252,,72.10743801652893,65.66585956416465,0.45605306799336653,37.75258748151799,41.791791791791795,22.76379217996786,87.20083246618107,80.93346573982126,53.36045251279512,Q4 (High)
2026-01-31,310.04998779296875,319.3999938964844,306.0,311.1499938964844,6940348,0.13434198958597343,0.07211970753459207,,,0.2537934059639879,75.77638142535359,0.8905604722060111,,0,13880900000.0,,,,,1383800000.0,-309500000.0,8552800000.0,,,0.09969094222997069,,,,,,,,,,,,,,0.008112308630857212,-1.7238848521942007,-0.15671455909601772,-0.7504958349861166,,60940000000.0,7999270000.0,,,,,,0.0,,263368163328.0,0.625,0.64,MANAPPURAM.NS,,,,,0.623183686037516,82.54122211445198,93.21376635967039,,61.329451722464825,73.27837051406402,95.0,,87.5,86.48910411622276,50.95356550580431,6.949236076885165,42.492492492492495,,96.61810613943808,82.42303872889771,67.25255691802612,Q5 (Highest)
2026-01-31,63.20000076293945,63.4900016784668,61.5,62.880001068115234,287012,0.003991697201603195,-0.02873025729114531,,,0.28802742286346494,59.862071070177805,0.9416335586692064,,0,2480400000.0,612500000.0,124300000.0,322200000.0,243500000.0,181500000.0,28400000.0,33600000.0,0.24693597806805354,0.0501128850185454,0.0731736816642477,0.12989840348330914,14715900000.0,1552500000.0,3300100000.0,11415800000.0,7351400000.0,2170200000.0,3173500000.0,1757800000.0,0.13599572522293663,0.10549813467066234,3.3874297299788036,2.5774582987743067,0.05697362253377092,0.2656903765690377,0.07740422204847541,89.75,2.3492723492723493,9064800000.0,485600000.0,485900000.0,1047700000.0,0.04253753569614044,0.03299832154336466,0.03746828805626026,1.0,2.179133454290937,10815311872.0,-0.035,0.8,MANALIPETC.NS,,,,,0.47568071732564937,62.07565470417072,53.75666505089676,,64.72586123241145,60.184287099903,70.19417475728156,,28.305785123966942,40.629539951573854,58.623548922056386,75.01232134056185,56.55655655655656,23.13872522763792,46.46201873048908,49.404170804369414,52.60462063345836,Q4 (High)
2026-01-31,70.05000305175781,74.80000305175781,68.29000091552734,68.83999633789062,127799,0.10108758531434314,0.12446904549571625,,,0.47734425981933015,64.72736457749365,0.785111110739224,,0,2626690000.0,535990000.0,94771000.0,133918000.0,104373000.0,45025000.0,19929000.0,39419000.0,0.20405529392505398,0.036080009441540495,0.01714134519109602,0.050983557252664,5685148000.0,2029083000.0,2643508000.0,3041640000.0,3789592000.0,2518376000.0,66084000.0,1550332000.0,0.6671016293841481,0.35690944193537266,1.5047760938001316,0.8891682576390499,0.20772464858283657,-0.3058018162475524,1.5146955203075816,3.1141264619883042,1.9569652675042506,8444170000.0,180143000.0,333760000.0,411997000.0,0.05922561512868058,0.03168659813253762,0.06582098844681518,1.0,2.5632324963219952,4511363584.0,0.213,,MANAKSTEEL.NS,,,,,0.4158899358116941,87.58486905916585,88.80271449345614,,52.450266860747206,15.955383123181377,80.87378640776699,,51.78202479338842,27.11864406779661,,30.556924593395763,81.98198198198197,18.103910016068557,49.73985431841832,50.39721946375373,52.35650527860806,Q3 (Medium)
2026-01-31,88.02999877929688,88.79000091552734,83.20999908447266,86.4800033569336,32788,-0.09511349133532443,-0.1815256449026028,,,0.4079440042067287,21.414113546311825,0.8241401775538223,,0,363076000.0,82570000.0,9252000.0,18150000.0,10968000.0,7591000.0,2666000.0,711000.0,0.22741795106258744,0.025482268175258074,0.02090746840881799,0.04998953387169629,1287140000.0,28541000.0,73510000.0,1213630000.0,1072295000.0,56558000.0,1900000.0,447727000.0,0.023517052149337112,0.02217396708982706,18.959210014498392,11.042964744156441,-0.21453604589783748,-0.28420556341348424,-0.20595214402718875,-0.08143756050338824,-0.320377443271175,1734955000.0,37105000.0,39340000.0,87439000.0,0.030573568550546708,0.028827477974423917,0.03167035778487825,1.0,3.6430503286355798,1198234368.0,0.633,0.58,SMLT.NS,,,,,0.7198372879361147,14.694471387002912,6.737760542898691,,56.38039786511402,26.47914645974781,2.0388349514563107,,87.75826446280992,11.186440677966102,46.766169154228855,32.03548546081814,12.362362362362363,20.88912694161757,8.116545265348595,18.222442899702084,29.577829895404893,Q1 (Lowest)
2026-01-31,16.219999313354492,16.940000534057617,15.40999984741211,16.290000915527344,21337,0.01876179791766197,-0.2658855104340735,,,0.3454588301707735,56.8182360042742,1.2141122570838425,,0,142010000.0,67853000.0,-6374000.0,-8056000.0,-9793000.0,-10784000.0,-730000.0,1747000.0,0.4778043799732413,-0.04488416308710654,-0.07593831420322512,-0.05672839940849236,1403981000.0,60000000.0,812801000.0,591180000.0,543046000.0,598099000.0,49468000.0,343683000.0,0.10149193139145438,0.042735621066097046,0.9079533655799458,0.3333277601199801,-0.5515166827203967,-1.1579170876715137,0.1444574283757103,-0.9408083957230993,-0.9529216510147909,776935000.0,448000.0,8879000.0,26865000.0,0.0007578064210561927,0.00031909263729352463,0.013635246782763599,1.0,1.0728111705215384,512857568.0,-0.519,,MANUGRAPH.NS,,,,,0.6578105640595244,3.976721629485936,63.402811439650996,,78.31149927219796,41.75557710960233,63.737864077669904,,5.991735537190083,5.423728813559322,,11.039921143420404,4.504504504504505,63.792179967862886,11.13423517169615,11.122144985104269,34.279528243462984,Q1 (Lowest)
2026-01-31,62.45000076293945,64.18000030517578,61.439998626708984,63.93000030517578,52057162,0.12256364264666697,0.11785280364247241,,,0.3230273554666509,81.30392420054116,1.7521812325037311,,0,41172700000.0,,,,,15043700000.0,1099000000.0,37619100000.0,,,0.3653804584105487,,,,,,,,,,,,,,0.5054181444263492,0.0013666891031238748,0.11472795598778407,0.16159494706931565,,141829977000.0,57510568000.0,,,,,,0.0,,491721097216.0,0.649,2.35,MAHABANK.NS,,,,,0.7220758447050838,87.09990300678953,92.14735821619001,,89.3740902474527,48.884578079534435,97.81553398058253,,88.63636363636364,90.60532687651332,88.84742951907131,54.85460818137013,92.84284284284284,,98.54318418314256,92.60178748758689,78.15020041716265,Q5 (Highest)
2026-01-31,503.0,509.8999938964844,501.1499938964844,504.54998779296875,3597,0.05864452650338925,-0.07557713617180739,,,0.2594200961506047,48.51569003433295,0.4037857238584184,,0,3244061000.0,431409000.0,-58937000.0,22387000.0,-54517000.0,-103519000.0,-33329000.0,82331000.0,0.1329842441310444,-0.018167660842382433,-0.03191031241397742,0.0069009183242855175,12245194000.0,3280487000.0,4183362000.0,8061832000.0,2525178000.0,2226856000.0,1230000.0,1977135000.0,0.40691582260706993,0.26789996140526645,1.1339655550246626,0.24610616941553473,-0.02592626844895185,-47.54631294964029,0.0017248859416854057,-2.9287337904307646,-0.8956633188078205,12660049000.0,825242000.0,1494364000.0,1787947000.0,0.10236407804082248,0.06739313399199719,0.1317511877421187,1.0,1.970135720185405,7109931520.0,0.239,2.48,MAGADSUGAR.NS,,,,,0.26868309450702266,47.769156159068864,79.20504120213282,,17.079087821445903,71.14451988360815,39.41747572815534,,54.88119834710744,33.65617433414044,89.8424543946932,0.2957121734844751,32.532532532532535,10.551687198714516,62.79916753381893,54.66732869910626,46.25610240053391,Q2 (Low)
2026-01-31,6063.5,6145.0,6040.0,6067.0,189069,-0.031758697733801466,0.15488360416315983,,,0.18272971874930344,28.706624605678243,0.4572902780560738,,0,98406000000.0,28347000000.0,14065000000.0,20415000000.0,17986000000.0,12541000000.0,4716000000.0,724000000.0,0.2880617035546613,0.14292827673109362,0.12744141617381055,0.20745686238643984,307462000000.0,22275000000.0,80496000000.0,226826000000.0,202396000000.0,60265000000.0,18795000000.0,31000000.0,0.09820302787158439,0.07244797731101729,3.358433584999585,3.357919190243093,0.007050973730261978,0.11129818342933095,0.0763458972283595,0.10610336920091723,0.11362644555967716,387061000000.0,47190000000.0,55390000000.0,76929000000.0,0.20804493312054173,0.1534823815625996,0.22235960514008374,2.0,3.0394923600314834,1797950144512.0,0.382,1.1,LTIM.NS,10329000000.0,10329000000.0,,43309000000.0,0.4609828739010522,90.30067895247332,29.520116335433833,,21.348859776807373,93.84093113482056,5.145631067961165,,70.14462809917356,97.57869249394673,69.69320066334991,65.25381961557417,42.092092092092095,29.566148901981787,88.91779396462019,96.62363455809336,60.00174851042186,Q5 (Highest)
2026-01-31,389.79998779296875,391.1499938964844,382.0,390.45001220703125,471513,-0.028852072971360943,-0.027037069314676976,,,0.24584494940860907,55.831615447409945,0.36444889889938564,,0,24639167000.0,8297081000.0,2130610000.0,3086397000.0,2562911000.0,1685046000.0,597998000.0,279867000.0,0.3367435676701246,0.08647248504789143,0.06838891915461265,0.12526385327880607,,,,,,,,,,,,,0.12906993294179303,0.04974993583306131,0.19000599756253034,0.10008330373743912,0.1475953978643194,90287674000.0,6206706000.0,8080121000.0,11270013000.0,,,,0.0,,135735345152.0,0.346,0.77,LTFOODS.NS,,,,,0.3622106707392158,62.56062075654704,31.41056713523994,,13.876758854924795,75.75169738118332,60.87378640776699,,66.94214876033058,79.37046004842615,57.29684908789386,60.17742730409068,72.47247247247248,38.136047134440275,80.17689906347555,88.77855014895731,59.18828563704993,Q5 (Highest)
2026-01-31,315.95001220703125,321.8999938964844,313.3999938964844,319.75,8878978,0.06423693462748048,0.23042292687853339,,,0.32118299013744483,71.32458703549544,0.8165734031584619,,0,25341200000.0,,,,,7011000000.0,2423800000.0,16357400000.0,,,0.27666408851988067,,,,,,,,,,,,,,0.08639286632941778,0.10206391373375046,0.11240265840232477,0.02274219194468352,,99252400000.0,26592500000.0,,,,,,0.0,,800215138304.0,0.68,0.86,LTF.NS,,,,,0.6674010653988934,94.03491755577109,80.61076102762966,,55.50703541969918,49.36954413191077,90.58252427184466,,89.95351239669421,93.7046004842615,61.111111111111114,64.6131099063578,64.46446446446447,,97.55463059313215,88.97715988083415,72.03222474958072,Q5 (Highest)
2026-01-31,12335.0,12356.0,12065.0,12336.0,155999,-0.04675063750869335,-0.12758132956152757,,,0.25011954531173225,52.98634812286689,0.5851620080424915,,0,20822200000.0,10943600000.0,4921700000.0,5810300000.0,5204100000.0,3449700000.0,1280700000.0,308900000.0,0.5255736665674137,0.23636791501378338,0.1656741362584165,0.27904352085754625,90167200000.0,11695600000.0,36857900000.0,51159200000.0,41537100000.0,22075500000.0,1939300000.0,14243400000.0,0.22861186257799185,0.12971013849825658,1.8815927159067745,1.2363796969491065,-0.03352595790108848,0.01851195748449963,0.21353514042766464,0.2066951168322373,0.2096727181878748,81961000000.0,13207700000.0,19374100000.0,22258800000.0,0.25816861874306085,0.14648009475729534,0.3082358069709871,1.0,2.1527931442919375,1116285304832.0,-0.216,0.08,SOLARINDS.NS,,,,,0.600800465035866,29.049466537342383,20.84343189529811,,34.59485686559922,74.73326867119302,52.81553398058253,,16.244834710743802,95.69007263922518,4.975124378109453,56.57959586002958,31.38138138138138,71.29084092126406,81.37356919875131,87.14001986097318,50.44746646003288,Q3 (Medium)
2026-01-31,4090.0,4172.7001953125,4088.300048828125,4163.39990234375,2344743,0.045135003584643174,0.11410219490065554,,,0.12618633992364825,63.511952318780466,0.9882777181187421,,0,636789200000.0,217417500000.0,52843600000.0,76744400000.0,66411400000.0,36171900000.0,15339600000.0,7816100000.0,0.3414277440634986,0.08298444760055604,0.056803570161051725,0.12051774747436043,,,,,,,,,,,,,-0.1260874857804969,-0.3420012879143428,0.15528171173273053,0.298475797998363,0.17419250206168058,2627677500000.0,158685800000.0,271793900000.0,321463700000.0,,,,0.0,,5727093522432.0,0.383,0.82,LT.NS,,,,,0.5334083644721884,86.85741998060136,74.45467765390208,,67.8311499272198,99.66052376333657,78.3495145631068,,70.2995867768595,99.61259079903148,59.452736318407965,29.571217348447508,18.51851851851852,38.939475093733265,96.25390218522372,99.50347567030785,67.95365257324643,Q5 (Highest)
2026-01-31,7.440000057220459,7.440000057220459,6.260000228881836,7.190000057220459,143684,0.00418997352621342,-0.13268997704394325,,,0.6307515548707892,53.12499534338963,1.7509094952561741,,0,0.0,0.0,-1892000.0,-1888000.0,-1892000.0,-327000.0,19000.0,,,,,,433730000.0,,34470000.0,399260000.0,154051000.0,34039000.0,4114000.0,107022000.0,,,4.5257204970768825,1.3816210817004024,,3.8088235294117645,-1.0,-0.9915612903225807,-0.9526567867800095,4649000.0,567000.0,-4955000.0,-4940000.0,0.001420127235385463,0.0013072648882945612,,1.0,1.6170977336130772,964489344.0,-0.039,,LPDC.NS,,,,,0.5289278454345363,27.54607177497575,53.80513814832768,,89.3255701115963,3.928225024248306,53.44660194174757,,27.866735537190085,9.249394673123486,,97.43716116313455,,,,1.0675273088381332,44.24482837887879,Q2 (Low)
2026-01-31,219.99000549316406,234.99000549316406,210.14999389648438,221.2100067138672,1432,0.054385145358146314,-0.22396065186106384,,,0.34074368598748694,59.76983937621089,0.48087453890387044,,0,1065400000.0,529200000.0,-138100000.0,8300000.0,-63000000.0,-113400000.0,-39300000.0,89800000.0,0.4967148488830486,-0.12962267692885301,-0.10643889618922471,0.007790501220198987,7081900000.0,3309400000.0,4669600000.0,2412300000.0,3604300000.0,4648500000.0,184000000.0,1349600000.0,1.3718857521867098,0.4673039720978833,0.7753683984080886,0.4850381843605464,-0.21326244277063944,-0.33333333333333337,-0.4249784110535406,-0.7764636309875813,-1.026731078904992,5031972000.0,-152028000.0,-850264000.0,277407000.0,-0.06302201218753886,-0.021467120405540885,-0.14860338710523097,0.0,0.981128228300315,1138925184.0,0.491,,LOYALTEX.NS,,,,,0.3052634699340946,7.953443258971872,77.79932137663596,,23.726346433770015,43.695441319107665,69.95145631067962,,78.84814049586777,10.556900726392252,,29.817644159684576,12.412412412412413,67.43438671665774,64.36004162330904,31.678252234359483,44.54891913785656,Q2 (Low)
2026-01-31,564.9500122070312,584.0,556.0,582.0499877929688,108594,0.05817653069750528,-0.04893792844286149,,,0.3947051352447658,43.42023346591544,0.17547436930408733,,0,3135400000.0,1595400000.0,102400000.0,352200000.0,107300000.0,-101000000.0,0.0,208300000.0,0.5088345984563373,0.03265930981692926,-0.03221279581552593,0.11233016521018052,22934300000.0,6460800000.0,10359700000.0,12547900000.0,7976500000.0,8703400000.0,37100000.0,3687000000.0,0.514890937925868,0.2817090558682846,0.9164809155042857,0.4928533676494244,-0.017577941406861974,-1.9600760456273765,-0.09629629629629632,-2.260923845193508,-0.42852506895992215,11637100000.0,64100000.0,1023200000.0,1940800000.0,0.005108424517249899,0.0027949403295500627,0.05382798402836596,1.0,1.2507889929058222,28038256640.0,1.068,,SOLARA.NS,,,,,0.3636074959340246,56.2560620756547,79.01114881240912,,3.7360504609412906,29.34044616876818,26.650485436893206,,97.46900826446281,56.61016949152542,,5.914243469689502,34.28428428428428,69.25549009105517,77.47138397502601,53.77358490566038,49.318157162424676,Q3 (Medium)
2026-01-31,405.6000061035156,414.0,392.5,403.8500061035156,93289,-0.03730630249459921,-0.12822448763407313,,,0.19214795359674017,39.389830255987754,2.102574909259363,,0,6805300000.0,3196300000.0,272200000.0,572000000.0,309100000.0,149900000.0,62700000.0,123300000.0,0.4696780450531204,0.03999823666847898,0.02202694958341293,0.08405213583530484,19033200000.0,3273000000.0,10412900000.0,7853200000.0,7870700000.0,7787100000.0,466000000.0,3665300000.0,0.41677278052258954,0.17196267574553936,1.0107357039205866,0.5400470008090303,0.13144462732970896,0.44551591128254575,0.028736848470189758,-0.12645687645687642,-0.002093510118632236,26879336000.0,559876000.0,1142880000.0,2268112000.0,0.07129272143839455,0.029415757728600552,0.10271970663838507,1.0,2.0487446146733075,16631648256.0,0.469,0.74,SOMANYCERA.NS,,,,,0.31972416262049236,28.903976721629487,26.611730489578285,,92.77049975739932,91.80407371483996,18.54368932038835,,77.81508264462809,47.699757869249396,55.970149253731336,81.4687037949729,72.82282282282281,62.292447777182645,69.58896982310094,69.66236345580934,59.73028449635553,Q5 (Highest)
2026-01-31,119.58000183105469,122.9000015258789,116.5,121.69999694824219,11871,0.15257127729031406,0.002966875071836128,,,0.40885531830465793,38.71824764493603,0.1462782932596621,,0,130384000.0,61430000.0,-736000.0,10433000.0,1979000.0,1158000.0,-428000.0,1249000.0,0.47114676647441406,-0.0056448644005399435,0.008881457847588661,0.08001748680819733,715148000.0,47993000.0,108972000.0,606176000.0,104080000.0,74195000.0,14753000.0,37016000.0,0.07917337538932587,0.06710918579091321,1.4027899454141115,0.9038884021834356,-0.03540012872774079,-0.7874449339207048,0.009758062017905189,0.12755598831548198,-0.2616941476187107,493550000.0,6739000.0,6076000.0,46536000.0,0.011117233278783719,0.009423224283644784,0.009288119736642977,1.0,1.9360874951758236,2553554688.0,0.497,,LOTUSEYE.NS,,,,,0.5678178923265689,70.85354025218234,94.23170140571983,,2.7656477438136826,26.23666343355964,17.475728155339805,,79.33884297520662,19.854721549636803,,16.85559388861508,31.03103103103103,62.6673808248527,9.989594172736732,10.774577954319762,39.47166822580093,Q1 (Lowest)
2026-01-31,170.0399932861328,171.55999755859375,161.47999572753906,163.11000061035156,47500,-0.0817429706317927,-0.06735661741899535,,,0.4390100744662103,35.187179040484295,2.076927325353356,,0,983444000.0,725805000.0,144933000.0,210943000.0,169226000.0,90378000.0,50918000.0,27930000.0,0.7380237207202444,0.14737290582890333,0.09189948792203725,0.21449416540240218,4156020000.0,1467110000.0,2142736000.0,2013284000.0,1034681000.0,879314000.0,161824000.0,319051000.0,0.7287148757949699,0.35300840708177533,1.1766911478720912,0.8138503424260276,-0.018488595954565423,-0.13514703208581735,0.622258622708955,24.203011712214167,4.704091290121955,3431007000.0,233573000.0,401218000.0,582737000.0,0.11601592224445234,0.05620112511489358,0.11527947697875586,1.0,1.682978137737547,4102846208.0,-1.406,,LORDSCHLO.NS,,,,,0.45903055165080714,50.14548981571289,9.743092583616093,,92.47937894226104,21.04752667313288,11.699029126213592,,0.5681818181818182,25.569007263922515,,41.74470182355841,34.134134134134136,89.18050348152116,43.132154006243496,30.337636544190666,39.98538908084591,Q1 (Lowest)
2026-01-31,141.02999877929688,141.02999877929688,138.2100067138672,138.2100067138672,5908,0.24323116839337455,0.9092417168003295,,,0.5686032174339257,80.6028732170073,0.1946866380783464,,0,0.0,0.0,-31700000.0,-5100000.0,-5900000.0,-6300000.0,0.0,400000.0,,,,,1641200000.0,3000000.0,32800000.0,1608400000.0,1132300000.0,28000000.0,148200000.0,0.0,0.0018652076597861229,0.0018279307823543748,40.43928571428572,40.43928571428572,-1.0,-1.1735537190082646,-1.0,-1.0092416018776589,-1.007465963987703,65075000.0,28987000.0,-93362000.0,25278000.0,0.018022258144740115,0.017662076529368756,-0.05793843862479831,1.0,2.2072416524494267,4575798272.0,-0.385,,SOMATEX.NS,,,,,0.666010788489511,99.61202715809894,97.67329132331555,,4.512372634643377,7.080504364694477,97.47572815533981,,9.142561983471074,27.263922518159806,,10.74420896993593,1.1011011011011012,,6.39958376690947,1.0675273088381332,37.471521952300506,Q1 (Lowest)
