Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,ROC_1M_percentile,Volume_Ratio_percentile,ROC_6M_percentile,Volatility_60_percentile,ROC_12M_percentile,market_cap_current_percentile,RSI_percentile,beta_percentile,Current_Ratio_percentile,Net_Income_Growth_QoQ_percentile,Revenue_Growth_QoQ_percentile,Tax_Provision_percentile,dividend_yield_percentile,Debt_to_Equity_percentile,composite_score,quality_quintile
2026-08-31,4.380000114440918,4.389999866485596,3.9200000762939453,4.03000020980835,57272876,-0.1004463855690344,-0.24105456624565802,,,0.3678763024765518,28.301932625756535,1.1407937815113236,,0,1302151000.0,737608000.0,2383523000.0,2546898000.0,2534517000.0,-4410792000.0,-11398000.0,8202589000.0,0.5664535065441719,1.8304505391463817,-3.387312224158335,1.955916018956327,253591142000.0,75194768000.0,366383292000.0,-93659842000.0,224923461000.0,360888344000.0,2108062000.0,28147140000.0,-0.8028496140320203,0.2965196946823955,0.6232494474800772,0.5452554073068095,-0.07623510850141135,-0.4817056741393012,0.2916601363723834,0.4230390268547968,-0.6828427888238637,5122303000.0,-24557399000.0,-99641000.0,-2690402000.0,0.2621977410553394,-0.09683855203428202,0.005396187418474467,0.0,-1.1072761733136562,,1.074,,UNITECH.NS,,,,,0.5159486526310335,2.9440628066732093,7.5,54.18307086614173,,47.399411187438666,,,14.510575504181014,96.66841552990556,7.372881355932204,26.166832174776566,21.12676056338028,8.23821339950372,,4.595744680851064,32.713731204585606,Q1 (Lowest)
2026-08-31,40.0,40.0,35.0099983215332,37.810001373291016,1256839,0.010962562317769153,0.08493552449845754,,,0.36354148548463994,48.13278949696895,1.209729366293734,,0,156483000.0,58674000.0,18650000.0,25380000.0,19126000.0,8507000.0,-327000.0,10946000.0,0.3749544678974713,0.11918227539093704,0.054363732801646185,0.1621901420601599,,,,,,,,,,,,,-0.10167915267372774,1.1214463840399,-0.13541960186305546,-1.1490625547573157,-1.6185114782862993,545860000.0,-101393000.0,-75952000.0,-37528000.0,,,,0.0,,726188928.0,0.243,,VINEETLAB.NS,,,,,0.2206368773440645,65.06378802747793,51.5686274509804,59.39960629921261,,49.06771344455348,,8.779761904761903,51.4018691588785,33.814270724029384,,85.8987090367428,18.46076458752515,13.995037220843672,,,45.83000985700039,Q2 (Low)
2026-08-31,823.5124787416227,918.9559612353087,823.5124787416227,855.1500244140625,5356399,0.016701865867244203,0.048148803429897136,,,0.24978533177784587,57.0835517308041,1.383332030625754,,0,3415630000.0,2092860000.0,499150000.0,870190000.0,570230000.0,475200000.0,72540000.0,50710000.0,0.612730301584188,0.14613702303820963,0.13912513943254978,0.2547670561506955,22815310000.0,2640920000.0,4743670000.0,17805620000.0,7120170000.0,1838820000.0,2210990000.0,206660000.0,0.14831946318072609,0.11575209804293696,3.87214082944497,3.759753537594762,0.06581562762309234,0.04782694979162527,0.46576576963184513,0.22733612273361237,0.3951389222900934,11992260000.0,1761500000.0,1953620000.0,3169020000.0,0.09892943913213918,0.07720692815482236,0.09554770636009809,1.0,1.978474410384956,82397429760.0,0.973,0.12,YATHARTH.NS,,,,,0.30798036086750175,58.096172718351326,53.57843137254902,70.12795275590551,,86.6045142296369,,72.12301587301587,69.30644367929169,94.9632738719832,82.45762711864407,54.36941410129096,53.370221327967805,54.1439205955335,8.850671140939598,38.12765957446808,59.7412878906385,Q5 (Highest)
2026-08-31,567.1457493787071,655.0,560.2802765417863,637.25,5851480,0.14224548569948192,0.268106372375704,,,0.32335431860910624,74.06893000714078,1.2289200913937999,,0,12453031000.0,4421527000.0,919370000.0,1603393000.0,949943000.0,518492000.0,308179000.0,101991000.0,0.3550562911149904,0.07382700645328837,0.04163580737894253,0.12875524039087352,54545119000.0,3450541000.0,12683780000.0,36077929000.0,25488658000.0,7462989000.0,322101000.0,8068833000.0,0.09564132686219323,0.06326030748965825,3.415341761859759,2.334161955752581,0.18624924031846612,0.9299978782723926,0.195924340711495,0.17876597099076985,0.2767382436292203,42927534000.0,1505972000.0,1641260000.0,5273223000.0,0.041742196454790964,0.02760965651207031,0.041520959450239286,1.0,2.1670545681640188,42089668608.0,0.004,0.47,WSTCSTPAPR.NS,,,,,0.33809064986281473,86.702649656526,84.6078431372549,60.875984251968504,,63.886162904808636,,62.15277777777778,92.6217412690605,13.16894018887723,79.49152542372882,83.36643495531281,76.96177062374245,75.93052109181141,38.88422818791946,31.574468085106382,63.34833650359298,Q5 (Highest)
2026-08-31,2808.469194148816,2989.0,2685.0,2885.800048828125,8838046,0.02225982348642419,-0.04992503640876289,,,0.3245697115032317,59.131180421273704,1.4841608798404933,,0,60188200000.0,19447800000.0,4144400000.0,6887000000.0,5137700000.0,854500000.0,2659200000.0,157900000.0,0.3231164912723756,0.06885735077639803,0.014197134986592056,0.11442442206279636,214868900000.0,7614900000.0,72849200000.0,77514100000.0,122276700000.0,65564500000.0,5322800000.0,28526800000.0,0.09823890105155061,0.03543974954030109,1.864983337019271,1.4298881254337332,0.06499324959170205,-0.48480646328228627,0.2856193863274701,-0.5586032336381012,0.21211587877081217,218583300000.0,4967100000.0,15565500000.0,24266600000.0,0.06407995448570002,0.023116886622493994,0.1828460336665531,1.0,1.9179699342250087,558611038208.0,-0.3,0.16,TIINDIA.NS,,,,,0.5134845129237576,32.82630029440628,56.07843137254902,75.39370078740157,,63.3954857703631,,91.41865079365078,72.84800787014265,3.3315844700944384,53.050847457627114,26.01787487586892,53.21931589537223,95.38461538461539,13.25503355704698,31.914893617021278,51.208982809743986,Q3 (Medium)
2026-08-31,3704.60009765625,3857.0,3635.0,3708.0,2968003,0.0945802022397575,-0.129417806962838,,,0.32225983871926617,44.54785854768271,0.4559748502051161,,0,10211075000.0,3506895000.0,1937191000.0,2574439000.0,2351767000.0,1705987000.0,618582000.0,27198000.0,0.34344033316766354,0.18971469703238886,0.16707222305193137,0.2521222300296492,,,,,,,,,,,,,0.02752831895951413,-0.225787640009385,0.12415224064761965,-0.010554551860734174,0.026786828898442305,38604289000.0,6442099000.0,7768891000.0,9503772000.0,,,,0.0,,231006765056.0,0.314,2.02,TATAELXSI.NS,,,,,0.21750345929737985,14.769381746810598,77.05882352941177,7.7263779527559056,,64.32777232580962,,84.72222222222221,44.61387112641417,42.23504721930745,,35.84905660377358,42.6559356136821,84.71464019851118,84.14429530201343,,52.187828256047474,Q3 (Medium)
2026-08-31,7159.218748940055,7825.0,7158.724566656011,7424.0,4089245,-0.002205348131642637,0.103968013840958,,,0.29944802761520195,44.38233882083288,0.6346384506917264,,0,35210300000.0,12824500000.0,4078100000.0,5397100000.0,5004800000.0,3623000000.0,1287000000.0,17100000.0,0.36422580892522927,0.11582122276720164,0.10289602758283797,0.15328185218529805,157359100000.0,1445200000.0,63964300000.0,93394800000.0,137649900000.0,62764200000.0,13405600000.0,25482700000.0,0.015474094917490053,0.009184089131165595,2.1931276109629376,1.787120683446933,0.11340085567652514,-0.7968771900316767,0.17752718054705552,-0.2366685628805596,-0.1721350451735616,130887900000.0,29305400000.0,16462700000.0,21712400000.0,0.31377978217202673,0.18623263605345988,0.17358393083087306,1.0,2.3387227049468384,1573207670784.0,0.486,0.53,ABB.NS,,,,,0.3440567068932706,68.40039254170756,43.72549019607843,16.486220472440944,,72.27674190382729,,97.32142857142857,44.171175602557796,64.34942287513117,63.22033898305085,18.71896722939424,64.6881287726358,91.06699751861042,43.54026845637584,18.04255319148936,53.73387508764855,Q4 (High)
2026-08-31,45.0,72.80000305175781,41.36000061035156,55.91999816894531,113296,0.3292131821865696,0.21565213410750683,,,0.688063119343341,62.677253767220684,1.6287110109050318,,0,104595000.0,-2502000.0,-4644000.0,-3397000.0,-3497000.0,-4078000.0,15000.0,566000.0,-0.023920837516133657,-0.04439982790764377,-0.03898847937281897,-0.03247765189540609,294651000.0,142603000.0,164365000.0,130286000.0,203337000.0,161865000.0,26202000.0,80206000.0,1.0945381698724346,0.48397256415216644,1.2562135112593829,0.7607018194174158,-0.40814155486269477,-0.7653624856156502,,,,,,,,,,,0.0,0.7487729551231795,526095328.0,0.159,,ABMINTLLTD.NS,,,,,0.37724422160319604,81.84494602551521,96.32352941176471,82.13582677165354,,2.5024533856722257,,6.746031746031746,78.25873093949828,25.262329485834208,27.71186440677966,19.265143992055613,5.1307847082494975,19.47890818858561,,87.40425531914894,45.470986958719294,Q2 (Low)
2026-08-31,77.5,80.5,74.0999984741211,76.5,13090,-0.019230769230769273,-0.07733834547306773,,,0.2810222236921298,43.04045911911791,0.5338510046794465,,0,323632000.0,146033000.0,9215000.0,21722000.0,10260000.0,3578000.0,2891000.0,1481000.0,0.4512316458199436,0.02847369852177782,0.011055767044050032,0.06711944430711425,937535000.0,62346000.0,277212000.0,660323000.0,284076000.0,247417000.0,18420000.0,78849000.0,0.09441742904608805,0.06649991733641944,1.1481668599974941,0.8294781684362836,0.13716685113933846,-0.8487615183024769,-0.10714325126631863,-1.0412183489620532,-0.575086559339606,1266891000.0,59130000.0,97586000.0,145649000.0,0.08954708529007774,0.06306964539990507,0.13503554185941283,1.0,2.420381105772051,1185279616.0,0.216,0.65,WEIZMANIND.NS,,,,,0.24836322702304153,26.74190382728165,35.931372549019606,11.515748031496063,,77.52698724239451,,12.648809523809524,41.71175602557796,31.007345225603355,21.10169491525424,17.6266137040715,69.01408450704226,24.317617866004962,50.41946308724832,31.319148936170212,36.725503029398276,Q1 (Lowest)
2026-08-31,1987.300048828125,2070.0,1861.9000244140625,2003.300048828125,7366565,-0.026247994321858537,0.3331922507822771,,,0.5027748183477592,49.14488341042621,0.8329986566949782,,0,14144000000.0,3008000000.0,1559000000.0,1880000000.0,1865000000.0,1283000000.0,419000000.0,166000000.0,0.21266968325791855,0.11022341628959276,0.09070984162895927,0.1329185520361991,61224000000.0,2284000000.0,35487000000.0,25685000000.0,50886000000.0,29819000000.0,7649000000.0,358000000.0,0.08892349620401012,0.03730563177838756,1.7064958583453502,1.6944900902109394,0.47134089254135025,0.3991275899672846,0.22331776509254464,0.2894472361809046,0.22077922077922074,39442000000.0,3706000000.0,4576000000.0,5678000000.0,0.1442865485692038,0.060531817587874036,0.16360971075118882,1.0,1.74500032666928,125162512384.0,0.794,0.25,WABAG.NS,,,,,0.20037377746667792,90.52993130520117,32.84313725490196,29.429133858267715,,16.38861629048087,,77.1329365079365,54.20560747663551,88.19517313746064,47.45762711864407,73.63455809334657,90.94567404426559,79.90074441687345,20.553691275167786,30.80851063829787,55.468356094498645,Q4 (High)
2026-08-31,2580.0,3359.89990234375,2575.0,3318.800048828125,1534900,0.29342537711492933,0.27324091386177796,,,0.3393976309269958,79.09995115541918,2.780569485980105,,0,7117044000.0,4509272000.0,1065750000.0,1530171000.0,1202513000.0,760803000.0,276698000.0,148377000.0,0.6335877648079736,0.14974615865800464,0.10689873492421854,0.21500091892083287,32493348000.0,8190807000.0,11829956000.0,20222401000.0,19126226000.0,9338602000.0,1600872000.0,7863198000.0,0.4050363258052296,0.25207642499627925,2.048082357509186,1.20607217225876,0.07438544762437282,0.4304680214193315,0.01341697685786869,0.1532577736209999,0.0993176371191613,27589805000.0,2853081000.0,3444059000.0,5697012000.0,0.1410851757909459,0.0878050793657828,0.12121331037311943,1.0,2.203977506411466,75246485504.0,,1.21,TIIL.NS,,,,,0.2642366852686571,87.2423945044161,95.24509803921568,99.06496062992126,,56.91854759568204,,70.43650793650794,95.32710280373831,,59.40677966101695,74.47864945382324,55.583501006036215,74.29280397022332,70.34395973154362,60.851063829787236,69.9460912774608,Q5 (Highest)
2026-08-31,541.6500244140625,614.7000122070312,527.0,550.9500122070312,2400673,-0.020184911670523498,0.07334896806825575,,,0.5764268368495012,47.174891819916084,0.9337476890448486,,0,3280800000.0,455900000.0,222300000.0,237200000.0,237200000.0,160300000.0,64800000.0,12100000.0,0.1389600097537186,0.06775786393562545,0.04886003413801512,0.0722994391611802,10247500000.0,633600000.0,2059500000.0,8188000000.0,4204100000.0,1349500000.0,161100000.0,,0.07738153395212506,0.06182971456452793,3.1153019636902557,,0.04467441490208568,-0.2723558783477077,0.06769070554543077,-0.17200413223140498,-0.10389119758216847,12374100000.0,814400000.0,995500000.0,1125300000.0,0.09946262823644357,0.07947304220541596,0.11284800943139567,1.0,2.736821663820444,21180813312.0,0.247,2.18,TCIEXP.NS,,,,,0.3608513940986962,62.80667320902846,35.490196078431374,37.5,,8.881256133464177,,50.99206349206349,49.680275454992625,34.49632738719832,77.20338983050847,33.76365441906653,47.48490945674044,52.50620347394541,85.94798657718121,29.617021276595747,47.091330452614415,Q2 (Low)
2026-08-31,107.6500015258789,112.83000183105469,102.33999633789062,103.43000030517578,131464617,-0.05861474725053284,-0.14577140121377186,,,0.23150379586542613,21.28608943124732,0.8819862277802686,,0,37270100000.0,10688500000.0,3591500000.0,5777700000.0,3922900000.0,2587700000.0,871900000.0,463300000.0,0.2867848489808184,0.09636410956772319,0.06943099159916394,0.15502239060265469,,,,,,,,,,,,,0.19681654717265284,0.541040620775493,0.1868249095633565,0.25573834134032114,0.2133182133182132,134930110000.0,8919240000.0,12692550000.0,20714940000.0,,,,0.0,,484549754880.0,,,VMM.NS,,,,,0.4624577234133682,11.678115799803729,18.627450980392158,33.218503937007874,,90.9224730127576,,90.625,6.296114117068371,,,77.35849056603774,77.8169014084507,87.64267990074441,,,52.94571531481751,Q4 (High)
2026-08-31,1153.5999755859375,1222.9000244140625,1136.5999755859375,1199.0,13679034,0.10690551518474978,0.06549359990575421,,,0.27516706033645,64.62855747767857,0.7798391889068325,,0,8983200000.0,5577600000.0,4027700000.0,8196100000.0,7775000000.0,3305300000.0,929800000.0,3539900000.0,0.620892332353727,0.44835915931961884,0.3679423813340458,0.9123808887701487,,,,,,,,,,,,,0.10810677455962892,0.14473228510078262,0.24572886620812073,0.324238782051282,0.4580175756928879,31789100000.0,12312200000.0,13146300000.0,29354600000.0,,,,0.0,,487860142080.0,0.47,1.5,360ONE.NS,,,,,0.34797918905753644,61.53091265947007,79.46078431372548,25.344488188976378,,79.39156035328753,,90.72420634920636,81.50516478111166,62.381951731374606,,61.91658391261172,63.6317907444668,88.18858560794045,76.38422818791946,,64.69735045533936,Q5 (Highest)
2026-08-31,489.8999938964844,530.8499755859375,436.04998779296875,441.6000061035156,1005427,-0.09868354913538613,-0.13216075305759023,,,0.435510139476693,22.588832487309645,0.9495113990471818,,0,1173300000.0,558400000.0,30000000.0,90800000.0,50900000.0,28500000.0,2600000.0,19800000.0,0.47592261143782494,0.025568908207619534,0.02429046279723856,0.07738856217506179,2825400000.0,536700000.0,1865900000.0,959500000.0,2056600000.0,1739800000.0,22100000.0,714000000.0,0.5593538301198541,0.18995540454448928,1.1820898953902748,0.7716978963099207,0.033562367864693465,5.951219512195122,0.02462667015981146,-5.384615384615385,2.6175298804780875,4549200000.0,12600000.0,28700000.0,241200000.0,0.013131839499739447,0.004459545551072415,0.01918192754979281,1.0,2.2795462589367874,8310940160.0,0.777,,TVSELECT.NS,,,,,0.3732236689793867,14.22963689892051,7.745098039215686,38.82874015748031,,28.60647693817468,,36.45833333333333,7.476635514018691,87.56558237145855,23.559322033898304,96.47467725918571,44.46680080482898,24.01985111662531,,70.2127659574468,41.976261361639125,Q1 (Lowest)
2026-08-31,602.2109369155822,661.682335324755,580.0215724336344,629.25,1757882,0.014261457997304161,0.05373181557828954,,,0.32643114168368764,64.42793925202477,0.8527269194604236,,0,4320483000.0,1541628000.0,543252000.0,783474000.0,672022000.0,396422000.0,154556000.0,121044000.0,0.35681843904952293,0.1257387194903903,0.09175409323448327,0.1813394474645543,,,,,,,,,,,,,-0.03523693450437715,-0.08664207526259882,0.24888797802202878,0.23018821083337215,0.298245032618764,16890951000.0,1496889000.0,2197385000.0,2930252000.0,,,,0.0,,42358140928.0,0.01,0.05,VISHNU.NS,,,,,0.22767712402707618,59.37193326790972,52.59803921568628,31.299212598425196,,62.75760549558391,,62.202380952380956,81.11165764879489,13.641133263378805,,44.339622641509436,26.76056338028169,64.91315136476426,2.4748322147651005,,46.764675469565354,Q2 (Low)
2026-08-31,473.0,635.0,471.54998779296875,614.5999755859375,12703248,0.2666940645576328,0.5026960421660771,,,0.39462548765063227,85.83806067882058,0.8233596423858169,,0,39546700000.0,16465000000.0,3765300000.0,6199300000.0,4113200000.0,1960200000.0,169600000.0,1974000000.0,0.41634320942076075,0.0952114841440626,0.04956671479541909,0.1567589710393029,221714378000.0,101523063000.0,140490177000.0,81133371000.0,89882090000.0,74154106000.0,9844346000.0,24082762000.0,1.2513107954062455,0.45790022242039713,1.2120986260693374,0.887332226754915,0.12147542331785921,4.42240663900415,0.04702334620048387,0.16284036305392413,0.13648529735279014,150635100000.0,3171000000.0,10840100000.0,19645400000.0,0.03908379450916689,0.014302184768549381,0.05934693765016785,1.0,1.3380682068350116,44381179904.0,0.616,0.49,UFLEX.NS,,,,,0.3627738699634518,95.63297350343474,94.11764705882352,28.494094488188974,,39.64671246319922,,63.04563492063492,98.6227250368913,77.04616998950682,24.91525423728814,95.33267130089375,66.29778672032192,66.22828784119108,40.77181208053691,90.38297872340425,65.36898322428769,Q5 (Highest)
