Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_12M_percentile,Volume_Ratio_percentile,Volatility_60_percentile,RSI_percentile,ROC_6M_percentile,ROC_3M_percentile,ROC_1M_percentile,market_cap_current_percentile,Interest_Expense_percentile,Net_Income_Growth_YoY_percentile,dividend_yield_percentile,beta_percentile,Net_Income_Growth_QoQ_percentile,Tax_Provision_percentile,Revenue_Growth_YoY_percentile,composite_score,quality_quintile
2026-02-28,133.33999633789062,159.85000610351562,129.08999633789062,139.24000549316406,832363,0.11651035614914451,-0.06248315723363873,,,0.3804982750487974,54.930624743349725,1.3262818489256056,,0,2045051000.0,383315000.0,73707000.0,115117000.0,76566000.0,40247000.0,14045000.0,22274000.0,0.1874354233708597,0.036041643949221804,0.019680193794677982,0.05629052771789066,,,,,,,,,,,,,0.16151862643198323,4.648701754385965,0.295991335769356,1.7879606539207535,0.1666869362521537,6793815000.0,75834000.0,188063000.0,347253000.0,,,,0.0,,4177200128.0,-0.172,,BIRLACABLE.NS,,,,,0.3316080184786788,,75.9853345554537,46.897810218978094,52.79560036663611,,59.306569343065696,82.11678832116789,25.95978062157221,37.93436293436294,92.35849056603773,,25.822050290135394,97.31232622798888,34.479553903345725,80.95238095238095,57.46140322007503,Q4 (High)
2026-02-28,43.900001525878906,56.86000061035156,42.79999923706055,43.34000015258789,1008442,-0.05946183961781504,-0.17776511277999596,,,0.5626465738758956,48.72158844608849,1.7069385655845897,,0,2751056000.0,424481000.0,121081000.0,145787000.0,145787000.0,39563000.0,19141000.0,86793000.0,0.1542974770415433,0.04401255372482421,0.014381023141659057,0.052993105193060414,6504039000.0,3044610000.0,4408418000.0,2074095000.0,4450302000.0,3719575000.0,107290000.0,1615782000.0,1.4679221539996963,0.46811066169806176,1.1964544336382517,0.7620548046483805,0.025995840904140977,-0.09202946778968624,0.20275311623010372,-0.007923970009278025,0.08201965324783278,10376377000.0,187746000.0,561480000.0,522015000.0,0.09051947958025067,0.028866063072500028,0.10969180681441888,1.0,2.2506137340197374,1282742656.0,-0.027,,MAHESHWARI.NS,,,,,0.2308949288956194,,92.8505957836847,9.580291970802918,36.663611365719525,,23.54014598540146,15.693430656934307,12.979890310786105,62.83783783783784,48.301886792452834,,40.08704061895551,46.15384615384615,37.825278810408925,69.71428571428572,43.08187613340773,Q2 (Low)
2026-02-28,26.0,27.989999771118164,22.809999465942383,24.649999618530273,62083,-0.10200368184286146,-0.4661035175195164,,,0.4878052375689581,36.07189159212136,1.040372060660123,,0,5700000.0,3839000.0,1611000.0,2355000.0,1646000.0,-2667000.0,0.0,4313000.0,0.6735087719298246,0.2826315789473684,-0.46789473684210525,0.4131578947368421,73323000.0,176903000.0,285425000.0,-212102000.0,24584000.0,165508000.0,1757000.0,,-0.8340468265268597,2.4126536011892585,0.14853662662832007,,3.2379182156133828,-0.7962255501222494,inf,-1.0031460599933706,-1.3694697207405082,7045000.0,-50624000.0,-18631000.0,-14193000.0,0.2386776173727735,-0.6904245598243389,0.5293048097957328,0.0,-6.185982570271265,434385760.0,-0.135,,BLUECOAST.NS,,,,,0.2783298849820794,,53.620531622364794,20.43795620437956,11.45737855178735,,0.36496350364963503,8.120437956204379,4.570383912248629,16.988416988416986,14.056603773584905,,29.593810444874276,16.4967562557924,14.312267657992564,99.76190476190476,29.31876077554668,Q1 (Lowest)
2026-02-28,85.01000213623047,96.0199966430664,82.98999786376953,83.47000122070312,180505,-0.014172634630838066,-0.10391841273868885,,,0.3978154236681673,50.704230669705254,0.9766739495176776,,0,1679988000.0,577420000.0,78843000.0,100815000.0,67791000.0,16094000.0,8208000.0,43489000.0,0.3437048359869237,0.0469306923620883,0.00957983033212142,0.06000935720969436,,,,,,,,,,,,,-0.04392512514426594,-0.3927250773526526,0.11437332967179481,-1.9172983756055857,0.658768942198529,6531778000.0,47278000.0,270227000.0,381576000.0,,,,0.0,,1669647744.0,-0.258,,ARCHIDPLY.NS,,,,,0.29508420844874184,,45.646196150320804,40.51094890510949,41.15490375802017,,44.70802919708029,30.38321167883212,16.544789762340038,51.44787644787645,6.226415094339623,,20.261121856866538,27.247451343836886,30.483271375464682,51.04761904761905,37.044122307847076,Q1 (Lowest)
2026-02-28,658.0999755859375,680.0,630.0,635.3499755859375,1864909,-0.039531405009920584,-0.1076545286714361,,,0.2115526645270161,40.75590173010689,0.6231908700968912,,0,7757849000.0,2597449000.0,743177000.0,1097041000.0,856639000.0,621796000.0,193993000.0,40967000.0,0.33481561706086316,0.09579678593898902,0.08015056750911238,0.14141046055420775,,,,,,,,,,,,,-0.04800805490687898,-0.22057358030788665,0.1145161005313664,1.1628514482293237,0.7357309891556467,28246607000.0,2464143000.0,3095913000.0,4306372000.0,,,,0.0,,159214075904.0,0.251,0.16,BIKAJI.NS,,,,,0.3869766333252001,,13.473877176901924,93.97810218978103,17.873510540788267,,43.52189781021898,22.171532846715326,78.79341864716636,50.38610038610039,89.43396226415095,10.15267175572519,71.27659574468085,35.032437442075995,69.05204460966543,51.142857142857146,49.752600570455186,Q3 (Medium)
2026-02-28,60.47999954223633,69.8499984741211,59.790000915527344,68.79000091552734,233801470,0.0766943429752609,0.19011448349378068,,,0.2765297549369052,77.88607377752359,0.8130406333260918,,0,43556400000.0,,,,,17989900000.0,2281400000.0,39215600000.0,,,0.41302541073183274,,3933120400000.0,303581300000.0,3599061300000.0,334059100000.0,,,108208100000.0,,0.9087652454311228,0.07718586494326489,,,0.05789515868524542,0.19584277803997696,0.2101924631786014,0.34981279590627046,,149395077000.0,62172768000.0,,,0.18611307999093574,0.01580749168014282,,1.0,,529102077952.0,0.591,3.63,MAHABANK.NS,,,,,0.5661166347318182,,28.047662694775433,78.37591240875912,94.40879926672777,,95.07299270072993,71.53284671532847,90.21937842778793,98.26254826254826,74.15094339622641,94.9618320610687,93.66537717601547,70.6209453197405,94.14498141263941,70.76190476190476,76.94840830695014,Q5 (Highest)
2026-02-28,149.3800048828125,166.9600067138672,142.1999969482422,142.91000366210938,12872441,0.011823832512001253,-0.199518262256988,,,0.3348266483825482,43.649539317524585,0.9685708877832063,,0,18273333000.0,6245355000.0,3936875000.0,28508285000.0,28092293000.0,21114102000.0,4976010000.0,2002220000.0,0.3417742674530147,0.21544372884793375,1.1554598167723424,1.560103184241211,,,,,,,,,,,,,-0.012881998197690314,26.047584765086572,-0.23474915908953853,2.225957079729983,3.208366842864802,71972579000.0,28390949000.0,13921876000.0,46860516000.0,,,,0.0,,40139587584.0,0.219,,ASHOKA.NS,,,,,0.34520406201798337,,44.27131072410632,59.12408759124087,23.92300641613199,,18.33941605839416,45.8029197080292,60.146252285191956,92.85714285714286,93.58490566037736,,67.64990328820116,99.72196478220575,96.93308550185874,8.0,57.35693299152536,Q4 (High)
2026-02-28,225.99000549316406,240.99000549316406,212.1999969482422,219.3300018310547,150540,-0.01579539679629116,-0.15054224840550978,,,0.5713741529262867,54.383671667566006,1.1389152451467548,,0,1206494000.0,404135000.0,55142000.0,103600000.0,56138000.0,24814000.0,3926000.0,29572000.0,0.3349664399491419,0.0457043300671201,0.020567031414992533,0.08586864087181537,,,,,,,,,,,,,-0.0020587551686004346,0.10122930812585995,-0.0977743744213837,-0.1994192611711566,-0.23321737843238843,5408747000.0,155410000.0,295553000.0,502072000.0,,,,0.0,,2594031104.0,-0.159,0.68,ASAHISONG.NS,,,,,0.248494723441376,,62.14482126489459,9.032846715328475,51.51237396883593,,30.656934306569344,29.927007299270077,20.840950639853748,43.14671814671815,36.886792452830186,49.08396946564885,27.079303675048354,64.22613531047267,26.579925650557623,15.714285714285714,37.788804307354255,Q1 (Lowest)
2026-02-28,2982.0,3310.5,2923.199951171875,2971.89990234375,48093,0.05106981515251996,-0.17598296959093418,,,0.33085475788694935,48.580813511561836,0.7058954291141077,,0,16221200000.0,7263300000.0,1137000000.0,1724600000.0,1039700000.0,203400000.0,256900000.0,290300000.0,0.4477658866175129,0.07009345794392523,0.012539146302369738,0.10631765837299337,,,,,,,,,,,,,-0.08874782315600249,-0.6060429982568274,0.006727570627079071,-0.15391014975041595,-0.06626962642122358,67529300000.0,1626200000.0,6132200000.0,8921800000.0,,,,0.0,,31274102784.0,0.2,0.44,KIRLOSIND.NS,,,,,0.2605221564668834,,19.523373052245645,60.4014598540146,36.38863428047663,,23.996350364963504,62.40875912408759,56.48994515539305,79.82625482625483,39.43396226415095,32.29007633587786,65.95744680851064,20.759962928637627,73.42007434944237,27.333333333333332,46.54864217849257,Q2 (Low)
2026-02-28,45.02000045776367,52.38999938964844,44.02000045776367,44.58000183105469,649501,-0.05690709965430463,-0.10964645291054476,,,0.4599851545261468,39.7215426129343,0.9806117022974761,,0,117011000.0,56953000.0,22545000.0,27365000.0,26039000.0,21605000.0,2896000.0,1663000.0,0.48673201664800747,0.19267419302458744,0.18464076027040194,0.23386690140243224,457379000.0,54037000.0,119062000.0,338443000.0,370710000.0,114197000.0,25638000.0,127374000.0,0.1596635179335959,0.11814490827082136,3.2462323878911006,2.130844067707558,1.6984064755667272,1.240717693424601,0.24399060184348453,0.4298477829252152,0.38179155726115943,363742000.0,33332000.0,75422000.0,29670000.0,0.09848630345434829,0.07287610493704345,0.1921677537708928,1.0,2.692092334803303,1416323456.0,0.567,0.28,AARTECH.NS,,,,,0.4574480053823923,,46.3794683776352,25.912408759124077,15.673693858845098,,42.700729927007295,16.33211678832117,14.716636197440586,9.749034749034749,78.11320754716982,20.763358778625953,92.84332688588007,91.65894346617239,24.442379182156134,75.04761904761905,43.622194904335444,Q2 (Low)
2026-02-28,549.7999877929688,648.2999877929688,530.25,601.5,13200052,0.07324469069295847,-0.07907834721494111,,,0.4362228206645314,62.69842110824269,0.9983489701557176,,0,1717840000.0,1312350000.0,312130000.0,574280000.0,438700000.0,317200000.0,107100000.0,14400000.0,0.7639535695990314,0.18169911051087412,0.18465049131467423,0.33430354398547013,,,,,,,,,,,,,0.13658859335715223,0.08648741222812117,0.5071416037901386,-1.6603930712858095,-2.483161157024793,5830060000.0,3747810000.0,1098110000.0,2202580000.0,,,,0.0,,109167001600.0,,,BLACKBUCK.NS,,,,,0.31257054487579783,,48.48762603116407,30.291970802919707,73.69385884509624,,54.01459854014598,70.62043795620438,73.03473491773309,31.322393822393824,7.452830188679245,,,63.11399443929564,60.223048327137555,91.14285714285715,53.55989006757513,Q4 (High)
2026-02-28,117.25,129.99000549316406,114.73999786376953,124.45999908447266,545418,0.05331749515156381,-0.025524601511685785,,,0.3172054290515591,61.138205666837585,0.9931236084934727,,0,934700000.0,486100000.0,96800000.0,102100000.0,94300000.0,64900000.0,22500000.0,6900000.0,0.520059912271317,0.1035626404193859,0.0694340430084519,0.10923290895474484,,,,,,,,,,,,,0.5034582596107446,5.622448979591836,0.8686525389844062,-3.351449275362319,-5.400862068965517,3327300000.0,200700000.0,293400000.0,340200000.0,,,,0.0,,3489893632.0,0.054,,MAHEPC.NS,,,,,0.22929488901616357,,47.571035747021085,65.41970802919708,70.0274977085243,,68.7043795620438,63.777372262773724,24.314442413162705,22.2007722007722,3.7735849056603774,,48.8394584139265,97.96107506950881,39.07992565055763,95.33333333333334,53.1335056864321,Q4 (High)
2026-02-28,27.0,31.850000381469727,26.149999618530273,28.700000762939453,301011,0.02171593474681277,-0.12686334969424973,,,0.4322300239736176,59.79112778644856,1.2626635640659667,,0,146912000.0,68284000.0,-41750000.0,32859000.0,8626000.0,-29743000.0,531000.0,37838000.0,0.46479525157917667,-0.2841837290350686,-0.2024545306033544,0.2236645066434328,,,,,,,,,,,,,-0.27519228776808047,0.193683027651804,-0.5121941501283332,674.9772727272727,-0.4380771598604556,888106000.0,-53876000.0,-46584000.0,194808000.0,,,,0.0,,439110016.0,-0.142,,AROGRANITE.NS,,,,,0.3079118479696853,,72.22731439046746,31.295620437956202,65.44454628780935,,37.31751824817518,50.18248175182482,4.661791590493602,47.77992277992278,100.0,,28.723404255319153,70.34291010194625,18.680297397769515,3.428571428571429,45.33895857801705,Q2 (Low)
2026-02-28,1106.300048828125,1292.800048828125,1065.9000244140625,1190.9000244140625,214406,0.08096585022746505,-0.037734285789529864,,,0.42267301324351797,63.18222643967615,0.9207041084246427,,0,1311375000.0,275064000.0,159652000.0,192022000.0,158727000.0,101501000.0,36721000.0,20505000.0,0.20975235916499857,0.12174397102278144,0.07740043847107043,0.14642798589266992,,,,,,,,,,,,,-0.0588830104835284,1.716981637132609,0.1138030465820441,0.12460251509611653,0.20935886131754633,5139153000.0,535151000.0,386106000.0,877587000.0,,,,0.0,,7431216128.0,0.019,0.25,MALLCOM.NS,,,,,0.4744286025790973,,38.863428047662694,33.48540145985402,75.25206232813932,,65.51094890510949,73.17518248175182,33.089579524680076,36.38996138996139,60.18867924528302,18.549618320610687,45.26112185686654,93.60518999073216,45.260223048327134,50.761904761904766,51.292886757392196,Q3 (Medium)
2026-02-28,5.150000095367432,5.480000019073486,4.71999979019165,5.119999885559082,604626,0.030181106981826966,-0.168831166820555,,,0.38310692163342147,55.84414860594839,0.979288918411996,,0,1393310000.0,608158000.0,-1603429000.0,215945000.0,-1091269000.0,-1066374000.0,3556000.0,64101000.0,0.4364843430392375,-1.150805635501073,-0.7653530083039668,0.15498704523759968,,,,,,,,,,,,,0.07676399694276337,-0.11683650144768143,0.25032081137009343,-0.747468525745269,-0.4752133096471126,5497949000.0,-3840782000.0,-2346388000.0,319261000.0,,,,0.0,,382752960.0,0.029,,MADHUCON.NS,,,,,0.3044259574385278,,45.9211732355637,45.346715328467155,55.63703024747938,,25.821167883211675,53.74087591240876,3.473491773308958,57.72200772200772,18.962264150943398,,46.03481624758221,43.55885078776645,25.8364312267658,75.80952380952381,43.19095655500193,Q2 (Low)
2026-02-28,13124.0,14139.0,12829.0,13396.0,39758,0.010104056703363007,-0.08491017145979918,,,0.306325212707932,54.664855072463766,0.4978893666875097,,0,64400000.0,62000000.0,55500000.0,55600000.0,55500000.0,41200000.0,14300000.0,,0.9627329192546584,0.8618012422360248,0.639751552795031,0.8633540372670807,,,,,,,,,,,,,-0.7799795011957635,-0.8834841628959276,0.11226252158894656,0.24848484848484853,0.3594132029339854,,,,,,,,0.0,,153271484416.0,-0.247,1.42,MAHSCOOTER.NS,,,,,0.425201848964122,,6.416131989000917,68.24817518248176,52.06232813932172,,51.91605839416058,44.52554744525548,78.15356489945155,,68.20754716981132,74.35114503816794,20.79303675048356,14.921223354958293,34.66542750929368,50.38095238095238,47.64274255022261,Q3 (Medium)
2026-02-28,2.930000066757202,3.6500000953674316,2.8399999141693115,3.6500000953674316,1559402,0.1850649953833492,0.03693185089356166,,,0.22789649946861865,98.71794989358278,1.7009595789173555,,0,2343900000.0,942700000.0,82000000.0,1787800000.0,1696200000.0,1654700000.0,26500000.0,27500000.0,0.40219292631938225,0.034984427663296215,0.7059601518836128,0.762745850932207,,,,,,,,,,,,,0.03428647074397673,-1.5723031162452876,,,,,,,,,,,0.0,,574527808.0,-0.751,,ANSALAPI.NS,,,,,0.2226386181882023,,92.7589367552704,91.05839416058394,99.9083409715857,,82.2080291970803,90.41970802919708,6.6727605118829985,42.277992277992276,,,4.448742746615087,6.950880444856349,40.70631970260223,,53.827340319844424,Q4 (High)
2026-02-28,318.0,374.70001220703125,306.0,343.79998779296875,607586,0.16700604436567934,-0.06930158778153483,,,0.3742831922650847,64.82411150962852,1.2375466569942724,,0,1998651000.0,1010780000.0,355967000.0,381553000.0,355967000.0,200082000.0,81350000.0,75430000.0,0.5057311156374975,0.1781036308990414,0.10010852319889765,0.1909052656016483,6583762000.0,668588000.0,3349241000.0,3196303000.0,4554938000.0,2633976000.0,167923000.0,1448483000.0,0.2091754129692961,0.10155105849816563,1.7293012540736894,1.1793786275956957,0.25094259555515497,0.9955716465695221,0.04097273727281059,0.06044159891455281,0.11258430701311872,6547039000.0,379234000.0,686991000.0,813211000.0,0.11864770017110393,0.05760141390287195,0.1777517140845628,1.0,2.202647771896979,4470891520.0,-0.092,0.35,ARIES.NS,,,,,0.22166141583891086,,70.48579285059579,49.17883211678832,78.73510540788267,,56.934306569343065,89.14233576642336,26.87385740402194,60.424710424710426,54.81132075471699,26.33587786259542,33.51063829787234,89.7126969416126,55.94795539033457,35.42857142857142,55.16813341436459,Q4 (High)
