Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,RSI_percentile,ROC_1M_percentile,Volume_Ratio_percentile,Volatility_60_percentile,ROC_12M_percentile,market_cap_current_percentile,ROC_6M_percentile,beta_percentile,Net_Income_Growth_QoQ_percentile,dividend_yield_percentile,Revenue_Growth_QoQ_percentile,Current_Ratio_percentile,Gross_Margin_percentile,Gross_Profit_percentile,composite_score,quality_quintile
2025-12-31,619.75,649.0,606.4000244140625,647.5499877929688,10947472,0.027694037268933824,0.07781291769285081,,,0.1597090461970819,69.07022114538822,1.1127982358900255,,0,3275650400000.0,26000000000.0,3150207600000.0,125442800000.0,,,3452600000.0,,0.2072657816949239,0.007937354975366113,,,253962100000.0,,,,,3009900000.0,423900000.0,,,,0.011851768433163845,,0.7187880059422089,-0.21877595514950166,5.512663967310871e-06,0.34166889542658474,,698862100000.0,12621700000.0,,,0.1006171737238008,0.0038531889727914798,,1.0,,936932409344.0,0.516,0.13,ICICIPRULI.NS,,,,,0.21420723035407518,84.11622276029055,94.28017450315075,85.72120038722169,75.09689922480621,97.38498789346247,,94.54106280193237,,81.04253112033194,36.00985221674877,9.297520661157025,94.69734867433716,,,,66.81252001622927,Q5 (Highest)
2025-12-31,244.60000610351562,245.3000030517578,230.0,243.89999389648438,8841481,-0.060658580282035746,-0.0662379663908923,,,0.27073628436561115,50.117858313192684,1.0321542925229812,,0,,,,,,,,,,,,,38256100000.0,27968500000.0,3954400000.0,14317100000.0,8923900000.0,7975900000.0,-2455500000.0,2987900000.0,0.7310860228826253,0.10336652194029188,0.2084870125287209,0.374243584683227,-0.0032879738837954253,0.654854036558292,0.13245040954126042,0.4257445211111508,-0.00877192982456143,157325800000.0,28595000000.0,30793800000.0,64296900000.0,,,,0.0,,338414043136.0,0.5,1.23,NLCINDIA.NS,,,,,0.46869479090399885,57.19128329297821,64.03296170625303,46.36979670861569,68.5077519379845,67.07021791767554,,88.69565217391305,,79.71991701244814,86.45320197044335,72.68595041322314,38.11905952976488,,88.81193393713373,96.33699633699634,66.93298152916198,Q5 (Highest)
2025-12-31,1979.9000244140625,1999.0,1915.199951171875,1937.9000244140625,4624795,-0.0471531232725263,0.026719861576648185,,,0.23973539697700869,31.139233660528376,0.7352270934572969,,0,720198400000.0,,568358200000.0,151840200000.0,,,6504100000.0,,,,,,64240300000.0,,,,,7470800000.0,2466300000.0,,,,0.11629460011861713,,-0.08064629233422305,0.46604132734158843,0.14068298607535157,0.28724779020280167,,257220300000.0,26750000000.0,,,0.1761720545678944,0.03714254294372218,,1.0,,964732846080.0,0.527,0.67,ICICIGI.NS,,,,,0.6573949979389386,76.94915254237287,15.802229762481822,54.2594385285576,34.786821705426355,78.20823244552058,,94.78260869565217,,81.82053941908714,82.11822660098522,51.85950413223141,23.36168084042021,,,,56.26322897818236,Q4 (High)
2025-12-31,74.19999694824219,78.05000305175781,73.22000122070312,77.94000244140625,158122970,0.007106900841135966,0.019223240450336743,,,0.19602556307748567,74.95383222500118,0.845481901831579,,0,,,,,,,,,,,,,67388600000.0,37872900000.0,23698700000.0,27786000000.0,26699800000.0,19677400000.0,6753100000.0,271500000.0,0.5620075205598573,0.3516722412989734,0.2919989434414723,0.4123249332973233,-0.03728508468038605,0.3316414920686481,0.24466633051296682,-0.0015374701258898948,0.02729242304364865,252254500000.0,65389500000.0,78344300000.0,98158100000.0,,,,0.0,,685593264128.0,0.738,4.23,NMDC.NS,,,,,0.46971175672839993,76.17433414043585,97.04314105671352,78.99322362052274,48.740310077519375,91.28329297820824,,92.9951690821256,,92.01244813278008,77.58620689655173,96.69421487603306,30.465232616308153,,75.8657432072456,97.27891156462584,73.67548188327132,Q5 (Highest)
2025-12-31,1394.0,1400.0,1352.800048828125,1366.0,78935742,-0.014358917716648323,-0.03646748462475413,,,0.14942540768092322,49.1071323148075,0.7542619830957127,,0,26864853800000.0,2152396700000.0,23346941500000.0,3355528800000.0,,,1675683500000.0,,0.6414478397562852,0.0801194272644804,,,541292000000.0,,,,,133570600000.0,48081800000.0,220173900000.0,,,0.24676256068813135,,0.0513388404646935,-0.014791703546350399,0.06727395511389123,0.03161084881798182,,2134647437000.0,533002455000.0,,,0.15884305776186453,0.01984013979633122,,1.0,,9767031406592.0,0.271,0.81,ICICIBANK.NS,,,,,0.562152083946584,64.50363196125907,61.560833737275814,71.20038722168441,37.3062015503876,98.5956416464891,,99.80676328502416,,57.93568464730291,52.31527093596059,58.63636363636363,54.67733866933466,,,,60.43587448607214,Q5 (Highest)
2025-12-31,172.4499969482422,173.97999572753906,157.60000610351562,158.8800048828125,2809238,-0.10776661791486475,-0.13402734056948296,,,0.2470220912489197,22.44407431160809,0.8417181314988733,,0,,,,,,,,,,,,,3362200000.0,1428100000.0,169100000.0,371800000.0,235100000.0,172600000.0,58800000.0,3700000.0,0.4247516507048956,0.050294450062459105,0.05133543513175897,0.1105823567901969,0.0552050968207638,-0.16979316979316983,-0.09659564177660751,-0.36215816703621584,-0.26215518952173045,13356800000.0,930800000.0,739400000.0,1563200000.0,,,,0.0,,26536921088.0,0.043,1.26,NOCIL.NS,,,,,0.3551545604507499,35.06053268765133,4.944255937954435,21.490803484995162,48.207364341085274,75.69007263922518,,55.410628019323674,,35.295643153526974,38.86699507389162,73.59504132231405,55.82791395697849,,54.34203516249334,59.28833071690215,47.20130776642278,Q3 (Medium)
2025-12-31,706.0,842.2000122070312,676.0,762.5499877929688,305047,0.12114968818812044,-0.043995601970191256,,,0.2676294027064078,71.4623315724096,1.8825450983388368,,0,4263998000.0,1687093000.0,3056334000.0,1211361000.0,2703254000.0,2284703000.0,35764000.0,1186998000.0,1.3927252074319711,0.39565989477480995,1.1831971157739103,0.6636556261360886,1474889000.0,413232000.0,54156000.0,97043000.0,55034000.0,20269000.0,7463000.0,27334000.0,0.2801783727453388,0.03671869544080945,0.013742729113851958,0.0657968158959759,0.3227537950196142,-2.4248857644991215,0.4265875971361637,-0.579524945545068,0.1321588986758444,5497473000.0,151810000.0,282053000.0,429241000.0,0.12532184873047753,0.035602737149501476,0.09731153228583238,1.0,1.8473863730705316,12032837632.0,-0.681,0.3,ICEMAKE.NS,,,,,0.5376228333663479,62.6634382566586,95.58894813378575,96.41819941916748,95.10658914728683,68.47457627118644,,42.608695652173914,,3.7344398340248963,4.729064039408867,24.87603305785124,88.144072036018,23.277074542897328,28.82258923814598,34.746206174777605,51.279328386892196,Q3 (Medium)
2025-12-31,4.96999979019165,5.210000038146973,4.340000152587891,4.519999980926514,1797447,0.027272700672307915,-0.023758127601620327,,,0.4990533459466887,56.21621705216161,1.2846804896563737,,0,907501000.0,429061000.0,1225759000.0,-318268000.0,613601000.0,1032198000.0,16309000.0,,-1.3481122827302776,0.4727939693730365,0.5944605589237724,,105197000.0,,25405000.0,39481000.0,37745000.0,38074000.0,0.0,0.0,,0.24149928229892487,0.3619304733024706,0.37530537943097236,-4.7527613543429936e-05,-0.08310656231186031,0.06403617016972474,-1.6531599533383656,0.08096046435220683,413901000.0,-2251020000.0,46500000.0,138240000.0,7.072718589364937,-2.480460076628015,0.41970160569711085,0.0,-0.451164351334048,866912704.0,0.271,,NOIDATOLL.NS,,,,,0.5413346271835865,67.45762711864407,79.49587978671838,85.6727976766699,83.57558139534885,13.995157384987891,,8.743961352657005,,57.93568464730291,46.55172413793103,,39.11955977988995,6.258790436005627,,,49.25378424774372,Q3 (Medium)
2025-12-31,45.9900016784668,50.47999954223633,40.9900016784668,46.91999816894531,17471,-0.0019144895937310835,0.01867122818092204,,,0.5276586257578008,56.89328617376779,1.34280847257934,,0,330892000.0,875000.0,30859000.0,300033000.0,178735000.0,25095000.0,1398000.0,,0.0029163458686211185,0.0026443673464453658,7.122335126519227,,5291000.0,,8000.0,-777000.0,-1724000.0,-3158000.0,1285000.0,149000.0,,0.001512001512001512,-0.5968625968625969,-0.14685314685314685,-0.314015298846104,-1.2293724578733294,0.005511212466742688,-1.4891573729863692,-1.0813527379332006,25131000.0,11233000.0,7842000.0,31387000.0,0.03743921501968117,0.03394763246013805,0.0260611216717402,1.0,1.8853764974674514,611212736.0,,,ICDSLTD.NS,,,,,0.43436362868345907,75.9322033898305,81.14396509936985,75.5566311713456,85.90116279069767,10.653753026634377,,6.666666666666667,,,10.049261083743842,,8.604302151075538,91.63150492264415,,,49.74263002013389,Q3 (Medium)
2025-12-31,69.91000366210938,76.0,68.51000213623047,73.5,36268,0.21588087795461552,0.5089304327954645,,,0.3446345484457381,64.84019082939919,1.1530108283323277,,0,316302000.0,85874000.0,116279000.0,200023000.0,56940000.0,61675000.0,1847000.0,29455000.0,0.4293206281277653,0.27149369905975934,0.9232265910012161,0.44564248074584517,23893000.0,31844000.0,3599000.0,5113000.0,3613000.0,1120000.0,0.0,2493000.0,1.3327752898338425,0.15062989160005022,0.04687565395722597,0.2139957309672289,0.9373226303413607,-0.6070175438596491,-0.2685443134853819,-0.8840219529874702,-0.6277122469783021,63968028.0,-7821569.0,2525702.0,8750639.0,-0.03910334811496678,-0.02472816801664232,0.008834307460379087,0.0,1.107299757826381,1142491392.0,1.411,,NORBTEAEXP.NS,,,,,0.28558228560356475,99.27360774818402,91.22636936500243,98.59632139399807,77.51937984496125,43.24455205811139,,10.966183574879228,,99.11825726141079,21.133004926108374,,96.19809904952477,12.939521800281295,100.0,9.628466771323914,60.6562509195857,Q5 (Highest)
2025-12-31,80.48999786376953,82.81999969482422,78.33999633789062,82.29000091552734,218562553,0.028625011444091797,0.14228206371095053,,,0.23936801797114343,65.49494922959127,0.9703708145356356,,0,3615254500000.0,428153800000.0,3227378700000.0,387875800000.0,,,155213900000.0,,1.1038425186619016,0.11842978136117388,,,71600200000.0,,,,,4534700000.0,1176800000.0,47090000000.0,,,0.06333362197312298,,0.03258250181350397,0.5340663058186739,0.1420491430667763,-0.2943638740196689,,272920700000.0,13011800000.0,,,0.03354630528638291,0.0035991380413190827,,1.0,,707273752576.0,0.502,0.3,IDFCFIRSTB.NS,,,,,0.5663101292843481,89.73365617433414,91.85651963160446,85.86640851887705,62.354651162790695,78.35351089588377,,93.23671497584542,,79.87551867219918,83.79310344827586,24.87603305785124,49.02451225612807,,,,65.93137525291934,Q5 (Highest)
2025-12-31,38.29999923706055,38.779998779296875,33.869998931884766,34.70000076293945,506667,0.07297466293186505,-0.28747432814526686,,,0.7060212093828989,45.473472782088,0.3548939632636403,,0,3899143000.0,33000000.0,1352042000.0,2547101000.0,3167621000.0,1326709000.0,256160000.0,100635000.0,0.012955905556944935,0.008463398239048939,2.387577833571642,2.311724726371797,1717446000.0,125010000.0,90056000.0,119079000.0,112815000.0,88138000.0,24122000.0,555000.0,0.07278831474177354,0.05243600089900934,0.05131922633957632,0.06933493105460084,0.816603484603603,7.825272854711125,0.24372847847576007,1.2507724916366607,1.0755233297892737,5470981000.0,201467000.0,170657000.0,288228000.0,0.07909658863154621,0.05166955918262039,0.0661435346910838,1.0,2.9797076690954913,2071393664.0,-0.637,,NIRAJ.NS,,,,,0.6070811769765861,4.794188861985472,49.92729035385361,92.78799612778316,4.748062015503876,2.0338983050847474,,17.198067632850243,,4.097510373443983,98.27586206896551,,95.49774887443722,65.0492264416315,5.5940330314331375,19.570905285191,40.63831929147756,Q1 (Lowest)
2025-12-31,140.0,151.75999450683594,137.64999389648438,143.1999969482422,98272522,0.03430841534634155,-0.011322835067066439,,,0.25439379253398847,55.43114230840207,1.2811374165339446,,0,,,,,,,,,,,,,1417514000.0,1294578000.0,1098603000.0,1644170000.0,1589710000.0,1206967000.0,376943000.0,5800000.0,0.91327351969716,0.7750209169009971,0.8514674281876581,1.1598968334704278,-0.0002750538823502735,0.03060300035777508,0.14720868875544268,0.25151855761394115,0.22852727960153207,5549939000.0,4534256000.0,4481990000.0,6189888000.0,,,,0.0,,127347802112.0,0.315,2.09,IEX.NS,,,,,0.3241073464638247,70.02421307506054,77.84779447406689,86.97967086156825,83.33333333333334,72.63922518159806,,78.45410628019323,,63.58921161825726,57.88177339901478,85.82644628099173,39.06953476738369,,96.05753862546617,57.35217163788592,67.93700130232133,Q5 (Highest)
2025-12-31,419.8999938964844,432.0,403.8999938964844,425.0,17530,-0.023213068172453055,-0.09868617511288102,,,0.1818847657421852,56.73249403619812,0.4556162507993594,,0,5690482000.0,410617000.0,1687185000.0,3979536000.0,2221574000.0,1169903000.0,11346000.0,708034000.0,0.10318212977593368,0.07215856231510794,1.898938629954791,1.2937311896798283,1195988000.0,486306000.0,6684000.0,55219000.0,22244000.0,13849000.0,4100000.0,7231000.0,0.4066144476365984,0.005588684836302705,0.011579547620879139,0.04617019568758215,0.0013278611388796158,0.3513856362217018,-0.06249005453446599,-0.3604710228584622,5.225366403607667,4577797000.0,-95787000.0,-184948000.0,18877000.0,-0.024069891565247806,-0.01683284473968989,-0.042127916726364664,0.0,2.0182047496152347,3198517248.0,-0.005,1.18,NIPPOBATRY.NS,,,,,0.4384086737902927,46.92493946731235,80.99854580707706,66.89254598257503,10.174418604651162,93.99515738498789,,22.560386473429954,,30.757261410788384,78.07881773399015,71.44628099173553,40.37018509254627,53.16455696202531,51.51838039424613,37.88592360020932,52.317826660371644,Q4 (High)
2025-12-31,1965.699951171875,1975.0,1850.0,1870.199951171875,3687491,0.052388710182296405,0.06002374846279146,,,0.3703023405023659,31.473651207554838,0.2398329329304339,,0,77419730000.0,23402180000.0,36800780000.0,40598330000.0,27944120000.0,13020460000.0,4135690000.0,1105860000.0,0.5764320847680188,0.30227669355085585,2.1461699509848344,2.0612374678006766,16437900000.0,7676080000.0,3150250000.0,4252180000.0,3377420000.0,2583710000.0,371930000.0,422600000.0,0.4669744918754829,0.1916455264966936,0.1571800534131489,0.2586814617438967,0.09057507319529567,0.31385551052371974,0.2027596763548507,0.300745596149683,0.27949761082291213,58737550000.0,8451690000.0,11105910000.0,14861940000.0,0.2081782674311973,0.10916713349426561,0.17352846094507685,1.0,1.8681166932511908,379837317120.0,0.115,0.24,NH.NS,,,,,0.5032913776883563,81.93704600484261,16.43238002908386,90.56147144240077,1.7926356589147288,36.416464891041166,,89.27536231884058,,41.649377593360995,76.89655172413794,18.966942148760328,65.33266633316657,60.19690576652602,61.80074587107086,87.59811616954474,55.257111063446075,Q4 (High)
2025-12-31,170.24000549316406,176.75,164.9600067138672,171.4199981689453,225421,-0.07205109005808052,-0.09769448350347198,,,0.35946774194602005,60.93117480366106,0.9140220707457164,,0,4452702000.0,21877000.0,41975000.0,4500123000.0,1435407000.0,3166000.0,178609000.0,5998000.0,0.00486142267666906,0.004913196526513564,453.38186986734047,451.4873657612129,42933000.0,32453000.0,-39953000.0,-35149000.0,-39953000.0,-32929000.0,-7704000.0,,0.7558987259217851,-0.930589523210584,-0.7669857685230476,-0.818694244520532,-0.08963104325699744,-1.320402047210384,-0.24800322286835286,-1.3516665420720442,-1.293363046054718,288526000.0,-57137000.0,-104629000.0,-42053000.0,-0.012696764066226635,-0.012831983815669676,-0.023137770897832817,0.0,1.8360857070605667,3923248384.0,-0.064,,IITL.NS,,,,,0.4848909599685112,47.360774818401936,87.6393601551139,38.915779283639885,56.201550387596896,39.370460048426146,,25.36231884057971,,25.67427385892116,9.16256157635468,,22.26113056528264,99.22644163150493,89.98401704848162,9.733124018838305,46.72611948220945,Q2 (Low)
2025-12-31,76.30999755859375,79.30999755859375,75.05000305175781,77.12999725341797,77659362,-0.05315494573679713,-0.0762874580428986,,,0.1955606672271876,52.058086779180094,0.7757201191126718,,0,,,,,,,,,,,,,32137700000.0,29235300000.0,13657400000.0,20311200000.0,15953500000.0,10650200000.0,3871500000.0,2608000000.0,0.9096886211521048,0.4249650721738021,0.3313927256773198,0.6320054017555705,0.3728427653612194,0.24762194836230722,0.19284759854502265,0.04232850837272584,0.03952095808383227,108934200000.0,30499200000.0,45967800000.0,90812800000.0,,,,0.0,,774773473280.0,0.225,2.48,NHPC.NS,,,,,0.4956504960561763,54.043583535108965,69.17111003393117,50.774443368828656,40.35852713178294,91.3317191283293,,93.67149758454106,,53.16390041493776,74.08866995073892,89.87603305785123,89.79489744872437,,95.8444326052211,96.49398220826792,69.9075197645509,Q5 (Highest)
2025-12-31,321.6000061035156,328.5,303.70001220703125,319.79998779296875,4848338,0.0017227495472786902,0.06777959196316785,,,0.48067525192535365,63.32364183486325,0.6543631413735819,,0,90911058000.0,17417500000.0,62761115000.0,28109879000.0,58597196000.0,2404442000.0,7296625000.0,,0.6196220197176943,0.19158835441118724,24.370392797996374,,4668320000.0,1946023000.0,926237000.0,1882918000.0,1732088000.0,844086000.0,347500000.0,533116000.0,0.4168572420056894,0.19840906364602257,0.18081151249271687,0.40333953113753984,-0.09783386748420353,-0.518586705449568,-0.125062012695477,-0.5883673944116325,-0.4200547814915806,18963380000.0,5848333000.0,3941365000.0,9604212000.0,0.20805258535620164,0.06433027102159564,0.08657131349467756,1.0,1.4460771735821183,100386627584.0,0.463,0.94,IIFLCAPS.NS,,,,,0.24844554520805437,82.85714285714286,90.30538051381484,76.91190706679573,26.647286821705425,15.835351089588386,,75.16908212560386,,77.5155601659751,23.54679802955665,63.59504132231405,21.46073036518259,96.27285513361463,52.9035695258391,65.72475143903715,57.9163637637447,Q4 (High)
2025-12-31,170.7899932861328,175.8000030517578,154.1300048828125,171.9199981689453,7024937,-0.06823476620625113,-0.10690910042106327,,,0.18352710760812635,48.476539035897666,1.6218564058533615,,0,1107057200000.0,,818446400000.0,288128700000.0,,,154485600000.0,,,,,,134266800000.0,,,,,540600000.0,32500000.0,,,,0.004026311791150158,,0.14724315862956416,-0.8649614068393575,0.24840586663393793,-0.3973244147157191,,480539000000.0,11619900000.0,,,0.040328853043796055,0.010496205616114506,,1.0,,283324153856.0,1.062,1.05,NIACL.NS,,,,,0.48877597733294137,43.82566585956417,59.670382937469704,41.190706679574056,92.39341085271317,93.4140435835351,,87.29468599033817,,97.22510373443983,15.024630541871922,67.85123966942149,74.88744372186093,,,,61.51848757138591,Q5 (Highest)
2025-12-31,581.0499877929688,592.7999877929688,546.3499755859375,581.0,9748960,0.08062861269871768,0.3370153407455714,,,0.29676447514378035,67.27913403543667,0.6862929666026879,,0,,,,,,,,,,,,,16705000000.0,,,,,2333500000.0,821400000.0,12888000000.0,,,0.1396887159533074,,0.19058649124432492,0.12360362095531596,0.16509391193968437,-0.18992570992154412,,59998800000.0,3240500000.0,,,,,,0.0,,246984327168.0,0.396,,IIFL.NS,,,,,0.6176277169011607,97.43341404358354,93.16529326223946,93.56243949661182,30.281007751937985,58.30508474576271,,86.28019323671498,,71.42116182572614,65.96059113300493,,80.29014507253626,,,,65.11328870454119,Q5 (Highest)
2025-12-31,1095.0,1114.0,959.2999877929688,1099.5,355089,-0.06353800965604162,-0.09093529536439882,,,0.39320704506017135,54.4390340919692,0.817600607037986,,0,4215942000.0,905447000.0,1778180000.0,2331595000.0,1721598000.0,1050583000.0,49681000.0,63530000.0,0.3883380261151701,0.21476742327100326,1.63870727015381,1.5782360841551786,733679000.0,152644000.0,-119421000.0,-39590000.0,-114305000.0,-84418000.0,-34628000.0,17199000.0,0.20805284054743287,-0.16277009427828792,-0.11506121887092312,-0.05396092841692348,-0.11068349753694584,-5.452426160337553,-0.46048095561654145,-1.9259100830289668,-1.2082599066802036,4171368000.0,31642000.0,154421000.0,328804000.0,0.013570967513654816,0.007505321467894957,0.04770435477822036,1.0,1.8652088904448874,15944150016.0,-0.872,0.11,NIBE.NS,,,,,0.37742384213249824,49.200968523002416,75.71497818710615,44.48209099709584,45.59108527131783,30.217917675544797,,47.632850241545896,,2.1784232365145226,2.6600985221674875,7.231404958677685,20.31015507753877,42.897327707454295,18.646776771443793,21.140763997906856,33.86032274448776,Q1 (Lowest)
2025-12-31,388.6499938964844,408.20001220703125,375.8999938964844,406.1499938964844,186604,0.04894106686990707,-0.07070128076773163,,,0.17633748672956376,72.10727403088612,0.9656375478475964,,0,22597258000.0,4022994000.0,9537415000.0,13059843000.0,9110532000.0,6976346000.0,266607000.0,2998231000.0,0.30804305993571285,0.17803018401613152,1.3059174530621045,0.8761464812668408,4653425000.0,1079389000.0,41975000.0,257850000.0,97688000.0,-20036000.0,5878000.0,111846000.0,0.23195581748926866,0.009020237781848853,-0.004305645841503838,0.05541079957235799,-0.010007099300643363,-0.8457250215596895,-0.20175720883095305,-1.0765489548828804,-0.6132483984718924,19686827000.0,325076000.0,569812000.0,1420477000.0,0.024891264006772516,0.014385639177992304,0.03335581788903096,1.0,1.8079185005543592,12507328512.0,-0.103,2.46,IGPL.NS,,,,,0.3359300029154643,55.738498789346245,96.073679108095,89.54501452081317,61.627906976744185,95.2542372881356,,43.429951690821255,,22.251037344398338,15.467980295566502,89.46280991735537,36.51825912956478,28.76230661040788,21.470431539690995,53.84615384615385,53.96321780380621,Q4 (High)
2025-12-31,29.43000030517578,32.849998474121094,26.010000228881836,30.5,320197,-0.03815828191130899,0.017684374333947428,,,0.6857662266318154,43.996570043464985,0.574460626744031,,0,1310871000.0,1298858000.0,1668212000.0,-357341000.0,701438000.0,1043334000.0,15814000.0,251030000.0,-3.6347858208266053,0.9908358640934157,0.6723043627448161,0.4317006826193721,178642000.0,107272000.0,-50864000.0,-14186000.0,-38796000.0,-67435000.0,0.0,31382000.0,0.6004858879770715,-0.2847258763336729,-0.3774868172098387,-0.0794102170822091,-0.03685612309815722,0.3251650683854739,0.0917836014276634,-0.08459690227646033,-0.3318261033394565,688198000.0,222013000.0,-169932000.0,423686000.0,-0.6212917073607562,0.16936296553970603,-0.18048744738544287,1.0,-0.26728900097721286,751102912.0,0.355,,NIBL.NS,,,,,0.2710779268190428,75.59322033898304,45.467765390208434,59.293320425943854,19.476744186046513,2.518159806295401,,7.487922705314009,,68.17946058091286,77.33990147783251,,30.665332666333168,7.313642756680731,79.27543953116675,18.053375196232338,42.71095233746331,Q2 (Low)
2025-12-31,199.0,200.99000549316406,183.00999450683594,186.7100067138672,11178549,-0.13166215699038386,-0.12461900421464234,,,0.23701794088441544,31.780440340021528,0.38683170881842466,,0,167620000000.0,1015900000.0,55168300000.0,112210600000.0,57661900000.0,48715900000.0,5974100000.0,584900000.0,0.009053511878556927,0.00606073260947381,1.183636143435716,1.1716297964319657,40234000000.0,8823500000.0,3126300000.0,6186600000.0,4901800000.0,3862900000.0,1026800000.0,25500000.0,0.2193045682755878,0.07770293781378933,0.09601083660585574,0.15376547198886514,0.027950945324476173,-0.09966204405080992,0.08933971944777608,-0.150787020752726,-0.1267044973320911,155799700000.0,15970300000.0,13347900000.0,25174100000.0,0.14232434368945537,0.09527681660899653,0.11788671379933142,1.0,2.0272382770552437,261532188672.0,0.481,1.61,IGL.NS,,,,,0.29699369902081907,38.11138014527845,17.01405719825497,12.92352371732817,6.2984496124031,79.32203389830508,,86.57004830917874,,78.37136929460581,44.433497536945815,79.17355371900825,47.62381190595298,23.347398030942333,19.76558337773042,89.42961800104658,48.158954983132055,Q3 (Medium)
2025-12-31,527.7000122070312,558.0,510.75,534.5,6861159,0.03736050460941298,0.030758871049090253,,,0.34848739568065507,64.80314845212237,0.4113575846134956,,0,59414600000.0,6444500000.0,12754600000.0,46660000000.0,27703100000.0,11508700000.0,294400000.0,11784900000.0,0.1381161594513502,0.10846660585108711,2.4071441605046617,1.383144925143587,6992200000.0,3137100000.0,2310600000.0,2379000000.0,1841500000.0,1433300000.0,319000000.0,89200000.0,0.4486570750264581,0.3304539343840279,0.20498555533308543,0.34023626326478074,0.13338628369507077,0.36726128016789095,0.23188865398167713,0.7419786096256684,0.4873397936855268,23214107000.0,2578854000.0,5663472000.0,5795189000.0,0.055269052721817404,0.04340438208790432,0.106647685224416,1.0,1.9195338687797272,103264280576.0,1.071,0.34,HEG.NS,,,,,0.4374666846630231,77.77239709443099,91.1778962675715,87.56050338818973,7.461240310077518,42.22760290556901,,75.79710144927536,,97.53630705394191,78.52216748768473,28.388429752066113,72.93646823411706,65.82278481012658,58.391049547149706,75.0392464678179,63.90887965120121,Q5 (Highest)
2025-12-31,96.48999786376953,97.04000091552734,85.5999984741211,88.12000274658203,2439201,-0.119064242507817,-0.20014519187473967,,,0.21866716122211471,15.011394923763902,0.9720214147790683,,0,,,,,,,,,,,,,841170000.0,134320000.0,-165190000.0,119390000.0,52640000.0,43790000.0,7600000.0,2610000.0,0.15968234720686664,-0.19638123090457338,0.05205844240759894,0.14193325962647266,-0.025114737378888363,-0.6667174061952965,0.019909063352531176,-0.4354776331055821,-0.23746567030721089,3592240000.0,427470000.0,-294520000.0,793700000.0,,,,0.0,,12008884224.0,-0.344,1.13,NIITLTD.NS,,,,,0.45497194187503526,17.28813559322034,1.6480853126514785,16.989351403678608,62.5,85.56900726392251,,42.56038647342995,,10.29564315352697,20.04926108374384,70.33057851239668,32.61630815407704,,13.692061800745872,20.408163265306122,36.263132134446636,Q1 (Lowest)
2025-12-31,400.0,419.70001220703125,355.3500061035156,403.1499938964844,1378902,0.17245888247888108,0.22389192886013332,,,0.2695134983959491,60.542427547501795,0.6438976541213609,,0,25694250000.0,2598750000.0,12339730000.0,13354520000.0,16402700000.0,8924110000.0,3157880000.0,620000.0,0.19459703531089098,0.10114130593420707,1.8380208222444592,1.8379513475293334,4757160000.0,2647870000.0,743180000.0,950040000.0,766120000.0,469640000.0,223400000.0,73080000.0,0.5566073035172245,0.1562234610565968,0.09872276736540289,0.19970738844184346,0.05397537188105117,-0.04744133217045621,0.19692639037056425,-0.1765902237183533,-0.019870009285051116,17756570000.0,2067120000.0,3129400000.0,3710610000.0,0.1547880418015773,0.08045068449166642,0.19616041100037798,1.0,1.8663865261683061,55259680768.0,0.02,0.74,NIITMTS.NS,,,,,0.43179702335041437,94.38256658595641,87.15462918080465,97.72507260406583,25.290697674418606,67.50605326876513,,67.00483091787439,,33.143153526970956,49.50738916256158,55.371900826446286,55.2776388194097,50.98452883263009,75.2264251465104,72.31815803244375,62.05953630525718,Q5 (Highest)
