Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,ROC_1M_percentile,Volume_Ratio_percentile,ROC_12M_percentile,RSI_percentile,Volatility_60_percentile,ROC_6M_percentile,market_cap_current_percentile,beta_percentile,dividend_yield_percentile,Tax_Provision_percentile,Interest_Expense_percentile,F_Score_percentile,Revenue_Growth_QoQ_percentile,Operating_Margin_percentile,composite_score,quality_quintile
2026-07-31,1900.0,2058.60009765625,1856.0999755859375,1997.0,332024,0.13022806746649018,0.1547357302001906,,,0.41732901156788094,73.29369411946398,2.208296943925554,,0,2051600000.0,,591500000.0,744300000.0,660700000.0,470400000.0,178700000.0,11600000.0,,0.28831156170793526,0.22928446090855917,0.3627900175472802,9419100000.0,606300000.0,3455800000.0,5963300000.0,3612400000.0,2499600000.0,765500000.0,,0.10167189307933527,0.06436920724910024,1.4451912305968955,,0.12422598498547877,0.32507042253521123,0.12657185217725542,-0.0006373486297004405,0.0783830773688785,7683700000.0,1732200000.0,2080800000.0,2590700000.0,0.2904767494508074,0.18390292066120967,0.3167316122747199,1.0,2.075356456561667,33900136448.0,0.438,4.16,MPSLTD.NS,,,,,0.08620777307537529,65.7843137254902,77.8921568627451,95.37629119527791,,94.38976377952756,40.63725490196079,,58.35374816266536,64.6379853095488,95.81911262798634,68.83052527254708,28.53443811496634,60.48466864490604,62.430939226519335,90.73783359497645,66.92726876127448,Q5 (Highest)
2026-07-31,106.9000015258789,116.4000015258789,104.25,112.5,174684,0.206952055627053,0.31563556530814196,,,0.4163518178256731,54.052443655942625,0.3147079008927166,,0,137402000.0,119285000.0,107840000.0,148972000.0,142159000.0,91374000.0,31286000.0,19499000.0,0.8681460240753409,0.7848502932999519,0.6650121541171162,1.0842054700804937,6625232000.0,772069000.0,896056000.0,5729176000.0,4499904000.0,9501000.0,29680000.0,26668000.0,0.134760915007673,0.1165346360701029,473.62425007893904,470.81738764340594,-0.09002284843869002,-0.26883837050195647,0.0020346696032029765,0.0629951488500331,0.05224792512802412,585704000.0,425782000.0,456156000.0,635738000.0,0.07431819165618232,0.06426673058392521,0.07016440697128011,1.0,2.183192784796064,2047388160.0,-0.358,5.25,CPCAP.NS,,,,,0.22430318885361497,85.44117647058823,90.29411764705883,5.8042302016724046,,67.66732283464567,40.931372549019606,,18.226359627633514,3.5676810073452256,97.52559726962457,44.64816650148662,34.95598135680994,60.48466864490604,14.515318935208438,98.9534275248561,50.86769470472368,Q3 (Medium)
2026-07-31,2580.0,2685.0,2551.699951171875,2607.39990234375,1691387,-0.06918465379347494,-0.1038014745778727,,,0.33569793299035,30.61421078823271,0.6591251701235558,,0,15652000000.0,9053000000.0,2385000000.0,4109000000.0,3042000000.0,2002000000.0,1003000000.0,37000000.0,0.5783925376948633,0.1523766930743675,0.12790697674418605,0.2625223613595707,134437000000.0,3423000000.0,22132000000.0,112305000000.0,74947000000.0,17767000000.0,2833000000.0,12167000000.0,0.030479497796180047,0.0254617404434791,4.218326110204312,3.533517194799347,0.13774805553536384,-0.3568904593639576,-0.12416764590677631,-0.39425113464447803,-0.22515557231755612,67137000000.0,13208000000.0,13256000000.0,21191000000.0,0.11760829882908153,0.09824676242403504,0.11454444905295175,1.0,2.253982162648675,395550982144.0,0.406,0.58,PIIND.NS,,,,,0.2564917182138709,11.42156862745098,6.372549019607843,27.49631087063453,,15.698818897637794,68.03921568627452,,89.12297893189613,60.57187827911857,46.2457337883959,90.0396432111001,46.21957534955982,60.48466864490604,65.39427423405324,72.68445839874411,50.65277826262531,Q3 (Medium)
2026-07-31,1430.0,1502.0,1395.5,1485.699951171875,267144,0.08890349207513704,0.0029702978456194185,,,0.3430651372269559,54.21799456295042,1.2159714100499064,,0,11004700000.0,3195800000.0,1203900000.0,1454900000.0,1361200000.0,1013700000.0,313500000.0,34000000.0,0.2904031913636901,0.10939871145964906,0.09211518714730979,0.1322071478550074,23086600000.0,1665100000.0,7125700000.0,15960900000.0,14182900000.0,6386000000.0,621600000.0,5523200000.0,0.10432369101992996,0.07212408929855414,2.2209364234262448,1.3560444722831193,0.14614383169296463,1.0866611774392756,0.30517339532235876,6.621804511278196,2.9057718120805367,37273200000.0,1392500000.0,1549800000.0,2396900000.0,0.08724445363356703,0.06031637400050246,0.08792692613185067,1.0,3.182222587994767,20929554432.0,0.541,0.71,VENKEYS.NS,,,,,0.12239817619177754,35.98039215686274,67.59803921568628,76.4387604525332,,67.96259842519686,65.3921568627451,,50.07349338559529,75.57712486883526,53.796928327645055,77.70069375619426,44.92490937338167,60.48466864490604,67.2024108488197,58.451072736787026,60.105549937012555,Q5 (Highest)
2026-07-31,405.0,412.70001220703125,380.0,390.5,693908,-0.021793617086663053,-0.07617698433200004,,,0.4749232112716387,34.26241459333211,0.4996981499074912,,0,1587079000.0,464053000.0,75588000.0,169281000.0,117186000.0,77867000.0,32802000.0,6517000.0,0.29239439246565546,0.04762711875086243,0.049063090117127124,0.10666198721046652,5925848000.0,56771000.0,645925000.0,5279923000.0,3177854000.0,533213000.0,184570000.0,1671908000.0,0.01075224013683533,0.009580232230053826,5.959820934598369,2.82428597952413,-0.3698231383707383,-0.2282755203171457,-0.1488403996979526,2.9637057775515396,1.180163820415733,8818671000.0,388476000.0,376843000.0,728698000.0,0.0735760729843977,0.06555618706385989,0.07061356712601471,1.0,3.3363741695703295,12203124736.0,-0.097,0.52,APEX.NS,,,,,0.10088495825577619,16.225490196078432,18.333333333333332,15.00245941957698,,22.244094488188974,25.882352941176464,,42.18520333170015,10.624344176285415,42.32081911262799,45.4410307234886,21.439668565510097,60.48466864490604,4.470115519839276,32.07744636316065,30.44873512105816,Q1 (Lowest)
2026-07-31,4.800000190734863,6.099999904632568,4.699999809265137,5.860000133514404,1171579,0.1790745233187292,0.1790745233187292,,,0.32684931375495546,92.68291737384561,2.4516804174175206,,0,36759000.0,39194000.0,2998000.0,3376000.0,3008000.0,1792000.0,1216000.0,0.0,1.0662422808019805,0.08155825784161702,0.04874996599472238,0.09184145379362878,449921000.0,0.0,192984000.0,256937000.0,443981000.0,192984000.0,7929000.0,429440000.0,0.0,0.0,2.3006104132985117,0.07534821539609501,-0.17001964370385425,1.5490753911806543,0.4051605504587157,1.020293122886133,0.776842105263158,174835000.0,5941000.0,8652000.0,10218000.0,0.023122399654389985,0.013204540352639686,0.03367362427365463,1.0,1.8795957512541093,454720160.0,0.534,,COUNCODOS.NS,,,,,0.13267864689963937,70.49019607843138,86.86274509803921,96.75356615838662,,99.75393700787401,71.47058823529412,,5.536501714845664,74.58027282266528,,23.934588701684838,1.3464526152252718,60.48466864490604,9.241587142139629,47.09576138147567,53.17005770673119,Q3 (Medium)
2026-07-31,9500.0,9528.0,8955.5,9301.0,312845,0.05783338072220645,0.2518169582772545,,,0.3587979022183175,39.42583732057416,0.44509879198441044,,0,22264000000.0,10115600000.0,2404400000.0,3774000000.0,2593100000.0,1164200000.0,566200000.0,862700000.0,0.4543478260869565,0.10799496945742006,0.05229069349622709,0.16951131872080488,89783000000.0,36234800000.0,57142400000.0,32640600000.0,36217500000.0,30648900000.0,1448300000.0,17454100000.0,1.1101143974069103,0.403581969860664,1.1816900443409062,0.6122046794501597,0.08220563073572862,0.08691998879656437,0.27277404601972277,0.743858597962852,0.5833857772183764,80692700000.0,3839900000.0,7937400000.0,12871200000.0,0.11764183256435237,0.04276867558446477,0.11524288788159488,1.0,1.5774599868572001,243262373888.0,0.268,0.12,CRAFTSMAN.NS,,,,,0.2140120399011623,80.63725490196079,55.34313725490196,10.772257747171668,,33.85826771653544,59.411764705882355,,85.25232729054385,42.60230849947534,8.873720136518772,84.98513379583747,89.5908855515277,60.48466864490604,53.289804118533404,57.82312925170068,54.861643974366366,Q4 (High)
2026-07-31,14.09000015258789,15.5600004196167,14.010000228881836,14.199999809265137,378288311,0.07413006977620751,0.04874444972463543,,,0.519944423811122,49.80544299476036,0.8150528094896404,,0,1374677000.0,136415000.0,79497000.0,141579000.0,137127000.0,83019000.0,30806000.0,20277000.0,0.09923422011134252,0.05782958469516839,0.060391641090961734,0.10299073891539613,5726496000.0,389048000.0,735765000.0,4990731000.0,5643768000.0,650774000.0,157119000.0,5444967000.0,0.0779541113315865,0.06793822959100992,8.672393181042882,0.3054839314416372,-0.21249612600272794,-0.6799711654478799,0.15761493817304806,-0.2547063945920227,-0.23236786744453364,4895445000.0,637077000.0,851366000.0,932817000.0,0.12765204135426253,0.11125075438802368,0.15825296912754222,1.0,3.2003131234178803,16152593408.0,0.517,,MOTISONS.NS,,,,,0.12592527934947287,46.61764705882353,61.86274509803922,43.18740777176586,,57.824803149606296,17.5,,46.496815286624205,72.61280167890871,,44.301288404360754,35.732780942516825,60.48466864490604,7.684580612757408,35.74045002616431,45.33639924496488,Q2 (Low)
2026-07-31,614.8881839602897,721.1919912690887,614.8881839602897,645.4500122070312,4056769,0.09339308519965717,0.0021508940752188455,,,0.3839469065339809,51.900529104442654,2.6368420911507533,,0,1398699000.0,811689000.0,214456000.0,270232000.0,221908000.0,111894000.0,92420000.0,17594000.0,0.5803171375685547,0.15332534019113475,0.07999862729579417,0.1932023973706995,5810757000.0,68162000.0,1298036000.0,4528526000.0,3674901000.0,1127822000.0,184930000.0,1440315000.0,0.015051696733109184,0.011730313279319718,3.258405138399499,1.981328613912479,0.17696076822683282,1.1272219159331573,0.1458199700662819,-0.8320845294888283,0.04622675111888874,4819558000.0,436013000.0,700046000.0,948820000.0,0.09628143903777962,0.07503549021237681,0.15229356440985337,1.0,2.5725194841222927,10323464192.0,0.232,1.55,CONTROLPR.NS,,,,,0.1295263917756472,35.78431372549019,69.01960784313725,97.63895720609936,,63.23818897637795,50.294117647058826,,39.6374326310632,38.772298006295905,77.43174061433447,59.16749256689792,33.24702226825479,60.48466864490604,72.52636865896534,73.05075876504448,58.019531170261715,Q4 (High)
2026-07-31,39.70000076293945,39.79999923706055,37.0,38.86000061035156,286840,-0.15319239208538005,-0.10054636056442046,,,0.5079370224429767,36.8737622787869,0.3789379718017516,,0,736893000.0,256205000.0,97359000.0,157972000.0,106561000.0,67108000.0,25296000.0,18787000.0,0.34768277076861903,0.13212094564611143,0.09106885260139531,0.21437576418828785,4207013000.0,881201000.0,1923626000.0,2330672000.0,2077858000.0,1353278000.0,84123000.0,0.0,0.3780888087212615,0.20946001355355925,1.5354258326818289,1.5354258326818289,-0.022907332441402417,0.08916804622326091,0.13055425147054756,-0.023187435408509316,0.10986054027470393,2918581000.0,260454000.0,327614000.0,533962000.0,0.1117506024013675,0.06190948304652256,0.10200091971257892,1.0,1.7596021452750443,3312037888.0,1.46,0.26,VERTOZ.NS,,,,,0.1512197633320944,12.058823529411764,1.4705882352941175,7.919331037875062,,28.001968503937007,19.411764705882348,,24.05683488486036,99.10807974816369,21.331058020477816,41.57581764122894,34.282755049197306,60.48466864490604,23.154193872425914,65.88173731030874,35.915841412264605,Q1 (Lowest)
2026-07-31,1470.300048828125,1523.0,1362.199951171875,1503.800048828125,26710660,0.07892093280703039,0.22131080093706523,,,0.4729679893537887,52.36735859178025,0.9488226732146139,,0,44504000000.0,16953000000.0,7368000000.0,8450000000.0,6650000000.0,6123000000.0,-412000000.0,400000000.0,0.3809320510515909,0.16555815207621788,0.13758313859428367,0.18987057343160166,148814000000.0,7278000000.0,52008000000.0,95376000000.0,59058000000.0,36694000000.0,10936000000.0,,0.07630850528434827,0.048906688886798284,1.6094729383550443,,0.06262983214345397,1.4472422062350119,0.3659494797581413,1.8412993039443157,0.7283698097770506,157493000000.0,14411000000.0,21075000000.0,25707000000.0,0.15109671196108035,0.09683900708266695,0.20530130340756328,1.0,2.2833953794669855,665718489088.0,0.23,1.06,COFORGE.NS,,,,,0.3209421082174573,76.47058823529412,63.8235294117647,57.3044761436301,,64.46850393700787,26.225490196078425,,92.20970112689858,38.536201469045125,65.8703071672355,2.180376610505451,82.91040911444847,60.48466864490604,47.011551983927674,76.34746206174778,56.92288440683265,Q4 (High)
2026-07-31,280.29998779296875,309.95001220703125,274.0,296.1499938964844,169592,0.03730295585458632,-0.08468550434320188,,,0.2941216132621982,59.07470990674769,1.7845787426927913,,0,1226790000.0,471199000.0,184965000.0,210120000.0,188783000.0,131495000.0,46530000.0,10758000.0,0.38409100171993577,0.1507715256889932,0.1071862339927779,0.17127625755019196,4186240000.0,576254000.0,907949000.0,3278291000.0,2686593000.0,813189000.0,115274000.0,808199000.0,0.17577878229845978,0.13765431508943587,3.3037743993093858,2.3099107341589717,0.29886396120739844,0.05898317642605755,0.12007998027883526,0.10540872255287659,0.02318379033789597,3800262000.0,488288000.0,686358000.0,797735000.0,0.14894589894551766,0.11664118636294145,0.17806459646988165,1.0,2.6899886533022475,14791211008.0,-0.188,2.36,VIDHIING.NS,,,,,0.10412496934502166,14.705882352941178,46.1764705882353,91.34284308903099,,76.82086614173228,80.58823529411765,,45.271925526702596,6.453305351521512,87.67064846416382,50.09910802775025,27.80942516830658,60.48466864490604,83.27473631341034,72.26582940868656,56.197596291433676,Q4 (High)
2026-07-31,225.89999389648438,256.69000244140625,224.0,256.69000244140625,4177809,0.1264261757998879,-0.2395496616079179,,,0.5002488946884425,69.32008347948576,0.998737776192254,,0,13754747000.0,12826516000.0,2707507000.0,4474952000.0,2297665000.0,823538000.0,-359903000.0,1480564000.0,0.932515588981753,0.19684164310692157,0.05987300238964773,0.32533873578336264,106494342000.0,57167259000.0,81037660000.0,20885286000.0,50645332000.0,72416477000.0,6882900000.0,,2.7372025932515363,0.5368102936398255,0.6993619974084074,,0.15379163624504089,0.1607039164726376,0.42205364037437043,-1.35655194031505,352.8630396963467,45873237000.0,2187560000.0,7657767000.0,15063589000.0,0.10474168273300159,0.020541560790149772,0.0981104075466085,1.0,0.5311977785636723,199317356544.0,0.199,,PFOCUS.NS,,,,,0.3048010284762371,1.4215686274509804,77.20588235294117,61.38711264141663,,91.09251968503938,21.274509803921575,,83.48848603625673,34.75865687303253,,2.2794846382556986,92.12843086483687,60.48466864490604,68.7594173782019,81.42333856619571,55.04693840749702,Q4 (High)
2026-07-31,23.75,24.399999618530273,22.5,23.079999923706055,1731083,0.09643709074684881,0.01943465308832093,,,0.3509165727756894,30.971655776625383,0.6665309085360477,,0,3679160000.0,675400000.0,287340000.0,491820000.0,440570000.0,206150000.0,75280000.0,151700000.0,0.1835745115732939,0.07809934876439187,0.05603181160917166,0.13367725241631243,16211270000.0,7792880000.0,10923530000.0,4990860000.0,12888290000.0,10489290000.0,128810000.0,8565530000.0,1.5614302945784895,0.4807075571500567,1.228709474139813,0.41211178258967,-0.42027332159959163,-0.13192689910729327,-0.011674573284407241,0.5174825174825175,0.4797364383067064,14035150000.0,517570000.0,979870000.0,1453320000.0,0.10370357012619068,0.0319265547979893,0.07664971283833995,1.0,1.564037549186461,6923999744.0,0.619,,MUKKA.NS,,,,,0.1365756241360343,39.6078431372549,70.19607843137254,28.332513526807674,,16.289370078740156,62.205882352941174,,33.365997060264576,81.0598111227702,,55.99603567888999,71.20662868979804,60.48466864490604,3.9678553490708186,45.57823129251701,47.88606102435554,Q3 (Medium)
2026-07-31,132.0,135.17999267578125,129.00999450683594,132.8800048828125,1536208,0.006361796723659108,-0.004867774301104522,,,0.297729541470178,32.578567702644264,1.666473312420932,,0,12690900000.0,2174000000.0,-355100000.0,4908500000.0,4728300000.0,5549800000.0,-1212100000.0,390600000.0,0.17130384763885934,-0.027980679069254347,0.43730547084919114,0.3867731996942691,40770400000.0,16967100000.0,25547100000.0,15223300000.0,30728900000.0,22157700000.0,157200000.0,24024300000.0,1.114548094040057,0.4161622157251339,1.3868271526376834,0.3025855571652292,-0.04680751984737985,53.0916179337232,0.146536692896313,49.91559633027523,5.944680249009621,48898300000.0,6041500000.0,1046100000.0,7247300000.0,0.39685876255476804,0.14818348605851303,0.03249726626571897,1.0,2.357096079508663,19200571392.0,0.671,1.51,MUKANDLTD.NS,,,,,0.3087201359685578,33.970588235294116,31.813725490196077,89.32611903590752,,18.75,80.0,,48.799608035276826,84.8635886673662,76.06655290102388,1.1397423191278493,82.70326255825996,60.48466864490604,19.186338523355097,14.54735740450026,49.443436787680916,Q3 (Medium)
2026-07-31,2005.0,2086.60009765625,2000.300048828125,2052.39990234375,2062498,0.011732193159934345,0.08387410700063036,,,0.25345802767178593,61.87583089384822,0.5851084340281097,,0,15827700000.0,11018400000.0,4745500000.0,5099200000.0,4748400000.0,3533200000.0,1207100000.0,8100000.0,0.696146629011164,0.29982246315004707,0.22322889617569197,0.3221693613096028,34082200000.0,474100000.0,18241100000.0,15841100000.0,22311100000.0,17430400000.0,14260400000.0,3763000000.0,0.02992847718908409,0.013910486999078698,1.2800107857536258,1.06412360014687,0.07457974635418085,0.0909652318903229,0.08990435267626573,0.09461552760394087,0.07405847164883306,59283500000.0,13528000000.0,17550000000.0,19704200000.0,0.8539810997973626,0.39692273386107707,1.075684024713151,1.0,3.02174155424239,558223261696.0,0.512,2.34,COLPAL.NS,,,,,0.1054592426028345,54.06862745098039,34.11764705882353,21.15100836202656,,81.25,91.22549019607843,,91.2297893189613,72.06190975865687,87.37201365187714,91.9226957383548,23.770067322630762,60.48466864490604,50.97940733299849,91.20879120879121,63.38947440300569,Q5 (Highest)
2026-07-31,131.38999938964844,133.0,125.3499984741211,128.52999877929688,130131,-0.0610709375968026,-0.08428328426625997,,,0.22304911084689064,37.24191736362502,0.7766846438722828,,0,483666000.0,349577000.0,96391000.0,155536000.0,108060000.0,59988000.0,-4966000.0,53038000.0,0.7227652967130209,0.19929248696414467,0.12402773814988029,0.3215772868053574,5567164000.0,2639585000.0,2899209000.0,2667955000.0,523509000.0,429439000.0,194233000.0,6898000.0,0.9893663873641048,0.474134586299236,1.2190532299115824,1.202990413073801,0.25096602988873196,-0.45258931423096227,0.3688789516882234,-0.39794658717971876,0.43670272217552353,1431964000.0,183160000.0,229420000.0,445682000.0,0.06865183258338316,0.03290005467774975,0.04322529834914103,1.0,1.0124693650124192,8701471744.0,0.045,,VHLTD.NS,,,,,0.045802231212751156,14.754901960784315,7.696078431372549,39.203148057058534,,28.690944881889763,95.93137254901961,,37.08966193042626,20.724029380902415,,12.041625371655105,53.54738477472812,60.48466864490604,80.2611752887996,81.78963893249608,45.48097534693589,Q2 (Low)
2026-07-31,32.34000015258789,32.34000015258789,30.15999984741211,30.65999984741211,3494391,0.026791668476497277,0.05906732433187778,,,0.26487370341675726,36.96367600995095,0.6854951602764432,,0,1109100000.0,614100000.0,615600000.0,634000000.0,615600000.0,455000000.0,160900000.0,,0.5536921828509602,0.555044630781715,0.410242538995582,0.5716346587323055,49562500000.0,17681100000.0,18765300000.0,30797200000.0,41053500000.0,13300000.0,613000000.0,,0.5741138804826412,0.35674350567465324,3086.7293233082705,,-0.00018029387902285254,-0.07313098390710937,-0.2983488327955969,-0.3223115877271373,-0.2289918521220966,5094800000.0,2893800000.0,3413900000.0,3487300000.0,0.09396308755341394,0.05838688524590164,0.07042119876315794,1.0,2.007376544766709,19692406784.0,,,PFS.NS,,,,,0.20042889002588696,49.65686274509804,41.27450980392157,30.10329562223315,,28.1496062992126,88.38235294117646,,49.19157275845174,,,67.44301288404361,,60.48466864490604,28.679055750878955,97.90685504971219,52.75145283330895,Q3 (Medium)
2026-07-31,86.0,91.23999786376953,83.58999633789062,85.62000274658203,740667,0.015417493553876449,0.08462123256373166,,,0.43765135097396346,35.02203744369854,0.7111891916756579,,0,1623040000.0,954590000.0,227300000.0,457310000.0,269490000.0,152300000.0,53770000.0,63420000.0,0.588149398659306,0.14004583990536276,0.09383625788643533,0.2817613860410095,8019340000.0,2281520000.0,3633340000.0,4386000000.0,4459300000.0,1361650000.0,524450000.0,1103540000.0,0.5201823985408117,0.2845022158930785,3.274923805676936,2.464480593397716,0.11065186746410838,1.1698247613620172,0.05937026787112942,0.1013884871275672,0.03976626801873495,5921030000.0,474240000.0,798200000.0,1636430000.0,0.10812585499316006,0.05913703621495036,0.11971467652140526,1.0,2.078466183002591,5599043584.0,1.074,3.5,MUFTI.NS,,,,,0.048135149842608804,54.2156862745098,35.53921568627451,32.85784554845056,,24.015748031496063,35.5392156862745,,30.76923076923077,96.74711437565581,94.11262798634812,51.98216055500495,56.75815639564992,60.48466864490604,59.869412355600204,68.70748299319727,53.43990435350658,Q3 (Medium)
2026-07-31,1.2599999904632568,1.309999942779541,1.149999976158142,1.1799999475479126,147040,-0.11278202295289652,-0.008403453102266312,,,0.39660167409468244,28.57140910868212,0.8131453651116354,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103035336.0,0.429,,COMPINFO.NS,,,,,0.1266242394556942,32.8921568627451,2.549019607843137,43.08903098868667,,12.64763779527559,46.911764705882355,,0.4899559039686428,63.614900314795385,,,,,,,40.146297745279796,Q1 (Lowest)
2026-07-31,88.36000061035156,88.37000274658203,82.83000183105469,82.83000183105469,144779,0.08843631395370166,0.21433811673969272,,,0.4160430141093606,39.167056704963606,0.3142458882754457,,0,1894724000.0,100803000.0,34941000.0,39112000.0,30648000.0,15574000.0,-2773000.0,17847000.0,0.0532019439242866,0.018441208323745305,0.00821966682218624,0.020642584355293963,2972467000.0,499616000.0,1468235000.0,1504232000.0,2629422000.0,1450766000.0,13986000.0,415362000.0,0.33214025496067096,0.16808126044797134,1.8124370160315308,1.526131712488437,0.9649452483399239,1.7346795434591749,0.7527625063252028,2.31291214635184,0.17347734773477352,4722690000.0,45220000.0,43219000.0,132688000.0,0.030061852161102808,0.01521295274262086,0.021568003161916472,1.0,2.8071431575186536,2348587008.0,1.118,,AAREYDRUGS.NS,,,,,0.0738609915174864,75.3921568627451,67.45098039215686,5.755041810132808,,33.218503937007874,41.07843137254902,,20.039196472317492,97.4816369359916,,13.77601585728444,33.35059554634904,60.48466864490604,96.03214465092918,21.036106750392463,47.67303194885079,Q3 (Medium)
2026-07-31,3501.39990234375,3640.0,3479.800048828125,3538.60009765625,5143,0.044266067307189294,0.05365656281336317,,,0.2785858476257306,34.27138906065008,1.183402798590852,,0,2400000.0,200000.0,-5200000.0,535000000.0,535000000.0,536200000.0,-1700000.0,500000.0,0.08333333333333333,-2.1666666666666665,223.41666666666666,222.91666666666666,37692300000.0,,35500000.0,37656800000.0,76700000.0,0.0,4200000.0,,,,,,1.1818181818181817,-0.0016756656116179158,-0.11111111111111116,-0.2310339882403557,-0.23734853884533147,40300000.0,2160300000.0,106800000.0,647000000.0,0.05736812474772153,0.057314093329406804,,1.0,1.4490322957208766,11293570048.0,-0.135,0.16,VHL.NS,,,,,0.11412327314172235,47.8921568627451,49.46078431372549,74.61878996556813,,22.293307086614174,84.6078431372549,,40.96031357177854,8.551941238195173,12.841296928327644,14.271555996035678,6.395649922320041,60.48466864490604,96.78553490708187,2.0931449502878072,41.41713250165604,Q2 (Low)
2026-07-31,533.5999755859375,594.5,533.5999755859375,583.1500244140625,16724224,0.27047935602192275,0.19780223293264432,,,0.41404082770733613,56.70237292388764,0.6954495496533964,,0,17166752000.0,2694930000.0,950370000.0,1315432000.0,1078266000.0,648638000.0,176166000.0,260100000.0,0.1569854332374581,0.055361084030339576,0.03778455004184834,0.07662672589433342,59466750000.0,5965282000.0,28980882000.0,30485868000.0,37939385000.0,25944792000.0,315557000.0,16013059000.0,0.19567368067066354,0.10031289754358529,1.4623121665419403,0.8451147343944788,0.21566354150630018,0.04688599520972003,-0.1011508650036016,-0.5533722003909658,-0.43231243548181064,52880219000.0,1965669000.0,2987945000.0,4417559000.0,0.06447803946405593,0.033054925651729745,0.08197121352824259,1.0,1.908835165870003,167070564352.0,-0.06,0.04,PGEL.NS,,,,,0.09055010044248275,73.18627450980392,94.75490196078431,30.791933103787507,,72.83464566929135,42.009803921568626,,81.03870651641353,12.959076600209862,1.834470989761092,68.58275520317146,78.61211807353703,60.48466864490604,77.14716223003516,35.06017791732077,55.28644635603937,Q4 (High)
2026-07-31,13.520000457763672,14.449999809265137,12.819999694824219,13.3100004196167,189469,-0.01988214326997373,-0.035507229300412835,,,0.24640221458963338,38.46156016554426,1.0622700318422176,,0,79305000.0,23734000.0,-40829000.0,40959000.0,24392000.0,10861000.0,3986000.0,9545000.0,0.2992749511380115,-0.5148351301935565,0.13695227287056302,0.5164743710989219,2031652000.0,485752000.0,610216000.0,1421436000.0,782343000.0,345837000.0,88305000.0,312000.0,0.3417332894340653,0.2390921279825482,2.2621726420250003,2.261270482915362,-0.1146327576390207,-5.580767608603964,-0.17446520585020564,0.27701352145796587,0.08849557522123885,341401000.0,28767000.0,-34452000.0,132276000.0,0.02023798468590918,0.014159413127838822,-0.018064291511901292,1.0,1.4449877242756142,1053156224.0,0.569,1.5,COMPUSOFT.NS,,,,,0.08363358311449108,25.441176470588232,19.019607843137255,66.2075750122971,,32.13582677165354,92.74509803921569,,11.317981381675649,77.54459601259181,75.68259385665529,27.403369672943505,25.686172967374414,60.48466864490604,12.656956303365144,5.651491365777081,42.13180762281205,Q2 (Low)
2026-07-31,135.38999938964844,138.0,126.5,130.22000122070312,7410011,0.09918122629297854,0.18803029372855562,,,0.26734512816448064,46.55314880423191,0.6895835612688765,,0,639617000.0,205565000.0,145405000.0,152886000.0,145405000.0,110873000.0,37394000.0,,0.3213876429175585,0.22733135610842115,0.17334279733027733,0.2390274179704417,20275033000.0,13975982000.0,14528103000.0,5746930000.0,17493092000.0,277000.0,1491653000.0,,2.4319039904783946,0.6893198151638027,63151.956678700364,,0.16127831630013056,0.5827016687365281,0.2968635632792176,2.0757046160674655,2.1082603126842456,2202892000.0,273282000.0,350498000.0,376957000.0,0.04755269335105874,0.013478745016099357,0.01777110803921855,1.0,1.5644762945638606,25804681216.0,-0.521,,MUFIN.NS,,,,,0.12171102690179264,71.51960784313725,70.93137254901961,30.34923757993114,,51.181102362204726,87.6470588235294,,53.74816266536012,1.521511017838405,,47.32408325074331,,60.48466864490604,70.31642390758412,85.71428571428571,55.382500957236,Q4 (High)
