Ticker,Predicted_Direction,Predicted_Probability,Quarter_Date,Staleness_Days,debt_to_equity,roce,roe,roc_1m,roc_3m,volatility_30d,rsi_14d,Rank,Category,Confidence
CMSINFO.NS,1,0.672472789756167,2025-09-01,272,0.32748538011695905,22.0,,4.873426416061316,-1.8375280408522334,21.70072835747595,63.784452718433826,22,Buy,0.34494557951233396
HUBTOWN.NS,1,0.6689515072643858,2025-09-01,272,0.39054726368159204,6.0,,1.1734491362180532,1.6797975475244635,37.51072142206094,31.704252225160886,23,Buy,0.3379030145287716
UCAL.NS,1,0.6687818738935267,2025-09-01,272,0.9576719576719577,7.0,,-0.7399978637695312,-8.253997692635332,42.61179844712537,40.76020455075928,24,Buy,0.33756374778705345
EIHOTEL.NS,1,0.6685002254914569,2025-09-01,272,0.1853146853146853,22.0,,-7.132779159523254,-7.567482938441253,27.954160977673737,24.342668586935474,25,Buy,0.33700045098291387
STEL.NS,1,0.6682343264899099,2025-09-01,272,0.09595687331536389,1.0,,-7.425635136715108,-7.696319240900082,40.63575906219555,31.91730241130169,26,Buy,0.33646865297981976
RELTD.NS,1,0.6665402027992489,2025-09-01,272,0.12009803921568628,12.0,,-16.225987653868746,-12.412319935111848,42.477391202850114,30.186662591817594,27,Buy,0.3330804055984977
DELPHIFX.NS,1,0.6656678236410598,2025-09-01,272,0.2622339733865024,7.24,,-22.0839756977674,-21.77985847354492,48.88152595402555,20.496911518012,28,Buy,0.3313356472821196
BAJAJFINSV.NS,1,0.6645604845325008,2025-09-01,272,0.02270908363345338,27.0,,2.083334788880255,-12.7098354150743,20.03092954101802,47.919941398567836,29,Buy,0.32912096906500166
JPOLYINVST.NS,1,0.6643222089595124,2025-09-01,272,0.05593451568894952,4.0,,-10.285012234042208,-20.719595182953658,29.590443744464316,16.923060871742607,30,Buy,0.3286444179190249
HTMEDIA.NS,1,0.6641235401626195,2025-09-01,272,1.8961937716262975,3.0,,1.238932630843903,4.331960065529993,33.92162962662002,57.239815099302994,31,Buy,0.3282470803252391
CENTRUM.NS,1,0.6619450292012904,2025-09-01,272,1.8105263157894738,6.0,,-9.694287161073516,-8.2550004376691,18.956989043927813,17.687045260655054,32,Buy,0.3238900584025808
SICALLOG.NS,1,0.661726357561697,2025-09-01,272,15.40625,-6.0,,-1.826896141066342,-5.232730168564623,27.645100161751763,45.374001926873426,33,Buy,0.3234527151233939
KALYANIFRG.NS,1,0.6614177610313482,2025-09-01,272,1.815217391304348,12.0,,-1.0364867980160313,-6.830581975725125,23.453373102213266,43.80990616513532,34,Buy,0.3228355220626964
IREDA.NS,1,0.6603605851454117,2025-09-01,272,5.795201238390093,,,-1.3693604884800101,6.30625629668801,35.73030628632505,56.29595017905337,35,Buy,0.3207211702908235
SIKKO.NS,1,0.6596015104540786,2025-09-01,272,0.5722067686601762,10.72,,-11.349040709844084,-10.389611059814992,25.31919449663314,15.492918963825488,36,Buy,0.3192030209081571
SBILIFE.NS,1,0.658699235282771,2025-09-01,272,25.77712193255725,17.0,,0.7653355791081111,-13.128370421953969,23.928762386314688,41.866768407705464,37,Buy,0.31739847056554193
GROBTEA.NS,1,0.6574313487122938,2025-09-01,272,0.31708945260347143,12.71,,-2.102216855234436,-7.190186401450942,28.909998753174865,42.44038541039271,38,Buy,0.3148626974245876
NILASPACES.NS,1,0.6565528778487951,2025-09-01,272,1.305732484076433,27.0,,-7.284766445934457,-10.32028319986305,40.68522982349261,11.671080890332476,39,Buy,0.31310575569759025
SIEMENS.NS,1,0.6555627976193479,2025-09-01,272,0.44237405106970323,23.0,,1.7792827341422526,16.407245377005488,38.3094708333652,50.83763519570049,40,Buy,0.31112559523869576
FLFL.NS,1,0.6552915163669235,2022-09-01,1368,-2.920568122041031,-59.0,,-5.2631529414422,13.385832980085855,56.00433069596118,27.02704052405676,41,Buy,0.310583032733847
BEDMUTHA.NS,1,0.6552207951635108,2025-09-01,272,3.4326241134751774,17.0,,0.4784697081401705,-18.293820151651197,39.410898391005915,54.65622234011966,42,Buy,0.3104415903270217
PVRINOX.NS,1,0.6551792212093225,2025-09-01,272,1.249473536431279,2.0,,-9.944807409504492,-6.733843779091641,26.920954445943885,20.037809473482596,43,Buy,0.31035844241864496
ACL.NS,1,0.6548195819149688,2025-09-01,272,16.486842105263158,-11.0,,-1.1779401424081055,-0.2162601242605458,25.922151000024957,40.55415302482213,44,Buy,0.3096391638299376
AFCONS.NS,1,0.6542792842722487,2025-09-01,272,2.540940413457641,23.0,,-0.1913524847524411,10.081164867846997,45.80930409999047,56.05468127178362,45,Buy,0.30855856854449737
GLFL.NS,1,0.6533903254006502,2025-09-01,272,-2.550122249388753,1.02,,-14.205347537491573,-12.356323689667253,44.6922215738576,0.0,46,Buy,0.30678065080130046
INDIACEM.NS,1,0.6527251648736446,2025-09-01,272,0.40749609578344614,-6.0,,-4.95209495937103,-10.539875562336128,35.83316196793952,32.75530892344456,47,Buy,0.30545032974728925
SRM.NS,1,0.6521676895614271,2025-09-01,272,0.5217391304347826,31.0,,-1.9849960992918902,19.444444444444446,36.534552999367556,50.978995573486806,48,Buy,0.30433537912285424
HIMATSEIDE.NS,1,0.6517508298508563,2025-09-01,272,1.571123451516446,8.0,,-12.850550224641372,-23.4694918541066,38.70753636571177,35.10167462097576,49,Buy,0.3035016597017126
WEIZMANIND.NS,1,0.651392293979421,2025-09-01,272,0.43283582089552236,16.0,,-2.0055220803042597,-3.6372246338624925,35.08944879696246,22.163740133099438,50,Buy,0.302784587958842
BCONCEPTS.NS,1,0.6510045762389118,2025-09-01,272,3.2467532467532467,11.0,,-19.920091672177406,-25.030535050020873,46.7218878476496,20.69619494014593,51,Buy,0.3020091524778237
INDIANCARD.NS,1,0.6507989361017675,2025-09-01,272,0.07183908045977011,7.0,,8.623634756581756,4.093327966466335,33.52972937458786,65.92771621831963,52,Buy,0.30159787220353507
PRABHA.NS,1,0.6506334231734253,2025-09-01,272,0.5054519467945318,-0.4,,-2.336997029709637,-12.496520313044366,36.961315672302234,47.87341327766035,53,Buy,0.30126684634685064
MANGALAM.NS,1,0.6506042726871583,2025-09-01,272,1.421875,8.0,,-0.5188502916706197,-7.702181098468771,27.58072556095473,37.29642397058335,54,Buy,0.3012085453743165
HINDCOMPOS.NS,1,0.6505349702868205,2025-09-01,272,0.10623353819139596,5.0,,-12.854563005328856,-5.755978310641729,36.96596643848538,21.684769899043175,55,Buy,0.301069940573641
DAMCAPITAL.NS,1,0.6502891973075845,2025-09-01,272,0.5580645161290323,65.0,,-2.016395207982131,-4.148640952235408,42.38261353734687,30.271548660019576,56,Buy,0.300578394615169
AWFIS.NS,1,0.6499460077330369,2025-09-01,272,4.442424242424242,13.0,,-6.6928514690546015,7.614040288810255,52.51477427998251,31.382166439086433,57,Buy,0.2998920154660738
DEVYANI.NS,1,0.6494344579088629,2025-09-01,272,1.9267015706806283,8.0,,-9.585387631136015,-13.34785819928645,52.211642277675566,43.182817047824,58,Buy,0.2988689158177258
JLHL.NS,1,0.6493822731559158,2025-09-01,272,0.202113606340819,18.0,,6.1216423724285285,9.60735702734638,24.111691685452215,66.17329006147762,59,Buy,0.2987645463118316
IMAGICAA.NS,1,0.6491364488419905,2025-09-01,272,0.41074130105900153,7.0,,-2.96409067589633,-3.1317511594661305,30.396659222047152,40.9584066840685,60,Buy,0.298272897683981
CSBBANK.NS,1,0.6490588297883357,2025-09-01,272,9.640289300148904,,,-9.883790804742832,-7.059130310502798,35.33496685637368,42.46913859328877,61,Buy,0.29811765957667147
IRB.NS,1,0.6486678963262672,2025-09-01,272,1.0735757416644789,7.0,,-1.5364540504712547,5.6227552412771695,34.03174212074067,49.098894167974116,62,Buy,0.2973357926525344
XTGLOBAL.NS,1,0.6485116709484499,2025-09-01,272,0.26239690459220033,3.95,,0.15943633956449196,9.59525476148359,50.55159724388165,45.841389759862224,63,Buy,0.2970233418968997
LGBBROSLTD.NS,1,0.6477610258131443,2025-09-01,272,0.3411644535240041,20.0,,-16.009553587903163,-20.628672366825906,26.118267885558886,14.14819091805606,64,Buy,0.29552205162628864
TRANSRAILL.NS,1,0.6476241411336681,2025-09-01,272,2.230915125651968,35.0,,-21.186722426285804,-14.823698445243405,36.09874031965775,17.2543001649278,65,Buy,0.2952482822673361
MANOMAY.NS,1,0.6462527612810874,2025-09-01,272,3.107594936708861,13.0,,-27.036277801531845,-20.79735551653106,83.40954496055481,23.505953196776034,66,Buy,0.2925055225621749
UJJIVANSFB.NS,1,0.6459718690717187,2025-09-01,272,6.9637239165329055,,,-4.310346158273024,-11.976050196204714,38.25518608656505,21.083021593116896,67,Buy,0.2919437381434373
ENERGYDEV.NS,1,0.6452759324090905,2025-09-01,272,0.4583333333333333,0.0,,-5.67986089377283,-1.4388475223450234,23.12918713226349,32.95456105354951,68,Buy,0.29055186481818107
ASAHIINDIA.NS,1,0.6438841600411501,2025-09-01,272,1.0822134387351778,12.0,,7.934227274850524,-3.3204799497283686,28.79459980432272,67.98103781439517,69,Buy,0.28776832008230024
AGSTRA.NS,1,0.6435064638206672,2024-12-01,546,2.3508771929824563,0.0,,-17.64705933914052,-37.77777586454222,31.045043505410884,0.0,70,Buy,0.28701292764133446
SECURKLOUD.NS,1,0.6430022519214909,2025-09-01,272,-1.471698113207547,5.0,,-7.384341108607385,-6.970507258450437,33.4353598922539,30.85299644007881,71,Buy,0.2860045038429817
LEXUS.NS,1,0.6420439867573179,2025-09-01,272,6.4290142591444495,-1.77,,-0.615205302941488,-52.53739019881563,45.60084596470893,33.46857576832649,72,Buy,0.28408797351463577
GENCON.NS,1,0.6417312073602089,2025-09-01,272,0.6597222222222222,8.0,,-2.4582104043710356,-28.69721614163227,27.384778936527887,46.61016362083784,73,Buy,0.2834624147204179
MHRIL.NS,1,0.641598695230682,2025-09-01,272,5.216741405082212,20.0,,-11.484382666456183,-24.156252543131508,24.325486911182047,28.28824014803196,74,Buy,0.28319739046136405
GMRP&UI.NS,1,0.6412279274565746,2025-09-01,272,1.4932601098352472,8.0,,2.1641788814083176,-6.624609269171139,41.87957632479261,51.91647844796844,75,Buy,0.2824558549131493
M&M.NS,1,0.6408513261630782,2025-09-01,272,0.6403423019656795,27.0,,-1.6755416414447135,-11.289754719451258,28.42821268680737,31.640698077217436,76,Buy,0.2817026523261563
SHAREINDIA.NS,1,0.6401690638431966,2025-09-01,272,0.799047619047619,19.0,,0.46562342950755686,3.083001953594193,32.75559822221849,37.245080080785314,77,Buy,0.2803381276863932
RADAAN.NS,1,0.6401325764047567,2025-09-01,272,-1.555084745762712,13.41,,-8.18181772205783,0.6644511956770989,38.96177322101567,38.93805888556041,78,Buy,0.2802651528095135
TEXINFRA.NS,1,0.6395113796266867,2025-09-01,272,0.20761986896829923,0.08,,-0.361718133933403,2.042760622990753,32.06212685080466,31.119053689595404,79,Buy,0.2790227592533734
PNB.NS,1,0.6392486801580933,2025-09-01,272,12.820127833168879,,,-3.026698555340388,-19.064333328442324,23.198023347166014,53.98772745086108,80,Buy,0.27849736031618666
OMKARCHEM.NS,1,0.639206866452199,2022-06-01,1460,-1.4210526315789473,-11.0,,0.0,-30.69105624080974,32.56113449350564,100.0,81,Buy,0.2784137329043981
VENTIVE.NS,1,0.6390783581809005,2025-09-01,272,0.23451423603564442,10.0,,-1.387787470261697,-11.229300638568535,26.76265771578265,22.904774462487723,82,Buy,0.27815671636180106
ASHOKA.NS,1,0.6389052007374996,2025-09-01,272,1.3397942091409427,10.0,,-9.138825417586169,-14.770199033680905,29.899218203951477,24.448263234105596,83,Buy,0.27781040147499914
SIMBHALS.NS,1,0.6387530570478371,2025-06-01,364,-43.06382978723404,3.0,,-18.403118394157385,-2.55814252639848,36.44108314081396,0.0,84,Buy,0.27750611409567427
VARDMNPOLY.NS,1,0.6381325277166335,2025-09-01,272,-2.3,,,-6.618705766491397,-8.073656887835135,29.50451686638484,33.802816428449574,85,Buy,0.27626505543326707
A2ZINFRA.NS,1,0.6368172847452318,2025-09-01,272,42.285714285714285,1.0,,-14.47910577567402,-1.156463119045739,35.034376606409964,34.75044832413239,86,Buy,0.2736345694904636
APCL.NS,1,0.6356867119481633,2025-09-01,272,1.4688346883468835,-2.0,,7.426520194570917,-6.912753447656093,33.956926728773446,62.36649361504488,87,Buy,0.27137342389632657
BSL.NS,1,0.6353271112816001,2025-09-01,272,4.5,8.0,,4.534249160089897,-0.7402339542692742,43.46989506879749,52.17934314007264,88,Buy,0.27065422256320026
FSC.NS,1,0.6350016718727268,2022-06-01,1460,-6.457142857142857,6.0,,,,,,89,Buy,0.27000334374545365
TIRUMALCHM.NS,1,0.6348197494592817,2025-09-01,272,0.7514831905075807,11.0,,0.5388677893571051,6.491279798462371,37.319635050671344,44.68614463311136,90,Buy,0.2696394989185633
FILATEX.NS,1,0.634689833936243,2025-09-01,272,0.709013484740951,14.0,,1.0159074902189407,-1.7400592306538096,42.67511845681783,54.910336748641896,91,Buy,0.269379667872486
BLACKBUCK.NS,1,0.6344992762808968,2025-09-01,272,0.15817490494296577,11.0,,-7.3580093611609065,-16.61767140756563,42.280513090865654,27.263694846205638,92,Buy,0.2689985525617935
UNOMINDA.NS,1,0.6344311046708001,2025-09-01,272,0.8031944189462089,18.0,,-2.65948898724787,-7.884619467234531,31.269387401750144,34.06274775049482,93,Buy,0.2688622093416002
INDORAMA.NS,1,0.6342820324906396,2025-09-01,272,4.334645669291339,11.0,,7.142851460305072,13.787374555651649,67.46775982852895,55.37286476105058,94,Buy,0.26856406498127927
PRSMJOHNSN.NS,1,0.6340434999723156,2025-09-01,272,2.6486486486486487,3.0,,-8.95206171907006,-4.070740587941703,33.075613654513894,36.83825985129501,95,Buy,0.26808699994463114
WONDERLA.NS,1,0.6337304011987867,2025-09-01,272,0.07722884724588303,8.0,,-9.921205372716006,-2.487154389211845,23.24754051287849,29.611344328193596,96,Buy,0.2674608023975733
PURVA.NS,1,0.6333431492979804,2025-09-01,272,5.30835734870317,1.0,,1.5109426439671665,-4.715912428916288,42.03750872989744,50.22121174594099,97,Buy,0.2666862985959608
GLOBALVECT.NS,1,0.6332828103585135,2025-09-01,272,188.8,7.0,,-11.404444685094205,-0.8314885475105865,42.68354635262536,34.614127023698714,98,Buy,0.26656562071702705
TVSELECT.NS,1,0.6327924241445344,2025-09-01,272,2.0,-2.0,,5.264275585430809,29.5135665377222,61.33415666770755,46.5129978336493,99,Buy,0.2655848482890688
BIL.NS,1,0.6325029046909125,2025-09-01,272,1.7770114942528736,10.0,,-0.09017289939954709,-6.542962673903122,24.999964028871176,70.11932290029785,100,Buy,0.26500580938182505
KKCL.NS,1,0.6322642822750146,2025-09-01,272,0.47494305239179957,19.0,,-7.356637386670016,-15.826683215548476,30.704258601796457,22.363664168637456,101,Buy,0.26452856455002927
NAGAFERT.NS,1,0.6321581325867401,2025-09-01,272,-1.4215581643543223,,,-7.268169452628588,-20.430108133334333,19.93870392184859,34.99999801317898,102,Buy,0.2643162651734803
ATL.NS,1,0.6321354049556814,2025-09-01,272,2.1067961165048543,15.0,,-3.613054830790239,-2.0915575511209323,40.859454839062856,28.39837359345843,103,Buy,0.26427080991136287
CARTRADE.NS,1,0.6318801092749506,2025-09-01,272,0.025339366515837104,4.0,,5.451227661615011,-13.274694680850935,49.55247429885332,24.37600176997752,104,Buy,0.2637602185499013
CHEMPLASTS.NS,1,0.6313988719165728,2025-09-01,272,0.5665537270087125,-1.0,,-8.43664139051175,-20.554328740422783,45.40681219036127,31.740270805778735,105,Buy,0.2627977438331457
HAVISHA.NS,1,0.6311020648631831,2025-09-01,272,2.3613861386138613,-0.2,,-5.625002002343506,-7.926829046681122,34.64396203137129,42.857142857142854,106,Buy,0.2622041297263662
TICL.NS,1,0.6307115553917991,2025-09-01,272,0.2754880694143167,21.0,,-0.6079083492092703,-1.7174817954267532,52.28105375540433,47.50733014807962,107,Buy,0.26142311078359826
GLOBE.NS,1,0.6305957996870671,2025-09-01,272,1.6012658227848102,9.0,,-4.0322541880434235,-17.64705785296735,29.74234172307124,38.09525161102811,108,Buy,0.2611915993741343
SBGLP.NS,1,0.630323848284235,2025-09-01,272,1.425,14.0,,-1.5526805476523393,-11.174117520416202,27.346461196835094,45.6264612318424,109,Buy,0.2606476965684701
DCM.NS,1,0.6302525561281463,2025-09-01,272,8.150943396226415,35.08,,3.4712292838862964,5.171578865176452,48.20846063155007,58.96123045874867,110,Buy,0.2605051122562927
JKTYRE.NS,1,0.6296497578212367,2025-09-01,272,1.2707443220148416,12.0,,0.4678635478769393,-23.70266479663394,37.59814610624404,55.49184600290988,111,Buy,0.25929951564247333
ARTNIRMAN.NS,1,0.6296258328253914,2025-09-01,272,1.3405046480743694,6.63,,-4.832214341264518,0.7579338834014594,35.26685338537307,60.874199646022305,112,Buy,0.25925166565078284
SUULD.NS,1,0.6287673318439267,2024-06-01,729,-2.6865079365079363,-13.0,,0.0,0.0,0.0,100.0,113,Buy,0.2575346636878535
ACE.NS,1,0.6281996205810275,2025-09-01,272,0.6768018018018018,40.0,,-0.3041753092738917,2.2413522832493875,28.93883105284955,38.85176061913218,114,Buy,0.25639924116205504
UPL.NS,1,0.6278959533200457,2025-09-01,272,0.4102319436288902,1.0,,0.10868067591439501,0.0,28.536700845817688,49.569270526852186,115,Buy,0.2557919066400913
PILANIINVS.NS,1,0.6277692252289432,2025-09-01,272,0.234396327087728,2.0,,-6.19737361224373,-1.8968180572187805,23.876292128657358,32.62531904720913,116,Buy,0.25553845045788637
GARFIBRES.NS,1,0.627745260420013,2025-09-01,272,0.3992248062015504,23.0,,7.6301614278739684,0.5029319012699293,32.82912327440498,59.55114307139394,117,Buy,0.255490520840026
LGHL.NS,1,0.6273691901278567,2025-09-01,272,1.5866666666666667,18.0,,-10.354114272914332,-16.182207787164074,20.76559650276875,31.76062970889238,118,Buy,0.2547383802557135
3IINFOLTD.NS,1,0.6273108141852838,2025-09-01,272,2.069620253164557,30.0,,-3.0916307819249833,19.307958468373947,19.65663755398646,30.493267405827936,119,Buy,0.25462162837056757
RPPINFRA.NS,1,0.6271531720723631,2025-09-01,272,0.7481751824817519,20.0,,-3.5186155664543195,-6.475528895625317,43.036603674271426,40.22315794765063,120,Buy,0.2543063441447262
JUNIPER.NS,1,0.6265030465602035,2025-09-01,272,0.5430245331380447,6.0,,-2.829261314578341,-8.319769097897092,23.710511673654924,20.670173556436126,121,Buy,0.253006093120407
BASML.NS,1,0.6262604245350547,2025-09-01,272,1.1383647798742138,5.0,,7.061311218734503,3.8982307052752003,43.31512216154725,49.6635184711224,122,Buy,0.2525208490701094
AKZOINDIA.NS,1,0.6261819457270724,2025-09-01,272,0.6149068322981367,42.0,,5.864574113926226,2.1288989045355677,32.34228600873543,64.25352654134349,123,Buy,0.25236389145414484
CCCL.NS,1,0.6260603436059502,2025-09-01,272,0.6240875912408759,18.0,,-15.59999738420759,-16.222341685457963,59.02681203871004,36.70588626003771,124,Buy,0.2521206872119004
CINELINE.NS,1,0.6258691926956611,2025-09-01,272,1.103448275862069,5.0,,-9.26539554833147,-4.94315347930512,39.32950727070554,32.82674786133522,125,Buy,0.2517383853913222
TRIGYN.NS,1,0.6254832854096871,2025-09-01,272,0.46938775510204084,5.0,,0.06907428014633524,3.0955376388672664,49.1357067513053,38.71111360526422,126,Buy,0.25096657081937424
PREMIER.NS,1,0.6254046858030889,2025-09-01,272,-1.5341483484189489,,,3.4482724601392922,3.092780464424631,36.60756833037093,56.756752402873396,127,Buy,0.2508093716061779
ATLASCYCLE.NS,1,0.6253083846731644,2025-09-01,272,0.25191615829813857,2.27,,-2.5326413679136297,9.712708193952865,29.170291695180406,42.47531863016735,128,Buy,0.2506167693463288
GEECEE.NS,1,0.6251128216713566,2025-09-01,272,0.6856780735107731,8.0,,6.698877719682601,8.83872943402409,45.47739932867279,57.11406689858886,129,Buy,0.25022564334271324
CSLFINANCE.NS,1,0.624368416672244,2025-09-01,272,1.3982758620689655,,,3.428474483656993,-9.751335435940812,27.406300902947926,50.19281750161043,130,Buy,0.24873683334448793
INFOMEDIA.NS,1,0.6237303740524893,2025-09-01,272,-1.1715966386554624,,,0.5016757477033872,16.023174286656648,47.43622085193353,54.935625918756315,131,Buy,0.24746074810497865
BIOCON.NS,1,0.623464209172814,2025-09-01,272,0.2401301382719139,2.0,,18.329880992818325,10.562285375318972,24.601753586070654,81.63931893625212,132,Buy,0.24692841834562795
ACCURACY.NS,1,0.6232902419923546,2025-09-01,272,1.4793388429752066,8.0,,7.436391931019674,11.359025604028414,45.635452903170524,55.90550515913311,133,Buy,0.24658048398470922
PAR.NS,1,0.6226067150393753,2025-09-01,272,0.19815841398102044,18.35,,-2.163410140040364,-9.19376640133181,36.33996779107113,41.381686720062746,134,Buy,0.24521343007875052
ZENITHSTL.NS,1,0.6220551573394356,2025-09-01,272,-1.6056977538473904,,,-5.546990283101684,19.493176953057105,37.119599942472966,44.5086689270034,135,Buy,0.24411031467887123
TRF.NS,1,0.6220283801019484,2025-09-01,272,3.1772151898734178,20.0,,-9.781537129587369,-10.766356281030957,35.27502729628492,27.173176282349203,136,Buy,0.24405676020389677
INDIGO.NS,1,0.62201760203974,2025-09-01,272,14.068523742360131,17.0,,-0.8418850883734785,-9.26132098652806,33.64002240375552,44.47779986199654,137,Buy,0.24403520407947998
MUTHOOTCAP.NS,1,0.6218170794022995,2025-09-01,272,4.678843226788432,,,-0.9951239140791525,-14.284485116436182,43.55668680606879,29.390970321753613,138,Buy,0.24363415880459893
PAYTM.NS,1,0.6210581492239756,2025-09-01,272,0.3921337729627885,-12.0,,2.098923067634169,-1.139869479572934,36.434607752393774,36.71447898057838,139,Buy,0.24211629844795124
NAHARCAP.NS,1,0.6207630095892973,2025-09-01,272,0.03329864724245578,4.0,,2.7176346286231166,5.744882374125918,27.461099124463278,38.05030601546512,140,Buy,0.24152601917859462
VINEETLAB.NS,1,0.6207003682153994,2025-09-01,272,5.5,-28.0,,-11.880669538261316,6.056829582710453,66.78733644146995,31.276598047199442,141,Buy,0.24140073643079885
ICICIPRULI.NS,1,0.620563753384703,2025-09-01,272,24.498232104973678,9.0,,-1.9266252504181653,-23.80556492215388,31.563602340046398,22.58783606648136,142,Buy,0.24112750676940609
SABTNL.NS,1,0.6203310599238429,2025-09-01,272,,143.0,,,,,,143,Buy,0.2406621198476857
ZUARIIND.NS,1,0.6197823816752425,2025-09-01,272,0.3751039645134461,3.0,,-3.304120457903777,1.2914762880291901,31.143503126911597,29.27105382981756,144,Buy,0.23956476335048493
RELIGARE.NS,1,0.619681675392338,2025-09-01,272,0.044027721157766,-1.0,,5.348351263825465,11.358520014821025,28.121004164639185,61.77375354645263,145,Buy,0.23936335078467597
VINNY.NS,1,0.6196031704541352,2025-09-01,272,0.4578313253012048,13.0,,-8.695654427396825,-7.079649845391881,28.586598496343502,19.047608234980913,146,Buy,0.2392063409082703
VHL.NS,1,0.6192765348872316,2025-09-01,272,0.0010638297872340426,6.0,,0.7660804436220761,3.5734649895979937,32.00871438992065,32.10732460217652,147,Buy,0.2385530697744631
RAYMONDLSL.NS,1,0.6192042708560814,2025-09-01,272,0.39859627068929393,2.0,,-12.341000705443275,-21.641705555844425,33.07606719665374,29.46317103620474,148,Buy,0.23840854171216286
GREENLAM.NS,1,0.619117481470054,2025-09-01,272,0.8472454090150251,12.0,,2.435411065783542,-5.981392593783733,46.37312405289819,51.43409099281636,149,Buy,0.23823496294010793
ORIENTCEM.NS,1,0.6191169445250971,2025-09-01,272,0.4362578768783325,9.0,,-4.215723223034598,-10.132684916312064,24.890675932513993,58.14669744782225,150,Buy,0.23823388905019427
RHL.NS,1,0.6180522853000612,2025-09-01,272,0.2544704264099037,5.0,,0.9950205177360165,-3.9814978358597166,36.47305441357653,51.45469600141248,151,Buy,0.23610457060012235
