Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,ROC_12M_percentile,ROC_6M_percentile,Volatility_60_percentile,Volume_Ratio_percentile,market_cap_current_percentile,ROC_1M_percentile,RSI_percentile,Net_Income_Growth_QoQ_percentile,dividend_yield_percentile,beta_percentile,Revenue_Growth_QoQ_percentile,EBITDA_Growth_YoY_percentile,Gross_Margin_percentile,Current_Ratio_percentile,composite_score,quality_quintile
2025-11-30,210.00999450683594,222.99000549316406,172.00999450683594,182.52000427246094,3010417,-0.13550892790549363,-0.01897338737648313,0.022635637839711675,,0.4352846483184832,33.047375670168805,1.4528394368479742,,0,8150240000.0,153670000.0,2605370000.0,5544870000.0,5465290000.0,2455420000.0,74950000.0,1494870000.0,0.02771390492473223,0.018854659494689726,2.2258065829878393,1.617002386557086,3663960000.0,818920000.0,143230000.0,221210000.0,160910000.0,102990000.0,35670000.0,22250000.0,0.22350680684286947,0.039091583969257306,0.02810893132021092,0.060374567407941136,0.2688511646269245,0.09657155025553665,0.23590783211169164,1.1541518510771804,0.5893806581405374,12246030000.0,383130000.0,403960000.0,836360000.0,0.06909629982307972,0.0470084316535464,0.07088833280103325,1.0,2.9633108963662416,9280141312.0,0.332,,ELIN.NS,,,,,0.3451808608852951,63.51128233351678,,63.561643835616444,23.720418271876724,85.62775330396477,37.54134509371554,16.290588882773804,43.942731277533035,64.45444319460067,,67.76512881965249,86.63253697383391,85.55291319857312,20.253164556962027,61.92236598890942,54.71842104876859,Q4 (High)
2025-11-30,292.0,302.8999938964844,228.0,240.0,4929197,-0.18186468380263054,-0.1420911528150134,-0.1004834818931627,,0.4595367392726417,24.714657949909906,1.092569052448582,,0,,,,,,,,,,,,,7080500000.0,6099600000.0,593300000.0,1627800000.0,814300000.0,234100000.0,152600000.0,427600000.0,0.8614645858343337,0.08379351740696278,0.03306263681943366,0.22989901843090177,0.09449390960242376,-0.4567184961708053,0.35180801099698344,-1.301791929869795,5.521634615384615,28263500000.0,1042200000.0,2465700000.0,6023700000.0,,,,0.0,,37799038976.0,0.25,,DCAL.NS,,,,,0.43188929684655936,26.031920748486513,,39.45205479452055,20.198128783709407,58.75550660792952,61.19073869900772,6.824435883324161,24.11894273127753,25.984251968503933,,57.9688436189335,66.49601820250285,98.33531510107015,94.2133815551537,,48.63796924629464,Q3 (Medium)
2025-11-30,531.0508437758238,536.5582851704771,494.6319072229121,515.5499877929688,9212050,-0.04647227509394147,-0.11259795226977587,-0.11876927320645858,,0.24796216162340112,39.35676455032205,1.276393428661852,,0,36710500000.0,719600000.0,7417000000.0,29308300000.0,18584500000.0,6785200000.0,730300000.0,4077300000.0,0.02455277174042848,0.019602021220086897,2.7389760066026057,2.1380652007310026,7985100000.0,5671400000.0,1332600000.0,1980800000.0,1528100000.0,1483500000.0,18300000.0,26300000.0,0.7102478365956594,0.16688582484878087,0.18578352180936994,0.24806201550387597,-0.11678040903007447,-0.09685863874345546,-0.10339213330488772,-0.30240759898429415,-0.2592647993717513,36710134000.0,7537781000.0,7722130000.0,10209137000.0,0.2571892945001928,0.20533038231568626,0.25716516972548864,1.0,2.6407606543087128,224933904384.0,0.049,2.72,EMAMILTD.NS,,,,,0.35912932924246427,33.902036323610346,,35.25114155251142,77.10511832691249,75.22026431718062,85.00551267916208,56.90698954320308,58.86563876651982,46.344206974128234,91.67450611476951,37.86698621929299,20.875995449374287,23.662306777645657,86.98010849909585,71.99630314232903,56.77714097904903,Q4 (High)
2025-11-30,255.8000030517578,286.8999938964844,240.5,243.0,257430,-0.04123100048952144,0.007379150859336381,-0.2558566556919888,,0.5702484192430095,40.45644013920313,0.698323243244401,,0,2797749000.0,644775000.0,1911333000.0,886416000.0,2766139000.0,1909783000.0,16176000.0,960753000.0,0.7273954892510965,0.23046206074955258,1.4484048711293378,0.9453356742624686,1534249000.0,160886000.0,83213000.0,85448000.0,83902000.0,50062000.0,19631000.0,14209000.0,0.10486303070753183,0.054236958929091694,0.0326296448620791,0.055693697698352744,0.03602261593095557,0.2366483869374043,0.1772520306987322,0.3582397308589722,0.2949413511957082,6084296000.0,168118000.0,290428000.0,294384000.0,0.18966038519160303,0.06009045128780316,0.18967457358356993,1.0,3.084544825143356,3906400000.0,-0.049,,DCI.NS,,,,,0.33979241972015056,69.45514584479912,,12.602739726027398,7.705008255365982,17.62114537444934,25.08269018743109,59.21849201981287,61.1784140969163,73.95950506186728,,28.22049131216297,51.365187713310576,72.65160523186682,7.59493670886076,35.39741219963031,41.470184915500056,Q2 (Low)
2025-11-30,1035.199951171875,1055.0,757.5,760.5,1208444,-0.26129188926663427,-0.27717026460141325,,,0.37138757796865585,15.179479410644348,1.438699765832566,,0,17004546000.0,7601875000.0,9544532000.0,7460014000.0,3391129000.0,3317169000.0,1267053000.0,928504000.0,1.0190161841519332,0.44704957133227785,1.0222961205775165,0.7423875599946822,1403118000.0,1137396000.0,134084000.0,224745000.0,157308000.0,90694000.0,33963000.0,32651000.0,0.8106203469701051,0.0955614566985813,0.06463747168805474,0.16017540933834504,-0.06806412082930668,-0.40914806152563243,0.1648038014404829,-3.2465692345801336,3.4220250275460415,5252362000.0,331788000.0,426044000.0,842223000.0,0.04447551975103532,0.019511723512053776,0.028286226249576,1.0,0.9588171304308859,10553250816.0,0.076,0.08,DECCANCE.NS,,,,,0.5463867235177687,4.127682993946065,,,37.36929003852504,84.80176211453745,40.132304299889746,1.3758943313153549,9.08590308370044,28.065241844769407,5.079962370649106,40.41342121030557,27.076222980659843,97.56242568370988,92.34478601567209,13.585951940850277,38.73472326056868,Q1 (Lowest)
2025-11-30,155.85000610351562,156.97999572753906,130.10000610351562,138.4499969482422,414540,-0.11056152067955038,-0.1896400819303613,,,0.4088594762199107,35.215045907121336,1.0699605192415553,,0,,,,,,,,,,,,,2526200000.0,677500000.0,83900000.0,165000000.0,92200000.0,9600000.0,22400000.0,53800000.0,0.26818937534637005,0.033211938880532026,0.0038001741746496714,0.06531549362679123,0.5959688235810681,-0.8260838058660482,-0.060473073490032725,-1.3764705882352941,0.32743362831858414,9365863000.0,124299000.0,292011000.0,662202000.0,,,,0.0,,2591983360.0,0.735,,DCMNVL.NS,,,,,0.43130957785250845,15.244909190974132,,,28.508530544854153,56.44273127753304,19.680264608599778,25.371491469455147,49.008810572687224,16.310461192350957,,92.75014979029359,94.02730375426621,75.1486325802616,26.461723930078364,,46.59700059409028,Q2 (Low)
2025-11-30,213.0,260.04998779296875,191.0399932861328,240.2899932861328,15638656,0.12516386979357041,-0.17596025975105145,-0.12156595276207582,,0.44051756673836534,67.41185361483994,1.9904137523685876,,0,3717930000.0,76270000.0,1367940000.0,2349990000.0,3007040000.0,1251310000.0,229790000.0,4360000.0,0.032455457257264925,0.02051410327789926,2.40311353701321,2.3996291886103363,2142080000.0,590570000.0,176650000.0,265010000.0,196010000.0,146060000.0,48120000.0,1830000.0,0.27569932028682403,0.0824665745443681,0.06818606214520466,0.12371620107559007,0.18269204224846658,0.09926996312184833,0.34226472081059245,-0.07251714503429008,0.00615057519268003,7405920000.0,587367000.0,699905000.0,1038059000.0,0.24994446784879937,0.15798226432450316,0.2884707327326832,1.0,3.61750086741816,14460000256.0,,1.0,ECOSMOBLTY.NS,,,,,0.45772994040686793,18.05173362685746,,34.61187214611872,22.674738580077047,97.41189427312776,45.47960308710033,94.38635112823334,95.64977973568281,64.79190101237346,65.89840075258702,,80.03412969283276,42.92508917954816,27.727546714888483,66.26617375231054,57.0606142454492,Q4 (High)
2025-11-30,19.450000762939453,20.0,16.649999618530273,17.969999313354492,1510038,-0.0836308641485386,0.033352498220977855,,,0.45263793726649515,40.26744827343842,1.1895235426293012,,0,1181550000.0,32910000.0,406320000.0,757080000.0,491530000.0,389580000.0,57280000.0,,0.043469646536693614,0.027853243620667767,1.2616920786488013,,228320000.0,79410000.0,44900000.0,64870000.0,47930000.0,43010000.0,6110000.0,150000.0,0.34780133146461106,0.19665381920112124,0.1883759635599159,0.2841187806587246,0.2481959326481522,-0.010582010582010581,0.4145344154637258,0.31529051987767587,0.4282254513430206,750041000.0,166039000.0,199164000.0,243769000.0,0.21931499973582713,0.1405264271507765,0.2521095203736756,1.0,1.7692539460877659,2666770176.0,0.83,,DRCSYSTEMS.NS,,,,,0.3557958456996034,74.62850853054486,,,21.188772702256458,68.5022026431718,20.011025358324144,37.53439735828288,60.51762114537445,54.049493813273344,,94.51767525464349,85.83617747440273,80.38049940546968,39.84327908378542,24.67652495378928,54.11241184822124,Q4 (High)
2025-11-30,128.0,140.4199981689453,116.0,123.75,5898143,-0.0377138870398781,-0.16750753393117546,-0.5158261208455037,,0.6212010186953634,45.892098082590834,0.8875411984749251,,0,4774260000.0,101790000.0,1443260000.0,3334630000.0,4552280000.0,1292300000.0,140540000.0,,0.03052512572609255,0.02132058161893152,3.522618587015399,,2055210000.0,170490000.0,111460000.0,152530000.0,152530000.0,112330000.0,37990000.0,2270000.0,0.08295502649364299,0.054232900774130136,0.05465621517995728,0.07421626013886659,-0.4110302335578163,-0.4720342169580748,-0.35137207871108234,-0.2990765006863846,-0.3324142156862745,12086980000.0,646450000.0,798800000.0,906970000.0,0.1938595886200268,0.1354031829016434,0.2324512137631605,1.0,4.434359879855727,6545800704.0,0.021,2.17,DREAMFOLKS.NS,,,,,0.47689148598058806,20.088057237204183,,1.004566210045662,5.1733626857457296,35.18722466960352,32.35942668136714,61.41992294991745,71.69603524229075,25.47806524184477,87.34713076199435,35.02097064110246,7.1103526734926055,19.797859690844234,6.027727546714889,80.12939001848429,35.85600615004347,Q1 (Lowest)
2025-11-30,300.0,313.0,268.25,272.8500061035156,2378703,-0.10804180599020463,-0.13698667557278432,0.027242864103822262,,0.3556038662068121,39.60139418156623,1.3399770431396336,,0,12277981000.0,458045000.0,3119436000.0,9158545000.0,8903595000.0,2792968000.0,461286000.0,2916199000.0,0.05001285684571075,0.03730621508536298,3.1878614434537025,2.1437395630741203,6801519000.0,1178371000.0,596392000.0,746297000.0,703953000.0,471063000.0,164306000.0,68584000.0,0.1732511516912619,0.0876851185742479,0.06925849946166437,0.10972504818408947,-0.11578497833181989,-0.09672910099173937,0.17196301490455723,0.053476342443604,0.09143172199164051,28469055000.0,1975885000.0,2706598000.0,3015420000.0,0.21574223853243063,0.16092914624969692,0.2814509093140084,1.0,4.149445686550582,28599042048.0,-0.937,0.64,DDEVPLSTIK.NS,,,,,0.5503266039094344,27.517886626307096,,64.20091324200912,41.221794166208035,79.46035242290749,56.1742006615215,26.19702806824436,59.52643171806168,46.45669291338583,50.84666039510819,1.9772318753744758,21.103526734926053,52.49702734839477,14.406268836648584,77.26432532347505,44.590022688838154,Q2 (Low)
2025-11-30,780.0,954.4000244140625,770.2999877929688,824.7999877929688,10214381,0.33075186195143313,0.344417258016249,0.10466746243025282,,0.6517796100948238,37.46890645002744,0.9207109335984363,,0,26824330000.0,10593819000.0,15243752000.0,11580578000.0,6867524000.0,7301650000.0,1242719000.0,1600397000.0,0.9147919041692046,0.3949332192080846,0.9405441235885039,0.721361199181007,2117880000.0,1686803000.0,-115852000.0,262873000.0,-102473000.0,-341766000.0,11090000.0,228203000.0,0.7964582507035337,-0.05470187168300376,-0.16137174910759816,0.12412081893213969,-0.12572664158458025,0.4647700193722035,0.03565485408811009,0.020017370075121166,0.20073357785928647,12398997000.0,-200550000.0,477116000.0,1983098000.0,-0.017317788455809374,-0.0074764215918906455,0.021516526469693854,0.0,1.0346090321734036,23015999488.0,0.474,,DREDGECORP.NS,,,,,0.3666392777233168,96.42267473858007,,74.42922374429224,3.9075399009356033,39.53744493392071,52.590959206174205,99.44964226747386,54.51541850220264,82.05849268841395,,80.16776512881965,19.908987485779296,64.92271105826397,91.92284508740205,11.367837338262476,58.08010280536806,Q4 (High)
2025-11-30,1196.9000244140625,1262.4000244140625,1187.9000244140625,1236.0999755859375,27825649,-0.03753022768018133,-0.037230351210515544,0.0005948551354821863,,0.20235851288247764,67.71342833012883,0.7956446019687243,,0,542005000000.0,58539000000.0,179923000000.0,358489000000.0,279517000000.0,150927000000.0,9906000000.0,75821000000.0,0.1632937133356951,0.10800453870351749,1.8520012986410648,1.3496326038415922,88051000000.0,48140000000.0,17867000000.0,24308000000.0,19257000000.0,14372000000.0,4082000000.0,907000000.0,0.546728600470182,0.20291649157874414,0.1632235863306493,0.27606727919046914,0.030414735758086398,0.013683171110170589,0.09841321324318253,0.07133805441669772,0.017113686765136693,342149000000.0,58621000000.0,70765000000.0,98493000000.0,0.16352245117702358,0.10815582882076734,0.1696888458328937,3.0,1.9591880148707113,1038323613696.0,0.358,0.65,DRREDDY.NS,15573000000.0,5438000000.0,-10135000000.0,58818000000.0,0.4930395121279025,58.61309851403412,,60.36529680365297,91.41441937259219,25.82599118942731,95.25909592061743,61.52999449642268,95.75991189427313,56.524184476940384,51.50517403574788,69.98202516476933,49.37428896473265,44.17360285374554,73.96021699819168,51.478743068391864,62.38440291690261,Q5 (Highest)
2025-11-30,919.0,1015.2999877929688,870.0,924.9000244140625,482075,0.0029821611746390086,-0.0768539755700991,,,0.4724527566561119,52.35284791210766,1.292054424224902,,0,8818045000.0,1743080000.0,6091470000.0,2724811000.0,7053037000.0,5181197000.0,100250000.0,222439000.0,0.6397067539730279,0.19767193295112465,1.3612755894053055,1.3183436182797141,3523939000.0,441918000.0,345522000.0,385061000.0,358246000.0,226666000.0,80806000.0,50613000.0,0.1254045543921163,0.09804993786782348,0.06432177174463008,0.10927005263144453,0.07158910840357513,0.15543344174049567,0.15036894707427773,0.24267959057242017,0.38429985296390967,13211677000.0,788289000.0,1206966000.0,1299061000.0,0.28930043221346363,0.08939498494280762,0.27014222146422107,1.0,2.319656136932846,11998626816.0,0.29,0.05,DSSL.NS,,,,,0.3473076454367342,45.56962025316456,,,17.996697853604843,76.3215859030837,42.00661521499448,77.49036873968079,82.81938325991189,69.46006749156356,2.634054562558796,62.31276213301378,60.92150170648464,79.01307966706302,9.523809523809524,30.868761552680223,50.46255385744092,Q3 (Medium)
2025-11-30,225.25999450683594,227.97999572753906,178.0,184.8699951171875,11785234,-0.18530761233503523,-0.30565260049882625,-0.4500371903201127,,0.3183591707088611,25.0604702583926,1.2876006809511469,,0,20981530000.0,35110000.0,6452480000.0,14529050000.0,16757000000.0,6384670000.0,1112700000.0,4962370000.0,0.002416537901652207,0.0016733765364108338,2.624567910322695,1.8473358842352072,1928530000.0,130520000.0,-166110000.0,-7670000.0,-45620000.0,-90400000.0,37310000.0,7470000.0,0.06767849087128538,-0.08613296137472583,-0.04687508102025895,-0.003977122471519759,-0.13193406672548202,-3.227698373583046,-0.014149810091963588,-2.733128834355828,-1.047336912917361,11649840000.0,257320000.0,-139070000.0,664550000.0,0.017710724376335685,0.012264119918804777,-0.009548782765363742,1.0,2.110749788027851,20698759168.0,0.015,,DCXINDIA.NS,,,,,0.544491921662229,2.9168959823885525,,1.9178082191780823,51.073197578425976,76.04625550660793,50.88202866593164,6.219042377545405,25.0,3.880764904386952,,34.45176752546435,18.998862343572238,7.253269916765754,4.701627486437613,70.70240295748613,30.26959489761271,Q1 (Lowest)
2025-11-30,165.67999267578125,174.0,158.10000610351562,158.80999755859375,99566,-0.03751516631155305,-0.20447831651449921,,,0.492372691786963,46.1088730583669,0.3216839120671248,,0,9939045000.0,2375244000.0,4393564000.0,5545481000.0,1875636000.0,2289605000.0,167802000.0,1034044000.0,0.42832064522446295,0.23898110935205547,0.8191963242568041,0.36757082553540893,1709927000.0,1667379000.0,243832000.0,321423000.0,269143000.0,211563000.0,-646000.0,58226000.0,0.9751170664010803,0.14259790037820327,0.12372633451603489,0.18797469131723168,0.48715426535791506,0.4738855100633268,0.02044193586696208,-0.18609893935838295,-0.32275681882828877,4533346000.0,-75782000.0,-636596000.0,114919000.0,-0.013665541366023975,-0.007624676213861594,-0.08037092564127653,0.0,1.2766245147295339,1693928192.0,0.058,0.63,DTIL.NS,,,,,0.45626629995659906,12.658227848101266,,,15.740231150247666,2.147577092511013,14.939360529217199,61.585030269675286,72.13656387665198,82.56467941507312,50.18814675446849,38.64589574595566,92.71899886234357,20.57074910820452,96.98613622664256,8.040665434380777,44.594817487564875,Q2 (Low)
2025-11-30,4.849999904632568,5.400000095367432,4.400000095367432,4.420000076293945,6912981,-0.0733752423547358,-0.20503594931975666,,,0.46448565141757875,25.352104162790965,0.4608234293469506,,0,,,,,,,,,,,,,1122827000.0,102007000.0,69038000.0,72288000.0,69038000.0,31314000.0,14809000.0,22914000.0,0.09084836755795862,0.06148587449357737,0.027888534921230074,0.0643803542308833,-0.05347389823993198,-0.131975051975052,0.02605934333050053,0.018639601834683273,0.06445200335733525,4534824000.0,136059000.0,285225000.0,307511000.0,,,,0.0,,1429672704.0,0.605,,DUCON.NS,,,,,0.538229889954756,12.548156301596036,,,19.64777105118327,4.955947136563877,13.120176405733186,43.037974683544306,25.715859030837002,43.30708661417323,,87.83702816057519,29.465301478953354,49.167657550535075,6.811332127787824,,35.70761936943216,Q1 (Lowest)
2025-11-30,114.0,119.44999694824219,106.30000305175781,110.69000244140625,90180409,-0.07934792189271933,0.11163127612073298,0.11583396636445498,,0.3861636470024996,48.81356458217338,0.9052929399942088,,0,421767100000.0,194590900000.0,365402800000.0,44181900000.0,,,31796900000.0,,4.404312625758512,0.4613705051911351,,,12659800000.0,,,,,1284100000.0,-2217200000.0,6550600000.0,,,0.10143130223226275,,-0.18959645618886667,0.9231690879137338,-0.38906771031893483,0.16492787807311982,,48402500000.0,4248900000.0,,,0.0961683404289992,0.010074043233813165,,1.0,,105006563328.0,0.442,1.36,EDELWEISS.NS,,,,,0.4048019522077483,85.36048431480462,,75.70776255707763,33.18657127132636,37.55506607929515,75.52370452039692,40.23115024766098,76.98237885462555,88.75140607424072,75.96425211665098,78.070701018574,15.073947667804324,,,,58.82716164816383,Q4 (High)
2025-11-30,332.0,334.04998779296875,291.8999938964844,292.70001220703125,535984,-0.12247032553121451,-0.1631164768919764,,,0.5265698588823534,7.909604519774007,0.4057890024143066,,0,43601445000.0,5346872000.0,11302000000.0,32299445000.0,10941506000.0,1388009000.0,998733000.0,307683000.0,0.16554067724693103,0.1226306146505007,7.88287828104861,7.661206087280414,818961000.0,43590000.0,-516166000.0,117395000.0,44916000.0,-106825000.0,30904000.0,146677000.0,0.053225977793814355,-0.6302693290645098,-0.1304396668461624,0.14334626435202652,-0.5279314747512012,-1.1498988980519107,-0.447772576658076,-1.1576182782609978,-0.9182842298552303,4243200000.0,669879000.0,-654679000.0,880539000.0,0.02073964428800557,0.015363688061255768,-0.017390253607012872,1.0,1.4007527089985206,10334052352.0,0.497,1.71,DVL.NS,,,,,0.5309261423418618,21.24380847550908,,,12.107870115575125,3.359030837004405,39.636163175303196,20.528343423225095,2.147577092511013,11.192350956130484,81.18532455315146,82.05512282804074,5.062571103526735,8.858501783590963,4.400241109101868,93.3456561922366,32.34150410966045,Q1 (Lowest)
2025-11-30,42.9900016784668,43.70000076293945,39.9900016784668,40.81999969482422,5229139,-0.09309039731077817,0.015928307237120576,-0.12488006754491188,,0.3681104780538004,36.75370492017955,0.6520395588504598,,0,10282214000.0,1745860000.0,2733324000.0,7548890000.0,4925351000.0,1347131000.0,2837856000.0,1931370000.0,0.23127373693350942,0.16979417078850917,3.6561782039014767,2.2224868999377194,2459327000.0,102597000.0,-534916000.0,-389523000.0,-511896000.0,-326224000.0,-203186000.0,17514000.0,0.04171751052218758,-0.2175050328809467,-0.13264767149712095,-0.1583860137346518,-0.3934554679415151,2.4763482912586183,-0.0005307577359159321,0.3595045799681611,0.8485335990888383,14172980000.0,150509000.0,482792000.0,1026110000.0,0.019937898154563122,0.014637800769367375,0.05194244062508405,1.0,2.6595471753456987,7601066496.0,0.306,1.22,DWARKESH.NS,,,,,0.5315815914110398,71.27132636213538,,33.33333333333333,38.3599339570721,14.041850220264319,34.39911797133407,32.9664281783159,52.58810572687225,95.61304836895388,72.81279397930386,64.17016177351708,7.337883959044368,90.19024970273483,3.79746835443038,80.96118299445472,49.4561923254511,Q3 (Medium)
2025-11-30,404.0,410.95001220703125,343.0,352.04998779296875,2638945,-0.21731881425704214,-0.2009759806715543,-0.18964465247857887,,0.4851064899548979,29.733325122972303,0.4531884318409465,,0,,,,,,,,,,,,,2620353000.0,507891000.0,242947000.0,296825000.0,270299000.0,182071000.0,61595000.0,26633000.0,0.1938254120723429,0.09271537079164525,0.06948338639870277,0.11327672264004125,-0.20798718925619164,-0.227353742478124,0.2564759733739699,0.5697129062850246,0.2857080978060771,10785295000.0,714285000.0,996843000.0,1154744000.0,,,,0.0,,16548625408.0,-0.205,0.07,DYCL.NS,,,,,0.39585107238319217,13.318657127132635,,21.735159817351597,16.78591084204733,4.570484581497798,47.905181918412346,3.3571821684094663,35.13215859030837,36.895388076490434,3.9981185324553152,17.73517076093469,13.936291240045506,71.93816884661118,16.576250753465942,,26.92560821701084,Q1 (Lowest)
2025-11-30,7968.0,9876.0,7875.5,9010.5,652582,0.15622994995508788,0.39535423925667823,0.28437032285653197,,0.38195741357881113,58.36816844712804,1.0235365149233158,,0,17593200000.0,5944300000.0,9943700000.0,7649500000.0,8700100000.0,6740600000.0,313100000.0,3909500000.0,0.7770834695078109,0.3378748607416502,1.2907011245289737,0.7107082455567754,3923800000.0,1975100000.0,271100000.0,461700000.0,270400000.0,33100000.0,83300000.0,154000000.0,0.5033640858351598,0.06909118711453183,0.008435700086650696,0.11766654773433916,0.057827622462459205,-0.6926648096564532,0.08566211056388684,-0.7248545303408147,-0.048629713579229294,14486000000.0,337000000.0,914500000.0,1815700000.0,0.04405516700437937,0.01915512811768183,0.0672733157763098,1.0,1.616477957392629,61708959744.0,0.307,0.04,DYNAMATECH.NS,,,,,0.3661558222486314,97.68849752339021,,87.48858447488584,34.34232250963126,51.15638766519823,68.1367144432194,96.147495872317,88.65638766519824,19.460067491563553,1.881467544684854,64.31995206710606,57.62229806598407,37.45541022592152,68.05304400241108,26.247689463955638,56.577087934364464,Q4 (High)
2025-11-30,173.38999938964844,175.0,152.39999389648438,171.4600067138672,1777221,-0.012042617695992353,0.06808701188366251,-0.04606653235921809,,0.2950199157643645,50.96592044534861,0.9099784650773528,,0,19503100000.0,3020200000.0,10378600000.0,9124500000.0,11753900000.0,8182100000.0,333000000.0,4295900000.0,0.3309989588470601,0.15485743292092027,1.436538297014214,0.911501937155498,5222400000.0,1374100000.0,-7000000.0,149300000.0,46600000.0,-31200000.0,-2200000.0,80000000.0,0.26311657475490197,-0.0013403799019607843,-0.0059742647058823525,0.028588388480392156,0.0575085047788757,-1.1849436870183758,-0.007940427795296578,-1.1361850720209516,-0.7268569337724113,19653270000.0,609523000.0,1063939000.0,1685879000.0,0.06680070140829635,0.03125262137813989,0.08760521050334714,1.0,1.8903410227092101,14832166912.0,0.497,2.33,DCMSRIND.NS,,,,,0.3099765178042317,80.6274078150798,,52.054794520547944,60.42927903137039,37.99559471365639,45.70011025358324,72.26197028068245,81.05726872246696,10.854893138357705,88.61712135465663,82.05512282804074,57.45164960182025,11.355529131985731,25.738396624472575,34.750462107208875,52.729973341595304,Q3 (Medium)
2025-11-30,318.8999938964844,318.8999938964844,260.1000061035156,263.79998779296875,495763,-0.18277571942735105,-0.32592312845603666,,,0.39849716127597956,23.658874964056878,1.4683408664430464,,0,,,,,,,,,,,,,929262000.0,436721000.0,86509000.0,128163000.0,86893000.0,48135000.0,16213000.0,22548000.0,0.4699654134140856,0.09309430494306234,0.05179916966366859,0.13791912291689534,0.0009036829117761158,0.22216579916211754,0.18095400280095664,0.731599395639974,0.27306229078303024,3751362000.0,170337000.0,321815000.0,480883000.0,,,,0.0,,3369335808.0,-0.376,,DYNPRO.NS,,,,,0.4730260367998712,2.3665382498624106,,,30.26967528893782,86.61894273127754,23.098125689084895,6.6593285635663175,22.24669603524229,73.4533183352081,,10.18573996405033,41.01251422070535,70.8680142687277,62.447257383966246,,41.9484100487086,Q2 (Low)
2025-11-30,3100.0,3130.0,2300.0,2325.800048828125,1909786,-0.24196594555716489,-0.007679836003501972,,,0.5457941639517458,5.025724683147203,1.1638630294430163,,0,17785757000.0,1601563000.0,2031300000.0,15754457000.0,7583391000.0,462622000.0,3504970000.0,,0.10165777214663761,0.09004750261684111,16.392197085309387,,438049000.0,218432000.0,-247983000.0,263038000.0,-164950000.0,-134608000.0,-50312000.0,19970000.0,0.4986474115909407,-0.5661079011708736,-0.30728982374117964,0.6004762024339743,0.2130893764088817,3.7373829802210174,-0.07880586217701357,-2.108222256983608,-0.18560556804319694,1549968000.0,89024000.0,-398339000.0,1277032000.0,0.005650718396705136,0.005005353440958403,-0.02295105675149026,1.0,1.7770846413790538,46671249408.0,0.434,,E2E.NS,,,,,0.4130560148306102,65.82278481012658,,,9.90643918547056,65.85903083700441,64.27783902976847,1.7611447440836543,1.0462555066079295,97.07536557930258,,77.56141402037147,83.27645051194538,27.88347205707491,67.51054852320675,96.11829944547135,53.8732696166956,Q4 (High)
2025-11-30,7.960000038146973,8.649999618530273,7.079999923706055,7.130000114440918,253214756,-0.10763450329322011,-0.19069242056277602,-0.3662222120496962,,0.24120377692216574,13.63634196192669,1.1722832256822167,,0,12863050000.0,362080000.0,4036010000.0,8651890000.0,6906040000.0,2803370000.0,809950000.0,28730000.0,0.04184981547384444,0.02814884494734919,2.4634778855448975,2.453229505916094,1183390000.0,1021510000.0,-6780000.0,-395990000.0,-442370000.0,-327000000.0,-95140000.0,13200000.0,0.8632065506722213,-0.00572930310379503,-0.2763247957140081,-0.33462341239996957,0.03996801152991014,-25.69788519637462,-0.18201298117798315,-2.2642567175720085,-1.9364122209610293,5221810000.0,176220000.0,525430000.0,335910000.0,0.020367804028946276,0.013699705746304337,0.058290631098173167,1.0,1.6168668395131789,25963137024.0,-0.111,,EASEMYTRIP.NS,,,,,0.36927465898453715,15.134837644468904,,3.3789954337899544,79.19647771051183,66.74008810572687,54.68577728776185,26.3621353880022,6.938325991189427,0.5061867266591676,,23.27741162372678,52.389078498293514,3.626634958382877,94.333936106088,67.37523105360444,39.596341101880384,Q1 (Lowest)
