Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_1M_percentile,ROC_3M_percentile,ROC_12M_percentile,RSI_percentile,Volatility_60_percentile,Volume_Ratio_percentile,market_cap_current_percentile,ROC_6M_percentile,beta_percentile,dividend_yield_percentile,TTM_Revenue_percentile,Net_Income_Growth_QoQ_percentile,Net_Income_percentile,Interest_Expense_percentile,Gross_Profit_percentile,composite_score,quality_quintile
2026-05-31,91.87000274658203,108.44999694824219,91.0999984741211,105.18000030517578,4301148,0.14950820005656595,0.163495558958213,,,0.36155999555375523,68.9853736590193,2.7189861499820602,,0,1397312000.0,394780000.0,475934000.0,901264000.0,1083968000.0,185594000.0,12372000.0,267346000.0,0.4380292566883843,0.28252816836898276,5.840533637940882,4.400045260083839,528608000.0,143852000.0,87394000.0,113054000.0,88759000.0,56223000.0,16538000.0,15998000.0,0.2721336037290393,0.16532856105091107,0.10636047884254494,0.21387114837459895,0.9151353544722045,1.9072340865608357,0.9065494717935216,1.2899560117302054,0.9309956103643227,1378970000.0,113914000.0,180215000.0,262541000.0,0.12639359832413144,0.08152366830027939,0.13905006311514115,1.0,2.871007405647414,3468610560.0,-0.303,0.1,DJML.NS,,,,,0.19288045533683934,91.29967776584319,82.38453276047261,,94.28879310344827,79.80665950590762,100.0,22.894168466522675,,3.0848329048843186,6.316725978647687,16.11804767309875,92.71739130434783,32.93478260869565,30.979498861047837,18.424101969872538,51.416614193519266,Q3 (Medium)
2026-05-31,24.1299991607666,25.950000762939453,22.200000762939453,22.450000762939453,5335586,-0.09694287161073512,-0.08255000437669102,,,0.684722793821243,17.687045260655054,0.7877985993365695,,0,214826665000.0,,201650325000.0,3116573000.0,24149852000.0,2150232000.0,9872132000.0,,,,11.231277369139702,,9950090000.0,7735420000.0,2172179000.0,5030759000.0,4420738000.0,135791000.0,544149000.0,4189331000.0,0.7774221137698252,0.21830747259572528,0.013647213241287265,0.5055993463375709,0.14821710038684754,-1.1396383148507683,-0.08598212399298188,-1.6623014305293398,0.004924184616073024,35038305000.0,-1382455000.0,7633079000.0,16615347000.0,-0.44358178037222296,-0.006435211383093435,,0.0,0.37420627741905316,10652692480.0,0.035,,CENTRUM.NS,,,,,0.42301669240761736,12.88936627282492,23.308270676691727,,4.310344827586207,7.196562835660586,24.78448275862069,37.04103671706264,,17.416452442159382,,70.71509648127127,11.847826086956522,42.82608695652174,94.19134396355354,83.31402085747392,38.65605939175888,Q2 (Low)
2026-05-31,11166.5,11925.0,10100.0,11524.0,13734603,0.017571743929359895,0.08727238418718741,,,0.503788131794351,59.994455225949544,0.9973373928661445,,0,191616400000.0,9942200000.0,137749700000.0,46766700000.0,135153900000.0,126982900000.0,7674300000.0,38365200000.0,0.21259143792484825,0.05188595548188986,1.0643472467552717,0.7622183774350719,105105100000.0,7954500000.0,3034000000.0,4984000000.0,3934200000.0,2564100000.0,717900000.0,236600000.0,0.07568138939023891,0.028866344259222434,0.02439558118492823,0.047419202303218395,-0.01509428304498206,-0.10739399846828657,0.005436363079795781,0.49780945148665223,0.2441337993010484,443103000000.0,11694600000.0,13653700000.0,22510000000.0,0.25006254450281934,0.06103131047238128,0.24076820393271603,3.0,2.7730634747338954,699342520320.0,-0.119,0.07,DIXON.NS,6932900000.0,3457800000.0,-3475100000.0,,0.38172970202872086,64.4468313641246,69.70998925886144,,85.66810344827587,39.527389903329755,49.78448275862069,91.36069114470843,,8.354755784061698,3.8256227758007118,96.3677639046538,39.565217391304344,84.23913043478261,76.65148063781321,84.24101969872537,59.582831900337496,Q4 (High)
2026-05-31,6508.0,6968.0,6483.5,6667.0,7055603,0.020355065809611217,0.05934694526098361,,,0.20443337084574137,47.76615969581749,1.1151242242952575,,0,200330000000.0,70000000.0,32720000000.0,167610000000.0,110960000000.0,20430000000.0,1280000000.0,39540000000.0,0.0004176361792255832,0.0003494234513053462,5.431228585413607,3.4958394517865883,28310000000.0,17120000000.0,8140000000.0,10890000000.0,9690000000.0,7510000000.0,2120000000.0,60000000.0,0.6047333097845284,0.2875309078064288,0.26527728717767574,0.38466972801130345,0.08717357910906287,0.288164665523156,0.22078482104355324,0.2750424448217317,0.32000000000000006,104300000000.0,25410000000.0,29820000000.0,38130000000.0,0.1516019330588867,0.12684071282384066,0.17783874045801526,1.0,2.3938850896021564,1769878978560.0,0.222,0.45,DIVISLAB.NS,,,,,0.41543384519431936,64.8764769065521,63.05048335123523,,63.685344827586206,99.14070891514501,65.84051724137932,96.97624190064795,,33.868894601542415,33.18505338078292,87.40068104426788,67.5,94.02173913043478,55.125284738041,92.69988412514485,67.82475401085064,Q5 (Highest)
2026-05-31,2890.60009765625,3549.800048828125,2682.0,3484.0,1822034,0.20175222746417298,0.3701431229740759,,,0.5566899931620167,66.80549981773281,1.237450954495794,,0,13027120000.0,1234760000.0,9776370000.0,3432100000.0,11226350000.0,9706850000.0,379120000.0,4562100000.0,0.35976807202587335,0.09478380486247152,1.1565389389966878,0.6865512498905412,3388570000.0,1034220000.0,437130000.0,561650000.0,511730000.0,16400000.0,112120000.0,49640000.0,0.3052083917404687,0.1290013191405224,0.004839799679510826,0.16574838353641802,0.04585816622890815,-1.0265587044534412,0.2729987828151532,-0.9238095238095239,0.13705840672132807,12133420000.0,-514030000.0,848860000.0,892170000.0,-0.1497712770606917,-0.03945845282763957,0.18189103594279665,0.0,1.5698380762593729,51357585408.0,-0.124,0.17,CENTUM.NS,,,,,0.15609449935013775,94.95166487647691,94.41460794844254,,92.45689655172413,27.067669172932327,77.04741379310344,61.66306695464363,,7.840616966580977,11.654804270462634,47.786606129398415,13.369565217391305,23.91304347826087,51.70842824601367,45.19119351100811,49.937705141095925,Q3 (Medium)
2026-05-31,716.0,843.25,641.2999877929688,811.5499877929688,1185401,0.09535694567533515,0.038451679837452124,,,0.588496261154172,62.80631415255531,1.463234344250949,,0,,,,,,,,,,,,,906210000.0,553310000.0,101490000.0,233610000.0,157960000.0,117670000.0,39450000.0,840000.0,0.6105759150748723,0.11199390869665972,0.12984848986438022,0.2577879299500116,0.0922272173944485,0.09470648432412321,0.7257855646543516,1.2477554918815663,0.7229146692233941,3011040000.0,367980000.0,286020000.0,789750000.0,,,,0.0,,24819574784.0,0.398,0.32,DIVGIITTS.NS,,,,,0.22383141390093203,84.85499462943072,57.57250268528465,,89.33189655172413,20.83780880773361,87.93103448275862,51.07991360691144,,55.012853470437015,23.22064056939502,23.496027241770715,56.086956521739125,40.32608695652174,7.517084282460136,33.603707995365006,48.72476718676879,Q3 (Medium)
2026-05-31,797.6500244140625,825.0,748.3499755859375,773.3499755859375,2964643,-0.060385168512429255,0.03368301857854128,,,0.32722644361004455,32.80753909040324,1.2220681145128478,,0,51035327000.0,17648764000.0,24734922000.0,26098937000.0,19571918000.0,18678926000.0,301752000.0,10870822000.0,0.6762253956933189,0.34581465501337927,1.047807459593769,0.46582421280538294,14922065000.0,7205877000.0,1278801000.0,1820455000.0,1325508000.0,780756000.0,241734000.0,289631000.0,0.4829007915459422,0.08569866167986803,0.052322248964871816,0.12199752514145998,0.10527232304090917,0.22244873035407298,0.24523847731747317,0.4879138302981332,0.33283279179180214,53971799000.0,2626954000.0,4683145000.0,6529515000.0,0.10065367796397225,0.051473247148979766,0.10704893955456082,1.0,1.880189336300324,171817484288.0,0.235,0.13,CENTURYPLY.NS,,,,,0.4434133275171082,24.2749731471536,56.283566058002144,,27.370689655172413,87.21804511278195,75.64655172413794,78.7257019438445,,35.2185089974293,8.274021352313166,79.22814982973894,63.04347826086957,69.23913043478261,78.5876993166287,82.03939745075319,57.676660885573874,Q4 (High)
2026-05-31,3.819999933242798,3.9600000381469727,3.0999999046325684,3.2100000381469727,37003047,-0.15968583920314272,0.07718121396019173,,,0.8427747953666682,27.199998321532874,0.61424080885531,,0,,,,,,,,,,,,,2990500000.0,2786700000.0,-1435000000.0,-1058700000.0,-2078300000.0,-2762300000.0,0.0,684000000.0,0.9318508610600235,-0.479852867413476,-0.9236916903527839,-0.3540210667112523,0.02720434170301922,1.0823972860912177,-0.19832185078948072,4.935324452084228,-1.8039334801427596,12474700000.0,-9055900000.0,-2567800000.0,-2216600000.0,,,,0.0,,5910432256.0,1.037,,DISHTV.NS,,,,,0.523686338709504,3.1149301825993554,67.88399570354457,,15.732758620689655,1.0741138560687489,9.482758620689655,28.833693304535636,,97.04370179948586,,48.35414301929625,86.6304347826087,0.5434782608695652,86.90205011389521,66.85979142526072,44.163723312636264,Q2 (Low)
2026-05-31,5252.60009765625,6215.0,5252.60009765625,5564.5,484263,0.059380096817749806,0.11412553809190107,,,0.3707362362724326,26.969815758526067,1.0512444780195125,,0,19582029000.0,466986000.0,4858644000.0,14723385000.0,15590842000.0,3660302000.0,128472000.0,3957656000.0,0.03171729870542678,0.023847681974120252,4.259441434067462,3.1782038749808077,6438158000.0,2928166000.0,879822000.0,1148646000.0,1049217000.0,773359000.0,261712000.0,14146000.0,0.45481424966582057,0.13665741039595486,0.12012115887805176,0.1784122104490135,0.2902769257531792,2.2675161926812883,0.11391904405322317,-0.09636165210766645,-0.041554611926935436,20528909000.0,2042115000.0,2321340000.0,3157980000.0,0.13869874352942616,0.10428515860128693,0.15281654411205625,1.0,3.00891762033444,71742906368.0,-0.129,1.35,CERA.NS,,,,,0.19521883150088892,77.22878625134264,75.2953813104189,,15.40948275862069,77.65843179377013,57.327586206896555,66.41468682505399,,7.455012853470437,71.53024911032028,59.364358683314414,93.3695652173913,69.1304347826087,29.498861047835987,67.32329084588645,57.800408512462035,Q4 (High)
2026-05-31,1.0199999809265137,1.0399999618530273,0.9200000166893005,0.9599999785423279,1690875,-0.05882353284917219,-0.2941176702613234,,,0.2785139173368944,0.0,0.4514636504165317,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157854032.0,-0.58,,DIL.NS,,,,,0.4139804243200212,25.241675617615467,1.288936627282492,,0.3232758620689655,94.84425349087003,2.9094827586206895,1.079913606911447,,1.0282776349614395,,,,,,,35.11438770655536,Q1 (Lowest)
2026-05-31,46.47999954223633,49.88999938964844,44.0099983215332,45.40999984741211,142418,-0.011751923973043255,0.013842351400127573,,,0.5605786578713341,38.68796739312821,0.39981947707368376,,0,,,,,,,,,,,,,69809000.0,23185000.0,8385000.0,9058000.0,8928000.0,5122000.0,0.0,48000.0,0.33212050022203443,0.12011345242017504,0.07337162830007592,0.1297540431749488,-0.5062977814553145,-1.2938780193929658,0.30440225718449865,-0.6634027732141683,-0.027172161958973207,306145000.0,46101000.0,201174000.0,191285000.0,,,,0.0,,908200000.0,0.271,,DIGJAMLMTD.NS,,,,,0.22783193138033786,51.77228786251342,51.23523093447906,,42.241379310344826,25.88614393125671,1.9396551724137931,9.395248380129589,,38.43187660668381,,7.150964812712826,10.108695652173912,19.130434782608695,3.3029612756264237,7.531865585168019,27.87511628707407,Q1 (Lowest)
2026-05-31,4.289999961853027,4.670000076293945,2.9800000190734863,3.4700000286102295,3852311,-0.16985641839382304,-0.3262135991547668,,,0.5225781912493315,28.87699600693429,1.2090793169895335,,0,,,,,,,,,,,,,8152000.0,2527000.0,-205654000.0,-204662000.0,-205629000.0,-167457000.0,-57717000.0,19545000.0,0.3099852796859666,-25.227428851815507,-20.541830225711482,-25.105740922473014,-0.6305461137548154,0.735557490205833,-0.9240770405692359,1.0192572048715784,0.2202526815365995,73347000.0,-482183000.0,-348841000.0,-504954000.0,,,,0.0,,420517088.0,0.603,,CEREBRAINT.NS,,,,,0.676387718600472,2.577873254564984,0.966702470461869,,19.288793103448278,36.30504833512352,74.67672413793103,4.211663066954643,,77.89203084832906,,3.6322360953461974,81.52173913043478,5.326086956521739,33.37129840546697,4.171494785631518,32.92944603934763,Q1 (Lowest)
2026-05-31,20.549999237060547,21.940000534057617,18.309999465942383,19.739999771118164,1199904,-0.06886796883392443,-0.011022010192657472,,,0.36809543242869447,32.88770776183053,0.713763743740062,,0,8061612000.0,836498000.0,5696728000.0,2346616000.0,6478064000.0,5520892000.0,2149947000.0,5042000.0,0.3564699124185636,0.10376311834407312,1.1733727086130286,1.1724594503931611,1071723000.0,216985000.0,-6599000.0,86430000.0,67982000.0,27019000.0,18250000.0,5200000.0,0.20246369630958747,-0.006157374620121057,0.025210805404008312,0.08064583852357372,-0.01795625293795855,0.14657330787184386,-0.0824760714346866,-1.2188996281323168,-2.245730099018463,4646456000.0,189740000.0,125716000.0,410208000.0,0.08085685940946452,0.02353623568090352,0.039494658375414764,1.0,1.1541941487632994,4113880320.0,-0.073,,DIGISPICE.NS,,,,,0.3057612678945623,21.697099892588614,43.609022556390975,,27.69396551724138,78.41031149301826,17.24137931034483,24.51403887688985,,10.732647814910026,,28.830874006810443,59.34782608695652,28.043478260869563,17.88154897494305,21.78447276940904,35.31911103735817,Q1 (Lowest)
2026-05-31,187.52999877929688,204.5,175.00999450683594,182.08999633789062,97052289,-0.029008705150201375,0.1693423767690132,,,0.3257771698591168,50.0962485639817,0.962265131563869,,0,464700000000.0,216710000000.0,332810000000.0,125300000000.0,97450000000.0,105840000000.0,42080000000.0,6980000000.0,1.7295291300877893,0.4663438777706047,0.92072940287226,0.8547808012093726,40960000000.0,16150000000.0,9790000000.0,13390000000.0,10350000000.0,4390000000.0,1940000000.0,3820000000.0,0.394287109375,0.239013671875,0.107177734375,0.326904296875,0.022721598002496846,0.5403508771929824,0.15023869699522607,0.6566037735849057,0.2850287907869482,171800000000.0,14850000000.0,36770000000.0,47870000000.0,0.11851556264964086,0.03195610071013557,0.10751147627262361,1.0,0.7990251775338928,241373118464.0,0.372,3.3,CESC.NS,,,,,0.47279343238901284,41.568206229860365,83.02900107411385,,69.07327586206897,87.32545649838883,45.366379310344826,83.15334773218143,,51.54241645244216,92.79359430604983,91.71396140749148,78.04347826086956,90.32608695652173,93.84965831435079,92.00463499420626,73.31929982659267,Q5 (Highest)
2026-05-31,23.8700008392334,24.5,18.799999237060547,19.040000915527344,865929,-0.2050104255115477,-0.11359397945568817,,,0.5141292896107903,23.743027921346908,1.0289046893362248,,0,3088100000.0,8700000.0,369400000.0,2718700000.0,309500000.0,66200000.0,28300000.0,59100000.0,0.003200058851657042,0.002817266280237039,4.675226586102719,3.782477341389728,96800000.0,29400000.0,-20000000.0,-18700000.0,-20400000.0,-19900000.0,-800000.0,300000.0,0.3037190082644628,-0.2066115702479339,-0.20557851239669422,-0.19318181818181818,-0.17476555839727193,-1.347902097902098,-0.07279693486590033,-1.391732283464567,-1.2799401197604792,461500000.0,53800000.0,-22500000.0,82400000.0,0.019788869680361938,0.01742171561801755,-0.008249615017965829,1.0,1.454719730578673,732450112.0,,,DIGIDRIVE.NS,,,,,0.5148351686127871,0.966702470461869,15.35982814178303,,10.668103448275861,38.02363050483352,54.849137931034484,7.775377969762419,,,,9.080590238365494,9.565217391304348,10.217391304347826,4.612756264236903,8.342989571263036,24.63078168237792,Q1 (Lowest)
2026-05-31,309.04998779296875,332.8999938964844,271.3999938964844,283.0,870069,-0.1451442065088313,-0.11755538126607123,,,0.5907447143622236,40.01751954647998,0.8561318499349003,,0,9518360000.0,1673590000.0,3802680000.0,5715680000.0,6990920000.0,3488140000.0,532360000.0,2196500000.0,0.29280680513954593,0.1758275585289903,2.0041970792456727,1.3744918495243883,2060440000.0,744530000.0,134410000.0,284010000.0,233380000.0,141550000.0,30990000.0,55540000.0,0.36134514957970143,0.06523363941682359,0.06869891867756402,0.137839490594242,0.6539755167569736,-2.731074966369084,-0.00458469610083434,-0.6996668859137298,-0.533698918022559,5578560000.0,145880000.0,130030000.0,580340000.0,0.02552277244352378,0.015326169634264726,0.017597137470954507,1.0,1.9492855912152933,5857033728.0,,,CEWATER.NS,,,,,0.544002922449178,4.511278195488721,14.715359828141782,,45.043103448275865,20.515574650912995,32.543103448275865,28.725701943844495,,,,32.46311010215664,4.782608695652174,43.26086956521739,53.87243735763098,39.28157589803013,34.647648208908464,Q1 (Lowest)
2026-05-31,34.209999084472656,36.0,32.5,32.95000076293945,618032,-0.052343965224706746,-0.07935177647217573,,,0.3394266393672306,33.92504990327831,0.6611407342145098,,0,1231393000.0,0.0,243984000.0,987409000.0,1045688000.0,5090000.0,14106000.0,0.0,0.0,0.0,205.43968565815325,205.43968565815325,45664000.0,16721000.0,3268000.0,18502000.0,17826000.0,12137000.0,6672000.0,92000.0,0.3661746671338472,0.07156622284512965,0.26578924316748426,0.40517694463910303,-0.25623819141312143,-0.3667431910675154,-0.21463951568519535,0.03390408041570825,-0.09873837011057529,207361000.0,64071000.0,53741000.0,90748000.0,0.06488800486930947,0.052031317377961385,0.054426281307948375,1.0,2.3528451111870865,1462261760.0,0.02,,INDBANK.NS,,,,,0.2787429396492992,29.001074113856067,23.952738990332975,,29.74137931034483,84.9624060150376,12.392241379310345,14.146868250539956,,16.323907455012854,,5.902383654937571,27.500000000000004,22.17391304347826,3.530751708428246,6.488991888760139,28.407777054002583,Q1 (Lowest)
2026-05-31,168.52999877929688,204.5500030517578,164.11000061035156,173.97000122070312,31975931,0.01086574695449305,-0.055947458361672364,,,0.617322282549359,32.528470227678085,1.305557300362648,,0,6443207000.0,120370000.0,1898828000.0,4542638000.0,4943318000.0,1896761000.0,80713000.0,123029000.0,0.026497819108632473,0.018681690654979734,2.6061891825063883,2.5413265034445565,1490484000.0,517899000.0,478460000.0,475606000.0,474393000.0,344632000.0,123421000.0,7106000.0,0.3474703519125331,0.3210098196290601,0.23122153609163199,0.3190950053808025,0.06448924322251237,0.04760601998352443,1.3956179249756095,1.6779389710396058,1.696194422870878,4958050000.0,1133921000.0,1532610000.0,1557738000.0,0.24961729285934736,0.17598705116877356,0.32867410907294176,1.0,2.5669062781934526,16186472448.0,,0.03,GARUDA.NS,,,,,0.21926136529044915,62.40601503759399,29.96777658431794,,26.50862068965517,16.004296455424267,80.92672413793103,44.16846652267819,,,0.8896797153024912,29.852440408626563,50.54347826086957,55.108695652173914,21.526195899772212,32.329084588644264,40.01543159686597,Q2 (Low)
2026-05-31,0.49000000953674316,0.6399999856948853,0.4699999988079071,0.5299999713897705,172648974,0.08163257362146625,0.0192307515962582,,,0.5649541164883279,30.769234296131344,1.2308045906159588,,0,,,,,,,,,,,,,40500000.0,28200000.0,10813000.0,26245000.0,12346000.0,11839000.0,507000.0,0.0,0.6962962962962963,0.26698765432098764,0.29232098765432096,0.6480246913580247,-0.2104955358883387,-0.529002227880331,0.22138785849995468,1.8617355571670293,2.5756130790190737,178795800.0,70557420.0,66682420.0,119102420.0,,,,0.0,,684976320.0,0.463,,GATECH.NS,,,,,0.3130548765670874,82.70676691729322,52.7389903329753,,22.737068965517242,24.812030075187977,76.29310344827587,7.343412526997841,,62.7892030848329,,5.50510783200908,23.42391304347826,22.01086956521739,1.3097949886104785,8.16917728852839,35.9892958712616,Q1 (Lowest)
2026-05-31,276.5,302.79998779296875,235.0,260.6499938964844,10511248,-0.0792680869394703,-0.0019146085073170616,,,0.5930900567022916,45.46657365300519,1.6547576832430106,,0,17701519000.0,8741853000.0,13203124000.0,3634530000.0,16289506000.0,5610862000.0,144770000.0,13799882000.0,2.4052224083994354,0.4938476183880039,2.9032091682169336,0.44371506552825574,1807965000.0,581118000.0,294932000.0,314254000.0,306951000.0,119147000.0,34849000.0,152955000.0,0.3214210452082867,0.16312926411739165,0.06590116512211243,0.17381641790632008,0.434494386479946,1.3762390060030714,0.18496804850073745,0.057533395464429926,0.2842051923320543,5504472000.0,325923000.0,1231638000.0,1316307000.0,0.08967404313625145,0.01841214869752138,0.09951518145487256,1.0,1.3795496928822888,11273110528.0,0.76,0.58,ARIHANTSUP.NS,,,,,0.3742214160788037,17.400644468313644,46.29430719656283,,58.297413793103445,19.548872180451127,93.10344827586206,38.44492440604751,,89.33161953727506,42.34875444839858,32.122587968217935,89.45652173913044,40.76086956521739,70.72892938496584,34.53070683661645,51.491306653344154,Q3 (Medium)
2026-05-31,1038.0,1176.0,1022.0999755859375,1126.699951171875,107225791,0.08545274679371384,0.22089178195676795,,,0.32970017027869536,68.53448049066671,1.0528439725137444,,0,3477950000000.0,991610000000.0,2112000000000.0,1365830000000.0,1410300000000.0,1165090000000.0,143500000000.0,755170000000.0,0.7260127541494915,0.28511335700628243,1.2104644276407832,0.5622999081616012,781330000000.0,237550000000.0,78010000000.0,44930000000.0,44930000000.0,25970000000.0,8540000000.0,10420000000.0,0.3040328670344157,0.09984257612020529,0.03323819640868775,0.057504511538018506,0.17456141669547964,0.2674475353831136,0.20408383418092146,-0.5084232443687299,-0.3948006465517241,2749440000000.0,133910000000.0,263720000000.0,219760000000.0,0.09804294824392494,0.03850256616685116,0.11186711008551649,1.0,1.4675665262582842,2519473586176.0,0.818,0.44,HINDALCO.NS,,,,,0.34934241349080686,83.6734693877551,88.2921589688507,,93.96551724137932,86.46616541353383,57.758620689655174,97.73218142548596,,91.90231362467867,32.38434163701068,99.77298524404085,65.76086956521739,97.5,96.12756264236903,99.65237543453071,79.39923741830049,Q5 (Highest)
2026-05-31,117.86000061035156,131.0,111.1500015258789,113.91000366210938,7727099,-0.017593732986844524,-0.039949412581639865,,,0.39133526368024685,36.17020677940717,0.983173009802662,,0,11272164000.0,990638000.0,2450555000.0,8821621000.0,10432518000.0,1463670000.0,237390000.0,9101128000.0,0.11229659492286055,0.08788356876283915,7.127643526204677,0.9096244372023748,1965757000.0,577838000.0,349139000.0,-1419340000.0,-1448782000.0,-1094506000.0,-356467000.0,3346000.0,0.29395189741153155,0.17761045744718193,-0.5567860116993097,-0.7220322756068018,-0.0007609591847316244,-3.7161788573498975,0.4954715692144305,-4.290500441937792,-4.003347538860652,,,,,,,,0.0,,21148942336.0,,1.76,ARKADE.NS,,,,,0.26877496025019365,48.22771213748657,34.26423200859291,,36.314655172413794,71.42857142857143,48.491379310344826,48.056155507559396,,,78.38078291814946,,3.4782608695652173,1.4130434782608696,14.69248291571754,34.414831981460026,41.277473848541476,Q2 (Low)
2026-05-31,88.79000091552734,93.19999694824219,73.55000305175781,77.37999725341797,22629618,-0.12850550224641366,-0.23469491854106606,,,0.4989828413406198,35.10167462097576,1.1892840585186035,,0,59008394000.0,26355261000.0,37601035000.0,21407359000.0,32724151000.0,23332579000.0,466556000.0,12237196000.0,1.2311308928859463,0.446635795578507,1.402508955396658,0.8780407429457326,12344318000.0,8846911000.0,6130007000.0,1541744000.0,1002511000.0,14123000.0,306170000.0,679077000.0,0.7166787991041709,0.49658531155791674,0.0011440891266735027,0.1248950326781925,1.019128228187017,-0.8155375311834698,-0.06042418958726559,-0.8817595003474461,2.195344219756807,31323090000.0,619619000.0,8175294000.0,5766700000.0,0.028944205588368,0.010500523027283203,0.17116510777675095,1.0,1.285775805049024,9729937408.0,,0.32,HIMATSEIDE.NS,,,,,0.7199357463483141,6.7669172932330826,2.9001074113856067,,32.543103448275865,40.816326530612244,72.30603448275862,35.313174946004324,,,23.22064056939502,69.01248581157775,17.17391304347826,23.043478260869566,86.78815489749431,86.44264194669756,43.088465242785475,Q2 (Low)
2026-05-31,23.100000381469727,24.5,20.899999618530273,22.110000610351562,4102526,-0.09348088709934732,0.10126678844054471,,,0.964459091534279,34.433000799512655,0.4039964085004246,,0,,,,,,,,,,,,,698436000.0,63349000.0,29107000.0,37954000.0,32418000.0,14161000.0,-437000.0,18693000.0,0.09070122387734882,0.041674541403936796,0.020275300814963718,0.054341414245542896,-0.20306343785550218,-0.18675702061678057,0.7333928970292607,2.1171032357473036,0.18996707947954228,2244083000.0,78317000.0,88166000.0,161617000.0,,,,0.0,,1137925504.0,-1.571,,HILTON.NS,,,,,0.5033135690950452,13.748657357679914,72.8249194414608,,30.81896551724138,0.10741138560686636,2.1551724137931036,11.339092872570195,,0.12853470437017994,,20.204313280363223,34.67391304347826,23.152173913043477,32.687927107061505,12.05098493626883,26.926137731529188,Q1 (Lowest)
2026-05-31,1493.199951171875,1906.5999755859375,1485.0,1686.0999755859375,1397376,0.10680054389158444,0.06318175775859225,,,0.5261527656402015,32.703708664823566,1.1881004373832886,,0,27978102000.0,17757225000.0,18644780000.0,9333322000.0,27328209000.0,19117000.0,877832000.0,,1.9025621316825885,0.634682974563464,1429.5239315792228,,1662904000.0,720317000.0,500402000.0,504074000.0,500402000.0,410133000.0,10724000.0,,0.4331681203484988,0.3009205582523104,0.24663660680351962,0.3031287434512155,0.09637082285303622,0.8489450906140115,0.11832388341052646,2.21307532609973,-0.02047185338771762,6091658000.0,566053000.0,1889108000.0,1905989000.0,0.06064860935902565,0.02023200144169894,0.06973310653343397,1.0,1.9150886575508232,17728937984.0,0.151,,ARMANFIN.NS,,,,,0.2517260950721627,87.32545649838883,64.66165413533834,,26.83189655172414,35.44575725026853,72.19827586206897,45.78833693304535,,26.67095115681234,,34.39273552780931,83.80434782608695,58.369565217391305,,38.58632676709154,51.60502024840171,Q3 (Medium)
2026-05-31,189.25,228.0,189.25,195.27999877929688,8050618,0.03186260913763217,-0.026326280632080312,,,0.5121500880526187,41.63110925732253,1.193085968119267,,0,23654000000.0,6838000000.0,11666000000.0,11988000000.0,8841000000.0,6789000000.0,96000000.0,3581000000.0,0.5704037370704037,0.28908429863870805,1.3022536456031817,0.7747827367800855,5170000000.0,3004000000.0,634000000.0,649000000.0,229000000.0,144000000.0,-61000000.0,146000000.0,0.5810444874274662,0.12263056092843327,0.027852998065764023,0.125531914893617,0.053596902384349,-3.440677966101695,-0.06000000000000005,-0.7131474103585658,-0.47619047619047616,16952000000.0,-488000000.0,566000000.0,1476000000.0,-0.04070737404070737,-0.0206307601251374,0.030064803994475725,0.0,1.5622431724021306,24078170112.0,,0.51,HIKAL.NS,,,,,0.17141450540800923,69.0655209452202,38.775510204081634,,48.060344827586206,38.34586466165414,72.84482758620689,50.75593952483801,,,37.27758007117438,55.39160045402951,3.91304347826087,43.47826086956522,70.15945330296127,67.90266512166859,49.731374069816454,Q3 (Medium)
