Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,RSI_percentile,ROC_1M_percentile,Volume_Ratio_percentile,Volatility_60_percentile,ROC_12M_percentile,market_cap_current_percentile,ROC_6M_percentile,beta_percentile,Net_Income_Growth_QoQ_percentile,dividend_yield_percentile,Revenue_Growth_QoQ_percentile,Current_Ratio_percentile,Gross_Margin_percentile,Gross_Profit_percentile,composite_score,quality_quintile
2025-12-31,436.0,455.20001220703125,422.1000061035156,446.8500061035156,1862949,0.033896329205716835,0.080261120988532,,,0.27286475994552023,64.91596773345609,0.5228830807187369,,0,,,,,,,,,,,,,23856600000.0,10766100000.0,2162800000.0,4080600000.0,2986400000.0,2071700000.0,684300000.0,225300000.0,0.4512839214305475,0.09065835030976753,0.08683970054408424,0.1710470058600136,0.02713733999819179,-0.12700686865281696,0.033384013618702246,-0.13136268343815516,-0.043930554579321046,96760100000.0,8519400000.0,8959800000.0,16092200000.0,,,,0.0,,129241219072.0,-0.067,1.12,VTL.NS,,,,,0.4438198790061351,84.86905916585839,87.81553398058253,81.91953465826465,6.404657933042213,67.65276430649854,,78.98305084745762,,25.220550077841203,42.483982257269595,69.81757877280266,47.247247247247245,,58.80469583778015,91.45702306079664,59.51171187636276,Q5 (Highest)
2025-12-31,1690.0,1740.699951171875,1574.0999755859375,1623.9000244140625,2518486,-0.04482086481156078,-0.0894359077136403,,,0.14855354532163725,28.129581571867362,0.7264373488005713,,0,,,,,,,,,,,,,28643200000.0,12214400000.0,2479800000.0,3219800000.0,2590500000.0,1838700000.0,638500000.0,111700000.0,0.4264328008043794,0.08657552228801252,0.06419324656462964,0.1124106245112278,0.4314657391165284,0.8844931843804449,0.15724022576591934,0.05946413137424367,0.09984628522630223,89822700000.0,4520100000.0,6284100000.0,8794000000.0,,,,0.0,,429367525376.0,0.206,0.62,UBL.NS,,,,,0.5359687954771332,48.545101842871,6.990291262135923,39.55404750363548,23.629306162057254,98.64209505334627,,90.07263922518159,,50.98598858329009,88.9600788565796,49.12935323383085,91.34134134134135,,54.64247598719317,92.13836477987421,58.975405588755784,Q5 (Highest)
2025-12-31,447.04998779296875,461.0,418.1000061035156,459.5,34569,0.04384367845926307,-0.02617358470650577,,,0.21034662281753505,63.47580891270289,0.7681984954815848,,0,2461038000.0,,137822000.0,2323216000.0,509911000.0,67520000.0,36355000.0,59979000.0,,,7.551999407582938,6.663684834123223,211287000.0,167486000.0,36471000.0,67878000.0,59235000.0,49357000.0,9589000.0,289000.0,0.7926942973301717,0.17261355407573584,0.23360168869831083,0.32125970835877266,-0.046168639453939675,-0.38467580068068763,-0.15434122209814727,-0.23350364170018478,-0.1282716461613541,838984000.0,213038000.0,147719000.0,286718000.0,0.09169960950682157,0.08656428710162135,,1.0,1.9576418974432737,2295922432.0,-0.173,0.65,UNITEDTEA.NS,,,,,0.38647951793164925,67.26479146459748,86.31067961165049,84.0523509452254,28.91800097040272,88.55480116391853,,18.305084745762713,,18.214841722885314,28.339083292262195,51.243781094527364,28.928928928928926,92.25352112676056,91.35538954108858,22.431865828092242,53.744874695740165,Q4 (High)
2025-12-31,50.08000183105469,52.959999084472656,42.70000076293945,44.61000061035156,63616,0.013863650235262703,-0.10762154205793262,,,0.8007278241404368,42.730498372666204,0.8597702585203006,,0,515451000.0,92091000.0,209006000.0,306445000.0,339449000.0,185558000.0,51991000.0,,0.3005139584591036,0.17866101724509217,1.8293417691503466,,207603000.0,32019000.0,2340000.0,8621000.0,2340000.0,17866000.0,-10696000.0,,0.15423187526191817,0.011271513417436164,0.08605848663073269,0.04152637485970819,0.02067375293759044,2.0097708894878705,0.017761545249534327,8.6625202812331,-0.4089537913067325,805252800.0,31679600.0,30375428.0,65459600.0,0.10337776762551192,0.06145996418670252,0.07621752614569324,1.0,2.7678033411517293,453282208.0,1.534,,WEWIN.NS,,,,,0.23763411567674514,42.483026188166825,33.25242718446602,75.27872031022783,43.18292091217855,0.6304558680892285,,4.745762711864407,,99.37727036844836,94.57861015278462,,45.5955955955956,50.49295774647887,12.64674493062967,9.643605870020965,44.12720652259673,Q2 (Low)
2025-12-31,1525.300048828125,1590.800048828125,1360.0,1411.800048828125,147249,-0.07301375651469144,-0.02781979321177408,,,0.38727019224639886,35.16209476309227,0.43654417663851564,,0,81074705000.0,13996046000.0,38587209000.0,42487496000.0,39207878000.0,25525150000.0,35465000.0,12339412000.0,0.3294156473706994,0.1726314761182295,1.536048877283777,1.0526271540030128,9598316000.0,1669533000.0,677462000.0,1195508000.0,1147082000.0,591231000.0,174492000.0,381359000.0,0.17394019950999737,0.0705813394766332,0.061597367704918235,0.12455393216893464,0.05764259909260372,0.008565189948994467,0.007522474842158511,1.427335654344506,0.9876832630042331,41158261000.0,2667806000.0,2756834000.0,4963041000.0,0.06279037955072711,0.032905528302569834,0.04880773942965545,1.0,1.4905438089475627,16769712128.0,0.43,1.13,VINDHYATEL.NS,,,,,0.4026619204561097,66.8768186226964,16.16504854368932,23.17014057198255,3.056768558951965,32.347235693501446,,48.087167070217916,,74.72755578619616,55.59388861508132,70.06633499170812,56.80680680680681,39.225352112676056,14.514407684098185,62.526205450733755,44.210915367222654,Q2 (Low)
2025-12-31,1652.0,1713.0,1553.0,1559.5,761455,-0.08640890451083771,-0.1530900514155058,,,0.1954046791611999,20.69760069646516,0.24890544839273368,,0,,,,,,,,,,,,,28914000000.0,672700000.0,170700000.0,435800000.0,300000000.0,265400000.0,12500000.0,37400000.0,0.023265546102234212,0.005903714463581656,0.009178944455972886,0.015072283322957737,0.03456419063975957,-0.24084668192219683,0.12076283504854923,0.2765752765752765,0.19955959262317635,114043000000.0,1145100000.0,1497600000.0,1902300000.0,,,,0.0,,26143565824.0,-0.066,,TEAMLEASE.NS,,,,,0.54950222171959,27.643064985451016,2.3300970873786406,16.383906931652934,0.4852013585638039,91.61008729388942,,55.30266343825666,,25.376232485729112,34.79546574667324,,49.7997997997998,,2.934898612593383,44.49685534591195,36.74388487239333,Q1 (Lowest)
2025-12-31,1343.800048828125,1625.0,1326.5,1480.4000244140625,6567225,0.10659289159904795,0.006458630663076059,,,0.32292369985551117,66.34934353134545,1.551759229786595,,0,21081400000.0,1894100000.0,6573500000.0,14507900000.0,13754800000.0,5865600000.0,35200000.0,4540900000.0,0.13055645544841085,0.08984697410987885,2.3449945444626294,1.5708367430441899,8008700000.0,1506800000.0,-404000000.0,-207800000.0,-300400000.0,-265300000.0,-85500000.0,50400000.0,0.18814539188632362,-0.05044514090926118,-0.03312647495848265,-0.025946782873624934,-0.07502627536583395,-2.6759317751105494,0.034448462929475676,-4.418814432989691,-1.8690924299456295,32730191000.0,229810000.0,175296000.0,926187000.0,0.015840335265613906,0.010901078675989261,0.01068747713693452,1.0,2.918068581782993,20857501696.0,0.333,0.68,VENKEYS.NS,,,,,0.3712461682940804,74.15130940834142,89.46601941747574,93.65002423654872,93.40126152353227,49.95150339476236,,51.13801452784503,,65.82771146860405,4.534253326761951,52.86069651741293,24.374374374374376,64.29577464788733,15.795090715048026,60.167714884696025,55.97424989621935,Q4 (High)
2025-12-31,70.0,75.44000244140625,63.02000045776367,68.94999694824219,591046,0.05122733340374541,-0.1366862037751364,,,0.3572357389552358,52.98140942337704,0.6270943404598232,,0,1876451000.0,352039000.0,1017560000.0,800072000.0,1428373000.0,826675000.0,12229000.0,12947000.0,0.44000914917657413,0.18760894902131736,1.727853146641667,1.7121916109716635,517270000.0,165119000.0,86086000.0,94166000.0,90022000.0,39849000.0,25922000.0,10151000.0,0.3192124035803352,0.16642372455390803,0.07703713727840393,0.1820441935546233,0.23189441245254794,0.3132414974953863,0.3178853503184713,0.31008975244106907,0.3078429466257413,1641841000.0,115730000.0,281116000.0,302442000.0,0.1446494815466608,0.061674938487602395,0.2440007950622813,1.0,2.015001723999188,2481287424.0,0.122,,UNIVASTU.NS,,,,,0.3338145169050596,33.07468477206596,63.30097087378641,86.03974793989336,13.148956817079089,40.44616876818623,,19.322033898305087,,42.34561494551116,76.98373583045836,,84.23423423423422,46.40845070422535,35.37886872998933,22.32704402515723,47.53403410259278,Q3 (Medium)
2025-12-31,3270.0,3536.300048828125,3090.39990234375,3208.300048828125,1965730,-0.01319509811394004,0.554333557985436,,,0.679547845542065,48.97931314951667,0.9401569763325479,,0,,,,,,,,,,,,,15553200000.0,1670500000.0,801500000.0,869700000.0,801500000.0,457100000.0,194200000.0,150200000.0,0.10740554998328318,0.051532803538821594,0.02938945040248952,0.05591775325977934,0.12662711606580168,0.4557324840764332,0.2745077151262363,-0.19183168316831678,-0.05033850185630051,52455700000.0,1078500000.0,1648800000.0,2147500000.0,,,,0.0,,99720445952.0,0.646,0.39,THANGAMAYL.NS,,,,,0.5541461021787154,99.2725509214355,52.71844660194175,59.476490547745996,54.58515283842795,2.4248302618816666,,75.39951573849879,,88.47950181629476,81.91227205519961,32.13101160862355,71.87187187187187,,8.004268943436498,62.57861635220125,55.92363530383728,Q4 (High)
2025-12-31,76.44999694824219,95.0,74.4000015258789,91.68000030517578,2446610,0.16879140045488472,0.21850083610013815,,,0.36843010572304885,80.10535863111062,1.4985111267870737,,0,4069800000.0,899500000.0,2008900000.0,2063700000.0,1422200000.0,1233700000.0,24700000.0,64400000.0,0.4358676164171149,0.22101823185414518,1.1527924130663856,1.1005917159763314,240500000.0,161000000.0,19800000.0,30600000.0,26200000.0,4100000.0,700000.0,22600000.0,0.6694386694386695,0.08232848232848233,0.01704781704781705,0.12723492723492724,-0.07677543186180424,-0.7152777777777778,-0.6125342355405188,-0.8937823834196891,-0.56657223796034,1544102000.0,-234722000.0,14426000.0,72158000.0,-0.1137384309734942,-0.05767408717873114,0.004868385529157668,0.0,1.1661364194800727,6043430912.0,0.55,,WSI.NS,,,,,0.2924323014859423,94.42289039767216,98.54368932038835,96.75230247212797,92.09121785541,37.39088263821533,,31.38014527845036,,83.86092371562015,18.876293740758996,,24.024024024024023,21.901408450704228,84.31163287086446,21.855345911949687,57.02738377841238,Q4 (High)
2025-12-31,5665.0,6059.5,5460.5,5901.5,331563,0.06979062811565306,0.16503800217155273,,,0.2688570691099966,64.5879732739421,0.6788584584891447,,0,13420008000.0,18274000.0,2854303000.0,10565705000.0,10478827000.0,2225157000.0,120727000.0,1358766000.0,0.0017295580370642566,0.0013616981450383636,4.70925287519038,4.098614614609216,3151500000.0,971500000.0,344400000.0,430900000.0,366300000.0,249800000.0,110800000.0,5700000.0,0.3082659051245439,0.10928129462160875,0.07926384261462796,0.13672854196414405,0.11577270313329802,-0.43509724106739034,0.11191475849416088,-0.4424107142857143,-0.32923412204234126,11134093000.0,948965000.0,1142014000.0,1554788000.0,0.08981558731764705,0.07071270002223545,0.10790025188069628,1.0,2.760003868850153,51008778240.0,0.449,0.34,VSTTILLERS.NS,,,,,0.40584426972569904,91.56159068865179,87.42718446601941,89.19049927290354,17.758369723435223,69.49563530552861,,65.85956416464892,,76.69953295277634,26.269098077870872,28.35820895522388,70.17017017017017,86.05633802816901,33.084311632870865,51.78197064989518,59.58083160587758,Q5 (Highest)
2025-12-31,5.829999923706055,12.399999618530273,5.159999847412109,9.170000076293945,2297811,0.5702054514896588,0.28611499707009314,,,0.5780124286563249,70.04504554090384,1.9003829780898378,,0,366403000.0,57508000.0,1955932000.0,-1589529000.0,119187000.0,1953218000.0,18787000.0,,-0.036179270714784065,0.15695286337721034,0.061020838431757235,,59417000.0,-24780000.0,-99799000.0,-62267000.0,-99451000.0,-99890000.0,0.0,439000.0,-0.4170523587525456,-1.6796371408856052,-1.6811686890957134,-1.047966070316576,-0.2155757399730679,0.9228844228844229,-0.5286160827621224,0.8964175194122226,3.4397147950089124,323189000.0,-296473000.0,-289451000.0,-147289000.0,0.18651625733157431,-0.8091445757813118,0.1889340942454444,0.0,-12.093724942208443,369988608.0,0.352,,TVVISION.NS,,,,,0.4343637136960921,96.55674102812803,93.44660194174757,99.85458070770721,97.18583212032993,6.54704170708051,,3.486682808716707,,67.87752983912819,89.20650566781666,,12.312312312312311,1.1971830985915493,0.96051227321238,0.9958071278825996,47.97515537551024,Q3 (Medium)
2025-12-31,35.29999923706055,36.0,30.110000610351562,33.900001525878906,5823686,-0.09406725855982634,-0.08030382624685539,,,0.5484767754378569,55.665578352336865,0.7832476869385602,,0,1666649000.0,254567000.0,472529000.0,1194120000.0,907345000.0,302288000.0,199766000.0,262992000.0,0.213183767125582,0.15274181906328207,3.001591197798126,2.1315864341290425,396702000.0,187370000.0,14383000.0,42900000.0,24937000.0,13414000.0,5021000.0,6502000.0,0.4723192724009458,0.03625643430081018,0.033813794737611605,0.10814162772055598,0.2281377414391461,-0.04851752021563338,0.22911948146105532,-0.49283526787402165,-0.1638567836747422,1136473000.0,53610000.0,104621000.0,148418000.0,0.04489498542860014,0.03216634096321421,0.07221780826362079,1.0,2.16998390182936,4009692160.0,-0.29,,TIRUPATIFL.NS,,,,,0.3957125449492371,51.35790494665373,70.33980582524272,13.572467280659234,30.907326540514312,8.729388942774008,,25.326876513317192,,12.480539699014011,49.43321833415475,,83.78378378378379,74.50704225352112,62.96691568836713,23.79454926624738,43.81332127161663,Q2 (Low)
2025-12-31,728.0499877929688,741.1500244140625,690.0,720.4500122070312,1234533,-0.029173917384665238,-0.04633000123694253,,,0.2669681924611222,45.4715899300213,1.2365437837258755,,0,99114210000.0,25779080000.0,37994610000.0,49784120000.0,10123730000.0,6016750000.0,3049820000.0,566630000.0,0.5178173280957864,0.2600946927791686,1.6825910998462625,1.5884156729131176,4893330000.0,4457540000.0,1107100000.0,2548170000.0,1758970000.0,525680000.0,557420000.0,559220000.0,0.910942037426456,0.22624674812448783,0.10742786609527663,0.5207435427408329,-0.03570964067679039,0.9518063342368099,0.8974705975873154,-1.934326289035423,1.3537719727690076,22207350000.0,2296410000.0,6544240000.0,11142640000.0,0.04612735948732247,0.02316933162257965,0.08660617866898172,1.0,1.0355537818441978,168255045632.0,,,VENTIVE.NS,,,,,0.4918528761785572,61.68768186226964,41.11650485436893,49.63645176926806,83.26055312954877,70.07759456838022,,82.32445520581115,,,89.7486446525382,,30.930930930930934,44.647887323943664,95.83778014941302,80.9748427672956,62.016221814251224,Q5 (Highest)
2025-12-31,830.7999877929688,906.0,746.4000244140625,897.75,24526195,0.0587298626995123,-0.0033305578684429404,,,0.2540410190958806,73.26626608867916,1.4440901028173017,,0,38008600000.0,6372200000.0,12611800000.0,25383300000.0,20280200000.0,10980600000.0,408200000.0,6487300000.0,0.2510390689941812,0.16765153149550366,1.8469118263118591,1.256115330674098,7990300000.0,1710900000.0,712100000.0,755500000.0,755500000.0,369000000.0,202700000.0,182500000.0,0.2141221230742275,0.08912055867739635,0.04618099445577763,0.09455214447517615,0.17625496834977183,0.1957226182760856,-0.2440228960688774,-0.5426942619903334,-0.4112834099587003,33234100000.0,1964500000.0,3216000000.0,3419200000.0,0.07739340432489078,0.051685671137584654,0.10127379509061422,1.0,2.1685458027919995,120903368704.0,0.76,0.11,TITAGARH.NS,,,,,0.2748201527025703,72.6479146459748,95.92233009708738,87.34852157052836,90.92673459485687,74.34529582929196,,77.86924939467312,,92.8386092371562,71.36520453425332,7.131011608623548,78.62862862862863,51.478873239436616,18.943436499466383,63.102725366876314,65.50323568312355,Q5 (Highest)
2025-12-31,1467.0999755859375,1515.0,1301.9000244140625,1312.300048828125,1387635,-0.0959007586440751,0.2432970618930601,,,0.5385447816813272,41.55581244925202,0.5884310856239227,,0,9077400000.0,830130000.0,1533510000.0,7543890000.0,2964430000.0,1519530000.0,125380000.0,1460370000.0,0.11004004565283958,0.09145019498975478,1.950886129263654,0.9898192204168395,1235160000.0,686540000.0,131620000.0,232230000.0,141700000.0,99170000.0,37460000.0,5070000.0,0.5558308235370316,0.10656109329965349,0.08028919330289193,0.18801612746526766,0.05692086527929896,0.49105397684558705,0.4794107078692058,-15.935240963855422,2.893863179074447,4313270000.0,177360000.0,233190000.0,580900000.0,0.023510417039484935,0.019538634410734352,0.02784684058552523,1.0,1.881178090642695,30803572736.0,0.352,0.08,TATVA.NS,,,,,0.43123495504559883,95.53831231813773,30.339805825242717,12.554532234609791,9.8981077147016,9.262851600387975,,58.450363196125906,,67.87752983912819,83.14440611138491,4.767827529021559,56.506506506506504,54.7887323943662,74.97331910352187,44.81132075471698,46.860907675190134,Q2 (Low)
2025-12-31,39.650001525878906,41.04999923706055,24.209999084472656,26.239999771118164,2409995,-0.3464508400029568,-0.4346046141480143,,,0.5518254606293563,19.059521407106416,1.1579435338522805,,0,2701515000.0,1094102000.0,1485017000.0,1216498000.0,1740059000.0,1072426000.0,6843000.0,614139000.0,0.8993865998957664,0.4049957153671181,1.622544585826901,1.049881297171087,1852158000.0,214200000.0,92654000.0,164453000.0,130425000.0,75595000.0,27758000.0,27072000.0,0.11564888092700515,0.05002488988520418,0.04081455253817439,0.08878994124691306,0.2670401334246364,0.2751332568652587,0.16715335918664165,0.5232021600274033,0.3976373603025538,6371964000.0,224445000.0,366640000.0,537851000.0,0.18450091985354683,0.08308116001576893,0.15867739980957327,1.0,3.444964510654207,6022486528.0,0.13,,UNITEDPOLY.NS,,,,,0.5510092103162926,0.7759456838021339,1.9902912621359223,0.1454192922927775,77.92333818534692,8.098933074684766,,31.3317191283293,,43.20186818889466,75.75160177427304,,86.13613613613613,42.394366197183096,8.858057630736393,25.471698113207548,36.80529164446817,Q1 (Lowest)
2025-12-31,695.2999877929688,839.9000244140625,665.2999877929688,788.0499877929688,1140861,0.12982077102934597,0.7659383479954482,,,0.56911101110276,57.40357753268447,0.38310247206908626,,0,7681000000.0,143800000.0,1737900000.0,5943100000.0,4856900000.0,1430500000.0,219900000.0,1066700000.0,0.024196126600595648,0.01872152063533394,3.3952464173365957,2.6495630898287312,1927500000.0,854400000.0,247900000.0,326700000.0,265000000.0,201300000.0,63600000.0,100000.0,0.4432684824902724,0.12861219195849546,0.10443579766536965,0.16949416342412452,0.4613343442001516,1.0968749999999998,0.13315696649029984,4.735042735042735,1.1091026468689478,6958792000.0,703047000.0,659430000.0,1175179000.0,0.11829634365903316,0.09153066007030335,0.10833593454796366,1.0,2.638368962374691,10533855232.0,0.316,,VENUSREM.NS,,,,,0.38976720917674373,99.61202715809894,75.0485436893204,95.24963645176928,1.7952450266860747,6.93501454898157,,40.33898305084746,,63.85573430202387,90.88220798422869,,91.991991991992,78.52112676056338,57.6307363927428,48.89937106918239,60.0507078950958,Q5 (Highest)
2025-12-31,1515.300048828125,1649.800048828125,1509.699951171875,1612.300048828125,27138525,0.06044463492394336,0.12800772321985976,,,0.19110803093123427,60.46395382622784,0.7008406108135625,,0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.002854310008112204,-0.08759299256059516,-0.05206178761607183,,,,,,,,0.0,,1428123811840.0,0.249,2.79,TECHM.NS,,,,,0.347604803659506,89.13676042677012,80.7766990291262,87.59088705768299,20.281416787967007,92.4345295829292,,96.90072639225181,,55.94187856772185,54.31246919664859,91.70812603648424,39.56456456456456,,,,63.90987050947645,Q5 (Highest)
2025-12-31,1457.699951171875,1464.9000244140625,1372.300048828125,1428.4000244140625,10396211,-0.021308650624143555,0.05736916026307326,,,0.18476641679568795,43.00413305654037,0.8280060543251261,,0,,,,,,,,,,,,,30210000000.0,15930000000.0,5680000000.0,6960000000.0,6200000000.0,4170000000.0,1540000000.0,490000000.0,0.5273088381330685,0.18801721284342932,0.13803376365441908,0.23038728897715988,0.01546218487394957,-0.009501187648456089,0.09416877942774349,-0.14020618556701026,-0.06827309236947787,122730000000.0,15140000000.0,18870000000.0,24560000000.0,,,,0.0,,1041105420288.0,0.176,0.84,UNITDSPR.NS,,,,,0.5023500779541572,82.39573229873909,34.368932038834956,54.386815317498794,38.28238719068413,93.79243452958293,,95.30266343825666,,48.33938764919564,53.031049778215866,60.11608623548922,44.24424424424424,,71.5581643543223,94.0251572327044,61.32287028718455,Q5 (Highest)
2025-12-31,3907.699951171875,4006.89990234375,3751.0,3992.0,13089051,0.024193768122087622,0.18158946277933996,,,0.175988692389531,72.34307148207773,0.9733263267582233,,0,,,,,,,,,,,,,148140000000.0,20030000000.0,16460000000.0,19350000000.0,17510000000.0,10910000000.0,3890000000.0,2710000000.0,0.13520993654651006,0.1111111111111111,0.07364655056028081,0.13061968408262453,-0.1312456016889515,0.2525832376578645,0.2119774196187516,0.525874125874126,0.415508412582297,628890000000.0,37130000000.0,55710000000.0,67490000000.0,,,,0.0,,3541084667904.0,0.188,0.28,TITAN.NS,,,,,0.6079754326557966,92.62851600387972,95.24271844660194,78.86572952011633,59.58272683163513,95.4898157129001,,99.12832929782083,,49.32537623248573,74.47018235584032,22.802653399668323,17.86786786786787,,10.88580576307364,95.38784067085953,62.77850414018331,Q5 (Highest)
2025-12-31,91.9000015258789,93.56999969482422,80.80000305175781,87.08999633789062,118949,-0.02594796140470279,-0.1441627898032125,,,0.3096544185040906,47.498411547985754,0.7810910344061142,,0,3479747000.0,1138508000.0,1634061000.0,1845686000.0,1140858000.0,1113737000.0,71763000.0,622082000.0,0.6168481529360899,0.3271812577178743,1.0243513504534734,0.46579758057782045,365116000.0,215180000.0,-123580000.0,-32322000.0,-90615000.0,-118151000.0,904000.0,26632000.0,0.589346947271552,-0.3384677746250507,-0.32359852759123126,-0.0885252905925788,-0.06617321714933155,0.2677281945085248,-0.1480021748210789,-0.1612346748258947,1.6767701863354039,1633955000.0,-344793000.0,-334726000.0,-82042000.0,-0.18681021582219295,-0.09908565191664796,-0.11216630018021617,0.0,1.1355512627785869,2282878976.0,-0.022,,ZODIACLOTH.NS,,,,,0.5121864490818409,30.358874878758485,47.86407766990291,51.62384876393602,30.519165453663273,53.87972841901067,,18.256658595641646,,29.13855734302024,75.16017742730409,,25.675675675675674,15.63380281690141,77.96157950907151,25.628930817610062,42.11340515803307,Q2 (Low)
2025-12-31,429.0,435.0,393.8500061035156,416.54998779296875,649012,-0.00012006315365831188,-0.11869249302434592,,,0.21826994072951814,54.30740648332773,0.7790105157904429,,0,55755990000.0,4631585000.0,14624086000.0,35385190000.0,26933603000.0,9476167000.0,142218000.0,7327869000.0,0.13089049401741237,0.08306883260435337,2.842246553907292,2.0689519296145793,10430222000.0,3598901000.0,62052000.0,905524000.0,287498000.0,174883000.0,69731000.0,98706000.0,0.3450454841709026,0.005949250169363605,0.01676694896810442,0.08681732756982545,0.09257472481163442,-0.6784931647878105,-0.0017199147948276927,-0.8037395239014405,-0.5388985186075359,40260708000.0,1800715000.0,1312721000.0,5174107000.0,0.050888945346909256,0.03229635058044884,0.03280426771022902,1.0,2.0033298772024315,27512672256.0,-0.218,1.2,WSTCSTPAPR.NS,,,,,0.3955346038897434,38.79728419010669,67.57281553398057,69.02569074163839,30.131004366812224,86.08147429679923,,56.222760290556906,,16.035288012454593,19.615574174470183,71.39303482587064,65.61561561561562,72.74647887323944,39.75453575240128,77.67295597484278,54.044300843252564,Q4 (High)
2025-12-31,31.010000228881836,31.200000762939453,27.989999771118164,28.6299991607666,109621684,-0.07971717778622489,-0.04883724923831201,,,0.24756797610621606,38.4401191162446,0.7355836115381053,,0,3623611072000.0,236874853000.0,3314762056000.0,308849016000.0,,,361269117000.0,,0.7669600378458061,0.06536983365305271,,,14660037000.0,,,,,6657139000.0,3837100000.0,40460973000.0,,,0.45410110492899847,,-0.5886172129307442,0.03991798925268686,-0.5564408528682925,0.23771587530361238,,114120037000.0,24679739000.0,,,0.07990875062396184,0.0068108134426188216,,1.0,,359125286912.0,0.696,1.36,UCOBANK.NS,,,,,0.4805908244846918,61.34820562560621,22.9126213592233,18.904507998061078,24.55118874332848,76.52764306498545,,89.00726392251816,,90.34769071094966,59.24100542138985,75.08291873963516,4.054054054054054,,,,51.46513997598343,Q3 (Medium)
2025-12-31,565.0499877929688,592.0,513.0,543.5499877929688,1713974,-0.04068123682697322,-0.2180824732745661,,,0.23785479147272018,40.95294471047656,0.5443092144143374,,0,,,,,,,,,,,,,6532526000.0,3728437000.0,299592000.0,921284000.0,370942000.0,12275000.0,4327000.0,354330000.0,0.5707496610040281,0.04586158554898978,0.0018790587285837056,0.14103028445657928,0.09810709447482457,-0.19391909640136595,0.06453821795137538,-0.6228415166226264,0.10032043970585947,25137358000.0,101199000.0,1245993000.0,3509707000.0,,,,0.0,,84465401856.0,0.077,0.28,WESTLIFE.NS,,,,,0.6034466859033292,11.54219204655674,28.446601941747574,42.2200678623364,7.22950024260068,80.16488845780796,,72.92978208232445,,38.271925272444214,37.35830458353869,22.802653399668323,66.81681681681681,,76.25400213447172,78.03983228511531,47.471771141695264,Q2 (Low)
2025-12-31,42.66999816894531,44.599998474121094,34.599525451660156,38.099998474121094,1338182,-0.14612282863827186,0.050744628730310604,,,0.5316617185132669,39.48337778021217,1.0064241932558575,,0,906449000.0,427813000.0,764239000.0,142210000.0,647335000.0,679040000.0,2816000.0,566815000.0,3.008318683636875,0.47196588004399587,0.9533090834118756,0.11857917059377945,174195000.0,56033000.0,25502000.0,31840000.0,25586000.0,4010000.0,-294000.0,21870000.0,0.3216682453572146,0.14639915037745055,0.02302017853554924,0.18278366198800194,1.340764331210191,-1.4629950352153331,-0.08113368780858332,-1.219317436009626,-30.924812030075188,570370000.0,-166970000.0,-142152000.0,-103942000.0,-1.1741087124674776,-0.18420231033406181,-0.24937941100622255,0.0,0.9000526229274894,423918560.0,-0.058,,VINEETLAB.NS,,,,,0.2871131309272272,81.28031037827353,25.0,3.538536112457586,63.3672974284328,9.796314258001942,,4.406779661016949,,26.258432797093928,8.082799408575653,,97.4974974974975,13.59154929577465,35.91248665955176,12.997903563941298,35.44866047070784,Q1 (Lowest)
2025-12-31,1069.9000244140625,1081.800048828125,916.2999877929688,966.4000244140625,6067671,-0.10402369155527158,-0.0860601455446588,,,0.47756343835215287,45.086719292236126,1.0069551338592984,,0,,,,,,,,,,,,,6031858000.0,1331611000.0,1153070000.0,1223712000.0,1201366000.0,864440000.0,301850000.0,35622000.0,0.22076298878388714,0.19116331982616303,0.1433123923010124,0.20287480242406236,0.26598134438546506,-0.0785547922207358,1.5520342501890165,2.05431007373959,1.791262933158154,19644560000.0,2873025000.0,3802979000.0,3908026000.0,,,,0.0,,100923219968.0,0.569,,WAAREERTL.NS,,,,,0.5067504803925195,49.4180407371484,40.09708737864078,10.179350460494426,63.41581756428918,16.53734238603299,,75.49636803874093,,85.02854177477946,46.96895022178413,,86.08608608608608,,20.01067235859125,58.01886792452831,50.083808328741064,Q3 (Medium)
