Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_1M_percentile,ROC_3M_percentile,ROC_12M_percentile,RSI_percentile,Volatility_60_percentile,Volume_Ratio_percentile,market_cap_current_percentile,ROC_6M_percentile,beta_percentile,dividend_yield_percentile,TTM_Revenue_percentile,Net_Income_Growth_QoQ_percentile,Net_Income_percentile,Interest_Expense_percentile,Gross_Profit_percentile,composite_score,quality_quintile
2026-04-30,54.0,79.38999938964844,54.0,75.98999786376953,25790,0.30253681290740797,0.11080242356219205,,,0.647725203765359,63.1203306153256,0.9795978136273487,,0,105165000.0,35742000.0,1601000.0,8256000.0,4587000.0,244000.0,89000.0,4253000.0,0.3398659249750392,0.015223696096610088,0.002320163552512718,0.07850520610469262,,,,,,,,,,,,,-0.20045464567288318,-0.8275618374558305,-0.1236030900772519,0.7665797856935999,-0.21176245942333394,486829000.0,182000.0,7243000.0,34952000.0,,,,0.0,,403553120.0,0.117,,ADL.NS,,,,,0.15167771744677377,82.99951148021495,65.75476306790425,,54.679078882900534,13.629702002931126,59.480646741793244,4.4673539518900345,,40.191897654584224,,9.607438016528926,16.52605459057072,17.45166088249876,17.884914463452567,10.556722689075631,36.21531629495633,Q1 (Lowest)
2026-04-30,609.0,768.4000244140625,597.6500244140625,739.6500244140625,16612677,0.23285275333709543,0.33909669069766046,,,0.4947158018958394,71.43482293661901,1.5857266953597726,,0,9462100000.0,,,,,3736500000.0,1298700000.0,8459300000.0,,,0.39489119751429386,,752996000000.0,7000000000.0,651894400000.0,101101600000.0,,,42149400000.0,,0.06923728210038219,0.009296198120574346,,,0.12356468562607614,0.09414348462664712,0.24614452595119252,0.24450439648281375,,33674300000.0,13119400000.0,,,0.1297645141125363,0.017422934517580438,,1.0,,116546674688.0,,1.49,TMB.NS,,,,,0.1587238031845634,67.3180263800684,91.15779189057157,,78.0499755022048,47.19101123595506,94.61048505634493,77.1232204221895,,,75.95320623916811,73.60537190082644,62.38213399503722,90.8775409023302,96.42301710730948,,70.31278537546706,Q5 (Highest)
2026-04-30,6002.0,6549.5,5647.5,6502.5,6276284,0.08420175072947056,0.08167678615986018,,,0.24253307091114307,78.67570385818561,1.0209431546537442,,0,26040000000.0,16590000000.0,7720000000.0,9040000000.0,7860000000.0,5830000000.0,1970000000.0,60000000.0,0.6370967741935484,0.2964669738863287,0.2238863287250384,0.34715821812596004,,,,,,,,,,,,,0.08049792531120326,0.06972477064220173,0.11377245508982026,0.14313725490196072,0.0997566909975669,98830000000.0,23790000000.0,28170000000.0,35490000000.0,,,,0.0,,1727669469184.0,0.187,0.46,DIVISLAB.NS,,,,,0.21261574243625778,21.885686370297996,60.0390815828041,,90.73983341499266,97.70395701025892,64.77217050465458,97.6926853215513,,48.37420042643924,36.741767764298096,88.84297520661157,60.0,93.60436291522063,56.40228097459824,93.43487394957984,67.34892502942047,Q5 (Highest)
2026-04-30,879.7999877929688,1128.0,848.0,1078.8499755859375,1339136,0.1859403771673367,0.07637432777139841,,,0.3978161771064683,74.62936812720376,2.020279446097158,,0,2881200000.0,1095100000.0,303400000.0,413400000.0,363800000.0,267200000.0,93300000.0,3300000.0,0.3800846869359989,0.10530334582812717,0.09273913647091489,0.14348188254893796,,,,,,,,,,,,,0.1440597204574332,-7.764556962025316,0.07012331005794081,2.988059701492537,1.717948717948718,11191300000.0,562700000.0,741100000.0,1036000000.0,,,,0.0,,18812444672.0,0.289,2.24,ADOR.NS,,,,,0.24433884791028376,54.42110405471422,58.76893014167074,,84.51739343459089,75.08549096238397,98.87310142087212,50.171821305841924,,61.56716417910447,85.74523396880416,51.60123966942148,2.2332506203473943,59.69261279127417,16.174183514774494,52.41596638655462,56.75116616335698,Q4 (High)
2026-04-30,9.300000190734863,14.15999984741211,8.479999542236328,11.8100004196167,10651415,0.37645693760280063,-0.21416839132268417,,,0.7808572859629355,61.64658876798168,0.7361974335976469,,0,3578100000.0,459280000.0,8950000.0,99470000.0,81740000.0,2100000.0,190000.0,77590000.0,0.12835862608647047,0.002501327520192281,0.0005869036639557307,0.027799670216036444,,,,,,,,,,,,,-0.14801260087006007,-2.265060240963855,-0.07039640847375728,-1.036026762738034,-2.1951219512195124,14280740000.0,74320000.0,139130000.0,280550000.0,,,,0.0,,2894159872.0,0.599,,DELPHIFX.NS,,,,,0.14845408351398978,90.86468001954078,4.3478260869565215,,50.171484566389026,3.0288226673180247,25.86967172954434,22.434953362788416,,88.59275053304904,,56.71487603305785,6.20347394540943,19.013386217154192,61.016070502851214,35.294117647058826,40.90347422074117,Q2 (Low)
2026-04-30,144.25,162.64999389648438,133.72000122070312,155.35000610351562,19660686,0.16306054941233628,0.38742524256391264,,,0.4455990899381894,68.51451994375707,1.076372401709825,,0,4511800000.0,1307600000.0,395100000.0,620700000.0,456400000.0,264900000.0,106700000.0,84300000.0,0.2898178110731859,0.08757037102708454,0.058712708896670955,0.1375725874373864,,,,,,,,,,,,,-0.1051389357186775,-4.361675126903553,0.09538954575250669,0.751984126984127,0.2845612582781456,20852400000.0,681200000.0,1275800000.0,2090100000.0,,,,0.0,,10128275456.0,0.361,,DHAMPURSUG.NS,,,,,0.24302570474261154,47.77723497801661,93.06301905227161,,70.5046545810877,62.13971665852467,69.91670749632533,40.15709376534119,,69.7228144989339,,64.0495867768595,3.7717121588089335,59.519087754090236,62.62312078797304,56.09243697478992,56.622479032201504,Q4 (High)
2026-04-30,427.0,478.3999938964844,415.54998779296875,467.04998779296875,66506405,0.08932941759293,0.2065357283101501,,,0.32173165992750874,47.788293680542935,1.2656654426303744,,0,28049860000.0,2291170000.0,221900000.0,738660000.0,738660000.0,395890000.0,-29090000.0,371860000.0,0.08168204761093281,0.00791091292434258,0.014113795933384337,0.026333821273974274,,,,,,,,,,,,,0.22274837718030627,-0.5651758451771631,0.280971698376012,2.879753038024304,0.8862133244809887,96688510000.0,2281800000.0,-351910000.0,3596650000.0,,,,0.0,,349640261632.0,0.123,,DELHIVERY.NS,,,,,0.37645304315799255,23.595505617977526,80.31265266243282,,16.609505144536993,90.22960429897411,84.17442430181283,88.75797741777123,,41.15138592750533,,88.63636363636364,22.92803970223325,65.34457114526523,82.94453084499742,67.12184873949579,60.12042729595774,Q4 (High)
2026-04-30,4674.89990234375,5063.0,4584.0,4764.10009765625,399596,0.057208864066386145,0.08640424278662806,,,0.2719131470618296,47.02208235475876,0.7310165264491475,,0,11062000000.0,4777000000.0,1023000000.0,1330000000.0,1182000000.0,957000000.0,173000000.0,52000000.0,0.43183872717410954,0.0924787561019707,0.08651238474055324,0.12023142288917013,,,,,,,,,,,,,-0.2878846401441998,-0.37328094302554027,0.046645851073895406,1.7982456140350878,1.5381679389312977,54626000000.0,6704000000.0,7569000000.0,9271000000.0,,,,0.0,,215632150528.0,0.266,2.62,BAYERCROP.NS,,,,,0.3903607133492864,15.437225207620909,61.3580850024426,,15.384615384615385,95.79872984855886,25.330720235178834,84.97790868924889,,58.31556503198294,89.1681109185442,81.92148760330579,29.230769230769234,77.66484878532474,54.12130637636081,80.82983193277312,57.96928028311509,Q4 (High)
2026-04-30,1329.9000244140625,1780.0,1302.5,1736.9000244140625,4943641,0.2906077882271543,0.1108340058416688,,,0.35656348356988143,85.26174361174014,1.0286065749320827,,0,19749700000.0,5497700000.0,1533500000.0,2065600000.0,1490100000.0,997900000.0,381500000.0,110400000.0,0.2783687853486382,0.07764674906454275,0.05052734978252834,0.10458893046476656,,,,,,,,,,,,,0.03842493519604173,-0.15938000168477806,0.03760113481139005,0.017331022530329365,0.08985384899488214,77559800000.0,5331300000.0,7199200000.0,9842000000.0,,,,0.0,,236996542464.0,0.166,0.43,DEEPAKNTR.NS,,,,,0.16810583499740642,80.31265266243282,65.80361504640938,,96.4233219010289,84.46507083536883,65.40911317981382,85.56701030927834,,45.3091684434968,33.925476603119584,86.51859504132231,40.148883374689824,78.28458106098165,67.3924313115604,82.77310924369748,67.48886860088001,Q5 (Highest)
2026-04-30,66.48999786376953,81.98999786376953,65.30999755859375,72.0,1451968,0.11111105878330463,-0.07573814390643996,,,0.5184599114108119,40.67358089013915,0.5834629341846552,,0,205700000.0,78700000.0,-7100000.0,4700000.0,200000.0,-19100000.0,-1900000.0,22300000.0,0.3825960136120564,-0.034516285853184246,-0.09285367039377734,0.022848808945065628,,,,,,,,,,,,,-0.1446985446985447,-5.658536585365853,-0.6863851196828785,-0.9191705459162082,-1.5,1093898000.0,-16977000.0,32276000.0,86326000.0,,,,0.0,,5445489152.0,0.532,,WSI.NS,,,,,0.18675390997384744,30.141670737664878,20.175867122618467,,7.4473297403233705,40.35173424523693,10.583047525722684,30.976926853215513,,84.19509594882729,,15.392561983471072,2.729528535980149,12.047595438770452,38.543286677034736,15.178571428571427,30.517547749162468,Q1 (Lowest)
2026-04-30,2.5999999046325684,3.5999999046325684,2.549999952316284,3.0,1591481,0.14068436101103976,-0.09909907845847277,,,0.7122000697793196,41.37929900505392,0.970956916501039,,0,14076000.0,,-3663000.0,-2150000.0,-2197000.0,-2978000.0,397000.0,384000.0,,-0.260230179028133,-0.21156578573458368,-0.152742256322819,,,,,,,,,,,,,-0.4766508030933968,-0.5541248689923641,-0.17804379562043793,-1.1171288102261554,-1.0741635046567781,105457000.0,11294000.0,9997000.0,14157000.0,,,,0.0,,356655296.0,-0.56,,DNAMEDIA.NS,,,,,0.21123027324952537,40.74255007327797,15.681485100146556,,8.182263596276334,6.155349291646317,57.961783439490446,3.9764359351988214,,3.038379530916844,,4.545454545454546,23.27543424317618,15.666831928606841,6.168999481596682,,25.692997811052507,Q1 (Lowest)
2026-04-30,829.9500122070312,1271.949951171875,814.75,1227.1500244140625,129762980,0.47405408338025534,0.5879270753078907,,,0.5626067143531092,87.14402562980702,1.3049331640858324,,0,35020000000.0,32740000000.0,19970000000.0,29990000000.0,21140000000.0,3970000000.0,560000000.0,16260000000.0,0.9348943460879497,0.5702455739577384,0.11336379211878926,0.8563677898343803,1440970000000.0,1014400000000.0,1142180000000.0,199650000000.0,114610000000.0,201500000000.0,17350000000.0,1360000000.0,5.080891560230403,0.7039702422673616,0.5687841191066998,0.5620347394540943,0.33766233766233755,-10.682926829268293,0.4965811965811966,-0.19308943089430897,0.38842592592592595,129930000000.0,12990000000.0,73660000000.0,111200000000.0,0.06506386175807663,0.009014760890233661,0.06067295416169021,1.0,0.26019556271122923,2027673878528.0,0.795,,ADANIGREEN.NS,,,,,0.2877302564531325,96.33610161211529,97.70395701025892,,97.5502204801568,29.018075232046897,85.7422831945125,97.98723613156602,,95.20255863539445,,91.06404958677686,1.836228287841191,91.62121963311849,97.45982374287195,96.69117647058823,75.21419533448318,Q5 (Highest)
2026-04-30,113.25,138.89999389648438,111.01000213623047,125.69000244140625,1009303,0.10955158718078506,-0.05418012627971336,,,0.5595417205320372,61.75542518207836,1.3268892209936036,,0,242870000.0,80695000.0,-5107000.0,30664000.0,18923000.0,10683000.0,3324000.0,4916000.0,0.332255939391444,-0.02102771029769012,0.04398649483262651,0.126256845225841,,,,,,,,,,,,,0.16194066624884584,-0.11593843098311818,0.009254372659915244,0.029587509637625242,0.05186608122941827,863511000.0,38439000.0,-7280000.0,110601000.0,,,,0.0,,1683851008.0,-0.665,,AVROIND.NS,,,,,0.15351280620345933,29.506595017098192,25.109916951636542,,50.465458108770214,29.702002931118713,86.77119059284665,16.347569955817377,,2.0788912579957355,,13.119834710743802,44.069478908188586,23.40109072880516,19.232763089683775,15.388655462184875,33.679563180992645,Q1 (Lowest)
2026-04-30,985.0,1152.5,979.2999877929688,1099.9000244140625,914543,0.09979007225718028,-0.08341664632161461,,,0.4193149026877167,60.69467643491722,0.8373952830886637,,0,10250410000.0,2665420000.0,573820000.0,855750000.0,636000000.0,687370000.0,-59780000.0,8410000.0,0.2600305743867806,0.05598019981639759,0.06705780549265834,0.0834844654994288,,,,,,,,,,,,,0.018051061412342806,0.09330215838780997,0.027484357802855186,0.08459038121686446,-0.19131544131544131,38409410000.0,2631380000.0,2671740000.0,3999120000.0,,,,0.0,,65696980992.0,0.247,0.36,DODLA.NS,,,,,0.18421218839764628,26.526624328285298,18.221787982413286,,47.18275355218031,69.61406936980947,39.490445859872615,69.12125675012273,,56.31663113006397,27.81629116117851,76.2396694214876,62.33250620347395,73.8720872583044,24.935199585277346,70.27310924369748,50.79616212307779,Q3 (Medium)
2026-04-30,631.9500122070312,779.0,612.0,718.4500122070312,3756847,0.13651820684964755,-0.15645180003544434,,,0.3580507496072019,56.68864154008394,0.7154396028417203,,0,9446810000.0,5290530000.0,1080440000.0,2251610000.0,1211610000.0,661020000.0,227700000.0,322890000.0,0.5600334927875124,0.1143708828694554,0.06997282680608587,0.23834606602652111,,,,,,,,,,,,,0.0030015267759122555,0.27121675416834945,0.12845699186758797,0.2717058812212625,0.17405269552249703,35922500000.0,2227150000.0,4069140000.0,8354240000.0,,,,0.0,,92488409088.0,0.311,2.64,BATAINDIA.NS,,,,,0.23684549930337898,38.446507083536886,7.962872496336101,,34.9828515433611,84.17195896433806,23.46888780009799,73.78497790868926,,64.20575692963753,89.5580589254766,74.32851239669421,73.39950372208438,73.12840852751611,81.38932089165371,82.30042016806722,60.07520249049927,Q4 (High)
2026-04-30,957.9500122070312,1292.5,933.5999755859375,1265.25,13896063,0.3310715020234931,0.0726093813044697,,,0.5713445080514993,75.21318467996426,0.7818404063345437,,0,28300700000.0,8131000000.0,2447500000.0,3993000000.0,2909100000.0,1414900000.0,530200000.0,964000000.0,0.2873073810895137,0.08648195981018138,0.049995229799969614,0.1410919164543633,,,,,,,,,,,,,0.06443629525152805,-0.418143685487519,0.030345284557581342,-0.3265267266409634,-0.20308945036522574,88913700000.0,9126100000.0,14490000000.0,19571500000.0,,,,0.0,,157040508928.0,-0.35,0.79,DEEPAKFERT.NS,,,,,0.1414935879132854,86.32144601856375,57.98729848558867,,85.54630083292504,27.259404005862237,31.84713375796178,81.2960235640648,,7.409381663113006,55.762564991334486,87.80991735537191,27.29528535980149,82.84581060981657,90.35769828926905,87.97268907563026,60.64739693395354,Q4 (High)
2026-04-30,596.0,769.7000122070312,595.0,754.75,340964,0.23123980424143564,-0.008147726010344525,,,0.45856798913475805,74.5097937189491,0.9083661898235885,,0,1119942000.0,593161000.0,34864000.0,100253000.0,45632000.0,-5105000.0,23251000.0,28146000.0,0.529635463265062,0.031130183527361237,-0.00455827176764511,0.089516242805431,,,,,,,,,,,,,-0.004736632565282006,-1.099677828761105,0.048178461624854396,-1.1133512445322735,-0.30046610938219576,4537250000.0,165073000.0,303518000.0,553754000.0,,,,0.0,,10121438208.0,0.264,0.2,YUKEN.NS,,,,,0.16375228524496732,66.73180263800684,36.19931607230093,,84.27241548260656,58.133854421104054,49.33855952964233,40.108001963672066,,57.94243070362474,15.901213171577123,32.231404958677686,11.96029776674938,14.972731779871095,42.3535510627268,40.23109243697479,43.358444799168964,Q2 (Low)
2026-04-30,164.0,201.75999450683594,161.0,182.32000732421875,3301512,0.10960994481910658,0.0018684009487985875,,,0.47328140566134547,63.754573023762845,1.4999100091433495,,0,1238500000.0,,24100000.0,366200000.0,87500000.0,35900000.0,-15500000.0,69000000.0,,0.01945902301170771,0.028986677432377875,0.295680258377069,9480300000.0,2247600000.0,4379700000.0,5062500000.0,3396600000.0,2156400000.0,175400000.0,,0.44397037037037035,0.2370811050283219,1.5751252086811351,,0.0786448353945306,0.10122699386503076,0.8280442804428045,-1.5202898550724637,0.6985157699443414,,,,,,,,0.0,,14013908992.0,-0.099,,AURUM.NS,,,,,0.1750009827247578,29.60429897410845,39.66780654616512,,56.63890249877511,54.12799218368344,92.84664380205781,45.75355915562101,,20.41577825159915,,,63.27543424317618,32.67228557263262,59.020217729393465,,49.60152793048083,Q3 (Medium)
2026-04-30,40.47999954223633,47.4900016784668,40.47999954223633,44.36000061035156,4416648,0.08725493725150124,0.31010040787742854,,,0.5774657756406234,56.61848011222596,0.5698744513388498,,0,485968000.0,238680000.0,29428000.0,57421000.0,36022000.0,20224000.0,7136000.0,8662000.0,0.4911434497744707,0.060555427517861256,0.041615908866427416,0.11815798571099331,,,,,,,,,,,,,0.2250202923100968,0.5076785448039363,0.8589762716273235,0.5408761904761905,0.9146715571857287,1361024000.0,60709000.0,117438000.0,175849000.0,,,,0.0,,5284750336.0,-0.257,,TIRUPATIFL.NS,,,,,0.25561527843770976,23.106985832926235,89.59452857840743,,34.8358647721705,25.696140693698098,9.701126898579128,30.436917034855178,,10.607675906183369,,17.355371900826448,81.439205955335,28.16063460585027,25.090720580611713,25.577731092436974,36.77352692345869,Q1 (Lowest)
