Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,ROC_12M_percentile,ROC_1M_percentile,Volatility_60_percentile,Volume_Ratio_percentile,ROC_6M_percentile,RSI_percentile,market_cap_current_percentile,beta_percentile,dividend_yield_percentile,Interest_Expense_percentile,TTM_Revenue_percentile,F_Score_percentile,Debt_to_Assets_percentile,Net_Income_Growth_QoQ_percentile,composite_score,quality_quintile
2026-06-30,474.8999938964844,478.79998779296875,454.45001220703125,458.04998779296875,2585788,-0.06166138785182196,0.11042421283143944,,,0.40776407974774315,48.53008609861895,0.6758747681027572,,0,132990000000.0,49660000000.0,73440000000.0,59550000000.0,41870000000.0,50380000000.0,5830000000.0,17320000000.0,0.8339210747271201,0.3734115347018573,0.8310837633981739,0.4872965462485113,22050000000.0,8840000000.0,2160000000.0,3420000000.0,2230000000.0,1370000000.0,-260000000.0,1120000000.0,0.4009070294784581,0.09795918367346938,0.06213151927437642,0.15510204081632653,-0.04874892148403798,0.03007518796992481,0.1964188822571893,1.9782608695652173,0.44915254237288127,81470000000.0,4090000000.0,6580000000.0,11310000000.0,0.0686817800167926,0.030754192044514624,0.060250892775386866,1.0,1.2180389502970148,166110937088.0,0.589,0.22,AARTIIND.NS,,,,,0.181419700435486,61.20352250489237,,41.14481409001957,68.98238747553816,33.726067746686304,,39.126165930289645,81.67976424361493,78.77331825890333,17.310996563573884,91.09730848861284,86.30490956072352,66.60891089108911,82.93316028552887,47.99206742687159,59.79222623108961,Q5 (Highest)
2026-06-30,635.0,659.7000122070312,605.0,628.2999877929688,1241073,-0.19205302119500967,-0.07309875278838429,,,0.4644385735762736,32.41812002399068,1.2304130672578517,,0,34817059000.0,7543613000.0,13571012000.0,21246047000.0,13972919000.0,9375701000.0,85303000.0,6403077000.0,0.35505960238156303,0.21666427942693264,1.4903332561479936,0.8073894421334469,5826440000.0,2996222000.0,1019654000.0,1266976000.0,985416000.0,611241000.0,205546000.0,168630000.0,0.5142457486904525,0.17500463404754876,0.10490814287970013,0.21745285285697613,0.3478621249965588,0.2745977529214523,0.0334653595304526,-0.308087542788836,-0.12027040914102882,18194424000.0,1865040000.0,2980557000.0,3999321000.0,0.08778291792350831,0.05356684491932532,0.10352873219065456,1.0,1.6287252809032489,56960266240.0,0.231,0.64,AARTIPHARM.NS,,,,,0.3122955440799857,15.851272015655576,,3.2289628180039136,52.348336594911935,76.4359351988218,,10.849288168875798,67.28880157170923,38.58111927642736,48.36769759450172,72.9296066252588,60.671834625322994,66.60891089108911,61.842959117456196,65.64204263758057,49.37645114237433,Q3 (Medium)
2026-06-30,390.0,401.95001220703125,365.54998779296875,370.20001220703125,67394,-0.17402944639807472,-0.039937742875320925,,,0.5132503685978268,36.8254162016369,0.9872014224260747,,0,5166597000.0,1041826000.0,2717338000.0,2449259000.0,2616566000.0,1975467000.0,123574000.0,1186449000.0,0.4253637528738284,0.20164646091034388,1.3245303515573785,0.7239386939898262,2562766000.0,366464000.0,87503000.0,134043000.0,89425000.0,41855000.0,16933000.0,30637000.0,0.14299549783320054,0.03414396788469958,0.016331963199137184,0.052304034000763236,0.23336026792782816,0.14461126151994974,0.2683563461468983,-0.5694018641591736,-0.3565647741018798,8591292000.0,123421000.0,291948000.0,472113000.0,0.050391159122003835,0.023888257590053957,0.08362672349713628,1.0,2.532552064734292,3133741312.0,0.622,0.27,AARTISURF.NS,,,,,0.25595659616008093,22.504892367906066,,5.38160469667319,38.11154598825832,60.67746686303387,,16.347569955817377,23.23182711198428,81.62803843979648,21.563573883161514,42.54658385093168,45.16795865633075,66.60891089108911,59.182349123945485,58.20525532969757,42.74383847724171,Q2 (Low)
2026-06-30,135.0,136.9199981689453,125.30000305175781,129.52000427246094,95969,0.008408609549407142,0.056961019298059634,,,0.4624136423001529,60.55865881308445,0.6999256920279151,,0,,,,,,,,,,,,,1674460000.0,380513000.0,48995000.0,51449000.0,46800000.0,40149000.0,-277000.0,6928000.0,0.22724520143807556,0.02926017940112036,0.023977282228300468,0.03072572650287257,0.054098018034351325,-0.1641023505652599,0.27195591156485843,0.6922655426765016,0.2554048118686252,6157397000.0,159897000.0,196614000.0,219294000.0,,,,0.0,,1918281984.0,-0.095,1.54,AARVI.NS,,,,,0.12463352204659911,46.96673189823875,,70.59686888454011,53.03326810176125,35.93519882179676,,67.05940108001963,17.730844793713164,10.514414923685699,76.24570446735395,21.99792960662526,38.55297157622739,16.930693069306933,,35.00247892910263,42.704433743491435,Q2 (Low)
2026-06-30,1320.199951171875,1343.699951171875,1286.0,1297.800048828125,524470,-0.08579876645006268,0.052384122781437226,,,0.34487205669835447,40.28171306484742,1.274534978086566,,0,212125009000.0,156855708000.0,161616554000.0,50508455000.0,202308856000.0,126131000.0,2285674000.0,,3.105533677480335,0.7394493876014402,1603.9582338996756,,6270102000.0,2182115000.0,1495937000.0,1615389000.0,1495937000.0,1816680000.0,490931000.0,,0.34801905933906657,0.23858256213375795,0.2897369133707873,0.25763360787432166,0.040907151596446756,0.06834809701156797,0.10732409683471178,0.1821248418784065,0.15877241308071732,23927492000.0,6548814000.0,5820798000.0,6251936000.0,0.12965777709890355,0.03087242768248981,0.028070414462117062,1.0,1.613177025722601,102899687424.0,0.538,,AAVAS.NS,,,,,0.17720880459507263,45.89041095890411,,29.892367906066536,85.27397260273972,78.39960726558665,,21.747668139420718,75.14734774066798,74.92933860938383,,,65.99483204134367,66.60891089108911,96.30110317975341,51.41298958849777,59.439903261563565,Q5 (Highest)
2026-06-30,16.149999618530273,16.149999618530273,16.149999618530273,16.149999618530273,13080,-0.0067651050924448786,-0.2016806730612032,,,0.48663063322440764,0.0,0.02960913899204424,,0,,,,,,,,,,,,,913080000.0,736540000.0,377330000.0,248950000.0,248950000.0,295570000.0,-78980000.0,32010000.0,0.8066544004906471,0.4132496604897709,0.32370657554650195,0.2726486178648092,-0.12852425219997332,-1.0961387713414932,-0.2149735194992778,-1.1068783719282005,1.5875688597858852,4262150000.0,-7905650000.0,3182680000.0,471620000.0,,,,0.0,,942599936.0,-0.553,,ABAN.NS,,,,,0.1009117368940687,2.690802348336595,,66.3894324853229,45.69471624266145,0.09818360333824251,,0.24545900834560627,10.06876227897839,1.3566986998304127,,43.581780538302276,30.490956072351423,16.930693069306933,,13.039167079821517,28.70577676177305,Q1 (Lowest)
2026-06-30,7253.0,7327.0,6957.0,7167.5,1821639,-0.0028519755147468073,0.23433913886264857,,,0.3760347923841806,75.68119891008175,0.6840692985821643,,0,,,,,,,,,,,,,31624100000.0,12107000000.0,3660400000.0,5080400000.0,4656800000.0,17836500000.0,1199600000.0,38100000.0,0.3828409346036725,0.11574716750832435,0.5640160510496741,0.16064963113574773,-0.095366140414613,3.1207115628970774,-0.04943670946953305,2.375503870100869,-0.31711382332383464,127929100000.0,30428700000.0,17772200000.0,22963900000.0,,,,0.0,,1518853292032.0,0.515,0.55,ABB.NS,,,,,0.6025454660772598,79.6477495107632,,67.5146771037182,78.57142857142857,34.75699558173785,,89.69072164948454,97.15127701375246,72.83776144714528,42.955326460481096,46.94616977225673,90.2842377260982,16.930693069306933,,93.75309866137829,64.06934243783675,Q5 (Highest)
2026-06-30,27095.0,27175.0,25750.0,26035.0,30983,-0.02490636704119853,-0.06433063791554361,,,0.2524334407828529,21.706586826347305,0.5401310264744433,,0,65019300000.0,1719900000.0,17277400000.0,47741900000.0,37706900000.0,14765700000.0,4423300000.0,9472600000.0,0.03602495920773995,0.026452145747493435,2.553681843732434,1.912154520273336,17095100000.0,8044700000.0,4617800000.0,5564400000.0,5373700000.0,3949300000.0,1363000000.0,61400000.0,0.47058513843148037,0.27012418763271345,0.2310194149200648,0.325496779779001,-0.00842787870351036,0.05045749547824241,0.06538741983933583,0.07598626852659107,0.10282226097986369,69290500000.0,15520200000.0,18161200000.0,21802200000.0,0.32508551188788043,0.23870143172873284,0.3671762855375259,1.0,2.7898148703538794,553225551872.0,0.007,2.02,ABBOTINDIA.NS,,,,,0.1661422908153325,17.465753424657535,,57.14285714285714,97.40704500978474,20.3240058910162,,3.436426116838488,91.40471512770138,17.269643866591295,83.71993127147766,55.7712215320911,84.70284237726098,66.60891089108911,18.10512654120701,49.62816063460585,50.86577598847855,Q3 (Medium)
2026-06-30,77.98999786376953,81.0,74.30999755859375,77.83999633789062,402135,-0.11545458706942469,0.11726709320608264,,,0.6486203675153162,23.005226380200725,1.37145415127072,,0,,,,,,,,,,,,,964263000.0,-3699000.0,-23391000.0,26685000.0,18428000.0,5695000.0,3542000.0,9191000.0,-0.00383609036123962,-0.02425790474175614,0.005906065046569245,0.027673985209429378,0.14572253511085753,-0.4437390115256886,-0.27926370408241064,-0.20682451253481893,-0.0735983336226349,3891876000.0,34347000.0,-39306000.0,119085000.0,,,,0.0,,2214882816.0,1.302,,AAREYDRUGS.NS,,,,,0.2350918523030737,62.573385518590996,,17.172211350293544,12.230919765166334,81.19783996072655,,4.074619538537064,19.44990176817289,98.84115319389485,,25.15527950310559,29.405684754521964,16.930693069306933,,25.23549826474963,39.48447911247109,Q1 (Lowest)
2026-06-30,911.4500122070312,918.0,860.4500122070312,889.4000244140625,60284307,-0.0856848888058982,-0.05893551223228255,,,0.3678174295400655,38.43067475479015,1.3104874910378956,,0,5599523600000.0,3665797400000.0,4429668200000.0,1139990200000.0,,,157553200000.0,,3.215639397601839,0.6546623716346155,,,131626600000.0,,,,,54645700000.0,18565400000.0,73982800000.0,,,0.41515696675292074,,0.023014734341944232,0.37374963862387967,0.19372423831570162,0.21988717667097513,,502055300000.0,190173900000.0,,,0.16682064459852375,0.03396251423960424,,1.0,,5530179338240.0,0.364,0.61,BAJFINANCE.NS,,,,,0.3318552342806877,18.688845401174166,,29.99021526418787,80.43052837573386,79.57781050564556,,18.409425625920473,99.70530451866405,55.65291124929339,46.21993127147766,99.37888198757764,97.36434108527132,66.60891089108911,95.00324464633356,70.79821517104611,63.85523773289431,Q5 (Highest)
2026-06-30,1096.0,1183.5,1075.5,1138.199951171875,2752752,-0.06305572487434741,0.24115366263854376,,,0.5348938374232253,55.82207136447296,1.5073983514412173,,0,32014260000.0,4579370000.0,7455380000.0,24558880000.0,11714720000.0,6573370000.0,56630000.0,5374680000.0,0.18646493651176274,0.14304156960054676,1.782148274020784,0.9645037476971478,3051220000.0,1332280000.0,642610000.0,925700000.0,741530000.0,540070000.0,140090000.0,61370000.0,0.43663845937035023,0.21060756025458668,0.17700133061529486,0.30338684198451765,-0.03783729238997102,-0.162409466648056,0.2703042515279188,0.07376185458377238,0.13065357321705573,11534800000.0,2194630000.0,2955590000.0,3755870000.0,0.08936197416168816,0.06855163917579228,0.10143333933918475,1.0,1.7034253173429588,151049256960.0,-0.052,,AETHER.NS,,,,,0.24407289939886814,80.3816046966732,,40.50880626223092,32.534246575342465,84.43789887088856,,55.32646048109966,80.55009823182712,13.114754098360656,,55.6935817805383,51.21447028423772,66.60891089108911,47.76119402985074,35.10163609320773,52.88224415302307,Q4 (High)
2026-06-30,1475.0,1512.0999755859375,1427.0,1476.0999755859375,718375,-0.00846374420582141,0.05150300914875139,,,0.37342033548091813,54.21789367412973,0.20541777150242782,,0,44214920000.0,148090000.0,7692790000.0,36522130000.0,26396230000.0,7346600000.0,12074350000.0,,0.004054801842061238,0.003349321903104201,3.5929858710151636,,7243770000.0,2661110000.0,1277490000.0,1824520000.0,1490220000.0,1195140000.0,285000000.0,10080000.0,0.36736533600597476,0.176357062689732,0.1649886730252341,0.2518743692856068,0.009621254568109805,0.0015923033086386873,0.2039400204762727,0.1924807678876106,0.19804847298921135,26648420000.0,4474030000.0,4788390000.0,6727970000.0,0.1225018913190441,0.10118824143524403,0.13057980017572843,1.0,2.3873544043503867,207599616000.0,0.16,,AFFLE.NS,,,,,0.11600521470214228,45.69471624266145,,65.41095890410958,79.15851272015655,2.0618556701030926,,51.35002454590083,84.08644400785855,30.130016958733748,,26.96687370600414,68.16537467700259,66.60891089108911,6.229720960415315,45.26524541398116,48.07524364653441,Q3 (Medium)
2026-06-30,3170.0,3249.800048828125,3056.300048828125,3110.89990234375,154805,0.04871224540084107,0.0747624468280359,,,0.3257855303720443,69.31721880463205,0.7175052581950412,,0,37953000000.0,791000000.0,13437000000.0,24516000000.0,17871000000.0,11432000000.0,2698000000.0,5711000000.0,0.03226464349812368,0.020841567201538746,1.5632435269419174,1.0636808957312807,8833000000.0,3585000000.0,1069000000.0,1941000000.0,1740000000.0,1257000000.0,440000000.0,43000000.0,0.4058643722404619,0.12102343484659799,0.14230725687761803,0.21974414128835051,-0.026881128126032827,0.6917900403768507,-0.12923895899053628,0.1595940959409594,0.19740900678593465,,,,,,,,0.0,,136019804160.0,0.091,0.0348,AKZOINDIA.NS,,,,,0.12208727510162251,52.29941291585127,,80.91976516634051,88.9921722113503,37.604320078546884,,82.2287677957781,78.88015717092338,24.477105709440362,1.5463917525773196,49.14596273291926,,16.930693069306933,15.704088254380272,79.32573128408528,50.53697120943332,Q3 (Medium)
2026-06-30,8.670000076293945,8.880000114440918,8.25,8.399999618530273,775197,-0.10828030249496179,0.05527632892897949,,,0.45428283256023316,44.18604548007087,0.9408030721601633,,0,4615155000.0,175304000.0,1207950000.0,3172035000.0,2122687000.0,1084066000.0,363695000.0,333591000.0,0.055265468382284556,0.03798442305838049,1.958079120643946,1.6503570815799038,1009222000.0,354617000.0,11549000.0,77468000.0,43519000.0,21393000.0,13867000.0,5794000.0,0.35137660494915884,0.011443468335014497,0.021197516502811077,0.07676011819005135,0.40752083969646624,-0.7140011497172498,-0.010706331655138901,-0.4927082592302767,-0.5157099811205161,3434944000.0,190976000.0,-43222000.0,391424000.0,0.06020614526636686,0.04138019199788523,-0.0129123461949925,1.0,2.007679243709041,2277728000.0,,,ALANKIT.NS,,,,,0.1774317550451258,46.477495107632095,,19.814090019569473,56.01761252446184,57.68286696121747,,29.405989199803635,19.990176817288802,,,19.979296066252587,27.23514211886305,66.60891089108911,21.54445165476963,18.542389687654932,38.88656140324017,Q1 (Lowest)
2026-06-30,710.0999755859375,723.5,700.0499877929688,710.75,8600,-0.10003165558721117,0.03524872571162119,,,0.4364663169672358,50.99667111644334,0.39717184656164245,,0,5191328000.0,295805000.0,1275965000.0,3915363000.0,3744029000.0,1154302000.0,2991000.0,582732000.0,0.07554982769158312,0.056980603036448474,3.2435437173287407,2.7387087607922362,858634000.0,557673000.0,337000.0,-220823000.0,-248047000.0,-214344000.0,-37994000.0,4291000.0,0.6494886063212032,0.00039248387555116613,-0.24963372053750493,-0.2571794268570776,-0.04518670164322358,-2.400593316692586,0.14647638707334298,1.0753880266075386,1.239652322078765,3335980000.0,-14947000.0,-42961000.0,129200000.0,-0.003817525986734819,-0.002879224737870541,-0.010201682763546835,0.0,2.1394536234273773,4056365312.0,0.236,0.7,ALBERTDAVD.NS,,,,,0.1272501485767043,41.97651663405088,,23.28767123287671,61.10567514677104,9.867452135493373,,44.378988708885615,26.178781925343813,39.11814584511023,50.945017182130584,17.805383022774325,26.666666666666668,16.930693069306933,27.060350421804024,7.38720872583044,32.84723671446964,Q1 (Lowest)
2026-06-30,88.94999694824219,88.94999694824219,84.44000244140625,87.12000274658203,1165346,-0.0862176831030751,0.009501734250605187,,,0.39970803435607877,43.96889469750776,1.1067730586272464,,0,25895100000.0,106400000.0,1444200000.0,24450900000.0,1972400000.0,1013000000.0,14100000.0,522400000.0,0.004351578060521289,0.004108885464817668,1.9470878578479762,1.4313919052319841,600400000.0,420200000.0,168800000.0,223500000.0,190100000.0,671300000.0,88300000.0,5700000.0,0.6998667554963358,0.2811459027315123,1.1180879413724183,0.37225183211192536,-0.19235942964756525,0.1164144353899883,-0.0038161606105856505,-0.01928414901387876,-0.2621327170683394,2399900000.0,3173900000.0,780900000.0,1634200000.0,0.12980708276586955,0.12256759000737591,0.031799098435088546,1.0,1.4832833238720837,22370832384.0,0.637,2.75,ALEMBICLTD.NS,,,,,0.13395260695850472,34.540117416829744,,29.647749510763212,71.42857142857143,68.826705940108,,29.013254786450666,52.16110019646365,82.41944601469757,89.9914089347079,19.824016563146998,22.428940568475454,66.60891089108911,6.81375730045425,55.87506197322757,48.63860276833236,Q3 (Medium)
2026-06-30,692.9500122070312,693.0,650.0,651.9000244140625,50734,-0.10781576819497074,-0.12652585830142804,,,0.37842331640939203,55.11432159881309,0.6462995496133722,,0,14415889000.0,3543979000.0,8132903000.0,6282986000.0,7514743000.0,6755013000.0,188112000.0,1609399000.0,0.5640596684442716,0.24583839401094168,1.1124690655665652,0.8742165263042425,4949285000.0,2228965000.0,187970000.0,461981000.0,193122000.0,79391000.0,19723000.0,94008000.0,0.45036101174210014,0.037979223261541815,0.016040902877890444,0.09334297782406954,0.1507660907897279,1.4077578624935554,0.16583048448785687,-0.15848552621816137,-0.032334348516394384,17711443000.0,344375000.0,901479000.0,1911352000.0,0.05481072216299702,0.023888571839031224,0.09173524073811191,1.0,1.9462276658761732,10649986048.0,0.376,0.77,ALICON.NS,,,,,0.1534979225964302,8.023483365949119,,19.9119373776908,77.5440313111546,30.682376043200787,,53.46097201767305,40.76620825147348,57.23572639909553,54.55326460481099,63.50931677018633,60.05167958656331,66.60891089108911,66.3854639844257,88.34903321764997,52.472160254730845,Q3 (Medium)
2026-06-30,1060.699951171875,1089.9000244140625,1027.199951171875,1032.5,289084,-0.07902950451821311,0.13349431587089566,,,0.2594133516689686,41.78671436913833,0.67971320802527,,0,39828970000.0,567710000.0,6507650000.0,33321320000.0,26493600000.0,5080350000.0,19820000.0,6919320000.0,0.01703744029348177,0.014253695237411362,5.214916295137146,3.852939265995453,6891170000.0,4182710000.0,1943300000.0,2373080000.0,2171080000.0,1626610000.0,531380000.0,13090000.0,0.6069665963834878,0.2819985575744032,0.23604264587871146,0.34436532548173965,0.02411690486841067,0.08252307651353319,0.07365185309826061,0.1876533294392524,0.18202466577673282,26133970000.0,5763250000.0,7436540000.0,8466680000.0,0.17295983472443469,0.14469995081469594,0.2194379715205776,1.0,2.6524482556290057,126728478720.0,0.057,0.48,ALIVUS.NS,,,,,0.1860060390220633,65.90019569471625,,33.21917808219178,96.96673189823875,34.11880216003927,,24.791359842906235,77.79960707269156,21.424533634821934,37.54295532646048,29.865424430641824,67.90697674418604,66.60891089108911,12.978585334198572,52.5532969757065,48.11177053919254,Q3 (Medium)
2026-06-30,86.01000213623047,103.5,86.0,89.16000366210938,425443,0.3017959766833933,0.4535377150361448,,,0.745554733861687,76.4864338792531,1.4989788046092143,,0,,,,,,,,,,,,,249112000.0,87175000.0,-9414000.0,-212000.0,-7009000.0,-13926000.0,0.0,6917000.0,0.3499429975272167,-0.03779023090015736,-0.05590256591412698,-0.0008510228331031825,0.32692717432991003,0.5246332384497483,0.11521380989900432,-0.7178058319317514,-0.9932977142676488,891443000.0,8957000.0,18265000.0,51107000.0,,,,0.0,,907872256.0,0.595,1.12,ALKALI.NS,,,,,0.17263891956435493,92.75929549902152,,97.55381604696673,4.1585127201565655,84.19243986254295,,90.32891507118312,9.675834970530452,79.53646127755795,67.39690721649485,21.94616977225673,13.333333333333334,16.930693069306933,,76.05354486861677,53.591061580531196,Q4 (High)
2026-06-30,5443.5,5474.0,5162.5,5251.5,894144,-0.06063858331097394,-0.03933046739229851,,,0.2623759494122836,33.63567649281936,1.142472347152085,,0,208729700000.0,20471600000.0,65240400000.0,138201000000.0,122105200000.0,47827000000.0,2479100000.0,33332200000.0,0.14812917417384824,0.09807708246598351,2.5530599870366113,1.8561272921153324,36033200000.0,23554500000.0,4116300000.0,5824900000.0,4767300000.0,2364600000.0,1711700000.0,538800000.0,0.6536888203101584,0.11423631539802183,0.06562281451550236,0.1616536971459654,-0.03572556344699507,-0.62821923838873,0.1461852882703778,-0.22690119662590724,0.08420660772452293,147122700000.0,23018000000.0,26231500000.0,34137300000.0,0.1665545111829871,0.11027659216680712,0.1653183977573948,1.0,2.134195708612622,627895566336.0,0.272,1.01,ALKEM.NS,,,,,0.43005353274588876,22.651663405088062,,41.731898238747554,96.67318982387475,70.93765341188022,,11.831124202258222,92.23968565815323,43.244771057094404,63.487972508591064,86.49068322981367,91.42118863049096,66.60891089108911,37.50811161583387,20.475954387704512,56.35352047070797,Q4 (High)
2026-06-30,1651.300048828125,1860.800048828125,1581.300048828125,1775.300048828125,3125501,0.023227693849063424,0.2664431352475969,,,0.63550744740177,55.50797106450256,1.3223929992939416,,0,18954100000.0,11900000.0,3620400000.0,15333700000.0,6727500000.0,2158500000.0,941500000.0,1221300000.0,0.0007760683983643869,0.0006278325006199186,3.116747741487144,2.550938151494093,3869100000.0,1773200000.0,528000000.0,789600000.0,610700000.0,453700000.0,154100000.0,2900000.0,0.4582977953529245,0.13646584477010157,0.11726241244733918,0.2040784678607428,0.09296610169491526,0.07359204921911977,0.042322198275862144,0.03679159049360137,0.02187136016565283,15324900000.0,1830900000.0,2111500000.0,3157900000.0,0.11940366643406353,0.09659651473823605,0.13759644458346365,1.0,2.3367076252631356,90796040192.0,0.273,0.76,ALKYLAMINE.NS,,,,,0.13691874244879051,82.28962818003914,,75.19569471624267,14.18786692759295,79.9214531173294,,54.590083456062835,73.52652259332024,43.470887507066145,53.95189003436426,13.897515527950311,57.2609819121447,66.60891089108911,3.244646333549643,51.8096182449182,51.33037996277797,Q3 (Medium)
2026-06-30,9.069999694824219,9.069999694824219,8.699999809265137,8.800000190734863,12132711,-0.10569105139490376,0.09862670902361614,,,0.46823455123867896,60.36040370576253,0.6691717456146311,,0,17360000000.0,6930000000.0,11620000000.0,5740000000.0,7040000000.0,6640000000.0,730000000.0,,1.2073170731707317,0.39919354838709675,1.0602409638554218,,5140000000.0,4090000000.0,80000000.0,310000000.0,310000000.0,200000000.0,-40000000.0,150000000.0,0.7957198443579766,0.01556420233463035,0.038910505836575876,0.06031128404669261,-0.003875968992248069,inf,0.0019493177387914784,-0.19999999999999996,0.8235294117647058,53837000000.0,-839200000.0,108600000.0,-341600000.0,-0.1462020905923345,-0.048341013824884795,0.008571428571428572,0.0,3.6506912442396313,13180450816.0,0.51,,ALLCARGO.NS,,,,,0.1773255076448628,58.414872798434445,,20.792563600782778,51.2720156555773,32.98969072164948,,66.71575846833578,44.84282907662083,72.21594120972301,,71.06625258799171,81.13695090439276,16.930693069306933,85.00973393900065,100.0,56.7591534687877,Q4 (High)
2026-06-30,822.5499877929688,851.9500122070312,810.9500122070312,824.4000244140625,28349,-0.008001881326737847,0.02175131605523073,,,0.35697935958454885,69.6465717570406,0.8054454162193332,,0,5191400000.0,1706900000.0,2681600000.0,2509800000.0,2790500000.0,1069400000.0,847100000.0,,0.680094031396924,0.32879377431906615,2.6094071441930056,,1546700000.0,,277600000.0,420600000.0,261600000.0,288800000.0,-53900000.0,26700000.0,,0.17947889054115213,0.18672011379065107,0.2719337945302903,0.01303379617500644,0.38579654510556627,0.10906353076150865,0.44979919678714864,0.16768461965574688,5973600000.0,839000000.0,1053500000.0,1647000000.0,0.3342895848274763,0.16161343760835228,0.24983992221405366,1.0,2.3916323149824708,12562476032.0,,7.28,ALLDIGI.NS,,,,,0.1214839525274685,38.64970645792564,,65.65557729941291,83.36594911937378,45.70446735395189,,82.62150220913107,43.66404715127701,,98.71134020618557,40.42443064182194,38.036175710594314,66.60891089108911,77.61194029850746,71.39315815567674,60.1631470329965,Q5 (Highest)
2026-06-30,524.5,572.7000122070312,517.0,553.7999877929688,830094,0.010583919330234837,0.16724622941165035,,,0.3896504316100785,73.8947487448163,0.6162058905977039,,0,54469650000.0,1574310000.0,21158440000.0,33133480000.0,35598580000.0,10947570000.0,3860050000.0,7557130000.0,0.04751417599358715,0.028902517273380682,3.251733489715069,2.5614314409499093,11578680000.0,4974060000.0,1116030000.0,1852260000.0,1451080000.0,846130000.0,398740000.0,238920000.0,0.42958782866440737,0.0963866347459296,0.07307655104036039,0.15997160298065063,-0.0014824243459093944,0.2758870274590226,0.09693646990612459,-0.4268072105516302,0.547741800710257,43590170000.0,2551880000.0,3674730000.0,6224500000.0,0.07701817014089676,0.046849575864724664,0.10587623124376401,1.0,2.2828642739580665,84787920896.0,,0.18,AKUMS.NS,,,,,0.10751637048162378,71.42857142857143,,71.37964774951077,74.02152641878669,27.049582719685812,,87.87432498772705,72.74066797642436,,14.261168384879724,77.7432712215321,77.77777777777779,66.60891089108911,19.143413367942895,65.74119980168567,58.38467084837421,Q4 (High)
2026-06-30,13.5,14.699999809265137,13.0,13.6899995803833,428996,-0.19706743736233245,-0.054558010140034696,,,0.6032348902280649,39.24999237060546,0.998842388275752,,0,3832800000.0,493400000.0,899700000.0,2692200000.0,709600000.0,229300000.0,62900000.0,0.0,0.18327018795037517,0.12873095387184305,3.094635848233755,3.094635848233755,721900000.0,252000000.0,15300000.0,82700000.0,68900000.0,48500000.0,7000000.0,10100000.0,0.34907881978113314,0.021194071200997366,0.06718382047374982,0.11455880315833218,0.3158950054684653,-0.6202036021926389,0.3410737506966375,-0.21138211382113825,-0.12301166489925763,1899900000.0,281600000.0,191800000.0,431000000.0,0.10459846965307183,0.07347109163013985,0.06020843797086891,1.0,1.6887680025046963,2377223936.0,0.349,,ALMONDZ.NS,,,,,0.21345434838025273,19.422700587084147,,2.7886497064579254,18.346379647749515,61.80657830142366,,19.93127147766323,20.677799607072693,53.64612775579424,,27.070393374741204,19.58656330749354,66.60891089108911,44.5165476963011,20.72384729796728,35.008384643389185,Q1 (Lowest)
2026-06-30,72.5,73.0,68.30000305175781,68.91999816894531,122707,-0.017253659373467123,0.07018628161445095,,,0.649854376736098,46.728947306500174,1.39243768453512,,0,,,,,,,,,,,,,290458000.0,74750000.0,8633000.0,24209000.0,17744000.0,19029000.0,-1559000.0,274000.0,0.2573521817267901,0.02972202521534955,0.06551377479704466,0.08334767849396471,0.10619061220603632,15.914666666666665,0.1107295546496776,-0.7862342447594868,-0.7463591978710475,1135162000.0,116090000.0,-16522000.0,180487000.0,,,,0.0,,1450118144.0,,,ALPA.NS,,,,,0.1811820461405648,51.12524461839531,,61.007827788649706,11.986301369863014,81.5414825724104,,34.609720176730484,14.734774066797643,,,4.968944099378882,15.245478036175712,16.930693069306933,,98.95884977689639,42.740621038306955,Q2 (Low)
