Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_12M_percentile,Volatility_60_percentile,ROC_6M_percentile,ROC_3M_percentile,Volume_Ratio_percentile,ROC_1M_percentile,RSI_percentile,market_cap_current_percentile,beta_percentile,dividend_yield_percentile,Revenue_Growth_QoQ_percentile,Net_Income_percentile,Gross_Margin_percentile,Net_Income_Growth_QoQ_percentile,Current_Ratio_percentile,composite_score,quality_quintile
2026-03-31,152.6199951171875,154.9600067138672,150.00999450683594,151.8699951171875,6237531,-0.06345589733929102,-0.16024335088902586,,,0.2869744032323395,25.840765054963583,0.6196344951267827,,0,21398700000.0,13535600000.0,-170100000.0,2081200000.0,-46200000.0,-1361900000.0,423300000.0,892400000.0,0.6325430984125204,-0.007949081018940403,-0.06364405314341526,0.09725824465972233,,,,,,,,,,,,,0.10661371146655907,0.666952264381885,-0.045446637671462065,-7.028773793714032,-0.5044525929806181,89416900000.0,-607100000.0,4017200000.0,13950300000.0,,,,0.0,,201084829696.0,0.004,0.09,PPLPHARMA.NS,,,,,0.3184991177392907,,82.39299610894942,,37.5,23.2796486090776,55.78793774319066,29.541015625,84.90014612761811,44.935400516795866,5.144557823129252,67.3694779116466,1.0869565217391304,81.56632924880128,85.08641975308642,,49.90605906593563,Q3 (Medium)
2026-03-31,37.619998931884766,38.560001373291016,37.45000076293945,38.119998931884766,200892,-0.05277797841497622,-0.009052660305439608,,,0.2028906273397934,48.249026659799235,0.49107428865636327,,0,160919000.0,,138595000.0,145008000.0,139388000.0,89279000.0,38755000.0,11354000.0,,0.8612718199839671,0.5548070768523294,0.9011241680597071,,,,,,,,,,,,,0.0,-0.39577143553266514,0.0,0.0623140810547107,-0.012375276689936987,643411000.0,416789000.0,561529000.0,641088000.0,,,,0.0,,5046211072.0,-0.093,8.53,PTL.NS,,,,,0.3415033910602142,,96.93579766536965,,78.1614785992218,13.323572474377746,60.21400778210116,80.126953125,30.735509011203117,35.16795865633075,99.40476190476191,37.34939759036144,43.67588932806324,,28.74074074074074,,53.58907112516878,Q4 (High)
2026-03-31,1102.0,1156.699951171875,1049.0999755859375,1076.300048828125,24031,-0.06926666715224561,-0.20871924168145806,,,0.48157043003256184,46.64699177222326,0.726888864563108,,0,2465700000.0,1033200000.0,227700000.0,294900000.0,226900000.0,138100000.0,48000000.0,40800000.0,0.41902907896337754,0.09234700085168512,0.056008435738329886,0.11960092468670154,,,,,,,,,,,,,-0.0336651512776297,-0.25512405609492983,0.1527888166814717,1.2751235584843492,0.5169753086419753,10059900000.0,600300000.0,906300000.0,1207600000.0,,,,0.0,,13287163904.0,0.164,0.28,PUNJABCHEM.NS,,,,,0.5367205047906558,,24.36770428015565,,24.90272373540856,31.332357247437777,52.77237354085603,77.294921875,46.37116415002435,63.565891472868216,21.13095238095238,28.11244979919679,49.55533596837945,52.53063399041022,35.20987654320988,,43.80975899892662,Q2 (Low)
2026-03-31,189.0,194.60000610351562,172.64999389648438,187.32000732421875,2433622,-0.2093199762413489,-0.21538073630654098,,,0.4279693927347953,10.91708131510255,0.739360305042592,,0,10693100000.0,4318000000.0,2087100000.0,2539400000.0,2433900000.0,599400000.0,203000000.0,1647500000.0,0.40381180387352594,0.1951819397555433,0.056054839101850724,0.23748024426966924,,,,,,,,,,,,,0.65990375659733,-2.4343144292893037,2.3608134016406326,-1.6486311005302456,6.739713501981103,26891600000.0,-1360900000.0,3995200000.0,5066900000.0,,,,0.0,,44422881280.0,-0.272,,PURVA.NS,,,,,0.4510942860574314,,37.40272373540856,,23.249027237354085,32.06442166910688,7.441634241245136,5.029296875,65.51388212372137,21.291989664082685,,94.87951807228916,71.76383399209486,50.23974427277571,5.530864197530865,,40.96046240537395,Q1 (Lowest)
2026-03-31,26.059999465942383,28.899999618530273,26.0,27.40999984741211,810793,-0.11864953340181394,-0.21416287247570232,,,0.4814240190725436,38.13333177354641,0.6645495587402969,,0,139640000.0,122184000.0,36260000.0,70428000.0,56730000.0,-35433000.0,22064000.0,75251000.0,0.8749928387281581,0.2596677169865368,-0.25374534517330277,0.5043540532798625,,,,,,,,,,,,,-0.18301915493616971,0.1160000000000001,4.635644523367503,6.755088640840446,-5.751264926128314,672952000.0,-80991000.0,138490000.0,233902000.0,,,,0.0,,7163432448.0,-1.123,,PVP.NS,,,,,0.4603858895692593,,24.5136186770428,,23.73540856031128,26.98877501220107,30.20428015564202,59.47265625,35.94739405747686,1.757105943152455,,11.244979919678714,10.326086956521738,95.41822056473094,65.28395061728395,,38.99283178093612,Q1 (Lowest)
2026-03-31,1000.0,1042.0,989.7000122070312,1023.2999877929688,1169708,0.008226982103069602,-0.09418426837014027,,,0.326119504906717,38.637207445782764,0.8521075386257283,,0,18798000000.0,12346000000.0,3051000000.0,6174000000.0,3002000000.0,957000000.0,239000000.0,1809000000.0,0.6567719970209597,0.16230450047877434,0.05090967124162145,0.32843919565911267,,,,,,,,,,,,,0.27955891362058405,-2.772222222222222,0.15886813390049936,-9.110169491525424,0.18480138169257332,62701000000.0,-474000000.0,5695000000.0,19395000000.0,,,,0.0,,100488019968.0,0.224,,PVRINOX.NS,,,,,0.31233695842789305,,69.55252918287938,,58.268482490272376,42.4597364568082,81.07976653696498,60.888671875,76.22990745250853,70.7751937984496,,86.04417670682732,78.23616600790514,83.16462440063933,4.987654320987654,,60.7791272819495,Q5 (Highest)
2026-03-31,89.88999938964844,95.5,86.0,92.01000213623047,358427,-0.2170028043267126,-0.28630155566978477,,,0.5058201355446654,33.15649150022243,0.8176253093165605,,0,17853640000.0,2218190000.0,165580000.0,565960000.0,211680000.0,6720000.0,-73080000.0,278040000.0,0.12424301150913764,0.009274299246540201,0.0003763938334143626,0.031699978267736996,,,,,,,,,,,,,0.16661482768985492,0.17688266199649738,0.30827334333817946,-1.0688383527965581,0.6371893893372675,57845860000.0,-212350000.0,-140350000.0,1797680000.0,,,,0.0,,6550946304.0,,0.36,PVSL.NS,,,,,0.5793064003765822,,20.233463035019454,,10.797665369649806,38.750610053684724,6.22568093385214,47.412109375,34.77837311251827,,26.573129251700678,76.6566265060241,22.035573122529645,8.098028769312734,69.33333333333334,,37.392972857508326,Q1 (Lowest)
2026-03-31,143.47999572753906,153.50999450683594,137.10000610351562,152.77000427246094,115225,-0.021332490075922528,-0.0572662672294606,,,0.34296405280991127,49.12233263480475,1.2349277267668475,,0,1614912000.0,431255000.0,81156000.0,118714000.0,87305000.0,47380000.0,15936000.0,23989000.0,0.2670455108389807,0.05025413149447153,0.02933905996116197,0.07351112630285737,,,,,,,,,,,,,0.0041811032043517216,-0.23000666309134932,0.05309450587287046,-0.302414605418139,0.009112391832848843,6573425000.0,254073000.0,374728000.0,500903000.0,,,,0.0,,5634144768.0,-0.784,0.33,PYRAMID.NS,,,,,0.3161753399436016,,64.00778210116732,,67.31517509727627,73.40165934602246,71.69260700389106,81.54296875,32.440331222601074,4.1343669250646,24.277210884353742,38.50401606425703,36.116600790513836,25.519445924347362,36.44444444444444,,47.02644057026262,Q3 (Medium)
2026-03-31,810.0,854.7999877929688,782.25,833.75,3771069,0.090653393533076,0.14809967775421562,,,0.6174466958114075,54.65859625704404,0.6189586267022495,,0,2839910000.0,1200190000.0,754960000.0,792730000.0,757950000.0,389220000.0,114810000.0,14540000.0,0.42261550542094645,0.26583941040385084,0.13705363902377188,0.27913912764841137,,,,,,,,,,,,,0.3802185091223671,0.5998849062808287,2.912530137080664,1.8143167028199567,2.366585976982206,7688820000.0,1068150000.0,1515360000.0,2140210000.0,,,,0.0,,64569016320.0,,0.12,QPOWER.NS,,,,,0.2754462341896679,,7.6361867704280115,,93.19066147859922,23.182040019521718,93.04474708171206,88.037109375,70.67705796395519,,7.355442176870748,89.95983935742971,65.71146245059289,53.329781566329245,84.19753086419753,,58.421457273642424,Q4 (High)
2026-03-31,285.0,297.29998779296875,275.0,289.75,853796,-0.0286623806330919,-0.002066492477708848,,,0.6708034008103866,48.354026444405946,0.36747694440703416,,0,332790000.0,-43170000.0,-153420000.0,-148470000.0,-148470000.0,-146970000.0,-8490000.0,6990000.0,-0.12972144595690976,-0.46101144866131794,-0.44162985666636617,-0.4461372036419364,,,,,,,,,,,,,-0.032559086019942396,-0.07490400956757093,0.23228171517440566,0.739084132055378,1.0958498023715415,1515490000.0,-424240000.0,-498290000.0,-436180000.0,,,,0.0,,11589999616.0,,,QUADFUTURE.NS,,,,,0.39146866335382785,,4.182879377431902,,79.52334630350194,6.539775500244022,69.01750972762646,80.224609375,43.98441305406722,,,28.514056224899598,6.126482213438735,1.5982951518380393,48.19753086419753,,41.193926519483036,Q2 (Low)
2026-03-31,190.3000030517578,193.99000549316406,187.9199981689453,189.77000427246094,614399,-0.10509724199719095,-0.050770567856216364,,,0.2643787911182435,26.721265725653623,0.7469681752254836,,0,39297080000.0,2167620000.0,691140000.0,743680000.0,638500000.0,549820000.0,-40070000.0,127630000.0,0.05515982357976725,0.017587566302636227,0.01399137035118131,0.018924561316006176,,,,,,,,,,,,,0.07621422691129864,0.08000550000982143,0.060713489445251456,0.08784773060029272,0.05666382495027,108659140000.0,-833160000.0,949130000.0,-1043050000.0,,,,0.0,,28317024256.0,-0.32,5.27,QUESS.NS,,,,,0.3881101328290653,,86.96498054474708,,68.92023346303502,32.74768179599805,36.235408560311285,31.8359375,58.79201169020944,18.449612403100776,97.3639455782313,60.34136546184739,70.60276679841897,4.3686734150239745,62.76543209876543,,51.959203287312576,Q3 (Medium)
2026-03-31,159.0,163.25999450683594,152.6999969482422,157.16000366210938,614520,-0.16973950427192097,-0.4624251740002975,,,0.3839921197418654,34.393506379856845,0.41343226074721456,,0,715400000.0,261600000.0,-31400000.0,94000000.0,58100000.0,66100000.0,-8600000.0,600000.0,0.3656695554934303,-0.0438915292144255,0.09239586245457088,0.13139502376292983,,,,,,,,,,,,,0.2500436833828412,-2.1996370235934664,-0.02653422234317593,0.5927710843373495,0.13663845223700122,2645200000.0,-20400000.0,-351000000.0,36800000.0,,,,0.0,,8529529856.0,-0.518,,QUICKHEAL.NS,,,,,0.7103308450833593,,50.583657587548636,,0.8268482490272374,8.54075158613958,13.521400778210117,50.29296875,38.77252800779347,10.232558139534884,,84.48795180722891,40.11857707509881,42.83431006925946,6.123456790123457,,36.42233392266431,Q1 (Lowest)
2026-03-31,17500.0,18250.0,17027.0,17766.0,81211,0.0028223075186273316,-0.033195472355246,,,0.2869723664457434,35.903284671532845,1.3814448103782968,,0,1555343000.0,1208265000.0,153216000.0,346007000.0,252202000.0,183541000.0,41604000.0,27057000.0,0.7768479364358859,0.09850946061415392,0.11800676763903525,0.22246346947265008,,,,,,,,,,,,,0.24801444970286957,0.011903055429976606,1.3241444028863842,0.28860384458766863,0.38361291612516246,4945366000.0,662214000.0,549924000.0,1258037000.0,,,,0.0,,266357620736.0,0.086,,PTCIL.NS,,,,,0.3510334365616444,,82.44163424124514,,72.568093385214,79.99023914104441,79.32879377431907,54.00390625,86.84851436921578,54.832041343669246,,84.23694779116467,54.347826086956516,91.63558870538093,55.75308641975308,,66.39911143386419,Q5 (Highest)
2026-03-31,110.0,123.0,108.0,114.75,29322,0.10050833120104907,-0.252442996742671,,,0.6218112019901104,47.900370648926945,0.5936868850889216,,0,1311221000.0,52028000.0,28313000.0,51151000.0,46005000.0,17617000.0,5867000.0,20594000.0,0.03967904723917631,0.021592851243230547,0.013435568832408876,0.03901020499214091,,,,,,,,,,,,,-0.11660826664097557,-0.3700564971751412,-0.2214350138437705,0.11267605633802824,0.5467493196250377,6302245000.0,63804000.0,120071000.0,174880000.0,,,,0.0,,1990077568.0,-0.221,,RACE.NS,,,,,0.4793966729756137,,7.295719844357976,,15.904669260700388,20.937042459736457,93.96887159533074,79.443359375,18.55820750121773,24.728682170542633,,16.867469879518072,27.27272727272727,3.835908364411295,29.827160493827158,,35.909321214491314,Q1 (Lowest)
2026-03-31,3.119999885559082,3.119999885559082,2.799999952316284,3.0199999809265137,66305,-0.05031449134334398,-0.08484847740474577,,,0.44307053542300895,45.68965694425319,0.6087913448849119,,0,15707000.0,-436000.0,-6783000.0,-6658000.0,-6778000.0,-9937000.0,-50000.0,3209000.0,-0.02775832431400013,-0.4318456739033552,-0.6326478640096772,-0.4238874387215891,,,,,,,,,,,,,-0.17087204391891897,-0.3487777704961007,-0.33523785339427803,-39.0727969348659,-1.957159286946521,60466000.0,-45000000.0,-37115000.0,-27587000.0,,,,0.0,,166001904.0,1.191,,RADAAN.NS,,,,,0.3309972616611513,,33.268482490272376,,60.65175097276264,22.401171303074673,61.13813229571985,75.634765625,1.5586945932781295,99.2248062015504,,12.399598393574298,13.883399209486166,2.1310602024507195,30.666666666666664,,40.86390186358906,Q1 (Lowest)
2026-03-31,62.060001373291016,65.47000122070312,59.540000915527344,60.810001373291016,926697,-0.12566500783562373,-0.21434108301717514,,,0.42873843939322265,6.8221161559045385,0.8373127920896138,,0,2135858000.0,476938000.0,412740000.0,420534000.0,415495000.0,306379000.0,103481000.0,5635000.0,0.22330042540281236,0.19324318376970753,0.1434453975872928,0.19689230276544603,,,,,,,,,,,,,0.6053518291780067,0.6639366965551325,0.03651784496719168,0.3476212678360926,0.3261956871377303,6022827000.0,809712000.0,1121899000.0,1130902000.0,,,,0.0,,7183273472.0,0.016,0.22,RADHIKAJWE.NS,,,,,0.5731825986613726,,37.208171206225686,,23.540856031128403,40.6539775500244,26.945525291828794,2.24609375,36.09352167559669,46.64082687338501,16.198979591836736,94.37751004016064,62.154150197628454,19.339371337240276,84.98765432098764,,42.69244252440285,Q2 (Low)
2026-03-31,36.400001525878906,39.5,34.72999954223633,36.380001068115234,1635183,-0.2074074104855137,-0.31215727948683847,,,0.360004836261025,30.934714322098642,1.6836903612947964,,0,1238830000.0,1140020000.0,124530000.0,174820000.0,145960000.0,109440000.0,8980000.0,21070000.0,0.9202392580095735,0.10052226697771284,0.08834141891946433,0.1411170217059645,,,,,,,,,,,,,0.1828459033924359,0.2866212085586646,0.06896135161487948,-0.18047027107982627,-0.25402176232131424,4330050000.0,366090000.0,647970000.0,580930000.0,,,,0.0,,3882033664.0,-0.438,6.87,RADIANTCMS.NS,,,,,0.597158899976093,,58.900778210116734,,7.782101167315175,88.09175207418252,7.587548638132295,42.08984375,26.936190940087677,13.126614987080105,98.63945578231292,78.36345381526104,46.590909090909086,96.3239211507725,75.45679012345678,,52.65929064864179,Q4 (High)
2026-03-31,2500.0,2793.89990234375,2500.0,2766.89990234375,2933008,0.004866498036589784,-0.15143989211600295,,,0.37877915778548366,48.02458466120855,2.1958661341302603,,0,15467455000.0,7193716000.0,2299918000.0,2600733000.0,2228839000.0,1549330000.0,515300000.0,164209000.0,0.465087242859281,0.1486940159192317,0.10016709277641345,0.16814227033471246,,,,,,,,,,,,,0.02702775741902319,0.18703139868251495,0.3856050379464733,0.9207348066161356,0.5979101539459715,56095213000.0,4730184000.0,7123156000.0,8511300000.0,,,,0.0,,370469863424.0,0.244,0.14,RADICO.NS,,,,,0.3774393787367507,,52.23735408560311,,39.931906614785994,94.19228892142509,80.30155642023347,79.58984375,89.72235752557233,72.0671834625323,9.268707482993198,45.331325301204814,84.18972332015811,61.48108684070325,70.17283950617283,,61.89907821542563,Q5 (Highest)
2026-03-31,5.949999809265137,6.190000057220459,5.800000190734863,5.909999847412109,727492,-0.05891725319027208,-0.08796298919500245,,,0.21120777023836995,27.69229753482381,1.1995534583117382,,0,464753000.0,415987000.0,14098000.0,159463000.0,91380000.0,36838000.0,24022000.0,30520000.0,0.8950711453180507,0.030334392677400682,0.0792636088416858,0.3431134387513367,,,,,,,,,,,,,0.22816340876238406,-1.5356073162930006,-0.2891663378269661,0.022737999389211172,-0.09267140825035558,1883116000.0,-433936000.0,-232240000.0,-136041000.0,,,,0.0,,2045299968.0,-0.241,,RADIOCITY.NS,,,,,0.39068194888275687,,96.01167315175097,,59.87354085603113,70.96144460712543,57.73346303501945,34.1796875,18.996590355577204,23.669250645994833,,82.6305220883534,33.39920948616601,95.8444326052211,8.345679012345679,,52.109699556239015,Q4 (High)
2026-03-31,295.95001220703125,303.04998779296875,276.1499938964844,290.8999938964844,7661581,-0.13112304509291361,-0.11981847535103063,,,0.4027627923069593,26.977789727749084,1.2877321173173888,,0,9134500000.0,2051600000.0,845200000.0,1348400000.0,859300000.0,624000000.0,226000000.0,9300000.0,0.22459904756691662,0.09252832667360009,0.06831244184137063,0.1476161804149105,,,,,,,,,,,,,0.2280689961145992,-0.055975794251134636,0.08294111370614954,-0.1409691629955947,0.002080856123662267,37215600000.0,3070000000.0,3525300000.0,5934600000.0,,,,0.0,,93360979968.0,0.37,1.32,RAILTEL.NS,,,,,0.42413546699969945,,45.62256809338522,,50.43774319066148,76.232308443143,24.90272373540856,32.421875,75.45056015586947,82.94573643410853,70.74829931972789,82.58032128514057,72.5790513833992,19.712306872669153,49.58024691358025,,55.547582721806215,Q4 (High)
2026-03-31,141.94000244140625,148.0399932861328,126.7699966430664,132.92999267578125,19855705,-0.22553021936331807,0.25940302067634535,,,0.6146940131314218,27.59337646687213,1.3023088281842816,,0,44013830000.0,18949820000.0,4334560000.0,6567720000.0,4318390000.0,607010000.0,1205990000.0,2282450000.0,0.43054239996837357,0.09848177266100223,0.013791346947084587,0.1492194612466127,204985830000.0,97493020000.0,131665920000.0,70260730000.0,78113330000.0,45344720000.0,11982160000.0,35392720000.0,1.387589055792617,0.4756085823102992,1.7226554712433995,0.942129756231817,0.16809031596468804,-1.4408366316859726,0.07504221267960687,-1.7793970365424616,0.5345713858461998,156722840000.0,-4175140000.0,8049360000.0,17265200000.0,-0.059423521503405956,-0.020367944457429083,0.04798318964553699,0.0,1.505766915693636,44710428672.0,0.513,0.75,RAIN.NS,,,,,0.41663397478687136,,7.976653696498062,,97.42217898832685,76.86676427525623,5.155642023346303,33.88671875,65.61130053580126,90.25839793281654,51.53061224489795,76.7570281124498,72.03557312252964,55.567394778902504,8.691358024691358,38.94736842105263,52.04713272710461,Q3 (Medium)
2026-03-31,1136.0,1250.0,1135.0,1199.4000244140625,612634,0.06841265855902012,-0.1103033557338684,,,0.242935364456441,53.721335327991476,1.2927970254915286,,0,4454480000.0,3851140000.0,1073760000.0,1574890000.0,1178890000.0,725310000.0,237970000.0,201950000.0,0.8645543363086151,0.24105170524954653,0.16282708643882113,0.3535519297426411,,,,,,,,,,,,,0.0014590860141321382,-0.03613289036544853,0.11898553564341019,0.05596401065703849,0.0667745934119528,15924250000.0,2576150000.0,3749520000.0,5674410000.0,,,,0.0,,121763274752.0,0.052,0.25,RAINBOW.NS,,,,,0.36364763221396806,,91.6828793774319,,53.356031128404666,76.42752562225475,90.85603112840467,86.962890625,78.71407696054554,51.21447028423772,18.79251700680272,37.70080321285141,74.95059288537549,95.04528502930208,51.01234567901235,,63.78102992930822,Q5 (Highest)
2026-03-31,136.6199951171875,140.94000244140625,118.86000061035156,118.88999938964844,1890700,-0.3319660697073814,-0.36995229829146037,,,0.5572127912928674,0.4864844109967805,1.6539241349717129,,0,2350982750000.0,1971090000.0,1002770000.0,1243610000.0,1109870000.0,714780000.0,-60010000.0,455100000.0,0.0008384110857470137,0.00042653226613423686,0.0003040345574632566,0.0005289745320334655,,,,,,,,,,,,,0.34179504260795546,-0.3130550109560605,1.432961811853926,1.0132379450202795,0.4099407049646837,7410415083000.0,1679452000.0,3738092000.0,4041352000.0,,,,0.0,,35134259200.0,-0.042,,RAJESHEXPO.NS,,,,,0.5590102544249248,,13.4727626459144,,3.404669260700389,87.50610053684724,0.8754863813229572,0.48828125,62.49391134924501,40.0,,88.95582329317268,74.60474308300395,2.450719232818327,32.0,,40.416833135535,Q1 (Lowest)
2026-03-31,3.700000047683716,3.9800000190734863,3.559999942779541,3.809999942779541,1862294,-0.05925931769197634,-0.05925931769197634,,,0.5203545839874802,32.87671277616546,1.553420143042369,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1053388800.0,-0.72,,RAJMET.NS,,,,,0.45427008761567833,,18.287937743190668,,66.73151750972762,85.01708150317228,57.53891050583657,46.630859375,11.446663419386265,4.909560723514212,,,,,,,46.03750205198852,Q2 (Low)
2026-03-31,397.0,422.70001220703125,394.79998779296875,395.79998779296875,327538,-0.12239470555882759,-0.11572836819525689,,,0.5492981847339514,14.466354400398131,0.9398434912671678,,0,3015300000.0,1176700000.0,334000000.0,409200000.0,339300000.0,206900000.0,60100000.0,72300000.0,0.39024309355619674,0.11076841441979239,0.06861672138758995,0.1357078897622127,,,,,,,,,,,,,0.22319581355725937,0.5303254437869822,0.2290791994456447,0.08608923884514441,0.0757097791798107,10168500000.0,587000000.0,1045400000.0,1288400000.0,,,,0.0,,20110137344.0,-0.3,0.51,RAJRATAN.NS,,,,,0.42961591858871107,,14.39688715953308,,51.84824902723736,51.09809663250366,28.25875486381323,8.49609375,52.65465172917681,19.483204134366925,37.92517006802721,82.0281124497992,56.32411067193676,47.46936600958977,82.86419753086419,,45.523126268456544,Q2 (Low)
2026-03-31,1365.199951171875,1495.0,1310.0,1403.5999755859375,346125,0.3051450106765379,0.34667737609985716,,,0.6867482829721201,62.05241332695418,0.31122891145822473,,0,1373200000.0,996800000.0,228200000.0,351500000.0,266700000.0,162900000.0,50800000.0,53000000.0,0.7258957180308768,0.16618118263909118,0.11862802213807165,0.25597145353917855,,,,,,,,,,,,,0.14138475604687883,0.35186721991701253,0.21748381948754325,1.4908256880733943,0.45488410596026485,4121408000.0,431026000.0,612669000.0,1134643000.0,,,,0.0,,16574992384.0,-0.171,0.21,RACLGEAR.NS,,,,,0.30840723051132735,,3.5992217898832735,,98.39494163424123,4.831625183016105,99.12451361867704,93.603515625,49.68339016074038,28.527131782945737,15.178571428571427,73.29317269076306,52.37154150197628,88.86521044219499,77.9753086419753,,55.69654296666565,Q4 (High)
2026-03-31,161.0,167.4600067138672,156.35000610351562,158.1300048828125,5068862,-0.11431575620558365,0.024289090625872145,,,0.32873841064607584,16.628127052143086,0.9495921624934713,,0,33637300000.0,1687600000.0,1587100000.0,2390000000.0,2363400000.0,1140500000.0,437500000.0,613500000.0,0.05017049525378077,0.0471827405885728,0.0339058128922357,0.07105207611788104,,,,,,,,,,,,,-0.37951726109773753,-0.4034729849887546,0.02358636975004713,-0.27633248730964466,-0.2396525944071517,157494700000.0,8518000000.0,8188200000.0,14987300000.0,,,,0.0,,46807797760.0,0.613,9.3,PTC.NS,,,,,0.4229535470742183,,68.82295719844358,,84.19260700389106,51.92776964372865,32.1011673151751,12.158203125,66.19581100828057,94.41860465116278,99.57482993197279,4.8694779116465865,80.68181818181817,4.1555673947789025,28.24691358024691,,51.82304846307634,Q3 (Medium)
2026-03-31,710.1500244140625,728.2000122070312,679.3499755859375,684.5,233862,-0.12590981823510106,-0.2494517543859649,,,0.3950446423363717,22.63894643989994,1.666626104359854,,0,8127936000.0,1040508000.0,308742000.0,584104000.0,347521000.0,178338000.0,60549000.0,108564000.0,0.12801626390758983,0.037985289254246095,0.02194136371152529,0.07186375483271522,,,,,,,,,,,,,0.5698193669877598,41.12045347189419,0.3870998020022316,0.7454513423311442,0.3851239512637006,26148101000.0,297735000.0,723467000.0,1540641000.0,,,,0.0,,27145752576.0,-0.006,,PSPPROJECT.NS,,,,,0.5275019367309025,,47.519455252918284,,16.391050583657588,87.70131771595901,26.653696498054476,22.900390625,58.15879201169021,44.23772609819122,,93.92570281124499,53.85375494071146,8.577517314864144,99.80246913580247,,50.64812486587294,Q3 (Medium)
2026-03-31,25.799999237060547,26.079999923706055,24.81999969482422,24.93000030517578,9436910,-0.08781557355397251,-0.11939241344150586,,,0.3053042229127564,34.4512258059639,0.8556412811474708,,0,13691400000.0,,,,,2691600000.0,538600000.0,20102500000.0,,,0.19659056049783075,,1615277600000.0,124565900000.0,1478702700000.0,136574900000.0,,,68873400000.0,,0.9120702266668327,0.07711733264919912,,,-0.2513482555518689,-0.139461520828158,0.3117131962674127,0.48297520661157023,,57066976000.0,11034909000.0,,,0.0807974891433199,0.0068315867192116075,,1.0,,177148461056.0,0.243,0.28,PSB.NS,,,,,0.2582656706859294,,76.79961089494164,,50.583657587548636,42.996583699365544,44.3579766536965,50.439453125,83.53628835849976,71.98966408268734,21.13095238095238,8.333333333333332,89.08102766798419,,42.32098765432099,,52.104635695888696,Q3 (Medium)
2026-03-31,164.10000610351562,174.6999969482422,158.50999450683594,159.7899932861328,199881,-0.059561003812945934,-0.1531163902433028,,,0.5168937974767306,51.049979108081715,0.7395848633834357,,0,17578000.0,3965000.0,-1461000.0,10508000.0,10508000.0,9119000.0,986000.0,300000.0,0.225566048469678,-0.08311525770849926,0.518773466833542,0.5977926954147229,,,,,,,,,,,,,-0.008461191335740081,-5.450463640800391,0.731652053984829,-6.015951595159516,-8.327754532775455,56826000.0,-4174000.0,-27296000.0,-9290000.0,,,,0.0,,22145269760.0,,,PRABHA.NS,,,,,0.24368210695359616,,18.579766536964982,,39.34824902723735,32.11322596388482,57.44163424124513,84.130859375,54.50560155869459,,,34.437751004016064,23.122529644268774,19.81885988279169,2.7160493827160495,,41.0809684411213,Q1 (Lowest)
2026-03-31,20.899999618530273,23.760000228881836,19.020000457763672,22.56999969482422,129649,-0.021248906438261272,-0.2526490356079244,,,0.437434870311703,51.01265706650803,0.9878077833605481,,0,80696000.0,21008000.0,-23772000.0,3681000.0,-5656000.0,-11401000.0,3116000.0,1393000.0,0.26033508476256567,-0.29458709229701596,-0.14128333498562506,0.045615643898086644,,,,,,,,,,,,,-0.05640785781103841,-0.8248667414245995,-0.29954429061238663,-0.655006505885557,-1.132686900728138,468880000.0,-245468000.0,-209975000.0,-200498000.0,,,,0.0,,1773889152.0,-0.856,,PRAENG.NS,,,,,0.46084022601486435,,34.92217898832685,,15.807392996108948,55.4904831625183,71.74124513618678,84.033203125,17.145640526059424,3.565891472868217,,24.548192771084338,13.339920948616601,24.613745338305808,16.641975308641975,,37.45665798491448,Q1 (Lowest)
2026-03-31,297.0,327.95001220703125,294.1000061035156,304.6499938964844,16211675,0.05178664013837575,-0.03239641737112664,,,0.5838724217554374,48.41401678058105,0.6323045536873582,,0,8414886000.0,3870303000.0,207442000.0,187413000.0,-78165000.0,-123857000.0,-4490100.0,50190000.0,0.4599352861108279,0.02465178969744807,-0.014718797141161508,0.0222716029664573,,,,,,,,,,,,,0.3144112818159397,-3.319940810669064,0.03099344271936011,-1.2301203767183735,-0.812063408656517,31551603000.0,738622000.0,1613050000.0,2307412000.0,,,,0.0,,55998656512.0,-0.016,1.97,PRAJIND.NS,,,,,0.3049369894066648,,10.408560311284049,,72.90856031128405,24.255734504636408,88.76459143968872,80.37109375,68.24159766195811,43.229974160206716,82.44047619047619,87.95180722891565,6.571146245059288,60.735215769845496,4.296296296296296,,52.011670257976746,Q3 (Medium)
