Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_1M_percentile,ROC_3M_percentile,ROC_12M_percentile,RSI_percentile,Volatility_60_percentile,Volume_Ratio_percentile,market_cap_current_percentile,ROC_6M_percentile,beta_percentile,dividend_yield_percentile,TTM_Revenue_percentile,Net_Income_Growth_QoQ_percentile,Net_Income_percentile,Interest_Expense_percentile,Gross_Profit_percentile,composite_score,quality_quintile
2026-05-31,573.25,604.6500244140625,543.5,597.9000244140625,4464687,0.28649816979895104,0.09317052566737183,,,0.4167765791271362,60.57503832537875,0.15153500501399972,,0,6240000000.0,2921000000.0,1247000000.0,1370000000.0,1276000000.0,921000000.0,352000000.0,7000000.0,0.46810897435897436,0.1998397435897436,0.14759615384615385,0.21955128205128205,,,,,,,,,,,,,0.23271434215725018,0.009868421052631637,0.2395709177592371,-0.0032467532467532756,0.041825095057034245,20272500000.0,3416680000.0,4128960000.0,5057860000.0,,,,0.0,,190069407744.0,0.375,0.75,TRITURBINE.NS,,,,,0.15224900290196755,88.76404494382022,58.231558378114315,,56.68789808917197,67.46458231558378,1.71484566389025,82.9160530191458,,53.18627450980392,55.51215277777778,63.35917312661499,54.24317617866004,77.24343083787804,22.74611398963731,72.1492380451918,56.94790279168602,Q4 (High)
2026-05-31,141.5,153.0,136.3000030517578,152.0,358223,0.13078412491093272,0.13348242417429024,,,0.5362928932241059,52.31531523195631,1.0050426631329765,,0,2263302000.0,337304000.0,282983000.0,295614000.0,283388000.0,174301000.0,59334000.0,49753000.0,0.149031812811547,0.1250310387213019,0.07701181724754363,0.13061182290299747,,,,,,,,,,,,,0.5599995864450471,-0.061065412606323144,0.16777615536625512,0.33206725257928915,0.3501993687797169,5842553000.0,516857000.0,816809000.0,847837000.0,,,,0.0,,6080000000.0,0.294,,RBZJEWEL.NS,,,,,0.24668037151309902,53.49291646311676,67.85539814362481,,38.06957373836355,32.92623351245726,63.841254287114154,31.66421207658321,,43.43681917211329,,38.036175710594314,48.13895781637717,52.85076846802181,53.73056994818653,29.95270625328429,46.93303903932247,Q2 (Low)
2026-05-31,456.45001220703125,635.0,456.45001220703125,600.3499755859375,317675,0.38905589687572606,0.29805400126689197,,,0.584521238440667,74.86460567299837,1.8717070939854874,,0,1642984000.0,703467000.0,135507000.0,193022000.0,135507000.0,43349000.0,11469000.0,80689000.0,0.428164242621961,0.08247615314573971,0.0263843104984589,0.11748258047552503,,,,,,,,,,,,,0.03919702115036383,0.35035200299046787,0.325878857231396,0.19198724118019084,0.22844577952866163,6187442000.0,249114000.0,382140000.0,819311000.0,,,,0.0,,5141661184.0,,,MANORG.NS,,,,,0.20756732959975013,95.74987787005374,88.61748900830484,,87.16315531602156,22.52076209086468,89.85791278784909,29.356897398134514,,,,39.06976744186046,76.72456575682382,34.258800198314326,61.70984455958549,43.87808723068839,57.9271439772334,Q4 (High)
2026-05-31,1187.6500244140625,1187.6500244140625,1050.0999755859375,1104.0999755859375,2940226,0.04263659898571959,0.20679849833105646,,,0.4279904574694359,37.86861237903897,0.9203224480187849,,0,11682600000.0,6825600000.0,1596900000.0,1724400000.0,1309400000.0,877200000.0,385600000.0,59400000.0,0.5842535052128807,0.13669046273945867,0.07508602537106467,0.1476041292178111,,,,,,,,,,,,,0.05941563741226408,-0.19508166636080015,0.005551682288842397,0.040939836240655,0.011793698292554167,45982100000.0,3169600000.0,5352800000.0,7045500000.0,,,,0.0,,175852535808.0,0.367,1.01,KAJARIACER.NS,,,,,0.25060965138966124,21.885686370297996,79.4333170493405,,11.56295933365997,64.77772349780166,58.255756981871635,81.98330878743249,,51.87908496732027,66.31944444444444,79.43152454780362,37.61786600496278,76.5493306891423,56.32124352331607,85.44403573305307,58.09741879536311,Q4 (High)
2026-05-31,2182.699951171875,2325.0,2182.699951171875,2267.0,406927,0.04890572747138289,0.031673842154090526,,,0.4251082295957767,52.45901997226035,1.5115626402358109,,0,6858720000.0,2742040000.0,796127000.0,1026679000.0,845542000.0,633668000.0,207804000.0,3715000.0,0.3997888818904985,0.11607515688058413,0.09238866727319384,0.14968959222712108,,,,,,,,,,,,,-0.03672260523311732,-0.004744859735286822,0.16225556940392782,0.3477767048524114,0.26115091741485186,26816834000.0,2433922000.0,2985931000.0,3969902000.0,,,,0.0,,59666669568.0,0.511,1.32,FIEMIND.NS,,,,,0.2880711665061514,23.644357596482656,43.77137274059599,,38.51053405193532,65.85246702491452,83.92944634982852,67.6485027000491,,69.85294117647058,73.35069444444444,69.19896640826873,52.55583126550869,72.43430837878037,16.580310880829018,70.99316868102996,56.55486011327586,Q4 (High)
2026-05-31,694.7000122070312,725.0,665.0,710.7000122070312,333628,0.2907737808210371,0.19797726457148124,,,0.7824534990825786,50.8145873556837,0.14671899239235614,,0,1586226000.0,482864000.0,-26115000.0,117918000.0,221000.0,-77573000.0,-1531000.0,79222000.0,0.30441059470718546,-0.016463606068744304,-0.048904128415496906,0.07433871339897341,9420382000.0,4489299000.0,5511198000.0,3906058000.0,4429911000.0,4997864000.0,100490000.0,1380332000.0,1.1493170352309157,0.47655169397589187,0.8863608533565539,0.6101764673868677,0.27182663928807105,-0.5057596493240057,0.6900202858774493,-0.807897754147361,-4.081856672416497,4939520000.0,-725781000.0,-383746000.0,103371000.0,-0.18580906888735396,-0.07704369100955778,-0.04570931289759328,0.0,1.0325682015867297,15835986944.0,0.108,,ASTEC.NS,,,,,0.13870577673843482,89.25256472887152,78.21201758671225,,34.19892209701127,2.7357107962872504,1.5188633023027927,46.833578792341676,,24.264705882352942,,34.00516795865633,24.615384615384617,8.180466038671295,61.398963730569946,36.20599054125066,39.428155738027506,Q2 (Low)
2026-05-31,62.779998779296875,63.5,57.650001525878906,63.029998779296875,166421,0.3233255797991321,0.12977232021794993,,,0.6472776653808223,62.855654305248706,0.7692164907569484,,0,2580319000.0,1350917000.0,-5558000.0,27822000.0,20655000.0,6912000.0,9246000.0,4630000.0,0.5235465072341831,-0.0021539972383259587,0.0026787385590696343,0.010782387759032895,,,,,,,,,,,,,0.06646169437333294,-0.868894747823448,0.248359432753676,-0.4402332361516035,-0.3028465470582339,9650179000.0,50909000.0,37593000.0,188671000.0,,,,0.0,,1940424960.0,0.81,,TRIGYN.NS,,,,,0.1542054451204768,91.74401563263312,67.22032242305814,,63.400293973542375,12.554958475818268,45.22292993630573,17.133038782523318,,90.3867102396514,,48.372093023255815,15.434243176178661,21.864154685176004,18.808290155440417,56.80504466631634,46.59640634465997,Q2 (Low)
2026-05-31,446.5612042264616,487.5,440.7706363597741,485.70001220703125,4473210,0.07851900020695646,-0.2952959595107131,,,0.46122279577418696,49.91573612992576,1.763219988146388,,0,36130000000.0,14857000000.0,13818000000.0,5925000000.0,5018000000.0,3516000000.0,1212000000.0,290000000.0,0.41120952117354,0.3824522557431497,0.09731525048436203,0.1639911430943814,117136000000.0,7132000000.0,49346000000.0,67823000000.0,56474000000.0,29510000000.0,20891000000.0,,0.10515606800053079,0.060886490916541455,1.913724161301254,,0.03875567822436898,0.20452209660842757,0.1262819913338944,0.07457212713936423,0.11330326944757618,,,,,,,,0.0,,296013332480.0,,3.1,HEXT.NS,-76000000.0,-486000000.0,-410000000.0,,0.4554033825213886,34.39179286761114,1.074743527112848,,31.700146986771188,54.714215925744995,88.43704066634002,87.18703976435935,,,92.96875,,69.82630272952854,90.43133366385722,80.15544041450778,92.95848660010509,61.58968620972921,Q5 (Highest)
2026-05-31,129.2100067138672,133.6999969482422,128.39999389648438,130.5800018310547,5803144,0.040395184515423344,-0.027938519150916052,,,0.5280378560017587,50.65218959730847,0.5277866889668551,,0,42364400000.0,18569700000.0,1694200000.0,2965700000.0,2213000000.0,809500000.0,368800000.0,1034700000.0,0.43833265666455795,0.03999112462350464,0.01910802466221639,0.07000453210714656,,,,,,,,,,,,,-0.1995510696106625,-0.23160892263882293,-0.06239224495667661,0.008974199177365083,0.33807074535282444,67288500000.0,3131900000.0,5527000000.0,9603000000.0,,,,0.0,,72039440384.0,0.414,1.78,RCF.NS,,,,,0.24924662528125308,21.49487054225696,27.30825598436737,,33.85595296423322,35.12457254518809,21.411073003429692,69.66126656848306,,58.55119825708061,82.16145833333334,84.75452196382429,35.53349875930521,75.88001983143282,90.56994818652849,94.37729900157646,55.37892906273598,Q4 (High)
2026-05-31,701.0499877929688,770.0,701.0499877929688,742.4000244140625,14638099,0.11387850624765572,0.36391416528464116,,,0.32357165714440844,73.98933490755337,2.2290186831180794,,0,11857600000.0,9182800000.0,1435800000.0,2021800000.0,1345100000.0,524500000.0,444000000.0,314600000.0,0.7744231547699366,0.12108689785454055,0.04423323438132506,0.17050667926055862,,,,,,,,,,,,,0.10009555883362564,-0.38669317118802615,0.0914178417584035,-0.45838496489054115,-0.19890641096758854,42447400000.0,2737800000.0,5526000000.0,7981500000.0,,,,0.0,,383773704192.0,-0.057,0.57,ASTERDM.NS,,,,,0.1869449567639434,47.33756717147045,92.47679531021006,,85.64429201371877,89.5456765999023,93.48358647721705,89.3470790378007,,12.254901960784313,44.96527777777778,77.82945736434108,28.53598014888337,69.16212196331185,81.29533678756476,88.85969521807672,66.71585118873728,Q5 (Highest)
2026-05-31,25.969999313354492,27.190000534057617,25.90999984741211,26.56999969482422,34048507,0.059409879411913114,-0.07453846944933629,,,0.43461303910099874,62.500006478768555,0.9871806476705057,,0,15744600000.0,7231600000.0,675700000.0,1592500000.0,873600000.0,442400000.0,175500000.0,255700000.0,0.45930668292620963,0.04291630146208859,0.028098522668089376,0.10114578966756857,,,,,,,,,,,,,-0.11902057442772651,-0.5134719014626636,-0.055563886772759696,-0.44769038701622976,-0.3045851528384279,65356600000.0,4077000000.0,5570900000.0,9646700000.0,,,,0.0,,135389675520.0,-0.046,1.88,TRIDENT.NS,,,,,0.21641220298265285,27.11284807034685,17.098192476795308,,62.371386575208234,62.87249633610161,62.71435570798628,78.4977908689249,,12.908496732026146,83.11631944444444,84.44444444444444,24.21836228287841,66.83192860684184,78.860103626943,86.1271676300578,56.47825952019994,Q4 (High)
2026-05-31,36.70000076293945,38.400001525878906,36.0,37.599998474121094,61513,0.027041733058305484,-0.040816384124437,,,0.4670646108592832,33.33333333333333,0.8568708431525799,,0,256621000.0,88861000.0,40980000.0,55389000.0,43364000.0,39272000.0,2250000.0,1842000.0,0.3462732979763932,0.15969075017243328,0.15303502051663737,0.21583970134946087,,,,,,,,,,,,,0.2666324450520974,0.5397161452207324,0.01900450691921307,0.1061600428132834,0.003278510360817277,1013517341.0,165506000.0,166985000.0,227623000.0,,,,0.0,,1082568192.0,0.268,,FIBERWEB.NS,,,,,0.21082452869464155,17.04934049829018,24.621397166585247,,7.912787849093582,52.95554469956033,53.60117589416953,11.045655375552283,,39.84204793028322,,14.677002583979329,81.98511166253101,33.16807139315816,11.55440414507772,15.922228060956384,34.28898448394913,Q1 (Lowest)
2026-05-31,910.9500122070312,945.0,906.0,926.8499755859375,9296,0.13737875545208178,-0.037038986404220764,,,0.3437699328674149,68.26630055201849,0.31059609238543434,,0,2092989000.0,1116837000.0,49156000.0,169918000.0,147703000.0,105326000.0,35545000.0,6832000.0,0.5336086333946333,0.023486028832449667,0.05032324584601257,0.08118437316201853,,,,,,,,,,,,,-0.0756565611063561,-0.18976260442789672,0.05447210873866237,-0.3876786949671823,-0.3447277186676899,8269673000.0,564127000.0,212577000.0,865828000.0,,,,0.0,,13096698880.0,0.308,1.08,TTKHLTCARE.NS,,,,,0.16187012117511929,55.98436736687836,25.500732779677577,,75.79617834394905,85.93063019052272,7.202351788339049,43.83897889052528,,45.39760348583878,68.31597222222221,45.47803617571059,37.96526054590571,45.21566683192861,22.383419689119172,53.02154492905938,47.468716215978425,Q3 (Medium)
2026-05-31,71.94000244140625,79.08000183105469,70.56999969482422,74.26000213623047,452405,0.09770880208809696,-0.0025519787750133416,,,0.4095405942291627,52.342360299676955,1.0053029817928534,,0,1313700000.0,641900000.0,101000000.0,233800000.0,130200000.0,63900000.0,32200000.0,34100000.0,0.48861992844637286,0.07688208875694603,0.04864124229276091,0.17797061734033645,,,,,,,,,,,,,0.18586387434554963,-0.15026595744680848,-0.05277958035907415,-0.5820797907128843,-0.29937069223853763,4358476000.0,197324000.0,339847000.0,832527000.0,,,,0.0,,2882383872.0,-0.053,,UFO.NS,,,,,0.19499010080171864,41.03566194430874,33.61016121152907,,38.21656050955414,69.56521739130434,63.89024987751103,21.89494354442808,,12.39106753812636,,31.317829457364343,40.74441687344913,39.11750123946455,45.5699481865285,41.776142932212295,41.94198004705203,Q2 (Low)
2026-05-31,65.01000213623047,66.19999694824219,62.560001373291016,63.02000045776367,9677729,0.03058052142637102,-0.14129989124032394,,,0.643372531044061,23.533736585409784,0.20445880054243917,,0,4239349000.0,1664491000.0,278133000.0,436595000.0,306732000.0,200687000.0,52932000.0,68381000.0,0.3926289154301757,0.06560747888414,0.047339107962095124,0.10298633115603363,,,,,,,,,,,,,0.04180490927655933,0.23205515446196157,0.1579930864845005,-5.434287860709709,2.1373373287056,16865747000.0,627598000.0,755669000.0,1472680000.0,,,,0.0,,18683873280.0,0.431,,ASIANTILES.NS,,,,,0.29722953490971904,18.368343917928676,8.109428431851489,,2.1558059774620286,13.190034196384957,3.135717785399314,49.38635247913599,,60.94771241830066,,59.638242894056845,71.712158808933,55.23054040654437,58.75647668393782,60.27325275880189,40.7269377839158,Q2 (Low)
2026-05-31,101.3499984741211,123.73999786376953,101.3499984741211,117.30999755859375,5134342,0.2375777658567093,0.06432585972933991,,,0.4754135086887488,73.73341336989431,0.9805373790798905,,0,4112500000.0,1736900000.0,544300000.0,742200000.0,584200000.0,381400000.0,129500000.0,73300000.0,0.42234650455927053,0.13235258358662613,0.09274164133738602,0.1804741641337386,,,,,,,,,,,,,0.08503509049654379,0.26879574184963406,0.18410065935331543,0.604543542280185,0.20428362810319656,16376700000.0,1277300000.0,2138200000.0,2851700000.0,,,,0.0,,17285623808.0,0.899,0.85,KALAMANDIR.NS,,,,,0.2118343405881242,82.85295554469955,51.68539325842697,,85.20333170014699,49.87787005373717,62.1264086232239,48.257241040746194,,93.11002178649237,59.07118055555556,59.276485788113696,73.151364764268,64.5513138324244,59.63730569948187,61.114030478192326,63.32766020836726,Q5 (Highest)
2026-05-31,172.83999633789062,180.47999572753906,172.14999389648438,177.85000610351562,1858345,0.11897573531924799,0.016634295309810865,,,0.34891060639286164,57.296362473976686,0.801614901229051,,0,8976600000.0,3827300000.0,965900000.0,1864800000.0,1599900000.0,1160800000.0,408900000.0,30200000.0,0.42636410222133103,0.10760198738943476,0.12931399416260053,0.20774012432324043,,,,,,,,,,,,,0.04532221627034949,-0.060537390741340236,-0.10345171986736446,0.2346309295894491,0.2505364806866952,39387200000.0,5023800000.0,4166200000.0,7940100000.0,,,,0.0,,109967130624.0,0.575,1.12,FINPIPE.NS,,,,,0.22639601362897785,49.19394235466537,39.52125061064973,,49.534541891229786,85.34440644846116,47.91768740813327,75.5031909671085,,75.32679738562092,69.48784722222221,76.33074935400516,48.188585607940446,80.41646008924145,43.523316062176164,76.9837099316868,61.1514990222094,Q5 (Highest)
2026-05-31,17.110000610351562,17.559999465942383,16.1299991607666,16.90999984741211,177029,0.16862470873224922,0.24981523881365741,,,0.47174995041857437,52.42069452374045,0.8159876091771858,,0,66898000.0,34123000.0,22898000.0,56110000.0,54623000.0,44901000.0,6359000.0,3362000.0,0.5100750396125445,0.3422822804867111,0.6711859846333224,0.8387395736793327,,,,,,,,,,,,,0.28356261632034374,0.5165158065387734,-0.027800787664762905,1.5094170904823114,1.0688002359707984,238460000.0,72632000.0,5554000.0,96457000.0,,,,0.0,,422682368.0,0.873,,ASHOKAMET.NS,,,,,0.20685514282979084,65.70591108939911,84.22081094284319,,38.412542871141596,51.14802149487054,49.14257716805487,4.761904761904762,,92.12962962962963,,6.511627906976744,81.53846153846153,34.705007436787305,16.16580310880829,10.404624277456648,45.65646148175561,Q2 (Low)
2026-05-31,14212.0,14985.0,13905.0,14430.0,15572,0.05021834061135366,-0.025584255956115798,,,0.3288094232660492,46.405669929125885,0.5156175964468416,,0,146119800000.0,54774900000.0,21311900000.0,24262300000.0,20649300000.0,4931600000.0,4447100000.0,6508300000.0,0.374862954917814,0.1458522390531605,0.03375038837994577,0.16604389001353684,,,,,,,,,,,,,0.2011995570714431,0.46970645209357764,0.31552824221166054,0.7722355985194236,0.45513266481143844,487029800000.0,14977300000.0,68600200000.0,81170800000.0,,,,0.0,,291949248512.0,0.382,0.6,TVSHLTD.NS,,,,,0.25271499686534,24.08402540302882,27.94333170493405,,24.840764331210192,88.66634098680997,19.892209701126898,87.03976435935199,,54.38453159041394,46.61458333333333,97.41602067183463,80.29776674937965,92.66236985622211,95.80310880829016,97.95060430898582,62.50636145366144,Q5 (Highest)
2026-05-31,5099.0,5458.5,4950.0,5322.0,6242650,0.006524822695035404,-0.058522729432186615,,,0.3396921257133829,52.41000610128126,1.548668336924402,,0,129782800000.0,41419800000.0,17014700000.0,20797400000.0,18592400000.0,14600000000.0,3666000000.0,187200000.0,0.31914706725390424,0.1311013477903081,0.11249564657258126,0.1602477369882604,334525900000.0,7786100000.0,116415700000.0,216111900000.0,189045300000.0,99043300000.0,6867100000.0,26500900000.0,0.03602809470464144,0.023275028929000713,1.9087136636198512,1.6411448326136144,0.03935829939087765,0.15182833024338294,0.3017580074244144,0.25717926859721185,0.16448112520856895,474112400000.0,57417300000.0,61901400000.0,83688400000.0,0.2656831946783125,0.17163783133084762,0.27647142895425597,1.0,2.827961541991218,1064894660608.0,0.562,3.48,HEROMOTOCO.NS,,,,,0.5507501219745725,12.359550561797752,20.61553492916463,,38.36354728074473,86.71226184660479,84.71337579617835,95.09081983308786,,74.26470588235294,94.27083333333334,97.31266149870801,66.30272952853598,97.0252850768468,75.33678756476684,97.32002101944298,69.31254094343767,Q5 (Highest)
2026-05-31,120.3499984741211,138.69000244140625,120.3499984741211,134.72999572753906,19709029,0.4348242123340902,0.2202698239179195,,,0.5137400972978039,99.58941838055583,1.3945598999478481,,0,1532965000.0,790553000.0,292439000.0,778620000.0,743399000.0,469715000.0,204909000.0,22248000.0,0.5157019240491466,0.19076691248658645,0.3064094744498407,0.5079176628298754,,,,,,,,,,,,,0.030552928134602864,-0.14922886045226902,-0.36740392821005474,-0.4392125587542488,-0.16788054380270745,7702650000.0,2346803000.0,2062146000.0,3820969000.0,,,,0.0,,54385983488.0,0.418,1.0,MANINFRA.NS,,,,,0.16413323687231024,97.41084513922814,81.43624816805081,,99.8530132288094,38.98387884709331,81.18569328760411,66.56848306332842,,59.0958605664488,65.97222222222221,43.617571059431526,40.992555831265506,67.82350024789291,38.49740932642487,46.24277456647399,61.8453370369516,Q5 (Highest)
2026-05-31,600.0,634.4000244140625,600.0,621.1500244140625,4136,0.07214991039889096,0.021124505801350058,,,0.3827610176585893,53.39807058058662,0.7217285022542166,,0,578632000.0,325096000.0,63023000.0,91217000.0,66618000.0,-1190000.0,40685000.0,27123000.0,0.5618355016659984,0.10891723928161595,-0.0020565748178462302,0.15764250853737782,,,,,,,,,,,,,0.03933670060280359,-1.0553462629645132,-0.012930475664094221,-1.065449345506545,0.33663032647558766,2358090000.0,56641000.0,186675000.0,289547000.0,,,,0.0,,2259743744.0,-0.265,0.64,KALYANIFRG.NS,,,,,0.2269205631037767,32.437713727405956,40.93795798729848,,40.56834884860363,77.1372740595994,40.4703576678099,19.047619047619047,,4.983660130718954,49.26215277777778,22.635658914728683,12.50620347394541,16.70798215171046,41.76165803108808,29.47976878612717,35.19575704029553,Q1 (Lowest)
2026-05-31,162.08999633789062,172.8000030517578,158.58999633789062,168.57000732421875,97565586,-0.022669228317333645,-0.15660173391517318,,,0.479631001987411,39.2805303172829,0.7492814650021525,,0,147619500000.0,57861400000.0,29033200000.0,26819300000.0,23997100000.0,8134900000.0,3373500000.0,12001200000.0,0.3919631214033376,0.1966759134125234,0.05510721821981513,0.18167857227534304,,,,,,,,,,,,,0.17921547795453918,0.0763724413512048,0.2357077384764128,0.06768427131457377,0.11228019243530185,535740800000.0,33104200000.0,104708400000.0,105158000000.0,,,,0.0,,990155702272.0,0.465,1.85,ASHOKLEY.NS,,,,,0.33613001738846227,7.083536883243771,6.888128969223254,,13.718765311122,48.65657059110894,43.31210191082803,94.9435444280805,,64.51525054466231,82.8125,97.62273901808786,60.44665012406948,95.29003470500743,96.83937823834196,98.21334734629532,60.68950320467139,Q4 (High)
2026-05-31,461.70001220703125,530.0,461.70001220703125,505.70001220703125,544091,0.26948664355139873,0.24817973546912442,,,0.5904478085383055,68.75232469169447,0.6510483025715149,,0,1135200000.0,529800000.0,24400000.0,60100000.0,19200000.0,4100000.0,-300000.0,15400000.0,0.4667019027484144,0.02149400986610289,0.0036116983791402396,0.052942212825933754,,,,,,,,,,,,,-0.10901813044502007,-0.7354838709677419,0.13667768098528077,-1.6307692307692307,0.5100502512562815,4521100000.0,-21500000.0,-16700000.0,179900000.0,,,,0.0,,9517306880.0,0.664,,TVSELECT.NS,,,,,0.22745290235133803,86.95652173913044,84.02540302882267,,76.43312101910828,21.78798241328775,33.46398824105831,38.733431516936676,,82.979302832244,,32.093023255813954,18.064516129032256,20.128904313336637,33.26424870466321,38.15028901734104,47.73871548071835,Q3 (Medium)
2026-05-31,162.89999389648438,193.38999938964844,161.77999877929688,176.1199951171875,18136139,0.2205127608626345,0.13919785358393022,,,0.5432277729919218,75.62412853409428,0.952706774564403,,0,2692850000.0,471570000.0,223300000.0,285730000.0,223480000.0,168930000.0,2930000.0,51620000.0,0.17511929739866683,0.08292329687877156,0.06273279239467479,0.1061069127504317,,,,,,,,,,,,,-0.058009291001441254,0.09460247521544751,0.057853220091295565,0.49376602705809525,0.3564206028957988,10228240000.0,580310000.0,758830000.0,1018880000.0,,,,0.0,,11953345536.0,0.547,,RATNAVEER.NS,,,,,0.2278119027590933,78.40742550073277,68.88128969223254,,88.29005389514944,31.460674157303373,60.70553650171484,42.2680412371134,,72.73965141612202,,49.50904392764858,62.28287841191067,52.305404065443724,54.19689119170984,35.57540725170783,56.441486483252596,Q4 (High)
2026-05-31,126.22000122070312,137.63999938964844,125.7300033569336,132.41000366210938,1460929,-0.0259673290856266,-0.3993921816669317,,,0.7665894607249631,43.99269892620402,0.5096703955557882,,0,3650000000.0,,,,,184500000.0,52000000.0,294100000.0,,,0.05054794520547945,,,,,,,,,,,,,,-0.14137849917666434,0.038851351351351315,-0.15187285063667633,-0.12765957446808507,,6242878000.0,833247000.0,,,,,,0.0,,11018948608.0,,,FINOPB.NS,,,,,0.28391934658443035,6.741573033707865,0.39081582804103565,,21.362077413032825,3.3707865168539257,19.598236158745713,41.18802160039273,,,,39.43152454780362,57.22084367245658,54.040654437283095,80.46632124352332,,38.25405696345605,Q1 (Lowest)
2026-05-31,2.0399999618530273,2.240000009536743,1.9800000190734863,2.0399999618530273,4308199,0.019999980926513672,-0.266187056529646,,,0.6765116350442203,45.833333333333336,1.9099647272144915,,0,43537000.0,6284000.0,2234000.0,2603000.0,2484000.0,1903000.0,582000.0,0.0,0.14433700071203803,0.0513126765739486,0.043709947860440544,0.059788226106530076,,,,,,,,,,,,,-0.4224330061024144,-0.08377467501203661,-0.2755304101838756,-0.6201596806387226,-0.4899078973153047,266532000.0,39630000.0,165567000.0,43389000.0,,,,0.0,,706707776.0,-0.413,,ORCHASP.NS,,,,,0.2914844225475553,15.583781143136296,1.709819247679531,,24.007839294463498,9.184171958964342,90.29887310142087,7.903780068728522,,2.7233115468409586,,6.925064599483203,46.20347394540943,18.64154685176004,1.3471502590673576,6.148187073042564,25.378466605999776,Q1 (Lowest)
2026-05-31,317.7699890136719,336.3999938964844,290.0,298.70001220703125,1139074,0.07954754263405661,0.1855527518358846,,,0.5061667094317998,38.4551530103584,1.12527535465819,,0,2354497000.0,480963000.0,236982000.0,280120000.0,280120000.0,174469000.0,64062000.0,40783000.0,0.20427420378959923,0.10065079717663687,0.07410032801061119,0.11897233251942985,,,,,,,,,,,,,1.3083779175845778,-5.58802955794567,1.5679417503471007,1.113392446156455,1.3576941528983006,6672420000.0,417173000.0,606494000.0,670870000.0,,,,0.0,,13414541312.0,0.77,0.33,ASIANENE.NS,,,,,0.28723309470420627,34.78260869565217,76.50219833903273,,12.444879960803528,40.986809965803616,70.5046545810877,44.18262150220913,,88.83442265795208,26.12847222222222,40.82687338501292,2.8287841191067,52.90034705007437,49.170984455958546,35.943247503941144,45.06912696259046,Q2 (Low)
2026-05-31,42.93000030517578,45.790000915527344,42.599998474121094,44.099998474121094,16626027,0.08327191024038694,0.0009077870990337189,,,0.5026563793416374,48.711335011603865,0.36210361799492014,,0,2955400000.0,,1292800000.0,8279300000.0,7962100000.0,5809300000.0,0.0,2152800000.0,,0.43743655681126076,1.9656560871624822,2.801414360154294,13410300000.0,208689200000.0,213244100000.0,-199833800000.0,1843300000.0,181841400000.0,154000000.0,,-1.0443138247883992,15.561859167952992,0.010136855523549643,,0.00417926675953928,-4.861796184271754,-0.11187907563782795,-2.843578432928184,4.4713851440655565,11823700000.0,-2009000000.0,4829800000.0,13008100000.0,0.010053354337454424,-0.14981022050215134,0.5454073220859589,0.0,-34.12797700275162,86212313088.0,0.473,,TTML.NS,,,,,0.1794063068206802,35.95505617977528,34.97801660967269,,29.05438510534052,41.91499755740108,9.799118079372857,72.45949926362297,,65.3867102396514,,52.50645994832042,3.1265508684863526,93.30689142290531,93.57512953367876,,48.80418765388184,Q3 (Medium)
2026-05-31,465.79998779296875,544.0,433.0,515.7000122070312,12634102,0.3994572922850237,0.25489718186753163,,,0.5502249165731282,72.93577576082475,2.3118944772762817,,0,6029100000.0,2694200000.0,387600000.0,638800000.0,271700000.0,11300000.0,-77500000.0,229900000.0,0.4468660330729296,0.0642882022192367,0.0018742432535535983,0.10595279560796803,47379400000.0,10548900000.0,16203000000.0,28439800000.0,19062700000.0,11083100000.0,1347900000.0,4870100000.0,0.3709203299601263,0.22264739528149363,1.719979067228483,1.280562297552129,0.08201575707542941,-0.6843575418994414,0.29349295230739525,-0.9843338416747539,0.10519031141868518,22418700000.0,54626600000.0,964100000.0,3064400000.0,1.9207800336148637,1.1529609914857513,0.024727677506559593,1.0,1.5345603785611466,34320574464.0,0.358,,RAYMOND.NS,,,,,0.1929141155113643,96.23839765510503,84.75818270639961,,83.78245957863793,29.897410845139234,94.21852033317002,59.40108001963672,,50.46296296296296,,65.58139534883722,19.255583126550867,23.946455131383242,77.35751295336787,70.36258539148712,60.35083640351187,Q4 (High)
