Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_1M_percentile,ROC_3M_percentile,ROC_12M_percentile,RSI_percentile,Volatility_60_percentile,Volume_Ratio_percentile,market_cap_current_percentile,ROC_6M_percentile,beta_percentile,dividend_yield_percentile,TTM_Revenue_percentile,Net_Income_Growth_QoQ_percentile,Net_Income_percentile,Interest_Expense_percentile,Gross_Profit_percentile,composite_score,quality_quintile
2026-05-31,402.3999938964844,559.9000244140625,393.95001220703125,488.3999938964844,2895594,0.26857141271814133,0.3121976837142564,,,0.47470511341730753,73.45483188569627,2.9267983753055176,,0,3314578000.0,1031159000.0,312636000.0,420210000.0,297525000.0,222153000.0,53340000.0,22032000.0,0.31109812470848475,0.09432150940481715,0.06702301167750464,0.12677631964008693,,,,,,,,,,,,,-0.015549175198422582,-0.12178952486746963,-0.06701723887512145,0.9225370396012185,0.32431776566877724,13784860000.0,834258000.0,1151231000.0,1725067000.0,,,,0.0,,25321078784.0,0.197,1.64,APCOTEXIND.NS,,,,,0.20608029080735346,96.92232535417685,94.62628236443575,,95.54140127388536,50.17098192476796,99.21607055365017,55.22827687776142,,31.665685697469097,77.96536796536796,55.76227390180879,42.8287841191067,56.56916212196331,38.44559585492228,51.129795060430894,63.07146687131643,Q5 (Highest)
2026-05-31,1348.800048828125,1626.0,1333.0,1404.800048828125,3635148,0.22262841499401653,0.17399304486884892,,,0.5445084885515146,56.5109877765425,1.4634794634562918,,0,725976000.0,382649000.0,149143000.0,172746000.0,153906000.0,60411000.0,2093000.0,91226000.0,0.5270821624957299,0.20543792081280923,0.08321349466098053,0.23795001487652484,,,,,,,,,,,,,0.5408007334963325,-0.08110369164777997,0.9723321017170181,-0.15905452621907934,0.9389619718942217,2587139000.0,526661000.0,561759000.0,595918000.0,,,,0.0,,23604043776.0,0.017,,KERNEX.NS,,,,,0.24795838639470055,95.45676599902296,87.29848558866634,,74.52229299363057,31.36297020029312,84.32141107300343,53.706431026018656,,16.597998822836963,,23.772609819121445,46.35235732009926,38.62171541893902,63.47150259067358,31.476615869679453,53.13074378146567,Q3 (Medium)
2026-05-31,4857.5,5247.7998046875,4720.10009765625,5117.5,6624420,0.10115335618507282,0.11477800094431245,,,0.3965164373875284,60.61617889877495,1.28227323647376,,0,34763960000.0,8069280000.0,3531160000.0,4244440000.0,3959650000.0,2843120000.0,928390000.0,188140000.0,0.23211624912696943,0.10157530960224324,0.0817835482493939,0.122093110221045,89559780000.0,2530240000.0,22910300000.0,66649480000.0,61568250000.0,20776980000.0,14440390000.0,24007870000.0,0.037963386961158585,0.028251967568477726,2.9632915852063197,1.807788234863777,0.17656320227000744,0.21055432787904338,0.40616628327787097,0.7251418342890081,0.66809721436207,119362040000.0,9414680000.0,11706770000.0,14143430000.0,0.14125661595559336,0.10512174103152107,0.16922256985139575,1.0,3.067087491728988,489236037632.0,0.51,0.09,KEI.NS,,,,,0.3865611518925624,82.65754763067903,80.85002442598925,,82.01861832435081,73.18026380068392,76.87408133268005,90.77074128620521,,69.2760447321954,6.017316017316017,90.18087855297158,70.47146401985111,88.94397620228062,75.38860103626943,87.59852863899107,71.61520573336425,Q5 (Highest)
2026-05-31,2062.10009765625,2202.0,1937.5,1966.5,287257,-0.025230506492556426,-0.026147698485307735,,,0.5620312016160749,38.870636793398546,0.6767424140007999,,0,2069158000.0,1103777000.0,370418000.0,428295000.0,357816000.0,255340000.0,67407000.0,35069000.0,0.5334425887244957,0.17901871195916408,0.12340285275459872,0.20698999303098167,,,,,,,,,,,,,-0.10919589219553316,-0.20337941340721122,0.2048369139897146,-0.15489228467692018,0.0781280679054921,8324980000.0,1153832000.0,1677334000.0,1860944000.0,,,,0.0,,39391879168.0,0.066,0.86,ANUP.NS,,,,,0.2542386971967353,38.39765510503175,50.95261358085003,,29.740323370896622,27.112848070346857,27.584517393434595,62.49386352479136,,20.600353148911125,58.22510822510822,45.58139534883721,37.121588089330025,58.7010411502231,46.16580310880829,52.70625328428796,43.6922242267238,Q2 (Low)
2026-05-31,64.31999969482422,71.22000122070312,56.0,56.599998474121094,4231919,-0.15736191726905602,-0.20583694205031933,,,0.5418474327196472,35.631746619526666,1.7388294382015974,,0,2135858000.0,476938000.0,412740000.0,420534000.0,415495000.0,306379000.0,103481000.0,5635000.0,0.22330042540281236,0.19324318376970753,0.1434453975872928,0.19689230276544603,,,,,,,,,,,,,0.6053518291780067,0.6639366965551325,0.03651784496719168,0.3476212678360926,0.3261956871377303,6022827000.0,809712000.0,1121899000.0,1130902000.0,,,,0.0,,6685960192.0,0.435,,RADHIKAJWE.NS,,,,,0.5437857688126101,3.1753786028334146,7.914020517830972,,23.46888780009799,31.900341963849527,90.93581577658011,33.775159548355425,,60.9181871689229,,38.759689922480625,84.06947890818859,61.427863163113535,20.259067357512954,35.62795585916973,42.81545643926238,Q2 (Low)
2026-05-31,0.4699999988079071,0.6700000166893005,0.4699999988079071,0.5099999904632568,22475086,0.10869561132952099,0.019999980926513672,,,0.5805094782273467,55.17241521057453,2.537826788343317,,0,40500000.0,28200000.0,10813000.0,26245000.0,12346000.0,11839000.0,507000.0,0.0,0.6962962962962963,0.26698765432098764,0.29232098765432096,0.6480246913580247,,,,,,,,,,,,,-0.2104955358883387,-0.529002227880331,0.22138785849995468,1.8617355571670293,2.5756130790190737,178795800.0,70557420.0,66682420.0,119102420.0,,,,0.0,,659128192.0,0.463,,GATECHDVR.NS,,,,,0.28399360751072017,83.97655105031754,62.13971665852467,,71.82753552180304,22.960429897410847,98.04017638412543,7.461953853706431,,63.80223660977046,,5.6072351421188635,23.69727047146402,24.219137332672286,1.3471502590673576,9.485023646873358,41.63762778852362,Q2 (Low)
2026-05-31,0.5,0.6399999856948853,0.4699999988079071,0.5400000214576721,117316704,0.10204083866896263,0.03846161781683777,,,0.5483512318655795,66.66666666666666,1.8163250650403266,,0,40500000.0,28200000.0,10813000.0,26245000.0,12346000.0,11839000.0,507000.0,0.0,0.6962962962962963,0.26698765432098764,0.29232098765432096,0.6480246913580247,,,,,,,,,,,,,-0.2104955358883387,-0.529002227880331,0.22138785849995468,1.8617355571670293,2.5756130790190737,178795800.0,70557420.0,66682420.0,119102420.0,,,,0.0,,697900480.0,0.463,,GATECH.NS,,,,,0.26872854222052006,82.90180752320468,66.04787493893502,,90.42136207741304,30.043966780654614,92.3076923076923,7.903780068728522,,63.80223660977046,,5.6072351421188635,23.69727047146402,24.219137332672286,1.3471502590673576,9.485023646873358,43.18563581057297,Q2 (Low)
2026-05-31,309.45001220703125,336.8999938964844,285.5,287.3500061035156,2097330,-0.08792249726305601,-0.07604499645171825,,,0.47428716291341766,29.455786239016263,0.8491850610244633,,0,332790000.0,-43170000.0,-153420000.0,-148470000.0,-148470000.0,-146970000.0,-8490000.0,6990000.0,-0.12972144595690976,-0.46101144866131794,-0.44162985666636617,-0.4461372036419364,,,,,,,,,,,,,-0.032559086019942396,-0.07490400956757093,0.23228171517440566,0.739084132055378,1.0958498023715415,1515490000.0,-424240000.0,-498290000.0,-436180000.0,,,,0.0,,11494000640.0,,,QUADFUTURE.NS,,,,,0.36692511576253806,13.287738153395212,36.54127992183683,,13.47378735913768,50.31753786028334,46.25183733463988,42.464408443789885,,,,18.036175710594314,46.997518610421835,6.147744174516609,22.694300518134717,1.1035207566999474,33.15438992289668,Q1 (Lowest)
2026-05-31,3.180000066757202,3.3399999141693115,3.0,3.0899999141693115,172170,-0.05504589229575507,0.003246750230832429,,,0.5529756717704595,31.343285706558717,0.5030604725899799,,0,15707000.0,-436000.0,-6783000.0,-6658000.0,-6778000.0,-9937000.0,-50000.0,3209000.0,-0.02775832431400013,-0.4318456739033552,-0.6326478640096772,-0.4238874387215891,,,,,,,,,,,,,-0.17087204391891897,-0.3487777704961007,-0.33523785339427803,-39.0727969348659,-1.957159286946521,60466000.0,-45000000.0,-37115000.0,-27587000.0,,,,0.0,,167359152.0,1.34,,RADAAN.NS,,,,,0.3147522042407828,23.888617489008304,59.013190034196384,,15.825575698187164,29.066927210552024,12.787849093581578,1.6200294550810017,,98.82283696291937,,3.7209302325581395,30.272952853598017,13.584531482399603,15.906735751295336,2.7850761954808196,30.486350163923845,Q1 (Lowest)
2026-05-31,1199.0999755859375,1213.5,1103.4000244140625,1132.5999755859375,34526042,-0.2040522201973789,-0.26623643814948383,,,0.3553327131917467,18.961022284191017,0.5477625923665937,,0,339810000000.0,138950000000.0,106540000000.0,70340000000.0,59420000000.0,44880000000.0,12120000000.0,2400000000.0,0.40890497631029105,0.31352814808275214,0.13207380595038404,0.2069980283099379,1162580000000.0,52150000000.0,410610000000.0,751650000000.0,705420000000.0,318260000000.0,82650000000.0,2390000000.0,0.06938069580256769,0.044857128111613825,2.2164896625400616,2.2089800791805443,0.0032179971658006234,0.10107948969578007,0.12348740329299734,0.04202461109821232,0.014860770451594396,,,359960000000.0,,,,0.4478228415028614,0.0,,3064421941248.0,0.066,8.48,HCLTECH.NS,,,,,0.5707346251984117,0.9281875915974597,3.4684904738641915,,3.135717785399314,84.36736687835858,15.629593336599706,98.72361315660285,,20.600353148911125,99.3073593073593,,62.92803970223325,98.71095686663361,93.73056994818653,99.15922228060955,55.37929803175703,Q4 (High)
2026-05-31,560.7000122070312,617.0,543.2999877929688,548.5499877929688,14741686,-0.03670212304159892,-0.11808683634570938,,,0.39848819553816894,41.254740571556766,0.8579002549874587,,0,60013500000.0,13423600000.0,3796200000.0,3814400000.0,3310700000.0,1274600000.0,324700000.0,1711400000.0,0.22367633949028135,0.06325576745232322,0.021238554658535164,0.06355903255100935,,,,,,,,,,,,,-0.01480901443965088,-0.20709175738724728,0.12187767554370788,-0.01620870639086136,0.016170711564589713,236778000000.0,6810000000.0,17811600000.0,17206000000.0,,,,0.0,,146024005632.0,0.154,1.0,KEC.NS,,,,,0.443963506853146,31.55837811431363,25.061064973131415,,35.12983831455169,72.54518808011724,47.32974032337089,80.06872852233677,,27.810476751030016,63.59307359307359,95.03875968992249,36.873449131513645,81.45761031234507,92.90155440414509,92.11770888071467,58.76570473937108,Q4 (High)
2026-05-31,3.8499999046325684,4.429999828338623,3.809999942779541,4.429999828338623,310540,0.3343373245226655,0.4336569421975358,,,0.2744783477227017,82.82830691099056,1.1797430983452963,,0,2343900000.0,942700000.0,82000000.0,1787800000.0,1696200000.0,1654700000.0,26500000.0,27500000.0,0.40219292631938225,0.034984427663296215,0.7059601518836128,0.762745850932207,,,,,,,,,,,,,0.03428647074397673,-1.5723031162452876,,,,,,,,,,,0.0,,697303616.0,-0.095,,ANSALAPI.NS,,,,,0.1746891178906063,97.99706888128969,97.70395701025892,,98.77511024007839,96.09184171958964,71.97452229299363,7.854688267059401,,10.123602118893468,,,8.58560794044665,84.0852751611304,42.020725388601036,49.08039936941671,57.61951989265054,Q4 (High)
2026-05-31,111.0999984741211,120.3499984741211,111.0999984741211,114.80000305175781,50144,-0.028764754520029134,-0.18903641543056393,,,0.39190847557000896,52.840913137270626,1.2312930529610502,,0,801100000.0,619800000.0,-120900000.0,-12600000.0,-119200000.0,-195700000.0,-10700000.0,87800000.0,0.7736861815004369,-0.1509174884533766,-0.2442891024840844,-0.015728373486456122,,,,,,,,,,,,,-0.28171792342867386,2.977642276422764,-0.23929351438609814,-0.0481517509727627,-0.6025236593059937,4684100000.0,-408800000.0,-203100000.0,162800000.0,,,,0.0,,3372222976.0,0.423,,APCL.NS,,,,,0.2675650177774255,36.34587200781632,10.210063507572057,,66.14404703576679,74.69467513434294,73.98334149926507,23.956799214531173,,59.09358446144791,,33.02325581395349,95.08684863523573,5.552801189885969,62.979274611398964,41.25065685759328,48.82141466458731,Q3 (Medium)
2026-05-31,54.0,55.79999923706055,46.849998474121094,50.7400016784668,309788,-0.011301598203554142,-0.461473137114356,,,1.2321790094841325,45.933025561527394,1.1252534885552128,,0,19726000.0,17034000.0,14014000.0,14128000.0,14014000.0,49133000.0,3200000.0,,0.8635303660143973,0.7104329311568488,2.490773598296664,0.716212105850147,,,,,,,,,,,,,33.24652777777778,-1.1601070139078977,37.830708661417326,-1.7224909933093155,-4.988706945228684,23815000.0,3609267000.0,-59486000.0,-59053000.0,,,,0.0,,1430045696.0,0.466,,MAHAPEXLTD.NS,,,,,0.282320802135562,44.74841231069858,0.24425989252564728,,47.52572268495835,0.09770395701026757,68.74081332680059,14.531173294059894,,64.2731018246027,,2.6873385012919897,11.066997518610421,35.94447198810114,,7.882291119285339,33.18281909452966,Q1 (Lowest)
2026-05-31,614.75,691.5,614.75,628.4500122070312,1371930,-0.011948708013199805,-0.09183524247538832,,,0.33929178611805233,49.032465736039086,1.6376789594918784,,0,3872471000.0,2730946000.0,614914000.0,885153000.0,791895000.0,562166000.0,191847000.0,37882000.0,0.705220516822463,0.15879111812586846,0.14516984116859752,0.22857575950859282,,,,,,,,,,,,,0.11310815755578307,0.7575816315045709,0.10415204194811234,0.1768648951915608,0.20383119355891632,15235185000.0,2123804000.0,2399531000.0,3297276000.0,,,,0.0,,62383624192.0,-0.022,1.51,GARFIBRES.NS,,,,,0.2833967952410801,44.4553004396678,32.92623351245725,,56.393924546790785,86.80996580361504,88.73101420872122,68.63033873343151,,13.97881106533255,75.36796536796537,58.03617571059432,85.6575682382134,70.5999008428359,47.66839378238342,70.83552285864425,60.00607434071019,Q4 (High)
2026-05-31,27.690000534057617,28.799999237060547,24.799999237060547,25.020000457763672,2322106,-0.14079671233888813,-0.17832512870688033,,,0.6571961352320757,23.27868831955405,1.0052068847036646,,0,130406000.0,62070000.0,28075000.0,102485000.0,95111000.0,85804000.0,7880000.0,1427000.0,0.4759750318236891,0.21528917381102097,0.6579758600064414,0.7858917534469273,,,,,,,,,,,,,-0.24336085500931248,0.5613501956145937,-0.14866364621551398,15.098311444652907,11.513431013431013,625947000.0,201257000.0,-29909000.0,279485000.0,,,,0.0,,6425364992.0,0.663,,OSWALGREEN.NS,,,,,0.5724780268945693,4.689789936492428,11.968734733756717,,5.977462028417443,10.356619443087439,60.01959823615874,33.43151693667157,,82.46027074749853,,10.69767441860465,82.28287841191066,42.38968765493307,10.103626943005182,13.399894902785075,34.51851695955477,Q1 (Lowest)
2026-05-31,1350.0,1415.0,1326.800048828125,1376.0,4871912,0.06848885527853121,0.04305643642396162,,,0.295787720233953,61.452875921319,1.4728907601444403,,0,5124470000.0,2388630000.0,930080000.0,1295810000.0,951090000.0,490410000.0,-6440000.0,351590000.0,0.4661223502137782,0.1814977939182003,0.09569965284214758,0.25286712577105536,,,,,,,,,,,,,0.05479316711504301,0.440856739922435,0.743242323837775,1.9413422899298265,0.5735206615584509,18524390000.0,1558370000.0,3947600000.0,5192880000.0,,,,0.0,,156655271936.0,0.169,0.11,ANURAS.NS,,,,,0.2120176582586301,74.84123106985832,67.17147044455301,,83.390494855463,93.64924279433318,84.66438020578147,81.2960235640648,,29.605650382577984,7.2727272727272725,61.86046511627907,79.75186104218362,68.368864650471,82.27979274611398,67.735155018392,65.45915727751992,Q5 (Highest)
2026-05-31,0.8600000143051147,0.9399999976158142,0.7300000190734863,0.8899999856948853,3141990,0.03488368708227374,-0.0430107754301452,,,0.5098926441593234,50.0,1.2756153005014452,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137958544.0,0.593,,ANTGRAPHIC.NS,,,,,0.19992978407703546,64.53346360527601,46.21397166585247,,59.16217540421363,39.42354665363948,76.48211660950514,0.9818360333824251,,76.4861683343143,,,,,,,50.88555188707891,Q3 (Medium)
2026-05-31,48.52000045776367,50.0,46.0,46.529998779296875,190526,-0.07788347951803876,-0.1620745578578231,,,0.7787151593974542,31.755196864371655,0.4239761921621346,,0,123000.0,123000.0,-44133000.0,3146000.0,2531000.0,43566000.0,842000.0,258000.0,1.0,-358.8048780487805,354.1951219512195,25.577235772357724,,,,,,,,,,,,,inf,1.4670706155501443,-0.9998030824796238,-0.9007207917543064,-0.9946019773303638,1177285000.0,867014000.0,841991000.0,1035759000.0,,,,0.0,,6260469248.0,0.065,,OSWALAGRO.NS,,,,,0.3834704218578459,16.805080605764534,14.948705422569613,,16.609505144536993,2.784562774792377,8.57422831945125,33.136966126656844,,20.364920541494996,,16.020671834625322,91.3151364764268,34.40753594447199,5.233160621761658,4.41408302679979,27.64097045595681,Q1 (Lowest)
2026-05-31,466.79998779296875,512.0,451.3999938964844,466.0,6783990,0.08523522734920852,0.2603110209601083,,,0.7549799379411462,46.655785546513684,0.5344922461281102,,0,2518466000.0,976477000.0,105221000.0,173085000.0,143969000.0,100900000.0,32630000.0,10439000.0,0.387726894069644,0.04177979770225208,0.040064070747828244,0.06872635961732261,,,,,,,,,,,,,0.1105938902179544,-0.15012255418074005,0.1576322481121859,-46.368705035971225,1.7528867258326177,9078290000.0,330254000.0,347162000.0,634659000.0,,,,0.0,,14562499584.0,-0.097,0.52,APEX.NS,,,,,0.3065781961919395,79.09135319980459,92.37909135319981,,49.681528662420384,3.712750366389841,14.600685938265556,46.24447717231222,,10.005885815185403,40.692640692640694,47.286821705426355,40.79404466501241,44.57114526524541,28.39378238341969,49.86862848134525,43.154855713377835,Q2 (Low)
