Ticker,Predicted_Direction,Predicted_Probability,Quarter_Date,Staleness_Days,debt_to_equity,roce,roe,roc_1m,roc_3m,volatility_30d,rsi_14d,Rank,Category,Confidence
KNRCON.NS,0,0.49547463188596585,2025-09-01,333,0.15459297983569828,27.0,,-7.780221016270191,-2.7921819246951056,19.464396255870795,34.3790858364319,92,Neutral,0.00905073622806829
CONCOR.NS,0,0.49525135051309876,2025-09-01,333,0.15752726131638817,14.0,,,,35.227895185949045,75.93222197566766,93,Neutral,0.00949729897380247
ELECTHERM.NS,0,0.49520782974405686,2025-09-01,333,-18.91743119266055,33.0,,,,47.36496345635983,25.90836043865626,94,Neutral,0.00958434051188628
SYMPHONY.NS,0,0.4951789530219189,2025-09-01,333,0.36222509702457956,43.0,,,,21.730912308156007,28.07745225487244,95,Neutral,0.009642093956162223
RANASUG.NS,0,0.4942592185906787,2025-09-01,333,1.0071556350626119,8.0,,-5.292701148990156,-18.663911520043843,18.071473534983117,35.353519784912464,96,Neutral,0.011481562818642654
WEALTH.NS,0,0.49408578533300535,2025-09-01,333,0.061224489795918366,38.0,,,,26.587781054391762,40.54885552547379,97,Neutral,0.01182842933398931
EMAMILTD.NS,0,0.49408578533300535,2025-09-01,333,0.1333758774728781,34.0,,,,24.831401423371602,33.69714329727154,98,Neutral,0.01182842933398931
SKMEGGPROD.NS,0,0.49291045369005676,2025-09-01,333,0.7245508982035929,13.0,,-20.26487913295993,51.094584652459766,87.42522341535573,10.32510663166066,99,Neutral,0.01417909261988648
ATUL.NS,0,0.49280781696866727,2025-09-01,333,0.19941449974169106,12.0,,4.640501242213977,-2.0443147995009188,30.410080394825904,66.37762124858848,100,Neutral,0.014384366062665466
SHIVAMAUTO.NS,0,0.4918107701044597,2025-09-01,333,476.0,3.0,,,,38.41054165811413,39.810422256130636,101,Neutral,0.016378459791080546
SUNTECK.NS,0,0.491338086903099,2025-09-01,333,0.35881877022653724,8.0,,-8.518693712871205,-9.949366458010196,41.51998859348233,36.14843202690386,102,Neutral,0.017323826193802017
MKPL.NS,0,0.49074304346668335,2025-09-01,333,0.08108108108108109,13.0,,,,23.489098537939785,21.3333630031821,103,Neutral,0.018513913066633303
JINDALPOLY.NS,0,0.4905935070766569,2025-06-01,425,0.2271396029938171,6.0,,,,39.52644352638865,23.953168059218157,104,Neutral,0.018812985846686225
GPTHEALTH.NS,0,0.48971981039956514,2025-09-01,333,0.8228346456692913,27.0,,,,30.643629775371494,68.12080414903923,105,Neutral,0.020560379200869727
COLPAL.NS,0,0.4896803209388183,2025-09-01,333,1.008849557522124,105.0,,,,25.548517836100455,58.305551072114966,106,Neutral,0.020639358122363394
AGARIND.NS,0,0.4893444545121211,2025-09-01,333,0.684863523573201,16.0,,,,38.769856246793765,40.150654639859,107,Neutral,0.021311090975757785
VARDHACRLC.NS,0,0.4891832224902804,2025-09-01,333,0.47391304347826085,7.0,,,,29.972271771761612,60.64718437169002,108,Neutral,0.0216335550194392
GMDCLTD.NS,0,0.489043416392974,2025-09-01,333,0.2304932735426009,14.0,,-7.325281657934851,-21.122524742126775,26.238013680827272,38.16651241343595,109,Neutral,0.02191316721405201
BAJAJFINSV.NS,0,0.48880398330252806,2025-09-01,333,0.02270908363345338,27.0,,9.34418434966064,13.163459115767498,26.81678045528388,66.31607120635609,110,Neutral,0.02239203339494389
GLAXO.NS,0,0.48877992845917145,2025-09-01,333,1.13572267920094,63.0,,9.918033308752186,15.200510942256324,22.715601329676055,73.61751095514747,111,Neutral,0.022440143081657093
SURAKSHA.NS,0,0.48872390656367654,2025-09-01,333,0.6153846153846154,18.0,,,,19.442623960410412,19.42594446457997,112,Neutral,0.02255218687264693
SHRENIK.NS,0,0.4881770647001877,2025-09-01,333,-1.021080743224047,,,,,27.05534274295297,25.00003725288299,113,Neutral,0.02364587059962464
PENINLAND.NS,0,0.48801426693459105,2025-09-01,333,4.097142857142857,6.0,,,,43.66820509874068,7.823954951121252,114,Neutral,0.02397146613081791
DIVISLAB.NS,0,0.48788637645000693,2025-09-01,333,0.17744772327535666,21.0,,21.050810459269545,21.624122237097584,23.49970705339483,88.2568700265598,115,Neutral,0.024227247099986138
VBL.NS,0,0.48770108651724714,2025-09-01,333,0.17719346803210628,24.0,,-13.288843265004,-13.466776835681053,32.79111097430635,37.04086829014595,116,Neutral,0.02459782696550572
NITCO.NS,0,0.4875573905412322,2025-09-01,333,1.65625,-45.0,,,,42.328998290410084,39.945736302165436,117,Neutral,0.02488521891753559
GENSOL.NS,0,0.4874163021174213,2024-12-01,607,2.419254658385093,18.0,,-18.42843209245342,-20.727270299738105,32.09798974495947,0.0,118,Neutral,0.025167395765157363
TPHQ.NS,0,0.4873807332681175,2025-09-01,333,0.10144927536231885,4.0,,,,38.4289429432699,40.0,119,Neutral,0.025238533463765034
NIBE.NS,0,0.48725646675654216,2025-09-01,333,0.670995670995671,17.0,,,,39.69477826778879,14.258645739445257,120,Neutral,0.025487066486915677
PRUDMOULI.NS,0,0.4870844401026119,2025-09-01,333,0.8374196360466385,4.97,,,,27.149910616402213,17.821756624734363,121,Neutral,0.025831119794776147
MFML.NS,0,0.48676912395534006,2025-09-01,333,0.7263392304837313,-6.18,,,,46.87885301485752,38.12058566411396,122,Neutral,0.02646175208931989
ANGELONE.NS,0,0.48622567029959973,2025-09-01,333,2.140113188132396,26.0,,-13.658390515748952,-4.939099338532433,30.872204046987132,23.314284766661316,123,Neutral,0.027548659400800535
ATGL.NS,0,0.4860618500776911,2025-09-01,333,0.9350736278447122,17.0,,-11.18003935309143,0.691828687541527,22.57207618587084,21.516421942617,124,Neutral,0.027876299844617813
MUFTI.NS,0,0.4858352165431196,2025-09-01,333,0.8677884615384616,19.0,,-8.895849815868816,3.111559777938871,27.90550358836097,31.544505820151258,125,Neutral,0.028329566913760762
AGIIL.NS,0,0.4857607758950591,2025-09-01,333,2.7537091988130564,22.0,,-12.71150419274239,-15.132561222701394,27.911304501494065,20.50873632470318,126,Neutral,0.028478448209881768
PARSVNATH.NS,0,0.4856859609197048,2025-06-01,425,380.2,-4.0,,,,7.47021993055441,0.0,127,Neutral,0.02862807816059043
CELEBRITY.NS,0,0.4856859609197048,2025-09-01,333,10.0,-13.0,,,,24.429139958146344,25.47171975674128,128,Neutral,0.02862807816059043
ALANKIT.NS,0,0.48567561879664695,2025-09-01,333,0.14860681114551083,7.0,,,,13.822319804483774,35.384596198200626,129,Neutral,0.028648762406706108
CEIGALL.NS,0,0.4855695646628274,2025-09-01,333,0.9873949579831933,22.0,,-11.089494163424124,-1.8048955775083562,35.496897957254056,33.93528067224112,130,Neutral,0.028860870674345174
BALAJITELE.NS,0,0.48459363294333313,2025-09-01,333,0.26917293233082706,0.0,,,,20.698800474706683,13.185998435741837,131,Neutral,0.03081273411333374
ORIENTALTL.NS,0,0.4844694054546709,2025-09-01,333,0.25252525252525254,-5.0,,,,19.642087947920118,24.489833652197433,132,Neutral,0.031061189090658248
TREL.NS,0,0.48394303436259106,2025-09-01,333,0.055944055944055944,3.0,,,,22.571676846380555,32.482593782042684,133,Neutral,0.032113931274817875
HATHWAY.NS,0,0.48394303436259106,2025-09-01,333,0.04636459430979979,3.0,,,,24.139379644585777,27.522910093740222,134,Neutral,0.032113931274817875
WSI.NS,0,0.483867672385747,2025-09-01,333,0.52,-20.0,,,,24.927273072050415,24.095235223401474,135,Neutral,0.03226465522850597
SHAREINDIA.NS,0,0.48364993338493295,2025-09-01,333,0.799047619047619,19.0,,,,68.06785951140832,43.299010265908095,136,Neutral,0.0327001332301341
DTIL.NS,0,0.4832817722434299,2025-09-01,333,0.35304347826086957,-3.0,,,,23.54641407617487,27.587773634320214,137,Neutral,0.03343645551314023
PANACHE.NS,0,0.4832712961628092,2025-09-01,333,0.8055555555555556,13.0,,,,39.47489815518237,37.40459903010433,138,Neutral,0.033457407674381545
INDIANCARD.NS,0,0.48320273556678084,2025-09-01,333,0.07183908045977011,7.0,,,,38.421477046571205,41.40605650444788,139,Neutral,0.03359452886643832
VLEGOV.NS,0,0.4831864124754932,2025-09-01,333,0.06666666666666667,0.0,,,,44.60006136550647,31.034491005719346,140,Neutral,0.03362717504901358
DHRUV.NS,0,0.48314708989129146,2025-09-01,333,0.4152046783625731,11.32,,,,38.87860665332734,30.89984061180199,141,Neutral,0.03370582021741708
PALASHSECU.NS,0,0.48297514746782566,2025-09-01,333,0.012654958677686002,17.95,,,,28.07726962488597,36.032974415661336,142,Neutral,0.03404970506434868
PRAJIND.NS,0,0.48289823394939413,2025-09-01,333,1.102919708029197,24.0,,-13.337038292311258,-24.93381615006393,28.048369495178164,20.620515568124702,143,Neutral,0.03420353210121174
ACMESOLAR.NS,0,0.4828509461864671,2025-09-01,333,1.1507145950627977,8.0,,,,34.06290880955194,38.15447002487742,144,Neutral,0.034298107627065755
SHRIRAMPPS.NS,0,0.4827755951774175,2025-09-01,333,0.589058524173028,-1.0,,,,24.57140639729653,31.146396504385592,145,Neutral,0.034448809645164946
VIKASECO.NS,0,0.48221485383418894,2025-09-01,333,0.18575063613231552,3.0,,-11.38211248161948,-21.01449006196205,29.303227730007514,15.789463777618138,146,Neutral,0.03557029233162212
DELTACORP.NS,0,0.4813361654601996,2025-09-01,333,0.08790212958767558,9.0,,-7.2333474239609075,-10.592075894005688,29.024080705264012,39.476847404149616,147,Neutral,0.037327669079600834
VIKASLIFE.NS,0,0.48125884768990956,2025-06-01,425,0.27155963302752295,-2.0,,,,20.112431603267783,21.73911916735902,148,Neutral,0.03748230462018087
HAL.NS,0,0.4803912824897754,2025-09-01,333,2.327173854228667,34.0,,4.792512404149752,0.7830144547308814,18.41495251164984,64.58780712420685,149,Neutral,0.039217435020449165
SHARDAMOTR.NS,0,0.4799488574797613,2025-09-01,333,0.6471095772217429,35.0,,,,26.922533784115092,43.81383232993633,150,Neutral,0.040102285040477414
TRACXN.NS,0,0.4796527178954453,2025-09-01,333,0.8,8.0,,,,17.258882949041666,42.38408588378178,151,Neutral,0.04069456420910944
PROZONER.NS,0,0.4794464773492487,2025-09-01,333,0.11928077779079307,0.82,,,,37.08940271837813,39.9836495246603,152,Neutral,0.041107045301502554
AMBER.NS,0,0.4792009612650021,2025-09-01,333,1.1274845784784098,12.0,,,,26.95686528127805,36.90728945506016,153,Neutral,0.041598077469995776
KELLTONTEC.NS,0,0.47892117587088084,2025-09-01,333,0.3576388888888889,11.0,,-9.508613681325254,-10.873661589115141,20.92998130825826,19.32366482059163,154,Neutral,0.04215764825823831
GRWRHITECH.NS,0,0.47856133317352495,2025-09-01,333,0.13107390771743568,21.0,,,,26.578007240268747,43.54838709677419,155,Neutral,0.0428773336529501
BAJFINANCE.NS,0,0.47829069719802414,2025-09-01,333,3.2397719723109235,,,12.058122919671527,19.780424357962005,33.56154022366072,72.36048216861724,156,Neutral,0.04341860560395172
NETWORK18.NS,0,0.47824410049561494,2025-09-01,333,0.7601641907740422,-1.0,,,,28.85887720731225,25.775193082090667,157,Neutral,0.04351179900877011
DWARKESH.NS,0,0.4781341000054631,2025-09-01,333,0.3615894039735099,7.0,,,,34.065289826723635,18.363878067750036,158,Neutral,0.04373179998907384
INVENTURE.NS,0,0.47811999076270933,2025-09-01,333,0.35200635677393716,1.65,,,,19.00807630721646,39.99999999999999,159,Neutral,0.04376001847458133
NDTV.NS,0,0.47811999076270933,2025-09-01,333,33.964285714285715,-28.0,,,,26.53276612743472,18.60707281152625,160,Neutral,0.04376001847458133
MFSL.NS,0,0.47811999076270933,2025-09-01,333,0.0020780762950868338,0.0,,,,22.761752361559992,14.661204874257564,161,Neutral,0.04376001847458133
KOHINOOR.NS,0,0.47811999076270933,2025-09-01,333,-2.2934131736526946,0.0,,,,22.546067491009552,30.681791088771988,162,Neutral,0.04376001847458133
SINDHUTRAD.NS,0,0.4781096599806554,2025-09-01,333,0.5651237890204521,6.0,,,,33.8623094501601,32.39738623050013,163,Neutral,0.04378068003868918
HGINFRA.NS,0,0.4781096599806554,2025-09-01,333,1.0871409921671018,24.0,,,,18.047936764676432,21.26437933584957,164,Neutral,0.04378068003868918
SAIL.NS,0,0.47794230097138846,2025-09-01,333,1.3522055276651244,7.0,,0.5412822320599402,-9.759222154481414,25.44179110024975,54.82331080465632,165,Neutral,0.04411539805722309
5PAISA.NS,0,0.47719438116710117,2025-09-01,333,1.7942583732057416,14.0,,,,41.68126759929994,38.149993896484375,166,Neutral,0.045611237665797666
