Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,ROC_1M_percentile,Volume_Ratio_percentile,ROC_6M_percentile,Volatility_60_percentile,ROC_12M_percentile,market_cap_current_percentile,RSI_percentile,beta_percentile,Current_Ratio_percentile,Net_Income_Growth_QoQ_percentile,Revenue_Growth_QoQ_percentile,Tax_Provision_percentile,dividend_yield_percentile,Debt_to_Equity_percentile,composite_score,quality_quintile
2026-08-31,156.8000030517578,163.25,148.02000427246094,157.94000244140625,18860926,0.033300596235786184,-0.0037216699831810196,,,0.357231513644488,65.96505389050284,0.74073073237416,,0,6686800000.0,2753600000.0,1859700000.0,2002200000.0,1859700000.0,1143800000.0,391000000.0,,0.4117963749476581,0.27811509242088894,0.1710534186755997,0.29942573428246694,,,,,,,,,,,,,0.09013841112505916,0.13776981995424253,0.30782921629603544,0.5248633515531262,0.5228171585031944,,,6222900000.0,6786400000.0,,,,0.0,,59596259328.0,0.642,,FEDFINA.NS,,,,,0.1925397914974219,43.110647181628394,61.93952033368092,19.456066945606697,,49.58246346555324,,63.06878306878308,85.4602510460251,81.0022026431718,,59.72515856236787,61.08742004264393,75.10548523206751,,,56.63586656810191,Q4 (High)
2026-08-31,528.0,543.0999755859375,482.29998779296875,483.95001220703125,6269095,-0.13765145816052093,-0.093180863998236,,,0.3236215638181167,32.857148870458744,0.9679428302673276,,0,3271981000.0,2965996000.0,440641000.0,728709000.0,496712000.0,306768000.0,138649000.0,54519000.0,0.9064832589186795,0.13467101428767464,0.09375604564940933,0.22271186782563834,,,,,,,,,,,,,0.08724132179007738,1.2860890236904665,0.11916509525443186,-0.23669995048482573,-0.15582861458902908,11158897000.0,968255000.0,1348022000.0,2522800000.0,,,,0.0,,59790897152.0,0.191,0.52,ACI.NS,,,,,0.3597757073908095,20.250521920668056,3.64963503649635,40.69037656903765,,61.16910229645094,,63.17460317460317,22.280334728033473,27.973568281938327,,87.63213530655392,60.23454157782516,60.86497890295358,40.80068143100511,,45.914698615037715,Q2 (Low)
2026-08-31,477.8999938964844,567.75,477.3500061035156,507.79998779296875,55670313,0.05308995217309587,0.06557549218441316,,,0.2851725546885676,18.845695405182738,1.7928277116224174,,0,6140200000.0,3956400000.0,921000000.0,1768200000.0,985100000.0,452300000.0,201200000.0,233700000.0,0.6443438324484545,0.14999511416566236,0.07366209569720857,0.2879710758607211,,,,,,,,,,,,,0.08847565191186124,0.1390078065978344,0.25973493086044885,0.5051580698835274,0.25182300884955744,,,,,,,,0.0,,160963985408.0,,,AGARWALEYE.NS,,,,,0.2409051180844176,59.49895615866389,70.07299270072993,92.78242677824268,,74.63465553235908,,77.03703703703704,5.439330543933055,,,59.830866807610995,60.5543710021322,65.92827004219409,,,57.71859377352687,Q5 (Highest)
2026-08-31,18216.0,19448.0,17276.0,17370.0,1450958,-0.01407651265750931,-0.025963102114058167,,,0.3941863306721822,36.676217765042985,0.7628482445463693,,0,24400100000.0,7099200000.0,2503900000.0,3707300000.0,2933300000.0,2165600000.0,767000000.0,400000.0,0.290949627255626,0.10261843189167258,0.08875373461584174,0.1519379018938447,,,,,,,,,,,,,-0.043073290873152814,-0.22246158265115612,0.06214386766786384,0.2281517609028525,0.0649182776548991,91998100000.0,12518600000.0,11858100000.0,18275600000.0,,,,0.0,,228871667712.0,0.662,0.29,FORCEMOT.NS,,,,,0.34634254679826976,37.05636743215031,39.416058394160586,20.711297071129707,,37.682672233820455,,82.53968253968253,29.18410041841004,82.48898678414098,,35.30655391120507,23.454157782515992,84.49367088607595,20.61328790459966,,46.19645569052609,Q2 (Low)
2026-08-31,953.7999877929688,979.5999755859375,879.0999755859375,915.6500244140625,31272914,-0.03498967384319451,-0.013749319331677223,,,0.21242419478319347,40.276874746525394,1.2371589583852987,,0,25450300000.0,14204300000.0,4152400000.0,5655000000.0,4436200000.0,2663900000.0,903800000.0,804400000.0,0.5581191577309501,0.16315721229219302,0.10467067185848497,0.22219777370011357,,,,,,,,,,,,,0.07627279916436547,0.00203122061312766,0.17460031753064542,0.023474719532810884,0.08412254131359997,95061500000.0,10478900000.0,16616000000.0,21736300000.0,,,,0.0,,699657486336.0,0.665,0.11,FORTIS.NS,,,,,0.5502129163856899,40.292275574112736,28.779979144942647,67.25941422594143,,93.84133611691023,,91.32275132275133,37.34309623430963,82.81938325991189,,48.20295983086681,57.0362473347548,85.86497890295358,6.218057921635435,,55.932031991272694,Q4 (High)
2026-08-31,5180.0,6190.0,5082.0,6110.5,321223,0.22960056343696555,0.22175793164159985,,,0.2970450251080632,69.59680348710498,2.4144085931327535,,0,2018796000.0,1006102000.0,331812000.0,518473000.0,436962000.0,338110000.0,101038000.0,1055000.0,0.49836734370387104,0.16436133219998456,0.167481013435731,0.256822878587039,,,,,,,,,,,,,0.07993965849274609,1.2272212268128162,0.35932219595474924,0.5603612584049804,0.6450321250099151,6967832000.0,870105000.0,1188270000.0,1394212000.0,,,,0.0,,48189902848.0,0.17,0.41,FOSECOIND.NS,,,,,0.22395806073412505,82.98538622129436,92.38790406673618,99.47698744769873,,71.18997912317329,,60.10582010582011,89.5397489539749,26.046255506607928,,86.99788583509513,58.10234541577826,54.957805907173,32.36797274275979,,63.61053942174078,Q5 (Highest)
2026-08-31,990.0,1087.949951171875,981.3499755859375,1037.4000244140625,92901776,0.06904369158528745,-0.09028023315100142,,,0.26622345189479424,45.924109066546656,0.9360706638048045,,0,848250000000.0,287710000000.0,116350000000.0,103590000000.0,103590000000.0,70130000000.0,23800000000.0,9660000000.0,0.3391806660772178,0.1371647509578544,0.08267609784851164,0.12212201591511937,,,,,,,,,,,,,0.08564882955985298,1.700423565652676,0.3206034375389215,0.7514985014985014,0.6110419906687403,2955370000000.0,164000000000.0,320120000000.0,259050000000.0,,,,0.0,,2302859018240.0,0.925,0.49,HINDALCO.NS,,,,,0.47780946540477204,20.772442588726513,73.93117831074035,37.761506276150634,,79.64509394572025,,97.56613756613757,48.32635983263599,94.93392070484582,,90.27484143763213,59.80810234541578,99.47257383966245,38.33049403747871,,62.72151005900975,Q5 (Highest)
2026-08-31,304.0,341.8999938964844,263.1000061035156,269.29998779296875,68403080,-0.1011948729001213,-0.005355539084141325,,,0.5184317403760665,38.47001760684894,0.5942639191254009,,0,27517510000.0,12201840000.0,3366710000.0,3857310000.0,2710950000.0,1659180000.0,534240000.0,517540000.0,0.44342093452496245,0.12234791592698613,0.06029542643938351,0.14017656394056002,,,,,,,,,,,,,0.05308253515822936,-0.191606088363119,0.2693936805045558,0.03256682328779914,0.15165927717318284,100531760000.0,6608280000.0,11922920000.0,14744790000.0,,,,0.0,,185961152512.0,0.188,2.05,FSL.NS,,,,,0.326067577546271,42.17118997912318,7.5078206465067785,8.368200836820083,,13.674321503131523,,79.57671957671958,32.63598326359833,27.698237885462557,,37.10359408033826,50.2132196162047,79.957805907173,84.75298126064736,,44.244004970381695,Q2 (Low)
2026-08-31,710.0,777.1500244140625,698.0,774.7999877929688,3103263,0.09877325528958347,0.2673591538960569,,,0.3102761449237811,66.75547907385511,1.0540143617871418,,0,7852700000.0,5551500000.0,1301700000.0,1837900000.0,1391300000.0,993500000.0,299200000.0,98600000.0,0.7069542959746329,0.1657646414608988,0.12651699415487666,0.23404688833140194,,,,,,,,,,,,,0.057759398698797204,-0.13893222395562488,0.1141268107203155,0.028361453265707492,-0.039659316543003476,28490100000.0,3750300000.0,4468400000.0,7143400000.0,,,,0.0,,50127527936.0,-0.185,0.95,AGI.NS,,,,,0.21615622664403059,86.84759916492693,80.70907194994787,50.2092050209205,,65.34446764091858,,60.63492063492063,86.61087866108787,4.955947136563877,,39.85200845665962,51.279317697228144,71.30801687763713,61.839863713798984,,57.30608646364068,Q4 (High)
2026-08-31,208.86000061035156,223.39999389648438,188.1300048828125,196.0500030517578,17268635,-0.012740450981812979,0.12265932296869297,,,0.4754761795141535,42.276553358504295,1.104164585142697,,0,3720900000.0,848100000.0,576800000.0,598800000.0,576800000.0,1141900000.0,-767800000.0,,0.22792872692090624,0.15501625950710848,0.30688811846596253,0.1609288075465613,82948000000.0,55707600000.0,58388700000.0,24559300000.0,54640400000.0,35026000000.0,18748400000.0,,2.268289405642669,0.6715966629695713,1.5599954319648262,,0.010153386724582658,7.127402135231316,-0.15595227293349057,-1.1587471500861926,0.849289684990735,16124000000.0,-1285700000.0,2472300000.0,2576000000.0,-0.05235084061842153,-0.015500072334474611,0.03080099019645707,0.0,0.9156066451270675,32220362752.0,1.038,,FUSION.NS,,,,,0.2669637684600496,69.41544885177453,40.45881126173097,55.64853556485355,,19.415448851774528,,54.4973544973545,41.52719665271967,97.02643171806167,41.308411214953274,97.46300211416491,36.353944562899784,0.949367088607595,,96.48148148148148,53.36969559069177,Q4 (High)
2026-08-31,79.98999786376953,81.94999694824219,69.05999755859375,71.83000183105469,10305325,-0.09339898034008243,-0.0716039901623512,,,0.3533796655216565,27.396396770455482,1.0339126056233252,,0,12344318000.0,8846911000.0,6130007000.0,1541744000.0,1002511000.0,14123000.0,306170000.0,679077000.0,0.7166787991041709,0.49658531155791674,0.0011440891266735027,0.1248950326781925,59008394000.0,26355261000.0,37601035000.0,21407359000.0,32724151000.0,23332579000.0,466556000.0,12237196000.0,1.2311308928859463,0.446635795578507,1.402508955396658,0.8780407429457326,1.019128228187017,-0.8155375311834698,-0.06042418958726559,-0.8817595003474461,2.195344219756807,31323090000.0,619619000.0,8175294000.0,5766700000.0,0.028944205588368,0.010500523027283203,0.17116510777675095,1.0,1.285775805049024,8966682624.0,0.37,0.35,HIMATSEIDE.NS,,,,,0.3886586729985625,24.843423799582464,8.654848800834202,47.38493723849373,,50.93945720250522,,34.39153439153439,14.225941422594143,50.27533039647577,35.32710280373832,18.28752642706131,96.26865671641791,71.72995780590718,26.916524701873932,90.55555555555556,44.653386484171605,Q2 (Low)
2026-08-31,1462.274582713867,1596.6964052725275,1330.0999755859375,1357.199951171875,6823121,-0.022982729186898254,0.2626572560606102,,,0.5113459347864809,30.02342725155117,0.6050689014250058,,0,14256830000.0,3662070000.0,918640000.0,1715380000.0,1392360000.0,1073510000.0,251340000.0,59760000.0,0.25686425383482864,0.06443508129086199,0.07529794491482328,0.12031987475476666,,,,,,,,,,,,,0.17864686716937017,0.6116348896562078,0.15500053874203323,0.019903853462035492,0.06274045758963154,49942350000.0,2976550000.0,3494090000.0,5126980000.0,,,,0.0,,242379767808.0,0.722,0.37,GABRIEL.NS,,,,,0.2192150933387075,86.53444676409185,34.41084462982273,9.414225941422593,,14.926931106471812,,83.06878306878306,18.514644351464433,86.34361233480176,,77.90697674418605,76.97228144989339,68.9873417721519,28.620102214650768,,52.380012691849366,Q3 (Medium)
2026-08-31,177.68308571440153,184.66065065257942,164.70623786049188,166.97999572753906,33646298,-0.03077917085890003,0.0749121315008987,,,0.38238827178798307,45.00987405075369,0.7512064013722919,,0,15942200000.0,5147000000.0,1986100000.0,2710600000.0,2377400000.0,1767700000.0,585100000.0,24600000.0,0.3228538093864084,0.12458129994605513,0.11088181054057784,0.17002672153153267,,,,,,,,,,,,,0.08708430218682439,0.3063109665976944,0.2346522308186767,1.7187019378652724,1.1405670062386482,60315900000.0,4160300000.0,4665500000.0,7140800000.0,,,,0.0,,76588826624.0,-0.005,0.18,GAEL.NS,,,,,0.25704773639271394,61.27348643006263,30.86548488008342,20.0836820083682,,41.022964509394576,,67.1957671957672,46.44351464435147,11.949339207048459,,68.49894291754757,60.021321961620465,81.75105485232066,12.60647359454855,,46.78080214674088,Q2 (Low)
2026-08-31,21.700000762939453,21.950000762939453,19.190000534057617,19.510000228881836,1643249,-0.10257587698776827,-0.02303450677462182,,,0.43804649327743694,29.620269056563686,0.8877791591333974,,0,508400000.0,59611000.0,19966000.0,31000000.0,25471000.0,1406000.0,3780000.0,20285000.0,0.11725216365066876,0.03927222659323367,0.002765538945712038,0.06097560975609756,2360549000.0,499189000.0,850206000.0,1510343000.0,1832875000.0,694538000.0,69531000.0,999415000.0,0.330513664776809,0.21147156869016487,2.638984476011392,1.2000207332068225,-0.2720879221575062,-0.9007132264670574,0.13047113340626693,-0.9689371009433754,-0.5104773635258263,2303742000.0,34461000.0,90613000.0,129290000.0,0.022816671444830745,0.014598722585296896,0.04509159346554322,1.0,2.485981396700513,996907136.0,-1.473,,HILTON.NS,,,,,0.3702249915559336,37.891440501043846,7.194994786235662,32.11297071129707,,26.409185803757822,,10.687830687830688,17.677824267782427,0.22026431718061676,74.20560747663552,16.807610993657505,6.823027718550106,22.78481012658228,,53.333333333333336,30.409926714925792,Q1 (Lowest)
2026-08-31,182.10000610351562,182.3800048828125,170.02000427246094,171.10000610351562,199076264,-0.014627927292449883,0.03803921739251992,,,0.23739392137448245,46.83258949531327,0.8629431557322856,,0,411976100000.0,97399500000.0,61113300000.0,75730500000.0,65865200000.0,46653600000.0,15965700000.0,3189600000.0,0.23642026806894867,0.148341857695143,0.11324346242415519,0.18382255669685693,,,,,,,,,,,,,0.15799901901673996,2.1422490435907107,0.13055110154172755,0.8723151507368285,0.803158661676048,1472582100000.0,102754500000.0,115022600000.0,181208900000.0,,,,0.0,,1124996087808.0,0.515,3.21,GAIL.NS,,,,,0.4540681968210438,53.34029227557411,38.894681960375394,30.439330543933053,,88.93528183716074,,94.81481481481482,50.627615062761514,68.55726872246696,,92.38900634249472,73.88059701492537,99.0506329113924,91.82282793867121,,65.51682329497136,Q5 (Highest)
2026-08-31,1100.9000244140625,1184.0,961.0999755859375,1039.800048828125,1104383,-0.013566006155975585,0.14907726906230612,,,0.5823922884801298,56.93904482796564,1.0680510132480738,,0,945600000.0,543500000.0,139300000.0,182300000.0,155600000.0,122400000.0,23900000.0,9400000.0,0.5747673434856176,0.1473138747884941,0.12944162436548223,0.19278764805414553,3744700000.0,381300000.0,819800000.0,2928900000.0,2439500000.0,709700000.0,114500000.0,894300000.0,0.13018539383386254,0.10182391112772719,3.437367901930393,2.17725799633648,0.10920821114369494,0.47292418772563183,0.2556101447350949,0.22399999999999998,0.2801966292134832,3143000000.0,354800000.0,417300000.0,564100000.0,0.12113762846119704,0.09474724276978129,0.12606489033895232,1.0,2.6257644137047023,13254513664.0,,,GALAPREC.NS,,,,,0.30705420003877587,74.00835073068893,40.041710114702816,51.987447698744774,,7.620041753653439,,41.37566137566138,71.44351464435147,,81.6822429906542,74.4186046511628,64.71215351812367,34.59915611814346,,35.92592592592593,51.85432063478753,Q3 (Medium)
2026-08-31,222.1999969482422,239.89999389648438,203.35000610351562,204.6300048828125,8063876,-0.05696115165424498,0.06901058844545682,,,0.4518614513802543,28.08205449879408,0.7662970079176717,,0,5170000000.0,3004000000.0,634000000.0,649000000.0,229000000.0,144000000.0,-61000000.0,146000000.0,0.5810444874274662,0.12263056092843327,0.027852998065764023,0.125531914893617,23654000000.0,6838000000.0,11666000000.0,11988000000.0,8841000000.0,6789000000.0,96000000.0,3581000000.0,0.5704037370704037,0.28908429863870805,1.3022536456031817,0.7747827367800855,0.053596902384349,-3.440677966101695,-0.06000000000000005,-0.7131474103585658,-0.47619047619047616,16952000000.0,-488000000.0,566000000.0,1476000000.0,-0.04070737404070737,-0.0206307601251374,0.030064803994475725,0.0,1.5622431724021306,25181712384.0,,0.29,HIKAL.NS,,,,,0.2977425193204222,60.125260960334025,18.769551616266945,21.12970711297071,,23.799582463465555,,51.11111111111111,14.748953974895398,,29.53271028037383,5.07399577167019,50.31982942430704,4.113924050632911,20.61328790459966,69.44444444444444,34.58549060767146,Q1 (Lowest)
2026-08-31,1950.9000244140625,2648.0,1940.0,2305.0,1929461,0.1955394190871369,0.326487487748514,,,0.4031576867503059,61.46874745686849,2.1935673356449756,,0,13147000000.0,3395700000.0,883900000.0,1218900000.0,886700000.0,624300000.0,177600000.0,84800000.0,0.2582870616870769,0.06723206815243021,0.04748611850612307,0.09271316650186354,38741800000.0,2354700000.0,11293500000.0,27448300000.0,24428400000.0,10164100000.0,1091200000.0,7937200000.0,0.08578673360463125,0.06077931329984668,2.403400202674118,1.6224948593579362,-0.011124566563118221,0.05867390198405964,0.14827980749914849,-0.17714511664689603,-0.09496584496584493,52482800000.0,2673800000.0,3521700000.0,4856300000.0,0.0974122258937712,0.06901589497648535,0.11816595644733752,1.0,2.863927076181282,81014112256.0,0.474,0.95,GALAXYSURF.NS,,,,,0.45301454610391795,91.12734864300627,90.92805005213765,97.59414225941423,,35.281837160751564,,68.25396825396825,79.39330543933055,62.610132158590304,67.85046728971963,53.17124735729387,29.744136460554373,64.0295358649789,61.839863713798984,31.48148148148148,62.22036774233507,Q5 (Highest)
2026-08-31,644.0,644.0,562.5,576.8499755859375,1495426,-0.014521227222212607,-0.13450866378704052,,,0.45340490077713963,38.399330537987325,0.4092774259103182,,0,12048131000.0,3388294000.0,1508144000.0,2089147000.0,1753381000.0,1228308000.0,387836000.0,137237000.0,0.2812298438654095,0.1251765937803963,0.1019500866980945,0.17340009002226153,42696176000.0,5476870000.0,9533828000.0,33162348000.0,20074313000.0,6801672000.0,1016548000.0,5507462000.0,0.16515326357470225,0.12827542213616508,2.9513791608886755,2.1416573748337173,0.12223845761700369,0.22328397272402234,0.07734093544331766,0.08056076542228063,0.04531096688713898,44783173000.0,5133432000.0,6395860000.0,8260260000.0,0.1547970005018945,0.1202316572800337,0.16552767708704663,1.0,2.644822025747692,139424186368.0,0.88,0.14,GALLANTT.NS,,,,,0.30391872277600557,11.795407098121085,39.10323253388947,2.928870292887029,,23.382045929018787,,74.17989417989418,32.53138075313807,93.5022026431718,77.57009345794393,63.8477801268499,67.16417910447761,74.68354430379746,8.77342419080068,38.88888888888889,47.22339623352527,Q2 (Low)
2026-08-31,57.04439803252631,59.29486216140648,52.75,53.61000061035156,31552475,-0.053059001193181965,-0.015099659772862761,,,0.30673133310354694,28.62903721994799,1.2719928265802662,,0,5492966000.0,4117925000.0,783286000.0,843557000.0,843557000.0,488449000.0,196469000.0,134408000.0,0.7496723992101899,0.1425980062501752,0.08892263305471033,0.15357040258395918,,,,,,,,,,,,,0.029319773387093795,-0.1938135856181793,0.02683969574100975,-1.252955250469971,-1.4939561073384562,21937909000.0,2375302000.0,3240686000.0,3418827000.0,,,,0.0,,26785906688.0,0.211,3.72,GATEWAY.NS,,,,,0.24653267906888343,40.08350730688935,21.16788321167883,69.8744769874477,,67.22338204592901,,51.957671957671955,15.481171548117153,29.900881057268723,,36.89217758985201,43.39019189765458,65.71729957805907,95.05962521294718,,49.11655122623438,Q3 (Medium)
2026-08-31,358.22618654620595,370.4344787597656,342.04998779296875,344.79998779296875,92370123,-0.023075108626893104,0.1806107586368897,,,0.23273232655063167,35.799707718467786,0.8629782573842422,,0,44055300000.0,,,,,12560900000.0,4433900000.0,45375800000.0,,,0.28511666019752446,,,,,,,,,,,,,,-0.0687577814370055,-0.0632974637762217,0.19106363651110359,0.15138321080902717,,170144000000.0,46094500000.0,,,,,,0.0,,850161041408.0,0.276,0.35,FEDERALBNK.NS,,,,,0.5214967967611722,78.39248434237996,34.306569343065696,30.543933054393307,,89.77035490605428,,92.8042328042328,27.615062761506277,36.28854625550661,,44.503171247357294,19.82942430703625,96.51898734177216,26.916524701873932,,51.83261940434524,Q3 (Medium)
2026-08-31,409.79998779296875,425.04998779296875,339.1000061035156,343.8500061035156,6074228,-0.1560927824225946,-0.12450666810053312,,,0.33788852032628025,32.02610554982289,1.2473918392344068,,0,6676900000.0,4540500000.0,1278700000.0,1906600000.0,1755300000.0,1324900000.0,422100000.0,8300000.0,0.6800311521814015,0.191511030568078,0.1984304093216912,0.2855516781740029,,,,,,,,,,,,,0.1417659520875203,0.28137551778731806,0.029734273067966166,0.09180057684384013,0.08415785283748445,21902173000.0,2925604000.0,2759901000.0,4536388000.0,,,,0.0,,55762452480.0,0.221,2.91,FDC.NS,,,,,0.3299231662441543,14.09185803757829,2.7111574556830034,68.09623430962343,,55.323590814196244,,61.904761904761905,21.02510460251046,31.662995594713657,,67.44186046511628,70.78891257995735,76.05485232067511,90.63032367972743,,50.648776784302875,Q3 (Medium)
2026-08-31,1264.5,1786.4000244140625,1224.0999755859375,1753.5,9356235,0.41069991954947715,0.5216070486388324,,,0.39866023753792856,87.29161799323192,2.080810823601592,,0,19099270000.0,2074210000.0,712500000.0,900500000.0,752580000.0,280090000.0,128190000.0,173110000.0,0.10860153293816989,0.037305090718126925,0.014664958398933572,0.047148398865506376,36002630000.0,6771520000.0,18477170000.0,16886100000.0,25084360000.0,15875700000.0,1468760000.0,8416770000.0,0.40101148281722837,0.18808403719394945,1.5800474939687699,1.0498806351845902,0.119195343969416,0.01386375153840591,0.42632346966818413,0.09043837109709574,0.6021136157418114,65912120000.0,1150350000.0,2226600000.0,2770110000.0,0.06812407838399631,0.0319518324077991,0.0941176669504371,1.0,2.8633065417720873,78715830272.0,-0.609,,ENTERO.NS,,,,,0.2806539093633135,96.86847599164928,98.22732012513035,97.17573221757321,,36.534446764091854,,67.93650793650794,98.9539748953975,0.7709251101321586,42.429906542056074,49.471458773784356,66.73773987206823,58.96624472573839,,58.88888888888889,61.53077478953454,Q5 (Highest)
2026-08-31,1374.0,1413.9000244140625,1286.0,1306.4000244140625,3009691,-0.03693326618941206,-0.04083579882916322,,,0.21667093394034617,32.95606930215094,0.7844409245338546,,0,57900000000.0,30760000000.0,1960000000.0,4880000000.0,2270000000.0,1470000000.0,530000000.0,270000000.0,0.5312607944732297,0.03385146804835924,0.02538860103626943,0.0842832469775475,,,,,,,,,,,,,-0.1873079681716675,-0.3830010493179433,-0.04134311306852989,-0.8042688041755989,-0.5795604338798473,255826400000.0,11644600000.0,14602800000.0,28043500000.0,,,,0.0,,245325283328.0,0.358,0.57,ACC.NS,,,,,0.31864185236748366,33.298538622129435,27.528675703858184,22.384937238493723,,93.1106471816284,,83.4920634920635,22.489539748953973,48.6784140969163,,29.809725158562365,10.874200426439232,79.85232067510549,44.4633730834753,,46.3988290285084,Q2 (Low)
2026-08-31,335.0,353.0,306.29998779296875,307.6499938964844,1981916,-0.07026292060698347,-0.10631810051856394,,,0.3746999840567418,21.434987740972417,1.0449136795716831,,0,5197032000.0,1852823000.0,621792000.0,877548000.0,641248000.0,308614000.0,109322000.0,222914000.0,0.3565156035213945,0.1196436735428991,0.05938273999467388,0.16885560835492258,23983299000.0,7550847000.0,13957855000.0,10001980000.0,17130666000.0,12617775000.0,327052000.0,7485090000.0,0.7549352228258804,0.31483771269332045,1.3576613943425049,0.7644434934051368,0.09661320156331299,0.5869573042490062,0.055152439860031155,-0.16903657311796394,0.03697086359881885,18110967000.0,910118000.0,2182054000.0,2808205000.0,0.09099378323092028,0.037947990391146776,0.12431353650326525,1.0,1.653038916789554,19855990784.0,0.754,0.33,HPL.NS,,,,,0.42250743534966484,17.745302713987474,14.494264859228362,48.64016736401673,,43.841336116910234,,47.72486772486773,7.635983263598327,87.3898678414097,32.52336448598131,77.27272727272727,62.26012793176972,56.223628691983116,25.04258943781942,76.48148148148148,46.48504727905206,Q2 (Low)
2026-08-31,230.72999572753906,235.00999450683594,196.16000366210938,196.86000061035156,8817773,-0.15073339940208985,-0.09998626408985922,,,0.3973074611607321,14.38327419183193,1.0885467533332447,,0,5910468000.0,784646000.0,116975000.0,265138000.0,123662000.0,242000.0,9752000.0,113668000.0,0.1327553080399048,0.019791156977755398,4.094430424122083e-05,0.044859053462433095,25056348000.0,7389732000.0,15453048000.0,9603300000.0,13446409000.0,13176939000.0,157765000.0,8365905000.0,0.7694992346380931,0.29492454367252563,1.020450121230735,0.3855602579627939,0.3817465857664719,-0.9906534837015294,-0.08115495428913533,-0.999358345485881,-0.6529243899884805,18944553000.0,32587000.0,587283000.0,1237299000.0,0.0033933127154207408,0.0013005486673476918,0.03456022444964501,1.0,1.3218455299231955,18471057408.0,1.056,,EPACK.NS,,,,,0.5250804246070325,18.580375782881003,3.023983315954119,53.870292887029294,,36.95198329853863,,46.77248677248677,3.3472803347280333,97.24669603524228,14.766355140186915,15.221987315010571,88.27292110874201,26.89873417721519,,78.14814814814814,42.20674962107753,Q1 (Lowest)
2026-08-31,549.0,607.7000122070312,527.25,553.9000244140625,9910058,0.014654698007362743,0.22098541136639716,,,0.5036397661697594,39.45134550395054,0.882381845650773,,0,14695400000.0,13725500000.0,12328800000.0,12442400000.0,12328800000.0,11105200000.0,1387100000.0,,0.9339997550253821,0.8389564081277134,0.755692257441104,0.8466867182927991,,,,,,,,,,,,,3.729619259116218,17.58610878661088,0.2093685449293492,0.17765829966383517,0.09386621185613686,28632000000.0,20981400000.0,21708100000.0,22088600000.0,,,,0.0,,463592194048.0,-0.018,0.04,AIIL.NS,,,,,0.47182912443827996,82.6722338204593,54.43169968717414,31.485355648535563,,15.762004175365334,,88.88888888888889,35.35564853556485,11.343612334801762,,98.62579281183932,98.72068230277186,90.82278481012658,1.2776831345826234,,53.959092410007344,Q4 (High)
2026-08-31,1095.0,1264.800048828125,1054.5999755859375,1206.4000244140625,1602873,0.09146835349652527,0.05870998193423649,,,0.42508126875992425,63.73022867402001,0.8085514599814443,,0,7053600000.0,3123200000.0,1363000000.0,1838600000.0,1409600000.0,997400000.0,340000000.0,72200000.0,0.4427809912668708,0.19323466031529998,0.14140297153226722,0.2606612226380855,,,,,,,,,,,,,-0.04183873071071509,0.23211859172328597,0.1629241270155306,-0.379301761155019,0.06945090739879012,26260000000.0,2710200000.0,4132300000.0,5929500000.0,,,,0.0,,53184643072.0,0.195,0.41,EPIGRAL.NS,,,,,0.19847695291897274,57.82881002087683,79.14494264859229,24.372384937238493,,29.331941544885183,,61.37566137566137,82.32217573221757,28.469162995594715,,64.69344608879493,23.88059701492537,73.20675105485233,32.36797274275979,,50.46625641042659,Q3 (Medium)
2026-08-31,108.0,114.9000015258789,100.5,104.41000366210938,1020878,-0.0382276528170008,-0.0359187375811002,,,0.2464702760151792,61.86997613791504,1.6223951793931342,,0,1413687000.0,763991000.0,-2563000.0,204090000.0,-10958000.0,82484000.0,-130368000.0,36742000.0,0.5404244362436664,-0.0018129897212041987,0.058346720313619635,0.1443671760439192,12064361000.0,1707643000.0,4475531000.0,7579684000.0,5397728000.0,2907901000.0,363740000.0,,0.22529210980299444,0.1415444216233251,1.8562282553635767,,-0.1323459281504381,-2.2840374856004235,-0.09792834918795579,-0.31613812544045106,-0.5030025861691092,5571766000.0,-76617000.0,-292035000.0,679748000.0,-0.01010820503862694,-0.006350688610859705,-0.03144446189953256,0.0,1.586072780812842,5000150016.0,0.307,1.91,ENIL.NS,,,,,0.22277851485363392,34.029227557411275,26.59019812304484,88.91213389121339,,85.17745302713988,,26.77248677248677,80.1255230125523,40.52863436123348,52.89719626168225,8.13953488372093,14.39232409381663,2.320675105485232,82.28279386712096,44.25925925925926,45.76182934774447,Q2 (Low)
