Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_12M_percentile,Volume_Ratio_percentile,Volatility_60_percentile,RSI_percentile,ROC_6M_percentile,ROC_3M_percentile,ROC_1M_percentile,market_cap_current_percentile,Interest_Expense_percentile,Net_Income_Growth_YoY_percentile,dividend_yield_percentile,beta_percentile,Net_Income_Growth_QoQ_percentile,Tax_Provision_percentile,Revenue_Growth_YoY_percentile,composite_score,quality_quintile
2026-02-28,89.3499984741211,94.94000244140625,88.5,91.2300033569336,513682,-0.1493705980705492,-0.2528867177059059,,,0.31318983476191203,33.110128107424615,0.4630447992950565,,0,2055210000.0,170490000.0,111460000.0,152530000.0,152530000.0,112330000.0,37990000.0,2270000.0,0.08295502649364299,0.054232900774130136,0.05465621517995728,0.07421626013886659,4774260000.0,101790000.0,1443260000.0,3334630000.0,4552280000.0,1292300000.0,140540000.0,,0.03052512572609255,0.02132058161893152,3.522618587015399,,-0.4110302335578163,-0.4720342169580748,-0.35137207871108234,-0.2990765006863846,-0.3324142156862745,12086980000.0,646450000.0,798800000.0,906970000.0,0.1938595886200268,0.1354031829016434,0.2324512137631605,1.0,4.434359879855727,4859809792.0,-0.101,2.17,DREAMFOLKS.NS,,,,,0.3485718103630839,,9.990300678952474,64.1891891891892,13.106796116504855,,12.162162162162163,12.355212355212355,27.176015473887816,11.475409836065573,33.366733466933866,86.10223642172524,32.204301075268816,22.84313725490196,45.02463054187192,5.156723963599596,31.676856569085054,Q1 (Lowest)
2026-02-28,24.149999618530273,25.170000076293945,24.030000686645508,24.350000381469727,50264,0.01037344381920513,-0.13035712923322407,,,0.6728735714468941,29.126200288065434,0.0676073668505435,,0,120620000.0,31566000.0,-131000.0,4720000.0,1844000.0,-10873000.0,1882000.0,10813000.0,0.26169789421323164,-0.001086055380533908,-0.09014259658431438,0.03913115569557287,2066239000.0,862198000.0,1228240000.0,837226000.0,1926866000.0,1089514000.0,11553000.0,359379000.0,1.0298270717822906,0.4172789304625457,1.7685555210855481,1.4387029446156727,-0.4313756918058135,-7.223812249570693,0.31127224499114003,-0.42908899973746395,-1.737961225766104,670160000.0,15330000.0,60482000.0,69660000.0,0.018310468141218738,0.007419277247210996,0.03558970568851564,1.0,1.3808586518790906,410602752.0,0.526,,AKASH.NS,,,,,0.2747298419915076,,0.5819592628516004,2.8957528957529064,8.058252427184467,,41.11969111969112,81.46718146718148,3.9651837524177944,28.07377049180328,26.753507014028056,,91.12903225806451,1.8627450980392157,21.67487684729064,82.91203235591507,36.03293233268134,Q1 (Lowest)
2026-02-28,70.44999694824219,77.0,69.11000061035156,75.95999908447266,16355849,-0.15768464374120195,0.029686899024850222,,,0.5289790767952659,30.925658564041072,0.4543134798526509,,0,16493500000.0,10028600000.0,2399200000.0,3194400000.0,2447700000.0,930200000.0,323700000.0,1193800000.0,0.6080334677297117,0.14546336435565527,0.05639797495983266,0.19367629672295147,,,,,,,,,,,,,-0.0067098799710952894,-0.08479652415519301,0.14732602465288402,-3.9362373737373737,0.8846017699115045,61967417000.0,2373786000.0,8030492000.0,10940387000.0,,,,0.0,,73765085184.0,0.47,,JAYNECOIND.NS,,,,,0.280289175208608,,9.79631425800194,12.548262548262542,10.970873786407767,,81.75675675675676,10.81081081081081,68.18181818181817,90.8811475409836,3.306613226452906,,88.38709677419355,45.68627450980392,76.45320197044335,60.76845298281091,47.30317488978308,Q3 (Medium)
2026-02-28,1244.0,1399.9000244140625,1178.0,1219.300048828125,75176,-0.17720492021030132,-0.18686225486620545,,,0.38996567143758326,34.69145002454515,0.494786829782647,,0,12223769000.0,1369970000.0,1029310000.0,1056313000.0,1029286000.0,733549000.0,249240000.0,46497000.0,0.1120742710370263,0.08420561612379945,0.06001005090982986,0.08641467292125694,,,,,,,,,,,,,0.26323771340145474,0.4254603045053973,0.12750720362875279,0.964654648300761,0.8931222601769975,34475733000.0,1863917000.0,2685426000.0,2785268000.0,,,,0.0,,27834083328.0,-0.866,,DPABHUSHAN.NS,,,,,0.3874446827450041,,12.415130940834143,40.05791505791506,16.116504854368934,,25.28957528957529,6.853281853281853,54.25531914893617,53.17622950819673,89.37875751503006,,3.387096774193549,82.15686274509804,73.00492610837438,56.72396359959555,44.18770422635998,Q2 (Low)
2026-02-28,1069.5,1146.9000244140625,965.2000122070312,986.7999877929688,2449085,0.07389265597441108,0.15944074268549824,,,0.7452082595204989,39.93730471859955,0.4793812793867658,,0,2760751000.0,1997864000.0,-152637000.0,343747000.0,-137771000.0,-246283000.0,422000.0,108090000.0,0.723666857315274,-0.05528821686562823,-0.08920869719869702,0.12451213456048735,27533753000.0,10778647000.0,16199604000.0,11334149000.0,7518872000.0,8007039000.0,822145000.0,1757904000.0,0.9509886450231068,0.39147031645122987,0.9390327685427784,0.71948794054831,0.3035445823181673,-0.2793812140470381,-0.14906931657414801,-2.5338332284965155,-0.4945625483386218,11915358000.0,-607400000.0,191487000.0,1646747000.0,-0.0535902607244708,-0.022060196443252758,0.008659556213515468,0.0,0.9712704947996009,27630399488.0,0.489,,DREDGECORP.NS,,,,,0.3190685170550339,,11.154219204655675,1.4478764478764532,28.83495145631068,,95.36679536679536,92.66409266409266,54.15860735009671,67.52049180327869,5.410821643286573,,88.76344086021506,29.901960784313726,17.93103448275862,12.032355915065724,43.679109865249735,Q2 (Low)
2026-02-28,85.7699966430664,92.45999908447266,82.7699966430664,84.3499984741211,981989,-0.17578657912369755,-0.09486000360224645,,,0.4574542708257757,36.38923549251945,1.1774508088702778,,0,5826510000.0,1532935000.0,372829000.0,629928000.0,388783000.0,184277000.0,104716000.0,99790000.0,0.26309660500024884,0.06398839099220631,0.03162733780599364,0.10811411977324333,18294493000.0,6159773000.0,12271829000.0,6022664000.0,5001516000.0,6856271000.0,22086000.0,2520125000.0,1.022765507091214,0.3367009405507985,0.7294805004061246,0.361915536885867,0.046366913994228875,-0.20870745144515868,0.04900245465973052,5.04107658012064,0.8143087557603688,21551596000.0,661938000.0,1325103000.0,2252422000.0,0.10990784144690788,0.036182363730987245,0.10877158650604965,1.0,1.5873959174490377,9130887168.0,,0.83,JAYBARMARU.NS,,,,,0.36335315464513407,,64.6944713870029,23.552123552123547,20.388349514563107,,52.60617760617761,7.5289575289575295,36.17021276595745,65.8811475409836,97.29458917835672,56.46964856230032,,33.82352941176471,59.70443349753695,39.33265925176946,47.16308665316627,Q3 (Medium)
2026-02-28,928.1500244140625,990.9000244140625,902.0499877929688,939.2000122070312,141894,-0.024004962983442568,0.05403739977969657,,,0.5080813281172099,35.22775086255605,0.5162251224911678,,0,3523939000.0,441918000.0,345520000.0,385061000.0,358246000.0,226666000.0,80806000.0,50613000.0,0.1254045543921163,0.09804937032110941,0.06432177174463008,0.10927005263144453,8818045000.0,1743080000.0,6091470000.0,2724811000.0,7053037000.0,5181197000.0,100250000.0,222439000.0,0.6397067539730279,0.19767193295112465,1.3612755894053055,1.3183436182797141,0.07158910840357513,0.15543344174049567,0.15036894707427773,0.24267959057242017,0.38429985296390967,13211677000.0,788289000.0,1206964000.0,1299061000.0,0.28930043221346363,0.08939498494280762,0.27014177382572674,1.0,2.319656136932846,11951630336.0,0.005,0.05,DSSL.NS,,,,,0.4227052370632806,,12.997090203685744,15.540540540540533,18.058252427184467,,85.8108108108108,66.11969111969111,40.71566731141199,54.91803278688525,70.44088176352705,2.3961661341853033,44.3010752688172,69.50980392156862,55.36945812807882,61.476238624873616,46.51024726941737,Q2 (Low)
2026-02-28,150.75999450683594,156.0,138.6699981689453,143.6699981689453,32507,-0.09658555447559491,-0.11023721383037655,,,0.241271351187959,40.55175265566589,1.5057380067988082,,0,1709927000.0,1667379000.0,243832000.0,321423000.0,269143000.0,211563000.0,-646000.0,58226000.0,0.9751170664010803,0.14259790037820327,0.12372633451603489,0.18797469131723168,9939045000.0,2375244000.0,4393564000.0,5545481000.0,1875636000.0,2289605000.0,167802000.0,1034044000.0,0.42832064522446295,0.23898110935205547,0.8191963242568041,0.36757082553540893,0.48715426535791506,0.4738855100633268,0.02044193586696208,-0.18609893935838295,-0.32275681882828877,4533346000.0,-75782000.0,-636596000.0,114919000.0,-0.013665541366023975,-0.007624676213861594,-0.08037092564127653,0.0,1.2766245147295339,1521041536.0,0.006,0.7,DTIL.NS,,,,,0.16293729685811226,,77.88554801163919,86.58301158301158,30.679611650485437,,48.359073359073356,29.633204633204635,14.603481624758222,56.35245901639344,38.57715430861723,51.03833865814696,44.56989247311828,83.72549019607844,9.458128078817735,31.648129423660265,46.87423486780032,Q3 (Medium)
2026-02-28,3.2799999713897705,4.300000190734863,3.0999999046325684,3.859999895095825,13809174,0.07520891013419106,-0.17167381513125102,,,0.5067417923551643,62.983416608576846,3.609267227907881,,0,1130869000.0,105689000.0,74241000.0,77539000.0,74241000.0,36927000.0,16359000.0,20955000.0,0.09345821664578302,0.06564951378099497,0.03265364953854071,0.06856585510788606,3050893000.0,1010497000.0,1307440000.0,1743453000.0,2861559000.0,1230764000.0,452000.0,,0.5795952056063456,0.33121351682933486,2.3250265688629175,,0.007162278783819698,0.17924889825637091,0.0228055069669173,0.06753201699864131,-0.059118321583283784,4560039000.0,138395000.0,283088000.0,302639000.0,0.07937982842095542,0.04536212839978328,0.10279344214673469,1.0,3.0164356796518264,1254212736.0,0.177,,DUCON.NS,,,,,0.306373625650571,,98.54510184287099,15.637065637065632,89.80582524271846,,28.86100386100386,92.76061776061776,12.282398452611218,36.68032786885246,57.31462925851704,,63.9247311827957,71.27450980392157,34.77832512315271,32.25480283114257,52.274622591018,Q3 (Medium)
2026-02-28,174.32000732421875,189.0,172.00999450683594,175.99000549316406,79443,-0.1318995254669293,-0.20778748445444284,,,0.3014106549265688,31.35124562748811,2.385192658439368,,0,4995965000.0,855313000.0,171894000.0,225625000.0,172234000.0,96522000.0,35344000.0,45926000.0,0.1712007590125231,0.03440656609884177,0.01931999123292497,0.04516144528634608,9432202000.0,1913811000.0,3232814000.0,5885811000.0,5780744000.0,2795426000.0,90588000.0,4043616000.0,0.3251567201189437,0.20290182504573162,2.067929539182937,0.6214179878129488,-0.2567457195632562,-0.4022147077403292,-0.16461860793316907,-0.2964048285514346,-0.21133854854833856,23546108000.0,514477000.0,872755000.0,1045261000.0,0.08740970445704084,0.054544739393834016,0.111897089371767,1.0,3.8100326095645536,5279699968.0,-0.073,1.42,JAYAGROGN.NS,,,,,0.2273413427283884,,93.98642095053347,68.05019305019304,11.359223300970873,,20.36679536679537,16.409266409266408,28.239845261121854,52.86885245901639,33.567134268537075,74.68051118210862,34.946236559139784,25.098039215686274,43.54679802955665,11.627906976744185,40.983148201978004,Q2 (Low)
2026-02-28,255.0,271.95001220703125,250.0,256.54998779296875,64252,-0.08863237018483572,-0.2212779532946293,,,0.2656306899117207,37.67171379937482,1.2228149387008465,,0,818961000.0,43590000.0,-516166000.0,117395000.0,44916000.0,-106825000.0,30904000.0,146677000.0,0.053225977793814355,-0.6302693290645098,-0.1304396668461624,0.14334626435202652,43601445000.0,5346872000.0,11302000000.0,32299445000.0,10941506000.0,1388009000.0,998733000.0,307683000.0,0.16554067724693103,0.1226306146505007,7.88287828104861,7.661206087280414,-0.5279314747512012,-1.1498988980519107,-0.447772576658076,-1.1576182782609978,-0.9182842298552303,4243200000.0,669879000.0,-654679000.0,880539000.0,0.02073964428800557,0.015363688061255768,-0.017390253607012872,1.0,1.4007527089985206,9006105600.0,0.33,1.95,DVL.NS,,,,,0.21916892811130742,,67.31328806983511,78.86100386100387,22.718446601941746,,17.760617760617762,33.3011583011583,35.783365570599614,72.23360655737704,10.62124248496994,83.94568690095848,78.97849462365592,9.803921568627452,41.576354679802954,3.4378159757330633,43.75566686375209,Q2 (Low)
2026-02-28,34.5,35.2400016784668,33.54999923706055,34.54999923706055,2072311,-0.07148615729265362,-0.17620409231349388,,,0.3473656139102498,49.38488871010995,0.994727224575399,,0,2459327000.0,102597000.0,-534916000.0,-389523000.0,-511896000.0,-326224000.0,-203186000.0,17514000.0,0.04171751052218758,-0.2175050328809467,-0.13264767149712095,-0.1583860137346518,10282214000.0,1745860000.0,2733324000.0,7548890000.0,4925351000.0,1347131000.0,2837856000.0,1931370000.0,0.23127373693350942,0.16979417078850917,3.6561782039014767,2.2224868999377194,-0.3934554679415151,2.4763482912586183,-0.0005307577359159321,0.3595045799681611,0.8485335990888383,14172980000.0,150509000.0,482792000.0,1026110000.0,0.019937898154563122,0.014637800769367375,0.05194244062508405,1.0,2.6595471753456987,6402165760.0,0.237,1.45,DWARKESH.NS,,,,,0.43127376275089946,,52.958292919495634,52.60617760617761,59.417475728155345,,28.08880308880309,41.312741312741316,30.947775628626694,33.40163934426229,75.95190380761522,75.15974440894568,70.10752688172043,95.88235294117648,0.9852216748768473,26.08695652173913,49.527107457622385,Q3 (Medium)
2026-02-28,1189.5,1265.9000244140625,1167.0999755859375,1241.199951171875,5954639,-0.0012874940403798663,0.0296996233886877,,,0.20225343784032673,63.53520772558093,0.6026589349631009,,0,87268000000.0,46806000000.0,14330000000.0,21586000000.0,16373000000.0,12098000000.0,3533000000.0,944000000.0,0.5363478021726177,0.16420681120227346,0.13863042581473164,0.24735298161983774,562899000000.0,67732000000.0,187143000000.0,372366000000.0,297549000000.0,158310000000.0,18657000000.0,79009000000.0,0.18189630632227433,0.12032709242688297,1.8795338260375214,1.3804560672099047,-0.008892573622105382,-0.15822432507653772,0.04405043906874351,-0.14398924502936394,-0.11091890110795333,345831000000.0,56586000000.0,66387000000.0,95800000000.0,0.15196339085738225,0.10052602687160574,0.15084594794795705,2.0,1.933315035201697,1033383575552.0,0.294,0.64,DRREDDY.NS,10908000000.0,3588000000.0,-7320000000.0,63106000000.0,0.38881525145194384,,18.913676042677015,94.4980694980695,90.3883495145631,,81.85328185328186,76.06177606177607,94.29400386847195,89.03688524590164,41.48296593186373,46.725239616613415,75.16129032258064,38.529411764705884,96.05911330049261,37.613751263902934,65.37452095232669,Q5 (Highest)
2026-02-28,88.12000274658203,101.77999877929688,86.12999725341797,91.13999938964844,583753,-0.0166163240230518,-0.087048004427693,,,0.35708095033684184,57.57827899106796,2.6848514102686143,,0,2369152000.0,1174089000.0,269148000.0,333653000.0,299178000.0,123896000.0,75306000.0,99904000.0,0.49557352166513585,0.11360520557566589,0.05229550488951321,0.14083224715003512,7998631000.0,3973383000.0,5443796000.0,2554835000.0,6683102000.0,5037286000.0,16890000.0,3901738000.0,1.5552405536952485,0.4967578826926758,1.3267267334036623,0.5521552677374284,0.20680473990671167,0.4070137185427456,0.1288874191686986,0.17202561701242058,0.356903205865966,9321521000.0,337101000.0,802237000.0,953242000.0,0.13194629007352726,0.04214483703523766,0.12288759352092715,1.0,1.9829089002855613,4739279872.0,-0.137,0.22,DONEAR.NS,,,,,0.27207551482138354,,95.53831231813773,49.61389961389961,81.55339805825243,,53.76447876447876,69.78764478764478,26.88588007736944,65.98360655737704,65.83166332665331,15.575079872204473,29.24731182795699,81.27450980392157,54.187192118226605,57.0273003033367,56.4180184952973,Q4 (High)
2026-02-28,1875.0,1931.699951171875,1830.5999755859375,1849.5,1448998,-0.043197102948784316,0.08608842180055754,,,0.2009398866784438,41.11508769807091,1.5622099874881787,,0,10647200000.0,7352900000.0,2504700000.0,3141000000.0,2687500000.0,1978900000.0,689800000.0,18800000.0,0.6905947103463822,0.23524494702832668,0.18586107145540612,0.2950071380268991,,,,,,,,,,,,,-0.018600792699787982,-0.04778173419305165,0.10506595813137665,0.217859560588344,0.19652584663441397,41370923000.0,7537818000.0,9475195000.0,11943381000.0,,,,0.0,,297006858240.0,-0.07,1.37,JBCHEPHARM.NS,,,,,0.2743153565661277,,80.01939864209506,94.5945945945946,32.42718446601941,,89.47876447876449,56.660231660231666,86.65377176015474,34.63114754098361,68.13627254509018,73.48242811501598,35.215053763440864,49.2156862745098,86.30541871921183,51.46612740141558,62.55240533076853,Q5 (Highest)
2026-02-28,133.0,137.6999969482422,126.0,130.97000122070312,99703,0.03020533351881216,0.11123367166519538,,,0.5053591256131915,58.12737032078295,0.647269296096907,,0,1588524000.0,409448000.0,51476000.0,62353000.0,57999000.0,48031000.0,2841000.0,7127000.0,0.25775373869075946,0.03240492431968293,0.030236244463413834,0.039252161125673896,2216731000.0,320146000.0,892621000.0,1324110000.0,1682104000.0,819782000.0,93892000.0,,0.241782027172969,0.1444225754049544,2.0518918444171743,,0.0498986798640606,0.13876902650670964,0.3132714888396344,1.2773220805082737,1.0500065754865862,5799382000.0,143473000.0,179306000.0,208827000.0,0.10835429080665504,0.06472278323350916,0.10904992896483273,1.0,4.005591612153211,1939757440.0,-0.208,1.53,AARVI.NS,,,,,0.4667582796230239,,22.21144519883608,15.926640926640928,82.81553398058253,,92.08494208494209,86.2934362934363,17.79497098646035,23.05327868852459,91.38276553106212,76.35782747603834,23.763440860215056,67.54901960784314,23.448275862068964,83.11425682507584,53.71972228811509,Q4 (High)
2026-02-28,78.0,101.19999694824219,71.3499984741211,96.51000213623047,2952017,0.3826647265998937,0.16939299119971096,,,0.6759811333427606,85.86795149919797,1.842863057991724,,0,276016000.0,74280000.0,30736000.0,50739000.0,31388000.0,19339000.0,4929000.0,7119000.0,0.26911483392267116,0.11135586342820707,0.0700647788533998,0.18382629992464206,,,,,,,,,,,,,-0.14258910654265988,-0.05275274294670851,0.3516679399032341,0.06928010615946034,0.1537884300527561,1127622000.0,82240000.0,132391000.0,208540000.0,,,,0.0,,3325124608.0,-0.722,0.1,DJML.NS,,,,,0.3640287665201816,,86.42095053346266,2.60617760617761,99.70873786407766,,95.94594594594594,99.9034749034749,23.017408123791103,22.848360655737704,57.51503006012024,5.431309904153355,4.731182795698925,48.627450980392155,26.798029556650242,86.34984833164813,50.66026048408871,Q3 (Medium)
2026-02-28,614.0,674.4000244140625,610.0499877929688,663.75,15444768,-0.05616779239246361,-0.12601225975218333,,,0.2530762587203407,54.071478731727,0.5989293895435793,,0,20202200000.0,8617200000.0,3597200000.0,7890400000.0,7588900000.0,12033600000.0,-74200000.0,362900000.0,0.42654760372632683,0.1780598152676441,0.5956578986447021,0.39057132391521715,,,,,,,,,,,,,-0.2563698604925093,0.5778252717426935,0.022885844193982763,-0.12868190112086197,0.11469944197216919,93461505000.0,43069615000.0,21485557000.0,28994186000.0,,,,0.0,,1643585732608.0,0.093,0.9,DLF.NS,,,,,0.388241347720921,,18.71968962172648,83.3976833976834,72.62135922330097,,41.988416988416986,49.9034749034749,97.00193423597679,82.47950819672131,42.68537074148296,59.424920127795524,53.01075268817205,86.07843137254902,2.0689655172413794,32.355915065722954,54.782428138684324,Q4 (High)
2026-02-28,312.0,341.95001220703125,304.54998779296875,331.70001220703125,403646,-0.027557882522088573,-0.2054138160079222,,,0.3746439711424709,46.73668999327606,1.1828105826069877,,0,2202770000.0,376980000.0,166520000.0,205510000.0,205510000.0,143930000.0,53200000.0,1990000.0,0.1711390658125905,0.07559572719802794,0.06534045769644584,0.09329616800664618,5326080000.0,51080000.0,282860000.0,4932340000.0,4460310000.0,263800000.0,88660000.0,1074960000.0,0.010356139276692199,0.009590543138668589,16.9079226686884,12.833017437452616,-0.00521155574422727,-0.08743342632513318,0.03865050924179547,-0.12806688071727146,-0.11771776928691025,8747550000.0,624790000.0,789490000.0,881430000.0,0.12667212722561705,0.11730766342225427,0.15842333176814316,1.0,4.011734896959865,12998018048.0,,0.3,JGCHEM.NS,,,,,0.2786629723017311,,64.79146459747818,44.5945945945946,51.84466019417475,,21.042471042471043,64.47876447876449,42.649903288201166,10.348360655737705,42.78557114228457,22.683706070287542,,45.19607843137255,49.26108374384236,36.602628918099086,43.0852858104872,Q2 (Low)
2026-02-28,409.95001220703125,450.0,386.5,387.95001220703125,4312709,-0.07421543131341746,-0.11081788049569297,,,0.3489443460271989,46.52473912898912,3.4823544108871145,,0,3952100000.0,617197000.0,327571000.0,381882000.0,364012000.0,266935000.0,93905000.0,3171000.0,0.15616937830520483,0.0828853014852863,0.06754257230333241,0.09662761569798335,,,,,,,,,,,,,0.04937152148913526,0.051856959905427935,0.19256080563410372,0.007233470934049802,0.020433684716822276,14917427000.0,1038772000.0,1259135000.0,1484579000.0,,,,0.0,,13782302720.0,,5.41,DLINKINDIA.NS,,,,,0.18373709968494073,,98.35111542192047,52.22007722007722,51.262135922330096,,47.87644787644788,40.15444015444015,44.197292069632496,13.831967213114755,51.40280561122245,97.76357827476039,,59.21568627450981,58.522167487684726,70.37411526794742,55.678121919605864,Q4 (High)
2026-02-28,6.010000228881836,6.739999771118164,5.900000095367432,6.579999923706055,546406,0.03785485257759813,-0.18564356610934163,,,0.43279926974051863,59.15492390195962,1.2193478623871332,,0,275244000.0,49985000.0,-396000.0,18553000.0,13634000.0,7737000.0,1887000.0,5563000.0,0.18160250541337866,-0.0014387234599119326,0.02810960456903693,0.06740564735289416,1538845000.0,259895000.0,540262000.0,998583000.0,1187550000.0,462107000.0,50673000.0,476515000.0,0.26026379379580866,0.16888965425367727,2.5698593615764316,1.5386804354835568,0.5582730391657325,2.7250842561386617,1.0296433943898768,0.9792785878741366,0.34403071573456967,888790000.0,18341000.0,-20880000.0,64312000.0,0.01836702607594962,0.011918679269192154,-0.01659147001377855,1.0,2.08099581179391,685804096.0,-0.421,,AKI.NS,,,,,0.33215787367446464,,67.02230843840931,28.18532818532819,84.66019417475728,,25.386100386100384,88.22393822393822,7.446808510638298,19.313524590163937,89.47895791583166,,13.440860215053762,96.37254901960785,21.773399014778324,96.35995955510617,52.51092854864756,Q3 (Medium)
2026-02-28,3639.0,3949.5,3600.0,3889.89990234375,2038068,0.012572835136319238,-0.030191996423896805,,,0.2070439644961053,57.85635274488549,0.7560879397580407,,0,181008800000.0,27697600000.0,11950800000.0,14803000000.0,12120100000.0,8559200000.0,3194100000.0,368200000.0,0.153017974816694,0.06602330936396462,0.047286098797406535,0.08178055431559128,,,,,,,,,,,,,0.10643104702408968,0.10731334980659013,0.25313302641143687,0.2976742775705752,0.31314923400367256,651800900000.0,29035100000.0,39729300000.0,50199500000.0,,,,0.0,,2531286581248.0,0.22,,DMART.NS,,,,,0.430750924009032,,31.42580019398642,93.53281853281854,82.13592233009709,,71.04247104247105,82.23938223938224,97.96905222437138,82.6844262295082,73.34669338677354,,68.17204301075269,65.19607843137256,95.66502463054188,78.05864509605662,71.43122382320881,Q5 (Highest)
2026-02-28,17.950000762939453,17.950000762939453,16.200000762939453,16.8700008392334,299433,0.004764736113389345,0.3528468707284933,,,0.6357283635677543,56.55431875460764,0.7599786147719959,,0,1131988000.0,1076986000.0,35445000.0,42920000.0,42920000.0,10809000.0,12267000.0,19844000.0,0.9514111457011912,0.03131216938695463,0.009548687795276982,0.03791559627840578,,,,,,,,,,,,,0.3511805647564925,0.2389958734525448,0.19822973440723524,-0.3831183654833923,-0.030823077791577336,4312337000.0,40683000.0,117075000.0,136143000.0,,,,0.0,,782831872.0,-0.517,,JETFREIGHT.NS,,,,,0.3151033664199879,,31.81377303588749,4.247104247104247,79.32038834951456,,98.84169884169884,78.86100386100387,8.123791102514506,35.34836065573771,29.058116232464933,,9.838709677419356,75.68627450980392,32.41379310344827,71.0819009100101,46.97566096844053,Q3 (Medium)
2026-02-28,229.99000549316406,232.0,216.0,225.8000030517578,67962,-0.09098225201303611,-0.23249492290007023,,,0.3402018248642034,48.28097332889237,0.6519689728270532,,0,1260312000.0,401409000.0,98864000.0,143072000.0,101907000.0,57508000.0,25333000.0,19066000.0,0.31849970483499324,0.07844406781812757,0.04562997099131009,0.11352109636344017,3748379000.0,395592000.0,1405459000.0,2342920000.0,1395127000.0,1072073000.0,7005000.0,404133000.0,0.16884571389548086,0.10553682004941337,1.3013358232135313,0.9243717545353721,-0.007963451715916392,-0.2584588405199092,0.22687236677128197,-0.010870313037495749,-0.08430989791673338,4908874000.0,278495000.0,480727000.0,649229000.0,0.11886662796851792,0.07429744964423288,0.17554314167693988,1.0,2.377806486483891,5640652288.0,,1.11,DMCC.NS,,,,,0.3207086117948689,,22.890397672162948,54.343629343629345,56.310679611650485,,15.444015444015443,31.949806949806952,29.206963249516445,34.83606557377049,49.69939879759519,67.25239616613419,,31.372549019607842,39.01477832512315,75.42972699696662,43.850027143331936,Q2 (Low)
2026-02-28,3.6500000953674316,4.119999885559082,3.319999933242798,3.6700000762939453,711785,-0.013440847293478053,-0.11138015142869873,,,0.649187459532458,27.536232718681703,0.7800738450296952,,0,26896000.0,,-6492000.0,-5831000.0,-5926000.0,-6679000.0,366000.0,387000.0,,-0.24137418203450328,-0.24832688875669245,-0.21679803688280785,1983221000.0,4362656000.0,4446353000.0,-2463132000.0,1881332000.0,55755000.0,8901000.0,,-1.7711823808062255,2.1997830801509264,33.742839207245986,,2.418838184822677,-0.6458642629904561,-0.05780144328452319,-1.1438695502326384,-1.1244397968329847,108506000.0,39696000.0,-8348000.0,45297000.0,-0.016116066861215722,0.020015923590966413,-0.004394785219876137,1.0,-0.5893151595308844,431988416.0,-0.972,,DNAMEDIA.NS,,,,,0.34636955107904377,,33.559650824442286,3.474903474903485,5.533980582524272,,47.77992277992278,71.71814671814671,4.061895551257253,5.122950819672131,10.821643286573146,,2.4731182795698925,18.627450980392158,17.733990147783253,18.90798786653185,25.987709420781282,Q1 (Lowest)
2026-02-28,1190.300048828125,1220.800048828125,1170.0,1201.0,165230,-0.015089407942979083,-0.00016645952381189044,,,0.1851206806170514,49.69922976386278,0.9138073730496364,,0,10250410000.0,2665420000.0,573820000.0,855750000.0,636000000.0,687370000.0,-59780000.0,8410000.0,0.2600305743867806,0.05598019981639759,0.06705780549265834,0.0834844654994288,,,,,,,,,,,,,0.018051061412342806,0.09330215838780997,0.027484357802855186,0.08459038121686446,-0.19131544131544131,38409410000.0,2631380000.0,2671740000.0,3999120000.0,,,,0.0,,72453693440.0,0.098,0.33,DODLA.NS,,,,,0.3486779898080375,,46.26576139670223,96.71814671814671,60.29126213592233,,77.22007722007721,70.75289575289575,68.08510638297872,24.897540983606557,58.416833667334664,25.23961661341853,53.76344086021505,63.921568627450974,2.561576354679803,33.56926188068756,52.11353923960774,Q3 (Medium)
