Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,Volatility_60_percentile,ROC_12M_percentile,ROC_3M_percentile,RSI_percentile,ROC_6M_percentile,ROC_1M_percentile,Volume_Ratio_percentile,market_cap_current_percentile,Net_Income_Growth_YoY_percentile,Revenue_Growth_YoY_percentile,Interest_Expense_percentile,beta_percentile,TTM_Revenue_percentile,Net_Income_Growth_QoQ_percentile,Gross_Margin_percentile,composite_score,quality_quintile
2026-04-30,405.0,487.25,395.1000061035156,449.75,3664245,0.13372822324311606,0.0030107183806682425,,,0.42164687005662416,54.70658174791786,0.9214001120170986,,0,13765800000.0,7631900000.0,1200100000.0,1717100000.0,968900000.0,255700000.0,171500000.0,433600000.0,0.5544102050007991,0.08717982245855671,0.018575019250606575,0.12473666623080387,,,,,,,,,,,,,0.24317490133747555,1.034208432776452,0.14451760949815418,-0.04088522130532635,-0.014180732575496569,,,,,,,,0.0,,60229378048.0,-0.234,0.36,ARVINDFASN.NS,,,,,0.30782618102677967,68.701171875,,53.466796875,11.655239960822723,,61.572265625,50.39177277179236,68.54759568204122,45.31170805879371,57.20164609053497,84.5077720207254,12.16144450345194,,89.48412698412699,74.8663101604278,55.191190040514485,Q4 (High)
2026-04-30,1069.5,1273.0999755859375,1049.0,1240.800048828125,2258733,0.15854346295809996,0.10973980495607005,,,0.38676483494711716,74.95369786175708,0.6625663709995654,,0,66654200000.0,15711000000.0,3855700000.0,5120100000.0,3844300000.0,1521700000.0,984400000.0,1369400000.0,0.23570907759751072,0.05784631726132787,0.0228297691668342,0.07681586456667397,,,,,,,,,,,,,0.08009016118499401,-0.2876603314296414,0.35203136758534104,0.21250996015936252,0.12430830039525698,254260800000.0,7331600000.0,17209300000.0,20325200000.0,,,,0.0,,211894583296.0,0.281,0.73,KPIL.NS,,,,,0.3306310490842737,77.83203125,,77.44140625,67.28697355533791,,69.677734375,18.658178256611166,84.64180569185476,64.52103395843892,83.23045267489711,92.27979274611398,60.72756240042485,95.40763673890609,33.23412698412698,21.65775401069519,63.106432592827126,Q5 (Highest)
2026-04-30,650.7000122070312,762.7999877929688,648.7999877929688,709.5999755859375,27245257,0.07360611616672075,-0.3885162882992358,,,0.40822102309606695,54.66811560071924,0.8612324082928134,,0,16174590000.0,5948500000.0,5110510000.0,2854020000.0,2043910000.0,1333040000.0,476320000.0,233490000.0,0.36776820927145604,0.3159591680531006,0.08241569028952202,0.17645084048498294,,,,,,,,,,,,,0.01873640731846038,-0.2116247848740589,0.0943876618956696,-0.2870300048136064,-0.12268222506393867,62722750000.0,7190150000.0,15629490000.0,13009290000.0,,,,0.0,,193438695424.0,-0.196,1.16,KPITTECH.NS,,,,,0.36428425195520037,71.77734375,,0.634765625,11.606268364348677,,36.474609375,42.507345739471106,83.8567222767419,32.94475418144957,45.98765432098765,77.61658031088083,13.887413701540098,83.90092879256966,37.301587301587304,43.79679144385027,45.4861843455618,Q2 (Low)
2026-04-30,837.0,937.0999755859375,814.0499877929688,930.5999755859375,5022487,0.13060381872016746,0.1212286182133806,,,0.5539018716897163,83.1686161991595,0.6426832938309485,,0,14064500000.0,5881400000.0,2403000000.0,3280100000.0,2738000000.0,2086000000.0,544000000.0,108000000.0,0.4181734153364855,0.17085570052259233,0.14831668384940808,0.2332183867183334,,,,,,,,,,,,,-0.16600450664136623,-0.01927597555242122,-0.01487717921957843,0.017560975609756113,-0.023343754652374593,62612200000.0,8281000000.0,10508600000.0,13263600000.0,,,,0.0,,318751473664.0,0.148,0.54,KPRMILL.NS,,,,,0.47927557040502244,31.005859375,,79.150390625,88.98139079333987,,60.25390625,16.454456415279136,88.12561334641805,50.02534211860111,25.617283950617285,66.83937823834198,43.361656930430165,83.79772961816305,51.88492063492064,52.72727272727272,55.88168006822559,Q4 (High)
2026-04-30,287.25,379.70001220703125,287.25,359.8999938964844,10956076,0.25247950670595487,0.055270508072729596,,,0.45307181675556857,71.77889131603361,1.066072342776609,,0,14769300000.0,4288300000.0,2055200000.0,2534100000.0,2301400000.0,1699700000.0,587200000.0,14500000.0,0.2903522848069983,0.139153514384568,0.11508331471362894,0.17157888322398487,,,,,,,,,,,,,-0.022599729994441042,-0.012433908546859551,-0.12186812533444324,0.28172837644219895,0.24672832824953272,59936500000.0,6468700000.0,8609600000.0,9691300000.0,,,,0.0,,82377465856.0,-0.165,0.97,KRBL.NS,,,,,0.41219878038746155,59.423828125,,67.87109375,55.631733594515175,,88.4765625,66.307541625857,72.5711481844946,68.11961479979726,14.969135802469136,32.43523316062176,15.77270313329793,83.48813209494324,52.67857142857143,29.358288770053477,53.80690579797474,Q4 (High)
2026-04-30,43.0,68.58000183105469,40.0,59.33000183105469,861075,0.2360417048136394,-0.06537488565072291,,,0.7412574796320075,68.53613103708442,1.5324255747648523,,0,72742000.0,72725000.0,-13378000.0,3010000.0,-13336000.0,-31265000.0,0.0,17929000.0,0.9997662973247917,-0.18391025817272003,-0.42980671414038657,0.04137912072805257,1659140000.0,2214724000.0,3267465000.0,-1608325000.0,97765000.0,1116130000.0,1475000.0,57664000.0,-1.3770376012310945,1.3348626396807985,0.08759284312759266,0.035928610466522716,0.7455007918606325,-0.4910301491176662,-0.3656515976001117,-0.5960020157903578,-1.0674162336498836,230230000.0,-228620000.0,-164169000.0,-96355000.0,0.1421478867766154,-0.13779427896380053,-0.2707276891947381,0.0,-1.9814312234048967,1279189632.0,0.454,,KREBSBIO.NS,,,,,0.4077150497221777,4.638671875,,34.27734375,43.192948090107734,,86.1328125,91.57688540646424,13.150147203140333,22.70653826659909,5.4526748971193415,34.87046632124352,79.02283590015932,6.29514963880289,25.396825396825395,98.55614973262033,43.01796326520547,Q2 (Low)
2026-04-30,60.20000076293945,81.30000305175781,60.20000076293945,76.30000305175781,149419,0.12371135989853244,0.07844527281636493,,,0.4085137038823223,78.74473115034455,0.6965325045403375,,0,876897000.0,415298000.0,63152000.0,98708000.0,66409000.0,17799000.0,0.0,48503000.0,0.4735995219506966,0.0720175801719016,0.02029770885292115,0.11256510171662122,,,,,,,,,,,,,0.1845973449474434,1.5086680761099367,0.19869344837767788,2.6988778054862843,0.19434697384023436,3094617000.0,81232000.0,190874000.0,299066000.0,,,,0.0,,1214762624.0,0.347,1.57,BALPHARMA.NS,,,,,0.34456110036371246,71.58203125,,72.265625,79.23604309500489,,56.982421875,22.037218413320275,12.659470068694798,93.66447034972124,66.82098765432099,53.056994818652846,68.42804036112587,26.160990712074305,92.2123015873016,63.850267379679146,58.59712417099306,Q4 (High)
2026-04-30,96.58999633789062,115.63999938964844,91.55000305175781,106.9800033569336,62471927,0.026975187072874274,-0.17479170116784348,,,0.43928150645079683,65.06711726769807,0.9129080078448963,,0,14408970000.0,7753280000.0,600700000.0,2217640000.0,551180000.0,-103890000.0,-49180000.0,700230000.0,0.538087038837613,0.04168930881249666,-0.0072100920468291625,0.15390690660054118,,,,,,,,,,,,,0.06184960747076751,-3.8169739696312366,0.17897960653140843,-612.1176470588235,0.10580667680570444,52744470000.0,-219310000.0,2298010000.0,8623740000.0,,,,0.0,,131899899904.0,0.11,,DEVYANI.NS,,,,,0.2615244107549463,63.96484375,,10.44921875,32.615083251714005,,17.578125,49.314397649363364,78.60647693817468,0.10136847440446022,63.73456790123457,88.75647668393782,39.75039830058417,81.47574819401446,4.166666666666666,72.88770053475936,46.89340480632357,Q2 (Low)
2026-04-30,1.8899999856948853,2.690000057220459,1.8899999856948853,2.549999952316284,1520329,0.09913794210847326,-0.34278353682891005,,,0.7823959971028457,71.18644376007975,0.5851466325933475,,0,2150000.0,2150000.0,-580000.0,2484000.0,1854000.0,-2700000.0,0.0,4554000.0,1.0,-0.26976744186046514,-1.255813953488372,1.1553488372093024,,,,,,,,,,,,,-0.8280000000000001,-2.0461061604029447,inf,0.7077798861480076,-4.105,55842000.0,64306000.0,38603000.0,99373000.0,,,,0.0,,253926976.0,0.763,,KRIDHANINF.NS,,,,,0.44547011486986277,3.02734375,,1.220703125,52.98726738491675,,45.849609375,11.851126346718903,2.502453385672228,81.34820070957932,99.81995884773663,18.549222797927463,94.79553903345726,3.611971104231166,6.845238095238096,99.11764705882354,41.435085400953426,Q2 (Low)
2026-04-30,484.95001220703125,657.7999877929688,475.6499938964844,638.1500244140625,5497826,0.30983170858970843,0.3256128635333637,,,0.420597178151308,72.72101950462704,1.9200794447715037,,0,7554926000.0,1982657000.0,807967000.0,946582000.0,859812000.0,830766000.0,-106068000.0,135114000.0,0.2624323520839251,0.10694571991836849,0.10996348607517797,0.1252933516489771,16407050000.0,7334650000.0,10799820000.0,5607230000.0,11464131000.0,8420641000.0,212977000.0,3105260000.0,1.3080701166172959,0.4470425823045581,1.3614321047530704,0.9926644539293387,0.14623404189143363,1.492988557830519,1.4848975623425957,3.046989477786438,1.065694975765921,22830195000.0,1798372000.0,2486024000.0,3002684000.0,0.3207237798342497,0.10960971045983281,0.19209141175779718,1.0,2.265482496853487,39455285248.0,-0.266,0.08,KRISHANA.NS,,,,,0.3228469215344022,68.9453125,,94.140625,59.892262487757094,,93.06640625,96.91478942213516,62.7576054955839,94.17131272174353,97.1707818930041,70.62176165803109,10.196494954859267,66.04747162022704,92.11309523809523,25.50802139037433,68.76972937545405,Q5 (Highest)
2026-04-30,345.45001220703125,403.0,339.45001220703125,382.5,5648280,0.06471816283924836,0.2994733890560348,,,0.4518098949637322,64.78151264899242,0.9394482370270519,,0,23726400000.0,12278700000.0,2020200000.0,2610300000.0,1892000000.0,975900000.0,463600000.0,418700000.0,0.5175121383775035,0.08514566053004248,0.04113139793647583,0.11001669026906737,,,,,,,,,,,,,0.0006326071003821543,-0.05618955512572532,0.13566371977924674,-0.05637207503384256,0.05748663101604268,86583900000.0,4052700000.0,7047500000.0,9833700000.0,,,,0.0,,100258848768.0,-0.198,0.98,ARVIND.NS,,,,,0.32786226010321184,59.814453125,,93.310546875,31.831537708129286,,32.12890625,52.35063663075417,75.02453385672227,44.14597060314242,55.55555555555556,84.14507772020725,13.754646840148698,87.3581011351909,49.30555555555556,70.05347593582889,56.58526651941567,Q4 (High)
2026-04-30,67.0,89.9000015258789,66.26000213623047,82.05000305175781,1096783,0.19554140077823612,0.046823244793872565,,,0.8637657057272785,65.78675253814549,0.5299758341142241,,0,1357934000.0,294061000.0,12050000.0,50250000.0,6743000.0,-4660000.0,-21266000.0,31848000.0,0.21655028889474745,0.008873774424972053,-0.0034316837195327607,0.03700474397135649,,,,,,,,,,,,,0.5838791061262243,-0.9518440822990833,-0.35298425502617015,-0.9572273010977714,-8.338980575434498,5823531000.0,-65405000.0,6258000.0,125264000.0,,,,0.0,,4323706880.0,0.434,,KRITI.NS,,,,,0.36777047315204425,1.07421875,,66.015625,34.6718903036239,,79.296875,8.619000979431929,27.428851815505396,15.205271160669032,5.555555555555555,44.61139896373057,76.92511949017525,37.925696594427244,14.087301587301587,18.34224598930481,35.31727007931502,Q1 (Lowest)
2026-04-30,4.699999809265137,7.5,4.699999809265137,6.579999923706055,4494217,0.12671228626428133,-0.043604678160567456,,,0.6650156436585254,85.00001072883862,0.7513317107595376,,0,1611343000.0,121810000.0,18000000.0,42163000.0,31814000.0,16301000.0,5893000.0,9620000.0,0.07559532638302335,0.011170805967444547,0.010116406004184087,0.026166371778075802,,,,,,,,,,,,,-0.10294356706393748,0.4344420978528687,-0.09947785304438561,-0.23079463948659873,-0.24119499685053536,7853499000.0,75402000.0,92571000.0,193970000.0,,,,0.0,,1752122368.0,0.097,,KRITIKA.NS,,,,,0.41438367255426095,11.328125,,40.380859375,91.67482859941234,,58.30078125,28.109696376101862,16.8792934249264,35.428281804358846,16.820987654320987,26.632124352331605,38.0509824747743,44.375644994840044,80.40674603174604,5.508021390374331,39.59309151521245,Q1 (Lowest)
2026-04-30,57.75,102.98999786376953,55.630001068115234,95.25,1772167,0.49952769700205746,0.2828282828282829,,,0.6086520281307074,88.52827763219875,1.6687758889464281,,0,2243073000.0,247660000.0,100651000.0,134125000.0,119714000.0,91558000.0,26412000.0,1175000.0,0.11041102986839929,0.044871923472842835,0.04081810979847736,0.05979520060203123,,,,,,,,,,,,,0.053407872546961555,0.029296699343466237,0.29716408562739227,0.11025149758688424,-0.009606722490511421,8654039000.0,324597000.0,345454000.0,482911000.0,,,,0.0,,4772360192.0,0.271,0.31,KRITINUT.NS,,,,,0.35326769138813124,19.091796875,,92.333984375,94.95592556317337,,98.4375,94.22135161606269,28.704612365063788,57.72934617334009,79.16666666666666,9.22279792746114,59.39989378651088,46.49122807017544,56.74603174603175,7.433155080213903,56.26228601631331,Q4 (High)
2026-04-30,25.0,37.45000076293945,23.0,33.66999816894531,2359769,0.2208121197275521,0.035044556791498316,,,0.7061649529800609,77.76997539440379,1.0268442401226185,,0,441440000.0,-31104000.0,-74488000.0,-56524000.0,-67318000.0,-72662000.0,1517000.0,5356000.0,-0.07046031170714027,-0.16873867343240304,-0.16460221094599492,-0.1280445813700616,,,,,,,,,,,,,-0.0899345241040358,-1.1011284432271138,-0.07477620793222628,-5.208142699947877,-2.642900741171341,1865992000.0,679170000.0,917000.0,978493000.0,,,,0.0,,1897766016.0,-0.669,0.59,DEVIT.NS,,,,,0.4172956836391352,6.884765625,,62.451171875,76.1998041136141,,83.7890625,62.43878550440745,17.517173699705594,3.5478966041561075,19.084362139917697,19.740932642487046,2.0711630377057886,19.865841073271415,11.805555555555555,1.8181818181818181,32.48097974593351,Q1 (Lowest)
2026-04-30,880.0,1314.0,844.0499877929688,1247.699951171875,21793036,0.3912025256584495,0.7993941552370256,,,0.6061177690560478,82.28643406388743,1.3415095089100877,,0,1532276000.0,523668000.0,253160000.0,333373000.0,275778000.0,226639000.0,32097000.0,17042000.0,0.341758273313685,0.16521827660290966,0.14791003709514475,0.2175672006870825,,,,,,,,,,,,,0.32915344186131246,0.8246731289449956,,,,5107890000.0,636801000.0,748429000.0,978207000.0,,,,0.0,,77552787456.0,,,KRN.NS,,,,,0.48710468909213406,19.677734375,,99.609375,87.36532810969638,,96.484375,85.25954946131243,71.88420019627085,,,34.248704663212436,,34.6749226006192,87.20238095238095,38.39572192513369,60.320152818908404,Q5 (Highest)
2026-04-30,105.0,146.89999389648438,99.3499984741211,124.70999908447266,1018500,0.12706730560058221,-0.024102056569282437,,,0.563844837731667,57.33839483545767,0.6579141928136691,,0,252740000.0,134081000.0,75043000.0,91567000.0,86368000.0,65890000.0,20090000.0,388000.0,0.530509614623724,0.29691778111893646,0.26070269842525917,0.36229722244203527,,,,,,,,,,,,,-0.010151489041718254,-0.013061322309097956,0.05259650744863831,0.009251600649450076,-0.002950848232757708,1012248000.0,258591000.0,310971000.0,363495000.0,,,,0.0,,4627239936.0,,0.4,KRONOX.NS,,,,,0.3791310157093737,28.759765625,,45.80078125,15.523996082272282,,58.642578125,17.972575905974537,28.213935230618254,49.11302584896097,37.808641975308646,6.269430051813471,,14.705882352941178,52.529761904761905,71.71122994652407,38.47010695327835,Q1 (Lowest)
2026-04-30,363.79998779296875,386.45001220703125,345.5,370.8500061035156,309676370,0.011179294079115554,-0.1312953586187211,,,0.26203110816523545,58.74745357857645,0.8416594420234187,,0,204589600000.0,,,,,49242900000.0,16293400000.0,73844300000.0,,,0.24069112017424152,,,,,,,,,,,,,,0.06745110397585741,0.10109387368129186,0.2195301649370236,0.047493948121897,,,,,,,,,0.0,,3688646836224.0,0.27,0.13,KOTAKBANK.NS,,,,,0.29754093956138844,96.38671875,,17.96875,17.92360430950049,,13.232421875,40.205680705190986,99.11678115799803,52.76229092752154,69.8559670781893,99.37823834196891,59.21402018056293,,63.591269841269835,,55.30904954448013,Q4 (High)
2026-04-30,250.22000122070312,294.239990234375,244.67999267578125,279.1199951171875,62847714,0.06290932456094378,-0.12171175003625045,,,0.5803864887008245,65.31917792400807,0.7384597391034233,,0,8903641000.0,1971181000.0,992822000.0,1052849000.0,1052849000.0,629947000.0,244725000.0,184599000.0,0.22139044015813306,0.11150741589873177,0.07075161723164715,0.11824926454244955,,,,,,,,,,,,,0.13300146148320513,0.35299929337425606,-0.13542907664200088,-0.35282853136220504,-0.26920959895162,31801001000.0,2455199000.0,3678805000.0,3958086000.0,,,,0.0,,119287627776.0,0.177,0.72,JWL.NS,,,,,0.3823288787174805,25.0,,19.7265625,33.34965719882469,,31.15234375,26.54260528893242,77.62512266928361,30.106436898124684,14.351851851851851,74.92227979274611,47.26500265533723,72.49742002063984,77.82738095238095,19.037433155080212,43.293606448880105,Q2 (Low)
2026-04-30,144.25,155.1999969482422,133.72000122070312,142.8000030517578,10480666,0.12742775085262958,0.2330541927479839,,,0.44238275870650284,55.66157580475486,0.74795694664683,,0,4511800000.0,1307600000.0,395100000.0,620700000.0,456400000.0,264900000.0,106700000.0,84300000.0,0.2898178110731859,0.08757037102708454,0.058712708896670955,0.1375725874373864,,,,,,,,,,,,,-0.1051389357186775,-4.361675126903553,0.09538954575250669,0.751984126984127,0.2845612582781456,20852400000.0,681200000.0,1275800000.0,2090100000.0,,,,0.0,,9182969856.0,0.361,,DHAMPURSUG.NS,,,,,0.44509952985229023,63.037109375,,89.990234375,13.222331047992164,,58.740234375,27.571008814887364,39.008832188420016,82.26051697921946,46.19341563786008,62.59067357512953,69.94158258098778,63.98348813209495,3.571428571428571,29.251336898395724,49.957479503427706,Q3 (Medium)
2026-04-30,534.0,618.4500122070312,514.0,601.2000122070312,10283048,0.12542118769932542,0.09438434317902789,,,0.4561749853841096,76.94289452505024,0.943222419488616,,0,1663882000.0,1000755000.0,398932000.0,457499000.0,440383000.0,287612000.0,97177000.0,51030000.0,0.6014579158858621,0.23975979065823178,0.1728560078178621,0.27495880116498644,,,,,,,,,,,,,0.18415735606735084,1.0283219791534437,-0.20827468726059795,-0.3975273677904254,-0.2934716639048941,5652303000.0,732722000.0,1203926000.0,1495200000.0,,,,0.0,,27575228416.0,0.061,1.0,ARVSMART.NS,,,,,0.4275865624271368,58.49609375,,75.244140625,73.65328109696377,,57.8125,52.889324191968655,56.67320902845927,28.484541307653323,9.979423868312757,53.83419689119171,34.30695698353691,37.15170278637771,89.38492063492063,79.35828877005348,53.817905328962546,Q4 (High)
2026-04-30,4144.0,4997.89990234375,4110.0,4744.5,21588,0.07002706359945865,0.022213146857737565,,,0.36196964457762076,74.53988678596208,0.6461906018369157,,0,25380000.0,23230000.0,-8940000.0,23390000.0,23390000.0,17120000.0,6270000.0,0.0,0.9152876280535855,-0.35224586288416077,0.6745468873128447,0.921591804570528,,,,,,,,,,,,,-0.93318766946587,-0.9095472076927141,inf,-0.4706246134817563,-1.6254010695187167,565740000.0,431330000.0,452790000.0,485260000.0,,,,0.0,,20711194624.0,0.326,,KICL.NS,,,,,0.4170758499950739,83.30078125,,59.66796875,65.67091087169442,,34.521484375,16.797257590597454,52.20804710500491,26.457171819564117,99.81995884773663,1.3471502590673576,66.43653744025492,10.113519091847266,14.781746031746032,96.20320855614973,48.488382799244185,Q3 (Medium)
2026-04-30,126.0,163.39999389648438,122.91000366210938,152.13999938964844,1537202,-0.037393252439064995,-0.10002959690531366,,,0.543541262127656,61.923280986294074,1.6104622845394143,,0,538080000.0,229204000.0,52149000.0,76796000.0,67430000.0,44322000.0,12807000.0,11469000.0,0.4259663990484686,0.09691681534344336,0.08237065120428189,0.1427222717811478,,,,,,,,,,,,,0.09981706506964816,-0.4588080149456024,-0.04198439984260971,-0.25645456223053564,-0.2658968378388713,2060195000.0,264303000.0,262245000.0,418780000.0,,,,0.0,,5319052288.0,0.027,,KILITCH.NS,,,,,0.37069163399692084,33.69140625,,25.341796875,24.681684622918706,,5.517578125,93.1439764936337,30.912659470068693,34.05980739989863,22.170781893004115,29.326424870466322,31.306425916091346,21.052631578947366,26.140873015873016,54.97326203208556,35.48795390286583,Q1 (Lowest)
2026-04-30,630.0999755859375,691.9000244140625,613.0,651.2000122070312,8551107,0.009455955436292074,0.06570661192397531,,,0.3910341154930244,61.14337181173806,1.4333772315049136,,0,9977000000.0,8008000000.0,1202000000.0,2041000000.0,1254000000.0,534000000.0,167000000.0,568000000.0,0.802646085997795,0.12047709732384485,0.053523103137215595,0.20457051217800942,,,,,,,,,,,,,0.03851358384511294,-0.2017937219730942,0.2916882444329363,-0.39797068771138666,-0.004390243902439028,35954000000.0,3007000000.0,5536000000.0,8236000000.0,,,,0.0,,260570480640.0,0.106,,KIMS.NS,,,,,0.2515302224300072,76.5625,,70.068359375,22.57590597453477,,12.98828125,89.07933398628796,86.16290480863591,28.43385707045109,78.70370370370371,87.40932642487047,39.166224110462025,74.45820433436533,37.797619047619044,93.04812834224599,59.76362322854509,Q5 (Highest)
2026-04-30,237.44000244140625,284.3500061035156,233.6199951171875,255.52000427246094,1099782,0.06329327480500924,0.08120002662685466,,,0.40040799233344404,57.77578012000108,1.1383206084440836,,0,1895400000.0,434760000.0,24460000.0,104920000.0,56150000.0,7560000.0,2170000.0,46420000.0,0.22937638493194049,0.012904927719742535,0.003988603988603989,0.05535507016988499,,,,,,,,,,,,,-0.45418890005557744,-0.956386292834891,0.08613931739519098,-0.3587786259541985,0.10932543878198353,11124130000.0,482260000.0,769910000.0,972880000.0,,,,0.0,,8635885568.0,-0.169,,DHARMAJ.NS,,,,,0.34152171768988626,74.12109375,,72.509765625,16.454456415279136,,31.298828125,72.77179236043095,37.9784102060844,29.751647237709072,44.49588477366255,51.76165803108809,15.374402549123738,51.39318885448917,13.88888888888889,20.481283422459892,42.15208668261439,Q2 (Low)
2026-04-30,4228.0,5070.0,4101.7001953125,4920.39990234375,110460,0.20796402017065563,0.12798876508759482,,,0.4088199472154442,96.73774530093341,1.404322514740858,,0,4894596000.0,1190522000.0,993741000.0,689403000.0,615610000.0,451744000.0,155562000.0,8304000.0,0.2432319235336277,0.20302819681134052,0.0922944406443351,0.14084982703373272,,,,,,,,,,,,,0.05104371135162933,0.09796372722014013,0.1114664665937588,0.3046456688365322,0.22926142999534616,18852122000.0,1680068000.0,2949715000.0,2553001000.0,,,,0.0,,66678214656.0,0.637,,KINGFA.NS,,,,,0.46569503273684826,71.533203125,,80.322265625,99.06953966699315,,81.640625,87.85504407443683,69.52894995093229,69.53877344145971,50.308641975308646,24.76683937823834,90.62665958576738,62.33230134158927,63.39285714285714,22.513368983957218,64.89527128610267,Q5 (Highest)
2026-04-30,194.0,245.0,187.58999633789062,223.19000244140625,165022,0.0786294433425272,-0.048433171871862135,,,0.49681792423019344,60.95962341916102,0.5933182691370812,,0,1206494000.0,404135000.0,55142000.0,103600000.0,56138000.0,24814000.0,3926000.0,29572000.0,0.3349664399491419,0.0457043300671201,0.020567031414992533,0.08586864087181537,,,,,,,,,,,,,-0.0020587551686004346,0.10122930812585995,-0.0977743744213837,-0.1994192611711566,-0.23321737843238843,5408747000.0,155410000.0,295553000.0,502072000.0,,,,0.0,,2630799104.0,0.031,0.67,ASAHISONG.NS,,,,,0.36650189161254265,46.2890625,,39.306640625,22.2820763956905,,38.623046875,12.389813907933398,21.39352306182532,36.74607197161683,16.9238683127572,43.212435233160626,31.678173127987254,36.17131062951496,63.69047619047619,37.219251336898395,36.39505001119072,Q1 (Lowest)
2026-04-30,322.54998779296875,423.1000061035156,322.54998779296875,399.6499938964844,10311145,0.13617624419753915,0.10461583023926013,,,0.5924914005373563,73.64049875003388,0.5836752387755669,,0,1596500000.0,1293600000.0,10300000.0,263800000.0,167700000.0,181300000.0,-50000000.0,36400000.0,0.8102724710303789,0.0064516129032258064,0.11356091450046978,0.16523645474475415,,,,,,,,,,,,,0.12003648098779296,-2.0565268065268065,-0.1157084302647613,-1.3793680686336054,-1.8042682926829268,6398163000.0,-736827000.0,-1228400000.0,-371700000.0,,,,0.0,,242887720960.0,0.463,,KIOCL.NS,,,,,0.4254583104216834,22.802734375,,76.66015625,62.87952987267384,,62.5,11.704211557296768,85.91756624141314,9.78205778003041,15.58641975308642,46.89119170984456,79.68667020711631,39.93808049535604,6.79563492063492,93.47593582887701,47.6413459327553,Q3 (Medium)
2026-04-30,352.5,432.3500061035156,350.0,398.6499938964844,4828681,0.06349202989314162,-0.22388791015587406,,,0.5255154724309914,62.68174151062216,0.6336776625021247,,0,1735916000.0,346075000.0,-605086000.0,59076895000.0,58958042000.0,50220146000.0,8170483000.0,670258000.0,0.19936160505462247,-0.3485687095458536,28.930055371342853,34.03211618534537,,,,,,,,,,,,,-0.18668383334082972,254.6135878942734,-0.028194363814387335,27.39081637210291,123.32686763164651,7831312000.0,49671576000.0,-1265652000.0,62862015000.0,,,,0.0,,25979222016.0,-0.405,,KIRIINDUS.NS,,,,,0.4108692023726597,38.37890625,,6.34765625,26.591576885406464,,31.34765625,15.475024485798237,55.98626104023553,99.18905220476432,23.559670781893004,88.49740932642487,5.523101433882103,44.27244582043344,100.0,15.88235294117647,43.40340757800095,Q2 (Low)
2026-04-30,1370.0,1869.800048828125,1350.5999755859375,1645.0,2017773,0.053541676878934075,0.07692307692307687,,,0.4902540610532006,70.02158988225415,1.0814555808324595,,0,11162000000.0,5518000000.0,1166000000.0,1453000000.0,1201000000.0,1243000000.0,-75000000.0,86000000.0,0.49435585020605627,0.10446156602759363,0.11135997133130264,0.13017380397778175,,,,,,,,,,,,,0.14014300306435135,0.8635682158920539,0.07762116238656103,0.29885057471264376,-0.07156549520766775,44512602000.0,4453277000.0,5174518000.0,6510178000.0,,,,0.0,,130627690496.0,0.207,0.43,KIRLOSBROS.NS,,,,,0.4343408520499581,48.193359375,,72.119140625,49.0205680705191,,26.7578125,68.2664054848188,78.50834151128558,69.23466801824632,42.74691358024691,62.7720207253886,51.16834838024429,78.74097007223942,87.74801587301587,66.84491978609626,60.14143226680673,Q5 (Highest)
2026-04-30,1354.4000244140625,1687.5,1320.300048828125,1591.0999755859375,7531827,0.15573475122996916,0.4082890340124352,,,0.3985589006487206,75.71995109914786,1.2583968713044378,,0,18726000000.0,8106100000.0,2882400000.0,3184100000.0,2752000000.0,1113800000.0,385400000.0,1275300000.0,0.43287941898964005,0.15392502403075936,0.05947879953006515,0.17003631314749545,,,,,,,,,,,,,-0.03889385027561354,-0.3144158562107596,0.2920631196914394,0.5621318373071529,0.20999429982899498,72833300000.0,5467600000.0,11993700000.0,13811500000.0,,,,0.0,,231294484480.0,0.588,0.41,KIRLOSENG.NS,,,,,0.3434087024240868,74.658203125,,96.728515625,69.68658178256611,,68.9453125,80.70519098922625,85.57409224730128,77.9523568170299,78.80658436213992,91.70984455958549,88.15719596388742,85.65531475748193,31.89484126984127,56.36363636363636,72.45584469084639,Q5 (Highest)
