Ticker,Predicted_Direction,Predicted_Probability,Quarter_Date,Staleness_Days,debt_to_equity,roce,roe,roc_1m,roc_3m,volatility_30d,rsi_14d,Rank,Category,Confidence
63MOONS.NS,1,0.6643577532560166,2025-09-01,60,0.06618156618156618,1.0,,-4.966864807145154,-19.925868685091732,25.439033821504992,34.38265208311718,541,Buy,0.3287155065120333
BPCL.NS,1,0.6643052486995679,2025-09-01,60,1.1016242868518942,20.0,,5.049320848336752,7.453695915866211,23.965786353829753,65.54981332548275,542,Buy,0.3286104973991357
BRITANNIA.NS,1,0.6639902122262117,2025-09-01,60,1.6260709914320686,57.0,,-2.5788683024536807,2.888245402000601,15.965458926415183,47.195512820512825,543,Buy,0.32798042445242337
NINSYS.NS,1,0.663940664022052,2025-09-01,60,0.30985915492957744,63.0,,-0.7618844690725836,1.5475898784197335,11.829584765674218,40.69447776414849,544,Buy,0.32788132804410397
JKIL.NS,1,0.6638026472547395,2025-09-01,60,0.9548895899053628,20.0,,3.453960213262265,-6.237175310139616,18.970315154964435,62.67178927942287,545,Buy,0.32760529450947895
PKTEA.NS,1,0.6637797974181473,2025-09-01,60,0.28299725022914757,1.2,,-13.713939373309797,18.224631417279465,38.24389462073761,26.423690732848513,546,Buy,0.3275595948362946
SWSOLAR.NS,1,0.6637625349013172,2025-09-01,60,7.731343283582089,13.0,,-9.176131233024872,-23.31589887146672,34.03166308116259,24.35854532621856,547,Buy,0.3275250698026344
VBL.NS,1,0.6634897385504309,2025-09-01,60,0.17719346803210628,24.0,,5.848542027387824,-9.959820508121904,35.15608009387047,61.314189854987006,548,Buy,0.32697947710086184
SSDL.NS,1,0.6634798856132551,2025-09-01,60,1.0052910052910053,29.0,,-2.578860059900321,-9.930808413756656,13.67523318688299,29.866195977603724,549,Buy,0.3269597712265102
SAKHTISUG.NS,1,0.6634404128262794,2025-09-01,60,7.5,12.0,,-1.557337967857351,-13.227954176664907,26.15589378721934,55.063286555002264,550,Buy,0.3268808256525588
GODFRYPHLP.NS,1,0.6632838548279926,2025-09-01,60,0.44497907949790794,29.0,,-9.051418103968027,-1.1436780607573203,38.32955459338698,31.5464447474847,551,Buy,0.32656770965598514
DCMFINSERV.NS,1,0.6632509464933403,2025-09-01,60,-1.4057142857142857,-3.31,,-1.0909080505371094,-12.820508705793602,33.27032503745054,45.45454545454546,552,Buy,0.32650189298668053
NAHARCAP.NS,1,0.6629115202737632,2025-09-01,60,0.03329864724245578,4.0,,1.4836794619957354,-4.536225423659511,20.01633332681858,56.764291521066454,553,Buy,0.3258230405475264
VALIANTORG.NS,1,0.6628028582029482,2025-09-01,60,0.5718518518518518,3.0,,-8.182930712586863,-13.201271112772602,34.0047019650941,41.66241557868383,554,Buy,0.3256057164058963
GRSE.NS,1,0.662768230769677,2025-09-01,60,3.78397212543554,37.0,,1.0675739327960976,0.2005575636461674,30.268330054676163,33.73007359093738,555,Buy,0.3255364615393539
PATELENG.NS,1,0.6627417602150492,2025-09-01,60,1.4124236252545825,16.0,,1.0013502685928806,-1.8927476429403334,19.02782442498553,50.39998372395833,556,Buy,0.3254835204300983
UFLEX.NS,1,0.6625393980208897,2025-09-01,60,1.6102207438766254,9.0,,-0.17521434630077093,-8.75396391847676,13.720298563167505,30.892439883181254,557,Buy,0.32507879604177936
VIPULLTD.NS,1,0.6625005217760341,2025-09-01,60,2.205263157894737,0.0,,-13.793100967701989,-14.438506164611727,37.25119527004024,29.674804942667137,558,Buy,0.32500104355206827
PETRONET.NS,1,0.6621835720181592,2025-09-01,60,0.3459128660935451,26.0,,0.8787702000264078,-3.6979955310474515,21.192507796743797,49.65865530489186,559,Buy,0.3243671440363185
AARTIIND.NS,1,0.6619992324220825,2025-09-01,60,1.0082124759741395,6.0,,1.3470307796113923,-14.486435845605532,15.059924465251903,51.983734728800385,560,Buy,0.32399846484416495
TEAMLEASE.NS,1,0.6616951481788701,2025-09-01,60,1.2339955849889626,12.0,,-5.6947110976284865,-10.600015571551996,17.778151156763037,26.222012792558672,561,Buy,0.3233902963577402
POWERMECH.NS,1,0.6616359743686001,2025-09-01,60,1.055956678700361,21.0,,-7.756555149832383,-19.444691529391392,30.51716408413927,35.18875802576122,562,Buy,0.3232719487372002
OPTIEMUS.NS,1,0.6616064093429824,2025-09-01,60,0.01238390092879257,7.0,,-6.118354612379174,0.26618372410473645,41.542937596662476,12.846840092125703,563,Buy,0.32321281868596485
DIGIDRIVE.NS,1,0.6615144327659274,2025-09-01,60,0.12285937611028203,2.71,,-2.084047150022384,-6.247955075169628,24.92996324038398,37.38739028997255,564,Buy,0.3230288655318547
ADROITINFO.NS,1,0.6613638915905294,2025-09-01,60,0.3273809523809525,-1.07,,9.837628526283563,5.504590848330956,31.93067718926315,60.251035673784514,565,Buy,0.3227277831810589
BAJAJELEC.NS,1,0.661003498609307,2025-09-01,60,1.425064599483204,12.0,,-5.742590311708751,-18.25125467087197,22.862434803810842,23.771280460266652,566,Buy,0.3220069972186139
ORIENTPPR.NS,1,0.6609072207008331,2025-09-01,60,0.42443729903536975,-3.0,,0.07754381428888808,-8.44271380995487,25.6052181622931,42.62670370619411,567,Buy,0.32181444140166615
KAMOPAINTS.NS,1,0.6607116054509515,2025-09-01,60,0.00012913223140502474,-0.34,,-5.978889697220134,-15.84469378297394,20.363087886007534,25.8928358554637,568,Buy,0.32142321090190307
AETHER.NS,1,0.660587087906837,2025-09-01,60,0.18996105581999134,10.0,,0.23272823613149696,-1.8811445352818392,14.127764991485,52.61975377676905,569,Buy,0.3211741758136739
MFSL.NS,1,0.6604874043165214,2025-09-01,60,0.0020780762950868338,0.0,,-1.865602129487482,2.5394543209185074,20.97618218949057,41.40625372529385,570,Buy,0.32097480863304284
PAGEIND.NS,1,0.6604449572360049,2025-09-01,60,0.9630943931866572,59.0,,1.2658210778954815,-14.43510896902566,21.243301948460637,44.93084436867834,571,Buy,0.3208899144720099
BEPL.NS,1,0.660396536481681,2025-09-01,60,0.12716763005780346,25.0,,-3.0243334345208006,-8.462526248479417,22.61238967871009,41.67130763731298,572,Buy,0.3207930729633619
FINPIPE.NS,1,0.6603945988052721,2025-09-01,60,0.14145077720207253,9.0,,-6.0419846216422854,-10.170506142402964,19.914922938819696,31.226154491584424,573,Buy,0.32078919761054414
AAVAS.NS,1,0.6603528657317391,2025-09-01,60,3.154059829059829,,,0.9853709128691126,-6.196702671972712,23.316655986224813,53.801427316600154,574,Buy,0.32070573146347825
ANMOL.NS,1,0.6602518180052823,2025-09-01,60,2.7130434782608694,10.0,,-4.81621855556534,-4.695429951593768,15.931112253124466,31.292534218758703,575,Buy,0.32050363601056464
DISHTV.NS,1,0.660242919081347,2025-09-01,60,-1.8288378288378289,,,-8.453605267507127,-18.0811809092,28.049107105984938,29.203542437043765,576,Buy,0.32048583816269405
MANORAMA.NS,1,0.6602301798350538,2025-09-01,60,0.8038528896672504,23.0,,-0.2151926011431932,-8.944426004812984,37.63098508459333,34.7998972988275,577,Buy,0.32046035967010766
MASFIN.NS,1,0.6601367933059491,2025-09-01,60,3.5100502512562812,,,1.175892143861423,-0.605809876096215,19.308268257790832,50.748014075307104,578,Buy,0.3202735866118982
BIGBLOC.NS,1,0.6601116858032362,2025-09-01,60,2.0949548810500405,-1.34,,-9.340653693900892,-13.772754907242794,22.230660980049013,29.845619113549844,579,Buy,0.3202233716064724
WSTCSTPAPR.NS,1,0.660063401013746,2025-09-01,60,0.2667390517553384,14.0,,-3.115629077723501,-14.014944792469072,25.505613955984742,27.155148373464,580,Buy,0.3201268020274921
PPL.NS,1,0.6597500087845202,2025-09-01,60,0.22489082969432314,27.0,,-4.146102782683006,-19.52652994192024,24.28886407728201,41.99288430147885,581,Buy,0.31950001756904034
PIDILITIND.NS,1,0.6594395828023037,2025-09-01,60,0.3911892407074023,31.0,,-1.5940071126745572,0.5253767441133493,18.373588425642485,34.7786012141714,582,Buy,0.3188791656046075
SPARC.NS,1,0.6593050275804055,2025-09-01,60,-1.9169054441260744,-298.0,,4.3777007272311295,-11.018226184014999,32.911906574415774,52.04436358599133,583,Buy,0.3186100551608111
INDOCO.NS,1,0.6592247402882618,2025-09-01,60,1.1137614678899082,3.0,,-4.384318470749015,-13.914240497632713,28.372719340327173,43.122364477417754,584,Buy,0.31844948057652367
DBREALTY.NS,1,0.6590761679098812,2025-09-01,60,0.3458005249343832,-3.0,,-7.95103262865605,-19.24933078824306,33.291648264963946,29.394588963569163,585,Buy,0.31815233581976243
TTKHLTCARE.NS,1,0.6589820792013916,2025-09-01,60,0.19447004608294932,9.0,,2.221448719506389,-6.165367445343782,21.712456235053455,54.99458237931297,586,Buy,0.31796415840278325
BEDMUTHA.NS,1,0.658240533803756,2025-09-01,60,3.4326241134751774,17.0,,-4.584045661703402,-9.125429193653915,20.188084195577062,30.5851379525498,587,Buy,0.31648106760751205
VTL.NS,1,0.6581951226998572,2025-09-01,60,0.2830553295362083,11.0,,5.619469867135256,-3.7599625560317476,28.282640202778875,69.14413361743075,588,Buy,0.3163902453997145
VINYLINDIA.NS,1,0.6581042856618186,2025-09-01,60,0.7107438016528925,21.0,,-2.0530930240597343,-7.904809131322176,20.21996319045706,36.702133415867834,589,Buy,0.3162085713236371
EIDPARRY.NS,1,0.6577655477286202,2025-09-01,60,0.6423841059602649,2.0,,4.5733812202888835,-13.250277724290136,19.686473163148044,68.67374324093461,590,Buy,0.31553109545724034
GAIL.NS,1,0.6577539431717878,2025-09-01,60,0.6164324030691927,15.0,,3.670089890015364,1.7965442396713642,20.718858622537557,56.94714185723739,591,Buy,0.3155078863435756
DRCSYSTEMS.NS,1,0.6576851618232721,2025-09-01,60,0.37859128822984256,13.13,,-1.8905525418077052,8.351640036797155,34.5440826494374,46.644286281186396,592,Buy,0.31537032364654416
BLUESTARCO.NS,1,0.6576594135830948,2025-09-01,60,1.6152227288670642,23.0,,2.998406401598219,10.412040709305964,20.796395465777007,48.09011601260955,593,Buy,0.31531882716618953
IITL.NS,1,0.6575761600222507,2025-09-01,60,0.009124824751087213,0.97,,-2.771370987298388,22.35802544487847,31.738279174782093,49.39245489513784,594,Buy,0.31515232004450144
TASTYBITE.NS,1,0.6575750919741522,2025-09-01,60,0.4702194357366771,11.0,,1.1223914269599549,-23.163302323486864,16.784533106137125,54.956753160345976,595,Buy,0.3151501839483044
REDINGTON.NS,1,0.6574654933214787,2025-09-01,60,2.2460864120225423,33.0,,-10.471719099161298,-4.40761411527309,47.54886272201563,13.319841123688377,596,Buy,0.3149309866429575
IL&FSTRANS.NS,1,0.6571886381512247,2018-06-01,2709,-1.2014804845222073,13.0,,-0.9803912402207475,-5.312502305023338,24.85195055226593,52.77777777777777,597,Buy,0.3143772763024495
SHIVATEX.NS,1,0.6571531008693552,2025-09-01,60,1.1619718309859155,9.0,,-3.4454864436121286,-9.873562218252454,20.94016487188334,45.71811256522588,598,Buy,0.3143062017387104
NAHARPOLY.NS,1,0.6570628121937577,2025-09-01,60,0.3058823529411765,10.0,,-0.05260322848569687,-7.59098913710204,33.52436207344577,14.547698423831463,599,Buy,0.31412562438751546
KANORICHEM.NS,1,0.6569290580164774,2025-09-01,60,0.7014925373134329,4.0,,-1.9863513878299086,-14.147457879245664,24.78204970713117,32.994877069814066,600,Buy,0.31385811603295477
JAYSREETEA.NS,1,0.6569237455107559,2025-09-01,60,1.2926829268292683,4.0,,2.978676443539784,-10.208633829894545,20.25065037276128,48.89058560712061,601,Buy,0.3138474910215119
AFSL.NS,1,0.656917026331774,2025-09-01,60,0.0,15.0,,-1.9604994940898517,-9.96103599569252,13.217770363583547,46.23115235390039,602,Buy,0.3138340526635479
HAVELLS.NS,1,0.656750098377051,2025-09-01,60,0.5686297107295148,26.0,,-0.5392793332847869,-2.2316737948911975,14.61709503431157,49.4082848784716,603,Buy,0.313500196754102
NH.NS,1,0.6566805602442105,2025-09-01,60,1.028029322984045,19.0,,1.1395055885315726,-9.095936966977474,18.634957351030362,47.3279140089327,604,Buy,0.313361120488421
RCF.NS,1,0.6563501437089203,2025-09-01,60,1.7004870129870129,7.0,,3.303572390218993,-2.9836606955769627,20.80143402478066,55.66567395749101,605,Buy,0.3127002874178406
MANINFRA.NS,1,0.6562456058865452,2025-09-01,60,0.032116788321167884,13.0,,1.7001134405520077,-16.20724495370499,19.775101485908277,51.368746830938754,606,Buy,0.31249121177309047
NECLIFE.NS,1,0.6559939795677084,2025-09-01,60,1.5349162011173185,-5.0,,7.708337776087067,-6.678703696159148,36.75182981528658,65.91421840044502,607,Buy,0.3119879591354169
SGLTL.NS,1,0.6557821289886738,2025-09-01,60,0.172859450726979,8.0,,5.3678843806068635,-2.5517515650605795,29.53825439130682,57.67529042400328,608,Buy,0.31156425797734766
ROLEXRINGS.NS,1,0.6557020169458373,2025-09-01,60,0.17253218884120172,23.0,,-5.718697253111248,-15.118622676877694,32.273606339194885,27.87560279106198,609,Buy,0.3114040338916746
AADHARHFC.NS,1,0.6555548893895959,2025-09-01,60,2.63933236574746,,,-0.07839174845357667,0.45316094293456266,19.99216018047757,45.961400782420114,610,Buy,0.3111097787791919
AWHCL.NS,1,0.655239902728593,2025-09-01,60,0.18143459915611815,2.0,,0.7495232740101935,-10.098251938172409,23.298897673119747,57.02181082213433,611,Buy,0.310479805457186
CONCOR.NS,1,0.6551070558167172,2025-09-01,60,0.15752726131638817,14.0,,3.6991260501456584,-6.542647043825026,16.18846566176831,53.28775806341773,612,Buy,0.3102141116334345
COLPAL.NS,1,0.6550953320249557,2025-09-01,60,1.008849557522124,105.0,,0.9269284970855193,0.26372522274119575,18.130759634874707,52.12053732810851,613,Buy,0.31019066404991147
ONESOURCE.NS,1,0.6549643904596195,2025-09-01,60,0.32843301035750083,6.0,,0.7444007275666454,-6.069205499082293,22.901017225165756,45.58041520768509,614,Buy,0.30992878091923903
GOCLCORP.NS,1,0.6547094665802713,2025-09-01,60,0.2228454869964304,9.0,,1.6800618555002367,-3.119448360451625,26.862664447833552,52.066698770266875,615,Buy,0.3094189331605426
JTEKTINDIA.NS,1,0.6544591932390473,2025-09-01,60,0.5562390158172232,11.0,,-4.8538323575544755,19.152177349939397,35.21875179244985,49.769022102054684,616,Buy,0.30891838647809466
TBZ.NS,1,0.6543959332340425,2025-09-01,60,1.9105113636363635,12.0,,-1.2299529400567186,-2.515365762453243,17.626883489312082,35.81005800894215,617,Buy,0.3087918664680851
MEDANTA.NS,1,0.6543592994643936,2025-09-01,60,0.33175230566534913,20.0,,-0.1902587519025875,0.43420997649980714,26.645183568340418,42.524660815967835,618,Buy,0.3087185989287873
DYNPRO.NS,1,0.6542948072624682,2025-09-01,60,0.7801724137931034,10.0,,-10.555483200895402,-14.153264981284162,31.43081453812744,43.65806864208057,619,Buy,0.3085896145249365
HEXATRADEX.NS,1,0.6542009434817819,2025-09-01,60,0.16034056817918887,0.12,,-0.2568475776715488,-4.403721508406399,17.31745344243315,49.567514446641844,620,Buy,0.30840188696356385
SPENCERS.NS,1,0.6541586626103612,2025-09-01,60,-4.659217877094972,-7.0,,-8.381195049054323,-14.632107210090501,26.708687507902717,28.545940547226863,621,Buy,0.3083173252207223
SANOFICONR.NS,1,0.654015400126862,2025-09-01,60,0.642023346303502,111.0,,2.5865924723281433,-2.3472454596440815,23.27993549794761,66.43950255701947,622,Buy,0.308030800253724
NRL.NS,1,0.6539985909949643,2025-09-01,60,0.05128205128205128,10.0,,-6.351381980846381,-5.8335551630353395,37.06543341823618,40.96305627088209,623,Buy,0.30799718198992854
GALAPREC.NS,1,0.653566061910884,2025-09-01,60,0.2647058823529412,17.0,,1.9224307460296088,-7.240591725439208,21.600934164855527,43.61533300233877,624,Buy,0.3071321238217679
PILANIINVS.NS,1,0.653382104420512,2025-09-01,60,0.234396327087728,2.0,,-1.3071895424836601,2.781019058732011,33.23124664930213,49.56157072054899,625,Buy,0.30676420884102407
AFCONS.NS,1,0.653310010073087,2025-09-01,60,2.540940413457641,23.0,,-1.5491140883314556,12.194811805469108,20.220900968582804,36.48408422203639,626,Buy,0.30662002014617395
UMESLTD.NS,1,0.6531755429416044,2025-09-01,60,0.17036506800286333,2.0,,-8.199643978596557,-11.663805098411666,29.551272219419882,22.834643008534627,627,Buy,0.3063510858832088
WIPL.NS,1,0.6531196588432974,2025-09-01,60,0.6226415094339622,8.0,,5.535093668417426,15.136285883423154,36.440166721890606,64.4884980207633,628,Buy,0.30623931768659474
MARALOVER.NS,1,0.6529247351547561,2025-09-01,60,5.035398230088496,2.0,,2.298109242406553,-36.22120932849784,28.39367251293051,61.088439187256945,629,Buy,0.30584947030951226
SINCLAIR.NS,1,0.65280227233051,2025-09-01,60,0.4191936595451414,15.33,,-4.750403775874559,-5.511186172758857,29.48614370817402,39.93921528068292,630,Buy,0.30560454466102005
GTLINFRA.NS,1,0.6527947995070653,2025-09-01,60,-1.6099890402379835,,,-3.3333301544189453,-7.051275585294708,26.239521541378867,38.095238095238095,631,Buy,0.30558959901413063
VINDHYATEL.NS,1,0.6527280458105065,2025-09-01,60,2.0231578947368423,12.0,,-1.3720392352728892,-12.752841980629078,24.760024344760122,46.20076540077044,632,Buy,0.30545609162101295
SAKAR.NS,1,0.6526573705225226,2025-09-01,60,0.48184818481848185,9.0,,0.7953135356421205,3.9125448402511047,29.04105983773893,52.18427280915828,633,Buy,0.3053147410450452
ASTRON.NS,1,0.6526573018916679,2025-09-01,60,1.3444444444444446,-19.0,,-20.04556057729085,-29.80000178019206,46.773138808441615,50.0,634,Buy,0.30531460378333586
RBA.NS,1,0.6526523786706381,2025-09-01,60,0.9044843049327355,2.0,,-12.654277912561213,-18.843546198730447,39.62719979957256,32.64093309615026,635,Buy,0.30530475734127616
INDUSINDBK.NS,1,0.652494543908581,2025-09-01,60,7.1592196057802395,,,8.055196925198887,-0.8854017215277741,24.99153938114156,63.53853728926049,636,Buy,0.30498908781716194
TEXRAIL.NS,1,0.6524124297872359,2025-09-01,60,0.6823654390934845,11.0,,-0.7563587535511364,-8.772488371174939,15.38839285202653,42.534785920063584,637,Buy,0.3048248595744718
AKI.NS,1,0.6521835632171198,2025-09-01,60,0.5394706292082657,4.54,,-10.428099287235723,-26.153848809395893,31.520574150311255,27.972013981005205,638,Buy,0.3043671264342396
BAJEL.NS,1,0.6519099463960154,2025-09-01,60,2.643809523809524,13.0,,-5.686686888403981,-18.380316897886757,27.663198769286705,32.62619749566578,639,Buy,0.3038198927920308
CSLFINANCE.NS,1,0.6518174056368604,2025-09-01,60,1.3982758620689655,,,-3.73653095025391,-7.184297573235657,27.968364812123898,42.432433769945725,640,Buy,0.30363481127372083
LAGNAM.NS,1,0.6516681243134415,2025-09-01,60,3.7107438016528924,10.0,,-4.311681645738015,-19.051446668023583,18.787093929453505,33.98394764019099,641,Buy,0.3033362486268829
AUTOIND.NS,1,0.6515255271341973,2025-09-01,60,2.596590909090909,15.0,,-1.4363822767178323,-3.275600593349573,32.86893684965151,51.44579470565445,642,Buy,0.3030510542683946
DGCONTENT.NS,1,0.6514895845611063,2025-09-01,60,3.5384615384615383,-1.0,,-7.453067945543351,-13.215981115344874,31.127385993197493,24.700635305874798,643,Buy,0.30297916912221257
NESCO.NS,1,0.6514812018021438,2025-09-01,60,0.19792783136834582,21.0,,4.5038167938931295,5.170166040763627,37.0513427402335,50.77102845229596,644,Buy,0.3029624036042875
EMBDL.NS,1,0.6513969800590397,2025-09-01,60,0.4326190897821852,4.0,,0.6939166934339314,-11.921471361696389,34.340178186785266,40.92410134257254,645,Buy,0.30279396011807935
GOYALALUM.NS,1,0.6513852294406638,2025-09-01,60,0.5247839927239656,14.35,,0.5610092736466084,-4.9071603107561685,23.196660236181,53.84615102463158,646,Buy,0.3027704588813276
KAYA.NS,1,0.6506729456560011,2025-09-01,60,-4.311827956989247,-6.0,,-1.5418502202643172,5.4245283018867925,34.33432869794106,48.97727966308594,647,Buy,0.3013458913120022
INDIGOPNTS.NS,1,0.6505288705752469,2025-09-01,60,0.30818767249310025,20.0,,-4.970531190346862,-16.612752724150575,17.600139497732403,29.898512952701324,648,Buy,0.3010577411504938
PARASPETRO.NS,1,0.6503668468916286,2025-09-01,60,0.0009610764055740518,5.42,,-4.845810397360801,-11.475408394405292,34.77970775914907,42.10526315789475,649,Buy,0.3007336937832572
SCPL.NS,1,0.6501470767808382,2025-09-01,60,0.9420289855072463,16.0,,3.117382397436991,-20.269312886503783,34.52823215520456,36.768961832256664,650,Buy,0.3002941535616763
RAJMET.NS,1,0.6497435532163471,2025-09-01,60,1.0727272727272728,8.0,,-0.22025885746034846,-7.739300395376681,19.306953003966836,64.583411978582,651,Buy,0.29948710643269427
ACE.NS,1,0.6495783069466732,2025-09-01,60,0.6768018018018018,40.0,,2.6384532418682287,-2.9940848221848695,20.551507413927762,59.71969200487686,652,Buy,0.29915661389334636
NAGAFERT.NS,1,0.6492517178608683,2025-09-01,60,-1.4215581643543223,,,-3.883500629100973,-17.774089286570025,16.136998821858032,42.85710636449947,653,Buy,0.29850343572173665
MAHSCOOTER.NS,1,0.6492301164170194,2025-09-01,60,0.12834337988065309,1.0,,-12.407235621521336,-3.4870232756436144,26.871874584741807,14.55044612216885,654,Buy,0.2984602328340389
GODIGIT.NS,1,0.6492234975447352,2025-09-01,60,4.037348877374784,11.0,,3.641094219906122,-3.3548940992359917,23.48814123598839,44.92234613976674,655,Buy,0.29844699508947037
CAPLIPOINT.NS,1,0.649172660840007,2025-09-01,60,0.07650569723277266,29.0,,3.392506691950369,-5.138917355261738,32.64948527239501,45.945949289724574,656,Buy,0.29834532168001404
MEDIASSIST.NS,1,0.6490395513445201,2025-09-01,60,0.3103448275862069,20.0,,9.195514638897672,4.285718757154304,28.846954902525745,69.35265681262061,657,Buy,0.29807910268904014
OMAXE.NS,1,0.6490232240572748,2025-09-01,60,10.779334500875656,-9.0,,1.5161047695619263,-18.550433622605837,25.78673088502441,26.06772302236685,658,Buy,0.2980464481145495
VARROC.NS,1,0.6490176351705836,2025-09-01,60,1.3855359001040584,20.0,,3.5907774890278352,14.257504678986304,25.69477112008934,53.23823505092427,659,Buy,0.2980352703411673
CERA.NS,1,0.649010357695273,2025-09-01,60,0.32408759124087594,22.0,,1.0385395537525355,-4.406233207952714,17.15226643990033,67.49831422791638,660,Buy,0.2980207153905461
IL&FSENGG.NS,1,0.6488653268868944,2025-09-01,60,-1.5140801001251565,,,-10.344828655996146,-20.30075764428667,39.99488522531204,51.22264231348366,661,Buy,0.2977306537737887
OBCL.NS,1,0.6487359845844158,2025-09-01,60,0.7727272727272727,4.0,,-0.7936483362339208,0.0,16.568774776787034,49.90255063760363,662,Buy,0.2974719691688317
GLOBUSSPR.NS,1,0.6487054080085778,2025-09-01,60,1.1013513513513513,6.0,,10.650722375897129,-8.150264008078393,29.190214686731526,56.95444756586285,663,Buy,0.2974108160171556
JAGRAN.NS,1,0.6485801361765612,2025-09-01,60,0.3511137162954279,16.0,,1.0426803792826247,-1.8368457503170412,11.929522719418442,56.75265466030073,664,Buy,0.29716027235312237
SANGINITA.NS,1,0.6485431476559695,2025-09-01,60,0.8214285714285714,4.0,,0.0,0.09911029465416876,27.812033998375917,37.33906738796676,665,Buy,0.2970862953119391
INDOAMIN.NS,1,0.6484195558027342,2025-09-01,60,1.3025210084033614,19.0,,-4.00000219946509,-10.230263506319845,17.458991570604525,39.94959896467312,666,Buy,0.2968391116054685
AGI.NS,1,0.6480243850342678,2025-09-01,60,0.5173658096526839,20.0,,-2.92515531654216,-13.504801655302149,35.753274601547574,35.339744697137675,667,Buy,0.2960487700685357
PNBGILTS.NS,1,0.6477759318208625,2025-09-01,60,15.64190012180268,7.0,,-4.376298563437307,-14.114337155408485,33.49004231735588,38.24588655756558,668,Buy,0.2955518636417249
VGUARD.NS,1,0.6476868868577692,2025-09-01,60,0.44696239151398265,17.0,,-3.5286284953395475,-6.564356823760166,20.977992079001414,61.622064916686526,669,Buy,0.2953737737155384
ENERGYDEV.NS,1,0.6476272317170656,2025-09-01,60,0.4583333333333333,0.0,,3.90501182757408,-5.51823229419443,27.770915639357113,48.77193616477337,670,Buy,0.2952544634341312
VRAJ.NS,1,0.6474003865021656,2025-09-01,60,0.1275,18.0,,1.5879545880315795,-11.519581487842439,21.313367904890214,51.02294495764336,671,Buy,0.29480077300433116
TRENT.NS,1,0.6469229730452001,2025-09-01,60,0.6766928657799275,29.0,,0.35916204569748794,-6.923767132199861,21.902964048230558,50.30049791031744,672,Buy,0.29384594609040016
DABUR.NS,1,0.6468834216079864,2025-09-01,60,0.5288540807914263,25.0,,-0.7632827019664388,-6.5996178918037165,19.2110817286588,48.399090285258985,673,Buy,0.2937668432159728
UNIVASTU.NS,1,0.6467847684749544,2025-09-01,60,1.2528735632183907,12.0,,-7.783060765458425,-18.397706315099487,38.31427683076022,11.609243987936978,674,Buy,0.2935695369499087
WALCHANNAG.NS,1,0.6467209709804848,2025-09-01,60,1.478510028653295,0.0,,-5.662488861968402,-12.172067655000916,41.51001209222946,36.586886559992784,675,Buy,0.2934419419609695
OSWALAGRO.NS,1,0.646597659970891,2025-09-01,60,0.008310249307479225,22.0,,4.996618168786178,-2.1947501142292056,33.209499633553506,66.4855145076066,676,Buy,0.29319531994178205
MMTC.NS,1,0.6465241942974341,2025-09-01,60,1.1372549019607843,8.0,,6.163122682765781,4.787326108187356,35.576156220108146,40.73319882187228,677,Buy,0.29304838859486826
URJA.NS,1,0.6464434110005667,2025-09-01,60,0.6422483766233765,1.43,,0.8422638066077068,-8.222998423745866,23.141774614923907,56.63716888845941,678,Buy,0.29288682200113336
KAYNES.NS,1,0.6461601271079391,2025-09-01,60,0.1481311625773905,12.0,,-4.927680090754396,18.916282369634622,31.57852762702384,33.79535262943335,679,Buy,0.29232025421587826
VENUSPIPES.NS,1,0.6460870207404801,2025-09-01,60,0.8983050847457628,25.0,,-2.584764404050255,-10.251772425409712,28.296820892694914,32.798639952935986,680,Buy,0.29217404148096016
STANLEY.NS,1,0.6457556479540795,2025-09-01,60,0.27751196172248804,9.0,,-4.923400829590566,-16.14029634580486,24.04824820540382,8.445944204393513,681,Buy,0.29151129590815894
SHOPERSTOP.NS,1,0.6456313186845808,2025-09-01,60,19.096345514950166,8.0,,-0.8957741471009651,-2.501660493939978,21.971415333947792,44.427938663793576,682,Buy,0.2912626373691616
GENUSPAPER.NS,1,0.6456155936585761,2025-09-01,60,1.1801980198019801,5.0,,-1.754392618226333,-8.74525053609862,18.93792701935045,46.391720142874135,683,Buy,0.29123118731715225
DCI.NS,1,0.6455752064760089,2025-09-01,60,2.146067415730337,26.0,,-0.4553053521373646,16.697083308882377,35.428835872809394,64.41074019182273,684,Buy,0.2911504129520177
VARDHACRLC.NS,1,0.6452817251492807,2025-09-01,60,0.47391304347826085,7.0,,-5.917026919603029,-10.843543719213336,37.06953461037671,45.98446549554219,685,Buy,0.29056345029856145
RML.NS,1,0.6452747368873828,2025-09-01,60,2.43509272467903,14.0,,-0.07372518984236384,-3.9735448248225738,19.028233361643508,39.03451724599505,686,Buy,0.2905494737747656
KPIL.NS,1,0.6449087900604149,2025-09-01,60,2.162975732661451,15.0,,0.12750840960133364,11.789304842223663,19.626454587806684,51.82521522665725,687,Buy,0.2898175801208298
CREST.NS,1,0.644879974235633,2025-09-01,60,0.22887323943661972,10.0,,4.021564068949822,-0.21271146839934377,28.427963132086294,57.29947251993326,688,Buy,0.28975994847126607
SREEL.NS,1,0.6446631329544373,2025-09-01,60,0.06818181818181818,7.0,,-0.18537909438884434,-5.435919018098334,16.94937739297741,36.53347903205372,689,Buy,0.28932626590887467
ROLTA.NS,1,0.6445490016913712,2025-09-01,60,-1.2532223853809756,-3.0,,-2.1052611765768803,-19.480516866721533,27.433866439175997,44.186049735244374,690,Buy,0.2890980033827424
