Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,Volatility_60_percentile,ROC_12M_percentile,ROC_3M_percentile,RSI_percentile,ROC_6M_percentile,ROC_1M_percentile,Volume_Ratio_percentile,market_cap_current_percentile,Net_Income_Growth_YoY_percentile,Revenue_Growth_YoY_percentile,Interest_Expense_percentile,beta_percentile,TTM_Revenue_percentile,Net_Income_Growth_QoQ_percentile,Gross_Margin_percentile,composite_score,quality_quintile
2026-04-30,336.95001220703125,411.0,325.8500061035156,400.75,2623009,0.18635291439267943,0.1304654442877291,,,0.42150244574269924,76.60551561074956,0.7291802736988305,,0,7344400000.0,2729200000.0,406800000.0,548200000.0,362500000.0,203000000.0,81200000.0,75700000.0,0.37160285387506126,0.0553891400250531,0.027640106747998477,0.0746419040357279,,,,,,,,,,,,,0.25934944014815065,-0.5831622176591376,0.13960308470526162,-0.6014919513152729,-0.3381625015091151,28215879000.0,1809166000.0,2340534000.0,3179089000.0,,,,0.0,,49316155392.0,0.318,0.37,IONEXCHANG.NS,,,,,0.40465937870984275,67.93557833089312,,82.91849682772084,79.29515418502203,,75.59785261102977,25.8932941752325,65.72127139364304,22.565922920892493,56.76788471435924,60.46632124352331,65.04751847940867,70.19628099173553,22.668650793650794,44.301765650080256,55.95839948781277,Q4 (High)
2026-04-30,23.5,33.09000015258789,23.5,29.90999984741211,2703270,0.15215719962417285,0.20702175216368213,,,0.6028893020044314,63.377609726248984,1.413646995916117,,0,1750985000.0,220635000.0,104194000.0,140625000.0,105864000.0,48788000.0,35500000.0,21576000.0,0.1260062193565336,0.059505935230741554,0.02786317415626062,0.08031193870878392,,,,,,,,,,,,,-0.054624389495928516,-0.3546134003571665,0.14912426923995703,-0.03445546122028931,0.14949810358357318,6599193000.0,222705000.0,384363000.0,556140000.0,,,,0.0,,6864808448.0,-0.366,,UNITEDPOLY.NS,,,,,0.3473392365860901,19.472913616398245,,89.65348950707663,22.956436612824277,,64.47047340165935,85.6093979441997,33.496332518337404,46.19675456389452,58.56922285126094,37.87564766839378,6.890179514255544,40.49586776859504,30.60515873015873,8.400214018191546,42.979472581016374,Q2 (Low)
2026-04-30,12250.0,15414.0,12060.0,15295.0,595800,0.2586405529953917,0.040122407344440614,,,0.45357470233697655,84.49186562433974,1.3733508138843273,,0,4397093000.0,1960896000.0,532133000.0,851853000.0,612657000.0,405719000.0,139035000.0,67903000.0,0.445952814734644,0.12101927341541333,0.09226982463186473,0.19373094906111835,,,,,,,,,,,,,-0.1449887229178427,-0.5811020516468619,0.10470897048929251,-0.600618387428288,-0.4176634293101197,15326399000.0,1791317000.0,2435631000.0,3409057000.0,,,,0.0,,196233150464.0,-0.321,0.08,NEULANDLAB.NS,,,,,0.4172956836391352,58.46754514397267,,66.81307955100048,95.44787077826726,,87.99414348462665,83.35780714635341,83.9119804400978,22.616632860040568,48.5331960885229,58.2901554404145,8.130939809926083,58.52272727272727,22.767857142857142,58.96201177100053,56.92106312865382,Q4 (High)
2026-04-30,663.5999755859375,819.0,655.6500244140625,815.4500122070312,14228694,0.1987504773348494,0.034718269733951646,,,0.4838182394844673,74.38989066791956,1.199386930576084,,0,18944000000.0,10808900000.0,10763000000.0,11139200000.0,10848100000.0,5659700000.0,1822600000.0,3363800000.0,0.5705711570945946,0.5681482263513513,0.2987595016891892,0.5880067567567567,,,,,,,,,,,,,0.13980409617097056,-0.5129597439030686,-0.03124025180389567,-0.49470573530462114,-0.3917558985895805,63606500000.0,22277400000.0,21610800000.0,42177700000.0,,,,0.0,,491372838912.0,0.004,1.35,MOTILALOFS.NS,,,,,0.31649862717594474,49.73157637872133,,64.95851634943875,71.31669114047968,,78.1844802342606,75.08565834557024,90.90464547677261,25.811359026369168,23.314462171899127,94.71502590673575,28.511087645195353,83.93595041322314,24.900793650793652,76.24398073836277,59.1742818318548,Q5 (Highest)
2026-04-30,1000.0,1039.949951171875,955.2999877929688,1024.1500244140625,27474,0.023433608395099892,0.0282071878961363,,,0.22630750970755775,64.88295679806647,1.0115996713676632,,0,2309900000.0,350200000.0,173900000.0,237900000.0,234100000.0,171800000.0,62300000.0,0.0,0.15160829473137366,0.07528464435689856,0.07437551409151912,0.10299147149227239,,,,,,,,,,,,,0.1743860897859575,-0.15825575698187166,0.21318277310924372,-0.23982300884955754,-0.1921901528013582,8251000000.0,778200000.0,629400000.0,1012900000.0,,,,0.0,,12781391872.0,0.124,3.08,IMPAL.NS,,,,,0.3500465671691578,98.38945827232797,,63.39677891654466,28.193832599118945,,14.592484138604197,58.639255996084195,44.10757946210269,35.04056795131846,69.01698404529078,1.3471502590673576,41.2882787750792,45.66115702479338,40.67460317460318,11.182450508293206,43.43537207488187,Q2 (Low)
2026-04-30,528.8499755859375,690.9500122070312,518.4500122070312,685.3499755859375,1793188,0.13836058380855532,-0.02106841953201788,,,0.5231718446736063,74.28623801888561,1.2126786919399426,,0,783000000.0,675400000.0,28000000.0,47300000.0,-2900000.0,-11900000.0,-5400000.0,14400000.0,0.8625798212005109,0.035759897828863345,-0.015197956577266922,0.06040868454661558,,,,,,,,,,,,,0.04693140794223827,-1.661111111111111,-0.051483949121744366,-1.2902439024390244,-0.6068162926018288,3012600000.0,14800000.0,155800000.0,360600000.0,,,,0.0,,15656811520.0,0.152,0.15,NELCO.NS,,,,,0.40936563416761823,37.6281112737921,,47.87701317715959,70.63142437591777,,59.004392386530014,76.16250611845325,47.18826405867971,10.294117647058822,21.152856407617087,32.27979274611399,43.53220696937698,25.87809917355372,8.08531746031746,95.07758159443553,44.98611222593374,Q2 (Low)
2026-04-30,1028.9000244140625,1217.0,1011.0,1208.4000244140625,547767,0.18285048286241978,0.0329970712726555,,,0.3590302704457941,79.08213864537304,0.8707800496896279,,0,2479200000.0,2089900000.0,1131000000.0,1525000000.0,1396100000.0,1046400000.0,272100000.0,77600000.0,0.842973539851565,0.45619554695062925,0.4220716360116166,0.6151177799290094,,,,,,,,,,,,,0.0365415168492349,-0.12000672777731058,0.2003486007553017,-0.04820811351646348,-0.027919428862825058,8724518000.0,4083047000.0,4318113000.0,5768331000.0,,,,0.0,,85143814144.0,0.435,0.54,NESCO.NS,,,,,0.35849975529449624,83.26012689116642,,64.56808199121524,86.58835046500245,,74.76817959980478,41.94811551639746,73.20293398533008,45.030425963488845,67.52444673185795,61.03626943005182,76.8479408658923,46.539256198347104,43.84920634920635,94.22150882825039,63.95898952106741,Q5 (Highest)
2026-04-30,201.94000244140625,250.5,194.10000610351562,246.3699951171875,33919820,0.10972479263586266,-0.1005111332339107,,,0.3899135834716762,77.72027263059877,1.0220718571933425,,0,4060422000.0,,,,,2361886000.0,675954000.0,1624926000.0,,,0.5816848593569831,,,,,,,,,,,,,,0.09827245632318737,0.07724964253380251,0.26190786232959407,0.23980328065052392,,,,,,,,,0.0,,123367981056.0,0.495,1.83,APTUS.NS,,,,,0.36393582443686695,76.03709126403123,,25.231820400195215,82.62359275575135,,46.16886285993168,59.91189427312775,77.84841075794621,66.27789046653145,75.19300051466804,92.64248704663213,81.81098204857445,,62.40079365079365,,63.07645506921221,Q5 (Highest)
2026-04-30,19.280000686645508,26.510000228881836,19.280000686645508,26.149999618530273,3811855,0.12279942424116363,-0.017286771186406646,,,0.564003451104904,67.32169443127609,1.0079271569158827,,0,2183500000.0,1844900000.0,261000000.0,291000000.0,291000000.0,150300000.0,10000000.0,130700000.0,0.8449278681016716,0.11953286008701626,0.06883444011907489,0.13327226929242042,,,,,,,,,,,,,0.054016219347364336,0.33008849557522124,0.16552791715597315,0.2748091603053435,0.378493604926575,7955103000.0,336328000.0,922662000.0,1061649000.0,,,,0.0,,7632121344.0,0.788,,ATL.NS,,,,,0.3559009026739074,27.76964372864812,,49.58516349438751,38.32599118942731,,52.464616886285995,58.14977973568281,35.15892420537897,68.10344827586206,61.50283067421513,70.10362694300518,95.03695881731784,44.57644628099173,77.57936507936508,94.27501337613697,58.175453912446976,Q4 (High)
2026-04-30,1602.0,1620.0,1414.0,1468.300048828125,2170134,-0.059565744630446615,-0.06774600074404757,,,0.2622023778313474,39.031235271434085,0.7302520740072904,,0,23925000000.0,17346000000.0,4257600000.0,5711900000.0,4636000000.0,3262700000.0,819300000.0,176200000.0,0.7250156739811913,0.17795611285266458,0.13637199582027168,0.23874190177638455,,,,,,,,,,,,,-0.06415020535888916,0.15465194465088294,0.06552594895273378,0.3148625775771743,0.1821229743993047,94195500000.0,9098700000.0,15400000000.0,17838100000.0,,,,0.0,,373865971712.0,0.15,0.27,IPCALAB.NS,,,,,0.48252119880145516,96.14446071254271,,34.55344070278185,1.6642192853646598,,3.0258662762323087,25.991189427312776,89.48655256723717,70.53752535496957,41.22490993309316,74.24870466321244,43.294614572333685,88.37809917355372,68.15476190476191,88.87105403959336,55.03835990753262,Q4 (High)
2026-04-30,119.80000305175781,159.67999267578125,118.79000091552734,154.69000244140625,89561838,0.1879127706290693,-0.04798169392772289,,,0.5118795815311402,80.6874190829332,1.3756320797541273,,0,21190400000.0,2425800000.0,1162100000.0,2692900000.0,2277100000.0,1006600000.0,348400000.0,930200000.0,0.11447636665659922,0.054840871337964364,0.047502642706131075,0.1270811310782241,,,,,,,,,,,,,0.07198178828885804,-0.2739992787594663,-0.18899596610610592,0.16248989490703325,0.23352113966378085,90743600000.0,6147200000.0,6120000000.0,12927000000.0,,,,0.0,,145488379904.0,0.571,1.42,IRCON.NS,,,,,0.4005193074750785,40.75158613958029,,39.77550024402147,90.45521292217327,,76.03709126403123,83.60254527655408,80.0,61.61257606490872,10.962429233144622,89.94818652849742,86.8532206969377,87.96487603305785,34.12698412698413,7.758159443552702,59.32322453156289,Q5 (Highest)
2026-04-30,133000.0,140795.0,125120.0,139855.0,92581,0.03657723095167498,-0.04920100536515548,,,0.32751103330959974,74.0828402366864,0.9935766499961756,,0,80504300000.0,30951400000.0,9612100000.0,14466200000.0,10085900000.0,6918300000.0,2255300000.0,912300000.0,0.38446890414549284,0.11939859113115697,0.08593702448192209,0.1796947492245756,,,,,,,,,,,,,0.09103340416766059,0.316166958374553,0.14992672286960662,1.193083116718443,0.5508029416178899,300014600000.0,22300500000.0,30200500000.0,50689100000.0,,,,0.0,,593145036800.0,0.227,0.17,MRF.NS,,,,,0.3000378221973433,88.7750122010737,,39.433870180575894,69.79931473323543,,18.789653489507078,56.33871757219775,91.88264058679707,87.32251521298174,58.672156459083894,89.79274611398964,52.9831045406547,95.97107438016529,76.93452380952381,47.137506688068484,64.92218906452362,Q5 (Highest)
2026-04-30,140.0,173.6999969482422,137.6999969482422,166.77000427246094,297241,0.016828302286846064,-0.258404479494001,,,0.4219596990148718,50.475099848337024,0.8608852383666633,,0,338149000.0,289052000.0,10809000.0,28569000.0,18357000.0,12101000.0,3129000.0,3127000.0,0.8548066089209195,0.031965198773321817,0.03578599966287051,0.0844864246234648,,,,,,,,,,,,,-0.003336467411968247,-0.6611692893543148,0.12255710733623038,0.2988086293871417,0.16574856163545104,1733287000.0,70131000.0,51625000.0,152609000.0,,,,0.0,,4021951232.0,0.033,,TREJHARA.NS,,,,,0.39248322295409604,67.6915568570034,,3.0258662762323087,4.7968673519334315,,12.396290873596877,40.23494860499266,25.91687041564792,69.52332657200812,52.90787442099846,15.544041450777202,31.65258711721225,19.111570247933884,20.48611111111111,94.64954521134297,37.19583043405271,Q1 (Lowest)
2026-04-30,22.200000762939453,22.549999237060547,20.219999313354492,22.260000228881836,220576657,0.07122230478016611,0.08843685683684877,,,0.3331832617282344,65.27886238745447,0.8562089791218234,,0,14898800000.0,8869310000.0,3517400000.0,10208320000.0,7314260000.0,2107900000.0,842200000.0,4364160000.0,0.5953036486159959,0.23608612774183155,0.14148119311622412,0.6851773297178296,,,,,,,,,,,,,0.02920269741904913,0.4968329262057605,-0.16325670992996622,-0.9650205464255625,-0.8510449073561344,66358440000.0,7688180000.0,17225320000.0,39836340000.0,,,,0.0,,268856279040.0,-0.052,0.63,IRB.NS,,,,,0.34028671293192125,87.75012201073694,,76.62274280136651,30.20068526676456,,30.99072718399219,39.500734214390604,86.65036674816626,15.010141987829615,12.352032938754503,95.18134715025907,23.600844772967264,84.55578512396694,82.09325396825396,78.86570358480472,56.224965850150205,Q4 (High)
2026-04-30,970.0,1201.0,970.0,1161.449951171875,14381,0.022403126031580012,-0.08662317279717369,,,0.34281059560532584,67.83937420846055,0.6420002571497104,,0,1614003000.0,209145000.0,59359000.0,69557000.0,33048000.0,7565000.0,4884000.0,20599000.0,0.1295815435287295,0.036777502891878144,0.0046871040512316275,0.04309595459240163,,,,,,,,,,,,,0.07869730499942529,-0.755177993527508,0.14486729423815037,-0.5931264454364547,-0.053839352513092575,5873640000.0,99534000.0,130591000.0,309023000.0,,,,0.0,,3020234496.0,-0.473,0.39,APOLSINHOT.NS,,,,,0.27796070360716185,86.09077598828696,,28.89214250854075,40.38179148311307,,14.348462664714495,18.159569260890844,22.444987775061126,22.870182555780932,57.95162120432321,37.15025906735751,4.118268215417107,38.429752066115704,18.253968253968253,8.828250401284109,33.19466876299027,Q1 (Lowest)
2026-04-30,127.5,159.0,127.5,155.5800018310547,1512549,0.09803090655879143,-0.0678809033758756,,,0.4175735279375092,74.38666925387179,0.6076384616382343,,0,2253900000.0,1101100000.0,321800000.0,408600000.0,353400000.0,226900000.0,112100000.0,14400000.0,0.488530990727184,0.14277474599582946,0.100669949864679,0.1812857713296952,,,,,,,,,,,,,-0.22375671580107448,-0.28196202531645564,0.30873301590988267,0.41194772868699436,0.39740082079343364,9963300000.0,1093700000.0,1427900000.0,1815000000.0,,,,0.0,,17917138944.0,0.15,0.48,IPL.NS,,,,,0.30411181847517105,68.862859931674,,34.358223523670084,71.26774351443956,,41.72767203513909,15.467449828683307,49.584352078239604,74.34077079107504,80.33968090581574,32.27979274611399,43.294614572333685,49.17355371900827,33.63095238095239,65.97110754414125,50.686584904752394,Q3 (Medium)
2026-04-30,3.3499999046325684,5.199999809265137,3.3499999046325684,5.050000190734863,140273379,0.13483155217680998,-0.056074713877646065,,,0.8547591607995799,66.76736666140368,1.2049376308838147,,0,1409613000.0,502952000.0,-2396689000.0,-5442410000.0,-5452464000.0,-8510207000.0,10584000.0,4287902000.0,0.3568014767173685,-1.7002460959142687,-6.037264837937789,-3.8609249489044157,,,,,,,,,,,,,0.03608932806963261,0.48814054279961216,0.912213445330273,0.4745491385446432,1.1848030734274575,4622324000.0,-23246165000.0,9754439000.0,-6578504000.0,,,,0.0,,13212320768.0,0.955,,UNITECH.NS,,,,,0.3192024900888233,1.2201073694485132,,37.725719863347976,35.78071463534019,,57.68667642752562,75.62408223201174,44.88997555012225,75.91277890466532,95.16212043232115,95.12953367875647,97.62407602956705,32.696280991735534,81.79563492063492,41.73354735152488,58.19874989246677,Q4 (High)
2026-04-30,403.0,403.0,339.3500061035156,385.1000061035156,20726,-0.23424137845031745,0.8495749180429146,,,0.7119788683122122,26.45985254107552,1.279897474597794,,0,38400000.0,14400000.0,800000.0,-225700000.0,,-238900000.0,12900000.0,0.0,0.375,0.020833333333333332,-6.221354166666667,-5.877604166666667,,,,,,,,,,,,,-0.2795497185741088,-0.07973805855161786,-0.19999999999999996,-0.7315126994830299,-0.7473130317957903,185787000.0,-879150000.0,-9460000.0,-845133000.0,,,,0.0,,4215537152.0,0.553,,UNIVPHOTO.NS,,,,,0.46250048777691205,6.637384089799909,,99.90239141044412,0.5873715124816447,,0.3416300634455832,79.49094468918257,26.69926650366748,19.421906693711968,10.396294390118374,1.3471502590673576,85.53326293558607,5.836776859504132,47.56944444444444,45.10433386837881,35.257877181322165,Q1 (Lowest)
2026-04-30,38.349998474121094,49.9900016784668,38.349998474121094,49.61000061035156,7766342,0.22493828667534732,0.01701520811449786,,,0.4566355806847536,90.14945215561475,0.7639678590829052,,0,920836000.0,802085000.0,-4968000.0,237845000.0,10919000.0,-51654000.0,8560000.0,54013000.0,0.87104001146784,-0.005395097498360185,-0.05609467918282952,0.2582924646734055,,,,,,,,,,,,,1.2025301317208865,-0.8672379405354279,0.0024199526895438694,-2.6050088556069975,-0.24037150239375038,3362097000.0,146549000.0,281298000.0,1354362000.0,,,,0.0,,28072386560.0,0.123,,IMAGICAA.NS,,,,,0.40936563416761823,57.442654953635916,,60.17569546120058,99.02104747919725,,83.35773548072231,29.319627998042098,57.01711491442543,5.578093306288032,28.821410190427176,54.45595854922279,41.02428722280887,27.37603305785124,15.773809523809524,95.2915997859818,50.31033786157421,Q3 (Medium)
