Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,ROC_1M_percentile,Volume_Ratio_percentile,ROC_6M_percentile,Volatility_60_percentile,ROC_12M_percentile,market_cap_current_percentile,RSI_percentile,beta_percentile,Current_Ratio_percentile,Net_Income_Growth_QoQ_percentile,Revenue_Growth_QoQ_percentile,Tax_Provision_percentile,dividend_yield_percentile,Debt_to_Equity_percentile,composite_score,quality_quintile
2026-08-31,595.9000244140625,693.7999877929688,590.7000122070312,650.75,7028758,0.06837961924722835,0.09877585479105111,,,0.24463160996137123,67.83192135310475,4.549548511857513,,0,1553883000.0,1338922000.0,576438000.0,674634000.0,658045000.0,423188000.0,101399000.0,114965000.0,0.8616620427664117,0.370966153822392,0.27234225485445174,0.43416010085701434,35935589000.0,5831885000.0,26974083000.0,6491902000.0,26419262000.0,21865900000.0,1262938000.0,22221581000.0,0.8983322607149646,0.16228716885647818,1.2082403194014424,0.19197384969290082,-0.06610985634798616,0.47138506042863293,-0.04725165977088175,1.210147538843191,0.5119136195351088,5640523000.0,964435000.0,1455586000.0,1723622000.0,0.14855969791287668,0.026837879295647554,0.11811190829572112,1.0,0.6223570928529931,29847937024.0,0.293,0.99,ARVSMART.NS,,,,,0.30942160404661523,66.45161290322581,75.59139784946237,98.70550161812298,,86.45161290322581,,53.38427947598253,85.46824542518837,38.74045801526718,23.037542662116042,73.09368191721133,19.12087912087912,54.130434782608695,63.2688927943761,83.92554991539764,61.424672625537596,Q5 (Highest)
2026-08-31,506.0,511.3999938964844,490.0,498.1000061035156,332472,-0.02591180178321484,0.21458180612118172,,,0.48137138380739086,33.204406270643645,0.47744296486756693,,0,2905375000.0,1701024000.0,636726000.0,779678000.0,727189000.0,556026000.0,126845000.0,33815000.0,0.5854748526438067,0.2191544981284688,0.19137839349481564,0.26835709676031494,8805968000.0,1026880000.0,3556930000.0,5190654000.0,6175947000.0,3020385000.0,419881000.0,1948508000.0,0.19783248893106725,0.1166118250713607,2.044754890518924,1.399635808017852,0.8102182822778516,3.1456115236646687,-0.032751372283730484,0.5388230214871641,0.26145975575819147,7361852000.0,750917000.0,824893000.0,1225821000.0,0.14466712672430102,0.08527364623627975,0.13267205293931644,1.0,2.363756681832139,31333040128.0,-0.145,0.36,JASH.NS,,,,,0.1628796077337437,82.9032258064516,29.89247311827957,12.837108953613807,,19.24731182795699,,54.03930131004366,13.455328310010763,5.7251908396946565,59.89761092150171,94.0087145969499,94.94505494505493,58.26086956521739,28.031634446397184,42.978003384094755,46.4147885350178,Q2 (Low)
2026-08-31,1211.0,1224.0,1196.0,1214.5999755859375,976267,-0.042038053317931534,-0.10658332064292941,,,0.1822749102907091,21.798915963955025,0.5071125281473502,,0,5124470000.0,2388630000.0,930080000.0,1295810000.0,951090000.0,490410000.0,-6440000.0,351590000.0,0.4661223502137782,0.1814977939182003,0.09569965284214758,0.25286712577105536,,,,,,,,,,,,,0.05479316711504301,0.440856739922435,,,,18524390000.0,1558370000.0,3947600000.0,5192880000.0,,,,0.0,,138280157184.0,0.105,0.12,ANURAS.NS,,,,,0.1733705690042565,13.118279569892474,21.72043010752688,15.102481121898597,,98.06451612903226,,74.56331877729258,2.906350914962325,20.419847328244277,,72.22222222222221,48.9010989010989,8.695652173913043,7.5571177504393665,,38.88475433310153,Q1 (Lowest)
2026-08-31,34.290000915527344,35.0,34.0099983215332,34.2599983215332,11906763,0.014810427276623628,0.018127689984952067,,,0.20550093003443615,41.10574873065027,0.5027219466697271,,0,58478500000.0,,,,,17162900000.0,1998300000.0,50899500000.0,,,0.29349077011209246,,4804888800000.0,472399000000.0,4415433100000.0,389455700000.0,,,197357100000.0,,1.2129723611697043,0.09831632315819672,,,0.2283799169015801,0.10290781736979082,0.24277966447488653,0.5717805007601151,,196347800000.0,58780500000.0,,,0.15092987469434907,0.012233477702959536,,1.0,,659730726912.0,0.253,,IOB.NS,,,,,0.3913457065228678,48.38709677419355,56.02150537634408,14.670981661272922,,95.05376344086021,,90.61135371179039,25.72658772874058,34.541984732824424,,55.119825708061,80.54945054945055,93.47826086956522,,90.35532994923858,58.96774270015611,Q5 (Highest)
2026-08-31,252.0,271.8999938964844,249.8000030517578,257.45001220703125,112608,-0.011708206498920348,0.09339167954703442,,,0.4836532212511238,61.09643805718387,0.8722693987306188,,0,391545000.0,204620000.0,48212000.0,78067000.0,72667000.0,41486000.0,5138000.0,1103000.0,0.5225963810034606,0.12313271782298331,0.10595461568912896,0.1993819356651215,2527200000.0,16600000.0,519800000.0,2007300000.0,1625000000.0,461200000.0,133200000.0,,0.008269815174612664,0.006568534346312124,3.523417172593235,,0.10020709053256271,-0.2191752460898534,0.3165734691338513,0.47103042337422885,0.23429989881102964,1331652000.0,1264891000.0,82828000.0,195851000.0,0.6301454690380113,0.5005108420386198,0.0409249468847275,1.0,2.2864170227920226,5295295488.0,0.832,,IRIS.NS,,,,,0.2818328550920151,65.3763440860215,39.784946236559136,43.36569579288026,,18.494623655913983,,27.40174672489083,73.95048439181916,92.04834605597965,82.42320819112628,34.64052287581699,60.65934065934066,23.043478260869566,,14.551607445008461,48.38268962508177,Q3 (Medium)
2026-08-31,52.9900016784668,53.54999923706055,48.400001525878906,49.540000915527344,404800,-0.09878115671444998,-0.22990829309113459,,,0.3000893135871373,39.017340881139695,1.988120965085224,,0,317553000.0,100545000.0,35101000.0,72913000.0,52206000.0,14649000.0,8978000.0,28579000.0,0.3166243115322482,0.11053587905011132,0.046130882088974125,0.2296089156770681,2559913000.0,902862000.0,1138571000.0,1421342000.0,831184000.0,759094000.0,4038000.0,337778000.0,0.6352179841304908,0.352692454782643,1.0949684755774647,0.6499932814644827,0.6993712038102373,-1.2789010737948368,0.8979804077436631,-2.2606712564543887,5.758713385242863,734713000.0,-71084000.0,-11089000.0,69040000.0,-0.050011890171401396,-0.02776813118258316,-0.004771095824635015,0.0,1.1654222623971986,1353805824.0,0.831,,ISHANCH.NS,,,,,0.6156855835542552,2.903225806451613,7.419354838709677,85.22114347357066,,69.78494623655914,,13.537117903930133,21.63616792249731,91.85750636132316,15.699658703071673,11.982570806100219,93.84615384615384,25.32608695652174,,74.11167512690355,44.22170719878618,Q2 (Low)
2026-08-31,732.0,783.4000244140625,715.0,781.4000244140625,120474,0.13493104490059915,0.41750571322278907,,,0.4770199053645251,87.55759461347972,1.2850959676621247,,0,417800000.0,232000000.0,83300000.0,127500000.0,107100000.0,74000000.0,31900000.0,800000.0,0.5552896122546673,0.19937769267592148,0.17711823839157492,0.3051699377692676,2558100000.0,22600000.0,196000000.0,2343900000.0,1987300000.0,145000000.0,267900000.0,252500000.0,0.009642049575493835,0.008834681990539854,13.70551724137931,11.964137931034482,-0.2547270781305744,-0.4440270473328325,-0.270727875720021,-0.3531468531468531,-0.2837078651685393,2005100000.0,473500000.0,568100000.0,731100000.0,0.20201373778744827,0.18509831515577968,0.24005915909571096,1.0,3.068976975098706,11789715456.0,-0.25,0.51,ARROWGREEN.NS,,,,,0.39824585562910514,94.3010752688172,87.63440860215054,66.23516720604098,,19.784946236559136,,37.66375545851528,98.70828848223897,3.435114503816794,95.56313993174061,27.450980392156865,6.923076923076923,38.53260869565218,40.86115992970123,15.397631133671744,48.832756850942566,Q3 (Medium)
2026-08-31,81.0,84.62999725341797,79.66999816894531,81.6500015258789,116013,-0.08842244273673883,-0.2348420745347024,,,0.247099534837025,31.987382857494936,0.757416675440358,,0,260247000.0,76075000.0,29586000.0,32498000.0,29801000.0,19717000.0,4065000.0,6019000.0,0.2923184513174023,0.1136843076000876,0.0757626408757834,0.12487367769849413,1330967000.0,370355000.0,405628000.0,925339000.0,1206918000.0,395225000.0,61230000.0,999537000.0,0.4002371022944024,0.2782600920984517,3.053749130242267,0.524716300841293,0.14151932380923138,-0.34202095708469604,0.14151932380923138,-0.34202095708469604,-0.2179144706760041,1104391000.0,131228000.0,161092000.0,170657000.0,0.14181613441128063,0.09859598322122186,0.12432873811254817,1.0,2.608810361188519,1637245824.0,0.245,,INDOUS.NS,,,,,0.5354430635767878,2.6881720430107525,9.89247311827957,33.11758360302049,,85.80645161290323,,16.048034934497817,11.6254036598493,33.71501272264631,78.15699658703072,30.174291938997822,68.24175824175825,22.39130434782609,,60.40609137055838,40.15090494535858,Q1 (Lowest)
2026-08-31,121.91999816894531,122.80000305175781,118.0,118.33000183105469,4103978,-0.06965956789279237,-0.06995206548026778,,,0.3248115330368477,32.83290720918396,1.3529465387657122,,0,19543031000.0,4660955000.0,2225613000.0,2828406000.0,2419476000.0,1431437000.0,127213000.0,824191000.0,0.23849703763965785,0.11388269301727046,0.07324539371605152,0.14472708967201658,130501460000.0,16084636000.0,64740325000.0,65792798000.0,101424039000.0,45571985000.0,5909223000.0,4403997000.0,0.24447411402080818,0.12325253679154241,2.2255786970876956,2.1289404444419087,0.06948365686763336,-0.9322046942844171,-0.27468402988372764,-0.6688242430860692,-0.662744145998899,75198838000.0,25500099000.0,17217057000.0,42049295000.0,0.3875819204405929,0.19540087137722445,0.21027841444078474,1.0,1.8568029108639856,33217980416.0,0.512,,ASHOKA.NS,,,,,0.33147986640044347,22.795698924731184,14.301075268817204,68.06903991370011,,60.752688172043015,,54.80349344978166,12.809472551130247,68.19338422391857,64.67576791808874,16.33986928104575,52.85714285714286,58.47826086956521,,46.86971235194585,46.063040385460695,Q2 (Low)
2026-08-31,1153.5999755859375,1197.0,1136.5999755859375,1168.0999755859375,6068498,0.06171607655657407,0.08348019853268784,,,0.27563265128422565,58.7837813456091,0.865279731635526,,0,8983200000.0,5577600000.0,4027700000.0,8196100000.0,7775000000.0,3305300000.0,929800000.0,3539900000.0,0.620892332353727,0.44835915931961884,0.3679423813340458,0.9123808887701487,,,,,,,,,,,,,0.10810677455962892,0.14473228510078262,0.24572886620812073,0.324238782051282,0.4580175756928879,31789100000.0,12312200000.0,13146300000.0,29354600000.0,,,,0.0,,475287257088.0,0.47,1.54,360ONE.NS,,,,,0.33409140284554445,63.87096774193548,73.44086021505376,42.82632146709817,,77.09677419354838,,88.8646288209607,69.32185145317546,61.895674300254456,,58.27886710239652,62.637362637362635,85.97826086956522,76.6256590509666,,64.05581519015449,Q5 (Highest)
2026-08-31,430.0,435.0,401.0,403.0,1835978,-0.20895084828022714,0.14602589789502907,,,0.7194991266824251,28.090634672120572,0.6954280859960221,,0,3384400000.0,804820000.0,431710000.0,523120000.0,493070000.0,330400000.0,96090000.0,66580000.0,0.23780286018201158,0.1275587991963125,0.09762439427963597,0.15456801796477956,10615620000.0,907090000.0,4935710000.0,5676500000.0,9689020000.0,4760490000.0,320950000.0,249450000.0,0.15979741037611203,0.08544861251627318,2.0352988872994167,1.9828988192391959,0.6701951785229601,0.8175816921553527,0.7724568459862577,1.4954682779456192,0.898733258320932,8186220000.0,653680000.0,834590000.0,1113280000.0,0.11515546551572271,0.06157718531748499,0.12676822220095724,1.0,2.2301746859816007,22549428224.0,1.613,0.07,JNKINDIA.NS,,,,,0.32303762210314224,73.87096774193549,1.0752688172043012,28.58683926645092,,1.5053763440860166,,49.23580786026201,7.965554359526372,99.36386768447836,59.55631399317406,80.71895424836602,93.2967032967033,53.15217391304348,4.042179261862917,39.59390862944163,46.130927694435655,Q2 (Low)
2026-08-31,142.52000427246094,145.1999969482422,141.60000610351562,143.3800048828125,48757088,0.03703175596266517,0.041627397314940806,,,0.2697739598808963,52.346400635451204,0.7957001998073772,,0,2664072800000.0,164377400000.0,-2776000000.0,7969400000.0,7969400000.0,-16307400000.0,2085000000.0,17295300000.0,0.061701542089990936,-0.001042013566596228,-0.0061212291195646,0.0029914347685994166,,,,,,,,,,,,,0.27902552440773953,-1.112790909996348,0.36430011959320585,-1.200740062336588,-0.9347802781008093,8721945600000.0,326479700000.0,474731800000.0,532035000000.0,,,,0.0,,,0.777,5.75,IOC.NS,,,,,0.30907378438094774,54.73118279569893,64.51612903225806,36.67745415318231,,79.13978494623656,,,52.85252960172229,88.99491094147582,,13.83442265795207,83.2967032967033,93.69565217391305,97.71528998242532,,61.03027063877118,Q5 (Highest)
2026-08-31,86.4800033569336,93.44000244140625,86.19999694824219,92.37000274658203,21209273,0.044200810564960724,-0.1083976437542542,,,0.43524760477212315,67.92779164328263,0.7368988015552933,,0,21065600000.0,13470100000.0,3187600000.0,4073500000.0,3305000000.0,1939200000.0,710500000.0,655300000.0,0.6394358575117728,0.15131778824244266,0.09205529393893362,0.193372132766216,,,,,,,,,,,,,0.06702325958343458,0.01597946246136117,0.2574450685561134,0.9079102715466352,0.18357207194119196,74573800000.0,5519000000.0,10940700000.0,14072700000.0,,,,0.0,,89691111424.0,0.904,,JAYNECOIND.NS,,,,,0.3292090888864868,12.473118279569892,66.55913978494624,31.06796116504854,,28.49462365591397,,69.43231441048034,86.0064585575888,94.40203562340967,,48.03921568627451,52.087912087912095,83.47826086956522,,,54.80273600804729,Q4 (High)
2026-08-31,257.6000061035156,315.0,257.6000061035156,294.25,2258641,0.11988582302568984,0.00856898029134534,,,0.3542773449515223,82.56263164022396,4.5164344998474295,,0,2796720000.0,725210000.0,178780000.0,354120000.0,232420000.0,127560000.0,44570000.0,55230000.0,0.25930733144540746,0.06392488343488086,0.045610572384793616,0.12661975456963873,12963100000.0,731480000.0,2987790000.0,9975360000.0,3418000000.0,1867340000.0,392480000.0,37400000.0,0.07332868187213294,0.056427860619759164,1.8304111731125559,1.810382683389206,0.055178892800144874,-0.08742309343253685,0.04409376504978324,1.90503302209064,0.34728351849033623,10666570000.0,532120000.0,678310000.0,1376950000.0,0.05334343823180316,0.04104882319815476,0.06335295941659724,1.0,2.102880638118968,12081809408.0,2.061,0.51,IRMENERGY.NS,,,,,0.21795578713019037,45.376344086021504,85.26881720430107,98.59762675296656,,50.21505376344086,,38.318777292576414,97.52421959095801,99.87277353689568,51.02389078498294,41.17647058823529,49.01098901098901,43.26086956521739,40.86115992970123,30.287648054145517,58.05297601069543,Q5 (Highest)
2026-08-31,147.10000610351562,171.0,146.47999572753906,167.85000610351562,14259650,-0.001784048788924908,0.5878347134350745,,,0.6097559721345089,64.18455511524238,0.8290366817370227,,0,6194500000.0,2471900000.0,721800000.0,943000000.0,740100000.0,531600000.0,176500000.0,32000000.0,0.39904754217450966,0.11652272176931149,0.08581806441197837,0.15223181854871257,25869500000.0,1354200000.0,7884000000.0,17985500000.0,12276300000.0,6901800000.0,653500000.0,3710700000.0,0.0752939868227183,0.05234735885888788,1.778709901764757,1.2410675475962791,0.06729957442409407,1.5830903790087465,0.17368979499033688,0.6919159770846595,0.4016052318668253,23190600000.0,1376400000.0,1886400000.0,2791300000.0,0.07652831447554975,0.053205512282804075,0.0975402927656582,1.0,2.213495815535669,49268596736.0,0.482,0.6,IOLCP.NS,,,,,0.22992189235102448,98.06451612903226,45.806451612903224,39.59007551240561,,5.806451612903231,,60.1528384279476,80.30139935414424,63.8676844783715,49.48805460750853,89.10675381263616,52.197802197802204,63.3695652173913,46.04569420035149,30.456852791878177,54.95027599701837,Q4 (High)
2026-08-31,14400.0,16695.0,14321.0,16631.0,1039161,0.1820184790334045,0.3348583353399148,,,0.4696968474862818,77.53507014028057,1.4229373864081252,,0,65666200000.0,15003200000.0,7118700000.0,7914800000.0,7457700000.0,4674500000.0,1551500000.0,1231700000.0,0.22847675059619713,0.10840736939247284,0.07118578507664522,0.12053080580268083,,,,,,,,,,,,,-0.0006954600308315406,0.8444207702020201,0.2655568232627701,0.8698747949917998,0.6651518976689388,236830500000.0,11927300000.0,19831900000.0,22114600000.0,,,,0.0,,668295430144.0,0.152,0.38,APARINDS.NS,,,,,0.5128144605979942,91.29032258064517,92.15053763440861,71.08953613807982,,21.07526881720429,,90.82969432314411,94.6178686759957,23.791348600508904,,81.15468409586056,31.208791208791208,91.52173913043478,30.316344463971877,,61.26974237793634,Q5 (Highest)
2026-08-31,975.0,975.8499755859375,925.2000122070312,944.5,110520,-0.04677799538575811,0.08332858455978864,,,0.2798497815271748,39.76503738160175,0.5792508418775043,,0,4478020000.0,1511460000.0,537050000.0,666560000.0,552680000.0,380830000.0,125920000.0,45930000.0,0.33752863988995135,0.11993023702439917,0.08504428296434585,0.1488515013331785,18373790000.0,3436900000.0,7465870000.0,10907920000.0,9229610000.0,4945820000.0,31990000.0,2832560000.0,0.31508298557378495,0.18705449447283332,1.8661435313052235,1.2934255593612385,-0.0055319536390749935,-0.09646729459773662,0.4227634785426748,0.2877624860514658,0.3053167531577401,16300180000.0,1409170000.0,1932690000.0,2503410000.0,0.1291877828220229,0.07669457417331971,0.13473086452113028,1.0,2.097316884540424,54048944128.0,-0.028,0.42,INNOVACAP.NS,,,,,0.1914006187512451,63.763440860215056,20.64516129032258,20.927723840345198,,75.6989247311828,,61.35371179039302,23.2508073196986,10.178117048346055,52.389078498293514,40.631808278867105,29.78021978021978,58.152173913043484,33.567662565905096,53.63790186125211,42.93178211853896,Q2 (Low)
2026-08-31,916.2000122070312,957.0,912.0,931.7000122070312,5056872,0.07795693856298369,0.12627194620210314,,,0.29974926448030015,57.51398469283393,1.0375352553589052,,0,35357500000.0,11125700000.0,2277100000.0,5934900000.0,4356900000.0,3143300000.0,1065800000.0,147800000.0,0.3146630842112706,0.06440217775578025,0.08890051615640246,0.167854062080181,114567200000.0,4061600000.0,33577600000.0,80989600000.0,45327900000.0,27624400000.0,2260000000.0,25147000000.0,0.050149648843802165,0.03545168250598775,1.6408645979641188,0.7305461838085171,0.03683122443294273,1.2428112736353905,0.08045299116569438,0.05349063243623697,0.07604025020397054,134070500000.0,7808500000.0,8627300000.0,17011200000.0,0.09641361359977084,0.06815650552688728,0.10143654645672254,1.0,2.470846018755804,170524737536.0,0.822,1.14,ARE&M.NS,,,,,0.377263964718044,70.43010752688173,78.38709677419354,53.5059331175836,,70.10752688172043,,77.9475982532751,65.9849300322928,91.47582697201018,44.53924914675768,86.49237472766885,43.84615384615385,87.28260869565217,66.95957820738137,25.888324873096447,64.1898206036445,Q5 (Highest)
2026-08-31,14.180000305175781,14.5,14.010000228881836,14.229999542236328,53969,-0.028005518543134822,-0.10503145385913615,,,0.15866286581226646,43.99998982747396,0.9415352659230551,,0,103469000.0,40211000.0,20150000.0,51830000.0,47867000.0,22229000.0,22456000.0,3182000.0,0.3886284780948883,0.19474431955464921,0.2148372942620495,0.5009229817626536,2083814000.0,577284000.0,746183000.0,1219712000.0,1284501000.0,303874000.0,17876000.0,509829000.0,0.4732953352922657,0.2770324030839605,4.22708425202551,2.5493197838577832,0.5466680618254656,-0.5049330749871941,0.594185258227536,3.1126734505087885,7.72412051843124,277025000.0,107997000.0,56348000.0,160969000.0,0.08854303310945534,0.05182660256625592,0.03135677541853182,1.0,1.5929134270141192,355693056.0,1.009,,ASHOKAMET.NS,,,,,0.366961258761947,13.333333333333334,28.49462365591398,48.43581445523193,,98.9247311827957,,3.384279475982533,32.400430570505925,96.7557251908397,85.6655290102389,25.59912854030501,91.42857142857143,33.58695652173913,,64.63620981387479,51.50968887862216,Q3 (Medium)
2026-08-31,147.5,156.0,144.1999969482422,147.0,37182,0.02047897872783966,0.10567885200649929,,,0.3809759931420268,61.52035582271685,2.62998744663206,,0,2652560000.0,464111000.0,32164000.0,53407000.0,38999000.0,26238000.0,12139000.0,622000.0,0.17496720149591338,0.012125644660252738,0.009891576439364237,0.020134134571885273,3006355000.0,0.0,872418000.0,2133937000.0,2550813000.0,826805000.0,140279000.0,1001024000.0,0.0,0.0,3.0851446229763972,1.8744310931840036,0.00963403164298482,0.6577999620900992,0.4889709184314994,4.779295154185022,1.580048309178744,10437085000.0,83001000.0,101626000.0,170916000.0,0.0388957124788595,0.02760851596035731,0.04762371147789274,1.0,5.196360077236387,1305529088.0,,2.38,JOCIL.NS,,,,,0.3807586744237281,67.52688172043011,58.27956989247311,92.01725997842503,,41.397849462365585,,12.991266375545852,74.91926803013995,,78.32764505119454,77.77777777777779,35.05494505494505,27.282608695652172,87.34622144112478,5.245346869712352,53.87777602331909,Q4 (High)
2026-08-31,1210.699951171875,1300.0,1185.0,1209.199951171875,5025,-0.0006611973786156966,0.05422837940006531,,,0.4668132456165665,51.24603561776884,0.2168091630949016,,0,1823522000.0,275629000.0,44834000.0,110051000.0,70845000.0,27087000.0,20915000.0,22843000.0,0.15115200145652205,0.02458648702894728,0.014854221665546124,0.060350793683871105,3850995000.0,907691000.0,2280212000.0,1570783000.0,2609989000.0,1716970000.0,290513000.0,38974000.0,0.5778589404137936,0.23570298065824546,1.520113339196375,1.497414049168011,0.12981326552676786,2.580568407138136,0.32084718630710496,0.25478297123268634,1.0453295171542205,6316593000.0,105035000.0,161909000.0,365268000.0,0.06686792510486808,0.027274769247947608,0.0653260837111868,1.0,2.550276097476107,3144403456.0,-0.332,0.37,APOLSINHOT.NS,,,,,0.22240558354056772,57.8494623655914,46.55913978494623,3.2362459546925564,,21.72043010752688,,21.83406113537118,49.730893433799785,2.035623409669211,39.59044368600683,93.24618736383442,66.48351648351648,32.71739130434783,29.261862917398947,71.2351945854484,42.366696835476674,Q2 (Low)
2026-08-31,367.0,405.8999938964844,360.79998779296875,380.6499938964844,9175773,0.0026340050469555454,-0.08464593408775634,,,0.30237722603143113,54.90354332736883,4.204551835696156,,0,3648100000.0,1297400000.0,491700000.0,678400000.0,565000000.0,417000000.0,133100000.0,14900000.0,0.3556371809983279,0.13478248951509006,0.11430607713604342,0.185959814698062,9913600000.0,368600000.0,2509900000.0,7403700000.0,4165900000.0,1695500000.0,49300000.0,78600000.0,0.04978591785188487,0.0371812459651388,2.457033323503391,2.4106753170156296,-0.018298754070127266,0.017073170731707332,0.12273412735050626,0.27095397744590066,0.18353105373342649,14352300000.0,1751700000.0,2132500000.0,2846600000.0,0.23659791725758741,0.17669665913492577,0.27437180757304785,1.0,2.9803966268560362,34895327232.0,0.436,1.22,INDRAMEDCO.NS,,,,,0.4024261434796155,18.27956989247312,49.13978494623656,97.84250269687162,,69.03225806451613,,55.24017467248908,60.06458557588805,58.206106870229014,67.91808873720136,48.25708061002179,26.813186813186814,59.45652173913043,69.33216168717048,25.719120135363788,53.68674282938522,Q4 (High)
2026-08-31,82.9000015258789,91.80000305175781,82.1500015258789,87.0199966430664,296243,0.06083137800837002,-0.03504106954330988,,,0.3004375773905716,66.58593919577336,1.7378646725440643,,0,1776800000.0,615600000.0,-319900000.0,-202000000.0,-255400000.0,-341600000.0,13300000.0,72900000.0,0.3464655560558307,-0.180042773525439,-0.19225574065736156,-0.11368752814047726,9558387000.0,4194085000.0,5597090000.0,3961297000.0,3756797000.0,4922763000.0,17760000.0,2695519000.0,1.058765601266454,0.43878585372197215,0.7631480532375823,0.2155858407158744,-0.3980418064166412,21.773333333333333,0.10004952947003476,-2.0858232676414494,-1.423391322573884,9301200000.0,-250600000.0,-39200000.0,314100000.0,-0.06326210834481737,-0.026217812691618367,-0.004806641798017554,0.0,1.3187409758571191,2512918784.0,0.363,0.57,JAYSREETEA.NS,,,,,0.3748426283569547,31.397849462365592,73.01075268817205,79.18015102481122,,69.56989247311827,,19.65065502183406,83.42303552206674,49.23664122137404,8.532423208191126,98.91067538126362,4.5054945054945055,28.26086956521739,44.81546572934973,86.97123519458545,51.83100939985624,Q3 (Medium)
2026-08-31,622.9000244140625,642.4000244140625,607.0,636.0499877929688,1150018,0.024647584040223602,0.11236446549779044,,,0.5000460671750198,62.02706224061115,0.38798083508357617,,0,2628700000.0,857800000.0,403700000.0,583700000.0,583700000.0,453800000.0,114800000.0,15100000.0,0.3263209951687146,0.1535740099669038,0.17263286034922204,0.22204892152014305,25570100000.0,931800000.0,7367800000.0,18202300000.0,7352400000.0,4656800000.0,600000.0,633700000.0,0.051191332963416714,0.0364409994485747,1.5788524308538052,1.442771860505068,0.08812815630432991,-2.359089547768793,0.07289498387820914,-0.3662896243541405,-0.37431664701468537,9965700000.0,2106200000.0,2321300000.0,2784000000.0,0.11571065195057767,0.08236964266858557,0.12131743849985105,1.0,1.5881772069722058,18433431552.0,,0.16,JINDRILL.NS,,,,,0.20296310274139184,68.17204301075269,60.43010752688171,8.30636461704423,,16.129032258064512,,45.74235807860262,75.8880516684607,,41.63822525597269,7.625272331154684,58.24175824175825,56.19565217391305,11.599297012302284,26.22673434856176,41.746326434897945,Q1 (Lowest)
2026-08-31,141.1460615828114,143.7899932861328,137.46572317847165,139.8000030517578,878766,-0.0302438686714932,0.03655682764678603,,,0.39000275397539685,67.44393871424747,0.7553413395416027,,0,7803281000.0,2109680000.0,416119000.0,726168000.0,431292000.0,274911000.0,109636000.0,46746000.0,0.2703580711754453,0.05332615857355387,0.03523018074063974,0.09305931697192502,19712068000.0,3397684000.0,7853957000.0,11858111000.0,7033686000.0,5738086000.0,367827000.0,2211489000.0,0.28652826744495813,0.17236567974501713,1.2257895751301044,0.8403842326517936,0.14733311631389245,0.35051581843191193,0.20200801895170128,0.11546124038871186,0.23467302336494678,26655751000.0,768908000.0,1011202000.0,2194114000.0,0.06484236823217458,0.03900696771135327,0.06628314027554776,1.0,2.3455220426390575,38780088320.0,0.821,0.54,JTEKTINDIA.NS,,,,,0.2596337357356095,53.44086021505377,28.064516129032256,32.68608414239482,,38.494623655913976,,56.87772925764192,84.82238966630786,91.34860050890585,24.061433447098977,69.38997821350763,69.56043956043956,55.65217391304348,42.44288224956063,51.09983079526227,53.19610278361086,Q4 (High)
2026-08-31,165.0,165.1199951171875,139.32000732421875,139.32000732421875,2533005,-0.25549081553508257,0.5942328446877361,,,0.7888526543873036,30.462865724900354,0.6224313398461746,,0,7660147000.0,1860845000.0,660927000.0,928308000.0,679857000.0,795911000.0,-233411000.0,117357000.0,0.24292549477183661,0.08628124238346863,0.10390283632938115,0.12118670829685123,18310490000.0,5312059000.0,11349329000.0,6961161000.0,4910465000.0,5772605000.0,47746000.0,2686095000.0,0.763099574912863,0.29011014997414053,0.8506497499828933,0.38533209876650143,0.1867102467055093,3.3332807038557446,0.2544062219974743,2.8708423914365055,0.5560990410033508,25509924000.0,1396743000.0,1943056000.0,2879428000.0,0.2006479953559471,0.07628102797904371,0.15831672535813748,1.0,1.9914545978835083,15081391104.0,,0.5,JAYBARMARU.NS,,,,,0.5385319301581512,98.27956989247312,0.7526881720430108,23.948220064724918,,0.8602150537634401,,42.79475982532751,9.903121636167922,,10.238907849829351,94.11764705882352,76.26373626373626,1.956521739130435,40.070298769771526,78.68020304568529,41.85772595809841,Q1 (Lowest)
