Ticker,Predicted_Direction,Predicted_Probability,Quarter_Date,Staleness_Days,debt_to_equity,roce,roe,roc_1m,roc_3m,volatility_30d,rsi_14d,Rank,Category,Confidence
MITCON.NS,0,0.4842425345854747,2025-09-01,241,0.2450879671246949,7.37,,40.998060968697686,43.657921853534404,56.1538168077266,69.70551892345216,523,Neutral,0.03151493082905055
ACCELYA.NS,0,0.484224346741127,2025-09-01,241,0.6472868217054264,57.0,,5.050317339639801,-9.11175778919216,44.02217864091093,54.6099225767879,524,Neutral,0.03155130651774596
AZAD.NS,0,0.48419304029314864,2025-09-01,241,0.31195138419986496,12.0,,45.85325278759964,55.61385698153239,48.76398637369543,81.92315972244774,525,Neutral,0.03161391941370273
BIRLACORPN.NS,0,0.4841471514259226,2025-09-01,241,0.47297065385275444,4.0,,4.336352789219779,-11.613216715257533,52.146752508187575,44.46710653885287,526,Neutral,0.031705697148154854
EIMCOELECO.NS,0,0.48412052704534186,2025-09-01,241,0.11358574610244988,16.0,,3.180327868852459,-0.9380523914030346,54.10640934663009,33.38088941904043,527,Neutral,0.03175894590931627
AAREYDRUGS.NS,0,0.48396091873560704,2025-09-01,241,0.9864864864864865,6.0,,62.93380920372462,32.44148069947251,81.25856749502333,80.53453772409772,528,Neutral,0.032078162528785925
SIKKO.NS,0,0.4839431003060536,2025-09-01,241,0.5722067686601762,10.72,,5.922556646681143,12.590798220762437,51.86498839203124,35.652160572404284,529,Neutral,0.03211379938789283
VINATIORGA.NS,0,0.4839108079636017,2025-09-01,241,0.11784511784511785,21.0,,-1.0402561631258478,-13.02946411502999,28.695559182505825,60.2597493187616,530,Neutral,0.032178384072796606
MAHESHWARI.NS,0,0.4836507170995569,2025-09-01,241,2.004830917874396,13.0,,18.43807709637364,17.46104270957496,30.305865382722214,79.57990292783329,531,Neutral,0.03269856580088615
NETWEB.NS,0,0.4836069389023533,2025-09-01,241,0.8339100346020761,32.0,,27.8198774882559,31.11834846562572,41.04298799540656,79.06938665188571,532,Neutral,0.03278612219529342
KIMS.NS,0,0.48358485602487,2025-09-01,241,0.603056768558952,16.0,,4.761154404553353,14.533592195384648,29.841652456985024,52.10762763867426,533,Neutral,0.032830287950259995
MHRIL.NS,0,0.4834944866293247,2025-09-01,241,5.216741405082212,20.0,,3.54149066726184,-14.663211381085384,43.391067562131106,49.93288865524704,534,Neutral,0.03301102674135059
HCG.NS,0,0.4834731090692891,2025-09-01,241,1.1537162162162162,7.0,,7.662655309398783,-7.406806760131185,29.901262803931456,66.9191555276411,535,Neutral,0.03305378186142183
PREMIERPOL.NS,0,0.4834639915233305,2025-09-01,241,0.2878787878787879,30.0,,-11.364753224355823,17.14782196268701,43.5229542790294,39.76074000239995,536,Neutral,0.033072016953338945
JSL.NS,0,0.4834224755574717,2025-09-01,241,0.9787270840539606,20.0,,7.879391403922758,3.002849784271347,30.309042251780593,54.24569030582979,537,Neutral,0.033155048885056604
BPCL.NS,0,0.48339684225411705,2025-09-01,241,1.1016242868518942,20.0,,6.278740443421363,-11.52074486475187,43.89693613081474,52.37730818719281,538,Neutral,0.03320631549176589
FOSECOIND.NS,0,0.4833811577205714,2025-09-01,241,0.4146341463414634,31.0,,-3.0288688450375014,4.724599288003573,38.34530627992759,54.907039617275366,539,Neutral,0.03323768455885723
SOMANYCERA.NS,0,0.4833270340372074,2025-09-01,241,0.8024096385542169,13.0,,21.694026553779548,20.837134268584922,46.09872748244419,74.76342445290551,540,Neutral,0.033345931925585215
PRICOLLTD.NS,0,0.4833008036520048,2025-09-01,241,0.8062015503875969,22.0,,9.032936095504395,-1.5047291487532244,39.883309454686426,50.49583479404456,541,Neutral,0.03339839269599043
CGCL.NS,0,0.4832795780571363,2025-09-01,241,2.1078758949880667,11.0,,12.468285747706043,11.51173046779574,42.65068228290175,64.2047289165468,542,Neutral,0.033440843885727434
NATCOPHARM.NS,0,0.4831162486758042,2025-09-01,241,0.19622778382299602,32.0,,11.95974111914166,31.932327607936706,33.143662913745956,43.346819888814366,543,Neutral,0.03376750264839157
ASTRAZEN.NS,0,0.4827518491015335,2025-09-01,241,1.0212765957446808,33.0,,3.5556676333375363,-1.2741916095684578,30.303503134507025,55.39280958721705,544,Neutral,0.03449630179693297
MUNJALSHOW.NS,0,0.4827351913519497,2025-09-01,241,0.26686656671664166,0.0,,11.309836019430897,12.162633768473183,34.41430281187679,60.11014294752588,545,Neutral,0.0345296172961006
GPTHEALTH.NS,0,0.4826496367116253,2025-09-01,241,0.8228346456692913,27.0,,19.315632374700737,6.978361055040365,32.21859968695924,53.245608575449786,546,Neutral,0.034700726576749386
AHLEAST.NS,0,0.482413723998939,2025-09-01,241,0.9743589743589743,15.0,,14.061611995270983,20.81430838376865,39.09032382922764,47.880226253674195,547,Neutral,0.03517255200212199
ROSSELLIND.NS,0,0.4823753342222676,2025-09-01,241,0.4955357142857143,10.0,,24.361847526396023,29.012780255091158,43.15099025943044,76.75070995786022,548,Neutral,0.035249331555464836
E2E.NS,0,0.48225573081723044,2025-09-01,241,0.1295238095238095,8.0,,35.045652181866075,42.02905207307314,51.615431692076186,71.94620572900419,549,Neutral,0.03548853836553911
CENTURYPLY.NS,0,0.4822105415334188,2025-09-01,241,0.4939334637964775,15.0,,14.202879300348103,7.870716241294268,34.92987927385337,66.16875699160832,550,Neutral,0.0355789169331624
SOLARINDS.NS,0,0.4818123676024091,2025-09-01,241,0.3588352840422495,37.0,,24.32758898373329,21.970295465318376,39.07823854049181,73.19619281547436,551,Neutral,0.03637526479518183
MAZDA.NS,0,0.48130011472218165,2025-09-01,241,0.22127659574468084,15.0,,24.90506825894603,9.747962492249592,55.455818904685984,70.15223114822233,552,Neutral,0.0373997705556367
IVP.NS,0,0.48130011472218165,2025-09-01,241,1.2986111111111112,10.0,,15.039749326151453,7.894538059472331,57.6997870410126,58.95501834550255,553,Neutral,0.0373997705556367
PAISALO.NS,0,0.48128825371590916,2025-09-01,241,2.3179611650485437,,,45.470422263518785,52.955578232135004,52.96057039276688,87.34335480176242,554,Neutral,0.03742349256818167
INDUSTOWER.NS,0,0.4811860437296358,2025-09-01,241,0.8605185246672754,29.0,,-3.8353216171983133,-0.7745326725709422,32.5441852894922,29.95781623019255,555,Neutral,0.03762791254072839
GANESHBE.NS,0,0.48115005132259886,2025-09-01,241,0.2743362831858407,16.0,,30.676933395294594,36.480040108102315,55.850838040138704,73.09417563789775,556,Neutral,0.03769989735480228
GRPLTD.NS,0,0.4811248202915775,2025-09-01,241,1.375,20.0,,4.475882276209414,19.35970325374693,40.13916112024302,45.26575815102439,557,Neutral,0.037750359416845014
CAMS.NS,0,0.48111383919729395,2025-09-01,241,0.4033687943262411,55.0,,15.858819699754903,9.25365351111652,32.86309415155457,65.3711471138432,558,Neutral,0.03777232160541211
RSWM.NS,0,0.48105368478269583,2025-09-01,241,1.5291445874337624,2.0,,34.496572820625055,26.495003538490735,51.59414198907567,71.48578588813194,559,Neutral,0.03789263043460833
GULFOILLUB.NS,0,0.4810046143415531,2025-09-01,241,0.68863361547763,28.0,,8.615928537694586,-4.930742145555976,42.22083355424928,71.36307882146964,560,Neutral,0.03799077131689377
AMBER.NS,0,0.480991235687012,2025-09-01,241,1.1274845784784098,12.0,,21.53892759769767,44.17392866768484,46.76893235579831,77.36804049168474,561,Neutral,0.03801752862597596
ZOTA.NS,0,0.480937975837321,2025-09-01,241,0.1337719298245614,6.0,,23.639787946428573,-0.22827576559601098,54.42556074640406,64.51000116389272,562,Neutral,0.038124048325357984
PATANJALI.NS,0,0.4808538554359298,2025-09-01,241,0.4613225460249319,16.0,,-3.207079295542201,-9.839711468066408,25.13782556750651,51.09405872645499,563,Neutral,0.03829228912814042
NITCO.NS,0,0.48058348229343373,2025-09-01,241,1.65625,-45.0,,-0.2147891062318596,9.488952661699958,57.4039504701926,66.87569921583435,564,Neutral,0.038833035413132544
ITDC.NS,0,0.48056969898108826,2025-09-01,241,0.8539603960396039,27.0,,51.452550032278886,17.054189060740732,91.90177360837109,61.3235644824939,565,Neutral,0.03886060203782349
TECHNOE.NS,0,0.4805694841806,2025-09-01,241,0.5185469429521616,17.0,,24.357977482233323,43.63666498012703,48.5254170297821,79.2126283758083,566,Neutral,0.03886103163879995
NARMADA.NS,0,0.48041697896938934,2025-09-01,241,0.22099447513812148,13.05,,7.763279042371418,18.842101515385142,43.810642960859305,47.46006884176526,567,Neutral,0.03916604206122132
RAJRILTD.NS,0,0.4801380180428884,2025-09-01,241,3.2992700729927007,7.0,,9.104863202609215,5.333332956573109,24.013576816864667,47.175128153458715,568,Neutral,0.03972396391422317
MAHSCOOTER.NS,0,0.479946695964131,2025-09-01,241,0.12834337988065309,1.0,,4.667464523850231,-6.541485382795206,39.582608416424215,28.515625,569,Neutral,0.04010660807173805
EIDPARRY.NS,0,0.47977429439309,2025-09-01,241,0.6423841059602649,2.0,,6.103461820091427,-4.047291561396747,32.66108845790152,54.200877625560565,570,Neutral,0.04045141121382001
SARDAEN.NS,0,0.4797468360773668,2025-09-01,241,0.33474178403755867,17.0,,16.332347648568092,27.42056818373048,41.15783629298787,64.5401585255409,571,Neutral,0.04050632784526642
STEELXIND.NS,0,0.47946293603335643,2025-09-01,241,0.8428761651131824,10.0,,32.18542106109465,26.01009401639212,59.603485268012044,69.28104452944409,572,Neutral,0.04107412793328713
TORNTPOWER.NS,0,0.4793884238529866,2025-09-01,241,0.8528085060680916,17.0,,28.373876899907042,38.033238870495325,38.94115327849148,78.62218161244587,573,Neutral,0.041223152294026844
STARHEALTH.NS,0,0.47928142222349335,2025-09-01,241,1.8569509738079248,12.0,,14.88362767739981,23.638723264817425,24.266403630985657,82.3966301858045,574,Neutral,0.041437155553013305
FLAIR.NS,0,0.47925403880105477,2025-09-01,241,0.17172675521821631,16.0,,11.60714047200306,5.611874541004229,35.63897979405037,59.5172249484569,575,Neutral,0.04149192239789046
PFC.NS,0,0.4792427398927495,2025-09-01,241,5.115652396821328,,,13.232321691031407,27.259326944313322,37.02174252043013,60.59344207396214,576,Neutral,0.04151452021450097
DELHIVERY.NS,0,0.47923747894810637,2025-09-01,241,0.2881792939309798,3.0,,8.932941759293003,20.653572831015005,32.6328644580862,47.788293680542935,577,Neutral,0.04152504210378727
3MINDIA.NS,0,0.47912130540268233,2025-09-01,241,0.6509316770186335,38.0,,7.889194880933095,-0.04502476361999099,34.79946587948018,72.72727272727273,578,Neutral,0.04175738919463534
GROBTEA.NS,0,0.47905378639992036,2025-09-01,241,0.31708945260347143,12.71,,8.667179320198946,0.6118252699420356,39.26632300653324,66.60702040551342,579,Neutral,0.04189242720015929
EDELWEISS.NS,0,0.4789486089748612,2025-09-01,241,0.6548641542506574,3.0,,9.85576923076923,9.750241762397492,46.257805553093355,49.13313883405252,580,Neutral,0.04210278205027762
RELCHEMQ.NS,0,0.47887496497719756,2025-09-01,241,2.4214285714285713,7.0,,0.387530771409459,-8.132502911831269,30.28843668179776,43.624164052133864,581,Neutral,0.04225007004560488
JUBLINGREA.NS,0,0.47878636933804675,2025-09-01,241,0.8318725099601594,13.0,,28.015427428371133,12.190755598706371,41.50776415346508,70.22139421207284,582,Neutral,0.04242726132390651
SHRIPISTON.NS,0,0.47855176483041556,2025-09-01,241,0.37551945598791087,27.0,,15.084888665114555,29.498785751855788,55.02451412480366,61.99318342533862,583,Neutral,0.04289647033916888
AKUMS.NS,0,0.4785159984366406,2025-09-01,241,0.14707121786767804,16.0,,15.378935543543246,28.837100640337543,44.10616255205908,68.29106828982226,584,Neutral,0.04296800312671878
ETHOSLTD.NS,0,0.47828983757527405,2025-09-01,241,0.35804195804195804,14.0,,7.970332606344123,-3.0163517533565516,54.73732442793787,48.45350618572271,585,Neutral,0.04342032484945191
NKIND.NS,0,0.4781863440445688,2025-09-01,241,-1.8255035485446656,,,7.099060573860215,2.7236063634011987,49.26519958747925,56.715129184886955,586,Neutral,0.04362731191086244
MANAKSTEEL.NS,0,0.4781845773027801,2025-09-01,241,0.79375,4.0,,44.366194512271825,18.698902417031636,101.5536421668443,61.248633801431154,587,Neutral,0.04363084539443984
WHEELS.NS,0,0.4780769690111386,2025-09-01,241,2.4183222958057393,16.0,,13.51077317629758,68.96003336807496,60.045222541697164,78.68066842652826,588,Neutral,0.04384606197772278
MUNJALAU.NS,0,0.4780661659513331,2025-09-01,241,0.7962085308056872,9.0,,14.368631955801353,15.183920186133735,41.2076491555692,63.84042557239563,589,Neutral,0.04386766809733378
MEDPLUS.NS,0,0.47798887213367725,2025-09-01,241,0.1206896551724138,5.0,,5.363941336643008,12.477430610491655,25.825133011512776,56.949170076190576,590,Neutral,0.04402225573264551
UEL.NS,0,0.47780069505745715,2025-09-01,241,0.3217894856364256,9.98,,14.225698780932591,36.042097514878705,61.249672768940144,51.48308034355438,591,Neutral,0.044398609885085705
CIGNITITEC.NS,0,0.47772673873348437,2025-09-01,241,0.374167776298269,31.0,,5.7045712951622765,-25.96906925305797,44.60201638735159,40.96903720595532,592,Neutral,0.04454652253303126
TATAELXSI.NS,0,0.477702925389523,2025-09-01,241,0.27905255366395265,36.0,,-0.7426433328740929,-23.65468338397726,40.11189903007134,33.704340677230036,593,Neutral,0.04459414922095395
VINDHYATEL.NS,0,0.4776651361272838,2025-09-01,241,2.0231578947368423,12.0,,38.7031408308004,13.80829430665657,66.62583154653531,68.64759007748665,594,Neutral,0.04466972774543243
SURYAROSNI.NS,0,0.4776157946668888,2025-09-01,241,0.37455125648185084,21.0,,27.106411560513994,5.62499657676031,53.68075923351496,78.85358185492926,595,Neutral,0.04476841066622239
RUSTOMJEE.NS,0,0.4776143936016155,2025-09-01,241,0.5432242990654206,6.0,,3.830405618169016,-17.461155456231374,28.789499718752793,46.327658938608494,596,Neutral,0.04477121279676899
SIS.NS,0,0.47721379119471136,2025-09-01,241,1.27551867219917,12.0,,23.142220586535917,12.794077301522849,37.358560983667815,79.21166443716989,597,Neutral,0.04557241761057729
MODTHREAD.NS,0,0.47696146732431727,2025-09-01,241,0.7279411764705882,3.0,,5.1968874585714975,14.417333011769044,53.61631110296617,31.944447274673152,598,Neutral,0.046077065351365465
ADOR.NS,0,0.4769522399606221,2025-09-01,241,0.4541832669322709,20.0,,18.594037716733677,7.637432777139834,54.26247465628434,74.62936812720376,599,Neutral,0.046095520078755836
ASKAUTOLTD.NS,0,0.47692861977413276,2025-09-01,241,0.49162995594713654,29.0,,0.2735070557336182,3.432468765490621,34.923533090061206,50.94208469540958,600,Neutral,0.04614276045173449
PIXTRANS.NS,0,0.4767934114212446,2025-09-01,241,0.2235494880546075,27.0,,7.118175535590877,19.460500963391137,25.230395464058702,69.51481642021116,601,Neutral,0.04641317715751081
REFEX.NS,0,0.4767156020637745,2025-09-01,241,0.3410620792819746,25.0,,34.08882355340429,18.455661212822672,50.88677199365919,78.58393133773544,602,Neutral,0.046568795872450996
JMFINANCIL.NS,0,0.4765537801820764,2025-09-01,241,0.06671026814911707,13.0,,16.14331869492877,8.428203087757552,47.5814803716826,65.0810173374893,603,Neutral,0.046892439635847216
KRBL.NS,0,0.476414451143159,2025-09-01,241,0.14142152384432669,12.0,,24.7112776862285,12.899747882772717,54.14285800145571,66.84381664802258,604,Neutral,0.047171097713682
OBEROIRLTY.NS,0,0.4763117112720656,2025-09-01,241,0.4315609370887076,15.0,,14.591624954422617,14.83595484901408,32.83212680783465,53.24465481060895,605,Neutral,0.04737657745586876
VRLLOG.NS,0,0.4761356380123882,2025-09-01,241,1.2673357664233578,16.0,,2.9146334020102898,3.0805343146510085,33.106062481768525,42.894109105789774,606,Neutral,0.04772872397522365
CENTENKA.NS,0,0.4760074537986075,2025-09-01,241,0.21736111111111112,6.0,,8.154616540973855,-5.730916813060403,39.193624526744664,49.96722114560295,607,Neutral,0.047985092402785035
DMART.NS,0,0.47585665189445675,2025-09-01,241,0.1569862668514552,18.0,,17.490775766353064,25.106388590395635,37.10227993885445,62.41072013163176,608,Neutral,0.0482866962110865
ASHOKLEY.NS,0,0.47583784562824083,2025-09-01,241,1.0268019776216497,36.0,,-0.6131583925774302,-16.006840125160345,56.76127475420915,39.96124142732657,609,Neutral,0.04832430874351834
IWEL.NS,0,0.47574697697157325,2025-03-01,425,0.03233574131406949,0.0,,,,,,610,Neutral,0.04850604605685349
IL&FSENGG.NS,0,0.47570775949007554,2025-09-01,241,-1.5140801001251565,,,7.963869368232279,12.249248376026573,45.784094537845164,46.960475573189996,611,Neutral,0.04858448101984891
PTL.NS,0,0.4756247784549822,2025-09-01,241,0.25251396648044694,7.0,,8.227336543322727,9.389702665972125,24.921452823522397,64.56837642022064,612,Neutral,0.04875044309003562
SJVN.NS,0,0.47551730387948066,2025-09-01,241,0.8498478187352047,8.0,,19.359234611555774,13.191589630659065,42.70166632122051,67.62956677759644,613,Neutral,0.048965392241038685
SILLYMONKS.NS,0,0.475283168082584,2025-09-01,241,0.1735632183908048,2.08,,7.969634672774204,-18.286260442482984,45.3550177018304,55.1122245518438,614,Neutral,0.04943366383483205
VOLTAS.NS,0,0.4752101455239486,2025-09-01,241,0.545726017170586,13.0,,8.150616272343985,8.74258764372656,44.81748916425339,68.6814657907239,615,Neutral,0.04957970895210284
MAHASTEEL.NS,0,0.4751783070684415,2025-09-01,241,0.7746478873239436,7.0,,-12.84657806060005,2.8727287523674243,43.276980734179,32.6832834846428,616,Neutral,0.04964338586311701
AFIL.NS,0,0.475038140637568,2025-09-01,241,0.9776119402985075,14.0,,13.4347270052831,80.44354315385863,50.3025561163297,55.36331015256802,617,Neutral,0.04992371872486401
LTF.NS,0,0.47503597829866584,2025-09-01,241,3.8644295302013423,9.0,,11.158361919688502,-2.871523963080512,46.26457042085408,58.17986924059163,618,Neutral,0.04992804340266832
PITTIENG.NS,0,0.47501345158691205,2025-09-01,241,1.2718340611353711,16.0,,34.69725771056058,34.72509242952972,51.38599255899966,74.77582099978046,619,Neutral,0.0499730968261759
MARICO.NS,0,0.47487648573940666,2025-09-01,241,0.3248369887374037,43.0,,4.384131895453755,4.595450061677673,20.029993778686713,64.6684479650199,620,Neutral,0.050247028521186676
JTEKTINDIA.NS,0,0.474864066901989,2025-09-01,241,0.5562390158172232,11.0,,12.663462556703445,4.154864621887004,42.50943882480463,60.87321099812564,621,Neutral,0.050271866196021975
KIRLOSIND.NS,0,0.474708035897599,2025-09-01,241,0.11231178033658104,2.0,,25.3296386412856,4.233004037241943,53.043681854564554,69.80136030656728,622,Neutral,0.05058392820480195
PPAP.NS,0,0.4746668977327011,2025-09-01,241,0.9877300613496932,7.0,,10.795924285905976,2.7210220764702098,46.06397513400269,50.291021678700524,623,Neutral,0.0506662045345978
GRAVITA.NS,0,0.4746503922682752,2025-09-01,241,0.29359953024075164,21.0,,16.212749777003662,5.16807370309057,51.47804338301473,66.01049868766404,624,Neutral,0.050699215463449576
THANGAMAYL.NS,0,0.47463942000572446,2025-09-01,241,1.7832047986289632,14.0,,15.295833542061352,10.86883544921875,51.92267008323246,42.805243633945516,625,Neutral,0.05072115998855109
SURAJEST.NS,0,0.47455173769431686,2025-09-01,241,0.8728024819027922,17.0,,30.83043087737179,10.759009652486876,59.822205604813576,64.71371074247358,626,Neutral,0.05089652461136629
KAYNES.NS,0,0.47452602858553705,2025-09-01,241,0.1481311625773905,12.0,,11.952604578836146,19.68513141523898,48.63759648096223,58.86081315313504,627,Neutral,0.050947942828925896
RPPL.NS,0,0.4744340084202001,2025-09-01,241,0.9329608938547486,11.0,,6.19173983460672,-3.0984161821042946,22.666574264962026,46.11648979731665,628,Neutral,0.05113198315959977
MAMATA.NS,0,0.47426100574519575,2025-09-01,241,0.4057142857142857,29.0,,30.302555223631682,9.073107049608355,54.93428285716719,82.82352223115808,629,Neutral,0.0514779885096085
MCL.NS,0,0.47398093907837624,2025-09-01,241,1.148936170212766,8.0,,1.7552977154379086,-34.59561948989928,41.50488493593606,22.185807750209605,630,Neutral,0.05203812184324752
APARINDS.NS,0,0.4738613850083527,2025-09-01,241,1.3186433354936271,33.0,,16.242458521870287,75.33058438788568,43.1055968268117,70.49803407601573,631,Neutral,0.05227722998329465
AXISCADES.NS,0,0.4738613850083527,2025-09-01,241,0.7424242424242424,10.0,,37.59677106158274,74.288437820992,46.260521189014305,72.39134019673236,632,Neutral,0.05227722998329465
RELIGARE.NS,0,0.4738595870461598,2025-09-01,241,0.044027721157766,-1.0,,0.5899986717637329,-0.21160741047750029,54.10875124321228,48.38203076687073,633,Neutral,0.05228082590768035
IRIS.NS,0,0.4738142719256071,2025-09-01,241,0.2894736842105263,28.0,,7.419660492789398,-11.136997232937633,47.934680406257556,55.16859477613102,634,Neutral,0.0523714561487858
360ONE.NS,0,0.4737454525683023,2025-09-01,241,0.2014211533205794,11.0,,6.471877702943711,-6.44106385728902,37.432775971258586,59.37634920549042,635,Neutral,0.05250909486339539
AEGISLOG.NS,0,0.47367146388678777,2025-09-01,241,0.3987640857869866,24.0,,14.534315720103145,7.614959465757996,43.212591930102526,69.96858895191096,636,Neutral,0.05265707222642446
ZENTEC.NS,0,0.4736690515793479,2025-09-01,241,0.07110352673492605,33.0,,23.219291826545298,29.784095004000278,46.368458819290396,65.0250617866209,637,Neutral,0.05266189684130418
SOBHA.NS,0,0.4736409300207062,2025-09-01,241,2.9503968253968256,7.0,,16.773932742489816,3.7342577625249276,38.48354652663319,79.45879552054348,638,Neutral,0.05271813995858765
SHANTIGEAR.NS,0,0.47344648469289663,2025-09-01,241,0.2175925925925926,35.0,,11.708675215983908,7.549630424043949,19.37914378346661,64.42902448282585,639,Neutral,0.05310703061420674
GLENMARK.NS,0,0.47327209112437146,2025-09-01,241,0.18568027068799867,10.0,,10.863858503944943,22.28998874523726,32.575366823091215,80.36354840342847,640,Neutral,0.05345581775125707
TCIEXP.NS,0,0.47322728237815403,2025-09-01,241,0.1891891891891892,16.0,,13.741860213869305,7.047540985547126,36.0749957695371,45.45134528253913,641,Neutral,0.05354543524369193
GANDHITUBE.NS,0,0.47263615291153804,2025-09-01,241,0.08710801393728224,28.0,,6.865135485439398,17.960338214301522,36.56577557253061,48.92726766252543,642,Neutral,0.05472769417692391
GLAND.NS,0,0.4726286221756222,2025-09-01,241,0.07711442786069651,16.0,,1.5486383400193162,4.05943826615899,30.726023140477416,50.23269553559405,643,Neutral,0.05474275564875564
KPIGREEN.NS,0,0.47262765741962326,2025-09-01,241,1.480257116620753,16.0,,21.510923538171557,9.29623177217304,52.46526704641751,70.60207467819464,644,Neutral,0.05474468516075348
SHREECEM.NS,0,0.4726058720312208,2025-09-01,241,0.3323148485954031,7.0,,2.0670744568656403,-10.38888888888889,31.11966047869003,52.75908479138628,645,Neutral,0.05478825593755843
HNDFDS.NS,0,0.47251979497224306,2025-09-01,241,1.1315261044176708,15.0,,-3.086598226254621,9.60533901212479,33.92417090039645,45.46900370674654,646,Neutral,0.054960410055513886
CSLFINANCE.NS,0,0.472448183837878,2025-09-01,241,1.3982758620689655,,,2.9375714963464814,-21.154578040205728,47.161585154311446,29.281774942210518,647,Neutral,0.05510363232424398
ANDHRSUGAR.NS,0,0.4722819008885293,2025-09-01,241,0.23439767779390422,5.0,,36.12543298807709,43.738046439267656,41.75081678671766,84.1933522001707,648,Neutral,0.055436198222941435
VIPULLTD.NS,0,0.47226040610480263,2025-09-01,241,2.205263157894737,0.0,,-9.749304977772393,-21.61289866087202,32.627657122773776,41.11843271349808,649,Neutral,0.055479187790394735
SANWARIA.NS,0,0.4720902439429329,2025-09-01,241,-1.6013107222484968,-1.13,,-16.666663562258016,-19.999998807907104,33.08441575563935,0.0,650,Neutral,0.05581951211413416
SALONA.NS,0,0.47208764084914423,2025-09-01,241,3.176470588235294,7.0,,-3.803263466738687,12.366501894345044,33.45849045230875,39.31202752129856,651,Neutral,0.05582471830171154
ACE.NS,0,0.4719946886341474,2025-09-01,241,0.6768018018018018,40.0,,13.699245617363912,12.169084703240406,43.83095110970604,55.41212665975299,652,Neutral,0.056010622731705206
JAMNAAUTO.NS,0,0.47184665762970013,2025-09-01,241,0.35938903863432164,22.0,,4.235975557937897,4.406078536435356,49.44243337426634,49.239767542990805,653,Neutral,0.056306684740599744
BLUECHIP.NS,0,0.47168462650853804,2025-09-01,241,-8.432835820895523,-17.91,,-23.50597751475322,-25.29182852304511,14.431023253007687,0.0,654,Neutral,0.05663074698292392
HEG.NS,0,0.4714643975302176,2025-09-01,241,0.2928125722209383,5.0,,4.149921458427784,12.696154335273057,64.79556902725125,58.73959064521017,655,Neutral,0.057071204939564746
CELLO.NS,0,0.4711879082457538,2025-09-01,241,0.1795727636849132,10.0,,6.099110546378653,-16.666666666666664,40.735589858026586,52.19513187563516,656,Neutral,0.05762418350849241
EXICOM.NS,0,0.4711765196743776,2025-09-01,241,0.7921225382932167,7.0,,38.66858908092659,15.261684338915495,67.38863412993773,69.18099668774158,657,Neutral,0.05764696065124475
SUNFLAG.NS,0,0.4711104313507599,2025-09-01,241,0.2726099706744868,4.0,,44.192576707506156,22.328590754487802,58.38524815236169,79.01954545896413,658,Neutral,0.057779137298480165
KABRAEXTRU.NS,0,0.4710859717265779,2025-09-01,241,0.7733333333333333,8.0,,31.403736213039537,18.54685341498424,58.42157004957258,64.43757756208507,659,Neutral,0.0578280565468442
GICRE.NS,0,0.47085476189249087,2025-09-01,241,2.1739992009588494,16.0,,8.359732026990972,6.152182249721895,27.94384415972057,54.723125524778844,660,Neutral,0.05829047621501826
WABAG.NS,0,0.4706669196776876,2025-09-01,241,1.368088467614534,23.0,,25.747603130856934,42.267459270493255,45.96225854265602,74.11555702477696,661,Neutral,0.05866616064462482
ARMANFIN.NS,0,0.4705691842082382,2025-09-01,241,0.7569331158238173,,,6.141590797904916,-7.375474611668971,51.620981621419794,36.77042836209742,662,Neutral,0.058861631583523644
APOLLOPIPE.NS,0,0.4704541788491542,2025-09-01,241,0.24821852731591448,7.0,,5.709944183194407,66.35427553951678,39.70228394457396,50.71733476782143,663,Neutral,0.059091642301691616
METROPOLIS.NS,0,0.47026209367074207,2025-09-01,241,0.30519969856819895,13.0,,10.608173979102684,5.106428495602231,29.452518962951018,61.40862713778644,664,Neutral,0.05947581265851587
VASWANI.NS,0,0.47024970480241685,2025-09-01,241,2.3092105263157894,11.0,,11.6083373274942,12.166061848099528,38.39900669361563,58.87051005965986,665,Neutral,0.05950059039516631
5PAISA.NS,0,0.4701908806093773,2025-09-01,241,1.7942583732057416,14.0,,28.17191603987584,-0.5071239355727974,51.51227569914578,70.24181025077168,666,Neutral,0.05961823878124539
IMFA.NS,0,0.4701194817598495,2025-09-01,241,0.36257545271629776,21.0,,22.003897805460003,35.71170898224534,55.66211064392519,59.9035214630306,667,Neutral,0.059761036480300955
BALRAMCHIN.NS,0,0.4700006465113331,2025-09-01,241,0.3435466377440347,10.0,,4.796857401525266,26.162224647207932,40.709206382500895,65.14144889718892,668,Neutral,0.05999870697733378
VLSFINANCE.NS,0,0.46970536810959546,2025-09-01,241,0.061105722599418044,3.0,,6.955715476254663,-14.336121115511839,33.11233388675862,48.15415513932539,669,Neutral,0.06058926378080909
TAJGVK.NS,0,0.46967009601974746,2025-09-01,241,0.4088888888888889,21.0,,7.019564863375264,-8.772418403537165,46.62049470270425,45.853997415845186,670,Neutral,0.060659807960505074
UMESLTD.NS,0,0.4696335794546066,2025-09-01,241,0.17036506800286333,2.0,,-8.037094247125324,24.217116005223506,40.59761661793917,15.217368769496787,671,Neutral,0.060732841090786804
TRANSRAILL.NS,0,0.46960730565815556,2025-09-01,241,2.230915125651968,35.0,,25.342681711148078,30.39077049060851,48.93319029087587,70.75216917572479,672,Neutral,0.06078538868368888
TIINDIA.NS,0,0.4695516907493955,2025-09-01,241,0.26351962380177246,32.0,,14.869650713285795,32.93668623112113,37.92937368918442,66.77596534151031,673,Neutral,0.06089661850120898
