Date,Open,High,Low,Close,Volume,ROC_1M,ROC_3M,ROC_6M,ROC_12M,Volatility_60,RSI,Volume_Ratio,Return_Next_Month,Return_Direction,Total_Revenue,Gross_Profit,Operating_Income,EBITDA,EBIT,Net_Income,Tax_Provision,Interest_Expense,Gross_Margin,Operating_Margin,Net_Margin,EBITDA_Margin,Total_Assets,Total_Debt,Total_Liabilities,Stockholders_Equity,Current_Assets,Current_Liabilities,Cash,Inventory,Debt_to_Equity,Debt_to_Assets,Current_Ratio,Quick_Ratio,Revenue_Growth_QoQ,Net_Income_Growth_QoQ,Revenue_Growth_YoY,Net_Income_Growth_YoY,EBITDA_Growth_YoY,TTM_Revenue,TTM_Net_Income,TTM_Operating_Income,TTM_EBITDA,ROE,ROA,ROIC,F_Score,Z_Score,market_cap_current,beta,dividend_yield,Ticker,Operating_Cash_Flow,Free_Cash_Flow,Capital_Expenditure,TTM_Operating_Cash_Flow,predicted_probability,ROC_3M_percentile,ROC_1M_percentile,Volume_Ratio_percentile,ROC_6M_percentile,Volatility_60_percentile,ROC_12M_percentile,market_cap_current_percentile,RSI_percentile,beta_percentile,Current_Ratio_percentile,Net_Income_Growth_QoQ_percentile,Revenue_Growth_QoQ_percentile,Tax_Provision_percentile,dividend_yield_percentile,Debt_to_Equity_percentile,composite_score,quality_quintile
2026-08-31,1406.9000244140625,1565.0,1403.0,1512.9000244140625,275021,0.060270515473089814,0.07737284209043938,,,0.18736538003430028,77.9944201292449,2.0411087723186347,,0,6069800000.0,2479200000.0,529900000.0,741600000.0,646100000.0,574600000.0,64400000.0,7100000.0,0.40844838380177273,0.08730106428547893,0.09466539259942668,0.12217865498039474,14060500000.0,158900000.0,3704400000.0,10356100000.0,9473600000.0,3207400000.0,1681000000.0,3246500000.0,0.015343613908710809,0.011301162832047225,2.953669638959905,1.9414790796283594,0.12878210254216804,0.31940298507462694,0.14042537201262584,-0.03752093802345058,-0.04469921422130618,21675600000.0,1916200000.0,1918200000.0,2749700000.0,0.18503104450517086,0.13628249351018812,0.18242510699001427,1.0,3.259180683474983,25711523840.0,0.545,3.83,VEEDOL.NS,,,,,0.3174185932930911,60.26522593320236,74.21414538310412,87.63546798029557,,97.78978388998036,,54.11706349206349,93.90363815142577,71.9083490269931,75.35986452159187,71.06699751861042,67.52136752136752,52.28174603174603,95.63025210084034,17.857142857142858,67.97006962722425,Q5 (Highest)
2026-08-31,45.9900016784668,46.88999938964844,42.81999969482422,45.029998779296875,437688,-0.10047947375162969,0.07239811810698349,,,0.558303299708141,32.5375761126452,0.7805594744639939,,0,1028885000.0,570889000.0,123880000.0,153542000.0,130180000.0,90530000.0,32496000.0,7154000.0,0.5548618164323516,0.12040218294561589,0.0879884535200727,0.1492314495789131,,,,,,,,,,,,,0.14189111200884308,0.27002609354395224,0.01323158523963297,-0.14676443422367158,-0.12611269208878773,3700441000.0,354806000.0,494448000.0,612730000.0,,,,0.0,,3856822272.0,0.492,,GINNIFILA.NS,,,,,0.21361014551215032,58.98821218074656,11.542239685658155,28.669950738916256,,10.952848722986246,,25.744047619047617,12.881022615535889,65.85059635907093,,68.73449131513648,70.13574660633483,43.35317460317461,,,43.1234886964405,Q2 (Low)
2026-08-31,753.0499877929688,756.8499755859375,722.0,727.0,292894501,-0.10058145369388805,-0.030724406716657215,,,0.22634054556115477,40.094708191825035,0.9744000496867219,,0,,,,,,,,,,,,,52621193200000.0,6643640400000.0,43460498500000.0,8167395600000.0,,,3650673900000.0,,0.8134343829261803,0.12625408121684326,,,0.0,0.0,0.30739743436163725,-0.07921679189833153,,,,,,,,,0.0,,11203797581824.0,0.414,1.79,HDFCBANK.NS,,,,,0.3842544323099302,34.086444007858546,11.49312377210216,41.6256157635468,,92.97642436149312,,99.95039682539682,27.43362831858407,56.74827369742624,,50.22332506203474,34.087481146304675,,81.30252100840336,80.78231292517006,54.04730312588804,Q4 (High)
2026-08-31,7624.0,7776.0,7577.0,7600.0,120152,-0.028008696764292074,-0.017071908949818915,,,0.20222850221473307,29.225137278828555,0.6163805428618778,,0,7067200000.0,4906800000.0,1897900000.0,2169300000.0,1964700000.0,1456900000.0,497400000.0,10400000.0,0.6943060901064071,0.2685504867557165,0.20614953588408422,0.30695324881141045,,,,,,,,,,,,,-0.07915618851551198,-0.08186286866649861,,,,,,,,,,,0.0,,247647633408.0,0.278,2.37,GILLETTE.NS,,,,,0.19965374098597566,37.278978388998034,40.0294695481336,17.93103448275862,,96.11984282907662,,85.46626984126983,8.55457227138643,38.32391713747646,,44.764267990074444,20.71392659627954,82.04365079365078,87.6470588235294,,50.59153258017559,Q3 (Medium)
2026-08-31,553.7000122070312,554.0,530.5,535.8499755859375,36423588,-0.055937282180507975,-0.11900423028925644,,,0.2263647647423208,37.19877635362204,0.8964983847375626,,0,337267900000.0,,,,,6111900000.0,190000000.0,,,,0.01812179575939483,,4138827800000.0,30990000000.0,3943207400000.0,195620400000.0,,,7743600000.0,,0.15841906058877295,0.007487627293892247,,,0.7020511340181212,0.22854730748356755,0.3965602342038683,0.2857413328845506,,1124326000000.0,20752200000.0,,,0.1060840280461547,0.005014028368128773,,1.0,,1163831410688.0,0.502,0.39,HDFCLIFE.NS,,,,,0.3002684114728716,13.850687622789785,26.76817288801572,36.65024630541872,,92.92730844793714,,96.08134920634922,21.28810226155359,67.2316384180791,,66.50124069478908,94.3690296631473,68.25396825396825,32.226890756302524,38.69047619047619,53.65594071392178,Q4 (High)
2026-08-31,149.0,157.42999267578125,137.60000610351562,141.0800018310547,1475480,-0.05883917561411289,-0.024407077756045892,,,0.1808683595518416,34.68433749998373,1.6036637746729092,,0,2706800000.0,772300000.0,582800000.0,610700000.0,582800000.0,536800000.0,97200000.0,,0.28531845721885624,0.2153095906605586,0.19831535392345204,0.22561696468154277,112989800000.0,91187600000.0,91925800000.0,21064000000.0,7823900000.0,35262700000.0,400600000.0,,4.329073300417774,0.8070427596119296,0.2218746721039512,,0.00826938836325719,0.22865644312199596,0.008757872768605734,0.5249999999999999,-0.0004909983633387682,10686900000.0,1548200000.0,2278300000.0,2388100000.0,0.07349981010254462,0.013702121784444259,0.02029636994038392,1.0,0.08118591235669059,7597308416.0,,3.19,GICHSGFIN.NS,,,,,0.3205306139169669,35.31434184675835,25.687622789783894,76.60098522167488,,98.42829076620825,,34.77182539682539,16.224188790560472,,2.032176121930567,66.55086848635236,36.40020110608346,58.432539682539684,92.98319327731093,98.72448979591837,52.81004821879645,Q4 (High)
2026-08-31,267.8999938964844,286.3999938964844,264.5,267.5,136912704,0.037223754675111964,-0.20775949996904408,,,0.34669371951098565,52.46327468431289,1.1259157756592588,,0,234560000000.0,129840000000.0,73090000000.0,78510000000.0,78510000000.0,54730000000.0,18950000000.0,6620000000.0,0.5535470668485676,0.31160470668485674,0.23333049113233287,0.3347118008185539,,,,,,,,,,,,,-0.011588217942775314,-0.1828904150492684,0.5096865546759348,0.7183673469387755,1.2165443252399775,,,,,,,,0.0,,1044534460416.0,0.363,12.54,VEDL.NS,,,,,0.33536902983357697,4.223968565815324,67.73084479371316,51.18226600985222,,55.99214145383104,,95.2876984126984,52.85152409046214,50.596359070935335,,38.46153846153847,31.322272498743086,99.25595238095238,99.74789915966386,,56.443497659880364,Q4 (High)
2026-08-31,2705.0,2730.0,2650.89990234375,2682.0,4712169,-0.05239728872192473,-0.10564227146518979,,,0.2340314165245037,43.59914845433728,0.506787706095465,,0,79317900000.0,20487900000.0,11099400000.0,16107300000.0,12807500000.0,8502200000.0,3185100000.0,703700000.0,0.2583010896657627,0.13993562613231061,0.10719144102403115,0.2030726985964076,,,,,,,,,,,,,-0.06467498010082251,-0.19873715955140892,0.9810011663540572,0.3737377001502642,0.525962768225096,284029200000.0,37189800000.0,48622100000.0,63654400000.0,,,,0.0,,771480879104.0,,0.15,WAAREEENER.NS,,,,,0.49794185502001703,15.962671905697444,28.585461689587426,11.970443349753694,,91.2082514734774,,93.5515873015873,33.87413962635202,,,37.51861042183623,22.825540472599297,95.8829365079365,12.3109243697479,,46.24603780790501,Q2 (Low)
2026-08-31,682.0,704.0,602.6500244140625,631.9500122070312,1812187,-0.08624922713215766,0.26037100099666,,,0.5721259812521893,45.1987499652435,1.6056408819799217,,0,2944622000.0,1407565000.0,347384000.0,522250000.0,372173000.0,161487000.0,39713000.0,171630000.0,0.47801211836357943,0.11797235774235199,0.054841334473490995,0.17735722955272357,,,,,,,,,,,,,-0.18560856125161895,-0.4234275084707638,0.3159833624048807,0.22334929244568347,0.30682074097799483,12127031000.0,803050000.0,1493168000.0,2181753000.0,,,,0.0,,47547564032.0,1.743,,DEEDEV.NS,,,,,0.23665452400187792,84.72495088408645,15.717092337917485,76.69950738916256,,9.774066797642433,,64.23611111111111,36.62733529990167,99.68612680477086,,27.990074441687344,12.116641528406234,46.42857142857143,,,48.26669853488385,Q3 (Medium)
2026-08-31,114.30000305175781,116.0,98.80000305175781,106.77999877929688,3869276,0.05775138194450635,0.13026317064582926,,,0.5134442617509475,39.374470299035764,0.918741031207672,,0,528608000.0,143852000.0,87394000.0,113054000.0,88759000.0,56223000.0,16538000.0,15998000.0,0.2721336037290393,0.16532856105091107,0.10636047884254494,0.21387114837459895,1397312000.0,394781000.0,475934000.0,902974000.0,1083968000.0,273601000.0,12372000.0,267346000.0,0.4372008496368666,0.2825288840287638,3.9618568645582437,2.9847186231044476,0.9151353544722045,1.9072340865608357,0.9065494717935216,1.2899560117302054,0.9309956103643227,1378970000.0,113914000.0,180215000.0,262541000.0,0.12615424142887835,0.08152366830027939,0.13886673524663745,1.0,2.7971410107406216,3836525056.0,-0.073,0.14,DJML.NS,,,,,0.4120249381530572,70.08840864440079,73.42829076620825,38.22660098522167,,16.30648330058939,,25.545634920634917,25.958702064896755,9.981167608286253,82.64182895850973,91.3151364764268,95.72649572649573,34.47420634920635,11.008403361344538,62.585034013605444,49.152426211721775,Q3 (Medium)
2026-08-31,89.75,105.0,87.0999984741211,89.0,88764,0.005649717514124353,-0.015813339603560017,,,0.2862198582608098,52.799481042246775,1.9762127599540449,,0,1033895000.0,577185000.0,-71439000.0,12734000.0,-15104000.0,-38876000.0,-10292000.0,34064000.0,0.5582626862495708,-0.06909695858863811,-0.03760149725068793,0.012316531175796381,5528960000.0,1365040000.0,2949549000.0,2579411000.0,2490912000.0,2365451000.0,28734000.0,1329136000.0,0.529206086195647,0.2468891075355944,1.0530389342243827,0.4911435493696551,-0.03221533804294818,-1.8555457746478874,-0.005275270402105847,-2.9069014568107128,-0.33158364390320716,4308725000.0,94653000.0,124481000.0,349697000.0,0.03669558670564714,0.017119494443801366,0.031558510930925494,1.0,1.4506544449589072,1899468800.0,0.35,,GILLANDERS.NS,,,,,0.34837050954442617,37.67190569744597,56.581532416502945,86.20689655172413,,76.9155206286837,,17.708333333333336,53.63815142576205,48.96421845574388,16.68077900084674,9.379652605459057,27.249874308697837,8.382936507936508,,68.28231292517006,43.84414092382043,Q2 (Low)
2026-08-31,6.980000019073486,7.460000038146973,6.53000020980835,6.929999828338623,132712,0.048411450584053384,-0.06979865694490617,,,0.387798313777318,45.79438794199881,0.870364858270702,,0,28022000.0,-29817000.0,-31108000.0,-31065000.0,-31108000.0,-31168000.0,60000.0,0.0,-1.0640568125044607,-1.1101277567625436,-1.1122689315537793,-1.1085932481621583,450909000.0,0.0,297600000.0,153309000.0,364234000.0,297600000.0,10328000.0,91418000.0,0.0,0.0,1.223904569892473,0.9167204301075269,inf,4.115378302970622,1.1984936450651187,-3.8311381596875282,-3.3810071280754195,172634000.0,-298000.0,-15346000.0,2447000.0,-0.0019437867313725874,-0.0006608872300175867,-0.1000984938914219,0.0,0.8085245581702737,153032464.0,0.555,,HEADSUP.NS,,,,,0.26370831691192437,23.772102161100197,71.07072691552064,35.073891625615765,,42.5343811394892,,1.5376984126984126,37.905604719764014,72.97551789077212,25.74089754445385,95.08684863523573,99.77375565610859,19.692460317460316,,7.1853741496598635,45.489950611191915,Q2 (Low)
2026-08-31,359.5,364.5,347.04998779296875,352.1000061035156,5873127,-0.03587077126407445,-0.09123759192095882,,,0.24474930057190364,41.346175477790176,1.2344825449851595,,0,134586300000.0,,,,,25325900000.0,7292800000.0,,,,0.18817591389316743,,2057327900000.0,,1352519700000.0,704808200000.0,,,284888800000.0,,,,,,0.06229670457173486,0.46760659689625994,0.021472846624584152,0.0134981551587523,,538550800000.0,96623800000.0,,,0.13709233235368146,0.046965678149798094,,1.0,,617724248064.0,,3.81,GICRE.NS,,,,,0.4465611331731207,18.909626719056973,36.68958742632613,58.22660098522168,,88.70333988212181,,92.01388888888889,29.744346116027533,,,75.58312655086849,52.58924082453495,97.8670634920635,95.54621848739497,,59.724869291500326,Q5 (Highest)
2026-08-31,1.1100000143051147,1.690000057220459,1.090000033378601,1.690000057220459,6981102,0.35200004577636723,0.13422821906282945,,,0.6119531799537241,94.87179957433112,1.5267440741405334,,0,0.0,180000.0,-846000.0,4135000.0,4135000.0,7885000.0,-3936000.0,186000.0,,,,,368229000.0,52610000.0,143825000.0,224404000.0,356260000.0,125330000.0,510000.0,71422000.0,0.2344432363059482,0.1428730491080279,2.8425756004149045,2.2727040612782257,-1.0,-0.8001824586300398,,-3.0150779453105034,-2.1466999445368833,141332000.0,62667000.0,18876000.0,54991000.0,0.2792597279905884,0.17018485779229772,0.0681409603846737,1.0,2.0266168607035295,310541280.0,,,VCL.NS,,,,,0.32447734547373974,71.02161100196463,97.78978388998036,73.39901477832512,,6.777996070726914,,3.7698412698412698,99.65585054080628,,73.49703640982219,18.560794044665013,0.4273504273504274,10.863095238095239,,46.25850340136054,46.801391804862526,Q2 (Low)
2026-08-31,132.22000122070312,148.38999938964844,123.0,130.0500030517578,169271,0.05243993989590501,0.039153028095374465,,,0.688419677491719,38.80028389113922,0.36019563010012057,,0,507332000.0,108924000.0,90591000.0,98848000.0,98487000.0,60995000.0,28198000.0,9295000.0,0.21469964441430858,0.17856354418802678,0.12022699139813771,0.19483888262518428,1354799000.0,443803000.0,697426000.0,657373000.0,1045904000.0,692788000.0,13974000.0,418156000.0,0.6751159539561253,0.3275784821217022,1.5097028239519161,0.9061184662551892,-0.11540506940484974,1.091448360993005,0.09106471564857577,0.07485858283257274,0.1216030681598983,1764911000.0,125787000.0,199854000.0,217408000.0,0.19134798660729904,0.09284550697188292,0.18149142371428365,1.0,2.5346782068779206,1409502720.0,0.111,,HECPROJECT.NS,,,,,0.31132408479964035,52.70137524557956,72.00392927308448,6.45320197044335,,3.0451866404715133,,14.583333333333334,24.680432645034415,21.908349026993097,39.712108382726505,85.55831265508684,17.194570135746606,40.87301587301587,,75.68027210884354,40.29293915269061,Q1 (Lowest)
2026-08-31,661.0,711.2000122070312,652.4000244140625,701.0,14910125,0.20382879554272892,0.16234472294841606,,,0.33046831338786425,72.17322464761516,0.49947746709814955,,0,6807900000.0,3297100000.0,2474300000.0,2246400000.0,1750500000.0,1223400000.0,427400000.0,99700000.0,0.48430499860456233,0.36344540901012057,0.17970299211210505,0.32996959414797516,,,,,,,,,,,,,0.1286119261948575,-2.075327414960007,0.1109859982375403,0.16714367487120785,0.23070180244343397,26395500000.0,3588700000.0,8679200000.0,6903500000.0,,,,0.0,,135277256704.0,0.677,0.49,HEG.NS,,,,,0.20129916163145098,74.21414538310412,93.27111984282908,11.527093596059114,,62.03339882121807,,77.9265873015873,88.15142576204524,82.92529817953547,,8.6848635235732,67.47109100050277,80.15873015873017,40.168067226890756,,59.102121386405024,Q5 (Highest)
2026-08-31,551.0999755859375,599.0,525.0,545.3499755859375,330202,-0.04097432133610368,-0.1284162299081234,,,0.2550828776644312,46.11420224390333,1.725764884675376,,0,2138927000.0,1737473000.0,31751000.0,310844000.0,170438000.0,47194000.0,-27134000.0,150378000.0,0.8123105650636978,0.01484435887713793,0.022064334126410113,0.14532707287345478,17108984000.0,7526841000.0,9602357000.0,7506627000.0,2801911000.0,3372077000.0,901625000.0,1034474000.0,1.002692820623697,0.43993500724531626,0.8309154862122069,0.5241389802190164,0.6346379294796645,-9.46377331420373,0.7986298328789654,-0.4064170450400594,0.5462490859618665,6356142000.0,285809000.0,410108000.0,971383000.0,0.038074224282091014,0.01670520002824247,0.027279666940455787,1.0,0.9786475923994084,7638989824.0,0.503,0.11,DECCANCE.NS,,,,,0.3990469292666088,11.886051080550098,34.33202357563851,80.09852216748769,,86.05108055009823,,34.92063492063492,38.59390363815143,67.51412429378531,10.838272650296359,2.3821339950372207,93.26294620412267,6.299603174603174,8.109243697478991,85.11904761904762,43.96050583779549,Q2 (Low)
2026-08-31,913.2000122070312,925.0,887.25,891.5499877929688,998669,-0.10387982117294736,-0.05395801708802983,,,0.2767108142824252,19.145675255663335,0.4747396386190893,,0,9242506000.0,2046352000.0,1677024000.0,1787588000.0,1729770000.0,1159001000.0,443146000.0,95862000.0,0.22140661850801072,0.18144689329928484,0.12539899892951112,0.19340944977476887,,,,,,,,,,,,,-0.16159875326164408,-0.2558002901027945,0.9393402869067704,0.23543093478017552,0.4056580554199114,34808936000.0,4783000000.0,6444193000.0,6779134000.0,,,,0.0,,93059284992.0,,,WAAREERTL.NS,,,,,0.23707189076469112,27.79960707269155,10.707269155206287,10.689655172413794,,80.40275049115914,,73.51190476190477,2.015732546705998,,,34.49131513647642,13.524384112619407,80.65476190476191,,,42.253158690262616,Q1 (Lowest)
2026-08-31,4.800000190734863,4.980000019073486,4.599999904632568,4.829999923706055,530575,-0.062135954511772895,-0.15706807894792252,,,0.354402315982692,37.179472288126945,1.0386318135739638,,0,1608490000.0,114580000.0,60720000.0,63990000.0,63990000.0,20770000.0,-1050000.0,44270000.0,0.07123451187138248,0.03774969070370347,0.01291273181679712,0.03978265329594837,3242780000.0,1520370000.0,1980940000.0,1247080000.0,2323480000.0,1466130000.0,29510000.0,209090000.0,1.2191439201975816,0.4688477170822566,1.584770791130391,1.4421572439006092,0.021030113751777435,2.0276967930029155,-0.319877378435518,1.6904145077720205,0.6033575544976197,6705750000.0,37690000.0,168890000.0,184860000.0,0.030222599993585016,0.011622743448522564,0.061027299499539285,1.0,2.988685325554,727204800.0,,,ACCURACY.NS,,,,,0.3135435447757266,8.546168958742632,24.459724950884087,46.1576354679803,,52.848722986247544,,8.680555555555555,21.238938053097346,,42.929720575783236,91.46401985111663,40.42232277526395,12.648809523809524,,89.71088435374149,42.607166870148156,Q2 (Low)
2026-08-31,1.6299999952316284,1.690000057220459,1.4900000095367432,1.5299999713897705,2091425,-0.1000000420738657,-0.23880598077160087,,,0.21042390754447587,19.99999046325229,1.418503103460802,,0,4059000.0,4059000.0,-28203000.0,-18798000.0,-24656000.0,-24656000.0,0.0,0.0,1.0,-6.948263118994826,-6.074402562207441,-4.631189948263119,39398762000.0,24836372000.0,62397086000.0,-22998324000.0,32444252000.0,62397084000.0,34466000.0,28146868000.0,-1.07992095423997,0.6303845790890586,0.5199642342260737,0.06887155175392491,-1.0127130588390054,-0.050523721503388797,,,,,,,,,,,0.0,-1.7315878300947627,725226112.0,0.181,,HDIL.NS,,,,,0.6083772136169252,2.701375245579568,11.836935166994106,68.4729064039409,,94.9901768172888,,8.581349206349206,2.359882005899705,27.93471437539234,5.58848433530906,47.344913151364764,0.35193564605329314,17.16269841269841,,3.741496598639456,29.404457824367302,Q1 (Lowest)
2026-08-31,0.8100000023841858,0.8199999928474426,0.7400000095367432,0.7400000095367432,1293682,-0.0975609561079388,-0.25252525009265814,,,0.22222306248178395,12.499990686772307,1.0976362022045927,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123679440.0,0.014,,DIL.NS,,,,,0.5433218451591694,2.013752455795678,12.573673870333987,49.70443349753695,,93.71316306483301,,0.9424603174603174,0.8112094395280236,14.62649089767734,,,,,,,38.29234556954435,Q1 (Lowest)
2026-08-31,3398.0,3650.0,3332.0,3439.0,14735,-0.024369458629629248,-0.023954108157750564,,,0.23161527244829486,45.44164973119592,1.713325790903389,,0,2400000.0,200000.0,-5200000.0,535000000.0,535000000.0,536200000.0,-1700000.0,500000.0,0.08333333333333333,-2.1666666666666665,223.41666666666666,222.91666666666666,37692300000.0,,35500000.0,37656800000.0,76700000.0,0.0,4200000.0,,,,,,1.1818181818181817,-0.0016756656116179158,-0.11111111111111116,-0.2310339882403557,-0.23734853884533147,40300000.0,2160300000.0,106800000.0,647000000.0,0.05736812474772153,0.057314093329406804,,1.0,1.4490322957208766,10975692800.0,-0.135,0.16,VHL.NS,,,,,0.21938608473166898,35.36345776031434,41.8958742632613,79.80295566502463,,91.69941060903733,,40.87301587301587,37.11897738446411,6.96798493408663,,50.02481389578164,96.68174962292609,12.152777777777777,13.23529411764706,,47.054420793555785,Q2 (Low)
2026-08-31,27.489999771118164,28.34000015258789,26.739999771118164,27.510000228881836,3049711,-0.09207917750592565,0.05321590141607491,,,0.417126482862798,56.22775752400643,0.7037384996376468,,0,2427740000.0,776100000.0,-73160000.0,669040000.0,469040000.0,367060000.0,119030000.0,4120000.0,0.31968003163435954,-0.030135022696005338,0.15119411469102953,0.27558140492804006,,,,,,,,,,,,,0.009157379734049398,-0.04408968983567285,-0.02145137366180838,-0.4097005564311216,-0.29930248633250245,9756280000.0,1673180000.0,-258940000.0,2984650000.0,,,,0.0,,13115830272.0,0.602,,DEN.NS,,,,,0.2141847988229518,55.69744597249509,13.948919449901767,24.137931034482758,,34.28290766208252,,44.19642857142857,60.766961651917406,76.61644695543,,47.59305210918114,36.75213675213676,60.863095238095234,,,46.990355026476756,Q2 (Low)
2026-08-31,241.8000030517578,250.50999450683594,239.61000061035156,240.4600067138672,86168,-0.041992005124035114,-0.07530978626393703,,,0.28228252853612623,47.98529204091883,0.6463706978014471,,0,996400000.0,102000000.0,73700000.0,89600000.0,89300000.0,66200000.0,22700000.0,400000.0,0.10236852669610598,0.0739662786029707,0.06643918105178644,0.08992372541148133,,,,,,,,,,,,,-0.4459519572953736,0.42365591397849456,-0.34113601798584936,0.4876404494382023,0.47854785478547845,6008500000.0,186700000.0,227000000.0,252800000.0,,,,0.0,,4375968256.0,0.307,2.91,VINYLINDIA.NS,,,,,0.187959517857759,22.10216110019646,33.88998035363458,19.655172413793103,,78.29076620825147,,27.380952380952383,42.62536873156343,42.68675455116133,,74.29280397022332,4.524886877828054,37.82242063492063,91.5126050420168,,44.98559148430277,Q2 (Low)
2026-08-31,1199.0,1245.0,1102.0999755859375,1191.4000244140625,1363894,-0.0036795653406892503,0.18623990976750915,,,0.4418368192343247,65.19755711142525,2.5330866736797293,,0,4180624000.0,1182348000.0,45735000.0,219315000.0,50537000.0,11371000.0,26739000.0,12427000.0,0.2828161537607783,0.010939754448139799,0.0027199288909980903,0.052459872019105284,9274699000.0,451590000.0,2277894000.0,6996805000.0,3319874000.0,1711982000.0,328825000.0,1296579000.0,0.06454231609999135,0.04869052893252924,1.939199127093626,1.18184361751467,-0.08968468379212113,-0.6499722957581727,0.04902427702151679,-1.0952432803692131,2.0416903596244262,17160463000.0,97157000.0,169923000.0,886412000.0,0.013885909354341017,0.010475488207218369,0.022813371202789326,1.0,3.1324178283306012,28510150656.0,0.079,0.04,DIAMONDYD.NS,,,,,0.2730362066851827,77.01375245579568,52.210216110019644,94.03940886699507,,28.339882121807463,,56.101190476190474,79.35103244837758,19.554300062774637,54.95342929720576,21.38957816377171,19.708396178984415,40.029761904761905,1.4705882352941175,28.061224489795915,44.81485072078495,Q2 (Low)
2026-08-31,818.9500122070312,835.8499755859375,741.0,783.6500244140625,3267142,-0.06357167081784998,0.13342493020329105,,,0.37391805707333964,35.657595351914225,1.2041341584884562,,0,10688470000.0,5428538000.0,708111000.0,1349981000.0,963586000.0,359617000.0,339960000.0,264009000.0,0.5078872841482457,0.0662499871356705,0.033645320611836865,0.12630254844706493,43541570000.0,12732076000.0,21937577000.0,21603993000.0,22621171000.0,15090752000.0,1350099000.0,8745345000.0,0.5893390170974412,0.292411964015078,1.4990088631765999,0.9194920173626867,0.09216315431623556,1.460922049394037,0.05270326901797495,-0.31968028755202427,-0.049722057387740715,39876381000.0,1001318000.0,1676405000.0,4336766000.0,0.04634874673399496,0.022996828088651833,0.048823439864359545,1.0,1.8910275352955808,57424019456.0,-0.027,,GOKEX.NS,,,,,0.43464902993005977,70.87426326129666,23.62475442043222,56.256157635467986,,47.053045186640475,,66.96428571428571,18.289085545722713,12.272441933458882,39.2887383573243,88.78411910669975,60.58320764203117,77.08333333333334,,71.85374149659864,52.19514490888612,Q3 (Medium)
2026-08-31,240.0,241.85000610351562,190.57000732421875,194.3699951171875,31251061,-0.25392808086714724,0.18221084436419233,,,0.5645897993600666,22.445590604089404,0.9822900842762328,,0,9741200000.0,3016200000.0,281200000.0,672700000.0,390600000.0,257700000.0,208900000.0,120100000.0,0.3096333100644684,0.028867080031207654,0.026454646244815833,0.0690572003449267,,,,,,,,,,,,,-0.026123469132716792,0.14330079858030165,0.1838654400058335,0.07151767151767152,0.1594277835229232,35952700000.0,1069000000.0,1334900000.0,2582900000.0,,,,0.0,,45278769152.0,0.07,1.52,GREAVESCOT.NS,,,,,0.36784538631589025,76.76817288801571,0.5402750491159135,42.31527093596059,,10.363457760314347,,63.541666666666664,3.7856440511307765,18.801004394224734,,61.58808933002481,28.25540472599296,70.08928571428571,76.89075630252101,,43.529268521216885,Q2 (Low)
2026-08-31,252.0,278.54998779296875,237.39999389648438,251.3000030517578,4238085,0.0035942858514825815,0.07738747162970294,,,0.42102162262657855,46.94003256081246,2.3467539612570865,,0,8576600000.0,4421200000.0,730600000.0,1102600000.0,751000000.0,394600000.0,115100000.0,230400000.0,0.5154956509572558,0.08518527155282979,0.046008907958864816,0.1285591026747196,30041400000.0,11604100000.0,18250800000.0,11792400000.0,12348600000.0,10139100000.0,638600000.0,7639300000.0,0.9840320884637563,0.3862702803464552,1.2179187501849276,0.4644692329693957,0.2141795376360831,-233.11764705882354,0.25799023130967913,17.971153846153847,0.7228125000000001,30460800000.0,562600000.0,1834100000.0,3270100000.0,0.04770869373494793,0.018727489397964144,0.0783920671895369,1.0,1.7342687091813298,64118616064.0,0.423,0.16,GREENLAM.NS,,,,,0.4600398277467996,60.314341846758346,55.550098231827114,92.21674876847291,,33.104125736738695,,68.65079365079364,40.60963618485742,58.06654111738857,25.31752751905165,0.2977667493796526,79.48717948717949,60.466269841269835,13.23529411764706,84.60884353741497,51.461677785918624,Q3 (Medium)
2026-08-31,1019.0,1053.5999755859375,943.2999877929688,1009.7000122070312,625130,-0.027732294456397466,-0.14383497837349335,,,0.2686654456138039,54.37460048226933,1.3230218342651476,,0,4619281000.0,1624262000.0,405255000.0,638775000.0,493883000.0,363044000.0,122692000.0,8147000.0,0.35162658431041544,0.08773118587070153,0.07859318365780302,0.13828450791367747,,,,,,,,,,,,,-0.0442933466463441,-0.6286777415705744,0.045031346770938674,-0.519161667922699,-0.4716693519838815,18834696000.0,2295738000.0,2593087000.0,3673142000.0,,,,0.0,,45010735104.0,0.327,0.2,DHANUKA.NS,,,,,0.2776363804276613,9.872298624754421,40.12770137524558,63.44827586206897,,82.71119842829077,,63.442460317460316,56.882989183874145,45.699937225360955,,21.935483870967744,25.439919557566615,61.30952380952381,16.932773109243698,,45.85350409095714,Q2 (Low)
